#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH)
3037,4/9/23 06:36,17.89,-4.56,6.61
3038,4/9/23 06:51,17.89,-4.03,6.6
3039,4/9/23 07:06,17.89,-3.52,6.59
3040,4/9/23 07:21,17.87,-3.44,6.59
3041,4/9/23 07:36,17.87,-3.34,6.59
3042,4/9/23 07:51,17.87,-2.64,6.58
3043,4/9/23 08:06,17.87,-1.98,6.56
3044,4/9/23 08:21,17.87,-1.47,6.55
3045,4/9/23 08:36,17.87,-1.25,6.55
3046,4/9/23 08:51,17.87,-0.97,6.54
3047,4/9/23 09:06,17.87,-0.81,6.54
3048,4/9/23 09:21,17.87,-0.83,6.54
3049,4/9/23 09:36,17.87,-0.88,6.54
3050,4/9/23 09:51,17.87,-0.86,6.54
3051,4/9/23 10:06,17.87,-0.92,6.54
3052,4/9/23 10:21,17.87,-0.95,6.54
3053,4/9/23 10:36,17.87,-0.98,6.54
3054,4/9/23 10:51,17.87,-0.98,6.54
3055,4/9/23 11:06,17.84,-0.98,6.54
3056,4/9/23 11:21,17.84,-0.98,6.54
3057,4/9/23 11:36,17.84,-1,6.54
3058,4/9/23 11:51,17.84,-0.95,6.54
3059,4/9/23 12:06,17.84,-0.86,6.54
3060,4/9/23 12:21,17.84,-0.75,6.54
3061,4/9/23 12:36,17.84,-0.63,6.54
3062,4/9/23 12:51,17.84,-0.53,6.54
3063,4/9/23 13:06,17.84,-0.55,6.54
3064,4/9/23 13:21,17.84,-0.55,6.54
3065,4/9/23 13:36,17.84,-0.55,6.54
3066,4/9/23 13:51,17.82,-0.53,6.54
3067,4/9/23 14:06,17.82,-0.56,6.54
3068,4/9/23 14:21,17.82,-0.59,6.54
3069,4/9/23 14:36,17.82,-0.58,6.54
3070,4/9/23 14:51,17.82,-0.58,6.54
3071,4/9/23 15:06,17.82,-0.59,6.54
3072,4/9/23 15:21,17.82,-0.59,6.54
3073,4/9/23 15:36,17.82,-0.56,6.54
3074,4/9/23 15:51,17.82,-0.55,6.54
3075,4/9/23 16:06,17.82,-0.53,6.54
3076,4/9/23 16:21,17.82,-0.53,6.54
3077,4/9/23 16:36,17.8,-0.53,6.54
3078,4/9/23 16:51,17.8,-0.56,6.54
3079,4/9/23 17:06,17.8,-0.59,6.54
3080,4/9/23 17:21,17.8,-0.58,6.54
3081,4/9/23 17:36,17.8,-0.56,6.54
3082,4/9/23 17:51,17.8,-0.61,6.54
3083,4/9/23 18:06,17.8,-0.7,6.54
3084,4/9/23 18:21,17.8,-0.78,6.54
3085,4/9/23 18:36,17.8,-0.83,6.54
3086,4/9/23 18:51,17.8,-0.91,6.54
3087,4/9/23 19:06,17.8,-1,6.54
3088,4/9/23 19:21,17.8,-1.09,6.55
3089,4/9/23 19:36,17.8,-1.16,6.55
3090,4/9/23 19:51,17.8,-1.27,6.55
3091,4/9/23 20:06,17.77,-1.42,6.55
3092,4/9/23 20:21,17.77,-1.7,6.56
3093,4/9/23 20:36,17.77,-2.17,6.57
3094,4/9/23 20:51,17.77,-2.77,6.58
3095,4/9/23 21:06,17.77,-3.52,6.59
3096,4/9/23 21:21,17.77,-4.83,6.62
3097,4/9/23 21:36,17.77,-5.55,6.63
3098,4/9/23 21:51,17.75,-5.77,6.63
3099,4/9/23 22:06,17.72,-5.98,6.64
3100,4/9/23 22:21,17.7,-5.92,6.64
3101,4/9/23 22:36,17.68,-5.81,6.64
3102,4/9/23 22:51,17.65,-5.75,6.63
3103,4/9/23 23:06,17.65,-5.55,6.63
3104,4/9/23 23:21,17.65,-5.83,6.64
3105,4/9/23 23:36,17.63,-5.88,6.64
3106,4/9/23 23:51,17.63,-5.89,6.64
3107,4/10/23 00:06,17.61,-5.92,6.64
3108,4/10/23 00:21,17.61,-5.89,6.64
3109,4/10/23 00:36,17.61,-5.88,6.64
3110,4/10/23 00:51,17.58,-5.92,6.64
3111,4/10/23 01:06,17.58,-5.97,6.64
3112,4/10/23 01:21,17.58,-5.95,6.64
3113,4/10/23 01:36,17.56,-5.95,6.64
3114,4/10/23 01:51,17.56,-5.98,6.64
3115,4/10/23 02:06,17.56,-6.02,6.64
3116,4/10/23 02:21,17.53,-6,6.64
3117,4/10/23 02:36,17.53,-6.05,6.64
3118,4/10/23 02:51,17.53,-6.02,6.64
3119,4/10/23 03:06,17.51,-6.02,6.64
3120,4/10/23 03:21,17.49,-6.02,6.64
3121,4/10/23 03:36,17.49,-6.05,6.64
3122,4/10/23 03:51,17.46,-6.08,6.64
3123,4/10/23 04:06,17.46,-6.08,6.64
3124,4/10/23 04:21,17.46,-6.08,6.64
3125,4/10/23 04:36,17.46,-6.14,6.64
3126,4/10/23 04:51,17.46,-6.11,6.64
3127,4/10/23 05:06,17.46,-6.14,6.64
3128,4/10/23 05:21,17.46,-6.16,6.64
3129,4/10/23 05:36,17.46,-6.27,6.64
3130,4/10/23 05:51,17.44,-6.23,6.64
3131,4/10/23 06:06,17.42,-6.28,6.64
3132,4/10/23 06:21,17.39,-6.38,6.65
3133,4/10/23 06:36,17.34,-6.48,6.65
3134,4/10/23 06:51,17.3,-6.42,6.65
3135,4/10/23 07:06,17.3,-6.36,6.65
3136,4/10/23 07:21,17.32,-6.41,6.65
3137,4/10/23 07:36,17.39,-4.44,6.61
3138,4/10/23 07:51,17.44,-3.06,6.58
3139,4/10/23 08:06,17.51,-2.95,6.58
3140,4/10/23 08:21,17.53,-1.31,6.55
3141,4/10/23 08:36,17.56,-0.47,6.53
3142,4/10/23 08:51,17.58,-0.17,6.53
3143,4/10/23 09:06,17.61,-0.02,6.53
3144,4/10/23 09:21,17.61,0.05,6.52
3145,4/10/23 09:36,17.61,0.08,6.52
3146,4/10/23 09:51,17.61,0.09,6.52
3147,4/10/23 10:06,17.61,0.09,6.52
3148,4/10/23 10:21,17.61,0.13,6.52
3149,4/10/23 10:36,17.61,0.19,6.52
3150,4/10/23 10:51,17.58,0.39,6.52
3151,4/10/23 11:06,17.58,0.39,6.52
3152,4/10/23 11:21,17.56,0.36,6.52
3153,4/10/23 11:36,17.53,0.27,6.52
3154,4/10/23 11:51,17.53,0.25,6.52
3155,4/10/23 12:06,17.51,0,6.53
3156,4/10/23 12:21,17.51,0.05,6.52
3157,4/10/23 12:36,17.51,0.11,6.52
3158,4/10/23 12:51,17.51,-0.03,6.53
3159,4/10/23 13:06,17.49,-0.08,6.53
3160,4/10/23 13:21,17.49,-0.08,6.53
3161,4/10/23 13:36,17.49,0,6.53
3162,4/10/23 13:51,17.49,-0.08,6.53
3163,4/10/23 14:06,17.49,-0.19,6.53
3164,4/10/23 14:21,17.49,-0.33,6.53
3165,4/10/23 14:36,17.49,-0.31,6.53
3166,4/10/23 14:51,17.49,-0.36,6.53
3167,4/10/23 15:06,17.49,-0.36,6.53
3168,4/10/23 15:21,17.49,-0.39,6.53
3169,4/10/23 15:36,17.49,-0.36,6.53
3170,4/10/23 15:51,17.49,-0.31,6.53
3171,4/10/23 16:06,17.49,-0.39,6.53
3172,4/10/23 16:21,17.49,-0.28,6.53
3173,4/10/23 16:36,17.49,-0.31,6.53
3174,4/10/23 16:51,17.49,-0.33,6.53
3175,4/10/23 17:06,17.49,-0.39,6.53
3176,4/10/23 17:21,17.49,-0.45,6.53
3177,4/10/23 17:36,17.49,-0.44,6.53
3178,4/10/23 17:51,17.49,-0.39,6.53
3179,4/10/23 18:06,17.49,-0.38,6.53
3180,4/10/23 18:21,17.49,-0.38,6.53
3181,4/10/23 18:36,17.49,-0.52,6.54
3182,4/10/23 18:51,17.49,-0.53,6.54
3183,4/10/23 19:06,17.49,-0.53,6.54
3184,4/10/23 19:21,17.51,-0.5,6.53
3185,4/10/23 19:36,17.51,-0.47,6.53
3186,4/10/23 19:51,17.51,-0.47,6.53
3187,4/10/23 20:06,17.51,-0.47,6.53
3188,4/10/23 20:21,17.51,-0.75,6.54
3189,4/10/23 20:36,17.51,-1.22,6.55
3190,4/10/23 20:51,17.51,-1.42,6.55
3191,4/10/23 21:06,17.51,-1.56,6.55
3192,4/10/23 21:21,17.51,-1.67,6.56
3193,4/10/23 21:36,17.51,-1.72,6.56
3194,4/10/23 21:51,17.51,-1.73,6.56
3195,4/10/23 22:06,17.51,-1.77,6.56
3196,4/10/23 22:21,17.51,-1.81,6.56
3197,4/10/23 22:36,17.51,-1.83,6.56
3198,4/10/23 22:51,17.51,-1.95,6.56
3199,4/10/23 23:06,17.51,-2.14,6.57
3200,4/10/23 23:21,17.51,-2.61,6.57
3201,4/10/23 23:36,17.51,-3.47,6.59
3202,4/10/23 23:51,17.51,-4.63,6.61
3203,4/11/23 00:06,17.51,-5.31,6.63
3204,4/11/23 00:21,17.49,-6.69,6.65
3205,4/11/23 00:36,17.49,-6.92,6.66
3206,4/11/23 00:51,17.46,-7.39,6.66
3207,4/11/23 01:06,17.46,-7.25,6.66
3208,4/11/23 01:21,17.46,-7.06,6.66
3209,4/11/23 01:36,17.44,-6.88,6.66
3210,4/11/23 01:51,17.44,-6.78,6.65
3211,4/11/23 02:06,17.44,-6.94,6.66
3212,4/11/23 02:21,17.42,-7.19,6.66
3213,4/11/23 02:36,17.42,-7.11,6.66
3214,4/11/23 02:51,17.42,-7.3,6.66
3215,4/11/23 03:06,17.42,-7.53,6.67
3216,4/11/23 03:21,17.42,-7.47,6.67
3217,4/11/23 03:36,17.39,-7.81,6.67
3218,4/11/23 03:51,17.39,-7.91,6.67
3219,4/11/23 04:06,17.39,-7.88,6.67
3220,4/11/23 04:21,17.39,-7.8,6.67
3221,4/11/23 04:36,17.39,-7.86,6.67
3222,4/11/23 04:51,17.39,-7.94,6.68
3223,4/11/23 05:06,17.39,-7.97,6.68
3224,4/11/23 05:21,17.39,-8.06,6.68
3225,4/11/23 05:36,17.37,-8.06,6.68
3226,4/11/23 05:51,17.37,-8.14,6.68
3227,4/11/23 06:06,17.37,-8.16,6.68
3228,4/11/23 06:21,17.37,-8.38,6.68
3229,4/11/23 06:36,17.34,-8.86,6.69
3230,4/11/23 06:51,17.32,-8.77,6.69
3231,4/11/23 07:06,17.3,-8.92,6.69
3232,4/11/23 07:21,17.3,-9.05,6.7
3233,4/11/23 07:36,17.27,-9.03,6.7
3234,4/11/23 07:51,17.27,-8.55,6.69
3235,4/11/23 08:06,17.34,-4.03,6.6
3236,4/11/23 08:21,17.39,-3.08,6.58
3237,4/11/23 08:36,17.44,-2.88,6.58
3238,4/11/23 08:51,17.44,-2.78,6.58
3239,4/11/23 09:06,17.46,-1.98,6.56
3240,4/11/23 09:21,17.49,-1.27,6.55
3241,4/11/23 09:36,17.49,-0.83,6.54
3242,4/11/23 09:51,17.49,-0.59,6.54
3243,4/11/23 10:06,17.49,-0.3,6.53
3244,4/11/23 10:21,17.49,-0.16,6.53
3245,4/11/23 10:36,17.49,-0.09,6.53
3246,4/11/23 10:51,17.49,0.02,6.53
3247,4/11/23 11:06,17.49,0.11,6.52
3248,4/11/23 11:21,17.49,0.2,6.52
3249,4/11/23 11:36,17.49,0.3,6.52
3250,4/11/23 11:51,17.49,0.31,6.52
3251,4/11/23 12:06,17.49,0.31,6.52
3252,4/11/23 12:21,17.49,0.28,6.52
3253,4/11/23 12:36,17.46,0.2,6.52
3254,4/11/23 12:51,17.46,0.17,6.52
3255,4/11/23 13:06,17.46,-0.02,6.53
3256,4/11/23 13:21,17.44,-0.09,6.53
3257,4/11/23 13:36,17.44,-0.19,6.53
3258,4/11/23 13:51,17.44,-0.16,6.53
3259,4/11/23 14:06,17.44,-0.25,6.53
3260,4/11/23 14:21,17.44,-0.27,6.53
3261,4/11/23 14:36,17.44,-0.3,6.53
3262,4/11/23 14:51,17.44,-0.31,6.53
3263,4/11/23 15:06,17.44,-0.31,6.53
3264,4/11/23 15:21,17.44,-0.27,6.53
3265,4/11/23 15:36,17.44,-0.27,6.53
3266,4/11/23 15:51,17.44,-0.19,6.53
3267,4/11/23 16:06,17.44,-0.19,6.53
3268,4/11/23 16:21,17.44,-0.2,6.53
3269,4/11/23 16:36,17.44,-0.2,6.53
3270,4/11/23 16:51,17.44,-0.25,6.53
3271,4/11/23 17:06,17.44,-0.33,6.53
3272,4/11/23 17:21,17.44,-0.48,6.53
3273,4/11/23 17:36,17.44,-0.5,6.53
3274,4/11/23 17:51,17.44,-0.48,6.53
3275,4/11/23 18:06,17.44,-0.5,6.53
3276,4/11/23 18:21,17.44,-0.53,6.54
3277,4/11/23 18:36,17.44,-0.53,6.54
3278,4/11/23 18:51,17.44,-0.53,6.54
3279,4/11/23 19:06,17.44,-0.58,6.54
3280,4/11/23 19:21,17.44,-0.59,6.54
3281,4/11/23 19:36,17.44,-0.56,6.54
3282,4/11/23 19:51,17.44,-0.56,6.54
3283,4/11/23 20:06,17.44,-0.58,6.54
3284,4/11/23 20:21,17.44,-0.55,6.54
3285,4/11/23 20:36,17.44,-0.55,6.54
3286,4/11/23 20:51,17.44,-0.7,6.54
3287,4/11/23 21:06,17.44,-0.89,6.54
3288,4/11/23 21:21,17.44,-0.91,6.54
3289,4/11/23 21:36,17.44,-0.92,6.54
3290,4/11/23 21:51,17.44,-0.97,6.54
3291,4/11/23 22:06,17.44,-1,6.54
3292,4/11/23 22:21,17.46,-1.16,6.55
3293,4/11/23 22:36,17.46,-1.47,6.55
3294,4/11/23 22:51,17.46,-1.75,6.56
3295,4/11/23 23:06,17.46,-1.89,6.56
3296,4/11/23 23:21,17.44,-2.03,6.56
3297,4/11/23 23:36,17.44,-2.14,6.57
3298,4/11/23 23:51,17.44,-2.27,6.57
3299,4/12/23 00:06,17.44,-2.7,6.58
3300,4/12/23 00:21,17.42,-3.05,6.58
3301,4/12/23 00:36,17.42,-3.16,6.58
3302,4/12/23 00:51,17.39,-3.28,6.59
3303,4/12/23 01:06,17.32,-4.77,6.62
3304,4/12/23 01:21,17.27,-9.22,6.7
3305,4/12/23 01:36,17.27,-9.36,6.7
3306,4/12/23 01:51,17.27,-9.23,6.7
3307,4/12/23 02:06,17.27,-10.05,6.71
3308,4/12/23 02:21,17.27,-9.64,6.71
3309,4/12/23 02:36,17.27,-9.47,6.7
3310,4/12/23 02:51,17.27,-9.45,6.7
3311,4/12/23 03:06,17.27,-9.34,6.7
3312,4/12/23 03:21,17.27,-9.59,6.71
3313,4/12/23 03:36,17.27,-9.55,6.71
3314,4/12/23 03:51,17.25,-9.47,6.7
3315,4/12/23 04:06,17.25,-9.59,6.71
3316,4/12/23 04:21,17.27,-9.8,6.71
3317,4/12/23 04:36,17.27,-9.8,6.71
3318,4/12/23 04:51,17.27,-9.83,6.71
3319,4/12/23 05:06,17.27,-9.84,6.71
3320,4/12/23 05:21,17.27,-9.89,6.71
3321,4/12/23 05:36,17.27,-9.83,6.71
3322,4/12/23 05:51,17.27,-10.02,6.71
3323,4/12/23 06:06,17.27,-10.14,6.72
3324,4/12/23 06:21,17.27,-10.14,6.72
3325,4/12/23 06:36,17.3,-10.19,6.72
3326,4/12/23 06:51,17.3,-10.17,6.72
3327,4/12/23 07:06,17.3,-10.36,6.72
3328,4/12/23 07:21,17.3,-10.38,6.72
3329,4/12/23 07:36,17.27,-10.45,6.72
3330,4/12/23 07:51,17.27,-10.55,6.72
3331,4/12/23 08:06,17.27,-10.63,6.73
3332,4/12/23 08:21,17.25,-10.73,6.73
3333,4/12/23 08:36,17.25,-10.7,6.73
3334,4/12/23 08:51,17.25,-11.06,6.73
3335,4/12/23 09:06,17.27,-9.27,6.7
3336,4/12/23 09:21,17.3,-4.41,6.61
3337,4/12/23 09:36,17.32,-4.27,6.61
3338,4/12/23 09:51,17.34,-4.64,6.61
3339,4/12/23 10:06,17.37,-3.73,6.6
3340,4/12/23 10:21,17.39,-2.55,6.57
3341,4/12/23 10:36,17.39,-1.75,6.56
3342,4/12/23 10:51,17.39,-1.42,6.55
3343,4/12/23 11:06,17.39,-0.86,6.54
3344,4/12/23 11:21,17.42,-0.48,6.53
3345,4/12/23 11:36,17.42,-0.23,6.53
3346,4/12/23 11:51,17.42,0.08,6.52
3347,4/12/23 12:06,17.42,0.28,6.52
3348,4/12/23 12:21,17.42,0.39,6.52
3349,4/12/23 12:36,17.42,0.42,6.52
3350,4/12/23 12:51,17.42,0.58,6.51
3351,4/12/23 13:06,17.42,0.72,6.51
3352,4/12/23 13:21,17.42,0.75,6.51
3353,4/12/23 13:36,17.42,0.81,6.51
3354,4/12/23 13:51,17.42,0.86,6.51
3355,4/12/23 14:06,17.39,0.89,6.51
3356,4/12/23 14:21,17.39,0.91,6.51
3357,4/12/23 14:36,17.39,0.95,6.51
3358,4/12/23 14:51,17.39,0.94,6.51
3359,4/12/23 15:06,17.39,0.95,6.51
3360,4/12/23 15:21,17.39,1,6.51
3361,4/12/23 15:36,17.39,0.91,6.51
3362,4/12/23 15:51,17.39,0.77,6.51
3363,4/12/23 16:06,17.37,0.8,6.51
3364,4/12/23 16:21,17.37,0.89,6.51
3365,4/12/23 16:36,17.37,0.84,6.51
3366,4/12/23 16:51,17.37,0.73,6.51
3367,4/12/23 17:06,17.37,0.56,6.51
3368,4/12/23 17:21,17.37,0.44,6.52
3369,4/12/23 17:36,17.37,0.34,6.52
3370,4/12/23 17:51,17.37,0.3,6.52
3371,4/12/23 18:06,17.37,0.23,6.52
3372,4/12/23 18:21,17.37,0.23,6.52
3373,4/12/23 18:36,17.37,0.23,6.52
3374,4/12/23 18:51,17.37,0.23,6.52
3375,4/12/23 19:06,17.37,0.22,6.52
3376,4/12/23 19:21,17.37,0.23,6.52
3377,4/12/23 19:36,17.37,0.23,6.52
3378,4/12/23 19:51,17.37,0.2,6.52
3379,4/12/23 20:06,17.37,0.22,6.52
3380,4/12/23 20:21,17.37,0.17,6.52
3381,4/12/23 20:36,17.37,0.17,6.52
3382,4/12/23 20:51,17.37,0.22,6.52
3383,4/12/23 21:06,17.37,0.23,6.52
3384,4/12/23 21:21,17.37,0.22,6.52
3385,4/12/23 21:36,17.37,0.14,6.52
3386,4/12/23 21:51,17.37,-0.14,6.53
3387,4/12/23 22:06,17.37,-0.31,6.53
3388,4/12/23 22:21,17.37,-0.53,6.54
3389,4/12/23 22:36,17.37,-0.61,6.54
3390,4/12/23 22:51,17.39,-0.66,6.54
3391,4/12/23 23:06,17.39,-0.67,6.54
3392,4/12/23 23:21,17.39,-0.72,6.54
3393,4/12/23 23:36,17.37,-0.77,6.54
3394,4/12/23 23:51,17.37,-0.8,6.54
3395,4/13/23 00:06,17.37,-0.84,6.54
3396,4/13/23 00:21,17.39,-0.92,6.54
3397,4/13/23 00:36,17.37,-0.92,6.54
3398,4/13/23 00:51,17.37,-0.88,6.54
3399,4/13/23 01:06,17.32,-0.88,6.54
3400,4/13/23 01:21,17.2,-3.91,6.6
3401,4/13/23 01:36,17.13,-8.53,6.69
3402,4/13/23 01:51,17.11,-8.61,6.69
3403,4/13/23 02:06,17.11,-8.86,6.69
3404,4/13/23 02:21,17.08,-8.75,6.69
3405,4/13/23 02:36,17.06,-8.81,6.69
3406,4/13/23 02:51,17.06,-8.8,6.69
3407,4/13/23 03:06,17.06,-8.81,6.69
3408,4/13/23 03:21,17.03,-8.73,6.69
3409,4/13/23 03:36,17.03,-8.69,6.69
3410,4/13/23 03:51,17.03,-8.75,6.69
3411,4/13/23 04:06,17.01,-8.72,6.69
3412,4/13/23 04:21,17.01,-8.83,6.69
3413,4/13/23 04:36,16.99,-8.81,6.69
3414,4/13/23 04:51,16.99,-8.8,6.69
3415,4/13/23 05:06,16.99,-8.75,6.69
3416,4/13/23 05:21,16.96,-8.72,6.69
3417,4/13/23 05:36,16.96,-8.73,6.69
3418,4/13/23 05:51,16.96,-8.67,6.69
3419,4/13/23 06:06,16.96,-8.66,6.69
3420,4/13/23 06:21,16.96,-8.63,6.69
3421,4/13/23 06:36,16.99,-8.61,6.69
3422,4/13/23 06:51,16.99,-8.64,6.69
3423,4/13/23 07:06,17.01,-8.58,6.69
3424,4/13/23 07:21,17.03,-8.58,6.69
3425,4/13/23 07:36,17.03,-8.55,6.69
3426,4/13/23 07:51,17.06,-8.5,6.69
3427,4/13/23 08:06,17.08,-8.52,6.69
3428,4/13/23 08:21,17.11,-8.55,6.69
3429,4/13/23 08:36,17.13,-8.42,6.68
3430,4/13/23 08:51,17.15,-5.25,6.62
3431,4/13/23 09:06,17.22,-3.55,6.59
3432,4/13/23 09:21,17.25,-3.38,6.59
3433,4/13/23 09:36,17.27,-3.69,6.59
3434,4/13/23 09:51,17.27,-3.3,6.59
3435,4/13/23 10:06,17.3,-1.73,6.56
3436,4/13/23 10:21,17.3,-0.52,6.53
3437,4/13/23 10:36,17.3,-0.25,6.53
3438,4/13/23 10:51,17.32,0.08,6.52
3439,4/13/23 11:06,17.32,0.16,6.52
3440,4/13/23 11:21,17.32,0.36,6.52
3441,4/13/23 11:36,17.32,0.53,6.51
3442,4/13/23 11:51,17.32,0.66,6.51
3443,4/13/23 12:06,17.32,0.75,6.51
3444,4/13/23 12:21,17.32,0.75,6.51
3445,4/13/23 12:36,17.32,0.77,6.51
3446,4/13/23 12:51,17.32,0.83,6.51
3447,4/13/23 13:06,17.32,0.83,6.51
3448,4/13/23 13:21,17.3,0.8,6.51
3449,4/13/23 13:36,17.3,0.75,6.51
3450,4/13/23 13:51,17.3,0.75,6.51
3451,4/13/23 14:06,17.3,0.75,6.51
3452,4/13/23 14:21,17.3,0.67,6.51
3453,4/13/23 14:36,17.3,0.58,6.51
3454,4/13/23 14:51,17.27,0.56,6.51
3455,4/13/23 15:06,17.27,0.48,6.52
3456,4/13/23 15:21,17.25,0.3,6.52
3457,4/13/23 15:36,17.25,0.2,6.52
3458,4/13/23 15:51,17.25,0.27,6.52
3459,4/13/23 16:06,17.25,0.13,6.52
3460,4/13/23 16:21,17.25,0.11,6.52
3461,4/13/23 16:36,17.27,0.03,6.52
3462,4/13/23 16:51,17.27,0.02,6.52
3463,4/13/23 17:06,17.27,0.02,6.52
3464,4/13/23 17:21,17.27,0.11,6.52
3465,4/13/23 17:36,17.27,0.03,6.52
3466,4/13/23 17:51,17.27,0.2,6.52
3467,4/13/23 18:06,17.27,0.14,6.52
3468,4/13/23 18:21,17.27,0.05,6.52
3469,4/13/23 18:36,17.27,0.09,6.52
3470,4/13/23 18:51,17.27,0.09,6.52
3471,4/13/23 19:06,17.27,0.08,6.52
3472,4/13/23 19:21,17.3,0.06,6.52
3473,4/13/23 19:36,17.3,0.05,6.52
3474,4/13/23 19:51,17.3,0.05,6.52
3475,4/13/23 20:06,17.3,0.02,6.52
3476,4/13/23 20:21,17.3,-0.02,6.53
3477,4/13/23 20:36,17.3,-0.05,6.53
3478,4/13/23 20:51,17.3,-0.11,6.53
3479,4/13/23 21:06,17.3,-0.19,6.53
3480,4/13/23 21:21,17.3,-0.19,6.53
3481,4/13/23 21:36,17.3,-0.16,6.53
3482,4/13/23 21:51,17.3,-0.14,6.53
3483,4/13/23 22:06,17.3,-0.23,6.53
3484,4/13/23 22:21,17.3,-0.27,6.53
3485,4/13/23 22:36,17.32,-0.38,6.53
3486,4/13/23 22:51,17.32,-0.28,6.53
3487,4/13/23 23:06,17.32,-0.09,6.53
3488,4/13/23 23:21,17.32,0,6.53
3489,4/13/23 23:36,17.32,-0.03,6.53
3490,4/13/23 23:51,17.32,-0.16,6.53
3491,4/14/23 00:06,17.32,-0.23,6.53
3492,4/14/23 00:21,17.32,-0.34,6.53
3493,4/14/23 00:36,17.32,-0.52,6.53
3494,4/14/23 00:51,17.32,-0.8,6.54
3495,4/14/23 01:06,17.32,-1.23,6.55
3496,4/14/23 01:21,17.34,-1.52,6.55
3497,4/14/23 01:36,17.34,-1.63,6.56
3498,4/14/23 01:51,17.34,-1.78,6.56
3499,4/14/23 02:06,17.34,-2.88,6.58
3500,4/14/23 02:21,17.34,-3.63,6.59
3501,4/14/23 02:36,17.34,-3.77,6.6
3502,4/14/23 02:51,17.34,-3.78,6.6
3503,4/14/23 03:06,17.34,-3.78,6.6
3504,4/14/23 03:21,17.34,-3.81,6.6
3505,4/14/23 03:36,17.34,-3.81,6.6
3506,4/14/23 03:51,17.32,-4.25,6.61
3507,4/14/23 04:06,17.27,-4.48,6.61
3508,4/14/23 04:21,17.25,-8.61,6.69
3509,4/14/23 04:36,17.22,-8.91,6.69
3510,4/14/23 04:51,17.2,-8.66,6.69
3511,4/14/23 05:06,17.2,-8.27,6.68
3512,4/14/23 05:21,17.2,-8.61,6.69
3513,4/14/23 05:36,17.18,-8.48,6.69
3514,4/14/23 05:51,17.18,-8.25,6.68
3515,4/14/23 06:06,17.18,-8.78,6.69
3516,4/14/23 06:21,17.18,-8.84,6.69
3517,4/14/23 06:36,17.15,-8.94,6.69
3518,4/14/23 06:51,17.15,-8.89,6.69
3519,4/14/23 07:06,17.15,-9.02,6.7
3520,4/14/23 07:21,17.15,-9.16,6.7
3521,4/14/23 07:36,17.13,-9.19,6.7
3522,4/14/23 07:51,17.13,-9.17,6.7
3523,4/14/23 08:06,17.13,-9.28,6.7
3524,4/14/23 08:21,17.13,-9.38,6.7
3525,4/14/23 08:36,17.13,-9.38,6.7
3526,4/14/23 08:51,17.13,-9.39,6.7
3527,4/14/23 09:06,17.13,-9.34,6.7
3528,4/14/23 09:21,17.15,-9.41,6.7
3529,4/14/23 09:36,17.18,-9.56,6.71
3530,4/14/23 09:51,17.2,-8.42,6.68
3531,4/14/23 10:06,17.22,-4.67,6.61
3532,4/14/23 10:21,17.27,-4.69,6.61
3533,4/14/23 10:36,17.27,-4.88,6.62
3534,4/14/23 10:51,17.3,-4.97,6.62
3535,4/14/23 11:06,17.3,-2.73,6.58
3536,4/14/23 11:21,17.32,-1.11,6.55
3537,4/14/23 11:36,17.32,-1.66,6.56
3538,4/14/23 11:51,17.32,-1.25,6.55
3539,4/14/23 12:06,17.32,-0.95,6.54
3540,4/14/23 12:21,17.32,-0.66,6.54
3541,4/14/23 12:36,17.32,-0.38,6.53
3542,4/14/23 12:51,17.32,-0.14,6.53
3543,4/14/23 13:06,17.32,-0.11,6.53
3544,4/14/23 13:21,17.32,-0.11,6.53
3545,4/14/23 13:36,17.32,-0.05,6.53
3546,4/14/23 13:51,17.32,0.03,6.52
3547,4/14/23 14:06,17.32,0.06,6.52
3548,4/14/23 14:21,17.32,0.09,6.52
3549,4/14/23 14:36,17.32,0.09,6.52
3550,4/14/23 14:51,17.32,0.16,6.52
3551,4/14/23 15:06,17.32,0.2,6.52
3552,4/14/23 15:21,17.32,0.2,6.52
3553,4/14/23 15:36,17.32,0.2,6.52
3554,4/14/23 15:51,17.32,0.19,6.52
3555,4/14/23 16:06,17.32,0.19,6.52
3556,4/14/23 16:21,17.32,0.09,6.52
3557,4/14/23 16:36,17.32,0.05,6.52
3558,4/14/23 16:51,17.32,0.03,6.52
3559,4/14/23 17:06,17.32,-0.02,6.53
3560,4/14/23 17:21,17.32,-0.05,6.53
3561,4/14/23 17:36,17.32,-0.06,6.53
3562,4/14/23 17:51,17.32,-0.05,6.53
3563,4/14/23 18:06,17.32,-0.06,6.53
3564,4/14/23 18:21,17.32,-0.08,6.53
3565,4/14/23 18:36,17.32,-0.09,6.53
3566,4/14/23 18:51,17.32,-0.13,6.53
3567,4/14/23 19:06,17.32,-0.19,6.53
3568,4/14/23 19:21,17.32,-0.34,6.53
3569,4/14/23 19:36,17.34,-0.48,6.53
3570,4/14/23 19:51,17.34,-0.56,6.54
3571,4/14/23 20:06,17.34,-0.63,6.54
3572,4/14/23 20:21,17.34,-0.67,6.54
3573,4/14/23 20:36,17.34,-0.7,6.54
3574,4/14/23 20:51,17.34,-0.73,6.54
3575,4/14/23 21:06,17.34,-0.73,6.54
3576,4/14/23 21:21,17.37,-0.77,6.54
3577,4/14/23 21:36,17.37,-0.8,6.54
