#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH),sensorID
1541,5/24/23 14:13,23.21,2.77,6.48,21446324
1542,5/24/23 14:28,23.21,2.73,6.48,21446324
1543,5/24/23 14:43,23.21,2.67,6.48,21446324
1544,5/24/23 14:58,23.23,2.66,6.49,21446324
1545,5/24/23 15:13,23.23,2.67,6.48,21446324
1546,5/24/23 15:28,23.23,2.69,6.48,21446324
1547,5/24/23 15:43,23.23,2.66,6.49,21446324
1548,5/24/23 15:58,23.23,2.67,6.48,21446324
1549,5/24/23 16:13,23.21,2.72,6.48,21446324
1550,5/24/23 16:28,23.21,2.69,6.48,21446324
1551,5/24/23 16:43,23.21,2.69,6.48,21446324
1552,5/24/23 16:58,23.21,2.69,6.48,21446324
1553,5/24/23 17:13,23.21,2.64,6.49,21446324
1554,5/24/23 17:28,23.23,2.59,6.49,21446324
1555,5/24/23 17:43,23.23,2.55,6.49,21446324
1556,5/24/23 17:58,23.23,2.53,6.49,21446324
1557,5/24/23 18:13,23.23,2.55,6.49,21446324
1558,5/24/23 18:28,23.23,2.48,6.49,21446324
1559,5/24/23 18:43,23.23,2.42,6.49,21446324
1560,5/24/23 18:58,23.26,2.38,6.49,21446324
1561,5/24/23 19:13,23.28,2.44,6.49,21446324
1562,5/24/23 19:28,23.28,2.55,6.49,21446324
1563,5/24/23 19:43,23.28,2.61,6.49,21446324
1564,5/24/23 19:58,23.3,2.59,6.49,21446324
1565,5/24/23 20:13,23.3,2.73,6.48,21446324
1566,5/24/23 20:28,23.3,2.78,6.48,21446324
1567,5/24/23 20:43,23.3,2.66,6.49,21446324
1568,5/24/23 20:58,23.33,2.63,6.49,21446324
1569,5/24/23 21:13,23.33,2.58,6.49,21446324
1570,5/24/23 21:28,23.33,2.52,6.49,21446324
1571,5/24/23 21:43,23.35,2.63,6.49,21446324
1572,5/24/23 21:58,23.38,2.53,6.49,21446324
1573,5/24/23 22:13,23.38,2.66,6.49,21446324
1574,5/24/23 22:28,23.4,2.69,6.48,21446324
1575,5/24/23 22:43,23.4,2.64,6.49,21446324
1576,5/24/23 22:58,23.4,2.63,6.49,21446324
1577,5/24/23 23:13,23.4,2.61,6.49,21446324
1578,5/24/23 23:28,23.42,2.48,6.49,21446324
1579,5/24/23 23:43,23.42,2.38,6.49,21446324
1580,5/24/23 23:58,23.42,2.22,6.49,21446324
1581,5/25/23 00:13,23.45,2.03,6.5,21446324
1582,5/25/23 00:28,23.45,1.95,6.5,21446324
1583,5/25/23 00:43,23.45,1.69,6.5,21446324
1584,5/25/23 00:58,23.47,1.66,6.5,21446324
1585,5/25/23 01:13,23.47,1.5,6.51,21446324
1586,5/25/23 01:28,23.47,1.47,6.51,21446324
1587,5/25/23 01:43,23.47,0.83,6.52,21446324
1588,5/25/23 01:58,23.45,0.38,6.53,21446324
1589,5/25/23 02:13,23.45,0.06,6.53,21446324
1590,5/25/23 02:28,23.45,-0.58,6.55,21446324
1591,5/25/23 02:43,23.45,-0.86,6.55,21446324
1592,5/25/23 02:58,23.42,-1.05,6.55,21446324
1593,5/25/23 03:13,23.42,-1.17,6.56,21446324
1594,5/25/23 03:28,23.42,-1.91,6.57,21446324
1595,5/25/23 03:43,23.42,-2.58,6.58,21446324
1596,5/25/23 03:58,23.4,-3.06,6.59,21446324
1597,5/25/23 04:13,23.4,-3.28,6.6,21446324
1598,5/25/23 04:28,23.4,-3.38,6.6,21446324
1599,5/25/23 04:43,23.4,-3.42,6.6,21446324
1600,5/25/23 04:58,23.4,-3.47,6.6,21446324
1601,5/25/23 05:13,23.38,-3.53,6.6,21446324
1602,5/25/23 05:28,23.38,-3.56,6.6,21446324
1603,5/25/23 05:43,23.38,-3.53,6.6,21446324
1604,5/25/23 05:58,23.38,-3.73,6.6,21446324
1605,5/25/23 06:13,23.38,-4.23,6.61,21446324
1606,5/25/23 06:28,23.35,-4.61,6.62,21446324
1607,5/25/23 06:43,23.35,-4.55,6.62,21446324
1608,5/25/23 06:58,23.33,-4.31,6.61,21446324
1609,5/25/23 07:13,23.3,-4,6.61,21446324
1610,5/25/23 07:28,23.3,-3.67,6.6,21446324
1611,5/25/23 07:43,23.28,-2.33,6.58,21446324
1612,5/25/23 07:58,23.26,-0.41,6.54,21446324
1613,5/25/23 08:13,23.23,0.22,6.53,21446324
1614,5/25/23 08:28,23.21,1.39,6.51,21446324
1615,5/25/23 08:43,23.18,1.95,6.5,21446324
1616,5/25/23 08:58,23.18,3.36,6.47,21446324
1617,5/25/23 09:13,23.16,3.7,6.47,21446324
1618,5/25/23 09:28,23.14,3.59,6.47,21446324
1619,5/25/23 09:43,23.11,3.36,6.47,21446324
1620,5/25/23 09:58,23.11,3.47,6.47,21446324
1621,5/25/23 10:13,23.11,3.88,6.46,21446324
1622,5/25/23 10:28,23.14,4.17,6.46,21446324
1623,5/25/23 10:43,23.14,4.45,6.45,21446324
1624,5/25/23 10:58,23.16,4.45,6.45,21446324
1625,5/25/23 11:13,23.16,4.47,6.45,21446324
1626,5/25/23 11:28,23.16,4.61,6.45,21446324
1627,5/25/23 11:43,23.16,4.72,6.45,21446324
1628,5/25/23 11:58,23.18,4.69,6.45,21446324
1629,5/25/23 12:13,23.18,4.58,6.45,21446324
1630,5/25/23 12:28,23.21,4.41,6.45,21446324
1631,5/25/23 12:43,23.21,4.2,6.46,21446324
1632,5/25/23 12:58,23.23,4.06,6.46,21446324
1633,5/25/23 13:13,23.23,4.11,6.46,21446324
1634,5/25/23 13:28,23.21,4.09,6.46,21446324
1635,5/25/23 13:43,23.21,4.06,6.46,21446324
1636,5/25/23 13:58,23.23,3.98,6.46,21446324
1637,5/25/23 14:13,23.23,3.98,6.46,21446324
1638,5/25/23 14:28,23.26,3.98,6.46,21446324
1639,5/25/23 14:43,23.26,4.05,6.46,21446324
1640,5/25/23 14:58,23.26,4.13,6.46,21446324
1641,5/25/23 15:13,23.23,4.11,6.46,21446324
1642,5/25/23 15:28,23.23,4.05,6.46,21446324
1643,5/25/23 15:43,23.23,3.97,6.46,21446324
1644,5/25/23 15:58,23.21,3.92,6.46,21446324
1645,5/25/23 16:13,23.21,3.91,6.46,21446324
1646,5/25/23 16:28,23.21,3.91,6.46,21446324
1647,5/25/23 16:43,23.23,3.88,6.46,21446324
1648,5/25/23 16:58,23.23,3.88,6.46,21446324
1649,5/25/23 17:13,23.23,3.91,6.46,21446324
1650,5/25/23 17:28,23.23,3.92,6.46,21446324
1651,5/25/23 17:43,23.23,3.86,6.46,21446324
1652,5/25/23 17:58,23.23,3.7,6.47,21446324
1653,5/25/23 18:13,23.23,3.5,6.47,21446324
1654,5/25/23 18:28,23.21,3.44,6.47,21446324
1655,5/25/23 18:43,23.21,3.48,6.47,21446324
1656,5/25/23 18:58,23.18,3.55,6.47,21446324
1657,5/25/23 19:13,23.18,3.48,6.47,21446324
1658,5/25/23 19:28,23.18,3.39,6.47,21446324
1659,5/25/23 19:43,23.18,3.27,6.47,21446324
1660,5/25/23 19:58,23.18,3.14,6.48,21446324
1661,5/25/23 20:13,23.21,3.02,6.48,21446324
1662,5/25/23 20:28,23.21,2.95,6.48,21446324
1663,5/25/23 20:43,23.23,2.94,6.48,21446324
1664,5/25/23 20:58,23.26,3.02,6.48,21446324
1665,5/25/23 21:13,23.26,3.13,6.48,21446324
1666,5/25/23 21:28,23.28,3.14,6.48,21446324
1667,5/25/23 21:43,23.28,3.06,6.48,21446324
1668,5/25/23 21:58,23.3,3.13,6.48,21446324
1669,5/25/23 22:13,23.3,3.14,6.48,21446324
1670,5/25/23 22:28,23.33,2.95,6.48,21446324
1671,5/25/23 22:43,23.33,2.8,6.48,21446324
1672,5/25/23 22:58,23.33,2.89,6.48,21446324
1673,5/25/23 23:13,23.33,2.94,6.48,21446324
1674,5/25/23 23:28,23.33,2.88,6.48,21446324
1675,5/25/23 23:43,23.33,2.7,6.48,21446324
1676,5/25/23 23:58,23.35,2.59,6.49,21446324
1677,5/26/23 00:13,23.35,2.55,6.49,21446324
1678,5/26/23 00:28,23.35,2.41,6.49,21446324
1679,5/26/23 00:43,23.35,2.33,6.49,21446324
1680,5/26/23 00:58,23.35,2.23,6.49,21446324
1681,5/26/23 01:13,23.35,2.08,6.5,21446324
1682,5/26/23 01:28,23.35,1.95,6.5,21446324
1683,5/26/23 01:43,23.35,1.81,6.5,21446324
1684,5/26/23 01:58,23.35,1.78,6.5,21446324
1685,5/26/23 02:13,23.35,1.69,6.5,21446324
1686,5/26/23 02:28,23.38,1.52,6.51,21446324
1687,5/26/23 02:43,23.38,1.36,6.51,21446324
1688,5/26/23 02:58,23.38,1.22,6.51,21446324
1689,5/26/23 03:13,23.38,1.14,6.51,21446324
1690,5/26/23 03:28,23.38,1.17,6.51,21446324
1691,5/26/23 03:43,23.4,0.92,6.52,21446324
1692,5/26/23 03:58,23.4,0.81,6.52,21446324
1693,5/26/23 04:13,23.4,0.86,6.52,21446324
1694,5/26/23 04:28,23.4,0.81,6.52,21446324
1695,5/26/23 04:43,23.4,0.81,6.52,21446324
1696,5/26/23 04:58,23.38,0.83,6.52,21446324
1697,5/26/23 05:13,23.38,0.8,6.52,21446324
1698,5/26/23 05:28,23.38,0.81,6.52,21446324
1699,5/26/23 05:43,23.38,0.83,6.52,21446324
1700,5/26/23 05:58,23.38,0.83,6.52,21446324
1701,5/26/23 06:13,23.38,0.86,6.52,21446324
1702,5/26/23 06:28,23.35,0.88,6.52,21446324
1703,5/26/23 06:43,23.35,0.88,6.52,21446324
1704,5/26/23 06:58,23.33,0.91,6.52,21446324
1705,5/26/23 07:13,23.33,0.94,6.52,21446324
1706,5/26/23 07:28,23.33,1.09,6.51,21446324
1707,5/26/23 07:43,23.33,1.55,6.51,21446324
1708,5/26/23 07:58,23.3,2.11,6.5,21446324
1709,5/26/23 08:13,23.3,2.53,6.49,21446324
1710,5/26/23 08:28,23.28,2.95,6.48,21446324
1711,5/26/23 08:43,23.28,3.16,6.48,21446324
1712,5/26/23 08:58,23.28,3.44,6.47,21446324
1713,5/26/23 09:13,23.26,3.36,6.47,21446324
1714,5/26/23 09:28,23.26,3.02,6.48,21446324
1715,5/26/23 09:43,23.26,3.05,6.48,21446324
1716,5/26/23 09:58,23.23,3.17,6.48,21446324
1717,5/26/23 10:13,23.23,3.47,6.47,21446324
1718,5/26/23 10:28,23.23,3.89,6.46,21446324
1719,5/26/23 10:43,23.23,4.41,6.45,21446324
1720,5/26/23 10:58,23.23,4.25,6.46,21446324
1721,5/26/23 11:13,23.23,4.23,6.46,21446324
1722,5/26/23 11:28,23.23,4.42,6.45,21446324
1723,5/26/23 11:43,23.21,4.72,6.45,21446324
1724,5/26/23 11:58,23.21,4.95,6.44,21446324
1725,5/26/23 12:13,23.21,5.06,6.44,21446324
1726,5/26/23 12:28,23.23,5.23,6.44,21446324
1727,5/26/23 12:43,23.23,5.25,6.44,21446324
1728,5/26/23 12:58,23.23,5.23,6.44,21446324
1729,5/26/23 13:13,23.26,5.22,6.44,21446324
1730,5/26/23 13:28,23.26,5.31,6.44,21446324
1731,5/26/23 13:43,23.28,5.28,6.44,21446324
1732,5/26/23 13:58,23.28,5.13,6.44,21446324
1733,5/26/23 14:13,23.3,4.72,6.45,21446324
1734,5/26/23 14:28,23.33,4.56,6.45,21446324
1735,5/26/23 14:43,23.35,4.58,6.45,21446324
1736,5/26/23 14:58,23.38,4.69,6.45,21446324
1737,5/26/23 15:13,23.4,4.75,6.45,21446324
1738,5/26/23 15:28,23.4,4.83,6.45,21446324
1739,5/26/23 15:43,23.42,4.77,6.45,21446324
1740,5/26/23 15:58,23.42,4.64,6.45,21446324
1741,5/26/23 16:13,23.4,4.55,6.45,21446324
1742,5/26/23 16:28,23.4,4.5,6.45,21446324
1743,5/26/23 16:43,23.4,4.44,6.45,21446324
1744,5/26/23 16:58,23.4,4.44,6.45,21446324
1745,5/26/23 17:13,23.4,4.39,6.45,21446324
1746,5/26/23 17:28,23.4,4.31,6.45,21446324
1747,5/26/23 17:43,23.4,4.31,6.45,21446324
1748,5/26/23 17:58,23.38,4.3,6.46,21446324
1749,5/26/23 18:13,23.38,4.23,6.46,21446324
1750,5/26/23 18:28,23.38,4.2,6.46,21446324
1751,5/26/23 18:43,23.38,4.2,6.46,21446324
1752,5/26/23 18:58,23.38,4.3,6.46,21446324
1753,5/26/23 19:13,23.35,4.34,6.45,21446324
1754,5/26/23 19:28,23.35,4.38,6.45,21446324
1755,5/26/23 19:43,23.35,4.38,6.45,21446324
1756,5/26/23 19:58,23.35,4.36,6.45,21446324
1757,5/26/23 20:13,23.35,4.33,6.45,21446324
1758,5/26/23 20:28,23.35,4.25,6.46,21446324
1759,5/26/23 20:43,23.38,4.19,6.46,21446324
1760,5/26/23 20:58,23.38,4.16,6.46,21446324
1761,5/26/23 21:13,23.38,4.11,6.46,21446324
1762,5/26/23 21:28,23.4,4.08,6.46,21446324
1763,5/26/23 21:43,23.4,4,6.46,21446324
1764,5/26/23 21:58,23.4,3.98,6.46,21446324
1765,5/26/23 22:13,23.38,3.98,6.46,21446324
1766,5/26/23 22:28,23.38,3.97,6.46,21446324
1767,5/26/23 22:43,23.38,3.94,6.46,21446324
1768,5/26/23 22:58,23.38,3.91,6.46,21446324
1769,5/26/23 23:13,23.38,3.89,6.46,21446324
1770,5/26/23 23:28,23.4,3.86,6.46,21446324
1771,5/26/23 23:43,23.4,3.78,6.46,21446324
1772,5/26/23 23:58,23.42,3.75,6.47,21446324
1773,5/27/23 00:13,23.42,3.67,6.47,21446324
1774,5/27/23 00:28,23.45,3.59,6.47,21446324
1775,5/27/23 00:43,23.45,3.53,6.47,21446324
1776,5/27/23 00:58,23.47,3.52,6.47,21446324
1777,5/27/23 01:13,23.5,3.48,6.47,21446324
1778,5/27/23 01:28,23.52,3.52,6.47,21446324
1779,5/27/23 01:43,23.54,3.27,6.47,21446324
1780,5/27/23 01:58,23.57,2.91,6.48,21446324
1781,5/27/23 02:13,23.57,2.64,6.49,21446324
1782,5/27/23 02:28,23.59,2.42,6.49,21446324
1783,5/27/23 02:43,23.62,2.14,6.5,21446324
1784,5/27/23 02:58,23.62,2.16,6.5,21446324
1785,5/27/23 03:13,23.62,1.8,6.5,21446324
1786,5/27/23 03:28,23.62,1.19,6.51,21446324
1787,5/27/23 03:43,23.62,0.92,6.52,21446324
1788,5/27/23 03:58,23.62,0.92,6.52,21446324
1789,5/27/23 04:13,23.62,0.5,6.53,21446324
1790,5/27/23 04:28,23.62,0.34,6.53,21446324
1791,5/27/23 04:43,23.62,0.33,6.53,21446324
1792,5/27/23 04:58,23.62,0.36,6.53,21446324
1793,5/27/23 05:13,23.59,0.31,6.53,21446324
1794,5/27/23 05:28,23.59,0.28,6.53,21446324
1795,5/27/23 05:43,23.59,0.28,6.53,21446324
1796,5/27/23 05:58,23.57,0.28,6.53,21446324
1797,5/27/23 06:13,23.57,0.28,6.53,21446324
1798,5/27/23 06:28,23.57,0.27,6.53,21446324
1799,5/27/23 06:43,23.57,0.27,6.53,21446324
1800,5/27/23 06:58,23.57,0.25,6.53,21446324
1801,5/27/23 07:13,23.54,0.25,6.53,21446324
1802,5/27/23 07:28,23.54,0.23,6.53,21446324
1803,5/27/23 07:43,23.54,0.25,6.53,21446324
1804,5/27/23 07:58,23.52,-0.05,6.54,21446324
1805,5/27/23 08:13,23.52,0.3,6.53,21446324
1806,5/27/23 08:28,23.5,0.52,6.53,21446324
1807,5/27/23 08:43,23.5,0.69,6.52,21446324
1808,5/27/23 08:58,23.47,1.06,6.52,21446324
1809,5/27/23 09:13,23.47,1.44,6.51,21446324
1810,5/27/23 09:28,23.47,1.58,6.51,21446324
1811,5/27/23 09:43,23.45,1.97,6.5,21446324
1812,5/27/23 09:58,23.45,2.11,6.5,21446324
1813,5/27/23 10:13,23.42,2.47,6.49,21446324
1814,5/27/23 10:28,23.42,2.8,6.48,21446324
1815,5/27/23 10:43,23.4,2.95,6.48,21446324
1816,5/27/23 10:58,23.4,3.14,6.48,21446324
1817,5/27/23 11:13,23.4,3.19,6.48,21446324
1818,5/27/23 11:28,23.4,3.11,6.48,21446324
1819,5/27/23 11:43,23.4,3.19,6.48,21446324
1820,5/27/23 11:58,23.4,3.36,6.47,21446324
1821,5/27/23 12:13,23.4,3.55,6.47,21446324
1822,5/27/23 12:28,23.4,3.69,6.47,21446324
1823,5/27/23 12:43,23.4,3.86,6.46,21446324
1824,5/27/23 12:58,23.4,3.95,6.46,21446324
1825,5/27/23 13:13,23.42,3.95,6.46,21446324
1826,5/27/23 13:28,23.42,3.89,6.46,21446324
1827,5/27/23 13:43,23.42,3.84,6.46,21446324
1828,5/27/23 13:58,23.42,3.86,6.46,21446324
1829,5/27/23 14:13,23.45,3.88,6.46,21446324
1830,5/27/23 14:28,23.45,3.89,6.46,21446324
1831,5/27/23 14:43,23.45,3.83,6.46,21446324
1832,5/27/23 14:58,23.45,3.75,6.47,21446324
1833,5/27/23 15:13,23.45,3.69,6.47,21446324
1834,5/27/23 15:28,23.47,3.72,6.47,21446324
1835,5/27/23 15:43,23.45,3.8,6.46,21446324
1836,5/27/23 15:58,23.45,3.84,6.46,21446324
1837,5/27/23 16:13,23.45,3.81,6.46,21446324
1838,5/27/23 16:28,23.45,3.75,6.47,21446324
1839,5/27/23 16:43,23.47,3.69,6.47,21446324
1840,5/27/23 16:58,23.47,3.66,6.47,21446324
1841,5/27/23 17:13,23.47,3.66,6.47,21446324
1842,5/27/23 17:28,23.47,3.66,6.47,21446324
1843,5/27/23 17:43,23.47,3.66,6.47,21446324
1844,5/27/23 17:58,23.5,3.66,6.47,21446324
1845,5/27/23 18:13,23.5,3.67,6.47,21446324
1846,5/27/23 18:28,23.5,3.67,6.47,21446324
1847,5/27/23 18:43,23.5,3.75,6.47,21446324
1848,5/27/23 18:58,23.5,3.83,6.46,21446324
1849,5/27/23 19:13,23.5,3.86,6.46,21446324
1850,5/27/23 19:28,23.5,3.88,6.46,21446324
1851,5/27/23 19:43,23.5,3.84,6.46,21446324
1852,5/27/23 19:58,23.5,3.7,6.47,21446324
1853,5/27/23 20:13,23.5,3.61,6.47,21446324
1854,5/27/23 20:28,23.5,3.56,6.47,21446324
1855,5/27/23 20:43,23.5,3.52,6.47,21446324
1856,5/27/23 20:58,23.5,3.44,6.47,21446324
1857,5/27/23 21:13,23.5,3.39,6.47,21446324
1858,5/27/23 21:28,23.5,3.34,6.47,21446324
1859,5/27/23 21:43,23.5,3.28,6.47,21446324
1860,5/27/23 21:58,23.5,3.23,6.48,21446324
1861,5/27/23 22:13,23.5,3.23,6.48,21446324
1862,5/27/23 22:28,23.5,3.23,6.48,21446324
1863,5/27/23 22:43,23.5,3.28,6.47,21446324
1864,5/27/23 22:58,23.47,3.41,6.47,21446324
1865,5/27/23 23:13,23.47,3.44,6.47,21446324
1866,5/27/23 23:28,23.47,3.48,6.47,21446324
1867,5/27/23 23:43,23.47,3.61,6.47,21446324
1868,5/27/23 23:58,23.5,3.66,6.47,21446324
1869,5/28/23 00:13,23.5,3.66,6.47,21446324
1870,5/28/23 00:28,23.5,3.56,6.47,21446324
1871,5/28/23 00:43,23.52,3.42,6.47,21446324
1872,5/28/23 00:58,23.54,3.38,6.47,21446324
1873,5/28/23 01:13,23.54,3.3,6.47,21446324
1874,5/28/23 01:28,23.54,3.27,6.47,21446324
1875,5/28/23 01:43,23.54,3.23,6.48,21446324
1876,5/28/23 01:58,23.57,3.19,6.48,21446324
1877,5/28/23 02:13,23.57,3.14,6.48,21446324
1878,5/28/23 02:28,23.57,3.11,6.48,21446324
1879,5/28/23 02:43,23.57,3.11,6.48,21446324
1880,5/28/23 02:58,23.57,3.11,6.48,21446324
1881,5/28/23 03:13,23.57,3.08,6.48,21446324
1882,5/28/23 03:28,23.57,3.05,6.48,21446324
1883,5/28/23 03:43,23.59,3.08,6.48,21446324
1884,5/28/23 03:58,23.59,3,6.48,21446324
1885,5/28/23 04:13,23.59,2.94,6.48,21446324
1886,5/28/23 04:28,23.59,2.91,6.48,21446324
1887,5/28/23 04:43,23.59,2.91,6.48,21446324
1888,5/28/23 04:58,23.59,2.86,6.48,21446324
1889,5/28/23 05:13,23.59,2.88,6.48,21446324
1890,5/28/23 05:28,23.59,2.94,6.48,21446324
1891,5/28/23 05:43,23.59,2.97,6.48,21446324
1892,5/28/23 05:58,23.59,2.97,6.48,21446324
1893,5/28/23 06:13,23.59,2.97,6.48,21446324
1894,5/28/23 06:28,23.59,3,6.48,21446324
1895,5/28/23 06:43,23.59,2.94,6.48,21446324
1896,5/28/23 06:58,23.59,2.94,6.48,21446324
1897,5/28/23 07:13,23.59,2.97,6.48,21446324
1898,5/28/23 07:28,23.59,2.98,6.48,21446324
1899,5/28/23 07:43,23.57,3,6.48,21446324
1900,5/28/23 07:58,23.57,2.95,6.48,21446324
1901,5/28/23 08:13,23.57,3.02,6.48,21446324
1902,5/28/23 08:28,23.54,3.05,6.48,21446324
1903,5/28/23 08:43,23.54,3.02,6.48,21446324
1904,5/28/23 08:58,23.54,3,6.48,21446324
1905,5/28/23 09:13,23.54,3.03,6.48,21446324
1906,5/28/23 09:28,23.52,3.09,6.48,21446324
1907,5/28/23 09:43,23.52,3.19,6.48,21446324
1908,5/28/23 09:58,23.52,3.2,6.48,21446324
1909,5/28/23 10:13,23.52,3.16,6.48,21446324
1910,5/28/23 10:28,23.52,3.13,6.48,21446324
1911,5/28/23 10:43,23.52,3.16,6.48,21446324
1912,5/28/23 10:58,23.5,3.11,6.48,21446324
1913,5/28/23 11:13,23.5,3.14,6.48,21446324
1914,5/28/23 11:28,23.47,3.11,6.48,21446324
1915,5/28/23 11:43,23.47,3.19,6.48,21446324
1916,5/28/23 11:58,23.47,3.23,6.47,21446324
1917,5/28/23 12:13,23.47,3.23,6.47,21446324
1918,5/28/23 12:28,23.47,3.23,6.47,21446324
1919,5/28/23 12:43,23.47,3.38,6.47,21446324
1920,5/28/23 12:58,23.47,3.8,6.46,21446324
1921,5/28/23 13:13,23.47,4.03,6.46,21446324
1922,5/28/23 13:28,23.47,4.08,6.46,21446324
1923,5/28/23 13:43,23.47,4.08,6.46,21446324
1924,5/28/23 13:58,23.47,4.05,6.46,21446324
1925,5/28/23 14:13,23.47,4.03,6.46,21446324
1926,5/28/23 14:28,23.47,3.97,6.46,21446324
1927,5/28/23 14:43,23.47,3.91,6.46,21446324
1928,5/28/23 14:58,23.47,3.92,6.46,21446324
1929,5/28/23 15:13,23.47,3.91,6.46,21446324
1930,5/28/23 15:28,23.47,3.88,6.46,21446324
1931,5/28/23 15:43,23.47,3.78,6.46,21446324
1932,5/28/23 15:58,23.47,3.69,6.47,21446324
1933,5/28/23 16:13,23.5,3.61,6.47,21446324
1934,5/28/23 16:28,23.5,3.59,6.47,21446324
1935,5/28/23 16:43,23.52,3.67,6.47,21446324
1936,5/28/23 16:58,23.52,3.77,6.47,21446324
1937,5/28/23 17:13,23.54,3.8,6.46,21446324
1938,5/28/23 17:28,23.54,3.8,6.46,21446324
1939,5/28/23 17:43,23.54,3.8,6.46,21446324
1940,5/28/23 17:58,23.57,3.84,6.46,21446324
1941,5/28/23 18:13,23.57,3.84,6.46,21446324
1942,5/28/23 18:28,23.57,3.53,6.47,21446324
1943,5/28/23 18:43,23.57,3.34,6.47,21446324
1944,5/28/23 18:58,23.54,3.25,6.47,21446324
1945,5/28/23 19:13,23.54,3.36,6.47,21446324
1946,5/28/23 19:28,23.54,3.42,6.47,21446324
1947,5/28/23 19:43,23.52,3.33,6.47,21446324
1948,5/28/23 19:58,23.52,3.27,6.47,21446324
1949,5/28/23 20:13,23.52,3.36,6.47,21446324
1950,5/28/23 20:28,23.52,3.42,6.47,21446324
1951,5/28/23 20:43,23.52,3.36,6.47,21446324
1952,5/28/23 20:58,23.52,3.3,6.47,21446324
1953,5/28/23 21:13,23.54,3.25,6.47,21446324
1954,5/28/23 21:28,23.54,3.22,6.48,21446324
1955,5/28/23 21:43,23.54,3.2,6.48,21446324
1956,5/28/23 21:58,23.54,3.25,6.47,21446324
1957,5/28/23 22:13,23.54,3.31,6.47,21446324
1958,5/28/23 22:28,23.54,3.33,6.47,21446324
1959,5/28/23 22:43,23.54,3.3,6.47,21446324
1960,5/28/23 22:58,23.57,3.25,6.47,21446324
1961,5/28/23 23:13,23.57,3.16,6.48,21446324
1962,5/28/23 23:28,23.57,3.08,6.48,21446324
1963,5/28/23 23:43,23.59,3.09,6.48,21446324
1964,5/28/23 23:58,23.59,3.17,6.48,21446324
1965,5/29/23 00:13,23.57,3.2,6.48,21446324
1966,5/29/23 00:28,23.57,3.11,6.48,21446324
1967,5/29/23 00:43,23.57,3.08,6.48,21446324
1968,5/29/23 00:58,23.57,3,6.48,21446324
1969,5/29/23 01:13,23.57,2.95,6.48,21446324
1970,5/29/23 01:28,23.57,2.92,6.48,21446324
1971,5/29/23 01:43,23.57,2.94,6.48,21446324
1972,5/29/23 01:58,23.59,2.91,6.48,21446324
1973,5/29/23 02:13,23.59,2.89,6.48,21446324
1974,5/29/23 02:28,23.62,2.88,6.48,21446324
1975,5/29/23 02:43,23.62,2.86,6.48,21446324
1976,5/29/23 02:58,23.64,2.86,6.48,21446324
1977,5/29/23 03:13,23.64,2.86,6.48,21446324
1978,5/29/23 03:28,23.64,2.83,6.48,21446324
1979,5/29/23 03:43,23.66,2.78,6.48,21446324
1980,5/29/23 03:58,23.66,2.78,6.48,21446324
1981,5/29/23 04:13,23.66,2.8,6.48,21446324
1982,5/29/23 04:28,23.66,2.8,6.48,21446324
1983,5/29/23 04:43,23.66,2.83,6.48,21446324
1984,5/29/23 04:58,23.64,2.81,6.48,21446324
1985,5/29/23 05:13,23.64,2.77,6.48,21446324
1986,5/29/23 05:28,23.64,2.66,6.49,21446324
1987,5/29/23 05:43,23.64,2.61,6.49,21446324
1988,5/29/23 05:58,23.64,2.66,6.49,21446324
1989,5/29/23 06:13,23.64,2.67,6.49,21446324
1990,5/29/23 06:28,23.66,2.69,6.49,21446324
1991,5/29/23 06:43,23.66,2.73,6.48,21446324
1992,5/29/23 06:58,23.66,2.86,6.48,21446324
1993,5/29/23 07:13,23.66,2.89,6.48,21446324
1994,5/29/23 07:28,23.69,2.86,6.48,21446324
1995,5/29/23 07:43,23.69,2.84,6.48,21446324
1996,5/29/23 07:58,23.71,2.83,6.48,21446324
1997,5/29/23 08:13,23.71,2.78,6.48,21446324
1998,5/29/23 08:28,23.71,2.69,6.49,21446324
1999,5/29/23 08:43,23.71,2.63,6.49,21446324
2000,5/29/23 08:58,23.71,2.61,6.49,21446324
2001,5/29/23 09:13,23.71,2.61,6.49,21446324
2002,5/29/23 09:28,23.71,2.63,6.49,21446324
2003,5/29/23 09:43,23.69,2.66,6.49,21446324
2004,5/29/23 09:58,23.69,2.75,6.48,21446324
2005,5/29/23 10:13,23.66,2.84,6.48,21446324
2006,5/29/23 10:28,23.66,2.83,6.48,21446324
2007,5/29/23 10:43,23.64,2.8,6.48,21446324
2008,5/29/23 10:58,23.64,2.8,6.48,21446324
2009,5/29/23 11:13,23.64,2.81,6.48,21446324
2010,5/29/23 11:28,23.64,2.8,6.48,21446324
2011,5/29/23 11:43,23.64,2.77,6.48,21446324
2012,5/29/23 11:58,23.64,2.8,6.48,21446324
2013,5/29/23 12:13,23.64,2.88,6.48,21446324
2014,5/29/23 12:28,23.64,3.02,6.48,21446324
2015,5/29/23 12:43,23.64,3.14,6.48,21446324
2016,5/29/23 12:58,23.62,3.33,6.47,21446324
2017,5/29/23 13:13,23.62,3.64,6.47,21446324
2018,5/29/23 13:28,23.62,3.88,6.46,21446324
2019,5/29/23 13:43,23.62,3.92,6.46,21446324
2020,5/29/23 13:58,23.62,3.89,6.46,21446324
