#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH),sensorID
1157,5/20/23 13:07,22.42,-5.09,6.94,21414145
1158,5/20/23 13:22,22.42,-5.06,6.94,21414145
1159,5/20/23 13:37,22.44,-5.03,6.93,21414145
1160,5/20/23 13:52,22.44,-5.02,6.93,21414145
1161,5/20/23 14:07,22.44,-5,6.93,21414145
1162,5/20/23 14:22,22.44,-4.98,6.93,21414145
1163,5/20/23 14:37,22.44,-4.98,6.93,21414145
1164,5/20/23 14:52,22.44,-4.98,6.93,21414145
1165,5/20/23 15:07,22.44,-5,6.93,21414145
1166,5/20/23 15:22,22.44,-5,6.93,21414145
1167,5/20/23 15:37,22.44,-5.03,6.93,21414145
1168,5/20/23 15:52,22.44,-5.05,6.93,21414145
1169,5/20/23 16:07,22.44,-5.05,6.93,21414145
1170,5/20/23 16:22,22.44,-5.06,6.94,21414145
1171,5/20/23 16:37,22.44,-5.08,6.94,21414145
1172,5/20/23 16:52,22.44,-5.09,6.94,21414145
1173,5/20/23 17:07,22.44,-5.11,6.94,21414145
1174,5/20/23 17:22,22.44,-5.13,6.94,21414145
1175,5/20/23 17:37,22.44,-5.14,6.94,21414145
1176,5/20/23 17:52,22.44,-5.17,6.94,21414145
1177,5/20/23 18:07,22.44,-5.19,6.94,21414145
1178,5/20/23 18:22,22.47,-5.19,6.94,21414145
1179,5/20/23 18:37,22.47,-5.17,6.94,21414145
1180,5/20/23 18:52,22.47,-5.13,6.94,21414145
1181,5/20/23 19:07,22.47,-5.09,6.94,21414145
1182,5/20/23 19:22,22.47,-5.05,6.93,21414145
1183,5/20/23 19:37,22.47,-5,6.93,21414145
1184,5/20/23 19:52,22.47,-4.92,6.93,21414145
1185,5/20/23 20:07,22.47,-4.89,6.93,21414145
1186,5/20/23 20:22,22.47,-4.86,6.93,21414145
1187,5/20/23 20:37,22.47,-4.81,6.93,21414145
1188,5/20/23 20:52,22.47,-4.77,6.93,21414145
1189,5/20/23 21:07,22.47,-4.73,6.93,21414145
1190,5/20/23 21:22,22.47,-4.69,6.93,21414145
1191,5/20/23 21:37,22.47,-4.64,6.93,21414145
1192,5/20/23 21:52,22.47,-4.59,6.93,21414145
1193,5/20/23 22:07,22.47,-4.56,6.93,21414145
1194,5/20/23 22:22,22.47,-4.55,6.93,21414145
1195,5/20/23 22:37,22.47,-4.55,6.93,21414145
1196,5/20/23 22:52,22.47,-4.56,6.93,21414145
1197,5/20/23 23:07,22.47,-4.58,6.93,21414145
1198,5/20/23 23:22,22.47,-4.63,6.93,21414145
1199,5/20/23 23:37,22.47,-4.66,6.93,21414145
1200,5/20/23 23:52,22.47,-4.72,6.93,21414145
1201,5/21/23 00:07,22.47,-4.78,6.93,21414145
1202,5/21/23 00:22,22.47,-4.86,6.93,21414145
1203,5/21/23 00:37,22.47,-4.91,6.93,21414145
1204,5/21/23 00:52,22.47,-4.94,6.93,21414145
1205,5/21/23 01:07,22.47,-4.98,6.93,21414145
1206,5/21/23 01:22,22.47,-5.02,6.93,21414145
1207,5/21/23 01:37,22.47,-5.09,6.94,21414145
1208,5/21/23 01:52,22.47,-5.17,6.94,21414145
1209,5/21/23 02:07,22.47,-5.27,6.94,21414145
1210,5/21/23 02:22,22.47,-5.36,6.94,21414145
1211,5/21/23 02:37,22.49,-5.44,6.94,21414145
1212,5/21/23 02:52,22.49,-5.52,6.94,21414145
1213,5/21/23 03:07,22.49,-5.58,6.94,21414145
1214,5/21/23 03:22,22.49,-5.63,6.95,21414145
1215,5/21/23 03:37,22.49,-5.69,6.95,21414145
1216,5/21/23 03:52,22.49,-5.75,6.95,21414145
1217,5/21/23 04:07,22.49,-5.83,6.95,21414145
1218,5/21/23 04:22,22.49,-5.89,6.95,21414145
1219,5/21/23 04:37,22.49,-5.97,6.95,21414145
1220,5/21/23 04:52,22.49,-6.05,6.95,21414145
1221,5/21/23 05:07,22.49,-6.14,6.95,21414145
1222,5/21/23 05:22,22.49,-6.22,6.96,21414145
1223,5/21/23 05:37,22.49,-6.3,6.96,21414145
1224,5/21/23 05:52,22.49,-6.38,6.96,21414145
1225,5/21/23 06:07,22.49,-6.48,6.96,21414145
1226,5/21/23 06:22,22.49,-6.58,6.96,21414145
1227,5/21/23 06:37,22.49,-6.69,6.96,21414145
1228,5/21/23 06:52,22.49,-6.81,6.97,21414145
1229,5/21/23 07:07,22.49,-6.92,6.97,21414145
1230,5/21/23 07:22,22.49,-7.05,6.97,21414145
1231,5/21/23 07:37,22.49,-7.17,6.97,21414145
1232,5/21/23 07:52,22.49,-7.31,6.98,21414145
1233,5/21/23 08:07,22.49,-7.45,6.98,21414145
1234,5/21/23 08:22,22.49,-7.61,6.98,21414145
1235,5/21/23 08:37,22.49,-7.75,6.98,21414145
1236,5/21/23 08:52,22.49,-7.89,6.99,21414145
1237,5/21/23 09:07,22.49,-8.03,6.99,21414145
1238,5/21/23 09:22,22.49,-8.13,6.99,21414145
1239,5/21/23 09:37,22.51,-8.23,6.99,21414145
1240,5/21/23 09:52,22.51,-8.31,6.99,21414145
1241,5/21/23 10:07,22.51,-8.41,7,21414145
1242,5/21/23 10:22,22.51,-8.7,7,21414145
1243,5/21/23 10:37,22.51,-8.75,7,21414145
1244,5/21/23 10:52,22.51,-8.7,7,21414145
1245,5/21/23 11:07,22.51,-8.69,7,21414145
1246,5/21/23 11:22,22.51,-8.61,7,21414145
1247,5/21/23 11:37,22.51,-8.63,7,21414145
1248,5/21/23 11:52,22.51,-8.53,7,21414145
1249,5/21/23 12:07,22.49,-8.22,6.99,21414145
1250,5/21/23 12:22,22.49,-8,6.99,21414145
1251,5/21/23 12:37,22.49,-7.56,6.98,21414145
1252,5/21/23 12:52,22.49,-7.39,6.98,21414145
1253,5/21/23 13:07,22.49,-7.16,6.97,21414145
1254,5/21/23 13:22,22.49,-6.59,6.96,21414145
1255,5/21/23 13:37,22.49,-6.09,6.95,21414145
1256,5/21/23 13:52,22.49,-5.98,6.95,21414145
1257,5/21/23 14:07,22.49,-5.92,6.95,21414145
1258,5/21/23 14:22,22.49,-5.89,6.95,21414145
1259,5/21/23 14:37,22.49,-5.88,6.95,21414145
1260,5/21/23 14:52,22.49,-5.84,6.95,21414145
1261,5/21/23 15:07,22.49,-5.8,6.95,21414145
1262,5/21/23 15:22,22.49,-5.75,6.95,21414145
1263,5/21/23 15:37,22.49,-5.7,6.95,21414145
1264,5/21/23 15:52,22.51,-5.67,6.95,21414145
1265,5/21/23 16:07,22.51,-5.63,6.95,21414145
1266,5/21/23 16:22,22.51,-5.56,6.94,21414145
1267,5/21/23 16:37,22.51,-5.52,6.94,21414145
1268,5/21/23 16:52,22.51,-5.45,6.94,21414145
1269,5/21/23 17:07,22.51,-5.42,6.94,21414145
1270,5/21/23 17:22,22.51,-5.39,6.94,21414145
1271,5/21/23 17:37,22.51,-5.38,6.94,21414145
1272,5/21/23 17:52,22.54,-5.34,6.94,21414145
1273,5/21/23 18:07,22.54,-5.3,6.94,21414145
1274,5/21/23 18:22,22.54,-5.28,6.94,21414145
1275,5/21/23 18:37,22.54,-5.28,6.94,21414145
1276,5/21/23 18:52,22.54,-5.28,6.94,21414145
1277,5/21/23 19:07,22.54,-5.28,6.94,21414145
1278,5/21/23 19:22,22.54,-5.28,6.94,21414145
1279,5/21/23 19:37,22.54,-5.28,6.94,21414145
1280,5/21/23 19:52,22.56,-5.28,6.94,21414145
1281,5/21/23 20:07,22.56,-5.27,6.94,21414145
1282,5/21/23 20:22,22.56,-5.25,6.94,21414145
1283,5/21/23 20:37,22.56,-5.23,6.94,21414145
1284,5/21/23 20:52,22.56,-5.23,6.94,21414145
1285,5/21/23 21:07,22.56,-5.2,6.94,21414145
1286,5/21/23 21:22,22.56,-5.2,6.94,21414145
1287,5/21/23 21:37,22.56,-5.19,6.94,21414145
1288,5/21/23 21:52,22.56,-5.2,6.94,21414145
1289,5/21/23 22:07,22.56,-5.2,6.94,21414145
1290,5/21/23 22:22,22.56,-5.19,6.94,21414145
1291,5/21/23 22:37,22.56,-5.2,6.94,21414145
1292,5/21/23 22:52,22.56,-5.2,6.94,21414145
1293,5/21/23 23:07,22.58,-5.22,6.94,21414145
1294,5/21/23 23:22,22.58,-5.23,6.94,21414145
1295,5/21/23 23:37,22.58,-5.25,6.94,21414145
1296,5/21/23 23:52,22.58,-5.27,6.94,21414145
1297,5/22/23 00:07,22.58,-5.3,6.94,21414145
1298,5/22/23 00:22,22.58,-5.34,6.94,21414145
1299,5/22/23 00:37,22.58,-5.39,6.94,21414145
1300,5/22/23 00:52,22.58,-5.44,6.94,21414145
1301,5/22/23 01:07,22.58,-5.48,6.94,21414145
1302,5/22/23 01:22,22.58,-5.53,6.94,21414145
1303,5/22/23 01:37,22.58,-5.53,6.94,21414145
1304,5/22/23 01:52,22.58,-5.5,6.94,21414145
1305,5/22/23 02:07,22.58,-5.48,6.94,21414145
1306,5/22/23 02:22,22.58,-5.47,6.94,21414145
1307,5/22/23 02:37,22.58,-5.45,6.94,21414145
1308,5/22/23 02:52,22.58,-5.45,6.94,21414145
1309,5/22/23 03:07,22.58,-5.44,6.94,21414145
1310,5/22/23 03:22,22.58,-5.45,6.94,21414145
1311,5/22/23 03:37,22.58,-5.45,6.94,21414145
1312,5/22/23 03:52,22.58,-5.5,6.94,21414145
1313,5/22/23 04:07,22.58,-5.55,6.94,21414145
1314,5/22/23 04:22,22.58,-5.61,6.95,21414145
1315,5/22/23 04:37,22.58,-5.69,6.95,21414145
1316,5/22/23 04:52,22.58,-5.75,6.95,21414145
1317,5/22/23 05:07,22.58,-5.83,6.95,21414145
1318,5/22/23 05:22,22.58,-5.89,6.95,21414145
1319,5/22/23 05:37,22.61,-5.97,6.95,21414145
1320,5/22/23 05:52,22.61,-6.03,6.95,21414145
1321,5/22/23 06:07,22.61,-6.11,6.95,21414145
1322,5/22/23 06:22,22.61,-6.17,6.96,21414145
1323,5/22/23 06:37,22.61,-6.25,6.96,21414145
1324,5/22/23 06:52,22.61,-6.31,6.96,21414145
1325,5/22/23 07:07,22.61,-6.38,6.96,21414145
1326,5/22/23 07:22,22.61,-6.44,6.96,21414145
1327,5/22/23 07:37,22.61,-6.5,6.96,21414145
1328,5/22/23 07:52,22.61,-6.59,6.96,21414145
1329,5/22/23 08:07,22.61,-6.66,6.96,21414145
1330,5/22/23 08:22,22.61,-6.73,6.97,21414145
1331,5/22/23 08:37,22.61,-6.8,6.97,21414145
1332,5/22/23 08:52,22.61,-6.81,6.97,21414145
1333,5/22/23 09:07,22.61,-6.8,6.97,21414145
1334,5/22/23 09:22,22.61,-6.77,6.97,21414145
1335,5/22/23 09:37,22.61,-6.67,6.96,21414145
1336,5/22/23 09:52,22.58,-6.53,6.96,21414145
1337,5/22/23 10:07,22.58,-6.16,6.96,21414145
1338,5/22/23 10:22,22.58,-5.83,6.95,21414145
1339,5/22/23 10:37,22.58,-5.59,6.94,21414145
1340,5/22/23 10:52,22.56,-5.25,6.94,21414145
1341,5/22/23 11:07,22.56,-4.75,6.93,21414145
1342,5/22/23 11:22,22.56,-4.64,6.93,21414145
1343,5/22/23 11:37,22.56,-4.67,6.93,21414145
1344,5/22/23 11:52,22.58,-4.73,6.93,21414145
1345,5/22/23 12:07,22.58,-4.77,6.93,21414145
1346,5/22/23 12:22,22.58,-4.78,6.93,21414145
1347,5/22/23 12:37,22.58,-4.8,6.93,21414145
1348,5/22/23 12:52,22.58,-4.78,6.93,21414145
1349,5/22/23 13:07,22.61,-4.78,6.93,21414145
1350,5/22/23 13:22,22.61,-4.77,6.93,21414145
1351,5/22/23 13:37,22.61,-4.75,6.93,21414145
1352,5/22/23 13:52,22.61,-4.75,6.93,21414145
1353,5/22/23 14:07,22.61,-4.72,6.93,21414145
1354,5/22/23 14:22,22.61,-4.7,6.93,21414145
1355,5/22/23 14:37,22.61,-4.67,6.93,21414145
1356,5/22/23 14:52,22.61,-4.67,6.93,21414145
1357,5/22/23 15:07,22.61,-4.64,6.93,21414145
1358,5/22/23 15:22,22.63,-4.63,6.93,21414145
1359,5/22/23 15:37,22.63,-4.63,6.93,21414145
1360,5/22/23 15:52,22.63,-4.61,6.93,21414145
1361,5/22/23 16:07,22.63,-4.59,6.93,21414145
1362,5/22/23 16:22,22.63,-4.58,6.93,21414145
1363,5/22/23 16:37,22.63,-4.58,6.93,21414145
1364,5/22/23 16:52,22.63,-4.58,6.93,21414145
1365,5/22/23 17:07,22.63,-4.55,6.93,21414145
1366,5/22/23 17:22,22.63,-4.56,6.93,21414145
1367,5/22/23 17:37,22.63,-4.55,6.93,21414145
1368,5/22/23 17:52,22.63,-4.55,6.93,21414145
1369,5/22/23 18:07,22.63,-4.53,6.93,21414145
1370,5/22/23 18:22,22.63,-4.55,6.93,21414145
1371,5/22/23 18:37,22.63,-4.52,6.93,21414145
1372,5/22/23 18:52,22.63,-4.5,6.92,21414145
1373,5/22/23 19:07,22.66,-4.48,6.92,21414145
1374,5/22/23 19:22,22.66,-4.45,6.92,21414145
1375,5/22/23 19:37,22.66,-4.44,6.92,21414145
1376,5/22/23 19:52,22.66,-4.41,6.92,21414145
1377,5/22/23 20:07,22.66,-4.38,6.92,21414145
1378,5/22/23 20:22,22.66,-4.36,6.92,21414145
1379,5/22/23 20:37,22.66,-4.36,6.92,21414145
1380,5/22/23 20:52,22.66,-4.33,6.92,21414145
1381,5/22/23 21:07,22.66,-4.28,6.92,21414145
1382,5/22/23 21:22,22.66,-4.31,6.92,21414145
1383,5/22/23 21:37,22.68,-4.45,6.92,21414145
1384,5/22/23 21:52,22.68,-4.63,6.93,21414145
1385,5/22/23 22:07,22.68,-4.67,6.93,21414145
1386,5/22/23 22:22,22.68,-4.64,6.93,21414145
1387,5/22/23 22:37,22.68,-4.56,6.93,21414145
1388,5/22/23 22:52,22.68,-4.5,6.92,21414145
1389,5/22/23 23:07,22.68,-4.44,6.92,21414145
1390,5/22/23 23:22,22.68,-4.41,6.92,21414145
1391,5/22/23 23:37,22.68,-4.39,6.92,21414145
1392,5/22/23 23:52,22.68,-4.38,6.92,21414145
1393,5/23/23 00:07,22.68,-4.41,6.92,21414145
1394,5/23/23 00:22,22.68,-4.36,6.92,21414145
1395,5/23/23 00:37,22.68,-4.3,6.92,21414145
1396,5/23/23 00:52,22.68,-4.23,6.92,21414145
1397,5/23/23 01:07,22.68,-4.22,6.92,21414145
1398,5/23/23 01:22,22.68,-4.25,6.92,21414145
1399,5/23/23 01:37,22.68,-4.28,6.92,21414145
1400,5/23/23 01:52,22.68,-4.36,6.92,21414145
1401,5/23/23 02:07,22.68,-4.42,6.92,21414145
1402,5/23/23 02:22,22.68,-4.44,6.92,21414145
1403,5/23/23 02:37,22.68,-4.45,6.92,21414145
1404,5/23/23 02:52,22.68,-4.44,6.92,21414145
1405,5/23/23 03:07,22.68,-4.44,6.92,21414145
1406,5/23/23 03:22,22.68,-4.42,6.92,21414145
1407,5/23/23 03:37,22.68,-4.41,6.92,21414145
1408,5/23/23 03:52,22.68,-4.42,6.92,21414145
1409,5/23/23 04:07,22.66,-4.45,6.92,21414145
1410,5/23/23 04:22,22.66,-4.5,6.92,21414145
1411,5/23/23 04:37,22.66,-4.56,6.93,21414145
1412,5/23/23 04:52,22.66,-4.59,6.93,21414145
1413,5/23/23 05:07,22.66,-4.66,6.93,21414145
1414,5/23/23 05:22,22.66,-4.77,6.93,21414145
1415,5/23/23 05:37,22.66,-4.86,6.93,21414145
1416,5/23/23 05:52,22.66,-4.94,6.93,21414145
1417,5/23/23 06:07,22.66,-5,6.93,21414145
1418,5/23/23 06:22,22.66,-5.06,6.94,21414145
1419,5/23/23 06:37,22.66,-5.13,6.94,21414145
1420,5/23/23 06:52,22.66,-5.2,6.94,21414145
1421,5/23/23 07:07,22.66,-5.28,6.94,21414145
1422,5/23/23 07:22,22.66,-5.31,6.94,21414145
1423,5/23/23 07:37,22.66,-5.34,6.94,21414145
1424,5/23/23 07:52,22.66,-5.38,6.94,21414145
1425,5/23/23 08:07,22.66,-5.42,6.94,21414145
1426,5/23/23 08:22,22.66,-5.45,6.94,21414145
1427,5/23/23 08:37,22.66,-5.52,6.94,21414145
1428,5/23/23 08:52,22.66,-5.56,6.94,21414145
1429,5/23/23 09:07,22.66,-5.63,6.95,21414145
1430,5/23/23 09:22,22.66,-5.7,6.95,21414145
1431,5/23/23 09:37,22.66,-5.75,6.95,21414145
1432,5/23/23 09:52,22.66,-5.8,6.95,21414145
1433,5/23/23 10:07,22.66,-5.83,6.95,21414145
1434,5/23/23 10:22,22.66,-5.83,6.95,21414145
1435,5/23/23 10:37,22.66,-5.86,6.95,21414145
1436,5/23/23 10:52,22.66,-5.83,6.95,21414145
1437,5/23/23 11:07,22.66,-5.8,6.95,21414145
1438,5/23/23 11:22,22.66,-5.75,6.95,21414145
1439,5/23/23 11:37,22.66,-5.67,6.95,21414145
1440,5/23/23 11:52,22.63,-5.59,6.94,21414145
1441,5/23/23 12:07,22.63,-5.34,6.94,21414145
1442,5/23/23 12:22,22.63,-5.08,6.94,21414145
1443,5/23/23 12:37,22.63,-5,6.93,21414145
1444,5/23/23 12:52,22.63,-4.88,6.93,21414145
1445,5/23/23 13:07,22.63,-4.63,6.93,21414145
1446,5/23/23 13:22,22.63,-4.34,6.92,21414145
1447,5/23/23 13:37,22.63,-4.17,6.92,21414145
1448,5/23/23 13:52,22.63,-4.09,6.92,21414145
1449,5/23/23 14:07,22.63,-4.09,6.92,21414145
1450,5/23/23 14:22,22.63,-4.16,6.92,21414145
1451,5/23/23 14:37,22.63,-4.19,6.92,21414145
1452,5/23/23 14:52,22.63,-4.2,6.92,21414145
1453,5/23/23 15:07,22.63,-4.22,6.92,21414145
1454,5/23/23 15:22,22.63,-4.22,6.92,21414145
1455,5/23/23 15:37,22.63,-4.23,6.92,21414145
1456,5/23/23 15:52,22.63,-4.23,6.92,21414145
1457,5/23/23 16:07,22.66,-4.22,6.92,21414145
1458,5/23/23 16:22,22.66,-4.23,6.92,21414145
1459,5/23/23 16:37,22.66,-4.25,6.92,21414145
1460,5/23/23 16:52,22.66,-4.25,6.92,21414145
1461,5/23/23 17:07,22.66,-4.27,6.92,21414145
1462,5/23/23 17:22,22.66,-4.3,6.92,21414145
1463,5/23/23 17:37,22.66,-4.31,6.92,21414145
1464,5/23/23 17:52,22.66,-4.31,6.92,21414145
1465,5/23/23 18:07,22.68,-4.3,6.92,21414145
1466,5/23/23 18:22,22.68,-4.27,6.92,21414145
1467,5/23/23 18:37,22.68,-4.25,6.92,21414145
1468,5/23/23 18:52,22.68,-4.22,6.92,21414145
1469,5/23/23 19:07,22.68,-4.2,6.92,21414145
1470,5/23/23 19:22,22.68,-4.17,6.92,21414145
1471,5/23/23 19:37,22.68,-4.16,6.92,21414145
1472,5/23/23 19:52,22.68,-4.14,6.92,21414145
1473,5/23/23 20:07,22.68,-4.13,6.92,21414145
1474,5/23/23 20:22,22.68,-4.13,6.92,21414145
1475,5/23/23 20:37,22.68,-4.14,6.92,21414145
1476,5/23/23 20:52,22.68,-4.17,6.92,21414145
1477,5/23/23 21:07,22.68,-4.2,6.92,21414145
1478,5/23/23 21:22,22.68,-4.23,6.92,21414145
1479,5/23/23 21:37,22.68,-4.28,6.92,21414145
1480,5/23/23 21:52,22.68,-4.36,6.92,21414145
1481,5/23/23 22:07,22.68,-4.44,6.92,21414145
1482,5/23/23 22:22,22.68,-4.48,6.92,21414145
1483,5/23/23 22:37,22.68,-4.48,6.92,21414145
1484,5/23/23 22:52,22.68,-4.44,6.92,21414145
1485,5/23/23 23:07,22.68,-4.41,6.92,21414145
1486,5/23/23 23:22,22.68,-4.34,6.92,21414145
1487,5/23/23 23:37,22.68,-4.28,6.92,21414145
1488,5/23/23 23:52,22.68,-4.25,6.92,21414145
1489,5/24/23 00:07,22.68,-4.2,6.92,21414145
1490,5/24/23 00:22,22.68,-4.19,6.92,21414145
1491,5/24/23 00:37,22.68,-4.19,6.92,21414145
1492,5/24/23 00:52,22.68,-4.19,6.92,21414145
1493,5/24/23 01:07,22.68,-4.19,6.92,21414145
1494,5/24/23 01:22,22.68,-4.17,6.92,21414145
1495,5/24/23 01:37,22.68,-4.17,6.92,21414145
1496,5/24/23 01:52,22.68,-4.17,6.92,21414145
1497,5/24/23 02:07,22.68,-4.19,6.92,21414145
1498,5/24/23 02:22,22.68,-4.23,6.92,21414145
1499,5/24/23 02:37,22.68,-4.3,6.92,21414145
1500,5/24/23 02:52,22.68,-4.36,6.92,21414145
1501,5/24/23 03:07,22.7,-4.41,6.92,21414145
1502,5/24/23 03:22,22.7,-4.45,6.92,21414145
1503,5/24/23 03:37,22.7,-4.48,6.92,21414145
1504,5/24/23 03:52,22.7,-4.52,6.93,21414145
1505,5/24/23 04:07,22.7,-4.55,6.93,21414145
1506,5/24/23 04:22,22.7,-4.59,6.93,21414145
1507,5/24/23 04:37,22.7,-4.66,6.93,21414145
1508,5/24/23 04:52,22.7,-4.73,6.93,21414145
1509,5/24/23 05:07,22.7,-4.83,6.93,21414145
1510,5/24/23 05:22,22.7,-4.89,6.93,21414145
1511,5/24/23 05:37,22.7,-4.94,6.93,21414145
1512,5/24/23 05:52,22.7,-4.97,6.93,21414145
1513,5/24/23 06:07,22.7,-4.97,6.93,21414145
1514,5/24/23 06:22,22.7,-5.02,6.93,21414145
1515,5/24/23 06:37,22.7,-5.05,6.93,21414145
1516,5/24/23 06:52,22.7,-5.09,6.94,21414145
1517,5/24/23 07:07,22.7,-5.13,6.94,21414145
1518,5/24/23 07:22,22.7,-5.17,6.94,21414145
1519,5/24/23 07:37,22.7,-5.23,6.94,21414145
1520,5/24/23 07:52,22.7,-5.31,6.94,21414145
1521,5/24/23 08:07,22.7,-5.38,6.94,21414145
1522,5/24/23 08:22,22.7,-5.48,6.94,21414145
1523,5/24/23 08:37,22.7,-5.59,6.94,21414145
1524,5/24/23 08:52,22.7,-5.7,6.95,21414145
1525,5/24/23 09:07,22.7,-5.78,6.95,21414145
1526,5/24/23 09:22,22.7,-5.84,6.95,21414145
1527,5/24/23 09:37,22.7,-5.92,6.95,21414145
1528,5/24/23 09:52,22.7,-5.97,6.95,21414145
1529,5/24/23 10:07,22.7,-6.05,6.95,21414145
1530,5/24/23 10:22,22.7,-6.13,6.95,21414145
1531,5/24/23 10:37,22.7,-6.14,6.95,21414145
1532,5/24/23 10:52,22.7,-6.2,6.96,21414145
1533,5/24/23 11:07,22.7,-6.25,6.96,21414145
1534,5/24/23 11:22,22.7,-6.25,6.96,21414145
1535,5/24/23 11:37,22.7,-6.23,6.96,21414145
1536,5/24/23 11:52,22.7,-6.22,6.96,21414145
1537,5/24/23 12:07,22.7,-6.13,6.95,21414145
1538,5/24/23 12:22,22.7,-6.05,6.95,21414145
1539,5/24/23 12:37,22.7,-6,6.95,21414145
1540,5/24/23 12:52,22.7,-5.88,6.95,21414145
1541,5/24/23 13:07,22.7,-5.7,6.95,21414145
1542,5/24/23 13:22,22.7,-5.36,6.94,21414145
1543,5/24/23 13:37,22.7,-5.09,6.94,21414145
1544,5/24/23 13:52,22.68,-4.95,6.93,21414145
1545,5/24/23 14:07,22.68,-4.88,6.93,21414145
1546,5/24/23 14:22,22.68,-4.75,6.93,21414145
1547,5/24/23 14:37,22.68,-4.63,6.93,21414145
1548,5/24/23 14:52,22.68,-4.42,6.92,21414145
1549,5/24/23 15:07,22.68,-4.34,6.92,21414145
1550,5/24/23 15:22,22.68,-4.31,6.92,21414145
1551,5/24/23 15:37,22.68,-4.23,6.92,21414145
1552,5/24/23 15:52,22.68,-4.19,6.92,21414145
1553,5/24/23 16:07,22.68,-4.16,6.92,21414145
1554,5/24/23 16:22,22.7,-4.13,6.92,21414145
1555,5/24/23 16:37,22.7,-4.13,6.92,21414145
1556,5/24/23 16:52,22.7,-4.06,6.92,21414145
1557,5/24/23 17:07,22.7,-4.03,6.92,21414145
1558,5/24/23 17:22,22.7,-4.03,6.92,21414145
1559,5/24/23 17:37,22.7,-4.06,6.92,21414145
1560,5/24/23 17:52,22.7,-4.09,6.92,21414145
1561,5/24/23 18:07,22.7,-4.11,6.92,21414145
1562,5/24/23 18:22,22.73,-4.09,6.92,21414145
1563,5/24/23 18:37,22.73,-4.09,6.92,21414145
1564,5/24/23 18:52,22.73,-4.09,6.92,21414145
1565,5/24/23 19:07,22.73,-4.09,6.92,21414145
1566,5/24/23 19:22,22.73,-4.08,6.92,21414145
1567,5/24/23 19:37,22.73,-4.05,6.92,21414145
1568,5/24/23 19:52,22.73,-4.03,6.92,21414145
1569,5/24/23 20:07,22.73,-4,6.92,21414145
1570,5/24/23 20:22,22.75,-3.95,6.91,21414145
1571,5/24/23 20:37,22.75,-3.95,6.91,21414145
1572,5/24/23 20:52,22.75,-3.92,6.91,21414145
1573,5/24/23 21:07,22.75,-3.89,6.91,21414145
1574,5/24/23 21:22,22.75,-3.88,6.91,21414145
1575,5/24/23 21:37,22.75,-3.83,6.91,21414145
1576,5/24/23 21:52,22.75,-3.8,6.91,21414145
1577,5/24/23 22:07,22.75,-3.78,6.91,21414145
1578,5/24/23 22:22,22.78,-3.72,6.91,21414145
1579,5/24/23 22:37,22.78,-3.69,6.91,21414145
1580,5/24/23 22:52,22.78,-3.67,6.91,21414145
1581,5/24/23 23:07,22.78,-3.67,6.91,21414145
1582,5/24/23 23:22,22.78,-3.66,6.91,21414145
1583,5/24/23 23:37,22.78,-3.67,6.91,21414145
1584,5/24/23 23:52,22.78,-3.69,6.91,21414145
1585,5/25/23 00:07,22.78,-3.72,6.91,21414145
1586,5/25/23 00:22,22.78,-3.8,6.91,21414145
1587,5/25/23 00:37,22.8,-3.91,6.91,21414145
1588,5/25/23 00:52,22.8,-4,6.92,21414145
1589,5/25/23 01:07,22.8,-4.06,6.92,21414145
1590,5/25/23 01:22,22.8,-4.11,6.92,21414145
1591,5/25/23 01:37,22.8,-4.11,6.92,21414145
1592,5/25/23 01:52,22.8,-4.11,6.92,21414145
1593,5/25/23 02:07,22.8,-4.11,6.92,21414145
1594,5/25/23 02:22,22.8,-4.14,6.92,21414145
1595,5/25/23 02:37,22.8,-4.2,6.92,21414145
1596,5/25/23 02:52,22.8,-4.25,6.92,21414145
1597,5/25/23 03:07,22.8,-4.28,6.92,21414145
1598,5/25/23 03:22,22.8,-4.28,6.92,21414145
1599,5/25/23 03:37,22.8,-4.28,6.92,21414145
1600,5/25/23 03:52,22.8,-4.28,6.92,21414145
1601,5/25/23 04:07,22.8,-4.25,6.92,21414145
1602,5/25/23 04:22,22.8,-4.25,6.92,21414145
1603,5/25/23 04:37,22.8,-4.23,6.92,21414145
1604,5/25/23 04:52,22.8,-4.23,6.92,21414145
1605,5/25/23 05:07,22.8,-4.25,6.92,21414145
1606,5/25/23 05:22,22.82,-4.3,6.92,21414145
1607,5/25/23 05:37,22.82,-4.31,6.92,21414145
1608,5/25/23 05:52,22.82,-4.33,6.92,21414145
1609,5/25/23 06:07,22.82,-4.36,6.92,21414145
1610,5/25/23 06:22,22.82,-4.38,6.92,21414145
1611,5/25/23 06:37,22.82,-4.41,6.92,21414145
1612,5/25/23 06:52,22.82,-4.44,6.92,21414145
1613,5/25/23 07:07,22.82,-4.45,6.92,21414145
1614,5/25/23 07:22,22.82,-4.47,6.92,21414145
1615,5/25/23 07:37,22.82,-4.5,6.92,21414145
1616,5/25/23 07:52,22.82,-4.53,6.93,21414145
1617,5/25/23 08:07,22.82,-4.56,6.93,21414145
1618,5/25/23 08:22,22.82,-4.59,6.93,21414145
1619,5/25/23 08:37,22.82,-4.63,6.93,21414145
1620,5/25/23 08:52,22.82,-4.66,6.93,21414145
1621,5/25/23 09:07,22.82,-4.66,6.93,21414145
