#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH),sensorID
1426,5/23/23 08:55,22.73,-18.69,7.17,21446319
1427,5/23/23 09:10,22.73,-18.7,7.17,21446319
1428,5/23/23 09:25,22.73,-18.7,7.17,21446319
1429,5/23/23 09:40,22.73,-18.7,7.17,21446319
1430,5/23/23 09:55,22.73,-18.7,7.17,21446319
1431,5/23/23 10:10,22.73,-18.7,7.17,21446319
1432,5/23/23 10:25,22.73,-18.72,7.17,21446319
1433,5/23/23 10:40,22.73,-18.72,7.17,21446319
1434,5/23/23 10:55,22.73,-18.72,7.17,21446319
1435,5/23/23 11:10,22.73,-18.72,7.17,21446319
1436,5/23/23 11:25,22.73,-18.73,7.17,21446319
1437,5/23/23 11:40,22.73,-18.73,7.17,21446319
1438,5/23/23 11:55,22.73,-18.75,7.17,21446319
1439,5/23/23 12:10,22.73,-18.75,7.17,21446319
1440,5/23/23 12:25,22.75,-18.77,7.17,21446319
1441,5/23/23 12:40,22.75,-18.78,7.17,21446319
1442,5/23/23 12:55,22.75,-18.77,7.17,21446319
1443,5/23/23 13:10,22.75,-18.78,7.17,21446319
1444,5/23/23 13:25,22.75,-18.78,7.17,21446319
1445,5/23/23 13:40,22.75,-18.78,7.17,21446319
1446,5/23/23 13:55,22.75,-18.78,7.17,21446319
1447,5/23/23 14:10,22.75,-18.78,7.17,21446319
1448,5/23/23 14:25,22.73,-18.78,7.17,21446319
1449,5/23/23 14:40,22.73,-18.78,7.17,21446319
1450,5/23/23 14:55,22.73,-18.8,7.17,21446319
1451,5/23/23 15:10,22.73,-18.8,7.17,21446319
1452,5/23/23 15:25,22.73,-18.8,7.17,21446319
1453,5/23/23 15:40,22.73,-18.8,7.17,21446319
1454,5/23/23 15:55,22.73,-18.8,7.17,21446319
1455,5/23/23 16:10,22.73,-18.8,7.17,21446319
1456,5/23/23 16:25,22.73,-18.81,7.17,21446319
1457,5/23/23 16:40,22.73,-18.81,7.17,21446319
1458,5/23/23 16:55,22.73,-18.81,7.17,21446319
1459,5/23/23 17:10,22.73,-18.81,7.17,21446319
1460,5/23/23 17:25,22.73,-18.81,7.17,21446319
1461,5/23/23 17:40,22.73,-18.83,7.17,21446319
1462,5/23/23 17:55,22.73,-18.83,7.17,21446319
1463,5/23/23 18:10,22.73,-18.83,7.17,21446319
1464,5/23/23 18:25,22.73,-18.83,7.17,21446319
1465,5/23/23 18:40,22.73,-18.84,7.17,21446319
1466,5/23/23 18:55,22.73,-18.83,7.17,21446319
1467,5/23/23 19:10,22.73,-18.84,7.17,21446319
1468,5/23/23 19:25,22.73,-18.84,7.17,21446319
1469,5/23/23 19:40,22.73,-18.84,7.17,21446319
1470,5/23/23 19:55,22.73,-18.86,7.17,21446319
1471,5/23/23 20:10,22.73,-18.84,7.17,21446319
1472,5/23/23 20:25,22.73,-18.86,7.17,21446319
1473,5/23/23 20:40,22.73,-18.86,7.17,21446319
1474,5/23/23 20:55,22.73,-18.86,7.17,21446319
1475,5/23/23 21:10,22.73,-18.88,7.17,21446319
1476,5/23/23 21:25,22.73,-18.88,7.17,21446319
1477,5/23/23 21:40,22.73,-18.88,7.17,21446319
1478,5/23/23 21:55,22.73,-18.88,7.17,21446319
1479,5/23/23 22:10,22.73,-18.88,7.17,21446319
1480,5/23/23 22:25,22.73,-18.89,7.17,21446319
1481,5/23/23 22:40,22.73,-18.89,7.17,21446319
1482,5/23/23 22:55,22.73,-18.91,7.17,21446319
1483,5/23/23 23:10,22.73,-18.91,7.17,21446319
1484,5/23/23 23:25,22.73,-18.91,7.17,21446319
1485,5/23/23 23:40,22.73,-18.91,7.17,21446319
1486,5/23/23 23:55,22.73,-18.92,7.17,21446319
1487,5/24/23 00:10,22.73,-18.92,7.17,21446319
1488,5/24/23 00:25,22.73,-18.92,7.17,21446319
1489,5/24/23 00:40,22.73,-18.94,7.17,21446319
1490,5/24/23 00:55,22.73,-18.94,7.17,21446319
1491,5/24/23 01:10,22.73,-18.94,7.17,21446319
1492,5/24/23 01:25,22.73,-18.94,7.17,21446319
1493,5/24/23 01:40,22.75,-18.95,7.17,21446319
1494,5/24/23 01:55,22.75,-18.95,7.17,21446319
1495,5/24/23 02:10,22.75,-18.95,7.17,21446319
1496,5/24/23 02:25,22.75,-18.97,7.17,21446319
1497,5/24/23 02:40,22.75,-18.97,7.17,21446319
1498,5/24/23 02:55,22.75,-18.97,7.17,21446319
1499,5/24/23 03:10,22.75,-18.98,7.17,21446319
1500,5/24/23 03:25,22.75,-18.98,7.17,21446319
1501,5/24/23 03:40,22.75,-18.98,7.17,21446319
1502,5/24/23 03:55,22.75,-19,7.17,21446319
1503,5/24/23 04:10,22.75,-19,7.17,21446319
1504,5/24/23 04:25,22.75,-19,7.17,21446319
1505,5/24/23 04:40,22.75,-19.02,7.17,21446319
1506,5/24/23 04:55,22.75,-19.02,7.17,21446319
1507,5/24/23 05:10,22.75,-19.02,7.17,21446319
1508,5/24/23 05:25,22.75,-19.03,7.17,21446319
1509,5/24/23 05:40,22.75,-19.03,7.17,21446319
1510,5/24/23 05:55,22.75,-19.05,7.17,21446319
1511,5/24/23 06:10,22.75,-19.05,7.17,21446319
1512,5/24/23 06:25,22.78,-19.05,7.17,21446319
1513,5/24/23 06:40,22.78,-19.06,7.17,21446319
1514,5/24/23 06:55,22.78,-19.06,7.17,21446319
1515,5/24/23 07:10,22.78,-19.06,7.17,21446319
1516,5/24/23 07:25,22.78,-19.08,7.17,21446319
1517,5/24/23 07:40,22.78,-19.08,7.17,21446319
1518,5/24/23 07:55,22.78,-19.08,7.17,21446319
1519,5/24/23 08:10,22.78,-19.09,7.17,21446319
1520,5/24/23 08:25,22.78,-19.09,7.17,21446319
1521,5/24/23 08:40,22.78,-19.11,7.17,21446319
1522,5/24/23 08:55,22.78,-19.11,7.17,21446319
1523,5/24/23 09:10,22.78,-19.13,7.17,21446319
1524,5/24/23 09:25,22.78,-19.13,7.17,21446319
1525,5/24/23 09:40,22.78,-19.13,7.17,21446319
1526,5/24/23 09:55,22.8,-19.14,7.17,21446319
1527,5/24/23 10:10,22.8,-19.14,7.17,21446319
1528,5/24/23 10:25,22.8,-19.16,7.17,21446319
1529,5/24/23 10:40,22.8,-19.16,7.17,21446319
1530,5/24/23 10:55,22.8,-19.17,7.18,21446319
1531,5/24/23 11:10,22.8,-19.17,7.18,21446319
1532,5/24/23 11:25,22.8,-19.19,7.18,21446319
1533,5/24/23 11:40,22.8,-19.19,7.18,21446319
1534,5/24/23 11:55,22.8,-19.19,7.18,21446319
1535,5/24/23 12:10,22.8,-19.2,7.18,21446319
1536,5/24/23 12:25,22.8,-19.22,7.18,21446319
1537,5/24/23 12:40,22.8,-19.22,7.18,21446319
1538,5/24/23 12:55,22.8,-19.22,7.18,21446319
1539,5/24/23 13:10,22.8,-19.23,7.18,21446319
1540,5/24/23 13:25,22.8,-19.22,7.18,21446319
1541,5/24/23 13:40,22.8,-19.22,7.18,21446319
1542,5/24/23 13:55,22.8,-19.22,7.18,21446319
1543,5/24/23 14:10,22.8,-19.22,7.18,21446319
1544,5/24/23 14:25,22.8,-19.23,7.18,21446319
1545,5/24/23 14:40,22.8,-19.25,7.18,21446319
1546,5/24/23 14:55,22.8,-19.25,7.18,21446319
1547,5/24/23 15:10,22.82,-19.25,7.18,21446319
1548,5/24/23 15:25,22.82,-19.25,7.18,21446319
1549,5/24/23 15:40,22.82,-19.27,7.18,21446319
1550,5/24/23 15:55,22.82,-19.27,7.18,21446319
1551,5/24/23 16:10,22.82,-19.27,7.18,21446319
1552,5/24/23 16:25,22.82,-19.27,7.18,21446319
1553,5/24/23 16:40,22.82,-19.27,7.18,21446319
1554,5/24/23 16:55,22.8,-19.27,7.18,21446319
1555,5/24/23 17:10,22.8,-19.25,7.18,21446319
1556,5/24/23 17:25,22.8,-19.27,7.18,21446319
1557,5/24/23 17:40,22.82,-19.28,7.18,21446319
1558,5/24/23 17:55,22.82,-19.28,7.18,21446319
1559,5/24/23 18:10,22.82,-19.3,7.18,21446319
1560,5/24/23 18:25,22.82,-19.3,7.18,21446319
1561,5/24/23 18:40,22.82,-19.31,7.18,21446319
1562,5/24/23 18:55,22.82,-19.31,7.18,21446319
1563,5/24/23 19:10,22.82,-19.31,7.18,21446319
1564,5/24/23 19:25,22.82,-19.31,7.18,21446319
1565,5/24/23 19:40,22.82,-19.33,7.18,21446319
1566,5/24/23 19:55,22.82,-19.33,7.18,21446319
1567,5/24/23 20:10,22.82,-19.34,7.18,21446319
1568,5/24/23 20:25,22.85,-19.33,7.18,21446319
1569,5/24/23 20:40,22.85,-19.34,7.18,21446319
1570,5/24/23 20:55,22.85,-19.34,7.18,21446319
1571,5/24/23 21:10,22.85,-19.34,7.18,21446319
1572,5/24/23 21:25,22.85,-19.36,7.18,21446319
1573,5/24/23 21:40,22.85,-19.36,7.18,21446319
1574,5/24/23 21:55,22.85,-19.36,7.18,21446319
1575,5/24/23 22:10,22.85,-19.36,7.18,21446319
1576,5/24/23 22:25,22.85,-19.38,7.18,21446319
1577,5/24/23 22:40,22.85,-19.38,7.18,21446319
1578,5/24/23 22:55,22.85,-19.38,7.18,21446319
1579,5/24/23 23:10,22.85,-19.38,7.18,21446319
1580,5/24/23 23:25,22.85,-19.36,7.18,21446319
1581,5/24/23 23:40,22.85,-19.36,7.18,21446319
1582,5/24/23 23:55,22.85,-19.36,7.18,21446319
1583,5/25/23 00:10,22.85,-19.36,7.18,21446319
1584,5/25/23 00:25,22.85,-19.36,7.18,21446319
1585,5/25/23 00:40,22.85,-19.36,7.18,21446319
1586,5/25/23 00:55,22.85,-19.36,7.18,21446319
1587,5/25/23 01:10,22.85,-19.36,7.18,21446319
1588,5/25/23 01:25,22.85,-19.34,7.18,21446319
1589,5/25/23 01:40,22.85,-19.34,7.18,21446319
1590,5/25/23 01:55,22.85,-19.33,7.18,21446319
1591,5/25/23 02:10,22.85,-19.33,7.18,21446319
1592,5/25/23 02:25,22.85,-19.33,7.18,21446319
1593,5/25/23 02:40,22.85,-19.31,7.18,21446319
1594,5/25/23 02:55,22.85,-19.31,7.18,21446319
1595,5/25/23 03:10,22.85,-19.31,7.18,21446319
1596,5/25/23 03:25,22.85,-19.3,7.18,21446319
1597,5/25/23 03:40,22.85,-19.3,7.18,21446319
1598,5/25/23 03:55,22.85,-19.3,7.18,21446319
1599,5/25/23 04:10,22.85,-19.3,7.18,21446319
1600,5/25/23 04:25,22.85,-19.28,7.18,21446319
1601,5/25/23 04:40,22.85,-19.28,7.18,21446319
1602,5/25/23 04:55,22.85,-19.28,7.18,21446319
1603,5/25/23 05:10,22.85,-19.27,7.18,21446319
1604,5/25/23 05:25,22.85,-19.27,7.18,21446319
1605,5/25/23 05:40,22.85,-19.27,7.18,21446319
1606,5/25/23 05:55,22.85,-19.25,7.18,21446319
1607,5/25/23 06:10,22.85,-19.25,7.18,21446319
1608,5/25/23 06:25,22.85,-19.25,7.18,21446319
1609,5/25/23 06:40,22.85,-19.25,7.18,21446319
1610,5/25/23 06:55,22.85,-19.23,7.18,21446319
1611,5/25/23 07:10,22.87,-19.23,7.18,21446319
1612,5/25/23 07:25,22.85,-19.23,7.18,21446319
1613,5/25/23 07:40,22.87,-19.23,7.18,21446319
1614,5/25/23 07:55,22.87,-19.23,7.18,21446319
1615,5/25/23 08:10,22.87,-19.22,7.18,21446319
1616,5/25/23 08:25,22.87,-19.22,7.18,21446319
1617,5/25/23 08:40,22.87,-19.22,7.18,21446319
1618,5/25/23 08:55,22.87,-19.22,7.18,21446319
1619,5/25/23 09:10,22.87,-19.2,7.18,21446319
1620,5/25/23 09:25,22.87,-19.2,7.18,21446319
1621,5/25/23 09:40,22.87,-19.2,7.18,21446319
1622,5/25/23 09:55,22.87,-19.2,7.18,21446319
1623,5/25/23 10:10,22.87,-19.2,7.18,21446319
1624,5/25/23 10:25,22.87,-19.2,7.18,21446319
1625,5/25/23 10:40,22.87,-19.2,7.18,21446319
1626,5/25/23 10:55,22.87,-19.2,7.18,21446319
1627,5/25/23 11:10,22.87,-19.19,7.18,21446319
1628,5/25/23 11:25,22.87,-19.19,7.18,21446319
1629,5/25/23 11:40,22.87,-19.19,7.18,21446319
1630,5/25/23 11:55,22.87,-19.19,7.18,21446319
1631,5/25/23 12:10,22.87,-19.17,7.18,21446319
1632,5/25/23 12:25,22.87,-19.19,7.18,21446319
1633,5/25/23 12:40,22.87,-19.19,7.18,21446319
1634,5/25/23 12:55,22.87,-19.19,7.18,21446319
1635,5/25/23 13:10,22.85,-19.17,7.18,21446319
1636,5/25/23 13:25,22.85,-19.19,7.18,21446319
1637,5/25/23 13:40,22.85,-19.17,7.18,21446319
1638,5/25/23 13:55,22.85,-19.19,7.18,21446319
1639,5/25/23 14:10,22.85,-19.17,7.18,21446319
1640,5/25/23 14:25,22.85,-19.16,7.17,21446319
1641,5/25/23 14:40,22.85,-19.16,7.17,21446319
1642,5/25/23 14:55,22.85,-19.16,7.17,21446319
1643,5/25/23 15:10,22.85,-19.16,7.17,21446319
1644,5/25/23 15:25,22.85,-19.16,7.17,21446319
1645,5/25/23 15:40,22.85,-19.14,7.17,21446319
1646,5/25/23 15:55,22.85,-19.14,7.17,21446319
1647,5/25/23 16:10,22.85,-19.13,7.17,21446319
1648,5/25/23 16:25,22.85,-19.13,7.17,21446319
1649,5/25/23 16:40,22.85,-19.11,7.17,21446319
1650,5/25/23 16:55,22.85,-19.09,7.17,21446319
1651,5/25/23 17:10,22.85,-19.08,7.17,21446319
1652,5/25/23 17:25,22.85,-19.08,7.17,21446319
1653,5/25/23 17:40,22.85,-19.06,7.17,21446319
1654,5/25/23 17:55,22.85,-19.06,7.17,21446319
1655,5/25/23 18:10,22.85,-19.05,7.17,21446319
1656,5/25/23 18:25,22.82,-19.03,7.17,21446319
1657,5/25/23 18:40,22.82,-19.02,7.17,21446319
1658,5/25/23 18:55,22.82,-19.02,7.17,21446319
1659,5/25/23 19:10,22.82,-19,7.17,21446319
1660,5/25/23 19:25,22.82,-18.98,7.17,21446319
1661,5/25/23 19:40,22.82,-18.97,7.17,21446319
1662,5/25/23 19:55,22.82,-18.94,7.17,21446319
1663,5/25/23 20:10,22.82,-18.92,7.17,21446319
1664,5/25/23 20:25,22.82,-18.92,7.17,21446319
1665,5/25/23 20:40,22.82,-18.91,7.17,21446319
1666,5/25/23 20:55,22.82,-18.89,7.17,21446319
1667,5/25/23 21:10,22.82,-18.86,7.17,21446319
1668,5/25/23 21:25,22.82,-18.84,7.17,21446319
1669,5/25/23 21:40,22.82,-18.83,7.17,21446319
1670,5/25/23 21:55,22.82,-18.81,7.17,21446319
1671,5/25/23 22:10,22.82,-18.8,7.17,21446319
1672,5/25/23 22:25,22.8,-18.78,7.17,21446319
1673,5/25/23 22:40,22.8,-18.77,7.17,21446319
1674,5/25/23 22:55,22.8,-18.75,7.17,21446319
1675,5/25/23 23:10,22.8,-18.73,7.17,21446319
1676,5/25/23 23:25,22.8,-18.72,7.17,21446319
1677,5/25/23 23:40,22.8,-18.72,7.17,21446319
1678,5/25/23 23:55,22.8,-18.7,7.17,21446319
1679,5/26/23 00:10,22.8,-18.69,7.17,21446319
1680,5/26/23 00:25,22.8,-18.67,7.17,21446319
1681,5/26/23 00:40,22.8,-18.66,7.17,21446319
1682,5/26/23 00:55,22.8,-18.66,7.17,21446319
1683,5/26/23 01:10,22.8,-18.64,7.17,21446319
1684,5/26/23 01:25,22.8,-18.64,7.17,21446319
1685,5/26/23 01:40,22.8,-18.63,7.17,21446319
1686,5/26/23 01:55,22.8,-18.61,7.16,21446319
1687,5/26/23 02:10,22.8,-18.59,7.16,21446319
1688,5/26/23 02:25,22.8,-18.58,7.16,21446319
1689,5/26/23 02:40,22.8,-18.56,7.16,21446319
1690,5/26/23 02:55,22.8,-18.55,7.16,21446319
1691,5/26/23 03:10,22.8,-18.53,7.16,21446319
1692,5/26/23 03:25,22.8,-18.52,7.16,21446319
1693,5/26/23 03:40,22.8,-18.5,7.16,21446319
1694,5/26/23 03:55,22.8,-18.48,7.16,21446319
1695,5/26/23 04:10,22.8,-18.47,7.16,21446319
1696,5/26/23 04:25,22.8,-18.45,7.16,21446319
1697,5/26/23 04:40,22.8,-18.44,7.16,21446319
1698,5/26/23 04:55,22.8,-18.44,7.16,21446319
1699,5/26/23 05:10,22.8,-18.42,7.16,21446319
1700,5/26/23 05:25,22.8,-18.41,7.16,21446319
1701,5/26/23 05:40,22.8,-18.41,7.16,21446319
1702,5/26/23 05:55,22.8,-18.41,7.16,21446319
1703,5/26/23 06:10,22.8,-18.39,7.16,21446319
1704,5/26/23 06:25,22.8,-18.39,7.16,21446319
1705,5/26/23 06:40,22.8,-18.38,7.16,21446319
1706,5/26/23 06:55,22.8,-18.36,7.16,21446319
1707,5/26/23 07:10,22.8,-18.36,7.16,21446319
1708,5/26/23 07:25,22.8,-18.34,7.16,21446319
1709,5/26/23 07:40,22.8,-18.34,7.16,21446319
1710,5/26/23 07:55,22.8,-18.33,7.16,21446319
1711,5/26/23 08:10,22.8,-18.31,7.16,21446319
1712,5/26/23 08:25,22.8,-18.3,7.16,21446319
1713,5/26/23 08:40,22.8,-18.28,7.16,21446319
1714,5/26/23 08:55,22.8,-18.28,7.16,21446319
1715,5/26/23 09:10,22.8,-18.25,7.16,21446319
1716,5/26/23 09:25,22.8,-18.25,7.16,21446319
1717,5/26/23 09:40,22.8,-18.23,7.16,21446319
1718,5/26/23 09:55,22.8,-18.2,7.16,21446319
1719,5/26/23 10:10,22.8,-18.2,7.16,21446319
1720,5/26/23 10:25,22.8,-18.19,7.16,21446319
1721,5/26/23 10:40,22.8,-18.17,7.16,21446319
1722,5/26/23 10:55,22.8,-18.17,7.16,21446319
1723,5/26/23 11:10,22.8,-18.16,7.16,21446319
1724,5/26/23 11:25,22.8,-18.16,7.16,21446319
1725,5/26/23 11:40,22.8,-18.14,7.16,21446319
1726,5/26/23 11:55,22.8,-18.16,7.16,21446319
1727,5/26/23 12:10,22.8,-18.16,7.16,21446319
1728,5/26/23 12:25,22.8,-18.17,7.16,21446319
1729,5/26/23 12:40,22.8,-18.19,7.16,21446319
1730,5/26/23 12:55,22.8,-18.17,7.16,21446319
1731,5/26/23 13:10,22.8,-18.16,7.16,21446319
1732,5/26/23 13:25,22.8,-18.2,7.16,21446319
1733,5/26/23 13:40,22.8,-18.23,7.16,21446319
1734,5/26/23 13:55,22.8,-18.22,7.16,21446319
1735,5/26/23 14:10,22.8,-18.22,7.16,21446319
1736,5/26/23 14:25,22.8,-18.22,7.16,21446319
1737,5/26/23 14:40,22.8,-18.2,7.16,21446319
1738,5/26/23 14:55,22.78,-18.19,7.16,21446319
1739,5/26/23 15:10,22.78,-18.16,7.16,21446319
1740,5/26/23 15:25,22.78,-18.13,7.16,21446319
1741,5/26/23 15:40,22.78,-18.09,7.16,21446319
1742,5/26/23 15:55,22.78,-18.08,7.16,21446319
1743,5/26/23 16:10,22.78,-18.05,7.15,21446319
1744,5/26/23 16:25,22.78,-18.03,7.15,21446319
1745,5/26/23 16:40,22.78,-18.02,7.15,21446319
1746,5/26/23 16:55,22.78,-17.98,7.15,21446319
1747,5/26/23 17:10,22.78,-17.97,7.15,21446319
1748,5/26/23 17:25,22.78,-17.94,7.15,21446319
1749,5/26/23 17:40,22.78,-17.92,7.15,21446319
1750,5/26/23 17:55,22.78,-17.89,7.15,21446319
1751,5/26/23 18:10,22.78,-17.86,7.15,21446319
1752,5/26/23 18:25,22.78,-17.84,7.15,21446319
1753,5/26/23 18:40,22.78,-17.81,7.15,21446319
1754,5/26/23 18:55,22.78,-17.78,7.15,21446319
1755,5/26/23 19:10,22.78,-17.77,7.15,21446319
1756,5/26/23 19:25,22.78,-17.73,7.15,21446319
1757,5/26/23 19:40,22.78,-17.72,7.15,21446319
1758,5/26/23 19:55,22.78,-17.69,7.15,21446319
1759,5/26/23 20:10,22.78,-17.67,7.15,21446319
1760,5/26/23 20:25,22.75,-17.66,7.15,21446319
1761,5/26/23 20:40,22.75,-17.64,7.15,21446319
1762,5/26/23 20:55,22.75,-17.63,7.15,21446319
1763,5/26/23 21:10,22.75,-17.61,7.15,21446319
1764,5/26/23 21:25,22.75,-17.59,7.15,21446319
1765,5/26/23 21:40,22.75,-17.58,7.15,21446319
1766,5/26/23 21:55,22.75,-17.56,7.15,21446319
1767,5/26/23 22:10,22.75,-17.56,7.15,21446319
1768,5/26/23 22:25,22.75,-17.55,7.15,21446319
1769,5/26/23 22:40,22.75,-17.53,7.15,21446319
1770,5/26/23 22:55,22.75,-17.53,7.15,21446319
1771,5/26/23 23:10,22.75,-17.52,7.14,21446319
1772,5/26/23 23:25,22.75,-17.5,7.14,21446319
1773,5/26/23 23:40,22.75,-17.5,7.14,21446319
1774,5/26/23 23:55,22.75,-17.48,7.14,21446319
1775,5/27/23 00:10,22.75,-17.48,7.14,21446319
1776,5/27/23 00:25,22.75,-17.48,7.14,21446319
1777,5/27/23 00:40,22.75,-17.47,7.14,21446319
1778,5/27/23 00:55,22.75,-17.47,7.14,21446319
1779,5/27/23 01:10,22.75,-17.47,7.14,21446319
1780,5/27/23 01:25,22.75,-17.45,7.14,21446319
1781,5/27/23 01:40,22.75,-17.45,7.14,21446319
1782,5/27/23 01:55,22.75,-17.45,7.14,21446319
1783,5/27/23 02:10,22.75,-17.45,7.14,21446319
1784,5/27/23 02:25,22.75,-17.45,7.14,21446319
1785,5/27/23 02:40,22.75,-17.45,7.14,21446319
1786,5/27/23 02:55,22.75,-17.47,7.14,21446319
1787,5/27/23 03:10,22.75,-17.48,7.14,21446319
1788,5/27/23 03:25,22.75,-17.48,7.14,21446319
1789,5/27/23 03:40,22.75,-17.48,7.14,21446319
1790,5/27/23 03:55,22.75,-17.5,7.14,21446319
1791,5/27/23 04:10,22.75,-17.5,7.14,21446319
1792,5/27/23 04:25,22.75,-17.52,7.14,21446319
1793,5/27/23 04:40,22.75,-17.5,7.14,21446319
1794,5/27/23 04:55,22.75,-17.52,7.14,21446319
1795,5/27/23 05:10,22.75,-17.5,7.14,21446319
1796,5/27/23 05:25,22.75,-17.48,7.14,21446319
1797,5/27/23 05:40,22.75,-17.47,7.14,21446319
1798,5/27/23 05:55,22.75,-17.47,7.14,21446319
1799,5/27/23 06:10,22.75,-17.45,7.14,21446319
1800,5/27/23 06:25,22.75,-17.44,7.14,21446319
1801,5/27/23 06:40,22.75,-17.44,7.14,21446319
1802,5/27/23 06:55,22.75,-17.42,7.14,21446319
1803,5/27/23 07:10,22.75,-17.42,7.14,21446319
1804,5/27/23 07:25,22.75,-17.42,7.14,21446319
1805,5/27/23 07:40,22.75,-17.42,7.14,21446319
1806,5/27/23 07:55,22.75,-17.44,7.14,21446319
1807,5/27/23 08:10,22.75,-17.44,7.14,21446319
1808,5/27/23 08:25,22.75,-17.44,7.14,21446319
1809,5/27/23 08:40,22.75,-17.44,7.14,21446319
1810,5/27/23 08:55,22.75,-17.44,7.14,21446319
1811,5/27/23 09:10,22.75,-17.44,7.14,21446319
1812,5/27/23 09:25,22.75,-17.45,7.14,21446319
1813,5/27/23 09:40,22.75,-17.44,7.14,21446319
1814,5/27/23 09:55,22.75,-17.44,7.14,21446319
1815,5/27/23 10:10,22.75,-17.44,7.14,21446319
1816,5/27/23 10:25,22.75,-17.45,7.14,21446319
1817,5/27/23 10:40,22.75,-17.45,7.14,21446319
1818,5/27/23 10:55,22.75,-17.45,7.14,21446319
1819,5/27/23 11:10,22.75,-17.44,7.14,21446319
1820,5/27/23 11:25,22.75,-17.44,7.14,21446319
1821,5/27/23 11:40,22.75,-17.44,7.14,21446319
1822,5/27/23 11:55,22.75,-17.44,7.14,21446319
1823,5/27/23 12:10,22.75,-17.44,7.14,21446319
1824,5/27/23 12:25,22.75,-17.44,7.14,21446319
1825,5/27/23 12:40,22.75,-17.45,7.14,21446319
1826,5/27/23 12:55,22.75,-17.44,7.14,21446319
1827,5/27/23 13:10,22.75,-17.44,7.14,21446319
1828,5/27/23 13:25,22.75,-17.45,7.14,21446319
1829,5/27/23 13:40,22.75,-17.45,7.14,21446319
1830,5/27/23 13:55,22.75,-17.47,7.14,21446319
1831,5/27/23 14:10,22.73,-17.44,7.14,21446319
1832,5/27/23 14:25,22.73,-17.44,7.14,21446319
1833,5/27/23 14:40,22.73,-17.41,7.14,21446319
1834,5/27/23 14:55,22.73,-17.39,7.14,21446319
1835,5/27/23 15:10,22.73,-17.38,7.14,21446319
1836,5/27/23 15:25,22.73,-17.38,7.14,21446319
1837,5/27/23 15:40,22.73,-17.36,7.14,21446319
1838,5/27/23 15:55,22.73,-17.36,7.14,21446319
1839,5/27/23 16:10,22.73,-17.34,7.14,21446319
1840,5/27/23 16:25,22.73,-17.34,7.14,21446319
1841,5/27/23 16:40,22.73,-17.36,7.14,21446319
1842,5/27/23 16:55,22.73,-17.34,7.14,21446319
1843,5/27/23 17:10,22.73,-17.36,7.14,21446319
1844,5/27/23 17:25,22.73,-17.34,7.14,21446319
1845,5/27/23 17:40,22.73,-17.36,7.14,21446319
1846,5/27/23 17:55,22.73,-17.36,7.14,21446319
1847,5/27/23 18:10,22.73,-17.36,7.14,21446319
1848,5/27/23 18:25,22.73,-17.34,7.14,21446319
1849,5/27/23 18:40,22.73,-17.34,7.14,21446319
1850,5/27/23 18:55,22.73,-17.33,7.14,21446319
1851,5/27/23 19:10,22.73,-17.33,7.14,21446319
1852,5/27/23 19:25,22.73,-17.33,7.14,21446319
1853,5/27/23 19:40,22.7,-17.33,7.14,21446319
1854,5/27/23 19:55,22.7,-17.33,7.14,21446319
1855,5/27/23 20:10,22.7,-17.31,7.14,21446319
1856,5/27/23 20:25,22.7,-17.31,7.14,21446319
1857,5/27/23 20:40,22.7,-17.31,7.14,21446319
1858,5/27/23 20:55,22.7,-17.3,7.14,21446319
1859,5/27/23 21:10,22.7,-17.3,7.14,21446319
1860,5/27/23 21:25,22.7,-17.3,7.14,21446319
1861,5/27/23 21:40,22.7,-17.3,7.14,21446319
1862,5/27/23 21:55,22.7,-17.28,7.14,21446319
1863,5/27/23 22:10,22.7,-17.28,7.14,21446319
1864,5/27/23 22:25,22.7,-17.3,7.14,21446319
1865,5/27/23 22:40,22.7,-17.3,7.14,21446319
1866,5/27/23 22:55,22.7,-17.28,7.14,21446319
1867,5/27/23 23:10,22.7,-17.28,7.14,21446319
1868,5/27/23 23:25,22.7,-17.27,7.14,21446319
1869,5/27/23 23:40,22.7,-17.27,7.14,21446319
1870,5/27/23 23:55,22.7,-17.27,7.14,21446319
1871,5/28/23 00:10,22.7,-17.25,7.14,21446319
1872,5/28/23 00:25,22.7,-17.27,7.14,21446319
1873,5/28/23 00:40,22.7,-17.25,7.14,21446319
1874,5/28/23 00:55,22.7,-17.23,7.14,21446319
1875,5/28/23 01:10,22.7,-17.23,7.14,21446319
1876,5/28/23 01:25,22.7,-17.23,7.14,21446319
1877,5/28/23 01:40,22.7,-17.22,7.14,21446319
1878,5/28/23 01:55,22.7,-17.22,7.14,21446319
1879,5/28/23 02:10,22.7,-17.22,7.14,21446319
1880,5/28/23 02:25,22.7,-17.2,7.14,21446319
1881,5/28/23 02:40,22.7,-17.2,7.14,21446319
1882,5/28/23 02:55,22.7,-17.2,7.14,21446319
1883,5/28/23 03:10,22.7,-17.22,7.14,21446319
1884,5/28/23 03:25,22.7,-17.22,7.14,21446319
1885,5/28/23 03:40,22.7,-17.22,7.14,21446319
1886,5/28/23 03:55,22.7,-17.22,7.14,21446319
1887,5/28/23 04:10,22.7,-17.22,7.14,21446319
1888,5/28/23 04:25,22.7,-17.22,7.14,21446319
1889,5/28/23 04:40,22.7,-17.22,7.14,21446319
