#,"Date Time, GMT-04:00","Abs Pres, kPa","Temp, °C",sensorID
1270,5/21/2023 18:23,108.046,23.484,21411059
1271,5/21/2023 18:38,108.042,23.388,21411059
1272,5/21/2023 18:53,108.02,23.388,21411059
1273,5/21/2023 19:08,108.003,23.484,21411059
1274,5/21/2023 19:23,108.003,23.484,21411059
1275,5/21/2023 19:38,107.981,23.484,21411059
1276,5/21/2023 19:53,107.992,23.484,21411059
1277,5/21/2023 20:08,107.992,23.484,21411059
1278,5/21/2023 20:23,107.992,23.484,21411059
1279,5/21/2023 20:38,108.024,23.484,21411059
1280,5/21/2023 20:53,108.046,23.484,21411059
1281,5/21/2023 21:08,108.046,23.484,21411059
1282,5/21/2023 21:23,108.057,23.484,21411059
1283,5/21/2023 21:38,108.046,23.484,21411059
1284,5/21/2023 21:53,108.078,23.484,21411059
1285,5/21/2023 22:08,108.089,23.484,21411059
1286,5/21/2023 22:23,108.099,23.484,21411059
1287,5/21/2023 22:38,108.11,23.484,21411059
1288,5/21/2023 22:53,108.11,23.484,21411059
1289,5/21/2023 23:08,108.099,23.484,21411059
1290,5/21/2023 23:23,108.093,23.581,21411059
1291,5/21/2023 23:38,108.114,23.581,21411059
1292,5/21/2023 23:53,108.103,23.581,21411059
1293,5/22/2023 0:08,108.125,23.581,21411059
1294,5/22/2023 0:23,108.125,23.581,21411059
1295,5/22/2023 0:38,108.093,23.581,21411059
1296,5/22/2023 0:53,108.071,23.581,21411059
1297,5/22/2023 1:08,108.071,23.581,21411059
1298,5/22/2023 1:23,108.046,23.484,21411059
1299,5/22/2023 1:38,108.02,23.388,21411059
1300,5/22/2023 1:53,108.027,23.292,21411059
1301,5/22/2023 2:08,108.006,23.292,21411059
1302,5/22/2023 2:23,107.991,23.196,21411059
1303,5/22/2023 2:38,107.987,23.1,21411059
1304,5/22/2023 2:53,107.944,23.1,21411059
1305,5/22/2023 3:08,107.919,23.004,21411059
1306,5/22/2023 3:23,107.919,23.004,21411059
1307,5/22/2023 3:38,107.93,23.004,21411059
1308,5/22/2023 3:53,107.919,23.004,21411059
1309,5/22/2023 4:08,107.915,22.908,21411059
1310,5/22/2023 4:23,107.926,22.908,21411059
1311,5/22/2023 4:38,107.911,22.812,21411059
1312,5/22/2023 4:53,107.911,22.812,21411059
1313,5/22/2023 5:08,107.918,22.717,21411059
1314,5/22/2023 5:23,107.903,22.621,21411059
1315,5/22/2023 5:38,107.907,22.717,21411059
1316,5/22/2023 5:53,107.928,22.717,21411059
1317,5/22/2023 6:08,107.911,22.812,21411059
1318,5/22/2023 6:23,107.9,22.812,21411059
1319,5/22/2023 6:38,107.908,23.004,21411059
1320,5/22/2023 6:53,107.923,23.1,21411059
1321,5/22/2023 7:08,107.927,23.196,21411059
1322,5/22/2023 7:23,107.931,23.292,21411059
1323,5/22/2023 7:38,107.931,23.292,21411059
1324,5/22/2023 7:53,107.945,23.388,21411059
1325,5/22/2023 8:08,107.977,23.388,21411059
1326,5/22/2023 8:23,108.01,23.388,21411059
1327,5/22/2023 8:38,108.02,23.388,21411059
1328,5/22/2023 8:53,108.063,23.388,21411059
1329,5/22/2023 9:08,108.085,23.388,21411059
1330,5/22/2023 9:23,108.106,23.388,21411059
1331,5/22/2023 9:38,108.149,23.388,21411059
1332,5/22/2023 9:53,108.181,23.388,21411059
1333,5/22/2023 10:08,108.203,23.388,21411059
1334,5/22/2023 10:23,108.203,23.388,21411059
1335,5/22/2023 10:38,108.203,23.388,21411059
1336,5/22/2023 10:53,108.224,23.388,21411059
1337,5/22/2023 11:08,108.257,23.388,21411059
1338,5/22/2023 11:23,108.257,23.388,21411059
1339,5/22/2023 11:38,108.267,23.388,21411059
1340,5/22/2023 11:53,108.267,23.388,21411059
1341,5/22/2023 12:08,108.278,23.388,21411059
1342,5/22/2023 12:23,108.289,23.388,21411059
1343,5/22/2023 12:38,108.3,23.388,21411059
1344,5/22/2023 12:53,108.31,23.388,21411059
1345,5/22/2023 13:08,108.289,23.388,21411059
1346,5/22/2023 13:23,108.267,23.388,21411059
1347,5/22/2023 13:38,108.257,23.388,21411059
1348,5/22/2023 13:53,108.278,23.388,21411059
1349,5/22/2023 14:08,108.257,23.388,21411059
1350,5/22/2023 14:23,108.257,23.388,21411059
1351,5/22/2023 14:38,108.257,23.388,21411059
1352,5/22/2023 14:53,108.257,23.388,21411059
1353,5/22/2023 15:08,108.257,23.388,21411059
1354,5/22/2023 15:23,108.263,23.292,21411059
1355,5/22/2023 15:38,108.274,23.292,21411059
1356,5/22/2023 15:53,108.274,23.292,21411059
1357,5/22/2023 16:08,108.263,23.292,21411059
1358,5/22/2023 16:23,108.242,23.292,21411059
1359,5/22/2023 16:38,108.231,23.292,21411059
1360,5/22/2023 16:53,108.231,23.292,21411059
1361,5/22/2023 17:08,108.231,23.292,21411059
1362,5/22/2023 17:23,108.242,23.292,21411059
1363,5/22/2023 17:38,108.231,23.292,21411059
1364,5/22/2023 17:53,108.21,23.292,21411059
1365,5/22/2023 18:08,108.231,23.292,21411059
1366,5/22/2023 18:23,108.203,23.388,21411059
1367,5/22/2023 18:38,108.203,23.388,21411059
1368,5/22/2023 18:53,108.192,23.388,21411059
1369,5/22/2023 19:08,108.203,23.388,21411059
1370,5/22/2023 19:23,108.171,23.388,21411059
1371,5/22/2023 19:38,108.171,23.388,21411059
1372,5/22/2023 19:53,108.181,23.388,21411059
1373,5/22/2023 20:08,108.16,23.388,21411059
1374,5/22/2023 20:23,108.16,23.388,21411059
1375,5/22/2023 20:38,108.149,23.388,21411059
1376,5/22/2023 20:53,108.149,23.388,21411059
1377,5/22/2023 21:08,108.149,23.388,21411059
1378,5/22/2023 21:23,108.138,23.388,21411059
1379,5/22/2023 21:38,108.138,23.388,21411059
1380,5/22/2023 21:53,108.149,23.388,21411059
1381,5/22/2023 22:08,108.149,23.388,21411059
1382,5/22/2023 22:23,108.138,23.388,21411059
1383,5/22/2023 22:38,108.153,23.484,21411059
1384,5/22/2023 22:53,108.153,23.484,21411059
1385,5/22/2023 23:08,108.142,23.484,21411059
1386,5/22/2023 23:23,108.132,23.484,21411059
1387,5/22/2023 23:38,108.11,23.484,21411059
1388,5/22/2023 23:53,108.142,23.484,21411059
1389,5/23/2023 0:08,108.132,23.484,21411059
1390,5/23/2023 0:23,108.121,23.484,21411059
1391,5/23/2023 0:38,108.142,23.484,21411059
1392,5/23/2023 0:53,108.142,23.484,21411059
1393,5/23/2023 1:08,108.142,23.484,21411059
1394,5/23/2023 1:23,108.164,23.484,21411059
1395,5/23/2023 1:38,108.175,23.484,21411059
1396,5/23/2023 1:53,108.142,23.484,21411059
1397,5/23/2023 2:08,108.146,23.581,21411059
1398,5/23/2023 2:23,108.103,23.581,21411059
1399,5/23/2023 2:38,108.082,23.581,21411059
1400,5/23/2023 2:53,108.028,23.581,21411059
1401,5/23/2023 3:08,108.039,23.581,21411059
1402,5/23/2023 3:23,108.06,23.581,21411059
1403,5/23/2023 3:38,108.046,23.484,21411059
1404,5/23/2023 3:53,108.035,23.484,21411059
1405,5/23/2023 4:08,108.01,23.388,21411059
1406,5/23/2023 4:23,107.974,23.292,21411059
1407,5/23/2023 4:38,107.984,23.292,21411059
1408,5/23/2023 4:53,107.959,23.196,21411059
1409,5/23/2023 5:08,107.955,23.1,21411059
1410,5/23/2023 5:23,107.944,23.1,21411059
1411,5/23/2023 5:38,107.923,23.1,21411059
1412,5/23/2023 5:53,107.933,23.1,21411059
1413,5/23/2023 6:08,107.955,23.1,21411059
1414,5/23/2023 6:23,107.923,23.1,21411059
1415,5/23/2023 6:38,107.912,23.1,21411059
1416,5/23/2023 6:53,107.912,23.1,21411059
1417,5/23/2023 7:08,107.937,23.196,21411059
1418,5/23/2023 7:23,107.927,23.196,21411059
1419,5/23/2023 7:38,107.97,23.196,21411059
1420,5/23/2023 7:53,107.98,23.196,21411059
1421,5/23/2023 8:08,107.995,23.292,21411059
1422,5/23/2023 8:23,107.984,23.292,21411059
1423,5/23/2023 8:38,107.977,23.388,21411059
1424,5/23/2023 8:53,107.977,23.388,21411059
1425,5/23/2023 9:08,108.003,23.484,21411059
1426,5/23/2023 9:23,108.003,23.484,21411059
1427,5/23/2023 9:38,108.024,23.484,21411059
1428,5/23/2023 9:53,108.014,23.484,21411059
1429,5/23/2023 10:08,108.024,23.484,21411059
1430,5/23/2023 10:23,108.035,23.484,21411059
1431,5/23/2023 10:38,108.035,23.484,21411059
1432,5/23/2023 10:53,108.067,23.484,21411059
1433,5/23/2023 11:08,108.078,23.484,21411059
1434,5/23/2023 11:23,108.099,23.484,21411059
1435,5/23/2023 11:38,108.078,23.484,21411059
1436,5/23/2023 11:53,108.099,23.484,21411059
1437,5/23/2023 12:08,108.11,23.484,21411059
1438,5/23/2023 12:23,108.121,23.484,21411059
1439,5/23/2023 12:38,108.132,23.484,21411059
1440,5/23/2023 12:53,108.121,23.484,21411059
1441,5/23/2023 13:08,108.132,23.484,21411059
1442,5/23/2023 13:23,108.142,23.484,21411059
1443,5/23/2023 13:38,108.149,23.388,21411059
1444,5/23/2023 13:53,108.142,23.484,21411059
1445,5/23/2023 14:08,108.106,23.388,21411059
1446,5/23/2023 14:23,108.117,23.388,21411059
1447,5/23/2023 14:38,108.096,23.388,21411059
1448,5/23/2023 14:53,108.085,23.388,21411059
1449,5/23/2023 15:08,108.085,23.388,21411059
1450,5/23/2023 15:23,108.085,23.388,21411059
1451,5/23/2023 15:38,108.074,23.388,21411059
1452,5/23/2023 15:53,108.074,23.388,21411059
1453,5/23/2023 16:08,108.042,23.388,21411059
1454,5/23/2023 16:23,108.042,23.388,21411059
1455,5/23/2023 16:38,108.02,23.388,21411059
1456,5/23/2023 16:53,107.999,23.388,21411059
1457,5/23/2023 17:08,107.999,23.388,21411059
1458,5/23/2023 17:23,107.988,23.388,21411059
1459,5/23/2023 17:38,107.977,23.388,21411059
1460,5/23/2023 17:53,107.967,23.388,21411059
1461,5/23/2023 18:08,107.967,23.388,21411059
1462,5/23/2023 18:23,107.96,23.484,21411059
1463,5/23/2023 18:38,107.992,23.484,21411059
1464,5/23/2023 18:53,108.003,23.484,21411059
1465,5/23/2023 19:08,108.014,23.484,21411059
1466,5/23/2023 19:23,107.949,23.484,21411059
1467,5/23/2023 19:38,107.949,23.484,21411059
1468,5/23/2023 19:53,107.971,23.484,21411059
1469,5/23/2023 20:08,107.949,23.484,21411059
1470,5/23/2023 20:23,107.928,23.484,21411059
1471,5/23/2023 20:38,107.917,23.484,21411059
1472,5/23/2023 20:53,107.938,23.484,21411059
1473,5/23/2023 21:08,107.928,23.484,21411059
1474,5/23/2023 21:23,107.938,23.484,21411059
1475,5/23/2023 21:38,107.932,23.581,21411059
1476,5/23/2023 21:53,107.932,23.581,21411059
1477,5/23/2023 22:08,107.932,23.581,21411059
1478,5/23/2023 22:23,107.932,23.581,21411059
1479,5/23/2023 22:38,107.932,23.581,21411059
1480,5/23/2023 22:53,107.932,23.581,21411059
1481,5/23/2023 23:08,107.942,23.581,21411059
1482,5/23/2023 23:23,107.953,23.581,21411059
1483,5/23/2023 23:38,107.964,23.581,21411059
1484,5/23/2023 23:53,107.946,23.677,21411059
1485,5/24/2023 0:08,107.946,23.677,21411059
1486,5/24/2023 0:23,107.946,23.677,21411059
1487,5/24/2023 0:38,107.903,23.677,21411059
1488,5/24/2023 0:53,107.903,23.677,21411059
1489,5/24/2023 1:08,107.871,23.677,21411059
1490,5/24/2023 1:23,107.871,23.677,21411059
1491,5/24/2023 1:38,107.85,23.677,21411059
1492,5/24/2023 1:53,107.839,23.677,21411059
1493,5/24/2023 2:08,107.832,23.773,21411059
1494,5/24/2023 2:23,107.832,23.773,21411059
1495,5/24/2023 2:38,107.811,23.773,21411059
1496,5/24/2023 2:53,107.811,23.773,21411059
1497,5/24/2023 3:08,107.811,23.773,21411059
1498,5/24/2023 3:23,107.821,23.773,21411059
1499,5/24/2023 3:38,107.811,23.773,21411059
1500,5/24/2023 3:53,107.764,23.677,21411059
1501,5/24/2023 4:08,107.764,23.677,21411059
1502,5/24/2023 4:23,107.764,23.677,21411059
1503,5/24/2023 4:38,107.781,23.581,21411059
1504,5/24/2023 4:53,107.76,23.581,21411059
1505,5/24/2023 5:08,107.771,23.581,21411059
1506,5/24/2023 5:23,107.771,23.581,21411059
1507,5/24/2023 5:38,107.771,23.581,21411059
1508,5/24/2023 5:53,107.756,23.484,21411059
1509,5/24/2023 6:08,107.788,23.484,21411059
1510,5/24/2023 6:23,107.756,23.484,21411059
1511,5/24/2023 6:38,107.767,23.484,21411059
1512,5/24/2023 6:53,107.788,23.484,21411059
1513,5/24/2023 7:08,107.827,23.388,21411059
1514,5/24/2023 7:23,107.827,23.388,21411059
1515,5/24/2023 7:38,107.842,23.484,21411059
1516,5/24/2023 7:53,107.835,23.581,21411059
1517,5/24/2023 8:08,107.846,23.581,21411059
1518,5/24/2023 8:23,107.846,23.581,21411059
1519,5/24/2023 8:38,107.846,23.581,21411059
1520,5/24/2023 8:53,107.85,23.677,21411059
1521,5/24/2023 9:08,107.85,23.677,21411059
1522,5/24/2023 9:23,107.882,23.677,21411059
1523,5/24/2023 9:38,107.893,23.677,21411059
1524,5/24/2023 9:53,107.903,23.677,21411059
1525,5/24/2023 10:08,107.925,23.677,21411059
1526,5/24/2023 10:23,107.925,23.677,21411059
1527,5/24/2023 10:38,107.914,23.677,21411059
1528,5/24/2023 10:53,107.914,23.677,21411059
1529,5/24/2023 11:08,107.914,23.677,21411059
1530,5/24/2023 11:23,107.903,23.677,21411059
1531,5/24/2023 11:38,107.903,23.677,21411059
1532,5/24/2023 11:53,107.903,23.677,21411059
1533,5/24/2023 12:08,107.914,23.677,21411059
1534,5/24/2023 12:23,107.925,23.677,21411059
1535,5/24/2023 12:38,107.925,23.677,21411059
1536,5/24/2023 12:53,107.893,23.677,21411059
1537,5/24/2023 13:08,107.914,23.677,21411059
1538,5/24/2023 13:23,107.914,23.677,21411059
1539,5/24/2023 13:38,107.914,23.677,21411059
1540,5/24/2023 13:53,107.914,23.677,21411059
1541,5/24/2023 14:08,107.903,23.677,21411059
1542,5/24/2023 14:23,107.871,23.677,21411059
1543,5/24/2023 14:38,107.893,23.677,21411059
1544,5/24/2023 14:53,107.893,23.677,21411059
1545,5/24/2023 15:08,107.871,23.677,21411059
1546,5/24/2023 15:23,107.839,23.677,21411059
1547,5/24/2023 15:38,107.893,23.677,21411059
1548,5/24/2023 15:53,107.882,23.677,21411059
1549,5/24/2023 16:08,107.925,23.677,21411059
1550,5/24/2023 16:23,107.914,23.677,21411059
1551,5/24/2023 16:38,107.968,23.677,21411059
1552,5/24/2023 16:53,107.968,23.677,21411059
1553,5/24/2023 17:08,108.118,23.677,21411059
1554,5/24/2023 17:23,108.505,23.677,21411059
1555,5/24/2023 17:38,107.946,23.677,21411059
1556,5/24/2023 17:53,107.936,23.677,21411059
1557,5/24/2023 18:08,107.903,23.677,21411059
1558,5/24/2023 18:23,107.893,23.677,21411059
1559,5/24/2023 18:38,107.914,23.677,21411059
1560,5/24/2023 18:53,107.903,23.677,21411059
1561,5/24/2023 19:08,107.903,23.677,21411059
1562,5/24/2023 19:23,107.914,23.677,21411059
1563,5/24/2023 19:38,107.936,23.677,21411059
1564,5/24/2023 19:53,107.925,23.677,21411059
1565,5/24/2023 20:08,107.936,23.677,21411059
1566,5/24/2023 20:23,107.968,23.677,21411059
1567,5/24/2023 20:38,107.968,23.677,21411059
1568,5/24/2023 20:53,107.978,23.677,21411059
1569,5/24/2023 21:08,107.968,23.677,21411059
1570,5/24/2023 21:23,108,23.677,21411059
1571,5/24/2023 21:38,108,23.677,21411059
1572,5/24/2023 21:53,108.011,23.677,21411059
1573,5/24/2023 22:08,108.011,23.677,21411059
1574,5/24/2023 22:23,108.011,23.677,21411059
1575,5/24/2023 22:38,108.025,23.773,21411059
1576,5/24/2023 22:53,108.036,23.773,21411059
1577,5/24/2023 23:08,108.036,23.773,21411059
1578,5/24/2023 23:23,108.036,23.773,21411059
1579,5/24/2023 23:38,108.058,23.773,21411059
1580,5/24/2023 23:53,108.036,23.773,21411059
1581,5/25/2023 0:08,108.047,23.773,21411059
1582,5/25/2023 0:23,108.047,23.773,21411059
1583,5/25/2023 0:38,108.047,23.773,21411059
1584,5/25/2023 0:53,108.025,23.773,21411059
1585,5/25/2023 1:08,107.982,23.773,21411059
1586,5/25/2023 1:23,107.982,23.773,21411059
1587,5/25/2023 1:38,107.961,23.773,21411059
1588,5/25/2023 1:53,107.961,23.773,21411059
1589,5/25/2023 2:08,107.95,23.773,21411059
1590,5/25/2023 2:23,107.918,23.773,21411059
1591,5/25/2023 2:38,107.907,23.773,21411059
1592,5/25/2023 2:53,107.882,23.677,21411059
1593,5/25/2023 3:08,107.899,23.581,21411059
1594,5/25/2023 3:23,107.874,23.484,21411059
1595,5/25/2023 3:38,107.853,23.484,21411059
1596,5/25/2023 3:53,107.859,23.388,21411059
1597,5/25/2023 4:08,107.87,23.388,21411059
1598,5/25/2023 4:23,107.855,23.292,21411059
1599,5/25/2023 4:38,107.819,23.196,21411059
1600,5/25/2023 4:53,107.83,23.196,21411059
1601,5/25/2023 5:08,107.815,23.1,21411059
1602,5/25/2023 5:23,107.815,23.1,21411059
1603,5/25/2023 5:38,107.811,23.004,21411059
1604,5/25/2023 5:53,107.822,23.004,21411059
1605,5/25/2023 6:08,107.829,22.908,21411059
1606,5/25/2023 6:23,107.829,22.908,21411059
1607,5/25/2023 6:38,107.829,22.908,21411059
1608,5/25/2023 6:53,107.807,22.908,21411059
1609,5/25/2023 7:08,107.836,22.812,21411059
1610,5/25/2023 7:23,107.825,22.812,21411059
1611,5/25/2023 7:38,107.825,22.812,21411059
1612,5/25/2023 7:53,107.861,22.908,21411059
1613,5/25/2023 8:08,107.872,22.908,21411059
1614,5/25/2023 8:23,107.887,23.004,21411059
1615,5/25/2023 8:38,107.88,23.1,21411059
1616,5/25/2023 8:53,107.92,23.292,21411059
1617,5/25/2023 9:08,107.892,23.388,21411059
1618,5/25/2023 9:23,107.924,23.388,21411059
1619,5/25/2023 9:38,107.906,23.484,21411059
1620,5/25/2023 9:53,107.928,23.484,21411059
1621,5/25/2023 10:08,107.932,23.581,21411059
1622,5/25/2023 10:23,107.975,23.581,21411059
1623,5/25/2023 10:38,107.942,23.581,21411059
1624,5/25/2023 10:53,108.018,23.581,21411059
1625,5/25/2023 11:08,108.189,23.581,21411059
1626,5/25/2023 11:23,108.984,23.581,21411059
1627,5/25/2023 11:38,109.07,23.581,21411059
1628,5/25/2023 11:53,108.941,23.581,21411059
1629,5/25/2023 12:08,108.941,23.581,21411059
1630,5/25/2023 12:23,108.179,23.581,21411059
1631,5/25/2023 12:38,108.2,23.581,21411059
1632,5/25/2023 12:53,108.211,23.581,21411059
1633,5/25/2023 13:08,108.211,23.581,21411059
1634,5/25/2023 13:23,108.254,23.581,21411059
1635,5/25/2023 13:38,108.264,23.581,21411059
1636,5/25/2023 13:53,108.254,23.581,21411059
1637,5/25/2023 14:08,108.254,23.581,21411059
1638,5/25/2023 14:23,108.264,23.581,21411059
1639,5/25/2023 14:38,108.264,23.581,21411059
1640,5/25/2023 14:53,108.297,23.581,21411059
1641,5/25/2023 15:08,108.297,23.581,21411059
1642,5/25/2023 15:23,108.307,23.581,21411059
1643,5/25/2023 15:38,108.329,23.581,21411059
1644,5/25/2023 15:53,108.34,23.581,21411059
1645,5/25/2023 16:08,108.361,23.581,21411059
1646,5/25/2023 16:23,108.361,23.581,21411059
1647,5/25/2023 16:38,108.35,23.581,21411059
1648,5/25/2023 16:53,108.329,23.581,21411059
1649,5/25/2023 17:08,108.329,23.581,21411059
1650,5/25/2023 17:23,108.34,23.581,21411059
1651,5/25/2023 17:38,108.34,23.581,21411059
1652,5/25/2023 17:53,108.34,23.581,21411059
1653,5/25/2023 18:08,108.35,23.581,21411059
1654,5/25/2023 18:23,108.361,23.581,21411059
1655,5/25/2023 18:38,108.372,23.581,21411059
1656,5/25/2023 18:53,108.383,23.581,21411059
1657,5/25/2023 19:08,108.372,23.581,21411059
1658,5/25/2023 19:23,108.372,23.581,21411059
1659,5/25/2023 19:38,108.393,23.581,21411059
1660,5/25/2023 19:53,108.393,23.581,21411059
1661,5/25/2023 20:08,108.404,23.581,21411059
1662,5/25/2023 20:23,108.425,23.581,21411059
1663,5/25/2023 20:38,108.436,23.581,21411059
1664,5/25/2023 20:53,108.429,23.677,21411059
1665,5/25/2023 21:08,108.408,23.677,21411059
1666,5/25/2023 21:23,108.419,23.677,21411059
1667,5/25/2023 21:38,108.397,23.677,21411059
1668,5/25/2023 21:53,108.419,23.677,21411059
1669,5/25/2023 22:08,108.429,23.677,21411059
1670,5/25/2023 22:23,108.429,23.677,21411059
1671,5/25/2023 22:38,108.44,23.677,21411059
1672,5/25/2023 22:53,108.44,23.677,21411059
1673,5/25/2023 23:08,108.44,23.677,21411059
1674,5/25/2023 23:23,108.462,23.677,21411059
1675,5/25/2023 23:38,108.44,23.677,21411059
1676,5/25/2023 23:53,108.44,23.677,21411059
1677,5/26/2023 0:08,108.429,23.677,21411059
1678,5/26/2023 0:23,108.433,23.773,21411059
1679,5/26/2023 0:38,108.455,23.773,21411059
1680,5/26/2023 0:53,108.444,23.773,21411059
1681,5/26/2023 1:08,108.433,23.773,21411059
1682,5/26/2023 1:23,108.433,23.773,21411059
1683,5/26/2023 1:38,108.444,23.773,21411059
1684,5/26/2023 1:53,108.444,23.773,21411059
1685,5/26/2023 2:08,108.423,23.773,21411059
1686,5/26/2023 2:23,108.444,23.773,21411059
1687,5/26/2023 2:38,108.433,23.773,21411059
1688,5/26/2023 2:53,108.444,23.773,21411059
1689,5/26/2023 3:08,108.444,23.773,21411059
1690,5/26/2023 3:23,108.433,23.773,21411059
1691,5/26/2023 3:38,108.412,23.773,21411059
1692,5/26/2023 3:53,108.412,23.773,21411059
1693,5/26/2023 4:08,108.412,23.773,21411059
1694,5/26/2023 4:23,108.401,23.773,21411059
1695,5/26/2023 4:38,108.412,23.773,21411059
1696,5/26/2023 4:53,108.39,23.773,21411059
1697,5/26/2023 5:08,108.38,23.773,21411059
1698,5/26/2023 5:23,108.401,23.773,21411059
1699,5/26/2023 5:38,108.38,23.773,21411059
1700,5/26/2023 5:53,108.38,23.773,21411059
1701,5/26/2023 6:08,108.401,23.773,21411059
1702,5/26/2023 6:23,108.39,23.773,21411059
1703,5/26/2023 6:38,108.401,23.773,21411059
1704,5/26/2023 6:53,108.39,23.773,21411059
1705,5/26/2023 7:08,108.39,23.773,21411059
1706,5/26/2023 7:23,108.39,23.773,21411059
1707,5/26/2023 7:38,108.408,23.677,21411059
1708,5/26/2023 7:53,108.429,23.677,21411059
1709,5/26/2023 8:08,108.429,23.677,21411059
1710,5/26/2023 8:23,108.429,23.677,21411059
1711,5/26/2023 8:38,108.419,23.677,21411059
1712,5/26/2023 8:53,108.44,23.677,21411059
1713,5/26/2023 9:08,108.455,23.773,21411059
1714,5/26/2023 9:23,108.466,23.773,21411059
1715,5/26/2023 9:38,108.466,23.773,21411059
1716,5/26/2023 9:53,108.498,23.773,21411059
1717,5/26/2023 10:08,108.487,23.773,21411059
1718,5/26/2023 10:23,108.519,23.773,21411059
1719,5/26/2023 10:38,108.53,23.773,21411059
1720,5/26/2023 10:53,108.541,23.773,21411059
1721,5/26/2023 11:08,108.562,23.773,21411059
1722,5/26/2023 11:23,108.616,23.773,21411059
1723,5/26/2023 11:38,109.26,23.773,21411059
1724,5/26/2023 11:53,109.754,23.773,21411059
1725,5/26/2023 12:08,110.044,23.773,21411059
1726,5/26/2023 12:23,110.227,23.773,21411059
1727,5/26/2023 12:38,110.345,23.773,21411059
1728,5/26/2023 12:53,110.313,23.773,21411059
1729,5/26/2023 13:08,110.323,23.773,21411059
1730,5/26/2023 13:23,110.259,23.773,21411059
1731,5/26/2023 13:38,110.194,23.773,21411059
1732,5/26/2023 13:53,110.119,23.773,21411059
1733,5/26/2023 14:08,109.915,23.773,21411059
1734,5/26/2023 14:23,109.743,23.773,21411059
1735,5/26/2023 14:38,109.453,23.773,21411059
1736,5/26/2023 14:53,108.788,23.773,21411059
1737,5/26/2023 15:08,108.82,23.773,21411059
1738,5/26/2023 15:23,108.82,23.773,21411059
1739,5/26/2023 15:38,108.809,23.773,21411059
1740,5/26/2023 15:53,108.809,23.773,21411059
1741,5/26/2023 16:08,108.809,23.773,21411059
1742,5/26/2023 16:23,108.809,23.773,21411059
1743,5/26/2023 16:38,108.809,23.773,21411059
1744,5/26/2023 16:53,108.809,23.773,21411059
1745,5/26/2023 17:08,108.809,23.773,21411059
1746,5/26/2023 17:23,108.798,23.773,21411059
1747,5/26/2023 17:38,108.798,23.773,21411059
1748,5/26/2023 17:53,108.798,23.773,21411059
1749,5/26/2023 18:08,108.777,23.773,21411059
1750,5/26/2023 18:23,108.777,23.773,21411059
1751,5/26/2023 18:38,108.788,23.773,21411059
1752,5/26/2023 18:53,108.777,23.773,21411059
1753,5/26/2023 19:08,108.766,23.773,21411059
1754,5/26/2023 19:23,108.777,23.773,21411059
1755,5/26/2023 19:38,108.777,23.773,21411059
1756,5/26/2023 19:53,108.788,23.773,21411059
1757,5/26/2023 20:08,108.798,23.773,21411059
1758,5/26/2023 20:23,108.82,23.773,21411059
1759,5/26/2023 20:38,108.831,23.773,21411059
1760,5/26/2023 20:53,108.841,23.773,21411059
1761,5/26/2023 21:08,108.841,23.773,21411059
1762,5/26/2023 21:23,108.841,23.773,21411059
1763,5/26/2023 21:38,108.852,23.773,21411059
1764,5/26/2023 21:53,108.852,23.773,21411059
1765,5/26/2023 22:08,108.884,23.773,21411059
1766,5/26/2023 22:23,108.877,23.869,21411059
1767,5/26/2023 22:38,108.888,23.869,21411059
1768,5/26/2023 22:53,108.899,23.869,21411059
1769,5/26/2023 23:08,108.92,23.869,21411059
1770,5/26/2023 23:23,108.92,23.869,21411059
1771,5/26/2023 23:38,108.92,23.869,21411059
1772,5/26/2023 23:53,108.899,23.869,21411059
1773,5/27/2023 0:08,108.899,23.869,21411059
1774,5/27/2023 0:23,108.888,23.869,21411059
1775,5/27/2023 0:38,108.899,23.869,21411059
1776,5/27/2023 0:53,108.877,23.869,21411059
1777,5/27/2023 1:08,108.867,23.869,21411059
1778,5/27/2023 1:23,108.881,23.966,21411059
1779,5/27/2023 1:38,108.86,23.966,21411059
1780,5/27/2023 1:53,108.849,23.966,21411059
1781,5/27/2023 2:08,108.838,23.966,21411059
1782,5/27/2023 2:23,108.838,23.966,21411059
1783,5/27/2023 2:38,108.838,23.966,21411059
1784,5/27/2023 2:53,108.817,23.966,21411059
1785,5/27/2023 3:08,108.795,23.966,21411059
1786,5/27/2023 3:23,108.806,23.966,21411059
1787,5/27/2023 3:38,108.795,23.966,21411059
1788,5/27/2023 3:53,108.795,23.966,21411059
1789,5/27/2023 4:08,108.795,23.966,21411059
1790,5/27/2023 4:23,108.774,23.966,21411059
1791,5/27/2023 4:38,108.753,23.966,21411059
1792,5/27/2023 4:53,108.72,23.966,21411059
1793,5/27/2023 5:08,108.731,23.966,21411059
1794,5/27/2023 5:23,108.72,23.966,21411059
1795,5/27/2023 5:38,108.742,23.966,21411059
1796,5/27/2023 5:53,108.742,23.966,21411059
1797,5/27/2023 6:08,108.742,23.966,21411059
1798,5/27/2023 6:23,108.753,23.966,21411059
1799,5/27/2023 6:38,108.749,23.869,21411059
1800,5/27/2023 6:53,108.759,23.869,21411059
1801,5/27/2023 7:08,108.766,23.773,21411059
1802,5/27/2023 7:23,108.766,23.773,21411059
1803,5/27/2023 7:38,108.788,23.773,21411059
1804,5/27/2023 7:53,108.788,23.773,21411059
1805,5/27/2023 8:08,108.777,23.773,21411059
1806,5/27/2023 8:23,108.766,23.773,21411059
