#,"Date Time, GMT-04:00","Abs Pres, kPa","Temp, °C",sensorID
1372,5/22/2023 20:00,105.914,22.812,21411062
1373,5/22/2023 20:15,105.856,22.812,21411062
1374,5/22/2023 20:30,105.808,22.812,21411062
1375,5/22/2023 20:45,105.772,22.908,21411062
1376,5/22/2023 21:00,105.714,22.908,21411062
1377,5/22/2023 21:15,105.665,22.908,21411062
1378,5/22/2023 21:30,105.607,22.908,21411062
1379,5/22/2023 21:45,105.569,22.908,21411062
1380,5/22/2023 22:00,105.501,22.908,21411062
1381,5/22/2023 22:15,105.434,22.908,21411062
1382,5/22/2023 22:30,105.386,22.908,21411062
1383,5/22/2023 22:45,105.337,22.908,21411062
1384,5/22/2023 23:00,105.279,22.908,21411062
1385,5/22/2023 23:15,105.231,22.908,21411062
1386,5/22/2023 23:30,105.193,22.908,21411062
1387,5/22/2023 23:45,105.144,22.908,21411062
1388,5/23/2023 0:00,105.115,22.908,21411062
1389,5/23/2023 0:15,105.058,22.908,21411062
1390,5/23/2023 0:30,105.019,22.908,21411062
1391,5/23/2023 0:45,105,22.908,21411062
1392,5/23/2023 1:00,104.961,22.908,21411062
1393,5/23/2023 1:15,104.942,22.908,21411062
1394,5/23/2023 1:30,104.922,22.908,21411062
1395,5/23/2023 1:45,104.874,22.908,21411062
1396,5/23/2023 2:00,104.855,22.908,21411062
1397,5/23/2023 2:15,104.787,22.908,21411062
1398,5/23/2023 2:30,104.749,22.908,21411062
1399,5/23/2023 2:45,104.691,22.908,21411062
1400,5/23/2023 3:00,104.633,22.908,21411062
1401,5/23/2023 3:15,104.614,22.908,21411062
1402,5/23/2023 3:30,104.604,22.908,21411062
1403,5/23/2023 3:45,104.566,22.908,21411062
1404,5/23/2023 4:00,104.537,22.908,21411062
1405,5/23/2023 4:15,104.508,22.908,21411062
1406,5/23/2023 4:30,104.479,22.908,21411062
1407,5/23/2023 4:45,104.45,22.908,21411062
1408,5/23/2023 5:00,104.431,22.908,21411062
1409,5/23/2023 5:15,104.402,22.908,21411062
1410,5/23/2023 5:30,104.382,22.908,21411062
1411,5/23/2023 5:45,104.363,22.908,21411062
1412,5/23/2023 6:00,104.363,22.908,21411062
1413,5/23/2023 6:15,104.344,22.908,21411062
1414,5/23/2023 6:30,104.315,22.908,21411062
1415,5/23/2023 6:45,104.315,22.908,21411062
1416,5/23/2023 7:00,104.295,22.908,21411062
1417,5/23/2023 7:15,104.305,22.908,21411062
1418,5/23/2023 7:30,104.324,22.908,21411062
1419,5/23/2023 7:45,104.344,22.908,21411062
1420,5/23/2023 8:00,104.353,22.908,21411062
1421,5/23/2023 8:15,104.373,22.908,21411062
1422,5/23/2023 8:30,104.428,22.812,21411062
1423,5/23/2023 8:45,104.495,22.812,21411062
1424,5/23/2023 9:00,104.602,22.812,21411062
1425,5/23/2023 9:15,104.669,22.812,21411062
1426,5/23/2023 9:30,104.775,22.812,21411062
1427,5/23/2023 9:45,104.879,22.717,21411062
1428,5/23/2023 10:00,104.985,22.717,21411062
1429,5/23/2023 10:15,105.11,22.717,21411062
1430,5/23/2023 10:30,105.197,22.717,21411062
1431,5/23/2023 10:45,105.294,22.717,21411062
1432,5/23/2023 11:00,105.409,22.717,21411062
1433,5/23/2023 11:15,105.515,22.717,21411062
1434,5/23/2023 11:30,105.583,22.717,21411062
1435,5/23/2023 11:45,105.67,22.717,21411062
1436,5/23/2023 12:00,105.718,22.717,21411062
1437,5/23/2023 12:15,105.795,22.717,21411062
1438,5/23/2023 12:30,105.863,22.717,21411062
1439,5/23/2023 12:45,105.911,22.717,21411062
1440,5/23/2023 13:00,105.952,22.812,21411062
1441,5/23/2023 13:15,105.991,22.812,21411062
1442,5/23/2023 13:30,106.02,22.812,21411062
1443,5/23/2023 13:45,106.039,22.812,21411062
1444,5/23/2023 14:00,106.039,22.812,21411062
1445,5/23/2023 14:15,106.078,22.812,21411062
1446,5/23/2023 14:30,106.068,22.812,21411062
1447,5/23/2023 14:45,106.058,22.812,21411062
1448,5/23/2023 15:00,106.058,22.812,21411062
1449,5/23/2023 15:15,106.049,22.812,21411062
1450,5/23/2023 15:30,106.039,22.812,21411062
1451,5/23/2023 15:45,106.039,22.812,21411062
1452,5/23/2023 16:00,106.01,22.812,21411062
1453,5/23/2023 16:15,105.981,22.812,21411062
1454,5/23/2023 16:30,105.952,22.812,21411062
1455,5/23/2023 16:45,105.923,22.812,21411062
1456,5/23/2023 17:00,105.894,22.812,21411062
1457,5/23/2023 17:15,105.865,22.812,21411062
1458,5/23/2023 17:30,105.836,22.812,21411062
1459,5/23/2023 17:45,105.798,22.812,21411062
1460,5/23/2023 18:00,105.752,22.908,21411062
1461,5/23/2023 18:15,105.704,22.908,21411062
1462,5/23/2023 18:30,105.704,22.908,21411062
1463,5/23/2023 18:45,105.694,22.908,21411062
1464,5/23/2023 19:00,105.636,22.908,21411062
1465,5/23/2023 19:15,105.588,22.908,21411062
1466,5/23/2023 19:30,105.521,22.908,21411062
1467,5/23/2023 19:45,105.472,22.908,21411062
1468,5/23/2023 20:00,105.443,22.908,21411062
1469,5/23/2023 20:15,105.376,22.908,21411062
1470,5/23/2023 20:30,105.328,22.908,21411062
1471,5/23/2023 20:45,105.299,22.908,21411062
1472,5/23/2023 21:00,105.26,22.908,21411062
1473,5/23/2023 21:15,105.231,22.908,21411062
1474,5/23/2023 21:30,105.173,22.908,21411062
1475,5/23/2023 21:45,105.144,22.908,21411062
1476,5/23/2023 22:00,105.106,22.908,21411062
1477,5/23/2023 22:15,105.067,22.908,21411062
1478,5/23/2023 22:30,105.019,22.908,21411062
1479,5/23/2023 22:45,104.98,22.908,21411062
1480,5/23/2023 23:00,104.961,22.908,21411062
1481,5/23/2023 23:15,104.903,22.908,21411062
1482,5/23/2023 23:30,104.884,22.908,21411062
1483,5/23/2023 23:45,104.845,22.908,21411062
1484,5/24/2023 0:00,104.826,22.908,21411062
1485,5/24/2023 0:15,104.778,22.908,21411062
1486,5/24/2023 0:30,104.73,22.908,21411062
1487,5/24/2023 0:45,104.701,22.908,21411062
1488,5/24/2023 1:00,104.662,22.908,21411062
1489,5/24/2023 1:15,104.633,22.908,21411062
1490,5/24/2023 1:30,104.575,22.908,21411062
1491,5/24/2023 1:45,104.546,22.908,21411062
1492,5/24/2023 2:00,104.517,22.908,21411062
1493,5/24/2023 2:15,104.488,22.908,21411062
1494,5/24/2023 2:30,104.469,22.908,21411062
1495,5/24/2023 2:45,104.431,22.908,21411062
1496,5/24/2023 3:00,104.421,22.908,21411062
1497,5/24/2023 3:15,104.402,22.908,21411062
1498,5/24/2023 3:30,104.382,22.908,21411062
1499,5/24/2023 3:45,104.315,22.908,21411062
1500,5/24/2023 4:00,104.315,22.908,21411062
1501,5/24/2023 4:15,104.286,22.908,21411062
1502,5/24/2023 4:30,104.286,22.908,21411062
1503,5/24/2023 4:45,104.276,22.908,21411062
1504,5/24/2023 5:00,104.247,22.908,21411062
1505,5/24/2023 5:15,104.257,22.908,21411062
1506,5/24/2023 5:30,104.228,22.908,21411062
1507,5/24/2023 5:45,104.209,22.908,21411062
1508,5/24/2023 6:00,104.218,22.908,21411062
1509,5/24/2023 6:15,104.209,22.908,21411062
1510,5/24/2023 6:30,104.218,22.908,21411062
1511,5/24/2023 6:45,104.199,22.908,21411062
1512,5/24/2023 7:00,104.218,22.908,21411062
1513,5/24/2023 7:15,104.228,22.908,21411062
1514,5/24/2023 7:30,104.24,23.004,21411062
1515,5/24/2023 7:45,104.221,23.004,21411062
1516,5/24/2023 8:00,104.199,22.908,21411062
1517,5/24/2023 8:15,104.202,23.004,21411062
1518,5/24/2023 8:30,104.209,22.908,21411062
1519,5/24/2023 8:45,104.228,22.908,21411062
1520,5/24/2023 9:00,104.238,22.908,21411062
1521,5/24/2023 9:15,104.276,22.908,21411062
1522,5/24/2023 9:30,104.344,22.908,21411062
1523,5/24/2023 9:45,104.402,22.908,21411062
1524,5/24/2023 10:00,104.498,22.908,21411062
1525,5/24/2023 10:15,104.585,22.908,21411062
1526,5/24/2023 10:30,104.679,22.812,21411062
1527,5/24/2023 10:45,104.766,22.812,21411062
1528,5/24/2023 11:00,104.872,22.812,21411062
1529,5/24/2023 11:15,104.968,22.812,21411062
1530,5/24/2023 11:30,105.074,22.812,21411062
1531,5/24/2023 11:45,105.161,22.812,21411062
1532,5/24/2023 12:00,105.267,22.812,21411062
1533,5/24/2023 12:15,105.344,22.812,21411062
1534,5/24/2023 12:30,105.422,22.812,21411062
1535,5/24/2023 12:45,105.489,22.812,21411062
1536,5/24/2023 13:00,105.557,22.812,21411062
1537,5/24/2023 13:15,105.643,22.812,21411062
1538,5/24/2023 13:30,105.672,22.812,21411062
1539,5/24/2023 13:45,105.75,22.812,21411062
1540,5/24/2023 14:00,105.779,22.812,21411062
1541,5/24/2023 14:15,105.827,22.812,21411062
1542,5/24/2023 14:30,105.856,22.812,21411062
1543,5/24/2023 14:45,105.885,22.812,21411062
1544,5/24/2023 15:00,105.923,22.812,21411062
1545,5/24/2023 15:15,105.933,22.812,21411062
1546,5/24/2023 15:30,105.945,22.908,21411062
1547,5/24/2023 15:45,105.993,22.908,21411062
1548,5/24/2023 16:00,106.051,22.908,21411062
1549,5/24/2023 16:15,106.08,22.908,21411062
1550,5/24/2023 16:30,106.129,22.908,21411062
1551,5/24/2023 16:45,106.187,22.908,21411062
1552,5/24/2023 17:00,106.225,22.908,21411062
1553,5/24/2023 17:15,106.341,22.908,21411062
1554,5/24/2023 17:30,106.621,22.908,21411062
1555,5/24/2023 17:45,106.447,22.908,21411062
1556,5/24/2023 18:00,106.428,22.908,21411062
1557,5/24/2023 18:15,106.119,22.908,21411062
1558,5/24/2023 18:30,106.071,22.908,21411062
1559,5/24/2023 18:45,106.08,22.908,21411062
1560,5/24/2023 19:00,106.08,22.908,21411062
1561,5/24/2023 19:15,106.09,22.908,21411062
1562,5/24/2023 19:30,106.061,22.908,21411062
1563,5/24/2023 19:45,106.061,22.908,21411062
1564,5/24/2023 20:00,106.051,22.908,21411062
1565,5/24/2023 20:15,106.051,22.908,21411062
1566,5/24/2023 20:30,106.051,22.908,21411062
1567,5/24/2023 20:45,106.022,22.908,21411062
1568,5/24/2023 21:00,106.003,22.908,21411062
1569,5/24/2023 21:15,105.974,22.908,21411062
1570,5/24/2023 21:30,105.958,23.004,21411062
1571,5/24/2023 21:45,105.919,23.004,21411062
1572,5/24/2023 22:00,105.89,23.004,21411062
1573,5/24/2023 22:15,105.871,23.004,21411062
1574,5/24/2023 22:30,105.851,23.004,21411062
1575,5/24/2023 22:45,105.793,23.004,21411062
1576,5/24/2023 23:00,105.764,23.004,21411062
1577,5/24/2023 23:15,105.736,23.004,21411062
1578,5/24/2023 23:30,105.668,23.004,21411062
1579,5/24/2023 23:45,105.62,23.004,21411062
1580,5/25/2023 0:00,105.591,23.004,21411062
1581,5/25/2023 0:15,105.523,23.004,21411062
1582,5/25/2023 0:30,105.485,23.004,21411062
1583,5/25/2023 0:45,105.417,23.004,21411062
1584,5/25/2023 1:00,105.34,23.004,21411062
1585,5/25/2023 1:15,105.282,23.004,21411062
1586,5/25/2023 1:30,105.214,23.004,21411062
1587,5/25/2023 1:45,105.157,23.004,21411062
1588,5/25/2023 2:00,105.099,23.004,21411062
1589,5/25/2023 2:15,105.05,23.004,21411062
1590,5/25/2023 2:30,104.944,23.004,21411062
1591,5/25/2023 2:45,104.915,23.004,21411062
1592,5/25/2023 3:00,104.886,23.004,21411062
1593,5/25/2023 3:15,104.838,23.004,21411062
1594,5/25/2023 3:30,104.8,23.004,21411062
1595,5/25/2023 3:45,104.751,23.004,21411062
1596,5/25/2023 4:00,104.722,23.004,21411062
1597,5/25/2023 4:15,104.684,23.004,21411062
1598,5/25/2023 4:30,104.626,23.004,21411062
1599,5/25/2023 4:45,104.597,23.004,21411062
1600,5/25/2023 5:00,104.568,23.004,21411062
1601,5/25/2023 5:15,104.549,23.004,21411062
1602,5/25/2023 5:30,104.51,23.004,21411062
1603,5/25/2023 5:45,104.481,23.004,21411062
1604,5/25/2023 6:00,104.491,23.004,21411062
1605,5/25/2023 6:15,104.472,23.004,21411062
1606,5/25/2023 6:30,104.433,23.004,21411062
1607,5/25/2023 6:45,104.414,23.004,21411062
1608,5/25/2023 7:00,104.385,23.004,21411062
1609,5/25/2023 7:15,104.375,23.004,21411062
1610,5/25/2023 7:30,104.366,23.004,21411062
1611,5/25/2023 7:45,104.366,23.004,21411062
1612,5/25/2023 8:00,104.366,23.004,21411062
1613,5/25/2023 8:15,104.385,23.004,21411062
1614,5/25/2023 8:30,104.404,23.004,21411062
1615,5/25/2023 8:45,104.414,23.004,21411062
1616,5/25/2023 9:00,104.51,23.004,21411062
1617,5/25/2023 9:15,104.614,22.908,21411062
1618,5/25/2023 9:30,104.749,22.908,21411062
1619,5/25/2023 9:45,104.903,22.908,21411062
1620,5/25/2023 10:00,105.036,22.812,21411062
1621,5/25/2023 10:15,105.19,22.812,21411062
1622,5/25/2023 10:30,105.335,22.812,21411062
1623,5/25/2023 10:45,105.479,22.812,21411062
1624,5/25/2023 11:00,105.634,22.812,21411062
1625,5/25/2023 11:15,105.779,22.812,21411062
1626,5/25/2023 11:30,105.904,22.812,21411062
1627,5/25/2023 11:45,106.087,22.812,21411062
1628,5/25/2023 12:00,106.184,22.812,21411062
1629,5/25/2023 12:15,106.261,22.812,21411062
1630,5/25/2023 12:30,106.338,22.812,21411062
1631,5/25/2023 12:45,106.396,22.812,21411062
1632,5/25/2023 13:00,106.435,22.812,21411062
1633,5/25/2023 13:15,106.505,22.908,21411062
1634,5/25/2023 13:30,106.553,22.908,21411062
1635,5/25/2023 13:45,106.582,22.908,21411062
1636,5/25/2023 14:00,106.582,22.908,21411062
1637,5/25/2023 14:15,106.611,22.908,21411062
1638,5/25/2023 14:30,106.611,22.908,21411062
1639,5/25/2023 14:45,106.602,22.908,21411062
1640,5/25/2023 15:00,106.621,22.908,21411062
1641,5/25/2023 15:15,106.621,22.908,21411062
1642,5/25/2023 15:30,106.602,22.908,21411062
1643,5/25/2023 15:45,106.602,22.908,21411062
1644,5/25/2023 16:00,106.602,22.908,21411062
1645,5/25/2023 16:15,106.592,22.908,21411062
1646,5/25/2023 16:30,106.592,22.908,21411062
1647,5/25/2023 16:45,106.553,22.908,21411062
1648,5/25/2023 17:00,106.534,22.908,21411062
1649,5/25/2023 17:15,106.515,22.908,21411062
1650,5/25/2023 17:30,106.486,22.908,21411062
1651,5/25/2023 17:45,106.457,22.908,21411062
1652,5/25/2023 18:00,106.447,22.908,21411062
1653,5/25/2023 18:15,106.447,22.908,21411062
1654,5/25/2023 18:30,106.418,22.908,21411062
1655,5/25/2023 18:45,106.418,22.908,21411062
1656,5/25/2023 19:00,106.389,22.908,21411062
1657,5/25/2023 19:15,106.38,22.908,21411062
1658,5/25/2023 19:30,106.38,22.908,21411062
1659,5/25/2023 19:45,106.37,22.908,21411062
1660,5/25/2023 20:00,106.38,22.908,21411062
1661,5/25/2023 20:15,106.36,22.908,21411062
1662,5/25/2023 20:30,106.36,22.908,21411062
1663,5/25/2023 20:45,106.312,22.908,21411062
1664,5/25/2023 21:00,106.302,22.908,21411062
1665,5/25/2023 21:15,106.264,22.908,21411062
1666,5/25/2023 21:30,106.225,22.908,21411062
1667,5/25/2023 21:45,106.187,22.908,21411062
1668,5/25/2023 22:00,106.16,23.004,21411062
1669,5/25/2023 22:15,106.112,23.004,21411062
1670,5/25/2023 22:30,106.093,23.004,21411062
1671,5/25/2023 22:45,106.035,23.004,21411062
1672,5/25/2023 23:00,105.996,23.004,21411062
1673,5/25/2023 23:15,105.938,23.004,21411062
1674,5/25/2023 23:30,105.909,23.004,21411062
1675,5/25/2023 23:45,105.861,23.004,21411062
1676,5/26/2023 0:00,105.813,23.004,21411062
1677,5/26/2023 0:15,105.784,23.004,21411062
1678,5/26/2023 0:30,105.736,23.004,21411062
1679,5/26/2023 0:45,105.687,23.004,21411062
1680,5/26/2023 1:00,105.649,23.004,21411062
1681,5/26/2023 1:15,105.61,23.004,21411062
1682,5/26/2023 1:30,105.562,23.004,21411062
1683,5/26/2023 1:45,105.514,23.004,21411062
1684,5/26/2023 2:00,105.475,23.004,21411062
1685,5/26/2023 2:15,105.436,23.004,21411062
1686,5/26/2023 2:30,105.407,23.004,21411062
1687,5/26/2023 2:45,105.369,23.004,21411062
1688,5/26/2023 3:00,105.34,23.004,21411062
1689,5/26/2023 3:15,105.282,23.004,21411062
1690,5/26/2023 3:30,105.243,23.004,21411062
1691,5/26/2023 3:45,105.214,23.004,21411062
1692,5/26/2023 4:00,105.166,23.004,21411062
1693,5/26/2023 4:15,105.137,23.004,21411062
1694,5/26/2023 4:30,105.099,23.004,21411062
1695,5/26/2023 4:45,105.07,23.004,21411062
1696,5/26/2023 5:00,105.041,23.004,21411062
1697,5/26/2023 5:15,105.031,23.004,21411062
1698,5/26/2023 5:30,105.002,23.004,21411062
1699,5/26/2023 5:45,104.954,23.004,21411062
1700,5/26/2023 6:00,104.944,23.004,21411062
1701,5/26/2023 6:15,104.935,23.004,21411062
1702,5/26/2023 6:30,104.915,23.004,21411062
1703,5/26/2023 6:45,104.915,23.004,21411062
1704,5/26/2023 7:00,104.896,23.004,21411062
1705,5/26/2023 7:15,104.886,23.004,21411062
1706,5/26/2023 7:30,104.906,23.004,21411062
1707,5/26/2023 7:45,104.915,23.004,21411062
1708,5/26/2023 8:00,104.915,23.004,21411062
1709,5/26/2023 8:15,104.935,23.004,21411062
1710,5/26/2023 8:30,104.964,23.004,21411062
1711,5/26/2023 8:45,104.993,23.004,21411062
1712,5/26/2023 9:00,105.07,23.004,21411062
1713,5/26/2023 9:15,105.137,23.004,21411062
1714,5/26/2023 9:30,105.222,22.908,21411062
1715,5/26/2023 9:45,105.308,22.908,21411062
1716,5/26/2023 10:00,105.415,22.908,21411062
1717,5/26/2023 10:15,105.53,22.908,21411062
1718,5/26/2023 10:30,105.646,22.908,21411062
1719,5/26/2023 10:45,105.752,22.908,21411062
1720,5/26/2023 11:00,105.878,22.908,21411062
1721,5/26/2023 11:15,106.013,22.908,21411062
1722,5/26/2023 11:30,106.119,22.908,21411062
1723,5/26/2023 11:45,106.242,22.812,21411062
1724,5/26/2023 12:00,106.406,22.812,21411062
1725,5/26/2023 12:15,106.57,22.812,21411062
1726,5/26/2023 12:30,106.695,22.812,21411062
1727,5/26/2023 12:45,106.831,22.812,21411062
1728,5/26/2023 13:00,106.966,22.812,21411062
1729,5/26/2023 13:15,107.062,22.812,21411062
1730,5/26/2023 13:30,107.159,22.812,21411062
1731,5/26/2023 13:45,107.246,22.812,21411062
1732,5/26/2023 14:00,107.316,22.908,21411062
1733,5/26/2023 14:15,107.374,22.908,21411062
1734,5/26/2023 14:30,107.384,22.908,21411062
1735,5/26/2023 14:45,107.403,22.908,21411062
1736,5/26/2023 15:00,107.403,22.908,21411062
1737,5/26/2023 15:15,107.384,22.908,21411062
1738,5/26/2023 15:30,107.386,23.004,21411062
1739,5/26/2023 15:45,107.367,23.004,21411062
1740,5/26/2023 16:00,107.328,23.004,21411062
1741,5/26/2023 16:15,107.299,23.004,21411062
1742,5/26/2023 16:30,107.261,23.004,21411062
1743,5/26/2023 16:45,107.212,23.004,21411062
1744,5/26/2023 17:00,107.193,23.004,21411062
1745,5/26/2023 17:15,107.155,23.004,21411062
1746,5/26/2023 17:30,107.097,23.004,21411062
1747,5/26/2023 17:45,107.068,23.004,21411062
1748,5/26/2023 18:00,107.019,23.004,21411062
1749,5/26/2023 18:15,106.99,23.004,21411062
1750,5/26/2023 18:30,106.961,23.004,21411062
1751,5/26/2023 18:45,106.923,23.004,21411062
1752,5/26/2023 19:00,106.875,23.004,21411062
1753,5/26/2023 19:15,106.846,23.004,21411062
1754,5/26/2023 19:30,106.836,23.004,21411062
1755,5/26/2023 19:45,106.826,23.004,21411062
1756,5/26/2023 20:00,106.807,23.004,21411062
1757,5/26/2023 20:15,106.797,23.004,21411062
1758,5/26/2023 20:30,106.778,23.004,21411062
1759,5/26/2023 20:45,106.759,23.004,21411062
1760,5/26/2023 21:00,106.749,23.004,21411062
1761,5/26/2023 21:15,106.739,23.004,21411062
1762,5/26/2023 21:30,106.71,23.004,21411062
1763,5/26/2023 21:45,106.701,23.004,21411062
1764,5/26/2023 22:00,106.691,23.004,21411062
1765,5/26/2023 22:15,106.681,23.004,21411062
1766,5/26/2023 22:30,106.672,23.004,21411062
1767,5/26/2023 22:45,106.662,23.004,21411062
1768,5/26/2023 23:00,106.652,23.004,21411062
1769,5/26/2023 23:15,106.652,23.004,21411062
1770,5/26/2023 23:30,106.614,23.004,21411062
1771,5/26/2023 23:45,106.614,23.004,21411062
1772,5/27/2023 0:00,106.566,23.004,21411062
1773,5/27/2023 0:15,106.537,23.004,21411062
1774,5/27/2023 0:30,106.517,23.004,21411062
1775,5/27/2023 0:45,106.488,23.004,21411062
1776,5/27/2023 1:00,106.459,23.004,21411062
1777,5/27/2023 1:15,106.43,23.004,21411062
1778,5/27/2023 1:30,106.366,23.1,21411062
1779,5/27/2023 1:45,106.317,23.1,21411062
1780,5/27/2023 2:00,106.279,23.1,21411062
1781,5/27/2023 2:15,106.23,23.1,21411062
1782,5/27/2023 2:30,106.172,23.1,21411062
1783,5/27/2023 2:45,106.124,23.1,21411062
1784,5/27/2023 3:00,106.057,23.1,21411062
1785,5/27/2023 3:15,105.989,23.1,21411062
1786,5/27/2023 3:30,105.941,23.1,21411062
1787,5/27/2023 3:45,105.883,23.1,21411062
1788,5/27/2023 4:00,105.835,23.1,21411062
1789,5/27/2023 4:15,105.777,23.1,21411062
1790,5/27/2023 4:30,105.729,23.1,21411062
1791,5/27/2023 4:45,105.642,23.1,21411062
1792,5/27/2023 5:00,105.603,23.1,21411062
1793,5/27/2023 5:15,105.555,23.1,21411062
1794,5/27/2023 5:30,105.519,23.196,21411062
1795,5/27/2023 5:45,105.471,23.196,21411062
1796,5/27/2023 6:00,105.451,23.196,21411062
1797,5/27/2023 6:15,105.413,23.196,21411062
1798,5/27/2023 6:30,105.384,23.196,21411062
1799,5/27/2023 6:45,105.355,23.196,21411062
1800,5/27/2023 7:00,105.335,23.196,21411062
1801,5/27/2023 7:15,105.307,23.196,21411062
1802,5/27/2023 7:30,105.268,23.196,21411062
1803,5/27/2023 7:45,105.258,23.196,21411062
1804,5/27/2023 8:00,105.229,23.196,21411062
1805,5/27/2023 8:15,105.22,23.196,21411062
1806,5/27/2023 8:30,105.22,23.196,21411062
1807,5/27/2023 8:45,105.22,23.196,21411062
1808,5/27/2023 9:00,105.21,23.196,21411062
1809,5/27/2023 9:15,105.217,23.1,21411062
1810,5/27/2023 9:30,105.207,23.1,21411062
1811,5/27/2023 9:45,105.227,23.1,21411062
1812,5/27/2023 10:00,105.217,23.1,21411062
1813,5/27/2023 10:15,105.275,23.1,21411062
1814,5/27/2023 10:30,105.314,23.1,21411062
1815,5/27/2023 10:45,105.371,23.1,21411062
1816,5/27/2023 11:00,105.439,23.1,21411062
1817,5/27/2023 11:15,105.497,23.1,21411062
1818,5/27/2023 11:30,105.591,23.004,21411062
1819,5/27/2023 11:45,105.687,23.004,21411062
1820,5/27/2023 12:00,105.764,23.004,21411062
1821,5/27/2023 12:15,105.861,23.004,21411062
1822,5/27/2023 12:30,105.938,23.004,21411062
1823,5/27/2023 12:45,106.025,23.004,21411062
1824,5/27/2023 13:00,106.083,23.004,21411062
1825,5/27/2023 13:15,106.16,23.004,21411062
1826,5/27/2023 13:30,106.228,23.004,21411062
1827,5/27/2023 13:45,106.305,23.004,21411062
1828,5/27/2023 14:00,106.363,23.004,21411062
1829,5/27/2023 14:15,106.402,23.004,21411062
1830,5/27/2023 14:30,106.479,23.004,21411062
1831,5/27/2023 14:45,106.479,23.004,21411062
1832,5/27/2023 15:00,106.527,23.004,21411062
1833,5/27/2023 15:15,106.549,23.1,21411062
1834,5/27/2023 15:30,106.588,23.1,21411062
1835,5/27/2023 15:45,106.607,23.1,21411062
1836,5/27/2023 16:00,106.655,23.1,21411062
1837,5/27/2023 16:15,106.674,23.1,21411062
1838,5/27/2023 16:30,106.684,23.1,21411062
1839,5/27/2023 16:45,106.684,23.1,21411062
1840,5/27/2023 17:00,106.684,23.1,21411062
1841,5/27/2023 17:15,106.684,23.1,21411062
1842,5/27/2023 17:30,106.655,23.1,21411062
1843,5/27/2023 17:45,106.645,23.1,21411062
1844,5/27/2023 18:00,106.617,23.1,21411062
1845,5/27/2023 18:15,106.597,23.1,21411062
1846,5/27/2023 18:30,106.588,23.1,21411062
1847,5/27/2023 18:45,106.588,23.1,21411062
1848,5/27/2023 19:00,106.588,23.1,21411062
1849,5/27/2023 19:15,106.568,23.1,21411062
1850,5/27/2023 19:30,106.539,23.1,21411062
1851,5/27/2023 19:45,106.539,23.1,21411062
1852,5/27/2023 20:00,106.52,23.1,21411062
1853,5/27/2023 20:15,106.539,23.1,21411062
1854,5/27/2023 20:30,106.52,23.1,21411062
1855,5/27/2023 20:45,106.53,23.1,21411062
1856,5/27/2023 21:00,106.53,23.1,21411062
1857,5/27/2023 21:15,106.52,23.1,21411062
1858,5/27/2023 21:30,106.52,23.1,21411062
1859,5/27/2023 21:45,106.52,23.1,21411062
1860,5/27/2023 22:00,106.491,23.1,21411062
1861,5/27/2023 22:15,106.481,23.1,21411062
1862,5/27/2023 22:30,106.491,23.1,21411062
1863,5/27/2023 22:45,106.481,23.1,21411062
1864,5/27/2023 23:00,106.491,23.1,21411062
1865,5/27/2023 23:15,106.481,23.1,21411062
1866,5/27/2023 23:30,106.481,23.1,21411062
1867,5/27/2023 23:45,106.501,23.1,21411062
1868,5/28/2023 0:00,106.51,23.1,21411062
1869,5/28/2023 0:15,106.501,23.1,21411062
1870,5/28/2023 0:30,106.51,23.1,21411062
1871,5/28/2023 0:45,106.472,23.1,21411062
1872,5/28/2023 1:00,106.452,23.1,21411062
1873,5/28/2023 1:15,106.423,23.1,21411062
1874,5/28/2023 1:30,106.394,23.1,21411062
1875,5/28/2023 1:45,106.387,23.196,21411062
1876,5/28/2023 2:00,106.368,23.196,21411062
1877,5/28/2023 2:15,106.33,23.196,21411062
1878,5/28/2023 2:30,106.33,23.196,21411062
1879,5/28/2023 2:45,106.31,23.196,21411062
1880,5/28/2023 3:00,106.32,23.196,21411062
1881,5/28/2023 3:15,106.301,23.196,21411062
1882,5/28/2023 3:30,106.281,23.196,21411062
1883,5/28/2023 3:45,106.243,23.196,21411062
1884,5/28/2023 4:00,106.233,23.196,21411062
1885,5/28/2023 4:15,106.214,23.196,21411062
1886,5/28/2023 4:30,106.194,23.196,21411062
1887,5/28/2023 4:45,106.156,23.196,21411062
1888,5/28/2023 5:00,106.108,23.196,21411062
1889,5/28/2023 5:15,106.098,23.196,21411062
1890,5/28/2023 5:30,106.079,23.196,21411062
1891,5/28/2023 5:45,106.04,23.196,21411062
1892,5/28/2023 6:00,106.021,23.196,21411062
1893,5/28/2023 6:15,106.011,23.196,21411062
1894,5/28/2023 6:30,105.972,23.196,21411062
1895,5/28/2023 6:45,105.963,23.196,21411062
1896,5/28/2023 7:00,105.963,23.196,21411062
1897,5/28/2023 7:15,105.924,23.196,21411062
1898,5/28/2023 7:30,105.905,23.196,21411062
1899,5/28/2023 7:45,105.905,23.196,21411062
1900,5/28/2023 8:00,105.905,23.196,21411062
1901,5/28/2023 8:15,105.905,23.196,21411062
1902,5/28/2023 8:30,105.934,23.196,21411062
1903,5/28/2023 8:45,105.972,23.196,21411062
1904,5/28/2023 9:00,106.001,23.196,21411062
1905,5/28/2023 9:15,106.001,23.196,21411062
1906,5/28/2023 9:30,106.011,23.196,21411062
1907,5/28/2023 9:45,106.021,23.196,21411062
1908,5/28/2023 10:00,106.04,23.196,21411062
