#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH)
2874,6/7/23 11:48,23.52,-8.98,7.19
2875,6/7/23 12:03,23.52,-8.97,7.19
2876,6/7/23 12:18,23.54,-8.98,7.19
2877,6/7/23 12:33,23.54,-8.98,7.19
2878,6/7/23 12:48,23.54,-8.98,7.19
2879,6/7/23 13:03,23.54,-9,7.19
2880,6/7/23 13:18,23.54,-9,7.19
2881,6/7/23 13:33,23.54,-9,7.19
2882,6/7/23 13:48,23.54,-8.98,7.19
2883,6/7/23 14:03,23.54,-8.98,7.19
2884,6/7/23 14:18,23.54,-8.97,7.19
2885,6/7/23 14:33,23.54,-8.95,7.19
2886,6/7/23 14:48,23.54,-8.95,7.19
2887,6/7/23 15:03,23.54,-8.94,7.19
2888,6/7/23 15:18,23.54,-8.97,7.19
2889,6/7/23 15:33,23.54,-8.97,7.19
2890,6/7/23 15:48,23.54,-8.97,7.19
2891,6/7/23 16:03,23.54,-8.97,7.19
2892,6/7/23 16:18,23.54,-8.97,7.19
2893,6/7/23 16:33,23.54,-8.98,7.19
2894,6/7/23 16:48,23.54,-8.98,7.19
2895,6/7/23 17:03,23.54,-8.97,7.19
2896,6/7/23 17:18,23.54,-8.97,7.19
2897,6/7/23 17:33,23.54,-8.97,7.19
2898,6/7/23 17:48,23.54,-8.95,7.19
2899,6/7/23 18:03,23.54,-8.95,7.19
2900,6/7/23 18:18,23.54,-8.95,7.19
2901,6/7/23 18:33,23.54,-8.95,7.19
2902,6/7/23 18:48,23.54,-8.95,7.19
2903,6/7/23 19:03,23.54,-8.94,7.19
2904,6/7/23 19:18,23.54,-8.94,7.19
2905,6/7/23 19:33,23.54,-8.92,7.19
2906,6/7/23 19:48,23.54,-8.91,7.19
2907,6/7/23 20:03,23.54,-8.91,7.19
2908,6/7/23 20:18,23.54,-8.91,7.19
2909,6/7/23 20:33,23.54,-8.89,7.19
2910,6/7/23 20:48,23.54,-8.89,7.19
2911,6/7/23 21:03,23.54,-8.91,7.19
2912,6/7/23 21:18,23.54,-8.89,7.19
2913,6/7/23 21:33,23.54,-8.89,7.19
2914,6/7/23 21:48,23.54,-8.89,7.19
2915,6/7/23 22:03,23.54,-8.89,7.19
2916,6/7/23 22:18,23.54,-8.89,7.19
2917,6/7/23 22:33,23.54,-8.88,7.19
2918,6/7/23 22:48,23.54,-8.88,7.19
2919,6/7/23 23:03,23.54,-8.88,7.19
2920,6/7/23 23:18,23.54,-8.88,7.19
2921,6/7/23 23:33,23.54,-8.88,7.19
2922,6/7/23 23:48,23.54,-8.88,7.19
2923,6/8/23 00:03,23.54,-8.86,7.19
2924,6/8/23 00:18,23.54,-8.86,7.19
2925,6/8/23 00:33,23.54,-8.8,7.19
2926,6/8/23 00:48,23.54,-8.83,7.19
2927,6/8/23 01:03,23.54,-8.84,7.19
2928,6/8/23 01:18,23.54,-8.84,7.19
2929,6/8/23 01:33,23.54,-8.84,7.19
2930,6/8/23 01:48,23.54,-8.83,7.19
2931,6/8/23 02:03,23.54,-8.83,7.19
2932,6/8/23 02:18,23.54,-8.83,7.19
2933,6/8/23 02:33,23.54,-8.81,7.19
2934,6/8/23 02:48,23.54,-8.81,7.19
2935,6/8/23 03:03,23.54,-8.83,7.19
2936,6/8/23 03:18,23.54,-8.81,7.19
2937,6/8/23 03:33,23.54,-8.81,7.19
2938,6/8/23 03:48,23.54,-8.81,7.19
2939,6/8/23 04:03,23.54,-8.81,7.19
2940,6/8/23 04:18,23.54,-8.81,7.19
2941,6/8/23 04:33,23.57,-8.81,7.19
2942,6/8/23 04:48,23.57,-8.8,7.19
2943,6/8/23 05:03,23.57,-8.78,7.19
2944,6/8/23 05:18,23.57,-8.78,7.19
2945,6/8/23 05:33,23.57,-8.77,7.19
2946,6/8/23 05:48,23.57,-8.77,7.19
2947,6/8/23 06:03,23.57,-8.75,7.19
2948,6/8/23 06:18,23.57,-8.75,7.19
2949,6/8/23 06:33,23.57,-8.75,7.19
2950,6/8/23 06:48,23.57,-8.73,7.19
2951,6/8/23 07:03,23.57,-8.73,7.19
2952,6/8/23 07:18,23.57,-8.73,7.19
2953,6/8/23 07:33,23.57,-8.72,7.19
2954,6/8/23 07:48,23.57,-8.72,7.19
2955,6/8/23 08:03,23.57,-8.7,7.19
2956,6/8/23 08:18,23.59,-8.7,7.19
2957,6/8/23 08:33,23.59,-8.69,7.19
2958,6/8/23 08:48,23.59,-8.69,7.19
2959,6/8/23 09:03,23.59,-8.69,7.19
2960,6/8/23 09:18,23.59,-8.67,7.19
2961,6/8/23 09:33,23.59,-8.67,7.19
2962,6/8/23 09:48,23.59,-8.67,7.19
2963,6/8/23 10:03,23.59,-8.66,7.19
2964,6/8/23 10:18,23.59,-8.66,7.19
2965,6/8/23 10:33,23.62,-8.66,7.19
2966,6/8/23 10:48,23.62,-8.66,7.19
2967,6/8/23 11:03,23.62,-8.66,7.19
2968,6/8/23 11:18,23.62,-8.66,7.19
2969,6/8/23 11:33,23.62,-8.64,7.19
2970,6/8/23 11:48,23.62,-8.64,7.19
2971,6/8/23 12:03,23.62,-8.64,7.19
2972,6/8/23 12:18,23.62,-8.63,7.19
2973,6/8/23 12:33,23.62,-8.63,7.19
2974,6/8/23 12:48,23.62,-8.63,7.19
2975,6/8/23 13:03,23.62,-8.61,7.19
2976,6/8/23 13:18,23.62,-8.61,7.19
2977,6/8/23 13:33,23.62,-8.63,7.19
2978,6/8/23 13:48,23.62,-8.61,7.19
2979,6/8/23 14:03,23.62,-8.61,7.19
2980,6/8/23 14:18,23.62,-8.59,7.19
2981,6/8/23 14:33,23.62,-8.59,7.19
2982,6/8/23 14:48,23.62,-8.58,7.19
2983,6/8/23 15:03,23.62,-8.58,7.19
2984,6/8/23 15:18,23.62,-8.58,7.19
2985,6/8/23 15:33,23.62,-8.58,7.19
2986,6/8/23 15:48,23.64,-8.58,7.19
2987,6/8/23 16:03,23.64,-8.56,7.19
2988,6/8/23 16:18,23.64,-8.56,7.19
2989,6/8/23 16:33,23.64,-8.55,7.19
2990,6/8/23 16:48,23.64,-8.55,7.19
2991,6/8/23 17:03,23.64,-8.55,7.19
2992,6/8/23 17:18,23.64,-8.55,7.19
2993,6/8/23 17:33,23.64,-8.55,7.19
2994,6/8/23 17:48,23.64,-8.55,7.19
2995,6/8/23 18:03,23.64,-8.53,7.19
2996,6/8/23 18:18,23.64,-8.48,7.18
2997,6/8/23 18:33,23.64,-8.52,7.19
2998,6/8/23 18:48,23.64,-8.56,7.19
2999,6/8/23 19:03,23.64,-8.59,7.19
3000,6/8/23 19:18,23.64,-8.61,7.19
3001,6/8/23 19:33,23.64,-8.61,7.19
3002,6/8/23 19:48,23.64,-8.61,7.19
3003,6/8/23 20:03,23.64,-8.61,7.19
3004,6/8/23 20:18,23.64,-8.61,7.19
3005,6/8/23 20:33,23.64,-8.61,7.19
3006,6/8/23 20:48,23.64,-8.59,7.19
3007,6/8/23 21:03,23.64,-8.59,7.19
3008,6/8/23 21:18,23.64,-8.59,7.19
3009,6/8/23 21:33,23.64,-8.59,7.19
3010,6/8/23 21:48,23.64,-8.58,7.19
3011,6/8/23 22:03,23.64,-8.58,7.19
3012,6/8/23 22:18,23.64,-8.55,7.19
3013,6/8/23 22:33,23.64,-8.56,7.19
3014,6/8/23 22:48,23.66,-8.56,7.19
3015,6/8/23 23:03,23.66,-8.53,7.19
3016,6/8/23 23:18,23.66,-8.52,7.19
3017,6/8/23 23:33,23.66,-8.52,7.19
3018,6/8/23 23:48,23.66,-8.5,7.18
3019,6/9/23 00:03,23.66,-8.5,7.18
3020,6/9/23 00:18,23.66,-8.5,7.18
3021,6/9/23 00:33,23.66,-8.5,7.18
3022,6/9/23 00:48,23.66,-8.5,7.18
3023,6/9/23 01:03,23.66,-8.5,7.18
3024,6/9/23 01:18,23.66,-8.48,7.18
3025,6/9/23 01:33,23.66,-8.48,7.18
3026,6/9/23 01:48,23.66,-8.48,7.18
3027,6/9/23 02:03,23.66,-8.48,7.18
3028,6/9/23 02:18,23.66,-8.48,7.18
3029,6/9/23 02:33,23.66,-8.47,7.18
3030,6/9/23 02:48,23.66,-8.47,7.18
3031,6/9/23 03:03,23.66,-8.47,7.18
3032,6/9/23 03:18,23.66,-8.45,7.18
3033,6/9/23 03:33,23.69,-8.41,7.18
3034,6/9/23 03:48,23.69,-8.44,7.18
3035,6/9/23 04:03,23.69,-8.45,7.18
3036,6/9/23 04:18,23.69,-8.44,7.18
3037,6/9/23 04:33,23.69,-8.44,7.18
3038,6/9/23 04:48,23.69,-8.44,7.18
3039,6/9/23 05:03,23.69,-8.42,7.18
3040,6/9/23 05:18,23.69,-8.42,7.18
3041,6/9/23 05:33,23.69,-8.42,7.18
3042,6/9/23 05:48,23.69,-8.42,7.18
3043,6/9/23 06:03,23.69,-8.42,7.18
3044,6/9/23 06:18,23.71,-8.41,7.18
3045,6/9/23 06:33,23.71,-8.41,7.18
3046,6/9/23 06:48,23.71,-8.39,7.18
3047,6/9/23 07:03,23.71,-8.39,7.18
3048,6/9/23 07:18,23.71,-8.39,7.18
3049,6/9/23 07:33,23.71,-8.38,7.18
3050,6/9/23 07:48,23.71,-8.38,7.18
3051,6/9/23 08:03,23.71,-8.25,7.18
3052,6/9/23 08:18,23.71,-8.3,7.18
3053,6/9/23 08:33,23.71,-8.33,7.18
3054,6/9/23 08:48,23.74,-8.36,7.18
3055,6/9/23 09:03,23.74,-8.36,7.18
3056,6/9/23 09:18,23.74,-8.38,7.18
3057,6/9/23 09:33,23.74,-8.38,7.18
3058,6/9/23 09:48,23.74,-8.39,7.18
3059,6/9/23 10:03,23.74,-8.39,7.18
3060,6/9/23 10:18,23.74,-8.39,7.18
3061,6/9/23 10:33,23.74,-8.39,7.18
3062,6/9/23 10:48,23.74,-8.39,7.18
3063,6/9/23 11:03,23.74,-8.39,7.18
3064,6/9/23 11:18,23.76,-8.39,7.18
3065,6/9/23 11:33,23.76,-8.39,7.18
3066,6/9/23 11:48,23.76,-8.41,7.18
3067,6/9/23 12:03,23.76,-8.39,7.18
3068,6/9/23 12:18,23.76,-8.38,7.18
3069,6/9/23 12:33,23.76,-8.38,7.18
3070,6/9/23 12:48,23.76,-8.38,7.18
3071,6/9/23 13:03,23.76,-8.38,7.18
3072,6/9/23 13:18,23.76,-8.38,7.18
3073,6/9/23 13:33,23.76,-8.36,7.18
3074,6/9/23 13:48,23.76,-8.36,7.18
3075,6/9/23 14:03,23.76,-8.34,7.18
3076,6/9/23 14:18,23.79,-8.31,7.18
3077,6/9/23 14:33,23.79,-8.33,7.18
3078,6/9/23 14:48,23.79,-8.33,7.18
3079,6/9/23 15:03,23.79,-8.33,7.18
3080,6/9/23 15:18,23.79,-8.33,7.18
3081,6/9/23 15:33,23.79,-8.34,7.18
3082,6/9/23 15:48,23.79,-8.33,7.18
3083,6/9/23 16:03,23.79,-8.33,7.18
3084,6/9/23 16:18,23.79,-8.33,7.18
3085,6/9/23 16:33,23.79,-8.33,7.18
3086,6/9/23 16:48,23.79,-8.31,7.18
3087,6/9/23 17:03,23.79,-8.31,7.18
3088,6/9/23 17:18,23.79,-8.2,7.18
3089,6/9/23 17:33,23.79,-8.2,7.18
3090,6/9/23 17:48,23.79,-8.2,7.18
3091,6/9/23 18:03,23.79,-8.2,7.18
3092,6/9/23 18:18,23.79,-8.2,7.18
3093,6/9/23 18:33,23.81,-8.2,7.18
3094,6/9/23 18:48,23.81,-8.2,7.18
3095,6/9/23 19:03,23.81,-8.2,7.18
3096,6/9/23 19:18,23.81,-8.2,7.18
3097,6/9/23 19:33,23.81,-8.22,7.18
3098,6/9/23 19:48,23.81,-8.2,7.18
3099,6/9/23 20:03,23.81,-8.2,7.18
3100,6/9/23 20:18,23.81,-8.2,7.18
3101,6/9/23 20:33,23.81,-8.19,7.18
3102,6/9/23 20:48,23.81,-8.19,7.18
3103,6/9/23 21:03,23.81,-8.19,7.18
3104,6/9/23 21:18,23.81,-8.19,7.18
3105,6/9/23 21:33,23.81,-8.19,7.18
3106,6/9/23 21:48,23.81,-8.19,7.18
3107,6/9/23 22:03,23.81,-8.19,7.18
3108,6/9/23 22:18,23.81,-8.19,7.18
3109,6/9/23 22:33,23.81,-8.19,7.18
3110,6/9/23 22:48,23.81,-8.17,7.18
3111,6/9/23 23:03,23.81,-8.17,7.18
3112,6/9/23 23:18,23.81,-8.17,7.18
3113,6/9/23 23:33,23.83,-8.17,7.18
3114,6/9/23 23:48,23.83,-8.16,7.18
3115,6/10/23 00:03,23.83,-8.16,7.18
3116,6/10/23 00:18,23.83,-8.16,7.18
3117,6/10/23 00:33,23.83,-8.16,7.18
3118,6/10/23 00:48,23.83,-8.16,7.18
3119,6/10/23 01:03,23.83,-8.16,7.18
3120,6/10/23 01:18,23.83,-8.16,7.18
3121,6/10/23 01:33,23.83,-8.16,7.18
3122,6/10/23 01:48,23.83,-8.14,7.18
3123,6/10/23 02:03,23.83,-8.14,7.18
3124,6/10/23 02:18,23.83,-8.14,7.18
3125,6/10/23 02:33,23.83,-8.14,7.18
3126,6/10/23 02:48,23.86,-8.13,7.18
3127,6/10/23 03:03,23.86,-8.13,7.18
3128,6/10/23 03:18,23.86,-8.13,7.18
3129,6/10/23 03:33,23.86,-8.13,7.18
3130,6/10/23 03:48,23.86,-8.08,7.18
3131,6/10/23 04:03,23.86,-8.08,7.18
3132,6/10/23 04:18,23.86,-8.08,7.18
3133,6/10/23 04:33,23.86,-8.06,7.18
3134,6/10/23 04:48,23.86,-8.08,7.18
3135,6/10/23 05:03,23.86,-8.08,7.18
3136,6/10/23 05:18,23.88,-8.06,7.18
3137,6/10/23 05:33,23.88,-8.08,7.18
3138,6/10/23 05:48,23.88,-8.06,7.18
3139,6/10/23 06:03,23.88,-8.06,7.18
3140,6/10/23 06:18,23.88,-8.06,7.18
3141,6/10/23 06:33,23.88,-8.06,7.18
3142,6/10/23 06:48,23.88,-8.05,7.18
3143,6/10/23 07:03,23.88,-8.05,7.18
3144,6/10/23 07:18,23.88,-8.05,7.18
3145,6/10/23 07:33,23.88,-8.05,7.18
3146,6/10/23 07:48,23.91,-8.05,7.18
3147,6/10/23 08:03,23.91,-8.03,7.18
3148,6/10/23 08:18,23.91,-8.03,7.18
3149,6/10/23 08:33,23.91,-8.03,7.18
3150,6/10/23 08:48,23.91,-8.02,7.18
3151,6/10/23 09:03,23.91,-8.02,7.18
3152,6/10/23 09:18,23.91,-8.02,7.18
3153,6/10/23 09:33,23.91,-8.02,7.18
3154,6/10/23 09:48,23.91,-8,7.18
3155,6/10/23 10:03,23.91,-8,7.18
3156,6/10/23 10:18,23.93,-8,7.18
3157,6/10/23 10:33,23.93,-8,7.18
3158,6/10/23 10:48,23.93,-8,7.18
3159,6/10/23 11:03,23.93,-7.98,7.17
3160,6/10/23 11:18,23.93,-7.98,7.17
3161,6/10/23 11:33,23.93,-7.98,7.17
3162,6/10/23 11:48,23.93,-7.97,7.17
3163,6/10/23 12:03,23.93,-7.97,7.17
3164,6/10/23 12:18,23.93,-7.97,7.17
3165,6/10/23 12:33,23.93,-7.95,7.17
3166,6/10/23 12:48,23.95,-7.95,7.17
3167,6/10/23 13:03,23.95,-7.95,7.17
3168,6/10/23 13:18,23.95,-7.94,7.17
3169,6/10/23 13:33,23.95,-7.94,7.17
3170,6/10/23 13:48,23.95,-7.94,7.17
3171,6/10/23 14:03,23.95,-7.94,7.17
3172,6/10/23 14:18,23.95,-7.92,7.17
3173,6/10/23 14:33,23.95,-7.92,7.17
3174,6/10/23 14:48,23.95,-7.92,7.17
3175,6/10/23 15:03,23.95,-7.91,7.17
3176,6/10/23 15:18,23.95,-7.91,7.17
3177,6/10/23 15:33,23.95,-7.91,7.17
3178,6/10/23 15:48,23.95,-7.89,7.17
3179,6/10/23 16:03,23.95,-7.89,7.17
3180,6/10/23 16:18,23.98,-7.88,7.17
3181,6/10/23 16:33,23.98,-7.86,7.17
3182,6/10/23 16:48,23.98,-7.86,7.17
3183,6/10/23 17:03,23.98,-7.86,7.17
3184,6/10/23 17:18,23.98,-7.86,7.17
3185,6/10/23 17:33,23.98,-7.84,7.17
3186,6/10/23 17:48,23.98,-7.84,7.17
3187,6/10/23 18:03,23.98,-7.83,7.17
3188,6/10/23 18:18,23.98,-7.83,7.17
3189,6/10/23 18:33,23.98,-7.81,7.17
3190,6/10/23 18:48,23.98,-7.81,7.17
3191,6/10/23 19:03,23.98,-7.81,7.17
3192,6/10/23 19:18,23.98,-7.81,7.17
3193,6/10/23 19:33,23.98,-7.8,7.17
3194,6/10/23 19:48,23.98,-7.8,7.17
3195,6/10/23 20:03,23.98,-7.8,7.17
3196,6/10/23 20:18,23.98,-7.8,7.17
3197,6/10/23 20:33,23.98,-7.78,7.17
3198,6/10/23 20:48,24,-7.78,7.17
3199,6/10/23 21:03,24,-7.78,7.17
3200,6/10/23 21:18,24,-7.77,7.17
3201,6/10/23 21:33,24,-7.77,7.17
3202,6/10/23 21:48,24,-7.77,7.17
3203,6/10/23 22:03,24,-7.77,7.17
3204,6/10/23 22:18,24,-7.75,7.17
3205,6/10/23 22:33,24,-7.75,7.17
3206,6/10/23 22:48,24,-7.75,7.17
3207,6/10/23 23:03,24,-7.73,7.17
3208,6/10/23 23:18,24,-7.72,7.17
3209,6/10/23 23:33,24,-7.72,7.17
3210,6/10/23 23:48,24,-7.7,7.17
3211,6/11/23 00:03,24,-7.7,7.17
3212,6/11/23 00:18,24,-7.7,7.17
3213,6/11/23 00:33,24,-7.7,7.17
3214,6/11/23 00:48,24,-7.69,7.17
3215,6/11/23 01:03,24.03,-7.69,7.17
3216,6/11/23 01:18,24.03,-7.69,7.17
3217,6/11/23 01:33,24.03,-7.67,7.17
3218,6/11/23 01:48,24.03,-7.67,7.17
3219,6/11/23 02:03,24.03,-7.67,7.17
3220,6/11/23 02:18,24.03,-7.67,7.17
3221,6/11/23 02:33,24.03,-7.66,7.17
3222,6/11/23 02:48,24.03,-7.66,7.17
3223,6/11/23 03:03,24.03,-7.66,7.17
3224,6/11/23 03:18,24.03,-7.67,7.17
3225,6/11/23 03:33,24.03,-7.69,7.17
3226,6/11/23 03:48,24.03,-7.72,7.17
3227,6/11/23 04:03,24.03,-7.73,7.17
3228,6/11/23 04:18,24.05,-7.75,7.17
3229,6/11/23 04:33,24.05,-7.75,7.17
3230,6/11/23 04:48,24.05,-7.75,7.17
3231,6/11/23 05:03,24.05,-7.77,7.17
3232,6/11/23 05:18,24.05,-7.77,7.17
3233,6/11/23 05:33,24.05,-7.77,7.17
3234,6/11/23 05:48,24.05,-7.77,7.17
3235,6/11/23 06:03,24.05,-7.75,7.17
3236,6/11/23 06:18,24.05,-7.75,7.17
3237,6/11/23 06:33,24.05,-7.75,7.17
3238,6/11/23 06:48,24.05,-7.73,7.17
3239,6/11/23 07:03,24.05,-7.73,7.17
3240,6/11/23 07:18,24.07,-7.72,7.17
3241,6/11/23 07:33,24.07,-7.7,7.17
3242,6/11/23 07:48,24.07,-7.7,7.17
3243,6/11/23 08:03,24.07,-7.69,7.17
3244,6/11/23 08:18,24.07,-7.69,7.17
3245,6/11/23 08:33,24.07,-7.69,7.17
3246,6/11/23 08:48,24.07,-7.67,7.17
3247,6/11/23 09:03,24.07,-7.66,7.17
3248,6/11/23 09:18,24.07,-7.64,7.17
3249,6/11/23 09:33,24.07,-7.64,7.17
3250,6/11/23 09:48,24.07,-7.63,7.17
3251,6/11/23 10:03,24.07,-7.63,7.17
3252,6/11/23 10:18,24.1,-7.63,7.17
3253,6/11/23 10:33,24.1,-7.61,7.17
3254,6/11/23 10:48,24.1,-7.61,7.17
3255,6/11/23 11:03,24.1,-7.61,7.17
3256,6/11/23 11:18,24.1,-7.59,7.17
3257,6/11/23 11:33,24.1,-7.59,7.17
3258,6/11/23 11:48,24.1,-7.58,7.17
3259,6/11/23 12:03,24.1,-7.58,7.17
3260,6/11/23 12:18,24.1,-7.56,7.17
3261,6/11/23 12:33,24.1,-7.56,7.17
3262,6/11/23 12:48,24.1,-7.56,7.17
3263,6/11/23 13:03,24.1,-7.56,7.17
3264,6/11/23 13:18,24.1,-7.55,7.17
3265,6/11/23 13:33,24.12,-7.55,7.17
3266,6/11/23 13:48,24.12,-7.55,7.17
3267,6/11/23 14:03,24.12,-7.53,7.17
3268,6/11/23 14:18,24.12,-7.53,7.17
3269,6/11/23 14:33,24.12,-7.53,7.17
3270,6/11/23 14:48,24.12,-7.53,7.17
3271,6/11/23 15:03,24.12,-7.53,7.17
3272,6/11/23 15:18,24.12,-7.52,7.17
3273,6/11/23 15:33,24.12,-7.52,7.17
3274,6/11/23 15:48,24.12,-7.52,7.17
3275,6/11/23 16:03,24.12,-7.52,7.17
3276,6/11/23 16:18,24.12,-7.5,7.17
3277,6/11/23 16:33,24.12,-7.5,7.17
3278,6/11/23 16:48,24.12,-7.5,7.17
3279,6/11/23 17:03,24.12,-7.5,7.17
3280,6/11/23 17:18,24.12,-7.48,7.17
3281,6/11/23 17:33,24.12,-7.48,7.17
3282,6/11/23 17:48,24.12,-7.48,7.17
3283,6/11/23 18:03,24.12,-7.48,7.17
3284,6/11/23 18:18,24.12,-7.48,7.17
3285,6/11/23 18:33,24.12,-7.47,7.17
3286,6/11/23 18:48,24.12,-7.47,7.17
3287,6/11/23 19:03,24.12,-7.47,7.17
3288,6/11/23 19:18,24.12,-7.44,7.16
3289,6/11/23 19:33,24.12,-7.44,7.16
3290,6/11/23 19:48,24.12,-7.44,7.16
3291,6/11/23 20:03,24.15,-7.42,7.16
3292,6/11/23 20:18,24.15,-7.28,7.16
3293,6/11/23 20:33,24.15,-7.31,7.16
3294,6/11/23 20:48,24.15,-7.33,7.16
3295,6/11/23 21:03,24.15,-7.3,7.16
3296,6/11/23 21:18,24.15,-7.34,7.16
3297,6/11/23 21:33,24.15,-7.34,7.16
3298,6/11/23 21:48,24.15,-7.34,7.16
3299,6/11/23 22:03,24.15,-7.34,7.16
3300,6/11/23 22:18,24.15,-7.36,7.16
3301,6/11/23 22:33,24.15,-7.36,7.16
3302,6/11/23 22:48,24.15,-7.28,7.16
3303,6/11/23 23:03,24.15,-7.34,7.16
3304,6/11/23 23:18,24.15,-7.34,7.16
3305,6/11/23 23:33,24.15,-7.33,7.16
3306,6/11/23 23:48,24.15,-7.33,7.16
3307,6/12/23 00:03,24.15,-7.31,7.16
3308,6/12/23 00:18,24.15,-7.3,7.16
3309,6/12/23 00:33,24.15,-7.3,7.16
3310,6/12/23 00:48,24.15,-7.28,7.16
3311,6/12/23 01:03,24.15,-7.28,7.16
3312,6/12/23 01:18,24.15,-7.28,7.16
3313,6/12/23 01:33,24.15,-7.28,7.16
3314,6/12/23 01:48,24.15,-7.28,7.16
3315,6/12/23 02:03,24.17,-7.28,7.16
3316,6/12/23 02:18,24.17,-7.28,7.16
3317,6/12/23 02:33,24.17,-7.3,7.16
3318,6/12/23 02:48,24.17,-7.28,7.16
3319,6/12/23 03:03,24.17,-7.28,7.16
3320,6/12/23 03:18,24.17,-7.28,7.16
3321,6/12/23 03:33,24.17,-7.3,7.16
3322,6/12/23 03:48,24.17,-7.3,7.16
3323,6/12/23 04:03,24.17,-7.28,7.16
3324,6/12/23 04:18,24.17,-7.3,7.16
3325,6/12/23 04:33,24.17,-7.3,7.16
3326,6/12/23 04:48,24.17,-7.3,7.16
3327,6/12/23 05:03,24.17,-7.3,7.16
3328,6/12/23 05:18,24.17,-7.28,7.16
3329,6/12/23 05:33,24.17,-7.28,7.16
3330,6/12/23 05:48,24.19,-7.28,7.16
3331,6/12/23 06:03,24.19,-7.28,7.16
3332,6/12/23 06:18,24.19,-7.28,7.16
3333,6/12/23 06:33,24.19,-7.28,7.16
3334,6/12/23 06:48,24.19,-7.28,7.16
3335,6/12/23 07:03,24.19,-7.28,7.16
3336,6/12/23 07:18,24.19,-7.27,7.16
3337,6/12/23 07:33,24.19,-7.27,7.16
3338,6/12/23 07:48,24.19,-7.27,7.16
3339,6/12/23 08:03,24.19,-7.27,7.16
3340,6/12/23 08:18,24.19,-7.25,7.16
3341,6/12/23 08:33,24.19,-7.27,7.16
3342,6/12/23 08:48,24.19,-7.25,7.16
3343,6/12/23 09:03,24.22,-7.27,7.16
3344,6/12/23 09:18,24.22,-7.25,7.16
3345,6/12/23 09:33,24.22,-7.25,7.16
3346,6/12/23 09:48,24.22,-7.23,7.16
3347,6/12/23 10:03,24.22,-7.23,7.16
3348,6/12/23 10:18,24.22,-7.22,7.16
3349,6/12/23 10:33,24.22,-7.22,7.16
3350,6/12/23 10:48,24.22,-7.22,7.16
3351,6/12/23 11:03,24.22,-7.22,7.16
3352,6/12/23 11:18,24.22,-7.22,7.16
3353,6/12/23 11:33,24.22,-7.2,7.16
3354,6/12/23 11:48,24.22,-7.2,7.16
3355,6/12/23 12:03,24.22,-7.2,7.16
3356,6/12/23 12:18,24.22,-7.2,7.16
3357,6/12/23 12:33,24.22,-7.2,7.16
3358,6/12/23 12:48,24.22,-7.22,7.16
3359,6/12/23 13:03,24.22,-7.22,7.16
3360,6/12/23 13:18,24.22,-7.2,7.16
3361,6/12/23 13:33,24.22,-7.2,7.16
3362,6/12/23 13:48,24.22,-7.2,7.16
3363,6/12/23 14:03,24.24,-7.2,7.16
3364,6/12/23 14:18,24.24,-7.2,7.16
3365,6/12/23 14:33,24.24,-7.2,7.16
3366,6/12/23 14:48,24.24,-7.2,7.16
3367,6/12/23 15:03,24.24,-7.2,7.16
3368,6/12/23 15:18,24.24,-7.2,7.16
3369,6/12/23 15:33,24.24,-7.2,7.16
3370,6/12/23 15:48,24.24,-7.2,7.16
3371,6/12/23 16:03,24.24,-7.19,7.16
3372,6/12/23 16:18,24.24,-7.19,7.16
3373,6/12/23 16:33,24.24,-7.2,7.16
3374,6/12/23 16:48,24.24,-7.19,7.16
3375,6/12/23 17:03,24.24,-7.17,7.16
3376,6/12/23 17:18,24.24,-7.14,7.16
3377,6/12/23 17:33,24.24,-7.13,7.16
3378,6/12/23 17:48,24.24,-7.11,7.16
3379,6/12/23 18:03,24.24,-7.11,7.16
3380,6/12/23 18:18,24.24,-7.09,7.16
3381,6/12/23 18:33,24.24,-7.09,7.16
3382,6/12/23 18:48,24.24,-7.09,7.16
3383,6/12/23 19:03,24.24,-7.09,7.16
3384,6/12/23 19:18,24.24,-7.09,7.16
3385,6/12/23 19:33,24.24,-7.09,7.16
3386,6/12/23 19:48,24.24,-7.09,7.16
3387,6/12/23 20:03,24.24,-7.09,7.16
3388,6/12/23 20:18,24.24,-7.09,7.16
3389,6/12/23 20:33,24.24,-7.09,7.16
3390,6/12/23 20:48,24.24,-7.09,7.16
3391,6/12/23 21:03,24.24,-7.09,7.16
3392,6/12/23 21:18,24.24,-7.09,7.16
3393,6/12/23 21:33,24.24,-7.08,7.16
3394,6/12/23 21:48,24.24,-7.08,7.16
3395,6/12/23 22:03,24.27,-7.09,7.16
3396,6/12/23 22:18,24.27,-7.08,7.16
3397,6/12/23 22:33,24.27,-7.08,7.16
3398,6/12/23 22:48,24.27,-7.08,7.16
3399,6/12/23 23:03,24.27,-7.08,7.16
3400,6/12/23 23:18,24.27,-7.08,7.16
3401,6/12/23 23:33,24.27,-7.08,7.16
3402,6/12/23 23:48,24.27,-7.06,7.16
3403,6/13/23 00:03,24.27,-7.06,7.16
3404,6/13/23 00:18,24.27,-7.06,7.16
3405,6/13/23 00:33,24.27,-7.06,7.16
3406,6/13/23 00:48,24.27,-7.05,7.16
3407,6/13/23 01:03,24.27,-7.05,7.16
3408,6/13/23 01:18,24.27,-7.06,7.16
3409,6/13/23 01:33,24.27,-7.06,7.16
3410,6/13/23 01:48,24.27,-7.05,7.16
