#,"Date Time, GMT-04:00","Full Range, μS/cm","Temp, °C",sensorID
111,5/9/23 16:26,1225.7,20.57,21445995
112,5/9/23 16:41,1226.1,20.61,21445995
113,5/9/23 16:56,1227.3,20.65,21445995
114,5/9/23 17:11,1229,20.67,21445995
115,5/9/23 17:26,1229.8,20.69,21445995
116,5/9/23 17:41,1230.2,20.7,21445995
117,5/9/23 17:56,1230.7,20.71,21445995
118,5/9/23 18:11,1231.5,20.72,21445995
119,5/9/23 18:26,1233.2,20.74,21445995
120,5/9/23 18:41,1232.8,20.74,21445995
121,5/9/23 18:56,1232.3,20.75,21445995
122,5/9/23 19:11,1231.9,20.75,21445995
123,5/9/23 19:26,1231.9,20.76,21445995
124,5/9/23 19:41,1231.4,20.76,21445995
125,5/9/23 19:56,1231.9,20.76,21445995
126,5/9/23 20:11,1231.4,20.76,21445995
127,5/9/23 20:26,1231,20.77,21445995
128,5/9/23 20:41,1231,20.76,21445995
129,5/9/23 20:56,1231,20.76,21445995
130,5/9/23 21:11,1231,20.77,21445995
131,5/9/23 21:26,1229.7,20.76,21445995
132,5/9/23 21:41,1229.7,20.77,21445995
133,5/9/23 21:56,1229.7,20.76,21445995
134,5/9/23 22:11,1229.7,20.77,21445995
135,5/9/23 22:26,1228.9,20.76,21445995
136,5/9/23 22:41,1226.3,20.77,21445995
137,5/9/23 22:56,1224.6,20.76,21445995
138,5/9/23 23:11,1222.5,20.76,21445995
139,5/9/23 23:26,1219.5,20.76,21445995
140,5/9/23 23:41,1212.7,20.76,21445995
141,5/9/23 23:56,1203.4,20.76,21445995
142,5/10/23 00:11,1195.7,20.75,21445995
143,5/10/23 00:26,1190.6,20.75,21445995
144,5/10/23 00:41,1180,20.75,21445995
145,5/10/23 00:56,1169.8,20.75,21445995
146,5/10/23 01:11,1155.4,20.75,21445995
147,5/10/23 01:26,1138.4,20.75,21445995
148,5/10/23 01:41,1124.9,20.75,21445995
149,5/10/23 01:56,1108.8,20.75,21445995
150,5/10/23 02:11,1087.6,20.75,21445995
151,5/10/23 02:26,1074.5,20.75,21445995
152,5/10/23 02:41,1067.8,20.74,21445995
153,5/10/23 02:56,1064.4,20.75,21445995
154,5/10/23 03:11,1063.2,20.74,21445995
155,5/10/23 03:26,1062.3,20.74,21445995
156,5/10/23 03:41,1061.9,20.74,21445995
157,5/10/23 03:56,1061.5,20.74,21445995
158,5/10/23 04:11,1061,20.74,21445995
159,5/10/23 04:26,1060.6,20.74,21445995
160,5/10/23 04:41,1060.6,20.74,21445995
161,5/10/23 04:56,1060.2,20.74,21445995
162,5/10/23 05:11,1060.2,20.74,21445995
163,5/10/23 05:26,1060.2,20.72,21445995
164,5/10/23 05:41,1059.8,20.72,21445995
165,5/10/23 05:56,1059.8,20.72,21445995
166,5/10/23 06:11,1060.2,20.72,21445995
167,5/10/23 06:26,1059.8,20.72,21445995
168,5/10/23 06:41,1059.4,20.71,21445995
169,5/10/23 06:56,1059.8,20.71,21445995
170,5/10/23 07:11,1059.4,20.66,21445995
171,5/10/23 07:26,1081,20.62,21445995
172,5/10/23 07:41,1155.6,20.61,21445995
173,5/10/23 07:56,1177.6,20.61,21445995
174,5/10/23 08:11,1191.7,20.61,21445995
175,5/10/23 08:26,1206.9,20.62,21445995
176,5/10/23 08:41,1215.9,20.64,21445995
177,5/10/23 08:56,1220.9,20.65,21445995
178,5/10/23 09:11,1224.3,20.66,21445995
179,5/10/23 09:26,1225.6,20.65,21445995
180,5/10/23 09:41,1226.1,20.65,21445995
181,5/10/23 09:56,1226.5,20.65,21445995
182,5/10/23 10:11,1227.8,20.64,21445995
183,5/10/23 10:26,1226.1,20.61,21445995
184,5/10/23 10:41,1225.7,20.6,21445995
185,5/10/23 10:56,1224.4,20.61,21445995
186,5/10/23 11:11,1224.8,20.62,21445995
187,5/10/23 11:26,1225.6,20.64,21445995
188,5/10/23 11:41,1225.6,20.64,21445995
189,5/10/23 11:56,1225.6,20.65,21445995
190,5/10/23 12:11,1226,20.66,21445995
191,5/10/23 12:26,1225.6,20.66,21445995
192,5/10/23 12:41,1223.5,20.66,21445995
193,5/10/23 12:56,1221.4,20.65,21445995
194,5/10/23 13:11,1220.5,20.65,21445995
195,5/10/23 13:26,1220.5,20.66,21445995
196,5/10/23 13:41,1220.9,20.69,21445995
197,5/10/23 13:56,1221.7,20.7,21445995
198,5/10/23 14:11,1222.2,20.7,21445995
199,5/10/23 14:26,1222.1,20.71,21445995
200,5/10/23 14:41,1222.6,20.72,21445995
201,5/10/23 14:56,1223,20.72,21445995
202,5/10/23 15:11,1223.4,20.72,21445995
203,5/10/23 15:26,1223.4,20.71,21445995
204,5/10/23 15:41,1223.4,20.72,21445995
205,5/10/23 15:56,1223.4,20.72,21445995
206,5/10/23 16:11,1223.8,20.72,21445995
207,5/10/23 16:26,1224.2,20.74,21445995
208,5/10/23 16:41,1225.1,20.74,21445995
209,5/10/23 16:56,1225.5,20.74,21445995
210,5/10/23 17:11,1225.5,20.74,21445995
211,5/10/23 17:26,1225.5,20.74,21445995
212,5/10/23 17:41,1225.1,20.74,21445995
213,5/10/23 17:56,1225.1,20.74,21445995
214,5/10/23 18:11,1225.1,20.74,21445995
215,5/10/23 18:26,1225.1,20.72,21445995
216,5/10/23 18:41,1224.2,20.74,21445995
217,5/10/23 18:56,1224.7,20.74,21445995
218,5/10/23 19:11,1224.7,20.74,21445995
219,5/10/23 19:26,1224.7,20.74,21445995
220,5/10/23 19:41,1224.7,20.74,21445995
221,5/10/23 19:56,1224.2,20.74,21445995
222,5/10/23 20:11,1224.3,20.72,21445995
223,5/10/23 20:26,1224.3,20.72,21445995
224,5/10/23 20:41,1223.8,20.72,21445995
225,5/10/23 20:56,1223.4,20.71,21445995
226,5/10/23 21:11,1223.8,20.71,21445995
227,5/10/23 21:26,1223.8,20.71,21445995
228,5/10/23 21:41,1223.8,20.71,21445995
229,5/10/23 21:56,1223.8,20.71,21445995
230,5/10/23 22:11,1223.8,20.71,21445995
231,5/10/23 22:26,1224.3,20.71,21445995
232,5/10/23 22:41,1223.8,20.72,21445995
233,5/10/23 22:56,1224.3,20.72,21445995
234,5/10/23 23:11,1224.7,20.74,21445995
235,5/10/23 23:26,1225.1,20.74,21445995
236,5/10/23 23:41,1224.7,20.74,21445995
237,5/10/23 23:56,1224.7,20.74,21445995
238,5/11/23 00:11,1225.1,20.74,21445995
239,5/11/23 00:26,1225.1,20.74,21445995
240,5/11/23 00:41,1225.1,20.74,21445995
241,5/11/23 00:56,1225.1,20.75,21445995
242,5/11/23 01:11,1225.1,20.75,21445995
243,5/11/23 01:26,1225.5,20.75,21445995
244,5/11/23 01:41,1225.5,20.75,21445995
245,5/11/23 01:56,1225.1,20.75,21445995
246,5/11/23 02:11,1225.5,20.75,21445995
247,5/11/23 02:26,1225.5,20.76,21445995
248,5/11/23 02:41,1224.2,20.76,21445995
249,5/11/23 02:56,1223.4,20.76,21445995
250,5/11/23 03:11,1221.7,20.76,21445995
251,5/11/23 03:26,1218.7,20.76,21445995
252,5/11/23 03:41,1215.7,20.76,21445995
253,5/11/23 03:56,1213.1,20.77,21445995
254,5/11/23 04:11,1210.2,20.76,21445995
255,5/11/23 04:26,1207.2,20.76,21445995
256,5/11/23 04:41,1203.8,20.76,21445995
257,5/11/23 04:56,1200.4,20.77,21445995
258,5/11/23 05:11,1197,20.77,21445995
259,5/11/23 05:26,1193.6,20.77,21445995
260,5/11/23 05:41,1188.5,20.77,21445995
261,5/11/23 05:56,1182.1,20.77,21445995
262,5/11/23 06:11,1174,20.77,21445995
263,5/11/23 06:26,1165.5,20.77,21445995
264,5/11/23 06:41,1157.5,20.76,21445995
265,5/11/23 06:56,1149.9,20.76,21445995
266,5/11/23 07:11,1144.3,20.77,21445995
267,5/11/23 07:26,1141.8,20.76,21445995
268,5/11/23 07:41,1142.2,20.76,21445995
269,5/11/23 07:56,1146.5,20.75,21445995
270,5/11/23 08:11,1165.2,20.74,21445995
271,5/11/23 08:26,1184.3,20.71,21445995
272,5/11/23 08:41,1198.8,20.67,21445995
273,5/11/23 08:56,1212,20.65,21445995
274,5/11/23 09:11,1221.4,20.64,21445995
275,5/11/23 09:26,1224.8,20.64,21445995
276,5/11/23 09:41,1229.1,20.64,21445995
277,5/11/23 09:56,1229.1,20.64,21445995
278,5/11/23 10:11,1228.2,20.64,21445995
279,5/11/23 10:26,1229.5,20.64,21445995
280,5/11/23 10:41,1229.9,20.65,21445995
281,5/11/23 10:56,1230.3,20.65,21445995
282,5/11/23 11:11,1229.9,20.66,21445995
283,5/11/23 11:26,1229.4,20.67,21445995
284,5/11/23 11:41,1229,20.69,21445995
285,5/11/23 11:56,1229.4,20.71,21445995
286,5/11/23 12:11,1230.2,20.72,21445995
287,5/11/23 12:26,1231.5,20.72,21445995
288,5/11/23 12:41,1231.9,20.74,21445995
289,5/11/23 12:56,1233.2,20.75,21445995
290,5/11/23 13:11,1233.1,20.76,21445995
291,5/11/23 13:26,1233.6,20.77,21445995
292,5/11/23 13:41,1233.6,20.77,21445995
293,5/11/23 13:56,1233.6,20.77,21445995
294,5/11/23 14:11,1234,20.77,21445995
295,5/11/23 14:26,1234.4,20.77,21445995
296,5/11/23 14:41,1234,20.79,21445995
297,5/11/23 14:56,1234.4,20.79,21445995
298,5/11/23 15:11,1234,20.77,21445995
299,5/11/23 15:26,1234,20.79,21445995
300,5/11/23 15:41,1234,20.79,21445995
301,5/11/23 15:56,1234,20.79,21445995
302,5/11/23 16:11,1234,20.79,21445995
303,5/11/23 16:26,1234.4,20.79,21445995
304,5/11/23 16:41,1234,20.79,21445995
305,5/11/23 16:56,1234.4,20.8,21445995
306,5/11/23 17:11,1233.9,20.8,21445995
307,5/11/23 17:26,1233.9,20.8,21445995
308,5/11/23 17:41,1233.9,20.8,21445995
309,5/11/23 17:56,1233.9,20.81,21445995
310,5/11/23 18:11,1233.9,20.81,21445995
311,5/11/23 18:26,1233.9,20.81,21445995
312,5/11/23 18:41,1233.9,20.81,21445995
313,5/11/23 18:56,1233.9,20.81,21445995
314,5/11/23 19:11,1233.5,20.81,21445995
315,5/11/23 19:26,1233.5,20.82,21445995
316,5/11/23 19:41,1233.1,20.82,21445995
317,5/11/23 19:56,1233.1,20.82,21445995
318,5/11/23 20:11,1233.1,20.82,21445995
319,5/11/23 20:26,1233.1,20.82,21445995
320,5/11/23 20:41,1233.1,20.82,21445995
321,5/11/23 20:56,1232.6,20.82,21445995
322,5/11/23 21:11,1233.1,20.82,21445995
323,5/11/23 21:26,1233.1,20.82,21445995
324,5/11/23 21:41,1232.6,20.82,21445995
325,5/11/23 21:56,1233.1,20.82,21445995
326,5/11/23 22:11,1232.6,20.82,21445995
327,5/11/23 22:26,1233.1,20.82,21445995
328,5/11/23 22:41,1233,20.84,21445995
329,5/11/23 22:56,1233,20.84,21445995
330,5/11/23 23:11,1233,20.84,21445995
331,5/11/23 23:26,1233.5,20.85,21445995
332,5/11/23 23:41,1233,20.85,21445995
333,5/11/23 23:56,1233,20.85,21445995
334,5/12/23 00:11,1233,20.86,21445995
335,5/12/23 00:26,1233.4,20.86,21445995
336,5/12/23 00:41,1233.4,20.86,21445995
337,5/12/23 00:56,1233.4,20.86,21445995
338,5/12/23 01:11,1233.4,20.87,21445995
339,5/12/23 01:26,1233.8,20.87,21445995
340,5/12/23 01:41,1233.4,20.87,21445995
341,5/12/23 01:56,1234.3,20.89,21445995
342,5/12/23 02:11,1233.4,20.89,21445995
343,5/12/23 02:26,1233.8,20.89,21445995
344,5/12/23 02:41,1233.8,20.9,21445995
345,5/12/23 02:56,1233.8,20.9,21445995
346,5/12/23 03:11,1234.2,20.9,21445995
347,5/12/23 03:26,1234.2,20.9,21445995
348,5/12/23 03:41,1233.8,20.91,21445995
349,5/12/23 03:56,1233.8,20.9,21445995
350,5/12/23 04:11,1232.9,20.91,21445995
351,5/12/23 04:26,1231.2,20.91,21445995
352,5/12/23 04:41,1230.4,20.91,21445995
353,5/12/23 04:56,1227.8,20.91,21445995
354,5/12/23 05:11,1223.1,20.93,21445995
355,5/12/23 05:26,1218.9,20.93,21445995
356,5/12/23 05:41,1215.9,20.91,21445995
357,5/12/23 05:56,1211.7,20.93,21445995
358,5/12/23 06:11,1207.4,20.93,21445995
359,5/12/23 06:26,1199.8,20.93,21445995
360,5/12/23 06:41,1191.3,20.93,21445995
361,5/12/23 06:56,1183.2,20.93,21445995
362,5/12/23 07:11,1176,20.93,21445995
363,5/12/23 07:26,1169.6,20.93,21445995
364,5/12/23 07:41,1164.5,20.93,21445995
365,5/12/23 07:56,1159.8,20.93,21445995
366,5/12/23 08:11,1155.2,20.93,21445995
367,5/12/23 08:26,1151.8,20.93,21445995
368,5/12/23 08:41,1150.1,20.93,21445995
369,5/12/23 08:56,1150.1,20.93,21445995
370,5/12/23 09:11,1154.8,20.93,21445995
371,5/12/23 09:26,1167.9,20.9,21445995
372,5/12/23 09:41,1186.6,20.87,21445995
373,5/12/23 09:56,1203.2,20.86,21445995
374,5/12/23 10:11,1216.9,20.84,21445995
375,5/12/23 10:26,1224.1,20.82,21445995
376,5/12/23 10:41,1232.6,20.82,21445995
377,5/12/23 10:56,1236.9,20.81,21445995
378,5/12/23 11:11,1237.8,20.81,21445995
379,5/12/23 11:26,1239,20.81,21445995
380,5/12/23 11:41,1239.9,20.82,21445995
381,5/12/23 11:56,1240.3,20.82,21445995
382,5/12/23 12:11,1239,20.84,21445995
383,5/12/23 12:26,1239,20.85,21445995
384,5/12/23 12:41,1238.5,20.86,21445995
385,5/12/23 12:56,1238.5,20.86,21445995
386,5/12/23 13:11,1239,20.87,21445995
387,5/12/23 13:26,1240.2,20.9,21445995
388,5/12/23 13:41,1241,20.91,21445995
389,5/12/23 13:56,1241.4,20.93,21445995
390,5/12/23 14:11,1241.8,20.94,21445995
391,5/12/23 14:26,1242.3,20.94,21445995
392,5/12/23 14:41,1242.7,20.96,21445995
393,5/12/23 14:56,1243.1,20.96,21445995
394,5/12/23 15:11,1243.5,20.98,21445995
395,5/12/23 15:26,1244.3,20.99,21445995
396,5/12/23 15:41,1244.3,20.99,21445995
397,5/12/23 15:56,1244.3,21,21445995
398,5/12/23 16:11,1244.7,21.01,21445995
399,5/12/23 16:26,1244.7,21.01,21445995
400,5/12/23 16:41,1245.1,21.03,21445995
401,5/12/23 16:56,1245.1,21.04,21445995
402,5/12/23 17:11,1245.1,21.04,21445995
403,5/12/23 17:26,1246,21.04,21445995
404,5/12/23 17:41,1246.4,21.05,21445995
405,5/12/23 17:56,1246,21.05,21445995
406,5/12/23 18:11,1245.9,21.06,21445995
407,5/12/23 18:26,1246,21.05,21445995
408,5/12/23 18:41,1245.5,21.06,21445995
409,5/12/23 18:56,1245.1,21.06,21445995
410,5/12/23 19:11,1245.1,21.06,21445995
411,5/12/23 19:26,1245.5,21.08,21445995
412,5/12/23 19:41,1245.1,21.08,21445995
413,5/12/23 19:56,1244.6,21.08,21445995
414,5/12/23 20:11,1244.2,21.08,21445995
415,5/12/23 20:26,1244.6,21.09,21445995
416,5/12/23 20:41,1244.2,21.09,21445995
417,5/12/23 20:56,1244.2,21.09,21445995
418,5/12/23 21:11,1244.2,21.1,21445995
419,5/12/23 21:26,1244.2,21.1,21445995
420,5/12/23 21:41,1243.8,21.1,21445995
421,5/12/23 21:56,1243.8,21.1,21445995
422,5/12/23 22:11,1243.8,21.09,21445995
423,5/12/23 22:26,1243.3,21.09,21445995
424,5/12/23 22:41,1242.9,21.1,21445995
425,5/12/23 22:56,1243.3,21.09,21445995
426,5/12/23 23:11,1242.9,21.1,21445995
427,5/12/23 23:26,1242.9,21.1,21445995
428,5/12/23 23:41,1242.9,21.1,21445995
429,5/12/23 23:56,1242.9,21.1,21445995
430,5/13/23 00:11,1243.3,21.1,21445995
431,5/13/23 00:26,1242.9,21.11,21445995
432,5/13/23 00:41,1242.9,21.11,21445995
433,5/13/23 00:56,1243.7,21.11,21445995
434,5/13/23 01:11,1243.7,21.13,21445995
435,5/13/23 01:26,1243.7,21.13,21445995
436,5/13/23 01:41,1244.2,21.13,21445995
437,5/13/23 01:56,1244.2,21.13,21445995
438,5/13/23 02:11,1244.1,21.14,21445995
439,5/13/23 02:26,1244.1,21.14,21445995
440,5/13/23 02:41,1244.1,21.15,21445995
441,5/13/23 02:56,1244.1,21.15,21445995
442,5/13/23 03:11,1244.1,21.16,21445995
443,5/13/23 03:26,1244.5,21.16,21445995
444,5/13/23 03:41,1244.5,21.18,21445995
445,5/13/23 03:56,1244.1,21.18,21445995
446,5/13/23 04:11,1244.1,21.18,21445995
447,5/13/23 04:26,1244.5,21.19,21445995
448,5/13/23 04:41,1244.5,21.19,21445995
449,5/13/23 04:56,1244.1,21.19,21445995
450,5/13/23 05:11,1243.6,21.2,21445995
451,5/13/23 05:26,1242.3,21.2,21445995
452,5/13/23 05:41,1241.9,21.2,21445995
453,5/13/23 05:56,1240.6,21.2,21445995
454,5/13/23 06:11,1239.4,21.2,21445995
455,5/13/23 06:26,1237.7,21.2,21445995
456,5/13/23 06:41,1235.5,21.21,21445995
457,5/13/23 06:56,1232.1,21.21,21445995
458,5/13/23 07:11,1230,21.21,21445995
459,5/13/23 07:26,1227,21.21,21445995
460,5/13/23 07:41,1224.9,21.21,21445995
461,5/13/23 07:56,1222.7,21.23,21445995
462,5/13/23 08:11,1221,21.23,21445995
463,5/13/23 08:26,1218.5,21.23,21445995
464,5/13/23 08:41,1215.5,21.23,21445995
465,5/13/23 08:56,1213.8,21.23,21445995
466,5/13/23 09:11,1212.1,21.23,21445995
467,5/13/23 09:26,1210.8,21.23,21445995
468,5/13/23 09:41,1210.8,21.23,21445995
469,5/13/23 09:56,1210.8,21.23,21445995
470,5/13/23 10:11,1212.1,21.23,21445995
471,5/13/23 10:26,1220.2,21.2,21445995
472,5/13/23 10:41,1228.4,21.16,21445995
473,5/13/23 10:56,1235.2,21.14,21445995
474,5/13/23 11:11,1240.3,21.11,21445995
475,5/13/23 11:26,1242.5,21.09,21445995
476,5/13/23 11:41,1248.5,21.09,21445995
477,5/13/23 11:56,1250.6,21.08,21445995
478,5/13/23 12:11,1250.6,21.06,21445995
479,5/13/23 12:26,1249.3,21.06,21445995
480,5/13/23 12:41,1250.6,21.09,21445995
481,5/13/23 12:56,1251,21.11,21445995
482,5/13/23 13:11,1251.8,21.14,21445995
483,5/13/23 13:26,1252.6,21.15,21445995
484,5/13/23 13:41,1253,21.16,21445995
485,5/13/23 13:56,1253.4,21.19,21445995
486,5/13/23 14:11,1254.3,21.2,21445995
487,5/13/23 14:26,1254.3,21.21,21445995
488,5/13/23 14:41,1255.1,21.23,21445995
489,5/13/23 14:56,1255.5,21.24,21445995
490,5/13/23 15:11,1255.9,21.25,21445995
491,5/13/23 15:26,1255.9,21.25,21445995
492,5/13/23 15:41,1256.3,21.26,21445995
493,5/13/23 15:56,1256.3,21.26,21445995
494,5/13/23 16:11,1256.3,21.28,21445995
495,5/13/23 16:26,1256.7,21.29,21445995
496,5/13/23 16:41,1257.6,21.29,21445995
497,5/13/23 16:56,1257.5,21.3,21445995
498,5/13/23 17:11,1257.5,21.3,21445995
499,5/13/23 17:26,1257.9,21.31,21445995
500,5/13/23 17:41,1257.9,21.31,21445995
501,5/13/23 17:56,1257.9,21.33,21445995
502,5/13/23 18:11,1257.9,21.33,21445995
503,5/13/23 18:26,1257.5,21.34,21445995
504,5/13/23 18:41,1257.5,21.34,21445995
505,5/13/23 18:56,1256.6,21.34,21445995
506,5/13/23 19:11,1256.2,21.34,21445995
507,5/13/23 19:26,1256.2,21.34,21445995
508,5/13/23 19:41,1256.2,21.34,21445995
509,5/13/23 19:56,1256.2,21.34,21445995
510,5/13/23 20:11,1255.8,21.34,21445995
511,5/13/23 20:26,1255.8,21.34,21445995
512,5/13/23 20:41,1255.4,21.34,21445995
513,5/13/23 20:56,1255.4,21.33,21445995
514,5/13/23 21:11,1255.4,21.33,21445995
515,5/13/23 21:26,1255.4,21.34,21445995
516,5/13/23 21:41,1255.4,21.34,21445995
517,5/13/23 21:56,1255.4,21.34,21445995
518,5/13/23 22:11,1255.4,21.34,21445995
519,5/13/23 22:26,1255.4,21.34,21445995
520,5/13/23 22:41,1255.4,21.34,21445995
521,5/13/23 22:56,1255.4,21.34,21445995
522,5/13/23 23:11,1255.4,21.34,21445995
523,5/13/23 23:26,1255.3,21.35,21445995
524,5/13/23 23:41,1255.3,21.35,21445995
525,5/13/23 23:56,1254.9,21.35,21445995
526,5/14/23 00:11,1254.5,21.34,21445995
527,5/14/23 00:26,1255.3,21.35,21445995
528,5/14/23 00:41,1254.9,21.35,21445995
529,5/14/23 00:56,1254.9,21.35,21445995
530,5/14/23 01:11,1255.3,21.35,21445995
531,5/14/23 01:26,1254.9,21.35,21445995
532,5/14/23 01:41,1255.3,21.35,21445995
533,5/14/23 01:56,1255.3,21.35,21445995
534,5/14/23 02:11,1255.8,21.35,21445995
535,5/14/23 02:26,1255.3,21.35,21445995
536,5/14/23 02:41,1255.3,21.35,21445995
537,5/14/23 02:56,1255.3,21.36,21445995
538,5/14/23 03:11,1255.8,21.36,21445995
539,5/14/23 03:26,1255.8,21.36,21445995
540,5/14/23 03:41,1255.7,21.38,21445995
541,5/14/23 03:56,1255.7,21.38,21445995
542,5/14/23 04:11,1255.7,21.39,21445995
543,5/14/23 04:26,1256.1,21.39,21445995
544,5/14/23 04:41,1256.6,21.4,21445995
545,5/14/23 04:56,1257,21.4,21445995
546,5/14/23 05:11,1257,21.41,21445995
547,5/14/23 05:26,1256.5,21.41,21445995
548,5/14/23 05:41,1257,21.41,21445995
549,5/14/23 05:56,1256.9,21.43,21445995
550,5/14/23 06:11,1256.9,21.43,21445995
551,5/14/23 06:26,1256.9,21.43,21445995
552,5/14/23 06:41,1256.5,21.44,21445995
553,5/14/23 06:56,1256.5,21.44,21445995
554,5/14/23 07:11,1256.1,21.44,21445995
555,5/14/23 07:26,1256.1,21.44,21445995
556,5/14/23 07:41,1255.6,21.44,21445995
557,5/14/23 07:56,1255.6,21.45,21445995
558,5/14/23 08:11,1255.6,21.45,21445995
559,5/14/23 08:26,1255.6,21.45,21445995
560,5/14/23 08:41,1255.6,21.45,21445995
561,5/14/23 08:56,1254.4,21.45,21445995
