#,"Date Time, GMT-04:00","Full Range, μS/cm","Temp, °C",sensorID
59,5/9/23 03:19,2129.8,21.36,21445994
60,5/9/23 03:34,2129.8,21.38,21445994
61,5/9/23 03:49,2129.8,21.38,21445994
62,5/9/23 04:04,2130.2,21.38,21445994
63,5/9/23 04:19,2130.6,21.39,21445994
64,5/9/23 04:34,2129.8,21.39,21445994
65,5/9/23 04:49,2130.6,21.39,21445994
66,5/9/23 05:04,2130.6,21.4,21445994
67,5/9/23 05:19,2131.5,21.4,21445994
68,5/9/23 05:34,2131.5,21.4,21445994
69,5/9/23 05:49,2131.5,21.42,21445994
70,5/9/23 06:04,2131.9,21.42,21445994
71,5/9/23 06:19,2131.9,21.43,21445994
72,5/9/23 06:34,2132.7,21.43,21445994
73,5/9/23 06:49,2133.6,21.43,21445994
74,5/9/23 07:04,2133.6,21.44,21445994
75,5/9/23 07:19,2133.6,21.44,21445994
76,5/9/23 07:34,2134.5,21.44,21445994
77,5/9/23 07:49,2135.3,21.45,21445994
78,5/9/23 08:04,2135.3,21.45,21445994
79,5/9/23 08:19,2135.8,21.45,21445994
80,5/9/23 08:34,2136.6,21.47,21445994
81,5/9/23 08:49,2137.5,21.47,21445994
82,5/9/23 09:04,2138.7,21.49,21445994
83,5/9/23 09:19,2140,21.49,21445994
84,5/9/23 09:34,2140.4,21.52,21445994
85,5/9/23 09:49,2141.3,21.52,21445994
86,5/9/23 10:04,2142.2,21.52,21445994
87,5/9/23 10:19,2143.5,21.53,21445994
88,5/9/23 10:34,2143.9,21.53,21445994
89,5/9/23 10:49,2241.6,21.47,21445994
90,5/9/23 11:04,2253.9,21.47,21445994
91,5/9/23 11:19,2254.8,21.48,21445994
92,5/9/23 11:34,2249.5,21.48,21445994
93,5/9/23 11:49,2242,21.48,21445994
94,5/9/23 12:04,2234,21.49,21445994
95,5/9/23 12:19,2227.9,21.48,21445994
96,5/9/23 12:34,2220,21.49,21445994
97,5/9/23 12:49,2211.6,21.49,21445994
98,5/9/23 13:04,2204.1,21.49,21445994
99,5/9/23 13:19,2197.1,21.49,21445994
100,5/9/23 13:34,2191,21.49,21445994
101,5/9/23 13:49,2186.2,21.48,21445994
102,5/9/23 14:04,2184.8,21.48,21445994
103,5/9/23 14:19,2183.5,21.48,21445994
104,5/9/23 14:34,2184.8,21.48,21445994
105,5/9/23 14:49,2187.9,21.48,21445994
106,5/9/23 15:04,2195.8,21.48,21445994
107,5/9/23 15:19,2235,21.45,21445994
108,5/9/23 15:34,2306.4,21.45,21445994
109,5/9/23 15:49,2433.3,21.44,21445994
110,5/9/23 16:04,2630.7,21.44,21445994
111,5/9/23 16:19,2730.4,21.43,21445994
112,5/9/23 16:34,2814.3,21.43,21445994
113,5/9/23 16:49,2850.7,21.43,21445994
114,5/9/23 17:04,2869.1,21.44,21445994
115,5/9/23 17:19,2874.9,21.44,21445994
116,5/9/23 17:34,2875.8,21.45,21445994
117,5/9/23 17:49,2874,21.45,21445994
118,5/9/23 18:04,2871.3,21.45,21445994
119,5/9/23 18:19,2866.8,21.45,21445994
120,5/9/23 18:34,2862.7,21.45,21445994
121,5/9/23 18:49,2857.8,21.45,21445994
122,5/9/23 19:04,2854.6,21.45,21445994
123,5/9/23 19:19,2849.2,21.45,21445994
124,5/9/23 19:34,2842.9,21.45,21445994
125,5/9/23 19:49,2837.5,21.45,21445994
126,5/9/23 20:04,2831.3,21.45,21445994
127,5/9/23 20:19,2825.5,21.44,21445994
128,5/9/23 20:34,2820,21.45,21445994
129,5/9/23 20:49,2814.6,21.45,21445994
130,5/9/23 21:04,2808.4,21.44,21445994
131,5/9/23 21:19,2801.7,21.44,21445994
132,5/9/23 21:34,2794.9,21.44,21445994
133,5/9/23 21:49,2788.7,21.44,21445994
134,5/9/23 22:04,2780.6,21.44,21445994
135,5/9/23 22:19,2773,21.44,21445994
136,5/9/23 22:34,2764.9,21.44,21445994
137,5/9/23 22:49,2755.9,21.44,21445994
138,5/9/23 23:04,2746.1,21.44,21445994
139,5/9/23 23:19,2737.1,21.44,21445994
140,5/9/23 23:34,2727.7,21.44,21445994
141,5/9/23 23:49,2717.9,21.44,21445994
142,5/10/23 00:04,2707.1,21.44,21445994
143,5/10/23 00:19,2695.5,21.44,21445994
144,5/10/23 00:34,2685.2,21.44,21445994
145,5/10/23 00:49,2673.1,21.44,21445994
146,5/10/23 01:04,2661.5,21.44,21445994
147,5/10/23 01:19,2649.9,21.44,21445994
148,5/10/23 01:34,2637.4,21.44,21445994
149,5/10/23 01:49,2625.8,21.44,21445994
150,5/10/23 02:04,2612,21.44,21445994
151,5/10/23 02:19,2599.1,21.44,21445994
152,5/10/23 02:34,2586.1,21.45,21445994
153,5/10/23 02:49,2571.9,21.44,21445994
154,5/10/23 03:04,2558.5,21.44,21445994
155,5/10/23 03:19,2545.6,21.45,21445994
156,5/10/23 03:34,2531.8,21.44,21445994
157,5/10/23 03:49,2518,21.45,21445994
158,5/10/23 04:04,2506.9,21.45,21445994
159,5/10/23 04:19,2494.9,21.45,21445994
160,5/10/23 04:34,2482.9,21.45,21445994
161,5/10/23 04:49,2471.4,21.45,21445994
162,5/10/23 05:04,2461.2,21.45,21445994
163,5/10/23 05:19,2451.9,21.45,21445994
164,5/10/23 05:34,2442.1,21.45,21445994
165,5/10/23 05:49,2433.7,21.45,21445994
166,5/10/23 06:04,2425.3,21.45,21445994
167,5/10/23 06:19,2417.8,21.45,21445994
168,5/10/23 06:34,2409.8,21.45,21445994
169,5/10/23 06:49,2404.5,21.45,21445994
170,5/10/23 07:04,2398.3,21.47,21445994
171,5/10/23 07:19,2394.7,21.45,21445994
172,5/10/23 07:34,2390.7,21.47,21445994
173,5/10/23 07:49,2387.6,21.47,21445994
174,5/10/23 08:04,2385,21.47,21445994
175,5/10/23 08:19,2382.8,21.47,21445994
176,5/10/23 08:34,2380.1,21.45,21445994
177,5/10/23 08:49,2377.9,21.47,21445994
178,5/10/23 09:04,2376.2,21.45,21445994
179,5/10/23 09:19,2375.3,21.45,21445994
180,5/10/23 09:34,2373.9,21.47,21445994
181,5/10/23 09:49,2372.6,21.47,21445994
182,5/10/23 10:04,2371.7,21.45,21445994
183,5/10/23 10:19,2371.7,21.45,21445994
184,5/10/23 10:34,2372.6,21.45,21445994
185,5/10/23 10:49,2374,21.45,21445994
186,5/10/23 11:04,2375.3,21.45,21445994
187,5/10/23 11:19,2377.1,21.45,21445994
188,5/10/23 11:34,2377.9,21.45,21445994
189,5/10/23 11:49,2380.6,21.45,21445994
190,5/10/23 12:04,2382.4,21.45,21445994
191,5/10/23 12:19,2385.9,21.45,21445994
192,5/10/23 12:34,2389,21.44,21445994
193,5/10/23 12:49,2395.2,21.45,21445994
194,5/10/23 13:04,2404.1,21.44,21445994
195,5/10/23 13:19,2613,21.42,21445994
196,5/10/23 13:34,2705,21.42,21445994
197,5/10/23 13:49,2756.9,21.42,21445994
198,5/10/23 14:04,2798.6,21.42,21445994
199,5/10/23 14:19,2818.8,21.42,21445994
200,5/10/23 14:34,2822.4,21.43,21445994
201,5/10/23 14:49,2823.7,21.43,21445994
202,5/10/23 15:04,2825.5,21.42,21445994
203,5/10/23 15:19,2828.2,21.43,21445994
204,5/10/23 15:34,2831.4,21.42,21445994
205,5/10/23 15:49,2831.4,21.42,21445994
206,5/10/23 16:04,2829.1,21.42,21445994
207,5/10/23 16:19,2825.5,21.42,21445994
208,5/10/23 16:34,2821,21.42,21445994
209,5/10/23 16:49,2816.1,21.42,21445994
210,5/10/23 17:04,2811.6,21.42,21445994
211,5/10/23 17:19,2807.1,21.42,21445994
212,5/10/23 17:34,2802.7,21.4,21445994
213,5/10/23 17:49,2800.4,21.4,21445994
214,5/10/23 18:04,2795.5,21.4,21445994
215,5/10/23 18:19,2791.5,21.4,21445994
216,5/10/23 18:34,2787,21.4,21445994
217,5/10/23 18:49,2781.1,21.4,21445994
218,5/10/23 19:04,2775.8,21.4,21445994
219,5/10/23 19:19,2771.3,21.4,21445994
220,5/10/23 19:34,2766.8,21.4,21445994
221,5/10/23 19:49,2762.8,21.39,21445994
222,5/10/23 20:04,2758.3,21.39,21445994
223,5/10/23 20:19,2754.7,21.39,21445994
224,5/10/23 20:34,2751.6,21.4,21445994
225,5/10/23 20:49,2748.9,21.39,21445994
226,5/10/23 21:04,2746.2,21.39,21445994
227,5/10/23 21:19,2741.7,21.4,21445994
228,5/10/23 21:34,2739.5,21.39,21445994
229,5/10/23 21:49,2735.9,21.39,21445994
230,5/10/23 22:04,2731.4,21.4,21445994
231,5/10/23 22:19,2727.4,21.4,21445994
232,5/10/23 22:34,2722.9,21.4,21445994
233,5/10/23 22:49,2717.1,21.4,21445994
234,5/10/23 23:04,2711.7,21.4,21445994
235,5/10/23 23:19,2705.9,21.4,21445994
236,5/10/23 23:34,2698.2,21.42,21445994
237,5/10/23 23:49,2691.1,21.4,21445994
238,5/11/23 00:04,2683.5,21.42,21445994
239,5/11/23 00:19,2675.9,21.42,21445994
240,5/11/23 00:34,2667.9,21.42,21445994
241,5/11/23 00:49,2659.4,21.42,21445994
242,5/11/23 01:04,2650.4,21.43,21445994
243,5/11/23 01:19,2641.5,21.43,21445994
244,5/11/23 01:34,2632.1,21.43,21445994
245,5/11/23 01:49,2623.2,21.43,21445994
246,5/11/23 02:04,2613.8,21.44,21445994
247,5/11/23 02:19,2604.4,21.43,21445994
248,5/11/23 02:34,2595.5,21.44,21445994
249,5/11/23 02:49,2585.2,21.44,21445994
250,5/11/23 03:04,2576.3,21.44,21445994
251,5/11/23 03:19,2567,21.45,21445994
252,5/11/23 03:34,2557.2,21.45,21445994
253,5/11/23 03:49,2547.4,21.45,21445994
254,5/11/23 04:04,2537.6,21.45,21445994
255,5/11/23 04:19,2528.7,21.47,21445994
256,5/11/23 04:34,2519.3,21.47,21445994
257,5/11/23 04:49,2510.4,21.47,21445994
258,5/11/23 05:04,2500.7,21.47,21445994
259,5/11/23 05:19,2492.2,21.47,21445994
260,5/11/23 05:34,2484.2,21.48,21445994
261,5/11/23 05:49,2475.8,21.48,21445994
262,5/11/23 06:04,2467.3,21.48,21445994
263,5/11/23 06:19,2460.7,21.49,21445994
264,5/11/23 06:34,2454,21.49,21445994
265,5/11/23 06:49,2447.3,21.49,21445994
266,5/11/23 07:04,2441.1,21.49,21445994
267,5/11/23 07:19,2435.4,21.49,21445994
268,5/11/23 07:34,2430.1,21.49,21445994
269,5/11/23 07:49,2426,21.51,21445994
270,5/11/23 08:04,2422.1,21.51,21445994
271,5/11/23 08:19,2419.4,21.52,21445994
272,5/11/23 08:34,2415.9,21.51,21445994
273,5/11/23 08:49,2414.9,21.52,21445994
274,5/11/23 09:04,2414.1,21.52,21445994
275,5/11/23 09:19,2413.2,21.52,21445994
276,5/11/23 09:34,2411,21.52,21445994
277,5/11/23 09:49,2413.1,21.53,21445994
278,5/11/23 10:04,2414.1,21.52,21445994
279,5/11/23 10:19,2415.8,21.53,21445994
280,5/11/23 10:34,2418.4,21.53,21445994
281,5/11/23 10:49,2422,21.53,21445994
282,5/11/23 11:04,2426.9,21.53,21445994
283,5/11/23 11:19,2504.9,21.53,21445994
284,5/11/23 11:34,2590.8,21.52,21445994
285,5/11/23 11:49,2659.9,21.53,21445994
286,5/11/23 12:04,2715.8,21.52,21445994
287,5/11/23 12:19,2758.4,21.52,21445994
288,5/11/23 12:34,2796.4,21.53,21445994
289,5/11/23 12:49,2840.5,21.52,21445994
290,5/11/23 13:04,2876,21.53,21445994
291,5/11/23 13:19,2889,21.53,21445994
292,5/11/23 13:34,2897.1,21.53,21445994
293,5/11/23 13:49,2902.5,21.53,21445994
294,5/11/23 14:04,2907.9,21.54,21445994
295,5/11/23 14:19,2911,21.54,21445994
296,5/11/23 14:34,2912.9,21.54,21445994
297,5/11/23 14:49,2914.2,21.54,21445994
298,5/11/23 15:04,2916.5,21.54,21445994
299,5/11/23 15:19,2919.2,21.54,21445994
300,5/11/23 15:34,2922.8,21.53,21445994
301,5/11/23 15:49,2926.8,21.54,21445994
302,5/11/23 16:04,2930,21.54,21445994
303,5/11/23 16:19,2933.6,21.54,21445994
304,5/11/23 16:34,2934.9,21.54,21445994
305,5/11/23 16:49,2937.2,21.54,21445994
306,5/11/23 17:04,2939.9,21.54,21445994
307,5/11/23 17:19,2941.2,21.54,21445994
308,5/11/23 17:34,2941.2,21.54,21445994
309,5/11/23 17:49,2942.1,21.54,21445994
310,5/11/23 18:04,2942.1,21.54,21445994
311,5/11/23 18:19,2941.2,21.54,21445994
312,5/11/23 18:34,2940.8,21.54,21445994
313,5/11/23 18:49,2940.8,21.53,21445994
314,5/11/23 19:04,2941.2,21.54,21445994
315,5/11/23 19:19,2940.8,21.54,21445994
316,5/11/23 19:34,2940.3,21.54,21445994
317,5/11/23 19:49,2939.9,21.54,21445994
318,5/11/23 20:04,2939,21.54,21445994
319,5/11/23 20:19,2938.1,21.54,21445994
320,5/11/23 20:34,2939,21.54,21445994
321,5/11/23 20:49,2938.1,21.54,21445994
322,5/11/23 21:04,2937.2,21.54,21445994
323,5/11/23 21:19,2937.2,21.54,21445994
324,5/11/23 21:34,2937.2,21.54,21445994
325,5/11/23 21:49,2935.8,21.54,21445994
326,5/11/23 22:04,2937.2,21.54,21445994
327,5/11/23 22:19,2936.2,21.56,21445994
328,5/11/23 22:34,2936.2,21.56,21445994
329,5/11/23 22:49,2936.2,21.56,21445994
330,5/11/23 23:04,2934.9,21.56,21445994
331,5/11/23 23:19,2934.4,21.56,21445994
332,5/11/23 23:34,2933.5,21.56,21445994
333,5/11/23 23:49,2933.5,21.57,21445994
334,5/12/23 00:04,2932.1,21.57,21445994
335,5/12/23 00:19,2932.6,21.58,21445994
336,5/12/23 00:34,2932.1,21.58,21445994
337,5/12/23 00:49,2931.2,21.58,21445994
338,5/12/23 01:04,2930.3,21.58,21445994
339,5/12/23 01:19,2929.8,21.6,21445994
340,5/12/23 01:34,2929.8,21.6,21445994
341,5/12/23 01:49,2928.4,21.61,21445994
342,5/12/23 02:04,2927.5,21.61,21445994
343,5/12/23 02:19,2927,21.62,21445994
344,5/12/23 02:34,2926.6,21.62,21445994
345,5/12/23 02:49,2924.8,21.62,21445994
346,5/12/23 03:04,2923.8,21.63,21445994
347,5/12/23 03:19,2922,21.63,21445994
348,5/12/23 03:34,2920.7,21.63,21445994
349,5/12/23 03:49,2919.7,21.65,21445994
350,5/12/23 04:04,2918.3,21.66,21445994
351,5/12/23 04:19,2916.1,21.66,21445994
352,5/12/23 04:34,2914.7,21.66,21445994
353,5/12/23 04:49,2913.3,21.67,21445994
354,5/12/23 05:04,2911.1,21.67,21445994
355,5/12/23 05:19,2908.8,21.69,21445994
356,5/12/23 05:34,2906.1,21.7,21445994
357,5/12/23 05:49,2904.7,21.7,21445994
358,5/12/23 06:04,2901.1,21.71,21445994
359,5/12/23 06:19,2900.2,21.71,21445994
360,5/12/23 06:34,2896.1,21.71,21445994
361,5/12/23 06:49,2894.3,21.72,21445994
362,5/12/23 07:04,2891.6,21.72,21445994
363,5/12/23 07:19,2889.7,21.74,21445994
364,5/12/23 07:34,2885.7,21.74,21445994
365,5/12/23 07:49,2883.4,21.75,21445994
366,5/12/23 08:04,2880.6,21.76,21445994
367,5/12/23 08:19,2877.9,21.76,21445994
368,5/12/23 08:34,2874.8,21.78,21445994
369,5/12/23 08:49,2872.5,21.78,21445994
370,5/12/23 09:04,2870.3,21.78,21445994
371,5/12/23 09:19,2868,21.79,21445994
372,5/12/23 09:34,2865.3,21.79,21445994
373,5/12/23 09:49,2863.5,21.79,21445994
374,5/12/23 10:04,2862.1,21.8,21445994
375,5/12/23 10:19,2860.3,21.8,21445994
376,5/12/23 10:34,2859.4,21.8,21445994
377,5/12/23 10:49,2858,21.81,21445994
378,5/12/23 11:04,2858.4,21.81,21445994
379,5/12/23 11:19,2858,21.83,21445994
380,5/12/23 11:34,2858,21.83,21445994
381,5/12/23 11:49,2857.5,21.84,21445994
382,5/12/23 12:04,2857.9,21.84,21445994
383,5/12/23 12:19,2858.4,21.84,21445994
384,5/12/23 12:34,2857.9,21.84,21445994
385,5/12/23 12:49,2858.3,21.85,21445994
386,5/12/23 13:04,2859.2,21.85,21445994
387,5/12/23 13:19,2860.5,21.87,21445994
388,5/12/23 13:34,2861,21.87,21445994
389,5/12/23 13:49,2861.4,21.87,21445994
390,5/12/23 14:04,2861,21.87,21445994
391,5/12/23 14:19,2860.9,21.88,21445994
392,5/12/23 14:34,2862.3,21.88,21445994
393,5/12/23 14:49,2862.7,21.88,21445994
394,5/12/23 15:04,2863.6,21.89,21445994
395,5/12/23 15:19,2864,21.89,21445994
396,5/12/23 15:34,2863.6,21.89,21445994
397,5/12/23 15:49,2864,21.89,21445994
398,5/12/23 16:04,2864.5,21.89,21445994
399,5/12/23 16:19,2864.5,21.9,21445994
400,5/12/23 16:34,2864,21.89,21445994
401,5/12/23 16:49,2863.1,21.9,21445994
402,5/12/23 17:04,2862.2,21.9,21445994
403,5/12/23 17:19,2862.2,21.9,21445994
404,5/12/23 17:34,2862.2,21.9,21445994
405,5/12/23 17:49,2860.9,21.9,21445994
406,5/12/23 18:04,2860,21.9,21445994
407,5/12/23 18:19,2859.5,21.9,21445994
408,5/12/23 18:34,2857.7,21.9,21445994
409,5/12/23 18:49,2857.7,21.9,21445994
410,5/12/23 19:04,2856.8,21.9,21445994
411,5/12/23 19:19,2856.8,21.9,21445994
412,5/12/23 19:34,2854.5,21.92,21445994
413,5/12/23 19:49,2854.1,21.92,21445994
414,5/12/23 20:04,2852.7,21.92,21445994
415,5/12/23 20:19,2851.4,21.92,21445994
416,5/12/23 20:34,2851.4,21.92,21445994
417,5/12/23 20:49,2849.1,21.92,21445994
418,5/12/23 21:04,2849.1,21.92,21445994
419,5/12/23 21:19,2846.9,21.92,21445994
420,5/12/23 21:34,2845.9,21.93,21445994
421,5/12/23 21:49,2844.6,21.93,21445994
422,5/12/23 22:04,2842.8,21.93,21445994
423,5/12/23 22:19,2841.4,21.94,21445994
424,5/12/23 22:34,2840.1,21.94,21445994
425,5/12/23 22:49,2839.6,21.94,21445994
426,5/12/23 23:04,2837.3,21.96,21445994
427,5/12/23 23:19,2836,21.96,21445994
428,5/12/23 23:34,2836,21.96,21445994
429,5/12/23 23:49,2834.2,21.96,21445994
430,5/13/23 00:04,2833.7,21.97,21445994
431,5/13/23 00:19,2831.5,21.97,21445994
432,5/13/23 00:34,2831,21.98,21445994
433,5/13/23 00:49,2829.2,21.98,21445994
434,5/13/23 01:04,2827.4,21.98,21445994
435,5/13/23 01:19,2826.4,21.99,21445994
436,5/13/23 01:34,2825,22.01,21445994
437,5/13/23 01:49,2823.3,21.99,21445994
438,5/13/23 02:04,2821.5,22.01,21445994
439,5/13/23 02:19,2819.2,22.02,21445994
440,5/13/23 02:34,2817.4,22.02,21445994
441,5/13/23 02:49,2816,22.03,21445994
442,5/13/23 03:04,2813.3,22.03,21445994
443,5/13/23 03:19,2811,22.05,21445994
444,5/13/23 03:34,2808.3,22.06,21445994
445,5/13/23 03:49,2807,22.05,21445994
446,5/13/23 04:04,2804.2,22.06,21445994
447,5/13/23 04:19,2802.5,22.06,21445994
448,5/13/23 04:34,2799.7,22.07,21445994
449,5/13/23 04:49,2797.4,22.08,21445994
450,5/13/23 05:04,2794.3,22.08,21445994
451,5/13/23 05:19,2792,22.1,21445994
452,5/13/23 05:34,2788.9,22.1,21445994
453,5/13/23 05:49,2786.6,22.11,21445994
454,5/13/23 06:04,2784.4,22.11,21445994
455,5/13/23 06:19,2780.8,22.11,21445994
456,5/13/23 06:34,2777.6,22.11,21445994
457,5/13/23 06:49,2775.4,22.12,21445994
458,5/13/23 07:04,2772.7,22.12,21445994
459,5/13/23 07:19,2770,22.12,21445994
460,5/13/23 07:34,2767.7,22.14,21445994
461,5/13/23 07:49,2764.1,22.14,21445994
462,5/13/23 08:04,2761.8,22.15,21445994
463,5/13/23 08:19,2758.7,22.15,21445994
464,5/13/23 08:34,2756.5,22.15,21445994
465,5/13/23 08:49,2752.9,22.15,21445994
466,5/13/23 09:04,2751.1,22.16,21445994
467,5/13/23 09:19,2747.9,22.16,21445994
468,5/13/23 09:34,2744.3,22.16,21445994
469,5/13/23 09:49,2742.6,22.16,21445994
470,5/13/23 10:04,2741.2,22.16,21445994
471,5/13/23 10:19,2738.5,22.17,21445994
472,5/13/23 10:34,2736.7,22.16,21445994
473,5/13/23 10:49,2735.4,22.17,21445994
474,5/13/23 11:04,2734,22.17,21445994
475,5/13/23 11:19,2733.1,22.17,21445994
476,5/13/23 11:34,2732.2,22.19,21445994
477,5/13/23 11:49,2732.2,22.19,21445994
478,5/13/23 12:04,2732.2,22.19,21445994
479,5/13/23 12:19,2732.2,22.19,21445994
480,5/13/23 12:34,2733.1,22.19,21445994
481,5/13/23 12:49,2733.1,22.19,21445994
482,5/13/23 13:04,2734.4,22.19,21445994
483,5/13/23 13:19,2734.4,22.19,21445994
484,5/13/23 13:34,2735.7,22.2,21445994
485,5/13/23 13:49,2734.4,22.2,21445994
486,5/13/23 14:04,2736.2,22.2,21445994
487,5/13/23 14:19,2737.5,22.2,21445994
488,5/13/23 14:34,2738,22.2,21445994
489,5/13/23 14:49,2737.5,22.2,21445994
490,5/13/23 15:04,2738.9,22.2,21445994
491,5/13/23 15:19,2739.3,22.2,21445994
492,5/13/23 15:34,2740.2,22.2,21445994
493,5/13/23 15:49,2740.6,22.2,21445994
494,5/13/23 16:04,2739.7,22.2,21445994
495,5/13/23 16:19,2740.6,22.2,21445994
496,5/13/23 16:34,2740.6,22.2,21445994
497,5/13/23 16:49,2739.7,22.2,21445994
498,5/13/23 17:04,2739.7,22.2,21445994
499,5/13/23 17:19,2738.9,22.2,21445994
500,5/13/23 17:34,2738.4,22.2,21445994
501,5/13/23 17:49,2737.1,22.2,21445994
502,5/13/23 18:04,2736.2,22.2,21445994
503,5/13/23 18:19,2734.8,22.2,21445994
504,5/13/23 18:34,2733.9,22.2,21445994
505,5/13/23 18:49,2733,22.2,21445994
506,5/13/23 19:04,2732.6,22.2,21445994
507,5/13/23 19:19,2730.8,22.2,21445994
508,5/13/23 19:34,2730.8,22.2,21445994
509,5/13/23 19:49,2729.5,22.2,21445994
510,5/13/23 20:04,2728.1,22.2,21445994
511,5/13/23 20:19,2726.3,22.2,21445994
512,5/13/23 20:34,2725.9,22.2,21445994
513,5/13/23 20:49,2725.4,22.2,21445994
514,5/13/23 21:04,2724.1,22.2,21445994
515,5/13/23 21:19,2723.6,22.2,21445994
516,5/13/23 21:34,2723.2,22.2,21445994
517,5/13/23 21:49,2722.7,22.21,21445994
518,5/13/23 22:04,2720.9,22.21,21445994
519,5/13/23 22:19,2720.5,22.21,21445994
520,5/13/23 22:34,2720.5,22.21,21445994
521,5/13/23 22:49,2718.2,22.21,21445994
522,5/13/23 23:04,2717.8,22.21,21445994
523,5/13/23 23:19,2717.3,22.23,21445994
524,5/13/23 23:34,2715.1,22.23,21445994
525,5/13/23 23:49,2715.1,22.23,21445994
526,5/14/23 00:04,2714.1,22.24,21445994
527,5/14/23 00:19,2712.8,22.24,21445994
528,5/14/23 00:34,2712.8,22.24,21445994
529,5/14/23 00:49,2711.4,22.25,21445994
530,5/14/23 01:04,2710.5,22.25,21445994
531,5/14/23 01:19,2710.1,22.25,21445994
532,5/14/23 01:34,2710,22.26,21445994
533,5/14/23 01:49,2708.7,22.26,21445994
534,5/14/23 02:04,2707.8,22.28,21445994
535,5/14/23 02:19,2707.8,22.28,21445994
536,5/14/23 02:34,2707.8,22.28,21445994
537,5/14/23 02:49,2706.8,22.29,21445994
538,5/14/23 03:04,2706.4,22.29,21445994
539,5/14/23 03:19,2705,22.3,21445994
540,5/14/23 03:34,2703.7,22.3,21445994
541,5/14/23 03:49,2703.2,22.3,21445994
542,5/14/23 04:04,2701.9,22.3,21445994
543,5/14/23 04:19,2700.9,22.32,21445994
544,5/14/23 04:34,2699.6,22.32,21445994
545,5/14/23 04:49,2698.3,22.32,21445994
546,5/14/23 05:04,2696.9,22.32,21445994
547,5/14/23 05:19,2694.7,22.32,21445994
548,5/14/23 05:34,2694.2,22.33,21445994
549,5/14/23 05:49,2692.4,22.33,21445994
550,5/14/23 06:04,2691.1,22.33,21445994
551,5/14/23 06:19,2688.8,22.33,21445994
552,5/14/23 06:34,2688,22.33,21445994
553,5/14/23 06:49,2685.3,22.33,21445994
554,5/14/23 07:04,2684.8,22.33,21445994
555,5/14/23 07:19,2683,22.33,21445994
556,5/14/23 07:34,2680.4,22.33,21445994
557,5/14/23 07:49,2679.4,22.34,21445994
558,5/14/23 08:04,2676.8,22.34,21445994
559,5/14/23 08:19,2674.5,22.34,21445994
560,5/14/23 08:34,2672.3,22.34,21445994
561,5/14/23 08:49,2670.1,22.34,21445994
562,5/14/23 09:04,2668.3,22.33,21445994
