#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH)
3146,6/10/23 07:15,25.55,-2,6.83
3147,6/10/23 07:30,25.55,-2.08,6.83
3148,6/10/23 07:45,25.55,-2.19,6.83
3149,6/10/23 08:00,25.53,-2.22,6.83
3150,6/10/23 08:15,25.53,-2.22,6.83
3151,6/10/23 08:30,25.53,-2.17,6.83
3152,6/10/23 08:45,25.53,-2.16,6.83
3153,6/10/23 09:00,25.53,-2.09,6.83
3154,6/10/23 09:15,25.53,-2.05,6.83
3155,6/10/23 09:30,25.53,-1.97,6.83
3156,6/10/23 09:45,25.53,-1.89,6.82
3157,6/10/23 10:00,25.53,-1.77,6.82
3158,6/10/23 10:15,25.53,-1.7,6.82
3159,6/10/23 10:30,25.55,-1.59,6.82
3160,6/10/23 10:45,25.53,-1.52,6.82
3161,6/10/23 11:00,25.53,-1.42,6.82
3162,6/10/23 11:15,25.55,-1.36,6.81
3163,6/10/23 11:30,25.55,-1.33,6.81
3164,6/10/23 11:45,25.55,-1.3,6.81
3165,6/10/23 12:00,25.55,-1.31,6.81
3166,6/10/23 12:15,25.55,-1.31,6.81
3167,6/10/23 12:30,25.55,-1.36,6.81
3168,6/10/23 12:45,25.55,-1.39,6.82
3169,6/10/23 13:00,25.57,-1.42,6.82
3170,6/10/23 13:15,25.57,-1.39,6.82
3171,6/10/23 13:30,25.57,-1.36,6.81
3172,6/10/23 13:45,25.6,-1.28,6.81
3173,6/10/23 14:00,25.6,-1.25,6.81
3174,6/10/23 14:15,25.62,-1.2,6.81
3175,6/10/23 14:30,25.62,-1.14,6.81
3176,6/10/23 14:45,25.62,-1.11,6.81
3177,6/10/23 15:00,25.62,-1.08,6.81
3178,6/10/23 15:15,25.65,-1.05,6.81
3179,6/10/23 15:30,25.65,-1,6.81
3180,6/10/23 15:45,25.62,-1.03,6.81
3181,6/10/23 16:00,25.62,-1,6.81
3182,6/10/23 16:15,25.62,-0.98,6.81
3183,6/10/23 16:30,25.62,-0.94,6.81
3184,6/10/23 16:45,25.65,-0.89,6.81
3185,6/10/23 17:00,25.65,-0.88,6.81
3186,6/10/23 17:15,25.65,-0.88,6.81
3187,6/10/23 17:30,25.62,-0.89,6.81
3188,6/10/23 17:45,25.65,-0.86,6.81
3189,6/10/23 18:00,25.65,-0.83,6.81
3190,6/10/23 18:15,25.65,-0.77,6.8
3191,6/10/23 18:30,25.65,-0.78,6.8
3192,6/10/23 18:45,25.65,-0.77,6.8
3193,6/10/23 19:00,25.65,-0.83,6.81
3194,6/10/23 19:15,25.62,-0.95,6.81
3195,6/10/23 19:30,25.62,-1.02,6.81
3196,6/10/23 19:45,25.62,-1.06,6.81
3197,6/10/23 20:00,25.62,-1.03,6.81
3198,6/10/23 20:15,25.62,-1.06,6.81
3199,6/10/23 20:30,25.62,-1.09,6.81
3200,6/10/23 20:45,25.62,-1.17,6.81
3201,6/10/23 21:00,25.62,-1.13,6.81
3202,6/10/23 21:15,25.62,-1.09,6.81
3203,6/10/23 21:30,25.62,-1.03,6.81
3204,6/10/23 21:45,25.65,-1.05,6.81
3205,6/10/23 22:00,25.65,-1.05,6.81
3206,6/10/23 22:15,25.65,-1.05,6.81
3207,6/10/23 22:30,25.65,-1.02,6.81
3208,6/10/23 22:45,25.65,-0.94,6.81
3209,6/10/23 23:00,25.67,-0.92,6.81
3210,6/10/23 23:15,25.67,-0.89,6.81
3211,6/10/23 23:30,25.67,-0.91,6.81
3212,6/10/23 23:45,25.67,-0.88,6.81
3213,6/11/23 00:00,25.67,-0.88,6.81
3214,6/11/23 00:15,25.7,-0.88,6.81
3215,6/11/23 00:30,25.7,-0.86,6.81
3216,6/11/23 00:45,25.7,-0.88,6.81
3217,6/11/23 01:00,25.7,-0.86,6.81
3218,6/11/23 01:15,25.72,-0.88,6.81
3219,6/11/23 01:30,25.72,-0.84,6.81
3220,6/11/23 01:45,25.72,-0.83,6.81
3221,6/11/23 02:00,25.74,-0.84,6.81
3222,6/11/23 02:15,25.74,-0.83,6.81
3223,6/11/23 02:30,25.74,-0.83,6.81
3224,6/11/23 02:45,25.74,-0.81,6.8
3225,6/11/23 03:00,25.74,-0.81,6.8
3226,6/11/23 03:15,25.77,-0.81,6.8
3227,6/11/23 03:30,25.77,-0.8,6.8
3228,6/11/23 03:45,25.77,-0.81,6.8
3229,6/11/23 04:00,25.79,-0.8,6.8
3230,6/11/23 04:15,25.79,-0.81,6.8
3231,6/11/23 04:30,25.79,-0.81,6.8
3232,6/11/23 04:45,25.79,-0.81,6.8
3233,6/11/23 05:00,25.82,-0.83,6.81
3234,6/11/23 05:15,25.82,-0.81,6.8
3235,6/11/23 05:30,25.82,-0.81,6.8
3236,6/11/23 05:45,25.82,-0.83,6.81
3237,6/11/23 06:00,25.82,-0.86,6.81
3238,6/11/23 06:15,25.82,-0.94,6.81
3239,6/11/23 06:30,25.79,-0.97,6.81
3240,6/11/23 06:45,25.79,-0.98,6.81
3241,6/11/23 07:00,25.79,-1.06,6.81
3242,6/11/23 07:15,25.79,-1.14,6.81
3243,6/11/23 07:30,25.79,-1.2,6.81
3244,6/11/23 07:45,25.79,-1.19,6.81
3245,6/11/23 08:00,25.79,-1.19,6.81
3246,6/11/23 08:15,25.79,-1.13,6.81
3247,6/11/23 08:30,25.79,-1.14,6.81
3248,6/11/23 08:45,25.79,-1.27,6.81
3249,6/11/23 09:00,25.79,-1.23,6.81
3250,6/11/23 09:15,25.79,-1.16,6.81
3251,6/11/23 09:30,25.82,-1.02,6.81
3252,6/11/23 09:45,25.82,-0.88,6.81
3253,6/11/23 10:00,25.84,-0.73,6.8
3254,6/11/23 10:15,25.87,-0.58,6.8
3255,6/11/23 10:30,25.87,-0.48,6.8
3256,6/11/23 10:45,25.87,-0.42,6.8
3257,6/11/23 11:00,25.82,-0.45,6.8
3258,6/11/23 11:15,25.82,-0.48,6.8
3259,6/11/23 11:30,25.82,-0.56,6.8
3260,6/11/23 11:45,25.79,-0.58,6.8
3261,6/11/23 12:00,25.82,-0.53,6.8
3262,6/11/23 12:15,25.84,-0.42,6.8
3263,6/11/23 12:30,25.87,-0.34,6.8
3264,6/11/23 12:45,25.91,-0.28,6.8
3265,6/11/23 13:00,25.91,-0.27,6.79
3266,6/11/23 13:15,25.91,-0.17,6.79
3267,6/11/23 13:30,25.94,-0.11,6.79
3268,6/11/23 13:45,25.94,-0.08,6.79
3269,6/11/23 14:00,25.94,-0.02,6.79
3270,6/11/23 14:15,25.94,0.03,6.79
3271,6/11/23 14:30,25.91,0.06,6.79
3272,6/11/23 14:45,25.91,0.13,6.79
3273,6/11/23 15:00,25.91,0.13,6.79
3274,6/11/23 15:15,25.91,0.16,6.79
3275,6/11/23 15:30,25.91,0.19,6.79
3276,6/11/23 15:45,25.91,0.17,6.79
3277,6/11/23 16:00,25.91,0.19,6.79
3278,6/11/23 16:15,25.91,0.3,6.78
3279,6/11/23 16:30,25.91,0.31,6.78
3280,6/11/23 16:45,25.91,0.33,6.78
3281,6/11/23 17:00,25.89,0.33,6.78
3282,6/11/23 17:15,25.89,0.31,6.78
3283,6/11/23 17:30,25.89,0.28,6.78
3284,6/11/23 17:45,25.89,0.25,6.79
3285,6/11/23 18:00,25.89,0.23,6.79
3286,6/11/23 18:15,25.87,0.23,6.79
3287,6/11/23 18:30,25.87,0.22,6.79
3288,6/11/23 18:45,25.87,0.19,6.79
3289,6/11/23 19:00,25.87,0.17,6.79
3290,6/11/23 19:15,25.87,0.17,6.79
3291,6/11/23 19:30,25.87,0.14,6.79
3292,6/11/23 19:45,25.84,0.14,6.79
3293,6/11/23 20:00,25.84,0.09,6.79
3294,6/11/23 20:15,25.84,0.08,6.79
3295,6/11/23 20:30,25.84,0.02,6.79
3296,6/11/23 20:45,25.82,-0.05,6.79
3297,6/11/23 21:00,25.82,-0.08,6.79
3298,6/11/23 21:15,25.82,-0.13,6.79
3299,6/11/23 21:30,25.82,-0.14,6.79
3300,6/11/23 21:45,25.82,-0.17,6.79
3301,6/11/23 22:00,25.82,-0.2,6.79
3302,6/11/23 22:15,25.82,-0.22,6.79
3303,6/11/23 22:30,25.82,-0.25,6.79
3304,6/11/23 22:45,25.82,-0.22,6.79
3305,6/11/23 23:00,25.82,-0.23,6.79
3306,6/11/23 23:15,25.82,-0.23,6.79
3307,6/11/23 23:30,25.82,-0.22,6.79
3308,6/11/23 23:45,25.84,-0.27,6.79
3309,6/12/23 00:00,25.84,-0.3,6.8
3310,6/12/23 00:15,25.84,-0.28,6.8
3311,6/12/23 00:30,25.84,-0.27,6.79
3312,6/12/23 00:45,25.84,-0.23,6.79
3313,6/12/23 01:00,25.87,-0.2,6.79
3314,6/12/23 01:15,25.87,-0.17,6.79
3315,6/12/23 01:30,25.89,-0.13,6.79
3316,6/12/23 01:45,25.89,-0.13,6.79
3317,6/12/23 02:00,25.91,-0.09,6.79
3318,6/12/23 02:15,25.91,-0.05,6.79
3319,6/12/23 02:30,25.91,-0.05,6.79
3320,6/12/23 02:45,25.94,0,6.79
3321,6/12/23 03:00,25.94,0.05,6.79
3322,6/12/23 03:15,25.94,0.03,6.79
3323,6/12/23 03:30,25.94,0.08,6.79
3324,6/12/23 03:45,25.96,0.11,6.79
3325,6/12/23 04:00,25.96,0.14,6.79
3326,6/12/23 04:15,25.96,0.11,6.79
3327,6/12/23 04:30,25.96,0.13,6.79
3328,6/12/23 04:45,25.96,0.11,6.79
3329,6/12/23 05:00,25.96,0.09,6.79
3330,6/12/23 05:15,25.96,0.06,6.79
3331,6/12/23 05:30,25.96,0,6.79
3332,6/12/23 05:45,25.96,-0.06,6.79
3333,6/12/23 06:00,25.96,-0.09,6.79
3334,6/12/23 06:15,25.96,-0.13,6.79
3335,6/12/23 06:30,25.96,-0.11,6.79
3336,6/12/23 06:45,25.96,-0.11,6.79
3337,6/12/23 07:00,25.96,-0.13,6.79
3338,6/12/23 07:15,25.96,-0.09,6.79
3339,6/12/23 07:30,25.96,-0.09,6.79
3340,6/12/23 07:45,25.96,-0.08,6.79
3341,6/12/23 08:00,25.96,-0.11,6.79
3342,6/12/23 08:15,25.96,-0.09,6.79
3343,6/12/23 08:30,25.99,-0.05,6.79
3344,6/12/23 08:45,25.99,-0.05,6.79
3345,6/12/23 09:00,25.99,-0.02,6.79
3346,6/12/23 09:15,26.01,0.03,6.79
3347,6/12/23 09:30,26.01,0.02,6.79
3348,6/12/23 09:45,26.01,0.03,6.79
3349,6/12/23 10:00,25.99,0.03,6.79
3350,6/12/23 10:15,25.99,0.02,6.79
3351,6/12/23 10:30,25.99,0,6.79
3352,6/12/23 10:45,25.99,-0.02,6.79
3353,6/12/23 11:00,25.99,0,6.79
3354,6/12/23 11:15,25.99,0,6.79
3355,6/12/23 11:30,25.99,0,6.79
3356,6/12/23 11:45,25.99,0.02,6.79
3357,6/12/23 12:00,25.99,-0.02,6.79
3358,6/12/23 12:15,25.99,0.03,6.79
3359,6/12/23 12:30,25.99,0.03,6.79
3360,6/12/23 12:45,25.99,0.03,6.79
3361,6/12/23 13:00,25.99,0.05,6.79
3362,6/12/23 13:15,25.99,0.06,6.79
3363,6/12/23 13:30,25.99,0.13,6.79
3364,6/12/23 13:45,25.99,0.17,6.79
3365,6/12/23 14:00,26.01,0.22,6.79
3366,6/12/23 14:15,26.01,0.25,6.79
3367,6/12/23 14:30,26.01,0.27,6.79
3368,6/12/23 14:45,26.01,0.33,6.78
3369,6/12/23 15:00,26.04,0.39,6.78
3370,6/12/23 15:15,26.04,0.41,6.78
3371,6/12/23 15:30,26.04,0.44,6.78
3372,6/12/23 15:45,26.04,0.45,6.78
3373,6/12/23 16:00,26.04,0.47,6.78
3374,6/12/23 16:15,26.04,0.5,6.78
3375,6/12/23 16:30,26.04,0.5,6.78
3376,6/12/23 16:45,26.04,0.52,6.78
3377,6/12/23 17:00,26.04,0.55,6.78
3378,6/12/23 17:15,26.04,0.58,6.78
3379,6/12/23 17:30,26.04,0.58,6.78
3380,6/12/23 17:45,26.04,0.61,6.78
3381,6/12/23 18:00,26.01,0.61,6.78
3382,6/12/23 18:15,26.04,0.58,6.78
3383,6/12/23 18:30,26.01,0.59,6.78
3384,6/12/23 18:45,26.01,0.61,6.78
3385,6/12/23 19:00,26.01,0.59,6.78
3386,6/12/23 19:15,26.01,0.61,6.78
3387,6/12/23 19:30,26.01,0.63,6.78
3388,6/12/23 19:45,26.04,0.56,6.78
3389,6/12/23 20:00,26.01,0.56,6.78
3390,6/12/23 20:15,26.01,0.58,6.78
3391,6/12/23 20:30,26.01,0.55,6.78
3392,6/12/23 20:45,26.01,0.55,6.78
3393,6/12/23 21:00,26.01,0.53,6.78
3394,6/12/23 21:15,26.01,0.5,6.78
3395,6/12/23 21:30,26.01,0.48,6.78
3396,6/12/23 21:45,26.01,0.47,6.78
3397,6/12/23 22:00,26.01,0.45,6.78
3398,6/12/23 22:15,26.01,0.44,6.78
3399,6/12/23 22:30,26.01,0.42,6.78
3400,6/12/23 22:45,26.01,0.38,6.78
3401,6/12/23 23:00,26.01,0.33,6.78
3402,6/12/23 23:15,26.01,0.23,6.79
3403,6/12/23 23:30,26.01,0.19,6.79
3404,6/12/23 23:45,26.01,0.17,6.79
3405,6/13/23 00:00,26.01,0.16,6.79
3406,6/13/23 00:15,26.01,0.17,6.79
3407,6/13/23 00:30,25.99,0.2,6.79
3408,6/13/23 00:45,26.01,0.25,6.79
3409,6/13/23 01:00,26.01,0.28,6.78
3410,6/13/23 01:15,26.04,0.31,6.78
3411,6/13/23 01:30,26.04,0.36,6.78
3412,6/13/23 01:45,26.06,0.36,6.78
3413,6/13/23 02:00,26.06,0.41,6.78
3414,6/13/23 02:15,26.06,0.42,6.78
3415,6/13/23 02:30,26.06,0.47,6.78
3416,6/13/23 02:45,26.06,0.48,6.78
3417,6/13/23 03:00,26.04,0.5,6.78
3418,6/13/23 03:15,26.04,0.52,6.78
3419,6/13/23 03:30,26.04,0.5,6.78
3420,6/13/23 03:45,26.04,0.53,6.78
3421,6/13/23 04:00,26.04,0.52,6.78
3422,6/13/23 04:15,26.04,0.5,6.78
3423,6/13/23 04:30,26.06,0.5,6.78
3424,6/13/23 04:45,26.06,0.55,6.78
3425,6/13/23 05:00,26.08,0.59,6.78
3426,6/13/23 05:15,26.11,0.63,6.78
3427,6/13/23 05:30,26.11,0.69,6.78
3428,6/13/23 05:45,26.13,0.7,6.78
3429,6/13/23 06:00,26.13,0.77,6.78
3430,6/13/23 06:15,26.16,0.8,6.78
3431,6/13/23 06:30,26.16,0.8,6.78
3432,6/13/23 06:45,26.16,0.84,6.77
3433,6/13/23 07:00,26.16,0.84,6.77
3434,6/13/23 07:15,26.16,0.81,6.78
3435,6/13/23 07:30,26.13,0.81,6.78
3436,6/13/23 07:45,26.13,0.8,6.78
3437,6/13/23 08:00,26.13,0.84,6.77
3438,6/13/23 08:15,26.13,0.84,6.77
3439,6/13/23 08:30,26.13,0.86,6.77
3440,6/13/23 08:45,26.13,0.84,6.77
3441,6/13/23 09:00,26.13,0.75,6.78
3442,6/13/23 09:15,26.11,0.72,6.78
3443,6/13/23 09:30,26.11,0.69,6.78
3444,6/13/23 09:45,26.11,0.72,6.78
3445,6/13/23 10:00,26.11,0.75,6.78
3446,6/13/23 10:15,26.11,0.77,6.78
3447,6/13/23 10:30,26.13,0.81,6.78
3448,6/13/23 10:45,26.13,0.84,6.77
3449,6/13/23 11:00,26.13,0.89,6.77
3450,6/13/23 11:15,26.16,0.91,6.77
3451,6/13/23 11:30,26.16,0.92,6.77
3452,6/13/23 11:45,26.16,0.94,6.77
3453,6/13/23 12:00,26.16,0.91,6.77
3454,6/13/23 12:15,26.16,0.91,6.77
3455,6/13/23 12:30,26.13,0.83,6.77
3456,6/13/23 12:45,26.13,0.73,6.78
3457,6/13/23 13:00,26.13,0.72,6.78
3458,6/13/23 13:15,26.11,0.73,6.78
3459,6/13/23 13:30,26.11,0.78,6.78
3460,6/13/23 13:45,26.08,0.77,6.78
3461,6/13/23 14:00,26.08,0.78,6.78
3462,6/13/23 14:15,26.08,0.75,6.78
3463,6/13/23 14:30,26.08,0.77,6.78
3464,6/13/23 14:45,26.08,0.81,6.78
3465,6/13/23 15:00,26.11,0.88,6.77
3466,6/13/23 15:15,26.11,0.94,6.77
3467,6/13/23 15:30,26.13,0.97,6.77
3468,6/13/23 15:45,26.13,1.02,6.77
3469,6/13/23 16:00,26.16,1.05,6.77
3470,6/13/23 16:15,26.16,1.06,6.77
3471,6/13/23 16:30,26.16,1.13,6.77
3472,6/13/23 16:45,26.16,1.14,6.77
3473,6/13/23 17:00,26.16,1.13,6.77
3474,6/13/23 17:15,26.16,1.13,6.77
3475,6/13/23 17:30,26.16,1.16,6.77
3476,6/13/23 17:45,26.16,1.14,6.77
3477,6/13/23 18:00,26.16,1.14,6.77
3478,6/13/23 18:15,26.16,1.14,6.77
3479,6/13/23 18:30,26.16,1.14,6.77
3480,6/13/23 18:45,26.13,1.14,6.77
3481,6/13/23 19:00,26.13,1.14,6.77
3482,6/13/23 19:15,26.13,1.14,6.77
3483,6/13/23 19:30,26.13,1.09,6.77
3484,6/13/23 19:45,26.13,1.08,6.77
3485,6/13/23 20:00,26.13,1.06,6.77
3486,6/13/23 20:15,26.13,1.06,6.77
3487,6/13/23 20:30,26.13,1.05,6.77
3488,6/13/23 20:45,26.13,1.03,6.77
3489,6/13/23 21:00,26.13,1.05,6.77
3490,6/13/23 21:15,26.13,1.05,6.77
3491,6/13/23 21:30,26.13,1.05,6.77
3492,6/13/23 21:45,26.13,1.03,6.77
3493,6/13/23 22:00,26.16,0.98,6.77
3494,6/13/23 22:15,26.16,0.92,6.77
3495,6/13/23 22:30,26.16,0.91,6.77
3496,6/13/23 22:45,26.13,0.89,6.77
3497,6/13/23 23:00,26.16,0.86,6.77
3498,6/13/23 23:15,26.13,0.83,6.77
3499,6/13/23 23:30,26.13,0.77,6.78
3500,6/13/23 23:45,26.13,0.69,6.78
3501,6/14/23 00:00,26.13,0.66,6.78
3502,6/14/23 00:15,26.16,0.67,6.78
3503,6/14/23 00:30,26.16,0.78,6.78
3504,6/14/23 00:45,26.16,0.89,6.77
3505,6/14/23 01:00,26.16,1.05,6.77
3506,6/14/23 01:15,26.18,1.11,6.77
3507,6/14/23 01:30,26.18,1.17,6.77
3508,6/14/23 01:45,26.18,1.2,6.77
3509,6/14/23 02:00,26.18,1.25,6.77
3510,6/14/23 02:15,26.16,1.23,6.77
3511,6/14/23 02:30,26.16,1.28,6.77
3512,6/14/23 02:45,26.13,1.27,6.77
3513,6/14/23 03:00,26.13,1.27,6.77
3514,6/14/23 03:15,26.13,1.23,6.77
3515,6/14/23 03:30,26.13,1.23,6.77
3516,6/14/23 03:45,26.13,1.23,6.77
3517,6/14/23 04:00,26.16,1.23,6.77
3518,6/14/23 04:15,26.16,1.25,6.77
3519,6/14/23 04:30,26.16,1.3,6.77
3520,6/14/23 04:45,26.16,1.34,6.77
3521,6/14/23 05:00,26.16,1.38,6.76
3522,6/14/23 05:15,26.16,1.34,6.77
3523,6/14/23 05:30,26.16,1.38,6.76
3524,6/14/23 05:45,26.16,1.34,6.77
3525,6/14/23 06:00,26.16,1.33,6.77
3526,6/14/23 06:15,26.16,1.34,6.77
3527,6/14/23 06:30,26.18,1.36,6.77
3528,6/14/23 06:45,26.21,1.42,6.76
3529,6/14/23 07:00,26.21,1.45,6.76
3530,6/14/23 07:15,26.23,1.47,6.76
3531,6/14/23 07:30,26.23,1.52,6.76
3532,6/14/23 07:45,26.26,1.52,6.76
3533,6/14/23 08:00,26.28,1.52,6.76
3534,6/14/23 08:15,26.3,1.53,6.76
3535,6/14/23 08:30,26.3,1.55,6.76
3536,6/14/23 08:45,26.3,1.56,6.76
3537,6/14/23 09:00,26.3,1.63,6.76
3538,6/14/23 09:15,26.33,1.69,6.76
3539,6/14/23 09:30,26.35,1.67,6.76
3540,6/14/23 09:45,26.35,1.67,6.76
3541,6/14/23 10:00,26.38,1.66,6.76
3542,6/14/23 10:15,26.38,1.66,6.76
3543,6/14/23 10:30,26.38,1.66,6.76
3544,6/14/23 10:45,26.35,1.67,6.76
3545,6/14/23 11:00,26.35,1.69,6.76
3546,6/14/23 11:15,26.33,1.69,6.76
3547,6/14/23 11:30,26.33,1.7,6.76
3548,6/14/23 11:45,26.3,1.67,6.76
3549,6/14/23 12:00,26.28,1.63,6.76
3550,6/14/23 12:15,26.28,1.5,6.76
3551,6/14/23 12:30,26.26,1.44,6.76
3552,6/14/23 12:45,26.23,1.45,6.76
3553,6/14/23 13:00,26.23,1.44,6.76
3554,6/14/23 13:15,26.23,1.44,6.76
3555,6/14/23 13:30,26.23,1.45,6.76
3556,6/14/23 13:45,26.23,1.45,6.76
3557,6/14/23 14:00,26.23,1.47,6.76
3558,6/14/23 14:15,26.23,1.45,6.76
3559,6/14/23 14:30,26.23,1.5,6.76
3560,6/14/23 14:45,26.23,1.53,6.76
3561,6/14/23 15:00,26.26,1.55,6.76
3562,6/14/23 15:15,26.26,1.58,6.76
3563,6/14/23 15:30,26.26,1.61,6.76
3564,6/14/23 15:45,26.28,1.59,6.76
3565,6/14/23 16:00,26.28,1.55,6.76
3566,6/14/23 16:15,26.28,1.52,6.76
3567,6/14/23 16:30,26.3,1.5,6.76
3568,6/14/23 16:45,26.3,1.53,6.76
3569,6/14/23 17:00,26.3,1.52,6.76
3570,6/14/23 17:15,26.3,1.5,6.76
3571,6/14/23 17:30,26.3,1.5,6.76
3572,6/14/23 17:45,26.3,1.48,6.76
3573,6/14/23 18:00,26.3,1.45,6.76
3574,6/14/23 18:15,26.3,1.45,6.76
3575,6/14/23 18:30,26.3,1.47,6.76
3576,6/14/23 18:45,26.3,1.45,6.76
3577,6/14/23 19:00,26.3,1.42,6.76
3578,6/14/23 19:15,26.3,1.39,6.76
3579,6/14/23 19:30,26.3,1.38,6.76
3580,6/14/23 19:45,26.3,1.34,6.77
3581,6/14/23 20:00,26.3,1.34,6.77
3582,6/14/23 20:15,26.3,1.34,6.77
3583,6/14/23 20:30,26.3,1.31,6.77
3584,6/14/23 20:45,26.3,1.3,6.77
3585,6/14/23 21:00,26.3,1.3,6.77
3586,6/14/23 21:15,26.3,1.27,6.77
3587,6/14/23 21:30,26.3,1.25,6.77
3588,6/14/23 21:45,26.3,1.25,6.77
3589,6/14/23 22:00,26.3,1.22,6.77
3590,6/14/23 22:15,26.3,1.19,6.77
3591,6/14/23 22:30,26.28,1.2,6.77
3592,6/14/23 22:45,26.28,1.17,6.77
3593,6/14/23 23:00,26.28,1.13,6.77
3594,6/14/23 23:15,26.26,1.08,6.77
3595,6/14/23 23:30,26.26,1.03,6.77
3596,6/14/23 23:45,26.26,1.02,6.77
3597,6/15/23 00:00,26.26,1.03,6.77
3598,6/15/23 00:15,26.26,1.05,6.77
3599,6/15/23 00:30,26.26,1.06,6.77
3600,6/15/23 00:45,26.26,1.06,6.77
3601,6/15/23 01:00,26.26,1.11,6.77
3602,6/15/23 01:15,26.26,1.17,6.77
3603,6/15/23 01:30,26.28,1.25,6.77
3604,6/15/23 01:45,26.3,1.33,6.77
3605,6/15/23 02:00,26.3,1.47,6.76
3606,6/15/23 02:15,26.3,1.56,6.76
3607,6/15/23 02:30,26.3,1.66,6.76
3608,6/15/23 02:45,26.33,1.72,6.76
3609,6/15/23 03:00,26.33,1.77,6.76
3610,6/15/23 03:15,26.3,1.8,6.76
3611,6/15/23 03:30,26.3,1.8,6.76
3612,6/15/23 03:45,26.3,1.78,6.76
3613,6/15/23 04:00,26.28,1.73,6.76
3614,6/15/23 04:15,26.28,1.7,6.76
3615,6/15/23 04:30,26.28,1.66,6.76
3616,6/15/23 04:45,26.28,1.64,6.76
3617,6/15/23 05:00,26.28,1.64,6.76
3618,6/15/23 05:15,26.28,1.63,6.76
3619,6/15/23 05:30,26.28,1.63,6.76
3620,6/15/23 05:45,26.28,1.61,6.76
3621,6/15/23 06:00,26.28,1.58,6.76
3622,6/15/23 06:15,26.3,1.55,6.76
3623,6/15/23 06:30,26.3,1.53,6.76
3624,6/15/23 06:45,26.3,1.59,6.76
3625,6/15/23 07:00,26.33,1.66,6.76
3626,6/15/23 07:15,26.33,1.75,6.76
3627,6/15/23 07:30,26.35,1.84,6.76
3628,6/15/23 07:45,26.38,1.88,6.76
3629,6/15/23 08:00,26.38,1.86,6.76
3630,6/15/23 08:15,26.4,1.86,6.76
3631,6/15/23 08:30,26.4,1.86,6.76
3632,6/15/23 08:45,26.43,1.88,6.76
3633,6/15/23 09:00,26.43,1.86,6.76
3634,6/15/23 09:15,26.43,1.86,6.76
3635,6/15/23 09:30,26.43,1.84,6.76
3636,6/15/23 09:45,26.43,1.86,6.76
3637,6/15/23 10:00,26.43,1.92,6.75
3638,6/15/23 10:15,26.4,1.98,6.75
3639,6/15/23 10:30,26.4,2,6.75
3640,6/15/23 10:45,26.4,1.97,6.75
3641,6/15/23 11:00,26.38,1.98,6.75
3642,6/15/23 11:15,26.38,1.98,6.75
3643,6/15/23 11:30,26.38,1.94,6.75
3644,6/15/23 11:45,26.38,1.95,6.75
3645,6/15/23 12:00,26.38,1.94,6.75
3646,6/15/23 12:15,26.38,1.94,6.75
3647,6/15/23 12:30,26.38,1.95,6.75
3648,6/15/23 12:45,26.38,1.95,6.75
3649,6/15/23 13:00,26.4,1.95,6.75
3650,6/15/23 13:15,26.4,1.94,6.75
3651,6/15/23 13:30,26.4,1.92,6.75
3652,6/15/23 13:45,26.4,1.89,6.76
3653,6/15/23 14:00,26.4,1.88,6.76
3654,6/15/23 14:15,26.4,1.86,6.76
3655,6/15/23 14:30,26.4,1.86,6.76
3656,6/15/23 14:45,26.38,1.84,6.76
3657,6/15/23 15:00,26.38,1.86,6.76
3658,6/15/23 15:15,26.38,1.86,6.76
3659,6/15/23 15:30,26.38,1.88,6.76
3660,6/15/23 15:45,26.38,1.86,6.76
3661,6/15/23 16:00,26.38,1.88,6.76
3662,6/15/23 16:15,26.38,1.89,6.76
3663,6/15/23 16:30,26.38,1.89,6.76
3664,6/15/23 16:45,26.38,1.89,6.76
3665,6/15/23 17:00,26.38,1.88,6.76
3666,6/15/23 17:15,26.4,1.86,6.76
3667,6/15/23 17:30,26.4,1.84,6.76
3668,6/15/23 17:45,26.4,1.81,6.76
3669,6/15/23 18:00,26.4,1.8,6.76
3670,6/15/23 18:15,26.4,1.77,6.76
3671,6/15/23 18:30,26.4,1.75,6.76
3672,6/15/23 18:45,26.4,1.75,6.76
3673,6/15/23 19:00,26.4,1.73,6.76
3674,6/15/23 19:15,26.4,1.72,6.76
3675,6/15/23 19:30,26.4,1.7,6.76
3676,6/15/23 19:45,26.4,1.7,6.76
3677,6/15/23 20:00,26.4,1.67,6.76
3678,6/15/23 20:15,26.4,1.66,6.76
3679,6/15/23 20:30,26.4,1.63,6.76
3680,6/15/23 20:45,26.4,1.64,6.76
3681,6/15/23 21:00,26.4,1.63,6.76
3682,6/15/23 21:15,26.4,1.63,6.76
3683,6/15/23 21:30,26.4,1.61,6.76
3684,6/15/23 21:45,26.4,1.61,6.76
3685,6/15/23 22:00,26.4,1.58,6.76
3686,6/15/23 22:15,26.4,1.56,6.76
3687,6/15/23 22:30,26.4,1.53,6.76
3688,6/15/23 22:45,26.4,1.52,6.76
3689,6/15/23 23:00,26.4,1.5,6.76
3690,6/15/23 23:15,26.4,1.5,6.76
3691,6/15/23 23:30,26.4,1.47,6.76
3692,6/15/23 23:45,26.4,1.47,6.76
3693,6/16/23 00:00,26.4,1.47,6.76
3694,6/16/23 00:15,26.43,1.41,6.76
3695,6/16/23 00:30,26.45,1.39,6.76
3696,6/16/23 00:45,26.45,1.36,6.77
