#,"Date Time, GMT-05:00","Full Range, μS/cm","Temp, °C",sensorID
129,3/10/23 19:17,1344.6,17.9,21445984
130,3/10/23 19:32,1344.6,17.9,21445984
131,3/10/23 19:47,1344.6,17.9,21445984
132,3/10/23 20:02,1344.6,17.9,21445984
133,3/10/23 20:17,1344.6,17.9,21445984
134,3/10/23 20:32,1345,17.9,21445984
135,3/10/23 20:47,1344.6,17.9,21445984
136,3/10/23 21:02,1344.6,17.9,21445984
137,3/10/23 21:17,1344.6,17.9,21445984
138,3/10/23 21:32,1344.6,17.9,21445984
139,3/10/23 21:47,1345,17.9,21445984
140,3/10/23 22:02,1345,17.91,21445984
141,3/10/23 22:17,1345,17.91,21445984
142,3/10/23 22:32,1345,17.91,21445984
143,3/10/23 22:47,1345,17.91,21445984
144,3/10/23 23:02,1345,17.91,21445984
145,3/10/23 23:17,1345.4,17.92,21445984
146,3/10/23 23:32,1345.8,17.92,21445984
147,3/10/23 23:47,1345.4,17.93,21445984
148,3/11/23 00:02,1345.8,17.92,21445984
149,3/11/23 00:17,1345.8,17.93,21445984
150,3/11/23 00:32,1346.2,17.93,21445984
151,3/11/23 00:47,1345.8,17.93,21445984
152,3/11/23 01:02,1346.2,17.95,21445984
153,3/11/23 01:17,1346.2,17.95,21445984
154,3/11/23 01:32,1346.2,17.96,21445984
155,3/11/23 01:47,1346.6,17.95,21445984
156,3/11/23 02:02,1346.6,17.96,21445984
157,3/11/23 02:17,1346.6,17.97,21445984
158,3/11/23 02:32,1347,17.97,21445984
159,3/11/23 02:47,1347,17.97,21445984
160,3/11/23 03:02,1347,17.97,21445984
161,3/11/23 03:17,1347.4,17.99,21445984
162,3/11/23 03:32,1347.4,17.99,21445984
163,3/11/23 03:47,1347.4,17.99,21445984
164,3/11/23 04:02,1347.8,18,21445984
165,3/11/23 04:17,1347.8,18,21445984
166,3/11/23 04:32,1347.8,18.01,21445984
167,3/11/23 04:47,1347.8,18.01,21445984
168,3/11/23 05:02,1348.6,18.01,21445984
169,3/11/23 05:17,1348.6,18.01,21445984
170,3/11/23 05:32,1348.2,18.02,21445984
171,3/11/23 05:47,1348.6,18.02,21445984
172,3/11/23 06:02,1348.6,18.02,21445984
173,3/11/23 06:17,1348.6,18.02,21445984
174,3/11/23 06:32,1348.6,18.02,21445984
175,3/11/23 06:47,1348.5,18.04,21445984
176,3/11/23 07:02,1348.6,18.02,21445984
177,3/11/23 07:17,1349,18.02,21445984
178,3/11/23 07:32,1348.6,18.02,21445984
179,3/11/23 07:47,1348.6,18.02,21445984
180,3/11/23 08:02,1348.2,18.02,21445984
181,3/11/23 08:17,1348.6,18.02,21445984
182,3/11/23 08:32,1348.6,18.02,21445984
183,3/11/23 08:47,1348.6,18.02,21445984
184,3/11/23 09:02,1348.6,18.02,21445984
185,3/11/23 09:17,1348.6,18.02,21445984
186,3/11/23 09:32,1348.6,18.02,21445984
187,3/11/23 09:47,1349,18.02,21445984
188,3/11/23 10:02,1349,18.02,21445984
189,3/11/23 10:17,1349,18.02,21445984
190,3/11/23 10:32,1349,18.04,21445984
191,3/11/23 10:47,1349.4,18.04,21445984
192,3/11/23 11:02,1349,18.04,21445984
193,3/11/23 11:17,1349.4,18.04,21445984
194,3/11/23 11:32,1349.4,18.05,21445984
195,3/11/23 11:47,1349.8,18.06,21445984
196,3/11/23 12:02,1350.2,18.05,21445984
197,3/11/23 12:17,1350.2,18.06,21445984
198,3/11/23 12:32,1350.6,18.06,21445984
199,3/11/23 12:47,1350.6,18.06,21445984
200,3/11/23 13:02,1350.6,18.06,21445984
201,3/11/23 13:17,1350.6,18.06,21445984
202,3/11/23 13:32,1350.2,18.06,21445984
203,3/11/23 13:47,1350.6,18.08,21445984
204,3/11/23 14:02,1350.6,18.06,21445984
205,3/11/23 14:17,1350.2,18.06,21445984
206,3/11/23 14:32,1350.6,18.06,21445984
207,3/11/23 14:47,1350.6,18.06,21445984
208,3/11/23 15:02,1350.6,18.06,21445984
209,3/11/23 15:17,1350.6,18.06,21445984
210,3/11/23 15:32,1350.2,18.05,21445984
211,3/11/23 15:47,1350.2,18.05,21445984
212,3/11/23 16:02,1350.2,18.05,21445984
213,3/11/23 16:17,1350.2,18.04,21445984
214,3/11/23 16:32,1350.2,18.04,21445984
215,3/11/23 16:47,1350.2,18.04,21445984
216,3/11/23 17:02,1350.2,18.04,21445984
217,3/11/23 17:17,1350.6,18.04,21445984
218,3/11/23 17:32,1350.6,18.04,21445984
219,3/11/23 17:47,1351,18.04,21445984
220,3/11/23 18:02,1351,18.04,21445984
221,3/11/23 18:17,1351,18.04,21445984
222,3/11/23 18:32,1351,18.04,21445984
223,3/11/23 18:47,1351,18.04,21445984
224,3/11/23 19:02,1351,18.04,21445984
225,3/11/23 19:17,1351,18.04,21445984
226,3/11/23 19:32,1351,18.04,21445984
227,3/11/23 19:47,1351,18.04,21445984
228,3/11/23 20:02,1351,18.04,21445984
229,3/11/23 20:17,1351.4,18.04,21445984
230,3/11/23 20:32,1351.4,18.05,21445984
231,3/11/23 20:47,1351.4,18.05,21445984
232,3/11/23 21:02,1351,18.05,21445984
233,3/11/23 21:17,1351.4,18.05,21445984
234,3/11/23 21:32,1351.4,18.05,21445984
235,3/11/23 21:47,1351.4,18.05,21445984
236,3/11/23 22:02,1351.8,18.05,21445984
237,3/11/23 22:17,1351.8,18.05,21445984
238,3/11/23 22:32,1351.8,18.06,21445984
239,3/11/23 22:47,1351.8,18.05,21445984
240,3/11/23 23:02,1352.3,18.05,21445984
241,3/11/23 23:17,1352.3,18.05,21445984
242,3/11/23 23:32,1352.7,18.05,21445984
243,3/11/23 23:47,1352.7,18.05,21445984
244,3/12/23 00:02,1352.7,18.05,21445984
245,3/12/23 00:17,1352.7,18.05,21445984
246,3/12/23 00:32,1352.7,18.05,21445984
247,3/12/23 00:47,1352.7,18.05,21445984
248,3/12/23 01:02,1352.7,18.05,21445984
249,3/12/23 01:17,1352.7,18.05,21445984
250,3/12/23 01:32,1353.1,18.05,21445984
251,3/12/23 01:47,1353.1,18.05,21445984
252,3/12/23 02:02,1352.7,18.04,21445984
253,3/12/23 02:17,1353.1,18.05,21445984
254,3/12/23 02:32,1352.7,18.05,21445984
255,3/12/23 02:47,1353.1,18.05,21445984
256,3/12/23 03:02,1353.1,18.05,21445984
257,3/12/23 03:17,1353.1,18.04,21445984
258,3/12/23 03:32,1353.1,18.04,21445984
259,3/12/23 03:47,1353.1,18.04,21445984
260,3/12/23 04:02,1353.1,18.04,21445984
261,3/12/23 04:17,1353.1,18.04,21445984
262,3/12/23 04:32,1353.1,18.04,21445984
263,3/12/23 04:47,1352.7,18.04,21445984
264,3/12/23 05:02,1352.7,18.04,21445984
265,3/12/23 05:17,1352.3,18.02,21445984
266,3/12/23 05:32,1352.7,18.04,21445984
267,3/12/23 05:47,1352.3,18.02,21445984
268,3/12/23 06:02,1352.7,18.02,21445984
269,3/12/23 06:17,1351.9,18.02,21445984
270,3/12/23 06:32,1352.3,18.02,21445984
271,3/12/23 06:47,1352.3,18.02,21445984
272,3/12/23 07:02,1352.3,18.01,21445984
273,3/12/23 07:17,1351.5,18.01,21445984
274,3/12/23 07:32,1351.9,18,21445984
275,3/12/23 07:47,1351.5,18,21445984
276,3/12/23 08:02,1351.9,18,21445984
277,3/12/23 08:17,1351.5,18,21445984
278,3/12/23 08:32,1351.9,17.99,21445984
279,3/12/23 08:47,1351.9,17.99,21445984
280,3/12/23 09:02,1352.8,17.99,21445984
281,3/12/23 09:17,1352.4,17.97,21445984
282,3/12/23 09:32,1352.4,17.96,21445984
283,3/12/23 09:47,1352.8,17.97,21445984
284,3/12/23 10:02,1351.6,17.96,21445984
285,3/12/23 10:17,1351.6,17.96,21445984
286,3/12/23 10:32,1351.2,17.95,21445984
287,3/12/23 10:47,1351.2,17.95,21445984
288,3/12/23 11:02,1351.2,17.95,21445984
289,3/12/23 11:17,1351.6,17.95,21445984
290,3/12/23 11:32,1352,17.96,21445984
291,3/12/23 11:47,1352,17.96,21445984
292,3/12/23 12:02,1352.4,17.96,21445984
293,3/12/23 12:17,1352.4,17.95,21445984
294,3/12/23 12:32,1352.8,17.96,21445984
295,3/12/23 12:47,1352.8,17.95,21445984
296,3/12/23 13:02,1352.8,17.96,21445984
297,3/12/23 13:17,1352.8,17.96,21445984
298,3/12/23 13:32,1352.8,17.96,21445984
299,3/12/23 13:47,1352.8,17.96,21445984
300,3/12/23 14:02,1353.2,17.96,21445984
301,3/12/23 14:17,1353.2,17.96,21445984
302,3/12/23 14:32,1353.2,17.96,21445984
303,3/12/23 14:47,1353.6,17.96,21445984
304,3/12/23 15:02,1353.6,17.96,21445984
305,3/12/23 15:17,1354,17.96,21445984
306,3/12/23 15:32,1354,17.96,21445984
307,3/12/23 15:47,1354.5,17.95,21445984
308,3/12/23 16:02,1354.5,17.95,21445984
309,3/12/23 16:17,1354.5,17.95,21445984
310,3/12/23 16:32,1354.9,17.95,21445984
311,3/12/23 16:47,1355.3,17.95,21445984
312,3/12/23 17:02,1354.9,17.95,21445984
313,3/12/23 17:17,1354.9,17.93,21445984
314,3/12/23 17:32,1355.3,17.93,21445984
315,3/12/23 17:47,1355.3,17.93,21445984
316,3/12/23 18:02,1355.3,17.93,21445984
317,3/12/23 18:17,1355.3,17.93,21445984
318,3/12/23 18:32,1355.3,17.93,21445984
319,3/12/23 18:47,1355.3,17.93,21445984
320,3/12/23 19:02,1355.8,17.92,21445984
321,3/12/23 19:17,1355.3,17.92,21445984
322,3/12/23 19:32,1355.3,17.92,21445984
323,3/12/23 19:47,1354.9,17.92,21445984
324,3/12/23 20:02,1354.5,17.92,21445984
325,3/12/23 20:17,1354.9,17.92,21445984
326,3/12/23 20:32,1354.9,17.92,21445984
327,3/12/23 20:47,1354.9,17.92,21445984
328,3/12/23 21:02,1355.4,17.91,21445984
329,3/12/23 21:17,1355.8,17.92,21445984
330,3/12/23 21:32,1355.8,17.91,21445984
331,3/12/23 21:47,1355.8,17.91,21445984
332,3/12/23 22:02,1356.2,17.91,21445984
333,3/12/23 22:17,1356.2,17.91,21445984
334,3/12/23 22:32,1355.8,17.91,21445984
335,3/12/23 22:47,1355.8,17.91,21445984
336,3/12/23 23:02,1355.8,17.91,21445984
337,3/12/23 23:17,1355.4,17.91,21445984
338,3/12/23 23:32,1354.5,17.91,21445984
339,3/12/23 23:47,1354.1,17.91,21445984
340,3/13/23 00:02,1353.3,17.91,21445984
341,3/13/23 00:17,1352.9,17.9,21445984
342,3/13/23 00:32,1352.1,17.9,21445984
343,3/13/23 00:47,1352.1,17.9,21445984
344,3/13/23 01:02,1351.2,17.91,21445984
345,3/13/23 01:17,1350.8,17.9,21445984
346,3/13/23 01:32,1350.8,17.9,21445984
347,3/13/23 01:47,1350,17.9,21445984
348,3/13/23 02:02,1350,17.88,21445984
349,3/13/23 02:17,1349.6,17.88,21445984
350,3/13/23 02:32,1348.8,17.87,21445984
351,3/13/23 02:47,1348,17.84,21445984
352,3/13/23 03:02,1347.2,17.84,21445984
353,3/13/23 03:17,1345.6,17.82,21445984
354,3/13/23 03:32,1344.7,17.81,21445984
355,3/13/23 03:47,1343.1,17.79,21445984
356,3/13/23 04:02,1340.7,17.77,21445984
357,3/13/23 04:17,1332.4,17.75,21445984
358,3/13/23 04:32,1325.8,17.74,21445984
359,3/13/23 04:47,1322.5,17.73,21445984
360,3/13/23 05:02,1320.9,17.72,21445984
361,3/13/23 05:17,1320.1,17.7,21445984
362,3/13/23 05:32,1320.5,17.7,21445984
363,3/13/23 05:47,1320.1,17.7,21445984
364,3/13/23 06:02,1319.2,17.7,21445984
365,3/13/23 06:17,1319.2,17.7,21445984
366,3/13/23 06:32,1318.4,17.69,21445984
367,3/13/23 06:47,1318.4,17.69,21445984
368,3/13/23 07:02,1318,17.69,21445984
369,3/13/23 07:17,1317.2,17.69,21445984
370,3/13/23 07:32,1316.4,17.69,21445984
371,3/13/23 07:47,1314.7,17.69,21445984
372,3/13/23 08:02,1312.2,17.68,21445984
373,3/13/23 08:17,1308.5,17.69,21445984
374,3/13/23 08:32,1307.3,17.68,21445984
375,3/13/23 08:47,1306.5,17.66,21445984
376,3/13/23 09:02,1306.5,17.68,21445984
377,3/13/23 09:17,1306,17.68,21445984
378,3/13/23 09:32,1306.1,17.66,21445984
379,3/13/23 09:47,1305.6,17.66,21445984
380,3/13/23 10:02,1305.6,17.68,21445984
381,3/13/23 10:17,1304.8,17.65,21445984
382,3/13/23 10:32,1305.2,17.66,21445984
383,3/13/23 10:47,1304.8,17.66,21445984
384,3/13/23 11:02,1305.2,17.66,21445984
385,3/13/23 11:17,1304.8,17.66,21445984
386,3/13/23 11:32,1304.4,17.66,21445984
387,3/13/23 11:47,1304.4,17.66,21445984
388,3/13/23 12:02,1304.4,17.66,21445984
389,3/13/23 12:17,1304.4,17.68,21445984
390,3/13/23 12:32,1304.4,17.66,21445984
391,3/13/23 12:47,1304.4,17.68,21445984
392,3/13/23 13:02,1304.4,17.68,21445984
393,3/13/23 13:17,1304.4,17.66,21445984
394,3/13/23 13:32,1304.4,17.68,21445984
395,3/13/23 13:47,1304,17.68,21445984
396,3/13/23 14:02,1304,17.68,21445984
397,3/13/23 14:17,1304.4,17.68,21445984
398,3/13/23 14:32,1304.4,17.68,21445984
399,3/13/23 14:47,1304.4,17.68,21445984
400,3/13/23 15:02,1304,17.68,21445984
401,3/13/23 15:17,1304.4,17.69,21445984
402,3/13/23 15:32,1304.4,17.68,21445984
403,3/13/23 15:47,1304.8,17.69,21445984
404,3/13/23 16:02,1304.8,17.69,21445984
405,3/13/23 16:17,1305.2,17.7,21445984
406,3/13/23 16:32,1305.6,17.69,21445984
407,3/13/23 16:47,1306.4,17.72,21445984
408,3/13/23 17:02,1306.8,17.7,21445984
409,3/13/23 17:17,1308.1,17.7,21445984
410,3/13/23 17:32,1307.7,17.7,21445984
411,3/13/23 17:47,1307.3,17.69,21445984
412,3/13/23 18:02,1308.1,17.7,21445984
413,3/13/23 18:17,1305.6,17.68,21445984
414,3/13/23 18:32,1304.4,17.68,21445984
415,3/13/23 18:47,1303.6,17.66,21445984
416,3/13/23 19:02,1303.2,17.65,21445984
417,3/13/23 19:17,1302.8,17.64,21445984
418,3/13/23 19:32,1301.6,17.63,21445984
419,3/13/23 19:47,1301.2,17.61,21445984
420,3/13/23 20:02,1300.4,17.6,21445984
421,3/13/23 20:17,1300.4,17.57,21445984
422,3/13/23 20:32,1299.2,17.56,21445984
423,3/13/23 20:47,1298.8,17.56,21445984
424,3/13/23 21:02,1297.5,17.55,21445984
425,3/13/23 21:17,1296.8,17.51,21445984
426,3/13/23 21:32,1296.4,17.5,21445984
427,3/13/23 21:47,1295.6,17.47,21445984
428,3/13/23 22:02,1296,17.47,21445984
429,3/13/23 22:17,1295.6,17.47,21445984
430,3/13/23 22:32,1295.6,17.46,21445984
431,3/13/23 22:47,1294.4,17.46,21445984
432,3/13/23 23:02,1294,17.43,21445984
433,3/13/23 23:17,1294,17.43,21445984
434,3/13/23 23:32,1293.2,17.41,21445984
435,3/13/23 23:47,1293.2,17.42,21445984
436,3/14/23 00:02,1292.8,17.41,21445984
437,3/14/23 00:17,1292,17.38,21445984
438,3/14/23 00:32,1291.2,17.37,21445984
439,3/14/23 00:47,1290.8,17.37,21445984
440,3/14/23 01:02,1290.8,17.36,21445984
441,3/14/23 01:17,1290.8,17.36,21445984
442,3/14/23 01:32,1290.4,17.32,21445984
443,3/14/23 01:47,1290,17.33,21445984
444,3/14/23 02:02,1289.2,17.32,21445984
445,3/14/23 02:17,1288.8,17.29,21445984
446,3/14/23 02:32,1288.8,17.28,21445984
447,3/14/23 02:47,1287.6,17.27,21445984
448,3/14/23 03:02,1287.2,17.25,21445984
449,3/14/23 03:17,1287.2,17.25,21445984
450,3/14/23 03:32,1287.2,17.24,21445984
451,3/14/23 03:47,1286.4,17.23,21445984
452,3/14/23 04:02,1285.6,17.22,21445984
453,3/14/23 04:17,1286.4,17.22,21445984
454,3/14/23 04:32,1285.2,17.19,21445984
455,3/14/23 04:47,1285.2,17.19,21445984
456,3/14/23 05:02,1284.8,17.18,21445984
457,3/14/23 05:17,1284.4,17.16,21445984
458,3/14/23 05:32,1283.6,17.16,21445984
459,3/14/23 05:47,1283.6,17.15,21445984
460,3/14/23 06:02,1283.2,17.14,21445984
461,3/14/23 06:17,1282.8,17.13,21445984
462,3/14/23 06:32,1282.4,17.11,21445984
463,3/14/23 06:47,1282.4,17.11,21445984
464,3/14/23 07:02,1282,17.1,21445984
465,3/14/23 07:17,1281.6,17.09,21445984
466,3/14/23 07:32,1281.3,17.07,21445984
467,3/14/23 07:47,1281.7,17.07,21445984
468,3/14/23 08:02,1281.3,17.07,21445984
469,3/14/23 08:17,1281.6,17.1,21445984
470,3/14/23 08:32,1281.3,17.07,21445984
471,3/14/23 08:47,1282,17.1,21445984
472,3/14/23 09:02,1281.6,17.09,21445984
473,3/14/23 09:17,1281.3,17.07,21445984
474,3/14/23 09:32,1280.9,17.05,21445984
475,3/14/23 09:47,1280.5,17.04,21445984
476,3/14/23 10:02,1280.1,17.04,21445984
477,3/14/23 10:17,1279.7,17.02,21445984
478,3/14/23 10:32,1279.7,17.02,21445984
479,3/14/23 10:47,1278.5,16.98,21445984
480,3/14/23 11:02,1278.9,17,21445984
481,3/14/23 11:17,1278.5,16.98,21445984
482,3/14/23 11:32,1279.7,17.01,21445984
483,3/14/23 11:47,1279.3,17,21445984
484,3/14/23 12:02,1278.9,17,21445984
485,3/14/23 12:17,1278.5,16.98,21445984
486,3/14/23 12:32,1278.9,17,21445984
487,3/14/23 12:47,1278.1,16.97,21445984
488,3/14/23 13:02,1278.9,16.98,21445984
489,3/14/23 13:17,1278.5,16.98,21445984
490,3/14/23 13:32,1278.5,16.97,21445984
491,3/14/23 13:47,1278.5,16.97,21445984
492,3/14/23 14:02,1278.1,16.95,21445984
493,3/14/23 14:17,1278.1,16.96,21445984
494,3/14/23 14:32,1278.1,16.96,21445984
495,3/14/23 14:47,1280.1,17.01,21445984
496,3/14/23 15:02,1278.1,16.95,21445984
497,3/14/23 15:17,1278.5,16.95,21445984
498,3/14/23 15:32,1275.4,16.84,21445984
499,3/14/23 15:47,1275,16.82,21445984
500,3/14/23 16:02,1275,16.82,21445984
501,3/14/23 16:17,1275,16.79,21445984
502,3/14/23 16:32,1274.2,16.79,21445984
503,3/14/23 16:47,1273.8,16.77,21445984
504,3/14/23 17:02,1273.4,16.75,21445984
505,3/14/23 17:17,1274.3,16.74,21445984
506,3/14/23 17:32,1273,16.73,21445984
507,3/14/23 17:47,1279.5,16.87,21445984
508,3/14/23 18:02,1279.8,16.89,21445984
509,3/14/23 18:17,1278.7,16.84,21445984
510,3/14/23 18:32,1276.7,16.77,21445984
511,3/14/23 18:47,1277.5,16.79,21445984
512,3/14/23 19:02,1278.3,16.79,21445984
513,3/14/23 19:17,1284.1,16.8,21445984
514,3/14/23 19:32,1289.8,16.89,21445984
515,3/14/23 19:47,1278.9,16.66,21445984
516,3/14/23 20:02,1279.7,16.73,21445984
517,3/14/23 20:17,1282.2,16.71,21445984
518,3/14/23 20:32,1278.6,16.57,21445984
519,3/14/23 20:47,1277.5,16.51,21445984
520,3/14/23 21:02,1279.5,16.56,21445984
521,3/14/23 21:17,1278.3,16.51,21445984
522,3/14/23 21:32,1278.3,16.5,21445984
523,3/14/23 21:47,1277.5,16.47,21445984
524,3/14/23 22:02,1277.6,16.46,21445984
525,3/14/23 22:17,1276.8,16.43,21445984
526,3/14/23 22:32,1276.4,16.42,21445984
527,3/14/23 22:47,1276,16.41,21445984
528,3/14/23 23:02,1276,16.39,21445984
529,3/14/23 23:17,1275.6,16.39,21445984
530,3/14/23 23:32,1275.6,16.38,21445984
531,3/14/23 23:47,1275.6,16.38,21445984
532,3/15/23 00:02,1275.2,16.38,21445984
533,3/15/23 00:17,1275.2,16.37,21445984
534,3/15/23 00:32,1275.6,16.39,21445984
535,3/15/23 00:47,1276,16.39,21445984
536,3/15/23 01:02,1276,16.41,21445984
537,3/15/23 01:17,1276,16.41,21445984
538,3/15/23 01:32,1276,16.41,21445984
539,3/15/23 01:47,1276,16.41,21445984
540,3/15/23 02:02,1276,16.41,21445984
541,3/15/23 02:17,1274.4,16.35,21445984
542,3/15/23 02:32,1275.2,16.38,21445984
543,3/15/23 02:47,1275.2,16.38,21445984
544,3/15/23 03:02,1274.4,16.37,21445984
545,3/15/23 03:17,1274.8,16.38,21445984
546,3/15/23 03:32,1274.3,16.38,21445984
547,3/15/23 03:47,1274.4,16.37,21445984
548,3/15/23 04:02,1274.7,16.39,21445984
549,3/15/23 04:17,1274.7,16.39,21445984
550,3/15/23 04:32,1274.7,16.39,21445984
551,3/15/23 04:47,1274.4,16.37,21445984
552,3/15/23 05:02,1273.5,16.37,21445984
553,3/15/23 05:17,1273.5,16.37,21445984
554,3/15/23 05:32,1274,16.37,21445984
555,3/15/23 05:47,1273.6,16.35,21445984
556,3/15/23 06:02,1274,16.37,21445984
557,3/15/23 06:17,1273.2,16.34,21445984
558,3/15/23 06:32,1273.1,16.35,21445984
559,3/15/23 06:47,1272.7,16.34,21445984
560,3/15/23 07:02,1273.2,16.34,21445984
561,3/15/23 07:17,1272.7,16.35,21445984
562,3/15/23 07:32,1273.2,16.34,21445984
563,3/15/23 07:47,1273.2,16.34,21445984
564,3/15/23 08:02,1272.7,16.34,21445984
