#,"Date Time, GMT-05:00","Full Range, μS/cm","Temp, °C",sensorID
190,3/11/23 13:03,1682.5,20.57,21445986
191,3/11/23 13:18,1682.9,20.57,21445986
192,3/11/23 13:33,1682.5,20.57,21445986
193,3/11/23 13:48,1682.9,20.58,21445986
194,3/11/23 14:03,1682.9,20.57,21445986
195,3/11/23 14:18,1682.9,20.57,21445986
196,3/11/23 14:33,1683.3,20.57,21445986
197,3/11/23 14:48,1682.9,20.57,21445986
198,3/11/23 15:03,1683.4,20.56,21445986
199,3/11/23 15:18,1684.3,20.54,21445986
200,3/11/23 15:33,1684.3,20.54,21445986
201,3/11/23 15:48,1684.3,20.53,21445986
202,3/11/23 16:03,1684.7,20.53,21445986
203,3/11/23 16:18,1685.2,20.53,21445986
204,3/11/23 16:33,1685.2,20.52,21445986
205,3/11/23 16:48,1685.2,20.52,21445986
206,3/11/23 17:03,1686.1,20.52,21445986
207,3/11/23 17:18,1686.9,20.53,21445986
208,3/11/23 17:33,1687.8,20.56,21445986
209,3/11/23 17:48,1688.2,20.57,21445986
210,3/11/23 18:03,1688.6,20.58,21445986
211,3/11/23 18:18,1689.5,20.58,21445986
212,3/11/23 18:33,1690.4,20.6,21445986
213,3/11/23 18:48,1689.9,20.6,21445986
214,3/11/23 19:03,1690.4,20.6,21445986
215,3/11/23 19:18,1690.4,20.6,21445986
216,3/11/23 19:33,1690.3,20.61,21445986
217,3/11/23 19:48,1690.3,20.61,21445986
218,3/11/23 20:03,1691.2,20.61,21445986
219,3/11/23 20:18,1691.2,20.61,21445986
220,3/11/23 20:33,1691.2,20.61,21445986
221,3/11/23 20:48,1691.2,20.61,21445986
222,3/11/23 21:03,1691.2,20.61,21445986
223,3/11/23 21:18,1691.2,20.61,21445986
224,3/11/23 21:33,1691.2,20.61,21445986
225,3/11/23 21:48,1691.7,20.61,21445986
226,3/11/23 22:03,1691.2,20.61,21445986
227,3/11/23 22:18,1691.7,20.61,21445986
228,3/11/23 22:33,1692.5,20.62,21445986
229,3/11/23 22:48,1692.1,20.62,21445986
230,3/11/23 23:03,1692.1,20.61,21445986
231,3/11/23 23:18,1692.5,20.62,21445986
232,3/11/23 23:33,1692.5,20.62,21445986
233,3/11/23 23:48,1693,20.62,21445986
234,3/12/23 00:03,1693,20.62,21445986
235,3/12/23 00:18,1693,20.62,21445986
236,3/12/23 00:33,1693,20.62,21445986
237,3/12/23 00:48,1692.5,20.62,21445986
238,3/12/23 01:03,1693,20.62,21445986
239,3/12/23 01:18,1693,20.62,21445986
240,3/12/23 01:33,1693,20.62,21445986
241,3/12/23 01:48,1693.4,20.62,21445986
242,3/12/23 02:03,1693.4,20.62,21445986
243,3/12/23 02:18,1693.4,20.63,21445986
244,3/12/23 02:33,1693.4,20.63,21445986
245,3/12/23 02:48,1693.8,20.63,21445986
246,3/12/23 03:03,1692.9,20.63,21445986
247,3/12/23 03:18,1693.4,20.63,21445986
248,3/12/23 03:33,1693.4,20.63,21445986
249,3/12/23 03:48,1692.9,20.63,21445986
250,3/12/23 04:03,1692.9,20.63,21445986
251,3/12/23 04:18,1692.5,20.63,21445986
252,3/12/23 04:33,1692.5,20.63,21445986
253,3/12/23 04:48,1692.5,20.63,21445986
254,3/12/23 05:03,1692.9,20.63,21445986
255,3/12/23 05:18,1692.5,20.63,21445986
256,3/12/23 05:33,1692.5,20.63,21445986
257,3/12/23 05:48,1692.5,20.63,21445986
258,3/12/23 06:03,1692.5,20.63,21445986
259,3/12/23 06:18,1692.5,20.63,21445986
260,3/12/23 06:33,1692.5,20.63,21445986
261,3/12/23 06:48,1692.5,20.63,21445986
262,3/12/23 07:03,1692.5,20.63,21445986
263,3/12/23 07:18,1692,20.63,21445986
264,3/12/23 07:33,1692.1,20.62,21445986
265,3/12/23 07:48,1692,20.63,21445986
266,3/12/23 08:03,1691.2,20.61,21445986
267,3/12/23 08:18,1691.2,20.6,21445986
268,3/12/23 08:33,1692.2,20.57,21445986
269,3/12/23 08:48,1691.3,20.56,21445986
270,3/12/23 09:03,1690.9,20.53,21445986
271,3/12/23 09:18,1691,20.5,21445986
272,3/12/23 09:33,1691.9,20.45,21445986
273,3/12/23 09:48,1693.2,20.47,21445986
274,3/12/23 10:03,1694.5,20.48,21445986
275,3/12/23 10:18,1695.4,20.5,21445986
276,3/12/23 10:33,1697.5,20.54,21445986
277,3/12/23 10:48,1699.2,20.57,21445986
278,3/12/23 11:03,1701,20.58,21445986
279,3/12/23 11:18,1699.3,20.54,21445986
280,3/12/23 11:33,1695,20.49,21445986
281,3/12/23 11:48,1691.5,20.47,21445986
282,3/12/23 12:03,1675.2,20.44,21445986
283,3/12/23 12:18,1674.7,20.47,21445986
284,3/12/23 12:33,1673.8,20.48,21445986
285,3/12/23 12:48,1669.8,20.5,21445986
286,3/12/23 13:03,1668.9,20.53,21445986
287,3/12/23 13:18,1668.4,20.54,21445986
288,3/12/23 13:33,1667.5,20.56,21445986
289,3/12/23 13:48,1668.4,20.57,21445986
290,3/12/23 14:03,1668.8,20.58,21445986
291,3/12/23 14:18,1669.2,20.58,21445986
292,3/12/23 14:33,1668.8,20.6,21445986
293,3/12/23 14:48,1669.2,20.6,21445986
294,3/12/23 15:03,1669.2,20.61,21445986
295,3/12/23 15:18,1670.1,20.61,21445986
296,3/12/23 15:33,1670.1,20.61,21445986
297,3/12/23 15:48,1670.1,20.61,21445986
298,3/12/23 16:03,1670.5,20.61,21445986
299,3/12/23 16:18,1670.5,20.62,21445986
300,3/12/23 16:33,1670.5,20.62,21445986
301,3/12/23 16:48,1670,20.62,21445986
302,3/12/23 17:03,1670,20.62,21445986
303,3/12/23 17:18,1668.7,20.62,21445986
304,3/12/23 17:33,1667.8,20.62,21445986
305,3/12/23 17:48,1664.8,20.62,21445986
306,3/12/23 18:03,1657.7,20.62,21445986
307,3/12/23 18:18,1646.7,20.62,21445986
308,3/12/23 18:33,1633.5,20.62,21445986
309,3/12/23 18:48,1621.2,20.62,21445986
310,3/12/23 19:03,1612,20.62,21445986
311,3/12/23 19:18,1605.8,20.62,21445986
312,3/12/23 19:33,1601.8,20.62,21445986
313,3/12/23 19:48,1599.6,20.62,21445986
314,3/12/23 20:03,1598.3,20.62,21445986
315,3/12/23 20:18,1597,20.62,21445986
316,3/12/23 20:33,1596.6,20.62,21445986
317,3/12/23 20:48,1595.7,20.62,21445986
318,3/12/23 21:03,1595.3,20.62,21445986
319,3/12/23 21:18,1594.8,20.62,21445986
320,3/12/23 21:33,1593.9,20.62,21445986
321,3/12/23 21:48,1594.4,20.62,21445986
322,3/12/23 22:03,1593.9,20.62,21445986
323,3/12/23 22:18,1593.9,20.62,21445986
324,3/12/23 22:33,1593.9,20.62,21445986
325,3/12/23 22:48,1593.5,20.62,21445986
326,3/12/23 23:03,1593.5,20.63,21445986
327,3/12/23 23:18,1593.9,20.63,21445986
328,3/12/23 23:33,1593.9,20.63,21445986
329,3/12/23 23:48,1593.9,20.63,21445986
330,3/13/23 00:03,1593.9,20.63,21445986
331,3/13/23 00:18,1594.4,20.62,21445986
332,3/13/23 00:33,1581.9,20.47,21445986
333,3/13/23 00:48,1554.9,20.34,21445986
334,3/13/23 01:03,1549.4,20.23,21445986
335,3/13/23 01:18,1546.9,20.17,21445986
336,3/13/23 01:33,1543.1,20.07,21445986
337,3/13/23 01:48,1539.3,19.94,21445986
338,3/13/23 02:03,1535.1,19.85,21445986
339,3/13/23 02:18,1534.7,19.82,21445986
340,3/13/23 02:33,1532.6,19.76,21445986
341,3/13/23 02:48,1530.6,19.68,21445986
342,3/13/23 03:03,1529.7,19.68,21445986
343,3/13/23 03:18,1528,19.63,21445986
344,3/13/23 03:33,1525.5,19.56,21445986
345,3/13/23 03:48,1524.2,19.52,21445986
346,3/13/23 04:03,1520.4,19.43,21445986
347,3/13/23 04:18,1517.5,19.36,21445986
348,3/13/23 04:33,1517.5,19.34,21445986
349,3/13/23 04:48,1512.9,19.24,21445986
350,3/13/23 05:03,1512.5,19.23,21445986
351,3/13/23 05:18,1508.7,19.14,21445986
352,3/13/23 05:33,1512.1,19.2,21445986
353,3/13/23 05:48,1512,19.23,21445986
354,3/13/23 06:03,1508.7,19.11,21445986
355,3/13/23 06:18,1509.9,19.15,21445986
356,3/13/23 06:33,1505.3,19.03,21445986
357,3/13/23 06:48,1506.6,19.07,21445986
358,3/13/23 07:03,1504.4,19.03,21445986
359,3/13/23 07:18,1504.4,19.03,21445986
360,3/13/23 07:33,1503.1,19.02,21445986
361,3/13/23 07:48,1501.9,18.99,21445986
362,3/13/23 08:03,1503.6,19.03,21445986
363,3/13/23 08:18,1505.2,19.08,21445986
364,3/13/23 08:33,1502.7,19.02,21445986
365,3/13/23 08:48,1508.2,19.18,21445986
366,3/13/23 09:03,1502.2,19.03,21445986
367,3/13/23 09:18,1502.7,19.03,21445986
368,3/13/23 09:33,1502.2,19.03,21445986
369,3/13/23 09:48,1503.9,19.08,21445986
370,3/13/23 10:03,1504.3,19.11,21445986
371,3/13/23 10:18,1503.5,19.08,21445986
372,3/13/23 10:33,1504.3,19.11,21445986
373,3/13/23 10:48,1506.8,19.21,21445986
374,3/13/23 11:03,1505.1,19.16,21445986
375,3/13/23 11:18,1506.8,19.21,21445986
376,3/13/23 11:33,1508.4,19.28,21445986
377,3/13/23 11:48,1508,19.27,21445986
378,3/13/23 12:03,1508,19.28,21445986
379,3/13/23 12:18,1510.5,19.34,21445986
380,3/13/23 12:33,1513,19.42,21445986
381,3/13/23 12:48,1513.4,19.43,21445986
382,3/13/23 13:03,1513,19.43,21445986
383,3/13/23 13:18,1514.2,19.47,21445986
384,3/13/23 13:33,1514.6,19.5,21445986
385,3/13/23 13:48,1514.6,19.5,21445986
386,3/13/23 14:03,1515,19.52,21445986
387,3/13/23 14:18,1516.3,19.56,21445986
388,3/13/23 14:33,1517.5,19.6,21445986
389,3/13/23 14:48,1520.1,19.67,21445986
390,3/13/23 15:03,1521.3,19.7,21445986
391,3/13/23 15:18,1522.1,19.73,21445986
392,3/13/23 15:33,1521.2,19.74,21445986
393,3/13/23 15:48,1520.9,19.72,21445986
394,3/13/23 16:03,1521.7,19.76,21445986
395,3/13/23 16:18,1522.9,19.79,21445986
396,3/13/23 16:33,1524.6,19.83,21445986
397,3/13/23 16:48,1524.2,19.83,21445986
398,3/13/23 17:03,1524.6,19.86,21445986
399,3/13/23 17:18,1523.7,19.85,21445986
400,3/13/23 17:33,1522,19.81,21445986
401,3/13/23 17:48,1522.4,19.83,21445986
402,3/13/23 18:03,1520.3,19.77,21445986
403,3/13/23 18:18,1596.8,20,21445986
404,3/13/23 18:33,1619.6,20.03,21445986
405,3/13/23 18:48,1617.5,19.99,21445986
406,3/13/23 19:03,1608.3,19.92,21445986
407,3/13/23 19:18,1610.8,20.03,21445986
408,3/13/23 19:33,1601.3,19.92,21445986
409,3/13/23 19:48,1580.9,19.77,21445986
410,3/13/23 20:03,1521.2,19.52,21445986
411,3/13/23 20:18,1517.8,19.43,21445986
412,3/13/23 20:33,1521.2,19.52,21445986
413,3/13/23 20:48,1517.8,19.45,21445986
414,3/13/23 21:03,1521.8,19.38,21445986
415,3/13/23 21:18,1511.6,19.19,21445986
416,3/13/23 21:33,1513,19.15,21445986
417,3/13/23 21:48,1508.4,19.01,21445986
418,3/13/23 22:03,1505.9,18.93,21445986
419,3/13/23 22:18,1506.8,18.96,21445986
420,3/13/23 22:33,1507.2,18.94,21445986
421,3/13/23 22:48,1501.3,18.79,21445986
422,3/13/23 23:03,1506,18.9,21445986
423,3/13/23 23:18,1501.8,18.79,21445986
424,3/13/23 23:33,1501.7,18.8,21445986
425,3/13/23 23:48,1500.5,18.76,21445986
426,3/14/23 00:03,1495,18.62,21445986
427,3/14/23 00:18,1496.3,18.65,21445986
428,3/14/23 00:33,1494.6,18.61,21445986
429,3/14/23 00:48,1493.3,18.58,21445986
430,3/14/23 01:03,1491.2,18.52,21445986
431,3/14/23 01:18,1486.6,18.39,21445986
432,3/14/23 01:33,1486.2,18.39,21445986
433,3/14/23 01:48,1482.8,18.28,21445986
434,3/14/23 02:03,1479.9,18.21,21445986
435,3/14/23 02:18,1476.5,18.13,21445986
436,3/14/23 02:33,1474,18.06,21445986
437,3/14/23 02:48,1472.7,18.04,21445986
438,3/14/23 03:03,1471.4,18.01,21445986
439,3/14/23 03:18,1467.2,17.9,21445986
440,3/14/23 03:33,1467.7,17.91,21445986
441,3/14/23 03:48,1467.2,17.9,21445986
442,3/14/23 04:03,1466,17.87,21445986
443,3/14/23 04:18,1461.8,17.74,21445986
444,3/14/23 04:33,1462.2,17.77,21445986
445,3/14/23 04:48,1462.2,17.77,21445986
446,3/14/23 05:03,1460.9,17.73,21445986
447,3/14/23 05:18,1456.7,17.63,21445986
448,3/14/23 05:33,1453.3,17.55,21445986
449,3/14/23 05:48,1456.3,17.64,21445986
450,3/14/23 06:03,1451.2,17.48,21445986
451,3/14/23 06:18,1452.9,17.54,21445986
452,3/14/23 06:33,1450.4,17.47,21445986
453,3/14/23 06:48,1448.7,17.45,21445986
454,3/14/23 07:03,1449.5,17.48,21445986
455,3/14/23 07:18,1444.9,17.34,21445986
456,3/14/23 07:33,1447.8,17.43,21445986
457,3/14/23 07:48,1446.1,17.39,21445986
458,3/14/23 08:03,1448.2,17.45,21445986
459,3/14/23 08:18,1447,17.42,21445986
460,3/14/23 08:33,1448.2,17.47,21445986
461,3/14/23 08:48,1448.6,17.48,21445986
462,3/14/23 09:03,1453.6,17.63,21445986
463,3/14/23 09:18,1451.9,17.6,21445986
464,3/14/23 09:33,1454.9,17.69,21445986
465,3/14/23 09:48,1459.9,17.82,21445986
466,3/14/23 10:03,1459,17.83,21445986
467,3/14/23 10:18,1462.8,17.94,21445986
468,3/14/23 10:33,1463.6,17.96,21445986
469,3/14/23 10:48,1466.1,18.05,21445986
470,3/14/23 11:03,1468.6,18.12,21445986
471,3/14/23 11:18,1467.8,18.09,21445986
472,3/14/23 11:33,1471.6,18.22,21445986
473,3/14/23 11:48,1473.6,18.28,21445986
474,3/14/23 12:03,1475.7,18.35,21445986
475,3/14/23 12:18,1477.8,18.4,21445986
476,3/14/23 12:33,1477.8,18.43,21445986
477,3/14/23 12:48,1478.2,18.44,21445986
478,3/14/23 13:03,1479.5,18.48,21445986
479,3/14/23 13:18,1481.6,18.53,21445986
480,3/14/23 13:33,1479.9,18.46,21445986
481,3/14/23 13:48,1478.8,18.37,21445986
482,3/14/23 14:03,1472.9,18.18,21445986
483,3/14/23 14:18,1471.4,18.06,21445986
484,3/14/23 14:33,1472.7,18.05,21445986
485,3/14/23 14:48,1469.5,17.88,21445986
486,3/14/23 15:03,1470.8,17.87,21445986
487,3/14/23 15:18,1476.3,17.99,21445986
488,3/14/23 15:33,1476.3,17.96,21445986
489,3/14/23 15:48,1477.7,17.95,21445986
490,3/14/23 16:03,1476.4,17.94,21445986
491,3/14/23 16:18,1480.6,18.03,21445986
492,3/14/23 16:33,1483.6,18.08,21445986
493,3/14/23 16:48,1484.9,18.1,21445986
494,3/14/23 17:03,1490,18.19,21445986
495,3/14/23 17:18,1492.1,18.26,21445986
496,3/14/23 17:33,1497.6,18.39,21445986
497,3/14/23 17:48,1499.7,18.45,21445986
498,3/14/23 18:03,1499.2,18.45,21445986
499,3/14/23 18:18,1498,18.4,21445986
500,3/14/23 18:33,1494.6,18.31,21445986
501,3/14/23 18:48,1493.8,18.31,21445986
502,3/14/23 19:03,1489.6,18.17,21445986
503,3/14/23 19:18,1490.4,18.21,21445986
504,3/14/23 19:33,1484.5,18.05,21445986
505,3/14/23 19:48,1484.6,18.04,21445986
506,3/14/23 20:03,1478.2,17.87,21445986
507,3/14/23 20:18,1476.6,17.82,21445986
508,3/14/23 20:33,1473.2,17.73,21445986
509,3/14/23 20:48,1474.9,17.79,21445986
510,3/14/23 21:03,1469.8,17.66,21445986
511,3/14/23 21:18,1467.7,17.59,21445986
512,3/14/23 21:33,1464.4,17.5,21445986
513,3/14/23 21:48,1463.1,17.47,21445986
514,3/14/23 22:03,1461,17.39,21445986
515,3/14/23 22:18,1458.5,17.33,21445986
516,3/14/23 22:33,1459.7,17.38,21445986
517,3/14/23 22:48,1459.3,17.37,21445986
518,3/14/23 23:03,1457.6,17.32,21445986
519,3/14/23 23:18,1456.4,17.28,21445986
520,3/14/23 23:33,1455.5,17.26,21445986
521,3/14/23 23:48,1449.6,17.12,21445986
522,3/15/23 00:03,1448.8,17.08,21445986
523,3/15/23 00:18,1450.5,17.12,21445986
524,3/15/23 00:33,1446.2,17.03,21445986
525,3/15/23 00:48,1453.4,17.24,21445986
526,3/15/23 01:03,1444.2,16.97,21445986
527,3/15/23 01:18,1450.9,17.16,21445986
528,3/15/23 01:33,1450.8,17.17,21445986
529,3/15/23 01:48,1453.4,17.25,21445986
530,3/15/23 02:03,1454.2,17.28,21445986
531,3/15/23 02:18,1448.3,17.11,21445986
532,3/15/23 02:33,1449.1,17.15,21445986
533,3/15/23 02:48,1446.2,17.06,21445986
534,3/15/23 03:03,1442.4,16.95,21445986
535,3/15/23 03:18,1443.3,16.97,21445986
536,3/15/23 03:33,1445.4,17.01,21445986
537,3/15/23 03:48,1439.5,16.88,21445986
538,3/15/23 04:03,1441.1,16.94,21445986
539,3/15/23 04:18,1439.9,16.9,21445986
540,3/15/23 04:33,1442,16.95,21445986
541,3/15/23 04:48,1437.8,16.85,21445986
542,3/15/23 05:03,1435.7,16.8,21445986
543,3/15/23 05:18,1432.3,16.71,21445986
544,3/15/23 05:33,1435.2,16.8,21445986
545,3/15/23 05:48,1431.5,16.68,21445986
546,3/15/23 06:03,1432.3,16.72,21445986
547,3/15/23 06:18,1428.1,16.61,21445986
548,3/15/23 06:33,1428.9,16.63,21445986
549,3/15/23 06:48,1425.5,16.54,21445986
550,3/15/23 07:03,1428.1,16.61,21445986
551,3/15/23 07:18,1426.3,16.59,21445986
552,3/15/23 07:33,1426.3,16.59,21445986
553,3/15/23 07:48,1423.8,16.52,21445986
554,3/15/23 08:03,1425.5,16.58,21445986
555,3/15/23 08:18,1430.1,16.71,21445986
556,3/15/23 08:33,1435.5,16.88,21445986
557,3/15/23 08:48,1438.5,16.95,21445986
558,3/15/23 09:03,1440.1,17.02,21445986
559,3/15/23 09:18,1441.8,17.07,21445986
560,3/15/23 09:33,1444.3,17.17,21445986
561,3/15/23 09:48,1452.7,17.42,21445986
