#,"Date Time, GMT-05:00","Abs Pres, kPa","Temp, C",sensorID
71,3/10/23 04:49,104.764,18.045,21411062
72,3/10/23 05:04,104.877,17.95,21411062
73,3/10/23 05:19,104.993,17.95,21411062
74,3/10/23 05:34,105.147,17.95,21411062
75,3/10/23 05:49,105.263,17.95,21411062
76,3/10/23 06:04,105.369,17.95,21411062
77,3/10/23 06:19,105.494,17.95,21411062
78,3/10/23 06:34,105.591,17.95,21411062
79,3/10/23 06:49,105.677,17.95,21411062
80,3/10/23 07:04,105.783,17.95,21411062
81,3/10/23 07:19,105.863,18.045,21411062
82,3/10/23 07:34,105.882,18.045,21411062
83,3/10/23 07:49,105.921,18.045,21411062
84,3/10/23 08:04,105.914,18.14,21411062
85,3/10/23 08:19,105.923,18.14,21411062
86,3/10/23 08:34,105.885,18.14,21411062
87,3/10/23 08:49,105.875,18.14,21411062
88,3/10/23 09:04,105.885,18.14,21411062
89,3/10/23 09:19,105.865,18.14,21411062
90,3/10/23 09:34,105.837,18.14,21411062
91,3/10/23 09:49,105.808,18.14,21411062
92,3/10/23 10:04,105.779,18.14,21411062
93,3/10/23 10:19,105.788,18.14,21411062
94,3/10/23 10:34,105.759,18.14,21411062
95,3/10/23 10:49,105.74,18.14,21411062
96,3/10/23 11:04,105.692,18.14,21411062
97,3/10/23 11:19,105.653,18.14,21411062
98,3/10/23 11:34,105.624,18.14,21411062
99,3/10/23 11:49,105.586,18.14,21411062
100,3/10/23 12:04,105.518,18.14,21411062
101,3/10/23 12:19,105.461,18.14,21411062
102,3/10/23 12:34,105.422,18.14,21411062
103,3/10/23 12:49,105.355,18.14,21411062
104,3/10/23 13:04,105.316,18.14,21411062
105,3/10/23 13:19,105.258,18.14,21411062
106,3/10/23 13:34,105.21,18.14,21411062
107,3/10/23 13:49,105.2,18.14,21411062
108,3/10/23 14:04,105.143,18.14,21411062
109,3/10/23 14:19,105.085,18.14,21411062
110,3/10/23 14:34,105.085,18.14,21411062
111,3/10/23 14:49,105.056,18.14,21411062
112,3/10/23 15:04,105.037,18.14,21411062
113,3/10/23 15:19,104.998,18.14,21411062
114,3/10/23 15:34,104.95,18.14,21411062
115,3/10/23 15:49,104.921,18.14,21411062
116,3/10/23 16:04,104.87,18.045,21411062
117,3/10/23 16:19,104.832,18.045,21411062
118,3/10/23 16:34,104.793,18.045,21411062
119,3/10/23 16:49,104.822,18.045,21411062
120,3/10/23 17:04,104.822,18.045,21411062
121,3/10/23 17:19,104.793,18.045,21411062
122,3/10/23 17:34,104.755,18.045,21411062
123,3/10/23 17:49,104.764,18.045,21411062
124,3/10/23 18:04,104.745,18.045,21411062
125,3/10/23 18:19,104.716,18.045,21411062
126,3/10/23 18:34,104.697,18.045,21411062
127,3/10/23 18:49,104.687,18.045,21411062
128,3/10/23 19:04,104.678,18.045,21411062
129,3/10/23 19:19,104.668,18.045,21411062
130,3/10/23 19:34,104.649,18.045,21411062
131,3/10/23 19:49,104.639,18.045,21411062
132,3/10/23 20:04,104.639,18.045,21411062
133,3/10/23 20:19,104.629,18.045,21411062
134,3/10/23 20:34,104.639,18.045,21411062
135,3/10/23 20:49,104.62,18.045,21411062
136,3/10/23 21:04,104.629,18.045,21411062
137,3/10/23 21:19,104.62,18.045,21411062
138,3/10/23 21:34,104.591,18.045,21411062
139,3/10/23 21:49,104.581,18.045,21411062
140,3/10/23 22:04,104.555,18.14,21411062
141,3/10/23 22:19,104.564,18.14,21411062
142,3/10/23 22:34,104.555,18.14,21411062
143,3/10/23 22:49,104.536,18.14,21411062
144,3/10/23 23:04,104.507,18.14,21411062
145,3/10/23 23:19,104.497,18.14,21411062
146,3/10/23 23:34,104.449,18.14,21411062
147,3/10/23 23:49,104.41,18.14,21411062
148,3/11/23 00:04,104.381,18.14,21411062
149,3/11/23 00:19,104.381,18.14,21411062
150,3/11/23 00:34,104.343,18.14,21411062
151,3/11/23 00:49,104.324,18.14,21411062
152,3/11/23 01:04,104.324,18.14,21411062
153,3/11/23 01:19,104.295,18.14,21411062
154,3/11/23 01:34,104.295,18.14,21411062
155,3/11/23 01:49,104.266,18.14,21411062
156,3/11/23 02:04,104.247,18.14,21411062
157,3/11/23 02:19,104.211,18.236,21411062
158,3/11/23 02:34,104.182,18.236,21411062
159,3/11/23 02:49,104.153,18.236,21411062
160,3/11/23 03:04,104.124,18.236,21411062
161,3/11/23 03:19,104.076,18.236,21411062
162,3/11/23 03:34,104.047,18.236,21411062
163,3/11/23 03:49,104.037,18.236,21411062
164,3/11/23 04:04,104.018,18.236,21411062
165,3/11/23 04:19,103.999,18.236,21411062
166,3/11/23 04:34,103.97,18.236,21411062
167,3/11/23 04:49,103.96,18.236,21411062
168,3/11/23 05:04,103.97,18.236,21411062
169,3/11/23 05:19,103.95,18.236,21411062
170,3/11/23 05:34,103.95,18.236,21411062
171,3/11/23 05:49,103.931,18.236,21411062
172,3/11/23 06:04,103.941,18.236,21411062
173,3/11/23 06:19,103.979,18.236,21411062
174,3/11/23 06:34,104.018,18.236,21411062
175,3/11/23 06:49,104.114,18.236,21411062
176,3/11/23 07:04,104.208,18.14,21411062
177,3/11/23 07:19,104.314,18.14,21411062
178,3/11/23 07:34,104.42,18.14,21411062
179,3/11/23 07:49,104.516,18.14,21411062
180,3/11/23 08:04,104.642,18.14,21411062
181,3/11/23 08:19,104.776,18.14,21411062
182,3/11/23 08:34,104.873,18.14,21411062
183,3/11/23 08:49,104.96,18.14,21411062
184,3/11/23 09:04,105.046,18.14,21411062
185,3/11/23 09:19,105.133,18.14,21411062
186,3/11/23 09:34,105.22,18.14,21411062
187,3/11/23 09:49,105.297,18.14,21411062
188,3/11/23 10:04,105.374,18.14,21411062
189,3/11/23 10:19,105.432,18.14,21411062
190,3/11/23 10:34,105.47,18.14,21411062
191,3/11/23 10:49,105.499,18.14,21411062
192,3/11/23 11:04,105.521,18.236,21411062
193,3/11/23 11:19,105.54,18.236,21411062
194,3/11/23 11:34,105.56,18.236,21411062
195,3/11/23 11:49,105.569,18.236,21411062
196,3/11/23 12:04,105.531,18.236,21411062
197,3/11/23 12:19,105.521,18.236,21411062
198,3/11/23 12:34,105.473,18.236,21411062
199,3/11/23 12:49,105.463,18.236,21411062
200,3/11/23 13:04,105.463,18.236,21411062
201,3/11/23 13:19,105.492,18.236,21411062
202,3/11/23 13:34,105.482,18.236,21411062
203,3/11/23 13:49,105.502,18.236,21411062
204,3/11/23 14:04,105.482,18.236,21411062
205,3/11/23 14:19,105.492,18.236,21411062
206,3/11/23 14:34,105.509,18.14,21411062
207,3/11/23 14:49,105.547,18.14,21411062
208,3/11/23 15:04,105.586,18.14,21411062
209,3/11/23 15:19,105.634,18.14,21411062
210,3/11/23 15:34,105.644,18.14,21411062
211,3/11/23 15:49,105.721,18.14,21411062
212,3/11/23 16:04,105.779,18.14,21411062
213,3/11/23 16:19,105.865,18.14,21411062
214,3/11/23 16:34,105.933,18.14,21411062
215,3/11/23 16:49,106.01,18.14,21411062
216,3/11/23 17:04,106.058,18.14,21411062
217,3/11/23 17:19,106.106,18.14,21411062
218,3/11/23 17:34,106.135,18.14,21411062
219,3/11/23 17:49,106.116,18.14,21411062
220,3/11/23 18:04,106.135,18.14,21411062
221,3/11/23 18:19,106.155,18.14,21411062
222,3/11/23 18:34,106.164,18.14,21411062
223,3/11/23 18:49,106.193,18.14,21411062
224,3/11/23 19:04,106.174,18.14,21411062
225,3/11/23 19:19,106.116,18.14,21411062
226,3/11/23 19:34,106.116,18.14,21411062
227,3/11/23 19:49,106.106,18.14,21411062
228,3/11/23 20:04,106.106,18.14,21411062
229,3/11/23 20:19,106.087,18.14,21411062
230,3/11/23 20:34,105.991,18.14,21411062
231,3/11/23 20:49,105.981,18.14,21411062
232,3/11/23 21:04,105.943,18.14,21411062
233,3/11/23 21:19,105.894,18.14,21411062
234,3/11/23 21:34,105.875,18.14,21411062
235,3/11/23 21:49,105.837,18.14,21411062
236,3/11/23 22:04,105.817,18.14,21411062
237,3/11/23 22:19,105.798,18.14,21411062
238,3/11/23 22:34,105.759,18.14,21411062
239,3/11/23 22:49,105.702,18.14,21411062
240,3/11/23 23:04,105.615,18.14,21411062
241,3/11/23 23:19,105.538,18.14,21411062
242,3/11/23 23:34,105.499,18.14,21411062
243,3/11/23 23:49,105.451,18.14,21411062
244,3/12/23 00:04,105.384,18.14,21411062
245,3/12/23 00:19,105.326,18.14,21411062
246,3/12/23 00:34,105.278,18.14,21411062
247,3/12/23 00:49,105.22,18.14,21411062
248,3/12/23 01:04,105.133,18.14,21411062
249,3/12/23 01:19,105.104,18.14,21411062
250,3/12/23 01:34,105.017,18.14,21411062
251,3/12/23 01:49,104.96,18.14,21411062
252,3/12/23 02:04,104.902,18.14,21411062
253,3/12/23 02:19,104.825,18.14,21411062
254,3/12/23 02:34,104.767,18.14,21411062
255,3/12/23 02:49,104.728,18.14,21411062
256,3/12/23 03:04,104.69,18.14,21411062
257,3/12/23 03:19,104.639,18.045,21411062
258,3/12/23 03:34,104.601,18.045,21411062
259,3/12/23 03:49,104.543,18.045,21411062
260,3/12/23 04:04,104.504,18.045,21411062
261,3/12/23 04:19,104.466,18.045,21411062
262,3/12/23 04:34,104.446,18.045,21411062
263,3/12/23 04:49,104.418,18.045,21411062
264,3/12/23 05:04,104.389,18.045,21411062
265,3/12/23 05:19,104.36,18.045,21411062
266,3/12/23 05:34,104.312,18.045,21411062
267,3/12/23 05:49,104.292,18.045,21411062
268,3/12/23 06:04,104.35,18.045,21411062
269,3/12/23 06:19,104.408,18.045,21411062
270,3/12/23 06:34,104.427,18.045,21411062
271,3/12/23 06:49,104.533,18.045,21411062
272,3/12/23 07:04,104.629,18.045,21411062
273,3/12/23 07:19,104.743,17.95,21411062
274,3/12/23 07:34,104.858,17.95,21411062
275,3/12/23 07:49,104.983,17.95,21411062
276,3/12/23 08:04,105.109,17.95,21411062
277,3/12/23 08:19,105.234,17.95,21411062
278,3/12/23 08:34,105.446,17.95,21411062
279,3/12/23 08:49,105.61,17.95,21411062
280,3/12/23 09:04,105.793,17.95,21411062
281,3/12/23 09:19,106.034,17.95,21411062
282,3/12/23 09:34,106.227,17.95,21411062
283,3/12/23 09:49,106.439,17.95,21411062
284,3/12/23 10:04,106.603,17.95,21411062
285,3/12/23 10:19,106.699,17.95,21411062
286,3/12/23 10:34,106.786,17.95,21411062
287,3/12/23 10:49,106.863,17.95,21411062
288,3/12/23 11:04,106.911,17.95,21411062
289,3/12/23 11:19,106.96,17.95,21411062
290,3/12/23 11:34,106.969,17.95,21411062
291,3/12/23 11:49,106.95,17.95,21411062
292,3/12/23 12:04,106.931,17.95,21411062
293,3/12/23 12:19,106.911,17.95,21411062
294,3/12/23 12:34,106.882,17.95,21411062
295,3/12/23 12:49,106.844,17.95,21411062
296,3/12/23 13:04,106.796,17.95,21411062
297,3/12/23 13:19,106.757,17.95,21411062
298,3/12/23 13:34,106.728,17.95,21411062
299,3/12/23 13:49,106.661,17.95,21411062
300,3/12/23 14:04,106.612,17.95,21411062
301,3/12/23 14:19,106.555,17.95,21411062
302,3/12/23 14:34,106.497,17.95,21411062
303,3/12/23 14:49,106.458,17.95,21411062
304,3/12/23 15:04,106.371,17.95,21411062
305,3/12/23 15:19,106.285,17.95,21411062
306,3/12/23 15:34,106.227,17.95,21411062
307,3/12/23 15:49,106.179,17.95,21411062
308,3/12/23 16:04,106.13,17.95,21411062
309,3/12/23 16:19,106.082,17.95,21411062
310,3/12/23 16:34,106.044,17.95,21411062
311,3/12/23 16:49,105.995,17.95,21411062
312,3/12/23 17:04,105.966,17.95,21411062
313,3/12/23 17:19,105.928,17.95,21411062
314,3/12/23 17:34,105.899,17.95,21411062
315,3/12/23 17:49,105.899,17.95,21411062
316,3/12/23 18:04,105.906,17.855,21411062
317,3/12/23 18:19,105.877,17.855,21411062
318,3/12/23 18:34,105.877,17.855,21411062
319,3/12/23 18:49,105.858,17.855,21411062
320,3/12/23 19:04,105.868,17.855,21411062
321,3/12/23 19:19,105.858,17.855,21411062
322,3/12/23 19:34,105.848,17.855,21411062
323,3/12/23 19:49,105.868,17.855,21411062
324,3/12/23 20:04,105.887,17.855,21411062
325,3/12/23 20:19,105.877,17.855,21411062
326,3/12/23 20:34,105.848,17.855,21411062
327,3/12/23 20:49,105.819,17.855,21411062
328,3/12/23 21:04,105.81,17.855,21411062
329,3/12/23 21:19,105.762,17.855,21411062
330,3/12/23 21:34,105.762,17.855,21411062
331,3/12/23 21:49,105.771,17.855,21411062
332,3/12/23 22:04,105.781,17.855,21411062
333,3/12/23 22:19,105.694,17.855,21411062
334,3/12/23 22:34,105.694,17.855,21411062
335,3/12/23 22:49,105.675,17.855,21411062
336,3/12/23 23:04,105.636,17.855,21411062
337,3/12/23 23:19,105.588,17.855,21411062
338,3/12/23 23:34,105.569,17.855,21411062
339,3/12/23 23:49,105.511,17.855,21411062
340,3/13/23 00:04,105.472,17.855,21411062
341,3/13/23 00:19,105.444,17.855,21411062
342,3/13/23 00:34,105.415,17.855,21411062
343,3/13/23 00:49,105.366,17.855,21411062
344,3/13/23 01:04,105.318,17.855,21411062
345,3/13/23 01:19,105.26,17.855,21411062
346,3/13/23 01:34,105.241,17.855,21411062
347,3/13/23 01:49,105.193,17.855,21411062
348,3/13/23 02:04,105.174,17.855,21411062
349,3/13/23 02:19,105.145,17.855,21411062
350,3/13/23 02:34,105.116,17.855,21411062
351,3/13/23 02:49,105.097,17.855,21411062
352,3/13/23 03:04,105.048,17.855,21411062
353,3/13/23 03:19,105.058,17.855,21411062
354,3/13/23 03:34,105,17.855,21411062
355,3/13/23 03:49,104.981,17.855,21411062
356,3/13/23 04:04,104.933,17.855,21411062
357,3/13/23 04:19,104.894,17.855,21411062
358,3/13/23 04:34,104.853,17.76,21411062
359,3/13/23 04:49,104.815,17.76,21411062
360,3/13/23 05:04,104.815,17.76,21411062
361,3/13/23 05:19,104.815,17.76,21411062
362,3/13/23 05:34,104.786,17.76,21411062
363,3/13/23 05:49,104.757,17.76,21411062
364,3/13/23 06:04,104.709,17.76,21411062
365,3/13/23 06:19,104.738,17.76,21411062
366,3/13/23 06:34,104.728,17.76,21411062
367,3/13/23 06:49,104.776,17.76,21411062
368,3/13/23 07:04,104.757,17.76,21411062
369,3/13/23 07:19,104.757,17.76,21411062
370,3/13/23 07:34,104.738,17.76,21411062
371,3/13/23 07:49,104.747,17.76,21411062
372,3/13/23 08:04,104.757,17.76,21411062
373,3/13/23 08:19,104.738,17.76,21411062
374,3/13/23 08:34,104.728,17.76,21411062
375,3/13/23 08:49,104.716,17.665,21411062
376,3/13/23 09:04,104.716,17.665,21411062
377,3/13/23 09:19,104.677,17.665,21411062
378,3/13/23 09:34,104.677,17.665,21411062
379,3/13/23 09:49,104.648,17.665,21411062
380,3/13/23 10:04,104.648,17.665,21411062
381,3/13/23 10:19,104.697,17.665,21411062
382,3/13/23 10:34,104.677,17.665,21411062
383,3/13/23 10:49,104.668,17.665,21411062
384,3/13/23 11:04,104.62,17.665,21411062
385,3/13/23 11:19,104.62,17.665,21411062
386,3/13/23 11:34,104.61,17.665,21411062
387,3/13/23 11:49,104.571,17.665,21411062
388,3/13/23 12:04,104.639,17.665,21411062
389,3/13/23 12:19,104.562,17.665,21411062
390,3/13/23 12:34,104.569,17.57,21411062
391,3/13/23 12:49,104.579,17.57,21411062
392,3/13/23 13:04,104.55,17.57,21411062
393,3/13/23 13:19,104.54,17.57,21411062
394,3/13/23 13:34,104.482,17.57,21411062
395,3/13/23 13:49,104.463,17.57,21411062
396,3/13/23 14:04,104.473,17.57,21411062
397,3/13/23 14:19,104.424,17.57,21411062
398,3/13/23 14:34,104.367,17.57,21411062
399,3/13/23 14:49,104.328,17.57,21411062
400,3/13/23 15:04,104.299,17.57,21411062
401,3/13/23 15:19,104.29,17.57,21411062
402,3/13/23 15:34,104.299,17.57,21411062
403,3/13/23 15:49,104.318,17.57,21411062
404,3/13/23 16:04,104.463,17.57,21411062
405,3/13/23 16:19,104.607,17.57,21411062
406,3/13/23 16:34,104.788,17.475,21411062
407,3/13/23 16:49,104.952,17.475,21411062
408,3/13/23 17:04,105.125,17.475,21411062
409,3/13/23 17:19,105.27,17.475,21411062
410,3/13/23 17:34,105.414,17.475,21411062
411,3/13/23 17:49,105.549,17.475,21411062
412,3/13/23 18:04,105.696,17.57,21411062
413,3/13/23 18:19,105.812,17.57,21411062
414,3/13/23 18:34,105.908,17.57,21411062
415,3/13/23 18:49,105.966,17.57,21411062
416,3/13/23 19:04,106.031,17.475,21411062
417,3/13/23 19:19,106.074,17.284,21411062
418,3/13/23 19:34,106.11,17.189,21411062
419,3/13/23 19:49,106.13,17.189,21411062
420,3/13/23 20:04,106.108,17.094,21411062
421,3/13/23 20:19,106.127,17.094,21411062
422,3/13/23 20:34,106.108,17.094,21411062
423,3/13/23 20:49,106.125,16.999,21411062
424,3/13/23 21:04,106.115,16.999,21411062
425,3/13/23 21:19,106.086,16.999,21411062
426,3/13/23 21:34,106.067,16.999,21411062
427,3/13/23 21:49,106.009,16.999,21411062
428,3/13/23 22:04,105.999,16.999,21411062
429,3/13/23 22:19,105.98,16.999,21411062
430,3/13/23 22:34,105.951,16.999,21411062
431,3/13/23 22:49,105.941,16.999,21411062
432,3/13/23 23:04,105.922,16.999,21411062
433,3/13/23 23:19,105.913,16.999,21411062
434,3/13/23 23:34,105.884,16.999,21411062
435,3/13/23 23:49,105.845,16.999,21411062
436,3/14/23 00:04,105.826,16.999,21411062
437,3/14/23 00:19,105.787,16.999,21411062
438,3/14/23 00:34,105.778,16.999,21411062
439,3/14/23 00:49,105.739,16.999,21411062
440,3/14/23 01:04,105.691,16.999,21411062
441,3/14/23 01:19,105.662,16.999,21411062
442,3/14/23 01:34,105.614,16.999,21411062
443,3/14/23 01:49,105.585,16.999,21411062
444,3/14/23 02:04,105.546,16.999,21411062
445,3/14/23 02:19,105.518,16.999,21411062
446,3/14/23 02:34,105.46,16.999,21411062
447,3/14/23 02:49,105.46,16.999,21411062
448,3/14/23 03:04,105.44,16.999,21411062
449,3/14/23 03:19,105.402,16.999,21411062
450,3/14/23 03:34,105.392,16.999,21411062
451,3/14/23 03:49,105.337,17.094,21411062
452,3/14/23 04:04,105.298,17.094,21411062
453,3/14/23 04:19,105.298,17.094,21411062
454,3/14/23 04:34,105.286,16.999,21411062
455,3/14/23 04:49,105.296,16.999,21411062
456,3/14/23 05:04,105.315,16.999,21411062
457,3/14/23 05:19,105.306,16.999,21411062
458,3/14/23 05:34,105.315,16.999,21411062
459,3/14/23 05:49,105.286,16.999,21411062
460,3/14/23 06:04,105.257,16.999,21411062
461,3/14/23 06:19,105.267,16.999,21411062
462,3/14/23 06:34,105.248,16.999,21411062
463,3/14/23 06:49,105.257,16.999,21411062
464,3/14/23 07:04,105.2,16.999,21411062
465,3/14/23 07:19,105.219,16.999,21411062
466,3/14/23 07:34,105.221,17.094,21411062
467,3/14/23 07:49,105.257,16.999,21411062
468,3/14/23 08:04,105.238,16.999,21411062
469,3/14/23 08:19,105.2,16.999,21411062
470,3/14/23 08:34,105.18,16.999,21411062
471,3/14/23 08:49,105.238,16.999,21411062
472,3/14/23 09:04,105.238,16.999,21411062
473,3/14/23 09:19,105.267,16.999,21411062
474,3/14/23 09:34,105.277,16.999,21411062
475,3/14/23 09:49,105.306,16.999,21411062
476,3/14/23 10:04,105.344,16.999,21411062
477,3/14/23 10:19,105.402,16.999,21411062
478,3/14/23 10:34,105.412,16.999,21411062
479,3/14/23 10:49,105.421,16.999,21411062
480,3/14/23 11:04,105.419,16.903,21411062
481,3/14/23 11:19,105.457,16.903,21411062
482,3/14/23 11:34,105.496,16.903,21411062
483,3/14/23 11:49,105.563,16.903,21411062
484,3/14/23 12:04,105.631,16.903,21411062
485,3/14/23 12:19,105.676,16.808,21411062
486,3/14/23 12:34,105.705,16.808,21411062
487,3/14/23 12:49,105.821,16.808,21411062
488,3/14/23 13:04,105.924,16.713,21411062
489,3/14/23 13:19,106.011,16.713,21411062
490,3/14/23 13:34,106.127,16.713,21411062
491,3/14/23 13:49,106.31,16.713,21411062
492,3/14/23 14:04,106.442,16.618,21411062
493,3/14/23 14:19,106.548,16.618,21411062
494,3/14/23 14:34,106.664,16.618,21411062
495,3/14/23 14:49,106.758,16.523,21411062
496,3/14/23 15:04,106.874,16.523,21411062
497,3/14/23 15:19,106.98,16.523,21411062
498,3/14/23 15:34,107.105,16.523,21411062
499,3/14/23 15:49,107.211,16.523,21411062
500,3/14/23 16:04,107.288,16.523,21411062
501,3/14/23 16:19,107.399,16.713,21411062
502,3/14/23 16:34,107.496,16.713,21411062
503,3/14/23 16:49,107.566,16.808,21411062
504,3/14/23 17:04,107.616,16.903,21411062
505,3/14/23 17:19,107.694,16.903,21411062
506,3/14/23 17:34,107.771,16.903,21411062
507,3/14/23 17:49,107.829,16.903,21411062
508,3/14/23 18:04,107.819,16.903,21411062
509,3/14/23 18:19,107.826,16.808,21411062
510,3/14/23 18:34,107.845,16.808,21411062
511,3/14/23 18:49,107.845,16.808,21411062
512,3/14/23 19:04,107.778,16.808,21411062
513,3/14/23 19:19,107.787,16.808,21411062
514,3/14/23 19:34,107.807,16.808,21411062
515,3/14/23 19:49,107.787,16.808,21411062
516,3/14/23 20:04,107.814,16.713,21411062
517,3/14/23 20:19,107.773,16.618,21411062
518,3/14/23 20:34,107.761,16.523,21411062
519,3/14/23 20:49,107.719,16.427,21411062
520,3/14/23 21:04,107.637,16.237,21411062
521,3/14/23 21:19,107.599,16.237,21411062
522,3/14/23 21:34,107.577,16.141,21411062
523,3/14/23 21:49,107.548,16.141,21411062
524,3/14/23 22:04,107.488,16.046,21411062
525,3/14/23 22:19,107.41,16.046,21411062
526,3/14/23 22:34,107.324,16.046,21411062
527,3/14/23 22:49,107.273,15.951,21411062
528,3/14/23 23:04,107.196,15.951,21411062
529,3/14/23 23:19,107.099,15.951,21411062
530,3/14/23 23:34,107.022,15.951,21411062
531,3/14/23 23:49,106.936,15.951,21411062
532,3/15/23 00:04,106.839,15.951,21411062
533,3/15/23 00:19,106.82,15.951,21411062
534,3/15/23 00:34,106.745,16.046,21411062
535,3/15/23 00:49,106.707,16.046,21411062
536,3/15/23 01:04,106.649,16.046,21411062
537,3/15/23 01:19,106.553,16.046,21411062
538,3/15/23 01:34,106.468,16.141,21411062
539,3/15/23 01:49,106.353,16.141,21411062
540,3/15/23 02:04,106.382,16.141,21411062
541,3/15/23 02:19,106.372,16.141,21411062
542,3/15/23 02:34,106.343,16.141,21411062
543,3/15/23 02:49,106.314,16.141,21411062
544,3/15/23 03:04,106.278,16.237,21411062
545,3/15/23 03:19,106.22,16.237,21411062
546,3/15/23 03:34,106.182,16.237,21411062
547,3/15/23 03:49,106.134,16.237,21411062
548,3/15/23 04:04,106.085,16.237,21411062
549,3/15/23 04:19,106.047,16.237,21411062
550,3/15/23 04:34,105.999,16.237,21411062
551,3/15/23 04:49,105.953,16.332,21411062
552,3/15/23 05:04,105.934,16.332,21411062
553,3/15/23 05:19,105.893,16.237,21411062
554,3/15/23 05:34,105.866,16.332,21411062
555,3/15/23 05:49,105.828,16.332,21411062
556,3/15/23 06:04,105.808,16.332,21411062
557,3/15/23 06:19,105.789,16.332,21411062
558,3/15/23 06:34,105.76,16.332,21411062
559,3/15/23 06:49,105.731,16.332,21411062
560,3/15/23 07:04,105.712,16.332,21411062
561,3/15/23 07:19,105.683,16.332,21411062
562,3/15/23 07:34,105.674,16.332,21411062
563,3/15/23 07:49,105.664,16.332,21411062
564,3/15/23 08:04,105.654,16.332,21411062
565,3/15/23 08:19,105.625,16.332,21411062
566,3/15/23 08:34,105.577,16.332,21411062
567,3/15/23 08:49,105.558,16.332,21411062
568,3/15/23 09:04,105.558,16.332,21411062
569,3/15/23 09:19,105.519,16.332,21411062
570,3/15/23 09:34,105.5,16.332,21411062
571,3/15/23 09:49,105.481,16.332,21411062
572,3/15/23 10:04,105.481,16.332,21411062
573,3/15/23 10:19,105.462,16.332,21411062
574,3/15/23 10:34,105.462,16.332,21411062
575,3/15/23 10:49,105.413,16.332,21411062
576,3/15/23 11:04,105.423,16.332,21411062
577,3/15/23 11:19,105.433,16.332,21411062
578,3/15/23 11:34,105.5,16.332,21411062
579,3/15/23 11:49,105.645,16.332,21411062
580,3/15/23 12:04,105.799,16.332,21411062
