#,"Date Time, GMT-05:00","Abs Pres, kPa","Temp, C",sensorID
1309,3/23/23 04:56,101.89,17.665,21411065
1310,3/23/23 05:11,101.893,17.475,21411065
1311,3/23/23 05:26,101.882,17.475,21411065
1312,3/23/23 05:41,101.893,17.475,21411065
1313,3/23/23 05:56,101.893,17.475,21411065
1314,3/23/23 06:11,101.893,17.475,21411065
1315,3/23/23 06:26,101.882,17.475,21411065
1316,3/23/23 06:41,101.897,17.57,21411065
1317,3/23/23 06:56,101.875,17.57,21411065
1318,3/23/23 07:11,101.89,17.665,21411065
1319,3/23/23 07:26,101.905,17.76,21411065
1320,3/23/23 07:41,101.94,18.045,21411065
1321,3/23/23 07:56,101.926,18.236,21411065
1322,3/23/23 08:11,101.957,18.426,21411065
1323,3/23/23 08:26,101.976,18.616,21411065
1324,3/23/23 08:41,102.007,18.806,21411065
1325,3/23/23 08:56,102.019,19.092,21411065
1326,3/23/23 09:11,102.013,19.472,21411065
1327,3/23/23 09:26,102.033,19.948,21411065
1328,3/23/23 09:41,102.047,20.805,21411065
1329,3/23/23 09:56,102.063,22.525,21411065
1330,3/23/23 10:11,102.097,22.812,21411065
1331,3/23/23 10:26,102.112,22.908,21411065
1332,3/23/23 10:41,102.125,24.351,21411065
1333,3/23/23 10:56,102.129,26.488,21411065
1334,3/23/23 11:11,102.129,26.781,21411065
1335,3/23/23 11:26,102.099,26.879,21411065
1336,3/23/23 11:41,102.084,27.37,21411065
1337,3/23/23 11:56,102.095,27.37,21411065
1338,3/23/23 12:11,102.084,27.37,21411065
1339,3/23/23 12:26,102.069,27.272,21411065
1340,3/23/23 12:41,102.025,27.272,21411065
1341,3/23/23 12:56,102.028,27.37,21411065
1342,3/23/23 13:11,101.999,27.173,21411065
1343,3/23/23 13:26,102.002,27.567,21411065
1344,3/23/23 13:41,101.995,27.665,21411065
1345,3/23/23 13:56,101.95,27.665,21411065
1346,3/23/23 14:11,101.943,27.764,21411065
1347,3/23/23 14:26,101.95,27.961,21411065
1348,3/23/23 14:41,101.916,28.258,21411065
1349,3/23/23 14:56,101.893,28.555,21411065
1350,3/23/23 15:11,101.875,28.357,21411065
1351,3/23/23 15:26,101.845,28.456,21411065
1352,3/23/23 15:41,101.852,28.953,21411065
1353,3/23/23 15:56,101.85,29.853,21411065
1354,3/23/23 16:11,101.836,29.452,21411065
1355,3/23/23 16:26,101.825,29.752,21411065
1356,3/23/23 16:41,101.81,29.652,21411065
1357,3/23/23 16:56,101.788,29.652,21411065
1358,3/23/23 17:11,101.79,27.862,21411065
1359,3/23/23 17:26,101.765,26.292,21411065
1360,3/23/23 17:41,101.773,25.61,21411065
1361,3/23/23 17:56,101.776,24.545,21411065
1362,3/23/23 18:11,101.746,23.773,21411065
1363,3/23/23 18:26,101.745,23.196,21411065
1364,3/23/23 18:41,101.734,22.908,21411065
1365,3/23/23 18:56,101.744,22.333,21411065
1366,3/23/23 19:11,101.732,21.76,21411065
1367,3/23/23 19:26,101.716,21.378,21411065
1368,3/23/23 19:41,101.708,21.187,21411065
1369,3/23/23 19:56,101.718,20.901,21411065
1370,3/23/23 20:11,101.703,20.805,21411065
1371,3/23/23 20:26,101.699,20.71,21411065
1372,3/23/23 20:41,101.699,20.71,21411065
1373,3/23/23 20:56,101.68,20.519,21411065
1374,3/23/23 21:11,101.679,20.234,21411065
1375,3/23/23 21:26,101.716,20.043,21411065
1376,3/23/23 21:41,101.712,19.948,21411065
1377,3/23/23 21:56,101.708,19.853,21411065
1378,3/23/23 22:11,101.715,19.758,21411065
1379,3/23/23 22:26,101.722,19.662,21411065
1380,3/23/23 22:41,101.684,19.567,21411065
1381,3/23/23 22:56,101.666,19.662,21411065
1382,3/23/23 23:11,101.658,19.472,21411065
1383,3/23/23 23:26,101.636,19.472,21411065
1384,3/23/23 23:41,101.651,19.567,21411065
1385,3/23/23 23:56,101.632,19.377,21411065
1386,3/24/23 00:11,101.599,19.377,21411065
1387,3/24/23 00:26,101.583,19.282,21411065
1388,3/24/23 00:41,101.557,19.187,21411065
1389,3/24/23 00:56,101.553,19.092,21411065
1390,3/24/23 01:11,101.538,18.996,21411065
1391,3/24/23 01:26,101.541,18.806,21411065
1392,3/24/23 01:41,101.522,18.616,21411065
1393,3/24/23 01:56,101.492,18.711,21411065
1394,3/24/23 02:11,101.455,18.616,21411065
1395,3/24/23 02:26,101.455,18.616,21411065
1396,3/24/23 02:41,101.426,18.711,21411065
1397,3/24/23 02:56,101.404,18.711,21411065
1398,3/24/23 03:11,101.386,18.806,21411065
1399,3/24/23 03:26,101.375,18.806,21411065
1400,3/24/23 03:41,101.341,18.806,21411065
1401,3/24/23 03:56,101.319,18.806,21411065
1402,3/24/23 04:11,101.319,18.806,21411065
1403,3/24/23 04:26,101.286,18.806,21411065
1404,3/24/23 04:41,101.279,18.901,21411065
1405,3/24/23 04:56,101.264,18.806,21411065
1406,3/24/23 05:11,101.253,18.806,21411065
1407,3/24/23 05:26,101.23,18.806,21411065
1408,3/24/23 05:41,101.208,18.806,21411065
1409,3/24/23 05:56,101.208,18.806,21411065
1410,3/24/23 06:11,101.204,18.711,21411065
1411,3/24/23 06:26,101.218,18.521,21411065
1412,3/24/23 06:41,101.211,18.616,21411065
1413,3/24/23 06:56,101.222,18.616,21411065
1414,3/24/23 07:11,101.222,18.616,21411065
1415,3/24/23 07:26,101.229,18.521,21411065
1416,3/24/23 07:41,101.24,18.521,21411065
1417,3/24/23 07:56,101.248,18.711,21411065
1418,3/24/23 08:11,101.265,19.092,21411065
1419,3/24/23 08:26,101.307,19.567,21411065
1420,3/24/23 08:41,101.311,19.662,21411065
1421,3/24/23 08:56,101.32,20.138,21411065
1422,3/24/23 09:11,101.337,20.805,21411065
1423,3/24/23 09:26,101.334,20.996,21411065
1424,3/24/23 09:41,101.338,21.378,21411065
1425,3/24/23 09:56,101.329,21.951,21411065
1426,3/24/23 10:11,101.319,22.812,21411065
1427,3/24/23 10:26,101.327,23.004,21411065
1428,3/24/23 10:41,101.339,25.902,21411065
1429,3/24/23 10:56,101.346,26.683,21411065
1430,3/24/23 11:11,101.335,26.683,21411065
1431,3/24/23 11:26,101.316,26.781,21411065
1432,3/24/23 11:41,101.309,26.585,21411065
1433,3/24/23 11:56,101.276,26.585,21411065
1434,3/24/23 12:11,101.261,26.488,21411065
1435,3/24/23 12:26,101.242,26.585,21411065
1436,3/24/23 12:41,101.22,26.585,21411065
1437,3/24/23 12:56,101.19,26.683,21411065
1438,3/24/23 13:11,101.19,26.683,21411065
1439,3/24/23 13:26,101.168,26.683,21411065
1440,3/24/23 13:41,101.157,26.683,21411065
1441,3/24/23 13:56,101.127,26.781,21411065
1442,3/24/23 14:11,101.134,26.977,21411065
1443,3/24/23 14:26,101.116,26.781,21411065
1444,3/24/23 14:41,101.109,26.879,21411065
1445,3/24/23 14:56,101.093,27.075,21411065
1446,3/24/23 15:11,101.071,26.781,21411065
1447,3/24/23 15:26,101.031,26.879,21411065
1448,3/24/23 15:41,101.027,27.075,21411065
1449,3/24/23 15:56,101.016,27.075,21411065
1450,3/24/23 16:11,100.971,27.075,21411065
1451,3/24/23 16:26,100.942,26.879,21411065
1452,3/24/23 16:41,100.905,26.488,21411065
1453,3/24/23 16:56,100.898,26.292,21411065
1454,3/24/23 17:11,100.876,25.125,21411065
1455,3/24/23 17:26,100.864,23.966,21411065
1456,3/24/23 17:41,100.853,23.388,21411065
1457,3/24/23 17:56,100.86,22.717,21411065
1458,3/24/23 18:11,100.874,22.238,21411065
1459,3/24/23 18:26,100.88,21.855,21411065
1460,3/24/23 18:41,100.887,21.473,21411065
1461,3/24/23 18:56,100.916,21.091,21411065
1462,3/24/23 19:11,100.9,20.71,21411065
1463,3/24/23 19:26,100.907,20.615,21411065
1464,3/24/23 19:41,100.907,20.615,21411065
1465,3/24/23 19:56,100.885,20.615,21411065
1466,3/24/23 20:11,100.903,20.519,21411065
1467,3/24/23 20:26,100.892,20.519,21411065
1468,3/24/23 20:41,100.888,20.424,21411065
1469,3/24/23 20:56,100.914,20.519,21411065
1470,3/24/23 21:11,100.922,20.424,21411065
1471,3/24/23 21:26,100.948,20.519,21411065
1472,3/24/23 21:41,100.947,20.234,21411065
1473,3/24/23 21:56,100.973,20.329,21411065
1474,3/24/23 22:11,100.995,20.329,21411065
1475,3/24/23 22:26,100.947,20.234,21411065
1476,3/24/23 22:41,100.994,20.043,21411065
1477,3/24/23 22:56,101.021,20.138,21411065
1478,3/24/23 23:11,100.976,20.138,21411065
1479,3/24/23 23:26,100.994,20.043,21411065
1480,3/24/23 23:41,101.006,20.043,21411065
1481,3/24/23 23:56,101.002,20.234,21411065
1482,3/25/23 00:11,101.009,19.853,21411065
1483,3/25/23 00:26,101.034,18.616,21411065
1484,3/25/23 00:41,101.034,18.616,21411065
1485,3/25/23 00:56,101.035,18.901,21411065
1486,3/25/23 01:11,101.027,19.758,21411065
1487,3/25/23 01:26,101.025,20.234,21411065
1488,3/25/23 01:41,101.01,20.424,21411065
1489,3/25/23 01:56,100.985,20.615,21411065
1490,3/25/23 02:11,100.97,20.519,21411065
1491,3/25/23 02:26,100.981,20.519,21411065
1492,3/25/23 02:41,100.973,20.329,21411065
1493,3/25/23 02:56,100.951,20.329,21411065
1494,3/25/23 03:11,100.94,20.329,21411065
1495,3/25/23 03:26,100.947,20.234,21411065
1496,3/25/23 03:41,100.947,19.187,21411065
1497,3/25/23 03:56,100.947,19.187,21411065
1498,3/25/23 04:11,100.932,19.092,21411065
1499,3/25/23 04:26,100.94,19.282,21411065
1500,3/25/23 04:41,100.937,19.472,21411065
1501,3/25/23 04:56,100.946,19.948,21411065
1502,3/25/23 05:11,100.931,19.853,21411065
1503,3/25/23 05:26,100.933,20.424,21411065
1504,3/25/23 05:41,100.945,20.71,21411065
1505,3/25/23 05:56,100.963,20.615,21411065
1506,3/25/23 06:11,100.993,19.472,21411065
1507,3/25/23 06:26,101.029,19.282,21411065
1508,3/25/23 06:41,101.051,19.282,21411065
1509,3/25/23 06:56,101.055,19.377,21411065
1510,3/25/23 07:11,101.063,19.567,21411065
1511,3/25/23 07:26,101.085,19.567,21411065
1512,3/25/23 07:41,101.134,19.662,21411065
1513,3/25/23 07:56,101.127,19.758,21411065
1514,3/25/23 08:11,101.119,19.567,21411065
1515,3/25/23 08:26,101.151,20.615,21411065
1516,3/25/23 08:41,101.188,20.424,21411065
1517,3/25/23 08:56,101.187,20.138,21411065
1518,3/25/23 09:11,101.216,21.378,21411065
1519,3/25/23 09:26,101.233,22.333,21411065
1520,3/25/23 09:41,101.245,22.908,21411065
1521,3/25/23 09:56,101.257,23.773,21411065
1522,3/25/23 10:11,101.276,26.292,21411065
1523,3/25/23 10:26,101.258,25.222,21411065
1524,3/25/23 10:41,101.265,24.835,21411065
1525,3/25/23 10:56,101.28,24.641,21411065
1526,3/25/23 11:11,101.294,26.195,21411065
1527,3/25/23 11:26,101.309,29.352,21411065
1528,3/25/23 11:41,101.298,32.291,21411065
1529,3/25/23 11:56,101.325,34.163,21411065
1530,3/25/23 12:11,101.322,31.676,21411065
1531,3/25/23 12:26,101.328,33.222,21411065
1532,3/25/23 12:41,101.33,32.6,21411065
1533,3/25/23 12:56,101.316,32.497,21411065
1534,3/25/23 13:11,101.296,31.574,21411065
1535,3/25/23 13:26,101.295,30.558,21411065
1536,3/25/23 13:41,101.251,30.255,21411065
1537,3/25/23 13:56,101.257,31.064,21411065
1538,3/25/23 14:11,101.223,32.394,21411065
1539,3/25/23 14:26,101.205,34.268,21411065
1540,3/25/23 14:41,101.153,34.374,21411065
1541,3/25/23 14:56,101.113,31.778,21411065
1542,3/25/23 15:11,101.123,32.394,21411065
1543,3/25/23 15:26,101.102,34.163,21411065
1544,3/25/23 15:41,101.09,35.222,21411065
1545,3/25/23 15:56,101.058,33.848,21411065
1546,3/25/23 16:11,101.048,32.497,21411065
1547,3/25/23 16:26,101.035,31.778,21411065
1548,3/25/23 16:41,101.014,31.472,21411065
1549,3/25/23 16:56,101.014,31.472,21411065
1550,3/25/23 17:11,101.017,28.655,21411065
1551,3/25/23 17:26,101.011,27.567,21411065
1552,3/25/23 17:41,100.994,26.781,21411065
1553,3/25/23 17:56,100.987,25.708,21411065
1554,3/25/23 18:11,100.991,25.222,21411065
1555,3/25/23 18:26,101.002,24.641,21411065
1556,3/25/23 18:41,101.009,24.255,21411065
1557,3/25/23 18:56,101.013,23.773,21411065
1558,3/25/23 19:11,100.989,22.908,21411065
1559,3/25/23 19:26,101.003,22.142,21411065
1560,3/25/23 19:41,100.98,21.855,21411065
1561,3/25/23 19:56,101.007,21.951,21411065
1562,3/25/23 20:11,101.014,21.855,21411065
1563,3/25/23 20:26,101.024,21.569,21411065
1564,3/25/23 20:41,101.046,21.569,21411065
1565,3/25/23 20:56,101.054,21.473,21411065
1566,3/25/23 21:11,101.072,21.378,21411065
1567,3/25/23 21:26,101.068,21.282,21411065
1568,3/25/23 21:41,101.097,21.187,21411065
1569,3/25/23 21:56,101.086,21.187,21411065
1570,3/25/23 22:11,101.101,21.282,21411065
1571,3/25/23 22:26,101.12,21.473,21411065
1572,3/25/23 22:41,101.116,21.378,21411065
1573,3/25/23 22:56,101.131,21.187,21411065
1574,3/25/23 23:11,101.122,20.71,21411065
1575,3/25/23 23:26,101.103,20.519,21411065
1576,3/25/23 23:41,101.106,20.329,21411065
1577,3/25/23 23:56,101.117,20.329,21411065
1578,3/26/23 00:11,101.121,20.424,21411065
1579,3/26/23 00:26,101.136,20.234,21411065
1580,3/26/23 00:41,101.144,20.424,21411065
1581,3/26/23 00:56,101.136,20.519,21411065
1582,3/26/23 01:11,101.107,20.615,21411065
1583,3/26/23 01:26,101.114,20.519,21411065
1584,3/26/23 01:41,101.133,20.71,21411065
1585,3/26/23 01:56,101.1,20.71,21411065
1586,3/26/23 02:11,101.111,20.71,21411065
1587,3/26/23 02:26,101.122,20.71,21411065
1588,3/26/23 02:41,101.089,20.71,21411065
1589,3/26/23 02:56,101.093,20.805,21411065
1590,3/26/23 03:11,101.078,20.71,21411065
1591,3/26/23 03:26,101.06,20.805,21411065
1592,3/26/23 03:41,101.091,20.234,21411065
1593,3/26/23 03:56,101.08,20.234,21411065
1594,3/26/23 04:11,101.091,20.234,21411065
1595,3/26/23 04:26,101.084,20.329,21411065
1596,3/26/23 04:41,101.092,20.519,21411065
1597,3/26/23 04:56,101.094,20.043,21411065
1598,3/26/23 05:11,101.111,19.377,21411065
1599,3/26/23 05:26,101.112,19.662,21411065
1600,3/26/23 05:41,101.117,20.043,21411065
1601,3/26/23 05:56,101.12,20.138,21411065
1602,3/26/23 06:11,101.14,20.329,21411065
1603,3/26/23 06:26,101.14,20.329,21411065
1604,3/26/23 06:41,101.14,20.329,21411065
1605,3/26/23 06:56,101.144,20.424,21411065
1606,3/26/23 07:11,101.151,20.329,21411065
1607,3/26/23 07:26,101.132,20.424,21411065
1608,3/26/23 07:41,101.178,20.71,21411065
1609,3/26/23 07:56,101.216,21.091,21411065
1610,3/26/23 08:11,101.224,21.569,21411065
1611,3/26/23 08:26,101.251,21.951,21411065
1612,3/26/23 08:41,101.262,21.951,21411065
1613,3/26/23 08:56,101.284,21.664,21411065
1614,3/26/23 09:11,101.316,23.292,21411065
1615,3/26/23 09:26,101.302,25.513,21411065
1616,3/26/23 09:41,101.353,26.879,21411065
1617,3/26/23 09:56,101.357,26.683,21411065
1618,3/26/23 10:11,101.368,27.567,21411065
1619,3/26/23 10:26,101.375,27.468,21411065
1620,3/26/23 10:41,101.394,26.781,21411065
1621,3/26/23 10:56,101.371,27.961,21411065
1622,3/26/23 11:11,101.386,29.953,21411065
1623,3/26/23 11:26,101.375,27.468,21411065
1624,3/26/23 11:41,101.356,30.054,21411065
1625,3/26/23 11:56,101.361,31.166,21411065
1626,3/26/23 12:11,101.352,31.574,21411065
1627,3/26/23 12:26,101.329,30.558,21411065
1628,3/26/23 12:41,101.319,31.268,21411065
1629,3/26/23 12:56,101.299,30.659,21411065
1630,3/26/23 13:11,101.261,29.252,21411065
1631,3/26/23 13:26,101.23,29.953,21411065
1632,3/26/23 13:41,101.203,28.555,21411065
1633,3/26/23 13:56,101.167,27.862,21411065
1634,3/26/23 14:11,101.146,26.977,21411065
1635,3/26/23 14:26,101.105,26.195,21411065
1636,3/26/23 14:41,101.082,27.075,21411065
1637,3/26/23 14:56,101.056,27.567,21411065
1638,3/26/23 15:11,101.031,26.292,21411065
1639,3/26/23 15:26,101.007,27.764,21411065
1640,3/26/23 15:41,100.995,28.357,21411065
1641,3/26/23 15:56,100.969,28.555,21411065
1642,3/26/23 16:11,100.958,28.555,21411065
1643,3/26/23 16:26,100.943,28.456,21411065
1644,3/26/23 16:41,100.929,28.06,21411065
1645,3/26/23 16:56,100.934,26.683,21411065
1646,3/26/23 17:11,100.95,24.738,21411065
1647,3/26/23 17:26,100.95,24.448,21411065
1648,3/26/23 17:41,100.964,23.966,21411065
1649,3/26/23 17:56,100.964,23.388,21411065
1650,3/26/23 18:11,100.964,23.1,21411065
1651,3/26/23 18:26,100.989,22.621,21411065
1652,3/26/23 18:41,101.004,22.429,21411065
1653,3/26/23 18:56,101.003,22.142,21411065
1654,3/26/23 19:11,101.029,21.951,21411065
1655,3/26/23 19:26,101.05,21.664,21411065
1656,3/26/23 19:41,101.058,21.569,21411065
1657,3/26/23 19:56,101.058,21.569,21411065
1658,3/26/23 20:11,101.087,21.473,21411065
1659,3/26/23 20:26,101.097,21.187,21411065
1660,3/26/23 20:41,101.094,21.091,21411065
1661,3/26/23 20:56,101.097,20.901,21411065
1662,3/26/23 21:11,101.138,21.091,21411065
1663,3/26/23 21:26,101.142,21.187,21411065
1664,3/26/23 21:41,101.183,21.378,21411065
1665,3/26/23 21:56,101.194,21.378,21411065
1666,3/26/23 22:11,101.19,21.282,21411065
1667,3/26/23 22:26,101.216,21.378,21411065
1668,3/26/23 22:41,101.205,21.091,21411065
1669,3/26/23 22:56,101.223,20.996,21411065
1670,3/26/23 23:11,101.208,20.901,21411065
1671,3/26/23 23:26,101.215,20.805,21411065
1672,3/26/23 23:41,101.215,19.758,21411065
1673,3/26/23 23:56,101.23,19.567,21411065
1674,3/27/23 00:11,101.201,19.948,21411065
1675,3/27/23 00:26,101.192,20.519,21411065
1676,3/27/23 00:41,101.192,20.519,21411065
1677,3/27/23 00:56,101.203,20.519,21411065
1678,3/27/23 01:11,101.21,20.424,21411065
1679,3/27/23 01:26,101.199,20.424,21411065
1680,3/27/23 01:41,101.196,20.615,21411065
1681,3/27/23 01:56,101.185,20.615,21411065
1682,3/27/23 02:11,101.203,20.519,21411065
1683,3/27/23 02:26,101.195,20.329,21411065
1684,3/27/23 02:41,101.199,20.424,21411065
1685,3/27/23 02:56,101.21,20.424,21411065
1686,3/27/23 03:11,101.195,20.329,21411065
1687,3/27/23 03:26,101.188,20.424,21411065
1688,3/27/23 03:41,101.195,20.329,21411065
1689,3/27/23 03:56,101.177,20.424,21411065
1690,3/27/23 04:11,101.184,20.329,21411065
1691,3/27/23 04:26,101.178,20.71,21411065
1692,3/27/23 04:41,101.167,20.71,21411065
1693,3/27/23 04:56,101.18,20.234,21411065
1694,3/27/23 05:11,101.206,20.329,21411065
1695,3/27/23 05:26,101.184,20.329,21411065
1696,3/27/23 05:41,101.213,20.234,21411065
1697,3/27/23 05:56,101.22,20.138,21411065
1698,3/27/23 06:11,101.228,20.329,21411065
1699,3/27/23 06:26,101.247,20.234,21411065
1700,3/27/23 06:41,101.28,20.234,21411065
1701,3/27/23 06:56,101.317,20.329,21411065
1702,3/27/23 07:11,101.313,20.234,21411065
1703,3/27/23 07:26,101.332,20.424,21411065
1704,3/27/23 07:41,101.353,19.853,21411065
1705,3/27/23 07:56,101.378,20.996,21411065
1706,3/27/23 08:11,101.377,20.71,21411065
1707,3/27/23 08:26,101.407,20.615,21411065
1708,3/27/23 08:41,101.441,20.901,21411065
1709,3/27/23 08:56,101.433,20.71,21411065
1710,3/27/23 09:11,101.434,21.282,21411065
1711,3/27/23 09:26,101.448,22.717,21411065
1712,3/27/23 09:41,101.453,23.388,21411065
1713,3/27/23 09:56,101.464,23.677,21411065
1714,3/27/23 10:11,101.476,24.545,21411065
1715,3/27/23 10:26,101.51,26,21411065
1716,3/27/23 10:41,101.51,29.352,21411065
1717,3/27/23 10:56,101.505,31.472,21411065
1718,3/27/23 11:11,101.522,33.014,21411065
1719,3/27/23 11:26,101.545,31.676,21411065
1720,3/27/23 11:41,101.553,32.911,21411065
1721,3/27/23 11:56,101.562,29.252,21411065
1722,3/27/23 12:11,101.529,28.655,21411065
1723,3/27/23 12:26,101.525,29.152,21411065
1724,3/27/23 12:41,101.526,28.555,21411065
1725,3/27/23 12:56,101.494,27.37,21411065
1726,3/27/23 13:11,101.51,29.352,21411065
1727,3/27/23 13:26,101.518,32.188,21411065
1728,3/27/23 13:41,101.526,33.118,21411065
1729,3/27/23 13:56,101.495,30.862,21411065
1730,3/27/23 14:11,101.501,31.37,21411065
1731,3/27/23 14:26,101.49,32.704,21411065
1732,3/27/23 14:41,101.479,33.743,21411065
1733,3/27/23 14:56,101.488,33.326,21411065
1734,3/27/23 15:11,101.456,30.054,21411065
1735,3/27/23 15:26,101.426,27.961,21411065
1736,3/27/23 15:41,101.423,27.862,21411065
1737,3/27/23 15:56,101.409,31.268,21411065
1738,3/27/23 16:11,101.412,31.37,21411065
1739,3/27/23 16:26,101.414,28.853,21411065
1740,3/27/23 16:41,101.372,29.552,21411065
1741,3/27/23 16:56,101.357,27.272,21411065
1742,3/27/23 17:11,101.331,26.585,21411065
1743,3/27/23 17:26,101.339,25.61,21411065
1744,3/27/23 17:41,101.339,25.319,21411065
1745,3/27/23 17:56,101.369,24.641,21411065
1746,3/27/23 18:11,101.358,24.641,21411065
1747,3/27/23 18:26,101.372,24.738,21411065
1748,3/27/23 18:41,101.368,24.062,21411065
1749,3/27/23 18:56,101.375,23.388,21411065
1750,3/27/23 19:11,101.374,22.812,21411065
1751,3/27/23 19:26,101.37,22.142,21411065
1752,3/27/23 19:41,101.395,21.951,21411065
1753,3/27/23 19:56,101.44,21.951,21411065
1754,3/27/23 20:11,101.425,21.855,21411065
1755,3/27/23 20:26,101.444,22.046,21411065
1756,3/27/23 20:41,101.447,21.855,21411065
1757,3/27/23 20:56,101.465,21.76,21411065
1758,3/27/23 21:11,101.472,21.664,21411065
1759,3/27/23 21:26,101.509,21.473,21411065
1760,3/27/23 21:41,101.519,21.187,21411065
1761,3/27/23 21:56,101.56,21.091,21411065
1762,3/27/23 22:11,101.561,21.378,21411065
1763,3/27/23 22:26,101.598,21.473,21411065
1764,3/27/23 22:41,101.582,21.091,21411065
1765,3/27/23 22:56,101.553,21.187,21411065
1766,3/27/23 23:11,101.553,21.187,21411065
1767,3/27/23 23:26,101.534,21.282,21411065
1768,3/27/23 23:41,101.553,21.473,21411065
1769,3/27/23 23:56,101.561,21.378,21411065
1770,3/28/23 00:11,101.549,21.378,21411065
1771,3/28/23 00:26,101.564,21.187,21411065
1772,3/28/23 00:41,101.568,21.282,21411065
1773,3/28/23 00:56,101.516,21.378,21411065
1774,3/28/23 01:11,101.487,21.473,21411065
1775,3/28/23 01:26,101.472,21.664,21411065
1776,3/28/23 01:41,101.505,21.378,21411065
1777,3/28/23 01:56,101.472,21.378,21411065
1778,3/28/23 02:11,101.464,21.187,21411065
1779,3/28/23 02:26,101.478,20.996,21411065
1780,3/28/23 02:41,101.46,21.091,21411065
1781,3/28/23 02:56,101.468,21.282,21411065
1782,3/28/23 03:11,101.475,21.187,21411065
1783,3/28/23 03:26,101.452,20.901,21411065
1784,3/28/23 03:41,101.504,20.805,21411065
1785,3/28/23 03:56,101.481,20.805,21411065
1786,3/28/23 04:11,101.447,20.519,21411065
1787,3/28/23 04:26,101.473,20.615,21411065
1788,3/28/23 04:41,101.5,20.71,21411065
1789,3/28/23 04:56,101.455,20.71,21411065
1790,3/28/23 05:11,101.518,20.615,21411065
1791,3/28/23 05:26,101.538,20.043,21411065
1792,3/28/23 05:41,101.572,19.282,21411065
1793,3/28/23 05:56,101.618,18.806,21411065
1794,3/28/23 06:11,101.582,18.996,21411065
1795,3/28/23 06:26,101.6,19.662,21411065
1796,3/28/23 06:41,101.616,20.043,21411065
1797,3/28/23 06:56,101.561,20.329,21411065
1798,3/28/23 07:11,101.552,20.901,21411065
1799,3/28/23 07:26,101.468,19.948,21411065
1800,3/28/23 07:41,101.484,20.615,21411065
1801,3/28/23 07:56,101.473,20.615,21411065
1802,3/28/23 08:11,101.469,20.519,21411065
1803,3/28/23 08:26,101.547,20.519,21411065
1804,3/28/23 08:41,101.623,19.948,21411065
1805,3/28/23 08:56,101.648,19.758,21411065
1806,3/28/23 09:11,101.702,20.519,21411065
1807,3/28/23 09:26,101.77,20.805,21411065
1808,3/28/23 09:41,101.761,21.664,21411065
1809,3/28/23 09:56,101.8,22.621,21411065
1810,3/28/23 10:11,101.817,21.664,21411065
1811,3/28/23 10:26,101.837,21.091,21411065
1812,3/28/23 10:41,101.843,21.76,21411065
1813,3/28/23 10:56,101.803,22.142,21411065
1814,3/28/23 11:11,101.844,22.621,21411065
1815,3/28/23 11:26,101.854,26.879,21411065
1816,3/28/23 11:41,101.921,27.468,21411065
1817,3/28/23 11:56,101.925,26.977,21411065
1818,3/28/23 12:11,101.926,29.152,21411065
1819,3/28/23 12:26,101.939,27.961,21411065
1820,3/28/23 12:41,101.943,25.125,21411065
1821,3/28/23 12:56,101.884,24.158,21411065
1822,3/28/23 13:11,101.858,26.097,21411065
1823,3/28/23 13:26,101.84,26.488,21411065
1824,3/28/23 13:41,101.864,28.06,21411065
1825,3/28/23 13:56,101.84,26.488,21411065
1826,3/28/23 14:11,101.843,25.125,21411065
1827,3/28/23 14:26,101.839,26.781,21411065
1828,3/28/23 14:41,101.835,27.862,21411065
1829,3/28/23 14:56,101.828,30.154,21411065
1830,3/28/23 15:11,101.811,29.053,21411065
1831,3/28/23 15:26,101.805,30.154,21411065
1832,3/28/23 15:41,101.787,29.953,21411065
1833,3/28/23 15:56,101.741,28.953,21411065
1834,3/28/23 16:11,101.741,28.357,21411065
1835,3/28/23 16:26,101.741,28.357,21411065
1836,3/28/23 16:41,101.749,28.258,21411065
1837,3/28/23 16:56,101.755,29.352,21411065
1838,3/28/23 17:11,101.745,28.754,21411065
1839,3/28/23 17:26,101.739,26.781,21411065
1840,3/28/23 17:41,101.747,25.513,21411065
1841,3/28/23 17:56,101.765,23.966,21411065
1842,3/28/23 18:11,101.776,24.255,21411065
1843,3/28/23 18:26,101.819,23.1,21411065
1844,3/28/23 18:41,101.805,21.664,21411065
1845,3/28/23 18:56,101.782,21.091,21411065
1846,3/28/23 19:11,101.813,20.234,21411065
1847,3/28/23 19:26,101.799,19.662,21411065
1848,3/28/23 19:41,101.846,19.187,21411065
1849,3/28/23 19:56,101.881,18.711,21411065
1850,3/28/23 20:11,101.899,18.616,21411065
1851,3/28/23 20:26,101.904,18.236,21411065
1852,3/28/23 20:41,101.951,18.045,21411065
1853,3/28/23 20:56,101.94,18.045,21411065
1854,3/28/23 21:11,101.984,18.806,21411065
1855,3/28/23 21:26,102.025,18.711,21411065
1856,3/28/23 21:41,102.041,19.092,21411065
1857,3/28/23 21:56,102.099,18.901,21411065
1858,3/28/23 22:11,102.04,18.806,21411065
1859,3/28/23 22:26,102.036,18.711,21411065
1860,3/28/23 22:41,102.039,18.521,21411065
1861,3/28/23 22:56,102.025,18.711,21411065
1862,3/28/23 23:11,102.018,18.806,21411065
1863,3/28/23 23:26,102.032,18.616,21411065
1864,3/28/23 23:41,102.03,18.331,21411065
1865,3/28/23 23:56,102.004,18.236,21411065
1866,3/29/23 00:11,102.026,18.236,21411065
