#,"Date Time, GMT-05:00","Abs Pres, kPa","Temp, C",sensorID
1203,3/22/23 02:24,110.19,17.189,21411068
1204,3/22/23 02:39,110.201,17.189,21411068
1205,3/22/23 02:54,110.19,17.189,21411068
1206,3/22/23 03:09,110.201,17.189,21411068
1207,3/22/23 03:24,110.19,17.189,21411068
1208,3/22/23 03:39,110.19,17.189,21411068
1209,3/22/23 03:54,110.233,17.189,21411068
1210,3/22/23 04:09,110.329,17.189,21411068
1211,3/22/23 04:24,110.435,17.189,21411068
1212,3/22/23 04:39,110.69,17.189,21411068
1213,3/22/23 04:54,111.419,17.094,21411068
1214,3/22/23 05:09,111.728,16.903,21411068
1215,3/22/23 05:24,111.765,16.808,21411068
1216,3/22/23 05:39,111.637,16.618,21411068
1217,3/22/23 05:54,111.61,16.523,21411068
1218,3/22/23 06:09,111.509,16.427,21411068
1219,3/22/23 06:24,111.583,16.427,21411068
1220,3/22/23 06:39,111.609,16.332,21411068
1221,3/22/23 06:54,111.663,16.332,21411068
1222,3/22/23 07:09,111.684,16.332,21411068
1223,3/22/23 07:24,111.721,16.237,21411068
1224,3/22/23 07:39,111.7,16.237,21411068
1225,3/22/23 07:54,111.684,16.332,21411068
1226,3/22/23 08:09,111.705,16.332,21411068
1227,3/22/23 08:24,111.694,16.332,21411068
1228,3/22/23 08:39,111.694,16.332,21411068
1229,3/22/23 08:54,111.668,16.427,21411068
1230,3/22/23 09:09,111.657,16.427,21411068
1231,3/22/23 09:24,111.626,16.427,21411068
1232,3/22/23 09:39,111.642,16.523,21411068
1233,3/22/23 09:54,111.599,16.523,21411068
1234,3/22/23 10:09,111.567,16.523,21411068
1235,3/22/23 10:24,111.525,16.523,21411068
1236,3/22/23 10:39,111.477,16.618,21411068
1237,3/22/23 10:54,111.445,16.618,21411068
1238,3/22/23 11:09,111.376,16.713,21411068
1239,3/22/23 11:24,111.344,16.713,21411068
1240,3/22/23 11:39,111.302,16.713,21411068
1241,3/22/23 11:54,111.275,16.808,21411068
1242,3/22/23 12:09,111.19,16.808,21411068
1243,3/22/23 12:24,111.164,16.903,21411068
1244,3/22/23 12:39,111.121,16.903,21411068
1245,3/22/23 12:54,111.036,16.903,21411068
1246,3/22/23 13:09,110.983,16.903,21411068
1247,3/22/23 13:24,110.93,16.903,21411068
1248,3/22/23 13:39,110.887,16.903,21411068
1249,3/22/23 13:54,110.871,16.999,21411068
1250,3/22/23 14:09,110.839,16.999,21411068
1251,3/22/23 14:24,110.797,16.999,21411068
1252,3/22/23 14:39,110.765,16.999,21411068
1253,3/22/23 14:54,110.712,16.999,21411068
1254,3/22/23 15:09,110.669,16.999,21411068
1255,3/22/23 15:24,110.648,16.999,21411068
1256,3/22/23 15:39,110.637,16.999,21411068
1257,3/22/23 15:54,110.616,16.999,21411068
1258,3/22/23 16:09,110.589,17.094,21411068
1259,3/22/23 16:24,110.557,17.094,21411068
1260,3/22/23 16:39,110.557,17.094,21411068
1261,3/22/23 16:54,110.547,17.094,21411068
1262,3/22/23 17:09,110.525,17.094,21411068
1263,3/22/23 17:24,110.515,17.094,21411068
1264,3/22/23 17:39,110.525,17.094,21411068
1265,3/22/23 17:54,110.536,17.094,21411068
1266,3/22/23 18:09,110.51,17.189,21411068
1267,3/22/23 18:24,110.51,17.189,21411068
1268,3/22/23 18:39,110.51,17.189,21411068
1269,3/22/23 18:54,110.51,17.189,21411068
1270,3/22/23 19:09,110.488,17.189,21411068
1271,3/22/23 19:24,110.478,17.189,21411068
1272,3/22/23 19:39,110.467,17.189,21411068
1273,3/22/23 19:54,110.456,17.189,21411068
1274,3/22/23 20:09,110.446,17.189,21411068
1275,3/22/23 20:24,110.451,17.284,21411068
1276,3/22/23 20:39,110.43,17.284,21411068
1277,3/22/23 20:54,110.419,17.284,21411068
1278,3/22/23 21:09,110.43,17.284,21411068
1279,3/22/23 21:24,110.398,17.284,21411068
1280,3/22/23 21:39,110.398,17.284,21411068
1281,3/22/23 21:54,110.377,17.284,21411068
1282,3/22/23 22:09,110.366,17.284,21411068
1283,3/22/23 22:24,110.345,17.284,21411068
1284,3/22/23 22:39,110.313,17.284,21411068
1285,3/22/23 22:54,110.292,17.284,21411068
1286,3/22/23 23:09,110.26,17.284,21411068
1287,3/22/23 23:24,110.238,17.284,21411068
1288,3/22/23 23:39,110.201,17.379,21411068
1289,3/22/23 23:54,110.159,17.379,21411068
1290,3/23/23 00:09,110.137,17.379,21411068
1291,3/23/23 00:24,110.095,17.379,21411068
1292,3/23/23 00:39,110.052,17.379,21411068
1293,3/23/23 00:54,110.01,17.379,21411068
1294,3/23/23 01:09,109.978,17.379,21411068
1295,3/23/23 01:24,109.935,17.379,21411068
1296,3/23/23 01:39,109.903,17.379,21411068
1297,3/23/23 01:54,109.871,17.379,21411068
1298,3/23/23 02:09,109.839,17.379,21411068
1299,3/23/23 02:24,109.776,17.379,21411068
1300,3/23/23 02:39,109.754,17.379,21411068
1301,3/23/23 02:54,109.722,17.379,21411068
1302,3/23/23 03:09,109.68,17.379,21411068
1303,3/23/23 03:24,109.658,17.379,21411068
1304,3/23/23 03:39,109.637,17.379,21411068
1305,3/23/23 03:54,109.621,17.475,21411068
1306,3/23/23 04:09,109.6,17.475,21411068
1307,3/23/23 04:24,109.621,17.475,21411068
1308,3/23/23 04:39,109.653,17.475,21411068
1309,3/23/23 04:54,109.685,17.475,21411068
1310,3/23/23 05:09,109.77,17.475,21411068
1311,3/23/23 05:24,109.866,17.475,21411068
1312,3/23/23 05:39,109.972,17.475,21411068
1313,3/23/23 05:54,110.068,17.475,21411068
1314,3/23/23 06:09,110.185,17.475,21411068
1315,3/23/23 06:24,110.323,17.475,21411068
1316,3/23/23 06:39,110.419,17.475,21411068
1317,3/23/23 06:54,110.526,17.475,21411068
1318,3/23/23 07:09,110.621,17.475,21411068
1319,3/23/23 07:24,110.712,17.379,21411068
1320,3/23/23 07:39,110.797,17.379,21411068
1321,3/23/23 07:54,110.861,17.189,21411068
1322,3/23/23 08:09,110.914,17.189,21411068
1323,3/23/23 08:24,110.962,17.094,21411068
1324,3/23/23 08:39,110.994,17.094,21411068
1325,3/23/23 08:54,111.026,17.094,21411068
1326,3/23/23 09:09,111.057,17.094,21411068
1327,3/23/23 09:24,111.068,17.094,21411068
1328,3/23/23 09:39,111.079,17.094,21411068
1329,3/23/23 09:54,111.068,17.094,21411068
1330,3/23/23 10:09,111.074,17.189,21411068
1331,3/23/23 10:24,111.052,17.189,21411068
1332,3/23/23 10:39,111.052,17.189,21411068
1333,3/23/23 10:54,111.02,17.189,21411068
1334,3/23/23 11:09,111.02,17.189,21411068
1335,3/23/23 11:24,110.994,17.284,21411068
1336,3/23/23 11:39,110.951,17.284,21411068
1337,3/23/23 11:54,110.919,17.284,21411068
1338,3/23/23 12:09,110.898,17.284,21411068
1339,3/23/23 12:24,110.855,17.284,21411068
1340,3/23/23 12:39,110.813,17.284,21411068
1341,3/23/23 12:54,110.776,17.379,21411068
1342,3/23/23 13:09,110.733,17.379,21411068
1343,3/23/23 13:24,110.701,17.379,21411068
1344,3/23/23 13:39,110.659,17.379,21411068
1345,3/23/23 13:54,110.627,17.379,21411068
1346,3/23/23 14:09,110.584,17.379,21411068
1347,3/23/23 14:24,110.552,17.379,21411068
1348,3/23/23 14:39,110.52,17.379,21411068
1349,3/23/23 14:54,110.488,17.379,21411068
1350,3/23/23 15:09,110.446,17.379,21411068
1351,3/23/23 15:24,110.409,17.475,21411068
1352,3/23/23 15:39,110.398,17.475,21411068
1353,3/23/23 15:54,110.366,17.475,21411068
1354,3/23/23 16:09,110.355,17.475,21411068
1355,3/23/23 16:24,110.345,17.475,21411068
1356,3/23/23 16:39,110.334,17.475,21411068
1357,3/23/23 16:54,110.313,17.475,21411068
1358,3/23/23 17:09,110.313,17.475,21411068
1359,3/23/23 17:24,110.302,17.475,21411068
1360,3/23/23 17:39,110.27,17.475,21411068
1361,3/23/23 17:54,110.27,17.475,21411068
1362,3/23/23 18:09,110.27,17.475,21411068
1363,3/23/23 18:24,110.281,17.475,21411068
1364,3/23/23 18:39,110.26,17.475,21411068
1365,3/23/23 18:54,110.238,17.475,21411068
1366,3/23/23 19:09,110.228,17.475,21411068
1367,3/23/23 19:24,110.233,17.57,21411068
1368,3/23/23 19:39,110.201,17.57,21411068
1369,3/23/23 19:54,110.212,17.57,21411068
1370,3/23/23 20:09,110.18,17.57,21411068
1371,3/23/23 20:24,110.159,17.57,21411068
1372,3/23/23 20:39,110.137,17.57,21411068
1373,3/23/23 20:54,110.127,17.57,21411068
1374,3/23/23 21:09,110.105,17.57,21411068
1375,3/23/23 21:24,110.095,17.57,21411068
1376,3/23/23 21:39,110.084,17.57,21411068
1377,3/23/23 21:54,110.073,17.57,21411068
1378,3/23/23 22:09,110.052,17.57,21411068
1379,3/23/23 22:24,110.031,17.57,21411068
1380,3/23/23 22:39,109.967,17.57,21411068
1381,3/23/23 22:54,109.924,17.57,21411068
1382,3/23/23 23:09,109.882,17.57,21411068
1383,3/23/23 23:24,109.839,17.57,21411068
1384,3/23/23 23:39,109.807,17.57,21411068
1385,3/23/23 23:54,109.754,17.57,21411068
1386,3/24/23 00:09,109.701,17.57,21411068
1387,3/24/23 00:24,109.648,17.57,21411068
1388,3/24/23 00:39,109.595,17.57,21411068
1389,3/24/23 00:54,109.552,17.57,21411068
1390,3/24/23 01:09,109.488,17.57,21411068
1391,3/24/23 01:24,109.467,17.57,21411068
1392,3/24/23 01:39,109.403,17.57,21411068
1393,3/24/23 01:54,109.35,17.57,21411068
1394,3/24/23 02:09,109.286,17.57,21411068
1395,3/24/23 02:24,109.259,17.665,21411068
1396,3/24/23 02:39,109.196,17.665,21411068
1397,3/24/23 02:54,109.126,17.57,21411068
1398,3/24/23 03:09,109.089,17.665,21411068
1399,3/24/23 03:24,109.047,17.665,21411068
1400,3/24/23 03:39,109.004,17.665,21411068
1401,3/24/23 03:54,108.983,17.665,21411068
1402,3/24/23 04:09,108.951,17.665,21411068
1403,3/24/23 04:24,108.919,17.665,21411068
1404,3/24/23 04:39,108.908,17.665,21411068
1405,3/24/23 04:54,108.866,17.665,21411068
1406,3/24/23 05:09,108.866,17.665,21411068
1407,3/24/23 05:24,108.876,17.665,21411068
1408,3/24/23 05:39,108.908,17.665,21411068
1409,3/24/23 05:54,108.983,17.665,21411068
1410,3/24/23 06:09,109.068,17.665,21411068
1411,3/24/23 06:24,109.196,17.665,21411068
1412,3/24/23 06:39,109.738,17.665,21411068
1413,3/24/23 06:54,110.1,17.665,21411068
1414,3/24/23 07:09,110.472,17.665,21411068
1415,3/24/23 07:24,110.595,17.57,21411068
1416,3/24/23 07:39,110.616,17.57,21411068
1417,3/24/23 07:54,110.584,17.379,21411068
1418,3/24/23 08:09,110.526,17.284,21411068
1419,3/24/23 08:24,110.584,17.189,21411068
1420,3/24/23 08:39,110.483,17.094,21411068
1421,3/24/23 08:54,110.52,16.999,21411068
1422,3/24/23 09:09,110.563,16.999,21411068
1423,3/24/23 09:24,110.637,16.999,21411068
1424,3/24/23 09:39,110.68,16.999,21411068
1425,3/24/23 09:54,110.701,16.999,21411068
1426,3/24/23 10:09,110.722,16.999,21411068
1427,3/24/23 10:24,110.722,16.999,21411068
1428,3/24/23 10:39,110.738,17.094,21411068
1429,3/24/23 10:54,110.717,17.094,21411068
1430,3/24/23 11:09,110.712,17.189,21411068
1431,3/24/23 11:24,110.68,17.189,21411068
1432,3/24/23 11:39,110.685,17.284,21411068
1433,3/24/23 11:54,110.643,17.284,21411068
1434,3/24/23 12:09,110.605,17.379,21411068
1435,3/24/23 12:24,110.563,17.379,21411068
1436,3/24/23 12:39,110.531,17.379,21411068
1437,3/24/23 12:54,110.483,17.475,21411068
1438,3/24/23 13:09,110.462,17.475,21411068
1439,3/24/23 13:24,110.43,17.475,21411068
1440,3/24/23 13:39,110.435,17.57,21411068
1441,3/24/23 13:54,110.403,17.57,21411068
1442,3/24/23 14:09,110.393,17.57,21411068
1443,3/24/23 14:24,110.371,17.57,21411068
1444,3/24/23 14:39,110.339,17.57,21411068
1445,3/24/23 14:54,110.339,17.57,21411068
1446,3/24/23 15:09,110.297,17.57,21411068
1447,3/24/23 15:24,110.265,17.57,21411068
1448,3/24/23 15:39,110.254,17.57,21411068
1449,3/24/23 15:54,110.222,17.57,21411068
1450,3/24/23 16:09,110.19,17.57,21411068
1451,3/24/23 16:24,110.169,17.57,21411068
1452,3/24/23 16:39,110.111,17.665,21411068
1453,3/24/23 16:54,110.089,17.665,21411068
1454,3/24/23 17:09,110.068,17.665,21411068
1455,3/24/23 17:24,110.068,17.665,21411068
1456,3/24/23 17:39,110.089,17.665,21411068
1457,3/24/23 17:54,110.089,17.665,21411068
1458,3/24/23 18:09,110.111,17.665,21411068
1459,3/24/23 18:24,110.132,17.665,21411068
1460,3/24/23 18:39,110.174,17.665,21411068
1461,3/24/23 18:54,110.206,17.665,21411068
1462,3/24/23 19:09,110.217,17.665,21411068
1463,3/24/23 19:24,110.228,17.665,21411068
1464,3/24/23 19:39,110.238,17.665,21411068
1465,3/24/23 19:54,110.206,17.665,21411068
1466,3/24/23 20:09,110.206,17.665,21411068
1467,3/24/23 20:24,110.185,17.665,21411068
1468,3/24/23 20:39,110.174,17.665,21411068
1469,3/24/23 20:54,110.196,17.665,21411068
1470,3/24/23 21:09,110.174,17.665,21411068
1471,3/24/23 21:24,110.164,17.665,21411068
1472,3/24/23 21:39,110.153,17.665,21411068
1473,3/24/23 21:54,110.143,17.665,21411068
1474,3/24/23 22:09,110.121,17.665,21411068
1475,3/24/23 22:24,110.068,17.665,21411068
1476,3/24/23 22:39,110.068,17.665,21411068
1477,3/24/23 22:54,110.057,17.665,21411068
1478,3/24/23 23:09,110.009,17.76,21411068
1479,3/24/23 23:24,109.946,17.76,21411068
1480,3/24/23 23:39,109.935,17.76,21411068
1481,3/24/23 23:54,109.892,17.76,21411068
1482,3/25/23 00:09,109.86,17.76,21411068
1483,3/25/23 00:24,109.85,17.76,21411068
1484,3/25/23 00:39,109.797,17.76,21411068
1485,3/25/23 00:54,109.754,17.76,21411068
1486,3/25/23 01:09,109.701,17.76,21411068
1487,3/25/23 01:24,109.648,17.76,21411068
1488,3/25/23 01:39,109.584,17.76,21411068
1489,3/25/23 01:54,109.509,17.76,21411068
1490,3/25/23 02:09,109.456,17.76,21411068
1491,3/25/23 02:24,109.403,17.76,21411068
1492,3/25/23 02:39,109.36,17.76,21411068
1493,3/25/23 02:54,109.297,17.76,21411068
1494,3/25/23 03:09,109.233,17.76,21411068
1495,3/25/23 03:24,109.201,17.76,21411068
1496,3/25/23 03:39,109.148,17.76,21411068
1497,3/25/23 03:54,109.105,17.76,21411068
1498,3/25/23 04:09,109.062,17.76,21411068
1499,3/25/23 04:24,109.02,17.76,21411068
1500,3/25/23 04:39,108.956,17.76,21411068
1501,3/25/23 04:54,108.914,17.76,21411068
1502,3/25/23 05:09,108.903,17.76,21411068
1503,3/25/23 05:24,108.871,17.76,21411068
1504,3/25/23 05:39,108.818,17.76,21411068
1505,3/25/23 05:54,108.818,17.76,21411068
1506,3/25/23 06:09,108.85,17.76,21411068
1507,3/25/23 06:24,108.871,17.76,21411068
1508,3/25/23 06:39,108.908,17.855,21411068
1509,3/25/23 06:54,108.908,17.855,21411068
1510,3/25/23 07:09,108.961,17.855,21411068
1511,3/25/23 07:24,109.036,17.855,21411068
1512,3/25/23 07:39,109.142,17.855,21411068
1513,3/25/23 07:54,109.238,17.855,21411068
1514,3/25/23 08:09,109.323,17.855,21411068
1515,3/25/23 08:24,109.419,17.855,21411068
1516,3/25/23 08:39,109.546,17.855,21411068
1517,3/25/23 08:54,109.664,17.855,21411068
1518,3/25/23 09:09,109.77,17.855,21411068
1519,3/25/23 09:24,109.866,17.855,21411068
1520,3/25/23 09:39,109.961,17.855,21411068
1521,3/25/23 09:54,110.025,17.855,21411068
1522,3/25/23 10:09,110.11,17.855,21411068
1523,3/25/23 10:24,110.142,17.855,21411068
1524,3/25/23 10:39,110.185,17.855,21411068
1525,3/25/23 10:54,110.249,17.855,21411068
1526,3/25/23 11:09,110.27,17.855,21411068
1527,3/25/23 11:24,110.281,17.855,21411068
1528,3/25/23 11:39,110.259,17.855,21411068
1529,3/25/23 11:54,110.249,17.855,21411068
1530,3/25/23 12:09,110.249,17.855,21411068
1531,3/25/23 12:24,110.238,17.855,21411068
1532,3/25/23 12:39,110.217,17.855,21411068
1533,3/25/23 12:54,110.217,17.855,21411068
1534,3/25/23 13:09,110.196,17.855,21411068
1535,3/25/23 13:24,110.164,17.855,21411068
1536,3/25/23 13:39,110.121,17.855,21411068
1537,3/25/23 13:54,110.079,17.855,21411068
1538,3/25/23 14:09,110.062,17.95,21411068
1539,3/25/23 14:24,110.004,17.855,21411068
1540,3/25/23 14:39,109.967,17.95,21411068
1541,3/25/23 14:54,109.945,17.95,21411068
1542,3/25/23 15:09,109.924,17.95,21411068
1543,3/25/23 15:24,109.914,17.95,21411068
1544,3/25/23 15:39,109.86,17.95,21411068
1545,3/25/23 15:54,109.839,17.95,21411068
1546,3/25/23 16:09,109.828,17.95,21411068
1547,3/25/23 16:24,109.839,17.95,21411068
1548,3/25/23 16:39,109.807,17.95,21411068
1549,3/25/23 16:54,109.818,17.95,21411068
1550,3/25/23 17:09,109.786,17.95,21411068
1551,3/25/23 17:24,109.796,17.95,21411068
1552,3/25/23 17:39,109.796,17.95,21411068
1553,3/25/23 17:54,109.807,17.95,21411068
1554,3/25/23 18:09,109.807,17.95,21411068
1555,3/25/23 18:24,109.839,17.95,21411068
1556,3/25/23 18:39,109.828,17.95,21411068
1557,3/25/23 18:54,109.818,17.95,21411068
1558,3/25/23 19:09,109.818,17.95,21411068
1559,3/25/23 19:24,109.818,17.95,21411068
1560,3/25/23 19:39,109.807,17.95,21411068
1561,3/25/23 19:54,109.807,17.95,21411068
1562,3/25/23 20:09,109.807,17.95,21411068
1563,3/25/23 20:24,109.786,17.95,21411068
1564,3/25/23 20:39,109.775,17.95,21411068
1565,3/25/23 20:54,109.786,17.95,21411068
1566,3/25/23 21:09,109.775,17.95,21411068
1567,3/25/23 21:24,109.754,17.95,21411068
1568,3/25/23 21:39,109.733,17.95,21411068
1569,3/25/23 21:54,109.711,17.95,21411068
1570,3/25/23 22:09,109.706,18.045,21411068
1571,3/25/23 22:24,109.695,18.045,21411068
1572,3/25/23 22:39,109.663,18.045,21411068
1573,3/25/23 22:54,109.642,18.045,21411068
1574,3/25/23 23:09,109.599,18.045,21411068
1575,3/25/23 23:24,109.557,18.045,21411068
1576,3/25/23 23:39,109.525,18.045,21411068
1577,3/25/23 23:54,109.482,18.045,21411068
1578,3/26/23 00:09,109.482,18.045,21411068
1579,3/26/23 00:24,109.44,18.045,21411068
1580,3/26/23 00:39,109.397,18.045,21411068
1581,3/26/23 00:54,109.355,18.045,21411068
1582,3/26/23 01:09,109.323,18.045,21411068
1583,3/26/23 01:24,109.259,18.045,21411068
1584,3/26/23 01:39,109.238,18.045,21411068
1585,3/26/23 01:54,109.174,18.045,21411068
1586,3/26/23 02:09,109.153,18.045,21411068
1587,3/26/23 02:24,109.099,18.045,21411068
1588,3/26/23 02:39,109.046,18.045,21411068
1589,3/26/23 02:54,108.993,18.045,21411068
1590,3/26/23 03:09,108.961,18.045,21411068
1591,3/26/23 03:24,108.918,18.045,21411068
1592,3/26/23 03:39,108.887,18.045,21411068
1593,3/26/23 03:54,108.865,18.045,21411068
1594,3/26/23 04:09,108.823,18.045,21411068
1595,3/26/23 04:24,108.791,18.045,21411068
1596,3/26/23 04:39,108.738,18.045,21411068
1597,3/26/23 04:54,108.695,18.045,21411068
1598,3/26/23 05:09,108.684,18.045,21411068
1599,3/26/23 05:24,108.663,18.045,21411068
1600,3/26/23 05:39,108.631,18.045,21411068
1601,3/26/23 05:54,108.631,18.045,21411068
1602,3/26/23 06:09,108.578,18.045,21411068
1603,3/26/23 06:24,108.567,18.045,21411068
1604,3/26/23 06:39,108.578,18.045,21411068
1605,3/26/23 06:54,108.567,18.045,21411068
1606,3/26/23 07:09,108.567,18.045,21411068
1607,3/26/23 07:24,108.567,18.045,21411068
1608,3/26/23 07:39,108.636,18.14,21411068
1609,3/26/23 07:54,108.7,18.14,21411068
1610,3/26/23 08:09,108.764,18.14,21411068
1611,3/26/23 08:24,108.849,18.14,21411068
1612,3/26/23 08:39,108.956,18.14,21411068
1613,3/26/23 08:54,109.073,18.14,21411068
1614,3/26/23 09:09,109.19,18.14,21411068
1615,3/26/23 09:24,109.296,18.14,21411068
1616,3/26/23 09:39,109.434,18.14,21411068
1617,3/26/23 09:54,109.53,18.14,21411068
1618,3/26/23 10:09,109.658,18.14,21411068
1619,3/26/23 10:24,109.754,18.14,21411068
1620,3/26/23 10:39,109.849,18.14,21411068
1621,3/26/23 10:54,109.903,18.14,21411068
1622,3/26/23 11:09,109.988,18.14,21411068
1623,3/26/23 11:24,110.052,18.14,21411068
1624,3/26/23 11:39,110.105,18.14,21411068
1625,3/26/23 11:54,110.147,18.14,21411068
1626,3/26/23 12:09,110.201,18.14,21411068
1627,3/26/23 12:24,110.233,18.14,21411068
1628,3/26/23 12:39,110.264,18.14,21411068
1629,3/26/23 12:54,110.275,18.14,21411068
1630,3/26/23 13:09,110.296,18.14,21411068
1631,3/26/23 13:24,110.286,18.14,21411068
1632,3/26/23 13:39,110.286,18.14,21411068
1633,3/26/23 13:54,110.243,18.14,21411068
1634,3/26/23 14:09,110.254,18.14,21411068
1635,3/26/23 14:24,110.233,18.14,21411068
1636,3/26/23 14:39,110.201,18.14,21411068
1637,3/26/23 14:54,110.169,18.14,21411068
1638,3/26/23 15:09,110.158,18.14,21411068
1639,3/26/23 15:24,110.137,18.14,21411068
1640,3/26/23 15:39,110.115,18.14,21411068
1641,3/26/23 15:54,110.094,18.14,21411068
1642,3/26/23 16:09,110.062,18.14,21411068
1643,3/26/23 16:24,110.052,18.14,21411068
1644,3/26/23 16:39,110.03,18.14,21411068
1645,3/26/23 16:54,110.041,18.14,21411068
1646,3/26/23 17:09,110.03,18.14,21411068
1647,3/26/23 17:24,110.041,18.14,21411068
1648,3/26/23 17:39,110.057,18.236,21411068
1649,3/26/23 17:54,110.057,18.236,21411068
1650,3/26/23 18:09,110.078,18.236,21411068
1651,3/26/23 18:24,110.089,18.236,21411068
1652,3/26/23 18:39,110.11,18.236,21411068
1653,3/26/23 18:54,110.153,18.236,21411068
1654,3/26/23 19:09,110.216,18.236,21411068
1655,3/26/23 19:24,110.365,18.236,21411068
1656,3/26/23 19:39,110.664,18.236,21411068
1657,3/26/23 19:54,110.866,18.236,21411068
1658,3/26/23 20:09,110.93,18.236,21411068
1659,3/26/23 20:24,110.962,18.236,21411068
1660,3/26/23 20:39,110.994,18.236,21411068
1661,3/26/23 20:54,111.025,18.236,21411068
1662,3/26/23 21:09,111.025,18.236,21411068
1663,3/26/23 21:24,111.063,18.14,21411068
1664,3/26/23 21:39,111.063,18.14,21411068
1665,3/26/23 21:54,111.058,18.045,21411068
1666,3/26/23 22:09,111.068,18.045,21411068
1667,3/26/23 22:24,111.052,18.14,21411068
1668,3/26/23 22:39,111.031,18.14,21411068
1669,3/26/23 22:54,111.01,18.14,21411068
1670,3/26/23 23:09,110.967,18.14,21411068
1671,3/26/23 23:24,110.935,18.14,21411068
1672,3/26/23 23:39,110.914,18.14,21411068
1673,3/26/23 23:54,110.887,18.236,21411068
1674,3/27/23 00:09,110.802,18.236,21411068
1675,3/27/23 00:24,110.749,18.236,21411068
1676,3/27/23 00:39,110.706,18.236,21411068
1677,3/27/23 00:54,110.664,18.236,21411068
1678,3/27/23 01:09,110.632,18.236,21411068
1679,3/27/23 01:24,110.578,18.236,21411068
1680,3/27/23 01:39,110.504,18.236,21411068
1681,3/27/23 01:54,110.429,18.236,21411068
1682,3/27/23 02:09,110.387,18.236,21411068
1683,3/27/23 02:24,110.317,18.331,21411068
1684,3/27/23 02:39,110.264,18.331,21411068
1685,3/27/23 02:54,110.2,18.331,21411068
1686,3/27/23 03:09,110.136,18.331,21411068
1687,3/27/23 03:24,110.083,18.331,21411068
1688,3/27/23 03:39,110.009,18.331,21411068
1689,3/27/23 03:54,109.966,18.331,21411068
1690,3/27/23 04:09,109.902,18.331,21411068
1691,3/27/23 04:24,109.838,18.331,21411068
1692,3/27/23 04:39,109.796,18.331,21411068
1693,3/27/23 04:54,109.732,18.331,21411068
1694,3/27/23 05:09,109.7,18.331,21411068
1695,3/27/23 05:24,109.636,18.331,21411068
1696,3/27/23 05:39,109.604,18.331,21411068
1697,3/27/23 05:54,109.583,18.331,21411068
1698,3/27/23 06:09,109.53,18.331,21411068
1699,3/27/23 06:24,109.498,18.331,21411068
1700,3/27/23 06:39,109.487,18.331,21411068
1701,3/27/23 06:54,109.477,18.331,21411068
1702,3/27/23 07:09,109.466,18.331,21411068
1703,3/27/23 07:24,109.445,18.331,21411068
1704,3/27/23 07:39,109.434,18.331,21411068
1705,3/27/23 07:54,109.423,18.331,21411068
1706,3/27/23 08:09,109.423,18.331,21411068
1707,3/27/23 08:24,109.413,18.331,21411068
1708,3/27/23 08:39,109.445,18.331,21411068
1709,3/27/23 08:54,109.455,18.331,21411068
1710,3/27/23 09:09,109.487,18.331,21411068
1711,3/27/23 09:24,109.509,18.331,21411068
1712,3/27/23 09:39,109.562,18.331,21411068
1713,3/27/23 09:54,109.626,18.331,21411068
1714,3/27/23 10:09,109.732,18.331,21411068
1715,3/27/23 10:24,109.807,18.331,21411068
1716,3/27/23 10:39,109.876,18.426,21411068
1717,3/27/23 10:54,109.924,18.331,21411068
1718,3/27/23 11:09,110.009,18.331,21411068
1719,3/27/23 11:24,110.067,18.426,21411068
1720,3/27/23 11:39,110.12,18.426,21411068
1721,3/27/23 11:54,110.174,18.426,21411068
1722,3/27/23 12:09,110.227,18.426,21411068
1723,3/27/23 12:24,110.248,18.426,21411068
1724,3/27/23 12:39,110.28,18.426,21411068
1725,3/27/23 12:54,110.301,18.426,21411068
1726,3/27/23 13:09,110.333,18.426,21411068
1727,3/27/23 13:24,110.333,18.426,21411068
1728,3/27/23 13:39,110.344,18.426,21411068
1729,3/27/23 13:54,110.344,18.426,21411068
1730,3/27/23 14:09,110.355,18.426,21411068
1731,3/27/23 14:24,110.355,18.426,21411068
1732,3/27/23 14:39,110.355,18.426,21411068
1733,3/27/23 14:54,110.333,18.426,21411068
1734,3/27/23 15:09,110.323,18.426,21411068
1735,3/27/23 15:24,110.333,18.426,21411068
1736,3/27/23 15:39,110.301,18.426,21411068
1737,3/27/23 15:54,110.269,18.426,21411068
1738,3/27/23 16:09,110.259,18.426,21411068
1739,3/27/23 16:24,110.237,18.426,21411068
1740,3/27/23 16:39,110.227,18.426,21411068
1741,3/27/23 16:54,110.206,18.426,21411068
1742,3/27/23 17:09,110.174,18.426,21411068
1743,3/27/23 17:24,110.184,18.426,21411068
1744,3/27/23 17:39,110.163,18.426,21411068
1745,3/27/23 17:54,110.174,18.426,21411068
1746,3/27/23 18:09,110.163,18.426,21411068
1747,3/27/23 18:24,110.152,18.426,21411068
1748,3/27/23 18:39,110.163,18.426,21411068
1749,3/27/23 18:54,110.142,18.426,21411068
1750,3/27/23 19:09,110.142,18.426,21411068
1751,3/27/23 19:24,110.12,18.426,21411068
1752,3/27/23 19:39,110.12,18.426,21411068
1753,3/27/23 19:54,110.12,18.426,21411068
1754,3/27/23 20:09,110.131,18.426,21411068
1755,3/27/23 20:24,110.12,18.426,21411068
1756,3/27/23 20:39,110.12,18.426,21411068
1757,3/27/23 20:54,110.088,18.426,21411068
1758,3/27/23 21:09,110.088,18.426,21411068
1759,3/27/23 21:24,110.088,18.426,21411068
1760,3/27/23 21:39,110.067,18.426,21411068
