#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH),sensorID
1301,3/22/23 04:36,14.41,-3.38,6.58,21446324
1302,3/22/23 04:51,14.41,-3.19,6.58,21446324
1303,3/22/23 05:06,14.41,-3.11,6.58,21446324
1304,3/22/23 05:21,14.39,-3.25,6.58,21446324
1305,3/22/23 05:36,14.39,-3.03,6.58,21446324
1306,3/22/23 05:51,14.36,-2.94,6.58,21446324
1307,3/22/23 06:06,14.34,-3,6.58,21446324
1308,3/22/23 06:21,14.31,-2.97,6.58,21446324
1309,3/22/23 06:36,14.29,-2.94,6.58,21446324
1310,3/22/23 06:51,14.29,-2.95,6.58,21446324
1311,3/22/23 07:06,14.29,-2.97,6.58,21446324
1312,3/22/23 07:21,14.27,-2.98,6.58,21446324
1313,3/22/23 07:36,14.27,-3,6.58,21446324
1314,3/22/23 07:51,14.24,-3.02,6.58,21446324
1315,3/22/23 08:06,14.24,-3.05,6.58,21446324
1316,3/22/23 08:21,14.24,-3.05,6.58,21446324
1317,3/22/23 08:36,14.24,-3.05,6.58,21446324
1318,3/22/23 08:51,14.22,-3.05,6.58,21446324
1319,3/22/23 09:06,14.24,-3.06,6.58,21446324
1320,3/22/23 09:21,14.24,-3.06,6.58,21446324
1321,3/22/23 09:36,14.27,-3.08,6.58,21446324
1322,3/22/23 09:51,14.29,-3.11,6.58,21446324
1323,3/22/23 10:06,14.31,-3.14,6.58,21446324
1324,3/22/23 10:21,14.34,-3.16,6.58,21446324
1325,3/22/23 10:36,14.39,-3.16,6.58,21446324
1326,3/22/23 10:51,14.41,-3.16,6.58,21446324
1327,3/22/23 11:06,14.43,-3.16,6.58,21446324
1328,3/22/23 11:21,14.46,-3.14,6.58,21446324
1329,3/22/23 11:36,14.48,-3.16,6.58,21446324
1330,3/22/23 11:51,14.51,-3.17,6.58,21446324
1331,3/22/23 12:06,14.53,-3.19,6.58,21446324
1332,3/22/23 12:21,14.53,-3.17,6.58,21446324
1333,3/22/23 12:36,14.55,-3.16,6.58,21446324
1334,3/22/23 12:51,14.55,-3.14,6.58,21446324
1335,3/22/23 13:06,14.58,-3.17,6.58,21446324
1336,3/22/23 13:21,14.6,-3.17,6.58,21446324
1337,3/22/23 13:36,14.6,-3.11,6.58,21446324
1338,3/22/23 13:51,14.6,-3.11,6.58,21446324
1339,3/22/23 14:06,14.6,-3.11,6.58,21446324
1340,3/22/23 14:21,14.62,-3.11,6.58,21446324
1341,3/22/23 14:36,14.62,-3.08,6.58,21446324
1342,3/22/23 14:51,14.62,-3.08,6.58,21446324
1343,3/22/23 15:06,14.65,-3.08,6.58,21446324
1344,3/22/23 15:21,14.65,-3.11,6.58,21446324
1345,3/22/23 15:36,14.65,-3.09,6.58,21446324
1346,3/22/23 15:51,14.67,-3.11,6.58,21446324
1347,3/22/23 16:06,14.67,-3.11,6.58,21446324
1348,3/22/23 16:21,14.7,-3.11,6.58,21446324
1349,3/22/23 16:36,14.7,-3.11,6.58,21446324
1350,3/22/23 16:51,14.7,-3.09,6.58,21446324
1351,3/22/23 17:06,14.7,-3.08,6.58,21446324
1352,3/22/23 17:21,14.72,-3.08,6.58,21446324
1353,3/22/23 17:36,14.72,-3.13,6.58,21446324
1354,3/22/23 17:51,14.72,-3.13,6.58,21446324
1355,3/22/23 18:06,14.74,-3.13,6.58,21446324
1356,3/22/23 18:21,14.74,-3.13,6.58,21446324
1357,3/22/23 18:36,14.74,-3.13,6.58,21446324
1358,3/22/23 18:51,14.77,-3.14,6.58,21446324
1359,3/22/23 19:06,14.77,-3.14,6.58,21446324
1360,3/22/23 19:21,14.77,-3.14,6.58,21446324
1361,3/22/23 19:36,14.79,-3.13,6.58,21446324
1362,3/22/23 19:51,14.79,-3.14,6.58,21446324
1363,3/22/23 20:06,14.79,-3.14,6.58,21446324
1364,3/22/23 20:21,14.79,-3.14,6.58,21446324
1365,3/22/23 20:36,14.82,-3.14,6.58,21446324
1366,3/22/23 20:51,14.82,-3.16,6.58,21446324
1367,3/22/23 21:06,14.82,-3.14,6.58,21446324
1368,3/22/23 21:21,14.84,-3.16,6.58,21446324
1369,3/22/23 21:36,14.84,-3.16,6.58,21446324
1370,3/22/23 21:51,14.84,-3.16,6.58,21446324
1371,3/22/23 22:06,14.84,-3.17,6.58,21446324
1372,3/22/23 22:21,14.86,-3.17,6.58,21446324
1373,3/22/23 22:36,14.86,-3.17,6.58,21446324
1374,3/22/23 22:51,14.86,-3.19,6.58,21446324
1375,3/22/23 23:06,14.89,-3.19,6.58,21446324
1376,3/22/23 23:21,14.89,-3.19,6.58,21446324
1377,3/22/23 23:36,14.89,-3.2,6.58,21446324
1378,3/22/23 23:51,14.89,-3.2,6.58,21446324
1379,3/23/23 00:06,14.91,-3.2,6.58,21446324
1380,3/23/23 00:21,14.91,-3.22,6.58,21446324
1381,3/23/23 00:36,14.91,-3.22,6.58,21446324
1382,3/23/23 00:51,14.91,-3.23,6.58,21446324
1383,3/23/23 01:06,14.94,-3.23,6.58,21446324
1384,3/23/23 01:21,14.94,-3.23,6.58,21446324
1385,3/23/23 01:36,14.94,-3.2,6.58,21446324
1386,3/23/23 01:51,14.96,-3.2,6.58,21446324
1387,3/23/23 02:06,14.96,-3.2,6.58,21446324
1388,3/23/23 02:21,14.96,-3.2,6.58,21446324
1389,3/23/23 02:36,14.96,-3.22,6.58,21446324
1390,3/23/23 02:51,14.98,-3.22,6.58,21446324
1391,3/23/23 03:06,14.98,-3.22,6.58,21446324
1392,3/23/23 03:21,14.98,-3.19,6.58,21446324
1393,3/23/23 03:36,14.98,-3.19,6.58,21446324
1394,3/23/23 03:51,15.01,-3.17,6.58,21446324
1395,3/23/23 04:06,15.01,-3.16,6.58,21446324
1396,3/23/23 04:21,15.01,-3.23,6.58,21446324
1397,3/23/23 04:36,14.98,-3.45,6.59,21446324
1398,3/23/23 04:51,14.98,-3.25,6.58,21446324
1399,3/23/23 05:06,14.96,-3.45,6.59,21446324
1400,3/23/23 05:21,14.94,-3.28,6.58,21446324
1401,3/23/23 05:36,14.91,-3.34,6.58,21446324
1402,3/23/23 05:51,14.91,-3.2,6.58,21446324
1403,3/23/23 06:06,14.89,-3.16,6.58,21446324
1404,3/23/23 06:21,14.84,-3.17,6.58,21446324
1405,3/23/23 06:36,14.82,-3.05,6.58,21446324
1406,3/23/23 06:51,14.82,-3.06,6.58,21446324
1407,3/23/23 07:06,14.79,-3.03,6.58,21446324
1408,3/23/23 07:21,14.77,-2.98,6.58,21446324
1409,3/23/23 07:36,14.77,-3,6.58,21446324
1410,3/23/23 07:51,14.77,-2.97,6.58,21446324
1411,3/23/23 08:06,14.74,-2.95,6.58,21446324
1412,3/23/23 08:21,14.74,-2.98,6.58,21446324
1413,3/23/23 08:36,14.74,-3,6.58,21446324
1414,3/23/23 08:51,14.74,-3.02,6.58,21446324
1415,3/23/23 09:06,14.72,-3.02,6.58,21446324
1416,3/23/23 09:21,14.72,-3.03,6.58,21446324
1417,3/23/23 09:36,14.74,-3.03,6.58,21446324
1418,3/23/23 09:51,14.74,-3.05,6.58,21446324
1419,3/23/23 10:06,14.74,-3.05,6.58,21446324
1420,3/23/23 10:21,14.77,-3.06,6.58,21446324
1421,3/23/23 10:36,14.79,-3.06,6.58,21446324
1422,3/23/23 10:51,14.79,-3.08,6.58,21446324
1423,3/23/23 11:06,14.82,-3.11,6.58,21446324
1424,3/23/23 11:21,14.84,-3.17,6.58,21446324
1425,3/23/23 11:36,14.89,-3.17,6.58,21446324
1426,3/23/23 11:51,14.91,-3.17,6.58,21446324
1427,3/23/23 12:06,14.94,-3.17,6.58,21446324
1428,3/23/23 12:21,14.94,-3.16,6.58,21446324
1429,3/23/23 12:36,14.96,-3.13,6.58,21446324
1430,3/23/23 12:51,14.98,-3.13,6.58,21446324
1431,3/23/23 13:06,14.98,-3.14,6.58,21446324
1432,3/23/23 13:21,15.01,-3.14,6.58,21446324
1433,3/23/23 13:36,15.01,-3.14,6.58,21446324
1434,3/23/23 13:51,15.01,-3.13,6.58,21446324
1435,3/23/23 14:06,15.03,-3.13,6.58,21446324
1436,3/23/23 14:21,15.03,-3.11,6.58,21446324
1437,3/23/23 14:36,15.03,-3.11,6.58,21446324
1438,3/23/23 14:51,15.06,-3.09,6.58,21446324
1439,3/23/23 15:06,15.06,-3.09,6.58,21446324
1440,3/23/23 15:21,15.06,-3.09,6.58,21446324
1441,3/23/23 15:36,15.06,-3.11,6.58,21446324
1442,3/23/23 15:51,15.06,-3.11,6.58,21446324
1443,3/23/23 16:06,15.08,-3.11,6.58,21446324
1444,3/23/23 16:21,15.08,-3.09,6.58,21446324
1445,3/23/23 16:36,15.08,-3.09,6.58,21446324
1446,3/23/23 16:51,15.08,-3.11,6.58,21446324
1447,3/23/23 17:06,15.08,-3.11,6.58,21446324
1448,3/23/23 17:21,15.1,-3.17,6.58,21446324
1449,3/23/23 17:36,15.1,-3.19,6.58,21446324
1450,3/23/23 17:51,15.1,-3.19,6.58,21446324
1451,3/23/23 18:06,15.1,-3.19,6.58,21446324
1452,3/23/23 18:21,15.13,-3.16,6.58,21446324
1453,3/23/23 18:36,15.13,-3.14,6.58,21446324
1454,3/23/23 18:51,15.13,-3.13,6.58,21446324
1455,3/23/23 19:06,15.13,-3.13,6.58,21446324
1456,3/23/23 19:21,15.13,-3.14,6.58,21446324
1457,3/23/23 19:36,15.15,-3.14,6.58,21446324
1458,3/23/23 19:51,15.15,-3.14,6.58,21446324
1459,3/23/23 20:06,15.15,-3.14,6.58,21446324
1460,3/23/23 20:21,15.15,-3.14,6.58,21446324
1461,3/23/23 20:36,15.15,-3.16,6.58,21446324
1462,3/23/23 20:51,15.17,-3.17,6.58,21446324
1463,3/23/23 21:06,15.17,-3.17,6.58,21446324
1464,3/23/23 21:21,15.17,-3.19,6.58,21446324
1465,3/23/23 21:36,15.17,-3.19,6.58,21446324
1466,3/23/23 21:51,15.17,-3.19,6.58,21446324
1467,3/23/23 22:06,15.2,-3.19,6.58,21446324
1468,3/23/23 22:21,15.2,-3.19,6.58,21446324
1469,3/23/23 22:36,15.2,-3.19,6.58,21446324
1470,3/23/23 22:51,15.2,-3.19,6.58,21446324
1471,3/23/23 23:06,15.2,-3.19,6.58,21446324
1472,3/23/23 23:21,15.22,-3.19,6.58,21446324
1473,3/23/23 23:36,15.22,-3.2,6.58,21446324
1474,3/23/23 23:51,15.22,-3.2,6.58,21446324
1475,3/24/23 00:06,15.22,-3.22,6.58,21446324
1476,3/24/23 00:21,15.22,-3.22,6.58,21446324
1477,3/24/23 00:36,15.25,-3.22,6.58,21446324
1478,3/24/23 00:51,15.25,-3.23,6.58,21446324
1479,3/24/23 01:06,15.25,-3.23,6.58,21446324
1480,3/24/23 01:21,15.25,-3.25,6.58,21446324
1481,3/24/23 01:36,15.27,-3.23,6.58,21446324
1482,3/24/23 01:51,15.27,-3.25,6.58,21446324
1483,3/24/23 02:06,15.27,-3.25,6.58,21446324
1484,3/24/23 02:21,15.27,-3.27,6.58,21446324
1485,3/24/23 02:36,15.27,-3.27,6.58,21446324
1486,3/24/23 02:51,15.29,-3.27,6.58,21446324
1487,3/24/23 03:06,15.29,-3.27,6.58,21446324
1488,3/24/23 03:21,15.29,-3.27,6.58,21446324
1489,3/24/23 03:36,15.29,-3.28,6.58,21446324
1490,3/24/23 03:51,15.32,-3.28,6.58,21446324
1491,3/24/23 04:06,15.32,-3.27,6.58,21446324
1492,3/24/23 04:21,15.32,-3.27,6.58,21446324
1493,3/24/23 04:36,15.32,-3.27,6.58,21446324
1494,3/24/23 04:51,15.32,-3.27,6.58,21446324
1495,3/24/23 05:06,15.32,-3.27,6.58,21446324
1496,3/24/23 05:21,15.32,-3.25,6.58,21446324
1497,3/24/23 05:36,15.32,-3.22,6.58,21446324
1498,3/24/23 05:51,15.32,-3.39,6.59,21446324
1499,3/24/23 06:06,15.29,-3.84,6.59,21446324
1500,3/24/23 06:21,15.29,-3.73,6.59,21446324
1501,3/24/23 06:36,15.27,-3.16,6.58,21446324
1502,3/24/23 06:51,15.25,-3.48,6.59,21446324
1503,3/24/23 07:06,15.22,-3.27,6.58,21446324
1504,3/24/23 07:21,15.2,-3.25,6.58,21446324
1505,3/24/23 07:36,15.17,-3.13,6.58,21446324
1506,3/24/23 07:51,15.13,-3.17,6.58,21446324
1507,3/24/23 08:06,15.1,-3.14,6.58,21446324
1508,3/24/23 08:21,15.08,-3.03,6.58,21446324
1509,3/24/23 08:36,15.08,-2.97,6.58,21446324
1510,3/24/23 08:51,15.06,-2.94,6.58,21446324
1511,3/24/23 09:06,15.06,-2.86,6.58,21446324
1512,3/24/23 09:21,15.06,-2.88,6.58,21446324
1513,3/24/23 09:36,15.03,-2.86,6.58,21446324
1514,3/24/23 09:51,15.03,-2.88,6.58,21446324
1515,3/24/23 10:06,15.03,-2.88,6.58,21446324
1516,3/24/23 10:21,15.06,-2.89,6.58,21446324
1517,3/24/23 10:36,15.08,-2.91,6.58,21446324
1518,3/24/23 10:51,15.1,-2.94,6.58,21446324
1519,3/24/23 11:06,15.13,-2.94,6.58,21446324
1520,3/24/23 11:21,15.15,-2.94,6.58,21446324
1521,3/24/23 11:36,15.17,-2.94,6.58,21446324
1522,3/24/23 11:51,15.2,-2.98,6.58,21446324
1523,3/24/23 12:06,15.22,-3,6.58,21446324
1524,3/24/23 12:21,15.25,-3,6.58,21446324
1525,3/24/23 12:36,15.27,-3,6.58,21446324
1526,3/24/23 12:51,15.29,-3,6.58,21446324
1527,3/24/23 13:06,15.29,-3,6.58,21446324
1528,3/24/23 13:21,15.32,-2.98,6.58,21446324
1529,3/24/23 13:36,15.32,-2.95,6.58,21446324
1530,3/24/23 13:51,15.34,-2.97,6.58,21446324
1531,3/24/23 14:06,15.34,-3,6.58,21446324
1532,3/24/23 14:21,15.34,-3.03,6.58,21446324
1533,3/24/23 14:36,15.37,-3.02,6.58,21446324
1534,3/24/23 14:51,15.37,-3.02,6.58,21446324
1535,3/24/23 15:06,15.37,-3.02,6.58,21446324
1536,3/24/23 15:21,15.37,-3.03,6.58,21446324
1537,3/24/23 15:36,15.37,-3.08,6.58,21446324
1538,3/24/23 15:51,15.39,-3.05,6.58,21446324
1539,3/24/23 16:06,15.39,-3.03,6.58,21446324
1540,3/24/23 16:21,15.39,-3.03,6.58,21446324
1541,3/24/23 16:36,15.39,-3.03,6.58,21446324
1542,3/24/23 16:51,15.39,-3.03,6.58,21446324
1543,3/24/23 17:06,15.39,-3.03,6.58,21446324
1544,3/24/23 17:21,15.39,-3.05,6.58,21446324
1545,3/24/23 17:36,15.41,-3.03,6.58,21446324
1546,3/24/23 17:51,15.41,-3.02,6.58,21446324
1547,3/24/23 18:06,15.41,-3.02,6.58,21446324
1548,3/24/23 18:21,15.41,-2.97,6.58,21446324
1549,3/24/23 18:36,15.41,-2.98,6.58,21446324
1550,3/24/23 18:51,15.41,-2.94,6.58,21446324
1551,3/24/23 19:06,15.41,-2.94,6.58,21446324
1552,3/24/23 19:21,15.44,-2.97,6.58,21446324
1553,3/24/23 19:36,15.44,-2.95,6.58,21446324
1554,3/24/23 19:51,15.44,-2.97,6.58,21446324
1555,3/24/23 20:06,15.44,-2.91,6.58,21446324
1556,3/24/23 20:21,15.44,-2.89,6.58,21446324
1557,3/24/23 20:36,15.44,-2.89,6.58,21446324
1558,3/24/23 20:51,15.44,-2.86,6.58,21446324
1559,3/24/23 21:06,15.44,-2.92,6.58,21446324
1560,3/24/23 21:21,15.44,-2.97,6.58,21446324
1561,3/24/23 21:36,15.44,-3,6.58,21446324
1562,3/24/23 21:51,15.44,-2.98,6.58,21446324
1563,3/24/23 22:06,15.44,-3,6.58,21446324
1564,3/24/23 22:21,15.46,-3.02,6.58,21446324
1565,3/24/23 22:36,15.46,-3.03,6.58,21446324
1566,3/24/23 22:51,15.46,-3.05,6.58,21446324
1567,3/24/23 23:06,15.46,-3.08,6.58,21446324
1568,3/24/23 23:21,15.46,-3.08,6.58,21446324
1569,3/24/23 23:36,15.46,-3.09,6.58,21446324
1570,3/24/23 23:51,15.46,-3.11,6.58,21446324
1571,3/25/23 00:06,15.46,-3.09,6.58,21446324
1572,3/25/23 00:21,15.49,-3.08,6.58,21446324
1573,3/25/23 00:36,15.49,-3.08,6.58,21446324
1574,3/25/23 00:51,15.49,-3.06,6.58,21446324
1575,3/25/23 01:06,15.49,-3.06,6.58,21446324
1576,3/25/23 01:21,15.49,-3.05,6.58,21446324
1577,3/25/23 01:36,15.49,-3.06,6.58,21446324
1578,3/25/23 01:51,15.51,-3.06,6.58,21446324
1579,3/25/23 02:06,15.51,-3.09,6.58,21446324
1580,3/25/23 02:21,15.51,-3.08,6.58,21446324
1581,3/25/23 02:36,15.51,-3.08,6.58,21446324
1582,3/25/23 02:51,15.51,-3.09,6.58,21446324
1583,3/25/23 03:06,15.51,-3.09,6.58,21446324
1584,3/25/23 03:21,15.51,-3.09,6.58,21446324
1585,3/25/23 03:36,15.51,-3.09,6.58,21446324
1586,3/25/23 03:51,15.53,-3.11,6.58,21446324
1587,3/25/23 04:06,15.53,-3.11,6.58,21446324
1588,3/25/23 04:21,15.53,-3.13,6.58,21446324
1589,3/25/23 04:36,15.53,-3.13,6.58,21446324
1590,3/25/23 04:51,15.53,-3.14,6.58,21446324
1591,3/25/23 05:06,15.53,-3.14,6.58,21446324
1592,3/25/23 05:21,15.53,-3.16,6.58,21446324
1593,3/25/23 05:36,15.53,-3.16,6.58,21446324
1594,3/25/23 05:51,15.56,-3.16,6.58,21446324
1595,3/25/23 06:06,15.56,-3.16,6.58,21446324
1596,3/25/23 06:21,15.56,-3.14,6.58,21446324
1597,3/25/23 06:36,15.56,-3.16,6.58,21446324
1598,3/25/23 06:51,15.56,-3.14,6.58,21446324
1599,3/25/23 07:06,15.56,-3.16,6.58,21446324
1600,3/25/23 07:21,15.56,-2.89,6.58,21446324
1601,3/25/23 07:36,15.56,-2.95,6.58,21446324
1602,3/25/23 07:51,15.53,-2.98,6.58,21446324
1603,3/25/23 08:06,15.53,-3.19,6.58,21446324
1604,3/25/23 08:21,15.51,-2.73,6.57,21446324
1605,3/25/23 08:36,15.51,-2.95,6.58,21446324
1606,3/25/23 08:51,15.49,-2.98,6.58,21446324
1607,3/25/23 09:06,15.46,-3.03,6.58,21446324
1608,3/25/23 09:21,15.44,-2.95,6.58,21446324
1609,3/25/23 09:36,15.44,-2.95,6.58,21446324
1610,3/25/23 09:51,15.41,-2.97,6.58,21446324
1611,3/25/23 10:06,15.41,-2.97,6.58,21446324
1612,3/25/23 10:21,15.41,-2.98,6.58,21446324
1613,3/25/23 10:36,15.41,-2.98,6.58,21446324
1614,3/25/23 10:51,15.41,-3,6.58,21446324
1615,3/25/23 11:06,15.41,-3,6.58,21446324
1616,3/25/23 11:21,15.41,-3.05,6.58,21446324
1617,3/25/23 11:36,15.44,-3.06,6.58,21446324
1618,3/25/23 11:51,15.46,-3.08,6.58,21446324
1619,3/25/23 12:06,15.49,-3.05,6.58,21446324
1620,3/25/23 12:21,15.49,-3.05,6.58,21446324
1621,3/25/23 12:36,15.49,-3.08,6.58,21446324
1622,3/25/23 12:51,15.51,-3.11,6.58,21446324
1623,3/25/23 13:06,15.51,-3.09,6.58,21446324
1624,3/25/23 13:21,15.53,-3.09,6.58,21446324
1625,3/25/23 13:36,15.53,-3.11,6.58,21446324
1626,3/25/23 13:51,15.56,-3.11,6.58,21446324
1627,3/25/23 14:06,15.56,-3.13,6.58,21446324
1628,3/25/23 14:21,15.56,-3.13,6.58,21446324
1629,3/25/23 14:36,15.58,-3.17,6.58,21446324
1630,3/25/23 14:51,15.58,-3.17,6.58,21446324
1631,3/25/23 15:06,15.58,-3.17,6.58,21446324
1632,3/25/23 15:21,15.58,-3.16,6.58,21446324
1633,3/25/23 15:36,15.58,-3.16,6.58,21446324
1634,3/25/23 15:51,15.6,-3.16,6.58,21446324
1635,3/25/23 16:06,15.6,-3.17,6.58,21446324
1636,3/25/23 16:21,15.6,-3.16,6.58,21446324
1637,3/25/23 16:36,15.6,-3.16,6.58,21446324
1638,3/25/23 16:51,15.6,-3.17,6.58,21446324
1639,3/25/23 17:06,15.6,-3.19,6.58,21446324
1640,3/25/23 17:21,15.6,-3.17,6.58,21446324
1641,3/25/23 17:36,15.6,-3.19,6.58,21446324
1642,3/25/23 17:51,15.6,-3.17,6.58,21446324
1643,3/25/23 18:06,15.6,-3.17,6.58,21446324
1644,3/25/23 18:21,15.63,-3.14,6.58,21446324
1645,3/25/23 18:36,15.63,-3.13,6.58,21446324
1646,3/25/23 18:51,15.63,-3.17,6.58,21446324
1647,3/25/23 19:06,15.63,-3.17,6.58,21446324
1648,3/25/23 19:21,15.63,-3.16,6.58,21446324
1649,3/25/23 19:36,15.63,-3.14,6.58,21446324
1650,3/25/23 19:51,15.63,-3.14,6.58,21446324
1651,3/25/23 20:06,15.63,-3.13,6.58,21446324
1652,3/25/23 20:21,15.63,-3.13,6.58,21446324
1653,3/25/23 20:36,15.65,-3.14,6.58,21446324
1654,3/25/23 20:51,15.65,-3.14,6.58,21446324
1655,3/25/23 21:06,15.65,-3.17,6.58,21446324
1656,3/25/23 21:21,15.65,-3.19,6.58,21446324
1657,3/25/23 21:36,15.65,-3.19,6.58,21446324
1658,3/25/23 21:51,15.65,-3.17,6.58,21446324
1659,3/25/23 22:06,15.65,-3.14,6.58,21446324
1660,3/25/23 22:21,15.65,-3.14,6.58,21446324
1661,3/25/23 22:36,15.65,-3.16,6.58,21446324
1662,3/25/23 22:51,15.68,-3.22,6.58,21446324
1663,3/25/23 23:06,15.68,-3.27,6.58,21446324
1664,3/25/23 23:21,15.68,-3.28,6.58,21446324
1665,3/25/23 23:36,15.68,-3.28,6.58,21446324
1666,3/25/23 23:51,15.68,-3.28,6.58,21446324
1667,3/26/23 00:06,15.68,-3.28,6.58,21446324
1668,3/26/23 00:21,15.68,-3.28,6.58,21446324
1669,3/26/23 00:36,15.68,-3.31,6.59,21446324
1670,3/26/23 00:51,15.68,-3.31,6.59,21446324
1671,3/26/23 01:06,15.7,-3.31,6.59,21446324
1672,3/26/23 01:21,15.7,-3.31,6.59,21446324
1673,3/26/23 01:36,15.7,-3.33,6.59,21446324
1674,3/26/23 01:51,15.7,-3.33,6.59,21446324
1675,3/26/23 02:06,15.7,-3.33,6.59,21446324
1676,3/26/23 02:21,15.7,-3.34,6.59,21446324
1677,3/26/23 02:36,15.7,-3.34,6.59,21446324
1678,3/26/23 02:51,15.7,-3.34,6.59,21446324
1679,3/26/23 03:06,15.7,-3.36,6.59,21446324
1680,3/26/23 03:21,15.7,-3.36,6.59,21446324
1681,3/26/23 03:36,15.7,-3.36,6.59,21446324
1682,3/26/23 03:51,15.72,-3.38,6.59,21446324
1683,3/26/23 04:06,15.72,-3.38,6.59,21446324
1684,3/26/23 04:21,15.72,-3.38,6.59,21446324
1685,3/26/23 04:36,15.72,-3.39,6.59,21446324
1686,3/26/23 04:51,15.72,-3.39,6.59,21446324
1687,3/26/23 05:06,15.72,-3.41,6.59,21446324
1688,3/26/23 05:21,15.72,-3.44,6.59,21446324
1689,3/26/23 05:36,15.72,-3.44,6.59,21446324
1690,3/26/23 05:51,15.72,-3.42,6.59,21446324
1691,3/26/23 06:06,15.72,-3.39,6.59,21446324
1692,3/26/23 06:21,15.72,-3.33,6.59,21446324
1693,3/26/23 06:36,15.75,-3.31,6.59,21446324
1694,3/26/23 06:51,15.75,-3.33,6.59,21446324
1695,3/26/23 07:06,15.75,-3.33,6.59,21446324
1696,3/26/23 07:21,15.75,-3.31,6.59,21446324
1697,3/26/23 07:36,15.75,-3.2,6.58,21446324
1698,3/26/23 07:51,15.75,-3.11,6.58,21446324
1699,3/26/23 08:06,15.75,-3.3,6.59,21446324
1700,3/26/23 08:21,15.72,-3.5,6.59,21446324
1701,3/26/23 08:36,15.72,-3.55,6.59,21446324
1702,3/26/23 08:51,15.7,-3.14,6.58,21446324
1703,3/26/23 09:06,15.68,-3.14,6.58,21446324
1704,3/26/23 09:21,15.68,-2.91,6.58,21446324
1705,3/26/23 09:36,15.65,-3.03,6.58,21446324
1706,3/26/23 09:51,15.65,-2.92,6.58,21446324
1707,3/26/23 10:06,15.63,-2.97,6.58,21446324
1708,3/26/23 10:21,15.63,-2.98,6.58,21446324
1709,3/26/23 10:36,15.63,-2.97,6.58,21446324
1710,3/26/23 10:51,15.65,-3,6.58,21446324
1711,3/26/23 11:06,15.65,-3,6.58,21446324
1712,3/26/23 11:21,15.68,-3.05,6.58,21446324
1713,3/26/23 11:36,15.7,-3.02,6.58,21446324
1714,3/26/23 11:51,15.7,-3.06,6.58,21446324
1715,3/26/23 12:06,15.72,-3.09,6.58,21446324
1716,3/26/23 12:21,15.72,-3.11,6.58,21446324
1717,3/26/23 12:36,15.72,-3.11,6.58,21446324
1718,3/26/23 12:51,15.75,-3.13,6.58,21446324
1719,3/26/23 13:06,15.75,-3.13,6.58,21446324
1720,3/26/23 13:21,15.75,-3.14,6.58,21446324
1721,3/26/23 13:36,15.75,-3.14,6.58,21446324
1722,3/26/23 13:51,15.77,-3.14,6.58,21446324
1723,3/26/23 14:06,15.77,-3.16,6.58,21446324
1724,3/26/23 14:21,15.77,-3.14,6.58,21446324
1725,3/26/23 14:36,15.77,-3.16,6.58,21446324
1726,3/26/23 14:51,15.77,-3.16,6.58,21446324
1727,3/26/23 15:06,15.77,-3.19,6.58,21446324
1728,3/26/23 15:21,15.8,-3.17,6.58,21446324
1729,3/26/23 15:36,15.8,-3.17,6.58,21446324
1730,3/26/23 15:51,15.8,-3.16,6.58,21446324
1731,3/26/23 16:06,15.8,-3.17,6.58,21446324
1732,3/26/23 16:21,15.8,-3.17,6.58,21446324
1733,3/26/23 16:36,15.8,-3.17,6.58,21446324
1734,3/26/23 16:51,15.8,-3.17,6.58,21446324
1735,3/26/23 17:06,15.8,-3.17,6.58,21446324
1736,3/26/23 17:21,15.8,-3.19,6.58,21446324
1737,3/26/23 17:36,15.8,-3.2,6.58,21446324
1738,3/26/23 17:51,15.82,-3.22,6.58,21446324
1739,3/26/23 18:06,15.82,-3.22,6.58,21446324
1740,3/26/23 18:21,15.82,-3.22,6.58,21446324
1741,3/26/23 18:36,15.82,-3.22,6.58,21446324
1742,3/26/23 18:51,15.82,-3.23,6.58,21446324
1743,3/26/23 19:06,15.82,-3.25,6.58,21446324
1744,3/26/23 19:21,15.82,-3.25,6.58,21446324
1745,3/26/23 19:36,15.82,-3.27,6.58,21446324
1746,3/26/23 19:51,15.82,-3.28,6.58,21446324
1747,3/26/23 20:06,15.82,-3.28,6.58,21446324
1748,3/26/23 20:21,15.82,-3.14,6.58,21446324
1749,3/26/23 20:36,15.8,-3,6.58,21446324
1750,3/26/23 20:51,15.77,-2.83,6.58,21446324
1751,3/26/23 21:06,15.75,-2.98,6.58,21446324
1752,3/26/23 21:21,15.72,-2.94,6.58,21446324
1753,3/26/23 21:36,15.72,-2.92,6.58,21446324
1754,3/26/23 21:51,15.7,-2.94,6.58,21446324
1755,3/26/23 22:06,15.7,-2.95,6.58,21446324
1756,3/26/23 22:21,15.7,-2.95,6.58,21446324
1757,3/26/23 22:36,15.7,-2.97,6.58,21446324
1758,3/26/23 22:51,15.7,-3,6.58,21446324
1759,3/26/23 23:06,15.72,-3.03,6.58,21446324
1760,3/26/23 23:21,15.72,-3.02,6.58,21446324
1761,3/26/23 23:36,15.72,-3,6.58,21446324
1762,3/26/23 23:51,15.72,-3.05,6.58,21446324
1763,3/27/23 00:06,15.75,-3.08,6.58,21446324
1764,3/27/23 00:21,15.75,-3.08,6.58,21446324
1765,3/27/23 00:36,15.75,-3.06,6.58,21446324
