#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH),sensorID
1098,3/21/23 00:49,17.61,-42.41,7.61,21446319
1099,3/21/23 01:04,17.58,-42.38,7.61,21446319
1100,3/21/23 01:19,17.58,-42.31,7.61,21446319
1101,3/21/23 01:34,17.58,-42.25,7.61,21446319
1102,3/21/23 01:49,17.58,-42.2,7.61,21446319
1103,3/21/23 02:04,17.58,-42.14,7.6,21446319
1104,3/21/23 02:19,17.58,-42.08,7.6,21446319
1105,3/21/23 02:34,17.58,-41.99,7.6,21446319
1106,3/21/23 02:49,17.56,-41.89,7.6,21446319
1107,3/21/23 03:04,17.56,-41.83,7.6,21446319
1108,3/21/23 03:19,17.56,-41.8,7.6,21446319
1109,3/21/23 03:34,17.56,-41.7,7.6,21446319
1110,3/21/23 03:49,17.56,-41.66,7.6,21446319
1111,3/21/23 04:04,17.56,-41.61,7.59,21446319
1112,3/21/23 04:19,17.56,-41.55,7.59,21446319
1113,3/21/23 04:34,17.56,-41.47,7.59,21446319
1114,3/21/23 04:49,17.56,-41.41,7.59,21446319
1115,3/21/23 05:04,17.56,-41.35,7.59,21446319
1116,3/21/23 05:19,17.53,-41.28,7.59,21446319
1117,3/21/23 05:34,17.53,-41.25,7.59,21446319
1118,3/21/23 05:49,17.53,-41.25,7.59,21446319
1119,3/21/23 06:04,17.53,-41.27,7.59,21446319
1120,3/21/23 06:19,17.53,-41.25,7.59,21446319
1121,3/21/23 06:34,17.53,-41.27,7.59,21446319
1122,3/21/23 06:49,17.53,-41.28,7.59,21446319
1123,3/21/23 07:04,17.53,-41.25,7.59,21446319
1124,3/21/23 07:19,17.53,-41.22,7.59,21446319
1125,3/21/23 07:34,17.51,-41.06,7.58,21446319
1126,3/21/23 07:49,17.51,-41.06,7.58,21446319
1127,3/21/23 08:04,17.51,-41.02,7.58,21446319
1128,3/21/23 08:19,17.51,-40.95,7.58,21446319
1129,3/21/23 08:34,17.51,-40.89,7.58,21446319
1130,3/21/23 08:49,17.51,-40.83,7.58,21446319
1131,3/21/23 09:04,17.51,-40.8,7.58,21446319
1132,3/21/23 09:19,17.51,-40.74,7.58,21446319
1133,3/21/23 09:34,17.51,-40.69,7.58,21446319
1134,3/21/23 09:49,17.51,-40.66,7.58,21446319
1135,3/21/23 10:04,17.51,-40.59,7.58,21446319
1136,3/21/23 10:19,17.51,-40.56,7.58,21446319
1137,3/21/23 10:34,17.49,-40.52,7.57,21446319
1138,3/21/23 10:49,17.49,-40.47,7.57,21446319
1139,3/21/23 11:04,17.49,-40.44,7.57,21446319
1140,3/21/23 11:19,17.49,-40.41,7.57,21446319
1141,3/21/23 11:34,17.49,-40.36,7.57,21446319
1142,3/21/23 11:49,17.49,-40.31,7.57,21446319
1143,3/21/23 12:04,17.49,-40.28,7.57,21446319
1144,3/21/23 12:19,17.49,-40.25,7.57,21446319
1145,3/21/23 12:34,17.49,-40.22,7.57,21446319
1146,3/21/23 12:49,17.49,-40.19,7.57,21446319
1147,3/21/23 13:04,17.49,-40.16,7.57,21446319
1148,3/21/23 13:19,17.46,-40.11,7.57,21446319
1149,3/21/23 13:34,17.46,-40.08,7.57,21446319
1150,3/21/23 13:49,17.46,-40.03,7.57,21446319
1151,3/21/23 14:04,17.46,-40,7.56,21446319
1152,3/21/23 14:19,17.46,-39.97,7.56,21446319
1153,3/21/23 14:34,17.46,-39.91,7.56,21446319
1154,3/21/23 14:49,17.46,-39.88,7.56,21446319
1155,3/21/23 15:04,17.46,-39.86,7.56,21446319
1156,3/21/23 15:19,17.46,-39.83,7.56,21446319
1157,3/21/23 15:34,17.46,-39.8,7.56,21446319
1158,3/21/23 15:49,17.44,-39.77,7.56,21446319
1159,3/21/23 16:04,17.44,-39.74,7.56,21446319
1160,3/21/23 16:19,17.44,-39.7,7.56,21446319
1161,3/21/23 16:34,17.44,-39.67,7.56,21446319
1162,3/21/23 16:49,17.44,-39.64,7.56,21446319
1163,3/21/23 17:04,17.44,-39.61,7.56,21446319
1164,3/21/23 17:19,17.44,-39.59,7.56,21446319
1165,3/21/23 17:34,17.44,-39.55,7.56,21446319
1166,3/21/23 17:49,17.42,-39.52,7.56,21446319
1167,3/21/23 18:04,17.42,-39.49,7.56,21446319
1168,3/21/23 18:19,17.42,-39.45,7.55,21446319
1169,3/21/23 18:34,17.42,-39.42,7.55,21446319
1170,3/21/23 18:49,17.42,-39.39,7.55,21446319
1171,3/21/23 19:04,17.42,-39.36,7.55,21446319
1172,3/21/23 19:19,17.42,-39.31,7.55,21446319
1173,3/21/23 19:34,17.39,-39.25,7.55,21446319
1174,3/21/23 19:49,17.39,-39.2,7.55,21446319
1175,3/21/23 20:04,17.39,-39.17,7.55,21446319
1176,3/21/23 20:19,17.39,-39.11,7.55,21446319
1177,3/21/23 20:34,17.39,-39.03,7.55,21446319
1178,3/21/23 20:49,17.39,-38.97,7.55,21446319
1179,3/21/23 21:04,17.37,-38.94,7.55,21446319
1180,3/21/23 21:19,17.37,-38.89,7.54,21446319
1181,3/21/23 21:34,17.37,-38.88,7.54,21446319
1182,3/21/23 21:49,17.37,-38.83,7.54,21446319
1183,3/21/23 22:04,17.37,-38.81,7.54,21446319
1184,3/21/23 22:19,17.37,-38.78,7.54,21446319
1185,3/21/23 22:34,17.37,-38.74,7.54,21446319
1186,3/21/23 22:49,17.37,-38.7,7.54,21446319
1187,3/21/23 23:04,17.37,-38.69,7.54,21446319
1188,3/21/23 23:19,17.34,-38.66,7.54,21446319
1189,3/21/23 23:34,17.34,-38.63,7.54,21446319
1190,3/21/23 23:49,17.34,-38.59,7.54,21446319
1191,3/22/23 00:04,17.34,-38.58,7.54,21446319
1192,3/22/23 00:19,17.34,-38.55,7.54,21446319
1193,3/22/23 00:34,17.34,-38.53,7.54,21446319
1194,3/22/23 00:49,17.34,-38.5,7.54,21446319
1195,3/22/23 01:04,17.34,-38.49,7.54,21446319
1196,3/22/23 01:19,17.34,-38.45,7.54,21446319
1197,3/22/23 01:34,17.34,-38.45,7.54,21446319
1198,3/22/23 01:49,17.34,-38.42,7.54,21446319
1199,3/22/23 02:04,17.34,-38.41,7.54,21446319
1200,3/22/23 02:19,17.34,-38.39,7.54,21446319
1201,3/22/23 02:34,17.34,-38.36,7.53,21446319
1202,3/22/23 02:49,17.34,-38.34,7.53,21446319
1203,3/22/23 03:04,17.34,-38.33,7.53,21446319
1204,3/22/23 03:19,17.34,-38.31,7.53,21446319
1205,3/22/23 03:34,17.34,-38.3,7.53,21446319
1206,3/22/23 03:49,17.34,-38.3,7.53,21446319
1207,3/22/23 04:04,17.34,-38.28,7.53,21446319
1208,3/22/23 04:19,17.34,-38.27,7.53,21446319
1209,3/22/23 04:34,17.34,-38.25,7.53,21446319
1210,3/22/23 04:49,17.34,-38.24,7.53,21446319
1211,3/22/23 05:04,17.34,-38.22,7.53,21446319
1212,3/22/23 05:19,17.34,-38.2,7.53,21446319
1213,3/22/23 05:34,17.32,-38.17,7.53,21446319
1214,3/22/23 05:49,17.34,-38.17,7.53,21446319
1215,3/22/23 06:04,17.32,-38.16,7.53,21446319
1216,3/22/23 06:19,17.34,-38.14,7.53,21446319
1217,3/22/23 06:34,17.32,-38.13,7.53,21446319
1218,3/22/23 06:49,17.32,-38.09,7.53,21446319
1219,3/22/23 07:04,17.34,-38.05,7.53,21446319
1220,3/22/23 07:19,17.32,-38.02,7.53,21446319
1221,3/22/23 07:34,17.32,-37.97,7.53,21446319
1222,3/22/23 07:49,17.32,-37.94,7.53,21446319
1223,3/22/23 08:04,17.32,-37.89,7.53,21446319
1224,3/22/23 08:19,17.32,-37.86,7.53,21446319
1225,3/22/23 08:34,17.34,-37.81,7.52,21446319
1226,3/22/23 08:49,17.34,-37.77,7.52,21446319
1227,3/22/23 09:04,17.34,-37.72,7.52,21446319
1228,3/22/23 09:19,17.34,-37.7,7.52,21446319
1229,3/22/23 09:34,17.34,-37.69,7.52,21446319
1230,3/22/23 09:49,17.34,-37.67,7.52,21446319
1231,3/22/23 10:04,17.34,-37.67,7.52,21446319
1232,3/22/23 10:19,17.34,-37.67,7.52,21446319
1233,3/22/23 10:34,17.34,-37.67,7.52,21446319
1234,3/22/23 10:49,17.34,-37.67,7.52,21446319
1235,3/22/23 11:04,17.34,-37.64,7.52,21446319
1236,3/22/23 11:19,17.34,-37.66,7.52,21446319
1237,3/22/23 11:34,17.34,-37.63,7.52,21446319
1238,3/22/23 11:49,17.34,-37.59,7.52,21446319
1239,3/22/23 12:04,17.34,-37.56,7.52,21446319
1240,3/22/23 12:19,17.34,-37.53,7.52,21446319
1241,3/22/23 12:34,17.34,-37.52,7.52,21446319
1242,3/22/23 12:49,17.34,-37.49,7.52,21446319
1243,3/22/23 13:04,17.34,-37.47,7.52,21446319
1244,3/22/23 13:19,17.34,-37.45,7.52,21446319
1245,3/22/23 13:34,17.34,-37.44,7.52,21446319
1246,3/22/23 13:49,17.34,-37.41,7.52,21446319
1247,3/22/23 14:04,17.34,-37.38,7.52,21446319
1248,3/22/23 14:19,17.34,-37.36,7.52,21446319
1249,3/22/23 14:34,17.34,-37.33,7.52,21446319
1250,3/22/23 14:49,17.34,-37.33,7.52,21446319
1251,3/22/23 15:04,17.34,-37.3,7.51,21446319
1252,3/22/23 15:19,17.34,-37.3,7.51,21446319
1253,3/22/23 15:34,17.34,-37.27,7.51,21446319
1254,3/22/23 15:49,17.34,-37.25,7.51,21446319
1255,3/22/23 16:04,17.34,-37.24,7.51,21446319
1256,3/22/23 16:19,17.34,-37.24,7.51,21446319
1257,3/22/23 16:34,17.34,-37.22,7.51,21446319
1258,3/22/23 16:49,17.34,-37.2,7.51,21446319
1259,3/22/23 17:04,17.34,-37.2,7.51,21446319
1260,3/22/23 17:19,17.34,-37.17,7.51,21446319
1261,3/22/23 17:34,17.34,-37.17,7.51,21446319
1262,3/22/23 17:49,17.34,-37.16,7.51,21446319
1263,3/22/23 18:04,17.34,-37.16,7.51,21446319
1264,3/22/23 18:19,17.34,-37.14,7.51,21446319
1265,3/22/23 18:34,17.34,-37.11,7.51,21446319
1266,3/22/23 18:49,17.34,-37.09,7.51,21446319
1267,3/22/23 19:04,17.34,-37.06,7.51,21446319
1268,3/22/23 19:19,17.34,-37.05,7.51,21446319
1269,3/22/23 19:34,17.34,-37.03,7.51,21446319
1270,3/22/23 19:49,17.34,-37.03,7.51,21446319
1271,3/22/23 20:04,17.34,-37.03,7.51,21446319
1272,3/22/23 20:19,17.34,-37.06,7.51,21446319
1273,3/22/23 20:34,17.34,-37.08,7.51,21446319
1274,3/22/23 20:49,17.34,-37.08,7.51,21446319
1275,3/22/23 21:04,17.34,-37.06,7.51,21446319
1276,3/22/23 21:19,17.34,-37.05,7.51,21446319
1277,3/22/23 21:34,17.34,-37.02,7.51,21446319
1278,3/22/23 21:49,17.34,-37,7.51,21446319
1279,3/22/23 22:04,17.34,-36.97,7.51,21446319
1280,3/22/23 22:19,17.34,-36.95,7.51,21446319
1281,3/22/23 22:34,17.34,-36.92,7.51,21446319
1282,3/22/23 22:49,17.34,-36.91,7.51,21446319
1283,3/22/23 23:04,17.34,-36.88,7.51,21446319
1284,3/22/23 23:19,17.34,-36.86,7.51,21446319
1285,3/22/23 23:34,17.37,-36.83,7.51,21446319
1286,3/22/23 23:49,17.37,-36.8,7.51,21446319
1287,3/23/23 00:04,17.37,-36.77,7.51,21446319
1288,3/23/23 00:19,17.37,-36.75,7.5,21446319
1289,3/23/23 00:34,17.37,-36.74,7.5,21446319
1290,3/23/23 00:49,17.37,-36.72,7.5,21446319
1291,3/23/23 01:04,17.37,-36.7,7.5,21446319
1292,3/23/23 01:19,17.37,-36.69,7.5,21446319
1293,3/23/23 01:34,17.39,-36.67,7.5,21446319
1294,3/23/23 01:49,17.39,-36.67,7.5,21446319
1295,3/23/23 02:04,17.39,-36.66,7.5,21446319
1296,3/23/23 02:19,17.39,-36.64,7.5,21446319
1297,3/23/23 02:34,17.39,-36.63,7.5,21446319
1298,3/23/23 02:49,17.39,-36.59,7.5,21446319
1299,3/23/23 03:04,17.42,-36.58,7.5,21446319
1300,3/23/23 03:19,17.42,-36.55,7.5,21446319
1301,3/23/23 03:34,17.42,-36.52,7.5,21446319
1302,3/23/23 03:49,17.42,-36.47,7.5,21446319
1303,3/23/23 04:04,17.42,-36.44,7.5,21446319
1304,3/23/23 04:19,17.44,-36.41,7.5,21446319
1305,3/23/23 04:34,17.44,-36.39,7.5,21446319
1306,3/23/23 04:49,17.44,-36.36,7.5,21446319
1307,3/23/23 05:04,17.44,-36.31,7.5,21446319
1308,3/23/23 05:19,17.44,-36.28,7.5,21446319
1309,3/23/23 05:34,17.46,-36.27,7.5,21446319
1310,3/23/23 05:49,17.46,-36.25,7.5,21446319
1311,3/23/23 06:04,17.46,-36.2,7.49,21446319
1312,3/23/23 06:19,17.46,-36.16,7.49,21446319
1313,3/23/23 06:34,17.49,-36.13,7.49,21446319
1314,3/23/23 06:49,17.49,-36.09,7.49,21446319
1315,3/23/23 07:04,17.49,-36.05,7.49,21446319
1316,3/23/23 07:19,17.49,-35.99,7.49,21446319
1317,3/23/23 07:34,17.49,-35.95,7.49,21446319
1318,3/23/23 07:49,17.51,-35.91,7.49,21446319
1319,3/23/23 08:04,17.51,-35.88,7.49,21446319
1320,3/23/23 08:19,17.51,-35.83,7.49,21446319
1321,3/23/23 08:34,17.51,-35.75,7.49,21446319
1322,3/23/23 08:49,17.53,-35.72,7.49,21446319
1323,3/23/23 09:04,17.53,-35.67,7.48,21446319
1324,3/23/23 09:19,17.53,-35.64,7.48,21446319
1325,3/23/23 09:34,17.53,-35.58,7.48,21446319
1326,3/23/23 09:49,17.56,-35.53,7.48,21446319
1327,3/23/23 10:04,17.56,-35.47,7.48,21446319
1328,3/23/23 10:19,17.56,-35.42,7.48,21446319
1329,3/23/23 10:34,17.56,-35.39,7.48,21446319
1330,3/23/23 10:49,17.56,-35.34,7.48,21446319
1331,3/23/23 11:04,17.58,-35.3,7.48,21446319
1332,3/23/23 11:19,17.58,-35.27,7.48,21446319
1333,3/23/23 11:34,17.58,-35.22,7.48,21446319
1334,3/23/23 11:49,17.58,-35.19,7.48,21446319
1335,3/23/23 12:04,17.61,-35.13,7.47,21446319
1336,3/23/23 12:19,17.61,-35.09,7.47,21446319
1337,3/23/23 12:34,17.61,-35.06,7.47,21446319
1338,3/23/23 12:49,17.61,-35,7.47,21446319
1339,3/23/23 13:04,17.61,-34.95,7.47,21446319
1340,3/23/23 13:19,17.63,-34.92,7.47,21446319
1341,3/23/23 13:34,17.63,-34.88,7.47,21446319
1342,3/23/23 13:49,17.63,-34.83,7.47,21446319
1343,3/23/23 14:04,17.63,-34.77,7.47,21446319
1344,3/23/23 14:19,17.63,-34.74,7.47,21446319
1345,3/23/23 14:34,17.65,-34.67,7.47,21446319
1346,3/23/23 14:49,17.65,-34.64,7.47,21446319
1347,3/23/23 15:04,17.65,-34.61,7.46,21446319
1348,3/23/23 15:19,17.65,-34.56,7.46,21446319
1349,3/23/23 15:34,17.65,-34.53,7.46,21446319
1350,3/23/23 15:49,17.65,-34.5,7.46,21446319
1351,3/23/23 16:04,17.68,-34.44,7.46,21446319
1352,3/23/23 16:19,17.68,-34.39,7.46,21446319
1353,3/23/23 16:34,17.68,-34.38,7.46,21446319
1354,3/23/23 16:49,17.68,-34.33,7.46,21446319
1355,3/23/23 17:04,17.68,-34.3,7.46,21446319
1356,3/23/23 17:19,17.68,-34.27,7.46,21446319
1357,3/23/23 17:34,17.68,-34.25,7.46,21446319
1358,3/23/23 17:49,17.7,-34.2,7.46,21446319
1359,3/23/23 18:04,17.7,-34.17,7.46,21446319
1360,3/23/23 18:19,17.7,-34.16,7.46,21446319
1361,3/23/23 18:34,17.7,-34.13,7.46,21446319
1362,3/23/23 18:49,17.7,-34.09,7.45,21446319
1363,3/23/23 19:04,17.7,-34.08,7.45,21446319
1364,3/23/23 19:19,17.7,-34.05,7.45,21446319
1365,3/23/23 19:34,17.72,-34.02,7.45,21446319
1366,3/23/23 19:49,17.72,-33.91,7.45,21446319
1367,3/23/23 20:04,17.72,-33.86,7.45,21446319
1368,3/23/23 20:19,17.72,-33.88,7.45,21446319
1369,3/23/23 20:34,17.72,-33.88,7.45,21446319
1370,3/23/23 20:49,17.72,-33.83,7.45,21446319
1371,3/23/23 21:04,17.72,-33.81,7.45,21446319
1372,3/23/23 21:19,17.75,-33.8,7.45,21446319
1373,3/23/23 21:34,17.75,-33.77,7.45,21446319
1374,3/23/23 21:49,17.75,-33.74,7.45,21446319
1375,3/23/23 22:04,17.75,-33.7,7.45,21446319
1376,3/23/23 22:19,17.75,-33.66,7.45,21446319
1377,3/23/23 22:34,17.75,-33.61,7.45,21446319
1378,3/23/23 22:49,17.77,-33.58,7.45,21446319
1379,3/23/23 23:04,17.77,-33.55,7.44,21446319
1380,3/23/23 23:19,17.77,-33.49,7.44,21446319
1381,3/23/23 23:34,17.77,-33.42,7.44,21446319
1382,3/23/23 23:49,17.77,-33.38,7.44,21446319
1383,3/24/23 00:04,17.8,-33.34,7.44,21446319
1384,3/24/23 00:19,17.8,-33.31,7.44,21446319
1385,3/24/23 00:34,17.8,-33.24,7.44,21446319
1386,3/24/23 00:49,17.8,-33.16,7.44,21446319
1387,3/24/23 01:04,17.8,-33.11,7.44,21446319
1388,3/24/23 01:19,17.82,-33.09,7.44,21446319
1389,3/24/23 01:34,17.82,-33.05,7.44,21446319
1390,3/24/23 01:49,17.82,-33.02,7.43,21446319
1391,3/24/23 02:04,17.82,-32.99,7.43,21446319
1392,3/24/23 02:19,17.84,-32.94,7.43,21446319
1393,3/24/23 02:34,17.84,-32.94,7.43,21446319
1394,3/24/23 02:49,17.84,-32.91,7.43,21446319
1395,3/24/23 03:04,17.84,-32.83,7.43,21446319
1396,3/24/23 03:19,17.87,-32.74,7.43,21446319
1397,3/24/23 03:34,17.87,-32.74,7.43,21446319
1398,3/24/23 03:49,17.87,-32.7,7.43,21446319
1399,3/24/23 04:04,17.87,-32.67,7.43,21446319
1400,3/24/23 04:19,17.89,-32.61,7.43,21446319
1401,3/24/23 04:34,17.89,-32.52,7.43,21446319
1402,3/24/23 04:49,17.89,-32.49,7.42,21446319
1403,3/24/23 05:04,17.89,-32.45,7.42,21446319
1404,3/24/23 05:19,17.91,-32.42,7.42,21446319
1405,3/24/23 05:34,17.91,-32.38,7.42,21446319
1406,3/24/23 05:49,17.91,-32.34,7.42,21446319
1407,3/24/23 06:04,17.94,-32.3,7.42,21446319
1408,3/24/23 06:19,17.94,-32.25,7.42,21446319
1409,3/24/23 06:34,17.94,-32.22,7.42,21446319
1410,3/24/23 06:49,17.96,-32.22,7.42,21446319
1411,3/24/23 07:04,17.96,-32.19,7.42,21446319
1412,3/24/23 07:19,17.96,-32.17,7.42,21446319
1413,3/24/23 07:34,17.96,-32.17,7.42,21446319
1414,3/24/23 07:49,17.99,-32.16,7.42,21446319
1415,3/24/23 08:04,17.99,-32.14,7.42,21446319
1416,3/24/23 08:19,17.99,-32.11,7.42,21446319
1417,3/24/23 08:34,18.01,-32.09,7.42,21446319
1418,3/24/23 08:49,18.01,-32.08,7.42,21446319
1419,3/24/23 09:04,18.01,-32.06,7.42,21446319
1420,3/24/23 09:19,18.03,-32.02,7.42,21446319
1421,3/24/23 09:34,18.03,-32,7.42,21446319
1422,3/24/23 09:49,18.03,-31.99,7.42,21446319
1423,3/24/23 10:04,18.06,-31.95,7.41,21446319
1424,3/24/23 10:19,18.06,-31.92,7.41,21446319
1425,3/24/23 10:34,18.06,-31.89,7.41,21446319
1426,3/24/23 10:49,18.08,-31.86,7.41,21446319
1427,3/24/23 11:04,18.08,-31.83,7.41,21446319
1428,3/24/23 11:19,18.08,-31.81,7.41,21446319
1429,3/24/23 11:34,18.08,-31.8,7.41,21446319
1430,3/24/23 11:49,18.1,-31.77,7.41,21446319
1431,3/24/23 12:04,18.1,-31.74,7.41,21446319
1432,3/24/23 12:19,18.1,-31.7,7.41,21446319
1433,3/24/23 12:34,18.13,-31.66,7.41,21446319
1434,3/24/23 12:49,18.13,-31.59,7.41,21446319
1435,3/24/23 13:04,18.13,-31.55,7.41,21446319
1436,3/24/23 13:19,18.13,-31.47,7.41,21446319
1437,3/24/23 13:34,18.15,-31.41,7.4,21446319
1438,3/24/23 13:49,18.15,-31.34,7.4,21446319
1439,3/24/23 14:04,18.15,-31.31,7.4,21446319
1440,3/24/23 14:19,18.15,-31.27,7.4,21446319
1441,3/24/23 14:34,18.18,-31.25,7.4,21446319
1442,3/24/23 14:49,18.18,-31.22,7.4,21446319
1443,3/24/23 15:04,18.18,-31.19,7.4,21446319
1444,3/24/23 15:19,18.18,-31.16,7.4,21446319
1445,3/24/23 15:34,18.2,-31.14,7.4,21446319
1446,3/24/23 15:49,18.2,-31.13,7.4,21446319
1447,3/24/23 16:04,18.2,-31.09,7.4,21446319
1448,3/24/23 16:19,18.2,-31.08,7.4,21446319
1449,3/24/23 16:34,18.2,-31.05,7.4,21446319
1450,3/24/23 16:49,18.22,-31,7.4,21446319
1451,3/24/23 17:04,18.22,-30.95,7.4,21446319
1452,3/24/23 17:19,18.22,-30.91,7.4,21446319
1453,3/24/23 17:34,18.22,-30.86,7.39,21446319
1454,3/24/23 17:49,18.22,-30.81,7.39,21446319
1455,3/24/23 18:04,18.22,-30.8,7.39,21446319
1456,3/24/23 18:19,18.22,-30.78,7.39,21446319
1457,3/24/23 18:34,18.25,-30.75,7.39,21446319
1458,3/24/23 18:49,18.25,-30.74,7.39,21446319
1459,3/24/23 19:04,18.25,-30.7,7.39,21446319
1460,3/24/23 19:19,18.25,-30.67,7.39,21446319
1461,3/24/23 19:34,18.25,-30.66,7.39,21446319
1462,3/24/23 19:49,18.25,-30.59,7.39,21446319
1463,3/24/23 20:04,18.25,-30.55,7.39,21446319
1464,3/24/23 20:19,18.27,-30.52,7.39,21446319
1465,3/24/23 20:34,18.27,-30.49,7.39,21446319
1466,3/24/23 20:49,18.27,-30.44,7.39,21446319
1467,3/24/23 21:04,18.27,-30.41,7.39,21446319
1468,3/24/23 21:19,18.27,-30.36,7.38,21446319
1469,3/24/23 21:34,18.27,-30.31,7.38,21446319
1470,3/24/23 21:49,18.27,-30.27,7.38,21446319
1471,3/24/23 22:04,18.27,-30.22,7.38,21446319
1472,3/24/23 22:19,18.3,-30.17,7.38,21446319
1473,3/24/23 22:34,18.3,-30.13,7.38,21446319
1474,3/24/23 22:49,18.3,-30.08,7.38,21446319
1475,3/24/23 23:04,18.3,-30.03,7.38,21446319
1476,3/24/23 23:19,18.3,-29.97,7.38,21446319
1477,3/24/23 23:34,18.3,-29.92,7.38,21446319
1478,3/24/23 23:49,18.32,-29.86,7.38,21446319
1479,3/25/23 00:04,18.32,-29.81,7.37,21446319
1480,3/25/23 00:19,18.32,-29.77,7.37,21446319
1481,3/25/23 00:34,18.32,-29.72,7.37,21446319
1482,3/25/23 00:49,18.32,-29.69,7.37,21446319
1483,3/25/23 01:04,18.32,-29.64,7.37,21446319
1484,3/25/23 01:19,18.34,-29.58,7.37,21446319
1485,3/25/23 01:34,18.34,-29.52,7.37,21446319
1486,3/25/23 01:49,18.34,-29.47,7.37,21446319
1487,3/25/23 02:04,18.34,-29.44,7.37,21446319
1488,3/25/23 02:19,18.34,-29.39,7.37,21446319
1489,3/25/23 02:34,18.37,-29.36,7.37,21446319
1490,3/25/23 02:49,18.37,-29.31,7.37,21446319
1491,3/25/23 03:04,18.37,-29.27,7.36,21446319
1492,3/25/23 03:19,18.37,-29.22,7.36,21446319
1493,3/25/23 03:34,18.37,-29.17,7.36,21446319
1494,3/25/23 03:49,18.39,-29.09,7.36,21446319
1495,3/25/23 04:04,18.39,-29.02,7.36,21446319
1496,3/25/23 04:19,18.39,-28.94,7.36,21446319
1497,3/25/23 04:34,18.39,-28.89,7.36,21446319
1498,3/25/23 04:49,18.39,-28.86,7.36,21446319
1499,3/25/23 05:04,18.41,-28.84,7.36,21446319
1500,3/25/23 05:19,18.41,-28.81,7.36,21446319
1501,3/25/23 05:34,18.41,-28.77,7.36,21446319
1502,3/25/23 05:49,18.41,-28.7,7.35,21446319
1503,3/25/23 06:04,18.41,-28.64,7.35,21446319
1504,3/25/23 06:19,18.44,-28.58,7.35,21446319
1505,3/25/23 06:34,18.44,-28.52,7.35,21446319
1506,3/25/23 06:49,18.44,-28.49,7.35,21446319
1507,3/25/23 07:04,18.44,-28.42,7.35,21446319
1508,3/25/23 07:19,18.44,-28.38,7.35,21446319
1509,3/25/23 07:34,18.46,-28.34,7.35,21446319
1510,3/25/23 07:49,18.46,-28.33,7.35,21446319
1511,3/25/23 08:04,18.46,-28.33,7.35,21446319
1512,3/25/23 08:19,18.46,-28.31,7.35,21446319
1513,3/25/23 08:34,18.46,-28.28,7.35,21446319
1514,3/25/23 08:49,18.49,-28.22,7.34,21446319
1515,3/25/23 09:04,18.49,-28.16,7.34,21446319
1516,3/25/23 09:19,18.49,-28.11,7.34,21446319
1517,3/25/23 09:34,18.49,-28.05,7.34,21446319
1518,3/25/23 09:49,18.49,-27.99,7.34,21446319
1519,3/25/23 10:04,18.51,-27.95,7.34,21446319
1520,3/25/23 10:19,18.51,-27.94,7.34,21446319
1521,3/25/23 10:34,18.51,-27.91,7.34,21446319
1522,3/25/23 10:49,18.51,-27.86,7.34,21446319
1523,3/25/23 11:04,18.51,-27.83,7.34,21446319
1524,3/25/23 11:19,18.51,-27.78,7.34,21446319
1525,3/25/23 11:34,18.53,-27.72,7.34,21446319
1526,3/25/23 11:49,18.53,-27.69,7.34,21446319
1527,3/25/23 12:04,18.53,-27.66,7.33,21446319
1528,3/25/23 12:19,18.53,-27.66,7.33,21446319
1529,3/25/23 12:34,18.53,-27.64,7.33,21446319
1530,3/25/23 12:49,18.53,-27.64,7.33,21446319
1531,3/25/23 13:04,18.56,-27.58,7.33,21446319
1532,3/25/23 13:19,18.56,-27.53,7.33,21446319
1533,3/25/23 13:34,18.56,-27.52,7.33,21446319
1534,3/25/23 13:49,18.56,-27.52,7.33,21446319
1535,3/25/23 14:04,18.56,-27.5,7.33,21446319
1536,3/25/23 14:19,18.58,-27.45,7.33,21446319
1537,3/25/23 14:34,18.58,-27.39,7.33,21446319
1538,3/25/23 14:49,18.58,-27.36,7.33,21446319
1539,3/25/23 15:04,18.58,-27.34,7.33,21446319
1540,3/25/23 15:19,18.58,-27.33,7.33,21446319
1541,3/25/23 15:34,18.58,-27.3,7.33,21446319
1542,3/25/23 15:49,18.58,-27.27,7.33,21446319
1543,3/25/23 16:04,18.58,-27.22,7.33,21446319
1544,3/25/23 16:19,18.6,-27.19,7.33,21446319
1545,3/25/23 16:34,18.6,-27.14,7.32,21446319
1546,3/25/23 16:49,18.6,-27.13,7.32,21446319
1547,3/25/23 17:04,18.6,-27.06,7.32,21446319
1548,3/25/23 17:19,18.6,-27.02,7.32,21446319
1549,3/25/23 17:34,18.6,-26.97,7.32,21446319
1550,3/25/23 17:49,18.6,-26.95,7.32,21446319
1551,3/25/23 18:04,18.6,-26.95,7.32,21446319
1552,3/25/23 18:19,18.6,-26.91,7.32,21446319
1553,3/25/23 18:34,18.6,-26.86,7.32,21446319
1554,3/25/23 18:49,18.6,-26.86,7.32,21446319
1555,3/25/23 19:04,18.6,-26.83,7.32,21446319
1556,3/25/23 19:19,18.6,-26.8,7.32,21446319
1557,3/25/23 19:34,18.6,-26.77,7.32,21446319
1558,3/25/23 19:49,18.6,-26.74,7.32,21446319
1559,3/25/23 20:04,18.6,-26.7,7.32,21446319
1560,3/25/23 20:19,18.63,-26.67,7.32,21446319
1561,3/25/23 20:34,18.63,-26.64,7.32,21446319
