#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH),sensorID
1332,3/23/23 11:26,16.89,-14.95,7.1,21446317
1333,3/23/23 11:41,16.92,-14.94,7.1,21446317
1334,3/23/23 11:56,16.94,-14.97,7.1,21446317
1335,3/23/23 12:11,16.96,-14.98,7.1,21446317
1336,3/23/23 12:26,16.99,-15,7.1,21446317
1337,3/23/23 12:41,17.01,-15,7.1,21446317
1338,3/23/23 12:56,17.03,-15,7.1,21446317
1339,3/23/23 13:11,17.06,-15.02,7.1,21446317
1340,3/23/23 13:26,17.08,-15.03,7.1,21446317
1341,3/23/23 13:41,17.11,-15.03,7.1,21446317
1342,3/23/23 13:56,17.13,-15.02,7.1,21446317
1343,3/23/23 14:11,17.15,-15.02,7.1,21446317
1344,3/23/23 14:26,17.18,-15.03,7.1,21446317
1345,3/23/23 14:41,17.18,-15.03,7.1,21446317
1346,3/23/23 14:56,17.2,-15.03,7.1,21446317
1347,3/23/23 15:11,17.2,-15.05,7.1,21446317
1348,3/23/23 15:26,17.22,-15.05,7.1,21446317
1349,3/23/23 15:41,17.22,-15.05,7.1,21446317
1350,3/23/23 15:56,17.25,-15.06,7.1,21446317
1351,3/23/23 16:11,17.25,-15.06,7.1,21446317
1352,3/23/23 16:26,17.27,-15.06,7.1,21446317
1353,3/23/23 16:41,17.27,-15.06,7.1,21446317
1354,3/23/23 16:56,17.27,-15.06,7.1,21446317
1355,3/23/23 17:11,17.27,-15.08,7.1,21446317
1356,3/23/23 17:26,17.3,-15.08,7.1,21446317
1357,3/23/23 17:41,17.3,-15.08,7.1,21446317
1358,3/23/23 17:56,17.3,-15.08,7.1,21446317
1359,3/23/23 18:11,17.32,-15.08,7.1,21446317
1360,3/23/23 18:26,17.32,-15.08,7.1,21446317
1361,3/23/23 18:41,17.32,-15.09,7.1,21446317
1362,3/23/23 18:56,17.32,-15.08,7.1,21446317
1363,3/23/23 19:11,17.34,-15.08,7.1,21446317
1364,3/23/23 19:26,17.34,-15.08,7.1,21446317
1365,3/23/23 19:41,17.34,-15.08,7.1,21446317
1366,3/23/23 19:56,17.34,-15.08,7.1,21446317
1367,3/23/23 20:11,17.34,-15.06,7.1,21446317
1368,3/23/23 20:26,17.34,-15.06,7.1,21446317
1369,3/23/23 20:41,17.37,-15.08,7.1,21446317
1370,3/23/23 20:56,17.37,-15.08,7.1,21446317
1371,3/23/23 21:11,17.37,-15.08,7.1,21446317
1372,3/23/23 21:26,17.37,-15.08,7.1,21446317
1373,3/23/23 21:41,17.37,-15.08,7.1,21446317
1374,3/23/23 21:56,17.37,-15.09,7.1,21446317
1375,3/23/23 22:11,17.39,-15.11,7.1,21446317
1376,3/23/23 22:26,17.42,-15.09,7.1,21446317
1377,3/23/23 22:41,17.42,-15.09,7.1,21446317
1378,3/23/23 22:56,17.42,-15.08,7.1,21446317
1379,3/23/23 23:11,17.42,-15.08,7.1,21446317
1380,3/23/23 23:26,17.44,-15.09,7.1,21446317
1381,3/23/23 23:41,17.44,-15.11,7.1,21446317
1382,3/23/23 23:56,17.44,-15.11,7.1,21446317
1383,3/24/23 00:11,17.44,-15.11,7.1,21446317
1384,3/24/23 00:26,17.44,-15.11,7.1,21446317
1385,3/24/23 00:41,17.44,-15.11,7.1,21446317
1386,3/24/23 00:56,17.44,-15.13,7.1,21446317
1387,3/24/23 01:11,17.46,-15.13,7.1,21446317
1388,3/24/23 01:26,17.46,-15.09,7.1,21446317
1389,3/24/23 01:41,17.46,-15.11,7.1,21446317
1390,3/24/23 01:56,17.46,-15.11,7.1,21446317
1391,3/24/23 02:11,17.46,-15.09,7.1,21446317
1392,3/24/23 02:26,17.46,-15.09,7.1,21446317
1393,3/24/23 02:41,17.46,-15.11,7.1,21446317
1394,3/24/23 02:56,17.46,-15.13,7.1,21446317
1395,3/24/23 03:11,17.46,-15.13,7.1,21446317
1396,3/24/23 03:26,17.49,-15.14,7.1,21446317
1397,3/24/23 03:41,17.49,-15.14,7.1,21446317
1398,3/24/23 03:56,17.49,-15.14,7.1,21446317
1399,3/24/23 04:11,17.49,-15.16,7.1,21446317
1400,3/24/23 04:26,17.49,-15.16,7.1,21446317
1401,3/24/23 04:41,17.51,-15.14,7.1,21446317
1402,3/24/23 04:56,17.51,-15.16,7.1,21446317
1403,3/24/23 05:11,17.51,-15.16,7.1,21446317
1404,3/24/23 05:26,17.51,-15.16,7.1,21446317
1405,3/24/23 05:41,17.53,-15.16,7.1,21446317
1406,3/24/23 05:56,17.53,-15.16,7.1,21446317
1407,3/24/23 06:11,17.53,-15.13,7.1,21446317
1408,3/24/23 06:26,17.53,-15.08,7.1,21446317
1409,3/24/23 06:41,17.53,-15.02,7.1,21446317
1410,3/24/23 06:56,17.56,-14.91,7.1,21446317
1411,3/24/23 07:11,17.56,-14.86,7.1,21446317
1412,3/24/23 07:26,17.56,-14.75,7.09,21446317
1413,3/24/23 07:41,17.56,-14.67,7.09,21446317
1414,3/24/23 07:56,17.56,-14.7,7.09,21446317
1415,3/24/23 08:11,17.56,-14.59,7.09,21446317
1416,3/24/23 08:26,17.42,-15.67,7.11,21446317
1417,3/24/23 08:41,17.25,-15.72,7.11,21446317
1418,3/24/23 08:56,17.06,-15.92,7.12,21446317
1419,3/24/23 09:11,16.92,-15.69,7.11,21446317
1420,3/24/23 09:26,16.82,-15.78,7.11,21446317
1421,3/24/23 09:41,16.77,-15.77,7.11,21446317
1422,3/24/23 09:56,16.72,-15.72,7.11,21446317
1423,3/24/23 10:11,16.7,-15.72,7.11,21446317
1424,3/24/23 10:26,16.7,-15.69,7.11,21446317
1425,3/24/23 10:41,16.7,-15.66,7.11,21446317
1426,3/24/23 10:56,16.7,-15.67,7.11,21446317
1427,3/24/23 11:11,16.75,-15.69,7.11,21446317
1428,3/24/23 11:26,16.77,-15.67,7.11,21446317
1429,3/24/23 11:41,16.82,-15.7,7.11,21446317
1430,3/24/23 11:56,16.89,-15.72,7.11,21446317
1431,3/24/23 12:11,16.94,-15.73,7.11,21446317
1432,3/24/23 12:26,16.99,-15.75,7.11,21446317
1433,3/24/23 12:41,17.06,-15.77,7.11,21446317
1434,3/24/23 12:56,17.11,-15.78,7.11,21446317
1435,3/24/23 13:11,17.15,-15.8,7.11,21446317
1436,3/24/23 13:26,17.2,-15.8,7.11,21446317
1437,3/24/23 13:41,17.25,-15.81,7.11,21446317
1438,3/24/23 13:56,17.3,-15.81,7.11,21446317
1439,3/24/23 14:11,17.32,-15.83,7.11,21446317
1440,3/24/23 14:26,17.34,-15.83,7.11,21446317
1441,3/24/23 14:41,17.37,-15.83,7.11,21446317
1442,3/24/23 14:56,17.39,-15.83,7.11,21446317
1443,3/24/23 15:11,17.42,-15.84,7.11,21446317
1444,3/24/23 15:26,17.44,-15.84,7.11,21446317
1445,3/24/23 15:41,17.46,-15.84,7.11,21446317
1446,3/24/23 15:56,17.46,-15.84,7.11,21446317
1447,3/24/23 16:11,17.49,-15.84,7.11,21446317
1448,3/24/23 16:26,17.49,-15.84,7.11,21446317
1449,3/24/23 16:41,17.51,-15.84,7.11,21446317
1450,3/24/23 16:56,17.51,-15.84,7.11,21446317
1451,3/24/23 17:11,17.53,-15.84,7.11,21446317
1452,3/24/23 17:26,17.53,-15.84,7.11,21446317
1453,3/24/23 17:41,17.56,-15.86,7.11,21446317
1454,3/24/23 17:56,17.56,-15.86,7.11,21446317
1455,3/24/23 18:11,17.56,-15.86,7.11,21446317
1456,3/24/23 18:26,17.58,-15.86,7.11,21446317
1457,3/24/23 18:41,17.58,-15.86,7.11,21446317
1458,3/24/23 18:56,17.58,-15.83,7.11,21446317
1459,3/24/23 19:11,17.61,-15.83,7.11,21446317
1460,3/24/23 19:26,17.61,-15.8,7.11,21446317
1461,3/24/23 19:41,17.61,-15.73,7.11,21446317
1462,3/24/23 19:56,17.63,-15.69,7.11,21446317
1463,3/24/23 20:11,17.63,-15.67,7.11,21446317
1464,3/24/23 20:26,17.63,-15.64,7.11,21446317
1465,3/24/23 20:41,17.63,-15.66,7.11,21446317
1466,3/24/23 20:56,17.63,-15.66,7.11,21446317
1467,3/24/23 21:11,17.63,-15.67,7.11,21446317
1468,3/24/23 21:26,17.63,-15.69,7.11,21446317
1469,3/24/23 21:41,17.65,-15.72,7.11,21446317
1470,3/24/23 21:56,17.65,-15.75,7.11,21446317
1471,3/24/23 22:11,17.65,-15.75,7.11,21446317
1472,3/24/23 22:26,17.68,-15.73,7.11,21446317
1473,3/24/23 22:41,17.68,-15.72,7.11,21446317
1474,3/24/23 22:56,17.68,-15.72,7.11,21446317
1475,3/24/23 23:11,17.68,-15.72,7.11,21446317
1476,3/24/23 23:26,17.68,-15.73,7.11,21446317
1477,3/24/23 23:41,17.68,-15.72,7.11,21446317
1478,3/24/23 23:56,17.68,-15.75,7.11,21446317
1479,3/25/23 00:11,17.68,-15.73,7.11,21446317
1480,3/25/23 00:26,17.68,-15.75,7.11,21446317
1481,3/25/23 00:41,17.7,-15.75,7.11,21446317
1482,3/25/23 00:56,17.7,-15.75,7.11,21446317
1483,3/25/23 01:11,17.7,-15.75,7.11,21446317
1484,3/25/23 01:26,17.7,-15.75,7.11,21446317
1485,3/25/23 01:41,17.7,-15.8,7.11,21446317
1486,3/25/23 01:56,17.72,-15.77,7.11,21446317
1487,3/25/23 02:11,17.72,-15.77,7.11,21446317
1488,3/25/23 02:26,17.72,-15.77,7.11,21446317
1489,3/25/23 02:41,17.72,-15.78,7.11,21446317
1490,3/25/23 02:56,17.72,-15.78,7.11,21446317
1491,3/25/23 03:11,17.72,-15.8,7.11,21446317
1492,3/25/23 03:26,17.75,-15.8,7.11,21446317
1493,3/25/23 03:41,17.75,-15.8,7.11,21446317
1494,3/25/23 03:56,17.75,-15.81,7.11,21446317
1495,3/25/23 04:11,17.75,-15.81,7.11,21446317
1496,3/25/23 04:26,17.75,-15.81,7.11,21446317
1497,3/25/23 04:41,17.75,-15.83,7.11,21446317
1498,3/25/23 04:56,17.77,-15.84,7.11,21446317
1499,3/25/23 05:11,17.77,-15.84,7.11,21446317
1500,3/25/23 05:26,17.77,-15.86,7.11,21446317
1501,3/25/23 05:41,17.77,-15.88,7.11,21446317
1502,3/25/23 05:56,17.77,-15.88,7.11,21446317
1503,3/25/23 06:11,17.77,-15.88,7.11,21446317
1504,3/25/23 06:26,17.8,-15.89,7.11,21446317
1505,3/25/23 06:41,17.8,-15.89,7.11,21446317
1506,3/25/23 06:56,17.8,-15.91,7.12,21446317
1507,3/25/23 07:11,17.8,-15.91,7.12,21446317
1508,3/25/23 07:26,17.8,-15.92,7.12,21446317
1509,3/25/23 07:41,17.82,-15.91,7.12,21446317
1510,3/25/23 07:56,17.82,-15.88,7.11,21446317
1511,3/25/23 08:11,17.82,-15.83,7.11,21446317
1512,3/25/23 08:26,17.82,-15.77,7.11,21446317
1513,3/25/23 08:41,17.82,-15.75,7.11,21446317
1514,3/25/23 08:56,17.82,-15.67,7.11,21446317
1515,3/25/23 09:11,17.82,-15.59,7.11,21446317
1516,3/25/23 09:26,17.82,-15.59,7.11,21446317
1517,3/25/23 09:41,17.82,-15.64,7.11,21446317
1518,3/25/23 09:56,17.82,-15.64,7.11,21446317
1519,3/25/23 10:11,17.82,-15.55,7.11,21446317
1520,3/25/23 10:26,17.82,-15.23,7.1,21446317
1521,3/25/23 10:41,17.82,-14.77,7.09,21446317
1522,3/25/23 10:56,17.84,-14.45,7.09,21446317
1523,3/25/23 11:11,17.84,-14.28,7.08,21446317
1524,3/25/23 11:26,17.84,-14.16,7.08,21446317
1525,3/25/23 11:41,17.84,-14.05,7.08,21446317
1526,3/25/23 11:56,17.84,-13.98,7.08,21446317
1527,3/25/23 12:11,17.82,-13.94,7.08,21446317
1528,3/25/23 12:26,17.82,-13.91,7.08,21446317
1529,3/25/23 12:41,17.82,-13.88,7.08,21446317
1530,3/25/23 12:56,17.84,-13.84,7.08,21446317
1531,3/25/23 13:11,17.84,-13.78,7.07,21446317
1532,3/25/23 13:26,17.84,-13.72,7.07,21446317
1533,3/25/23 13:41,17.84,-13.72,7.07,21446317
1534,3/25/23 13:56,17.84,-13.8,7.07,21446317
1535,3/25/23 14:11,17.84,-13.92,7.08,21446317
1536,3/25/23 14:26,17.84,-14.02,7.08,21446317
1537,3/25/23 14:41,17.87,-14.09,7.08,21446317
1538,3/25/23 14:56,17.87,-14.17,7.08,21446317
1539,3/25/23 15:11,17.87,-14.23,7.08,21446317
1540,3/25/23 15:26,17.87,-14.28,7.08,21446317
1541,3/25/23 15:41,17.87,-14.33,7.09,21446317
1542,3/25/23 15:56,17.89,-14.41,7.09,21446317
1543,3/25/23 16:11,17.89,-14.47,7.09,21446317
1544,3/25/23 16:26,17.89,-14.52,7.09,21446317
1545,3/25/23 16:41,17.89,-14.55,7.09,21446317
1546,3/25/23 16:56,17.89,-14.58,7.09,21446317
1547,3/25/23 17:11,17.91,-14.58,7.09,21446317
1548,3/25/23 17:26,17.91,-14.61,7.09,21446317
1549,3/25/23 17:41,17.91,-14.63,7.09,21446317
1550,3/25/23 17:56,17.91,-14.63,7.09,21446317
1551,3/25/23 18:11,17.91,-14.47,7.09,21446317
1552,3/25/23 18:26,17.94,-14.48,7.09,21446317
1553,3/25/23 18:41,17.94,-14.48,7.09,21446317
1554,3/25/23 18:56,17.94,-14.48,7.09,21446317
1555,3/25/23 19:11,17.94,-14.47,7.09,21446317
1556,3/25/23 19:26,17.94,-14.47,7.09,21446317
1557,3/25/23 19:41,17.94,-14.44,7.09,21446317
1558,3/25/23 19:56,17.94,-14.33,7.09,21446317
1559,3/25/23 20:11,17.94,-14.25,7.08,21446317
1560,3/25/23 20:26,17.96,-14.22,7.08,21446317
1561,3/25/23 20:41,17.96,-14.25,7.08,21446317
1562,3/25/23 20:56,17.96,-14.31,7.08,21446317
1563,3/25/23 21:11,17.96,-14.44,7.09,21446317
1564,3/25/23 21:26,17.96,-14.69,7.09,21446317
1565,3/25/23 21:41,17.96,-15.13,7.1,21446317
1566,3/25/23 21:56,17.96,-15.72,7.11,21446317
1567,3/25/23 22:11,17.96,-16.22,7.12,21446317
1568,3/25/23 22:26,17.96,-16.42,7.12,21446317
1569,3/25/23 22:41,17.99,-16.48,7.13,21446317
1570,3/25/23 22:56,17.99,-16.5,7.13,21446317
1571,3/25/23 23:11,17.99,-16.5,7.13,21446317
1572,3/25/23 23:26,17.99,-16.52,7.13,21446317
1573,3/25/23 23:41,17.99,-16.5,7.13,21446317
1574,3/25/23 23:56,17.99,-16.5,7.13,21446317
1575,3/26/23 00:11,17.99,-16.5,7.13,21446317
1576,3/26/23 00:26,18.01,-16.52,7.13,21446317
1577,3/26/23 00:41,18.01,-16.53,7.13,21446317
1578,3/26/23 00:56,18.01,-16.53,7.13,21446317
1579,3/26/23 01:11,18.01,-16.55,7.13,21446317
1580,3/26/23 01:26,18.01,-16.55,7.13,21446317
1581,3/26/23 01:41,18.03,-16.55,7.13,21446317
1582,3/26/23 01:56,18.03,-16.56,7.13,21446317
1583,3/26/23 02:11,18.03,-16.56,7.13,21446317
1584,3/26/23 02:26,18.03,-16.56,7.13,21446317
1585,3/26/23 02:41,18.03,-16.58,7.13,21446317
1586,3/26/23 02:56,18.03,-16.56,7.13,21446317
1587,3/26/23 03:11,18.06,-16.56,7.13,21446317
1588,3/26/23 03:26,18.06,-16.56,7.13,21446317
1589,3/26/23 03:41,18.06,-16.58,7.13,21446317
1590,3/26/23 03:56,18.06,-16.58,7.13,21446317
1591,3/26/23 04:11,18.06,-16.58,7.13,21446317
1592,3/26/23 04:26,18.06,-16.56,7.13,21446317
1593,3/26/23 04:41,18.08,-16.58,7.13,21446317
1594,3/26/23 04:56,18.08,-16.58,7.13,21446317
1595,3/26/23 05:11,18.08,-16.56,7.13,21446317
1596,3/26/23 05:26,18.08,-16.56,7.13,21446317
1597,3/26/23 05:41,18.08,-16.58,7.13,21446317
1598,3/26/23 05:56,18.08,-16.58,7.13,21446317
1599,3/26/23 06:11,18.08,-16.58,7.13,21446317
1600,3/26/23 06:26,18.08,-16.58,7.13,21446317
1601,3/26/23 06:41,18.1,-16.59,7.13,21446317
1602,3/26/23 06:56,18.1,-16.59,7.13,21446317
1603,3/26/23 07:11,18.1,-16.59,7.13,21446317
1604,3/26/23 07:26,18.1,-16.58,7.13,21446317
1605,3/26/23 07:41,18.1,-16.61,7.13,21446317
1606,3/26/23 07:56,18.1,-16.63,7.13,21446317
1607,3/26/23 08:11,18.1,-16.63,7.13,21446317
1608,3/26/23 08:26,18.1,-16.64,7.13,21446317
1609,3/26/23 08:41,18.1,-16.64,7.13,21446317
1610,3/26/23 08:56,18.1,-16.66,7.13,21446317
1611,3/26/23 09:11,18.1,-16.66,7.13,21446317
1612,3/26/23 09:26,18.1,-16.64,7.13,21446317
1613,3/26/23 09:41,18.1,-16.58,7.13,21446317
1614,3/26/23 09:56,18.13,-16.28,7.12,21446317
1615,3/26/23 10:11,18.13,-15.86,7.11,21446317
1616,3/26/23 10:26,18.13,-15.47,7.11,21446317
1617,3/26/23 10:41,18.13,-14.84,7.09,21446317
1618,3/26/23 10:56,18.13,-14.3,7.08,21446317
1619,3/26/23 11:11,18.13,-13.95,7.08,21446317
1620,3/26/23 11:26,18.13,-13.73,7.07,21446317
1621,3/26/23 11:41,18.13,-13.53,7.07,21446317
1622,3/26/23 11:56,18.15,-13.33,7.07,21446317
1623,3/26/23 12:11,18.15,-13.17,7.06,21446317
1624,3/26/23 12:26,18.15,-13.02,7.06,21446317
1625,3/26/23 12:41,18.15,-12.89,7.06,21446317
1626,3/26/23 12:56,18.15,-12.8,7.06,21446317
1627,3/26/23 13:11,18.15,-12.7,7.05,21446317
1628,3/26/23 13:26,18.15,-12.63,7.05,21446317
1629,3/26/23 13:41,18.15,-12.56,7.05,21446317
1630,3/26/23 13:56,18.15,-12.52,7.05,21446317
1631,3/26/23 14:11,18.15,-12.47,7.05,21446317
1632,3/26/23 14:26,18.18,-12.44,7.05,21446317
1633,3/26/23 14:41,18.18,-12.39,7.05,21446317
1634,3/26/23 14:56,18.18,-12.38,7.05,21446317
1635,3/26/23 15:11,18.18,-12.36,7.05,21446317
1636,3/26/23 15:26,18.18,-12.36,7.05,21446317
1637,3/26/23 15:41,18.18,-12.34,7.05,21446317
1638,3/26/23 15:56,18.18,-12.28,7.05,21446317
1639,3/26/23 16:11,18.2,-12.2,7.04,21446317
1640,3/26/23 16:26,18.2,-12.08,7.04,21446317
1641,3/26/23 16:41,18.2,-11.97,7.04,21446317
1642,3/26/23 16:56,18.2,-11.89,7.04,21446317
1643,3/26/23 17:11,18.2,-11.88,7.04,21446317
1644,3/26/23 17:26,18.2,-11.91,7.04,21446317
1645,3/26/23 17:41,18.2,-11.94,7.04,21446317
1646,3/26/23 17:56,18.22,-11.98,7.04,21446317
1647,3/26/23 18:11,18.22,-12.03,7.04,21446317
1648,3/26/23 18:26,18.22,-12.09,7.04,21446317
1649,3/26/23 18:41,18.22,-12.16,7.04,21446317
1650,3/26/23 18:56,18.22,-12.22,7.04,21446317
1651,3/26/23 19:11,18.22,-12.27,7.05,21446317
1652,3/26/23 19:26,18.22,-12.31,7.05,21446317
1653,3/26/23 19:41,18.25,-12.31,7.05,21446317
1654,3/26/23 19:56,18.25,-12.25,7.05,21446317
1655,3/26/23 20:11,18.25,-12.16,7.04,21446317
1656,3/26/23 20:26,18.25,-12.06,7.04,21446317
1657,3/26/23 20:41,18.25,-11.97,7.04,21446317
1658,3/26/23 20:56,18.25,-11.88,7.04,21446317
1659,3/26/23 21:11,18.27,-11.81,7.04,21446317
1660,3/26/23 21:26,18.27,-11.78,7.04,21446317
1661,3/26/23 21:41,18.27,-11.77,7.04,21446317
1662,3/26/23 21:56,18.27,-11.75,7.04,21446317
1663,3/26/23 22:11,18.22,-11.64,7.03,21446317
1664,3/26/23 22:26,18.06,-11.27,7.03,21446317
1665,3/26/23 22:41,18.01,-11.11,7.02,21446317
1666,3/26/23 22:56,17.96,-11.27,7.03,21446317
1667,3/26/23 23:11,17.96,-12.02,7.04,21446317
1668,3/26/23 23:26,17.99,-14.67,7.09,21446317
1669,3/26/23 23:41,18.01,-15.36,7.1,21446317
1670,3/26/23 23:56,18.03,-15.55,7.11,21446317
1671,3/27/23 00:11,18.08,-15.3,7.1,21446317
1672,3/27/23 00:26,18.1,-15.34,7.1,21446317
1673,3/27/23 00:41,18.13,-15.39,7.11,21446317
1674,3/27/23 00:56,18.15,-15.45,7.11,21446317
1675,3/27/23 01:11,18.18,-15.52,7.11,21446317
1676,3/27/23 01:26,18.2,-15.55,7.11,21446317
1677,3/27/23 01:41,18.22,-15.58,7.11,21446317
1678,3/27/23 01:56,18.25,-15.59,7.11,21446317
1679,3/27/23 02:11,18.27,-15.63,7.11,21446317
1680,3/27/23 02:26,18.27,-15.66,7.11,21446317
1681,3/27/23 02:41,18.3,-15.67,7.11,21446317
1682,3/27/23 02:56,18.3,-15.69,7.11,21446317
1683,3/27/23 03:11,18.32,-15.7,7.11,21446317
1684,3/27/23 03:26,18.32,-15.72,7.11,21446317
1685,3/27/23 03:41,18.32,-15.72,7.11,21446317
1686,3/27/23 03:56,18.34,-15.73,7.11,21446317
1687,3/27/23 04:11,18.34,-15.75,7.11,21446317
1688,3/27/23 04:26,18.34,-15.77,7.11,21446317
1689,3/27/23 04:41,18.34,-15.77,7.11,21446317
1690,3/27/23 04:56,18.34,-15.77,7.11,21446317
1691,3/27/23 05:11,18.37,-15.78,7.11,21446317
1692,3/27/23 05:26,18.37,-15.8,7.11,21446317
1693,3/27/23 05:41,18.37,-15.8,7.11,21446317
1694,3/27/23 05:56,18.37,-15.81,7.11,21446317
1695,3/27/23 06:11,18.37,-15.81,7.11,21446317
1696,3/27/23 06:26,18.37,-15.83,7.11,21446317
1697,3/27/23 06:41,18.37,-15.83,7.11,21446317
1698,3/27/23 06:56,18.37,-15.83,7.11,21446317
1699,3/27/23 07:11,18.39,-15.83,7.11,21446317
1700,3/27/23 07:26,18.39,-15.84,7.11,21446317
1701,3/27/23 07:41,18.39,-15.84,7.11,21446317
1702,3/27/23 07:56,18.39,-15.84,7.11,21446317
1703,3/27/23 08:11,18.39,-15.84,7.11,21446317
1704,3/27/23 08:26,18.39,-15.84,7.11,21446317
1705,3/27/23 08:41,18.39,-15.86,7.11,21446317
1706,3/27/23 08:56,18.39,-15.84,7.11,21446317
1707,3/27/23 09:11,18.39,-15.86,7.11,21446317
1708,3/27/23 09:26,18.39,-15.88,7.11,21446317
1709,3/27/23 09:41,18.39,-15.88,7.11,21446317
1710,3/27/23 09:56,18.39,-15.89,7.11,21446317
1711,3/27/23 10:11,18.41,-15.91,7.11,21446317
1712,3/27/23 10:26,18.41,-15.92,7.12,21446317
1713,3/27/23 10:41,18.41,-15.95,7.12,21446317
1714,3/27/23 10:56,18.41,-15.91,7.11,21446317
1715,3/27/23 11:11,18.41,-15.75,7.11,21446317
1716,3/27/23 11:26,18.41,-15.33,7.1,21446317
1717,3/27/23 11:41,18.41,-14.94,7.1,21446317
1718,3/27/23 11:56,18.41,-14.63,7.09,21446317
1719,3/27/23 12:11,18.41,-14.39,7.09,21446317
1720,3/27/23 12:26,18.41,-14.16,7.08,21446317
1721,3/27/23 12:41,18.41,-13.91,7.08,21446317
1722,3/27/23 12:56,18.44,-13.7,7.07,21446317
1723,3/27/23 13:11,18.44,-13.56,7.07,21446317
1724,3/27/23 13:26,18.44,-13.42,7.07,21446317
1725,3/27/23 13:41,18.44,-13.28,7.07,21446317
1726,3/27/23 13:56,18.44,-13.17,7.06,21446317
1727,3/27/23 14:11,18.44,-13.08,7.06,21446317
1728,3/27/23 14:26,18.44,-13,7.06,21446317
1729,3/27/23 14:41,18.44,-12.92,7.06,21446317
1730,3/27/23 14:56,18.44,-12.86,7.06,21446317
1731,3/27/23 15:11,18.44,-12.81,7.06,21446317
1732,3/27/23 15:26,18.44,-12.77,7.06,21446317
1733,3/27/23 15:41,18.44,-12.73,7.05,21446317
1734,3/27/23 15:56,18.44,-12.72,7.05,21446317
1735,3/27/23 16:11,18.46,-12.72,7.05,21446317
1736,3/27/23 16:26,18.46,-12.67,7.05,21446317
1737,3/27/23 16:41,18.46,-12.61,7.05,21446317
1738,3/27/23 16:56,18.46,-12.5,7.05,21446317
1739,3/27/23 17:11,18.46,-12.36,7.05,21446317
1740,3/27/23 17:26,18.46,-12.3,7.05,21446317
1741,3/27/23 17:41,18.46,-12.3,7.05,21446317
1742,3/27/23 17:56,18.46,-12.33,7.05,21446317
1743,3/27/23 18:11,18.46,-12.36,7.05,21446317
1744,3/27/23 18:26,18.46,-12.44,7.05,21446317
1745,3/27/23 18:41,18.46,-12.52,7.05,21446317
1746,3/27/23 18:56,18.46,-12.59,7.05,21446317
1747,3/27/23 19:11,18.46,-12.63,7.05,21446317
1748,3/27/23 19:26,18.49,-12.66,7.05,21446317
1749,3/27/23 19:41,18.49,-12.7,7.05,21446317
1750,3/27/23 19:56,18.49,-12.75,7.05,21446317
1751,3/27/23 20:11,18.49,-12.84,7.06,21446317
1752,3/27/23 20:26,18.49,-12.94,7.06,21446317
1753,3/27/23 20:41,18.49,-13.05,7.06,21446317
1754,3/27/23 20:56,18.49,-13.17,7.06,21446317
1755,3/27/23 21:11,18.49,-13.3,7.07,21446317
1756,3/27/23 21:26,18.49,-13.45,7.07,21446317
1757,3/27/23 21:41,18.49,-13.64,7.07,21446317
1758,3/27/23 21:56,18.49,-13.92,7.08,21446317
1759,3/27/23 22:11,18.49,-14.22,7.08,21446317
1760,3/27/23 22:26,18.51,-14.44,7.09,21446317
1761,3/27/23 22:41,18.51,-14.56,7.09,21446317
1762,3/27/23 22:56,18.51,-14.72,7.09,21446317
1763,3/27/23 23:11,18.51,-14.92,7.1,21446317
1764,3/27/23 23:26,18.51,-15.14,7.1,21446317
1765,3/27/23 23:41,18.51,-15.3,7.1,21446317
1766,3/27/23 23:56,18.51,-15.41,7.11,21446317
1767,3/28/23 00:11,18.51,-15.5,7.11,21446317
1768,3/28/23 00:26,18.51,-15.58,7.11,21446317
1769,3/28/23 00:41,18.51,-15.64,7.11,21446317
1770,3/28/23 00:56,18.51,-15.69,7.11,21446317
1771,3/28/23 01:11,18.51,-15.73,7.11,21446317
1772,3/28/23 01:26,18.53,-15.78,7.11,21446317
1773,3/28/23 01:41,18.53,-15.83,7.11,21446317
1774,3/28/23 01:56,18.53,-15.88,7.11,21446317
1775,3/28/23 02:11,18.53,-15.91,7.11,21446317
1776,3/28/23 02:26,18.53,-15.94,7.12,21446317
1777,3/28/23 02:41,18.53,-15.95,7.12,21446317
1778,3/28/23 02:56,18.53,-15.97,7.12,21446317
1779,3/28/23 03:11,18.53,-15.98,7.12,21446317
1780,3/28/23 03:26,18.53,-16,7.12,21446317
1781,3/28/23 03:41,18.53,-16.02,7.12,21446317
1782,3/28/23 03:56,18.53,-16.03,7.12,21446317
1783,3/28/23 04:11,18.56,-16.03,7.12,21446317
1784,3/28/23 04:26,18.56,-16.05,7.12,21446317
1785,3/28/23 04:41,18.56,-16.06,7.12,21446317
1786,3/28/23 04:56,18.56,-16.06,7.12,21446317
1787,3/28/23 05:11,18.56,-16.08,7.12,21446317
1788,3/28/23 05:26,18.56,-16.09,7.12,21446317
1789,3/28/23 05:41,18.56,-16.11,7.12,21446317
1790,3/28/23 05:56,18.56,-16.13,7.12,21446317
1791,3/28/23 06:11,18.56,-16.13,7.12,21446317
1792,3/28/23 06:26,18.56,-16.14,7.12,21446317
1793,3/28/23 06:41,18.58,-16.14,7.12,21446317
1794,3/28/23 06:56,18.58,-16.16,7.12,21446317
1795,3/28/23 07:11,18.58,-16.16,7.12,21446317
