#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH),sensorID
1638,3/25/23 16:54,16.03,-28.02,7.57,21446321
1639,3/25/23 17:09,16.03,-28.03,7.57,21446321
1640,3/25/23 17:24,16.03,-28.05,7.57,21446321
1641,3/25/23 17:39,16.03,-28.06,7.57,21446321
1642,3/25/23 17:54,16.06,-28.08,7.57,21446321
1643,3/25/23 18:09,16.06,-28.08,7.57,21446321
1644,3/25/23 18:24,16.06,-28.09,7.57,21446321
1645,3/25/23 18:39,16.06,-28.11,7.57,21446321
1646,3/25/23 18:54,16.06,-28.11,7.57,21446321
1647,3/25/23 19:09,16.06,-28.13,7.57,21446321
1648,3/25/23 19:24,16.06,-28.13,7.57,21446321
1649,3/25/23 19:39,16.06,-28.14,7.57,21446321
1650,3/25/23 19:54,16.06,-28.14,7.57,21446321
1651,3/25/23 20:09,16.06,-28.16,7.57,21446321
1652,3/25/23 20:24,16.06,-28.16,7.57,21446321
1653,3/25/23 20:39,16.06,-28.17,7.57,21446321
1654,3/25/23 20:54,16.06,-28.17,7.57,21446321
1655,3/25/23 21:09,16.06,-28.19,7.57,21446321
1656,3/25/23 21:24,16.06,-28.22,7.57,21446321
1657,3/25/23 21:39,16.06,-28.22,7.57,21446321
1658,3/25/23 21:54,16.06,-28.24,7.57,21446321
1659,3/25/23 22:09,16.06,-28.25,7.57,21446321
1660,3/25/23 22:24,16.06,-28.25,7.57,21446321
1661,3/25/23 22:39,16.06,-28.25,7.57,21446321
1662,3/25/23 22:54,16.08,-28.27,7.57,21446321
1663,3/25/23 23:09,16.08,-28.27,7.57,21446321
1664,3/25/23 23:24,16.08,-28.3,7.57,21446321
1665,3/25/23 23:39,16.08,-28.3,7.57,21446321
1666,3/25/23 23:54,16.08,-28.3,7.57,21446321
1667,3/26/23 00:09,16.08,-28.31,7.57,21446321
1668,3/26/23 00:24,16.08,-28.33,7.57,21446321
1669,3/26/23 00:39,16.08,-28.33,7.57,21446321
1670,3/26/23 00:54,16.08,-28.33,7.57,21446321
1671,3/26/23 01:09,16.08,-28.34,7.57,21446321
1672,3/26/23 01:24,16.08,-28.36,7.57,21446321
1673,3/26/23 01:39,16.08,-28.38,7.57,21446321
1674,3/26/23 01:54,16.08,-28.38,7.57,21446321
1675,3/26/23 02:09,16.08,-28.38,7.57,21446321
1676,3/26/23 02:24,16.08,-28.31,7.57,21446321
1677,3/26/23 02:39,16.08,-28.33,7.57,21446321
1678,3/26/23 02:54,16.08,-28.36,7.57,21446321
1679,3/26/23 03:09,16.08,-28.38,7.57,21446321
1680,3/26/23 03:24,16.08,-28.38,7.57,21446321
1681,3/26/23 03:39,16.08,-28.39,7.58,21446321
1682,3/26/23 03:54,16.11,-28.39,7.57,21446321
1683,3/26/23 04:09,16.11,-28.39,7.57,21446321
1684,3/26/23 04:24,16.11,-28.39,7.57,21446321
1685,3/26/23 04:39,16.11,-28.41,7.58,21446321
1686,3/26/23 04:54,16.11,-28.41,7.58,21446321
1687,3/26/23 05:09,16.11,-28.42,7.58,21446321
1688,3/26/23 05:24,16.11,-28.44,7.58,21446321
1689,3/26/23 05:39,16.11,-28.44,7.58,21446321
1690,3/26/23 05:54,16.11,-28.44,7.58,21446321
1691,3/26/23 06:09,16.11,-28.45,7.58,21446321
1692,3/26/23 06:24,16.11,-28.45,7.58,21446321
1693,3/26/23 06:39,16.11,-28.47,7.58,21446321
1694,3/26/23 06:54,16.11,-28.47,7.58,21446321
1695,3/26/23 07:09,16.11,-28.49,7.58,21446321
1696,3/26/23 07:24,16.11,-28.5,7.58,21446321
1697,3/26/23 07:39,16.11,-28.5,7.58,21446321
1698,3/26/23 07:54,16.11,-28.53,7.58,21446321
1699,3/26/23 08:09,16.13,-28.53,7.58,21446321
1700,3/26/23 08:24,16.13,-28.55,7.58,21446321
1701,3/26/23 08:39,16.13,-28.56,7.58,21446321
1702,3/26/23 08:54,16.13,-28.56,7.58,21446321
1703,3/26/23 09:09,16.13,-28.58,7.58,21446321
1704,3/26/23 09:24,16.13,-28.59,7.58,21446321
1705,3/26/23 09:39,16.13,-28.61,7.58,21446321
1706,3/26/23 09:54,16.13,-28.61,7.58,21446321
1707,3/26/23 10:09,16.13,-28.61,7.58,21446321
1708,3/26/23 10:24,16.13,-28.63,7.58,21446321
1709,3/26/23 10:39,16.13,-28.64,7.58,21446321
1710,3/26/23 10:54,16.13,-28.64,7.58,21446321
1711,3/26/23 11:09,16.13,-28.64,7.58,21446321
1712,3/26/23 11:24,16.13,-28.66,7.58,21446321
1713,3/26/23 11:39,16.13,-28.66,7.58,21446321
1714,3/26/23 11:54,16.15,-28.66,7.58,21446321
1715,3/26/23 12:09,16.15,-28.67,7.58,21446321
1716,3/26/23 12:24,16.15,-28.67,7.58,21446321
1717,3/26/23 12:39,16.15,-28.69,7.58,21446321
1718,3/26/23 12:54,16.15,-28.69,7.58,21446321
1719,3/26/23 13:09,16.15,-28.7,7.58,21446321
1720,3/26/23 13:24,16.15,-28.7,7.58,21446321
1721,3/26/23 13:39,16.15,-28.72,7.58,21446321
1722,3/26/23 13:54,16.15,-28.72,7.58,21446321
1723,3/26/23 14:09,16.15,-28.72,7.58,21446321
1724,3/26/23 14:24,16.15,-28.74,7.58,21446321
1725,3/26/23 14:39,16.15,-28.74,7.58,21446321
1726,3/26/23 14:54,16.15,-28.74,7.58,21446321
1727,3/26/23 15:09,16.18,-28.74,7.58,21446321
1728,3/26/23 15:24,16.18,-28.75,7.58,21446321
1729,3/26/23 15:39,16.18,-28.77,7.58,21446321
1730,3/26/23 15:54,16.18,-28.77,7.58,21446321
1731,3/26/23 16:09,16.18,-28.78,7.58,21446321
1732,3/26/23 16:24,16.18,-28.8,7.58,21446321
1733,3/26/23 16:39,16.18,-28.8,7.58,21446321
1734,3/26/23 16:54,16.18,-28.8,7.58,21446321
1735,3/26/23 17:09,16.18,-28.8,7.58,21446321
1736,3/26/23 17:24,16.18,-28.8,7.58,21446321
1737,3/26/23 17:39,16.18,-28.81,7.58,21446321
1738,3/26/23 17:54,16.18,-28.81,7.58,21446321
1739,3/26/23 18:09,16.18,-28.86,7.58,21446321
1740,3/26/23 18:24,16.18,-28.83,7.58,21446321
1741,3/26/23 18:39,16.2,-28.83,7.58,21446321
1742,3/26/23 18:54,16.2,-28.84,7.58,21446321
1743,3/26/23 19:09,16.2,-28.84,7.58,21446321
1744,3/26/23 19:24,16.2,-28.83,7.58,21446321
1745,3/26/23 19:39,16.2,-28.83,7.58,21446321
1746,3/26/23 19:54,16.2,-28.83,7.58,21446321
1747,3/26/23 20:09,16.2,-28.83,7.58,21446321
1748,3/26/23 20:24,16.2,-28.84,7.58,21446321
1749,3/26/23 20:39,16.2,-28.86,7.58,21446321
1750,3/26/23 20:54,16.2,-28.88,7.58,21446321
1751,3/26/23 21:09,16.2,-28.88,7.58,21446321
1752,3/26/23 21:24,16.2,-28.89,7.58,21446321
1753,3/26/23 21:39,16.2,-28.89,7.58,21446321
1754,3/26/23 21:54,16.2,-28.91,7.58,21446321
1755,3/26/23 22:09,16.2,-28.91,7.58,21446321
1756,3/26/23 22:24,16.2,-28.92,7.59,21446321
1757,3/26/23 22:39,16.2,-28.92,7.59,21446321
1758,3/26/23 22:54,16.2,-28.92,7.59,21446321
1759,3/26/23 23:09,16.2,-28.86,7.58,21446321
1760,3/26/23 23:24,16.22,-28.8,7.58,21446321
1761,3/26/23 23:39,16.22,-28.83,7.58,21446321
1762,3/26/23 23:54,16.22,-28.84,7.58,21446321
1763,3/27/23 00:09,16.22,-28.86,7.58,21446321
1764,3/27/23 00:24,16.22,-28.88,7.58,21446321
1765,3/27/23 00:39,16.22,-28.86,7.58,21446321
1766,3/27/23 00:54,16.22,-28.88,7.58,21446321
1767,3/27/23 01:09,16.22,-28.91,7.58,21446321
1768,3/27/23 01:24,16.22,-28.91,7.58,21446321
1769,3/27/23 01:39,16.22,-28.92,7.59,21446321
1770,3/27/23 01:54,16.22,-28.92,7.59,21446321
1771,3/27/23 02:09,16.22,-28.92,7.59,21446321
1772,3/27/23 02:24,16.22,-28.94,7.59,21446321
1773,3/27/23 02:39,16.22,-28.95,7.59,21446321
1774,3/27/23 02:54,16.22,-28.95,7.59,21446321
1775,3/27/23 03:09,16.22,-28.95,7.59,21446321
1776,3/27/23 03:24,16.22,-28.97,7.59,21446321
1777,3/27/23 03:39,16.22,-28.97,7.59,21446321
1778,3/27/23 03:54,16.22,-28.99,7.59,21446321
1779,3/27/23 04:09,16.22,-29,7.59,21446321
1780,3/27/23 04:24,16.22,-29.02,7.59,21446321
1781,3/27/23 04:39,16.22,-29.03,7.59,21446321
1782,3/27/23 04:54,16.22,-29.03,7.59,21446321
1783,3/27/23 05:09,16.22,-29.03,7.59,21446321
1784,3/27/23 05:24,16.22,-29.03,7.59,21446321
1785,3/27/23 05:39,16.22,-29.03,7.59,21446321
1786,3/27/23 05:54,16.22,-29.03,7.59,21446321
1787,3/27/23 06:09,16.22,-29.05,7.59,21446321
1788,3/27/23 06:24,16.25,-29.05,7.59,21446321
1789,3/27/23 06:39,16.25,-29.05,7.59,21446321
1790,3/27/23 06:54,16.25,-29.05,7.59,21446321
1791,3/27/23 07:09,16.25,-29.06,7.59,21446321
1792,3/27/23 07:24,16.25,-29.06,7.59,21446321
1793,3/27/23 07:39,16.25,-29.06,7.59,21446321
1794,3/27/23 07:54,16.25,-29.08,7.59,21446321
1795,3/27/23 08:09,16.25,-29.08,7.59,21446321
1796,3/27/23 08:24,16.25,-29.09,7.59,21446321
1797,3/27/23 08:39,16.25,-29.09,7.59,21446321
1798,3/27/23 08:54,16.25,-29.11,7.59,21446321
1799,3/27/23 09:09,16.25,-29.11,7.59,21446321
1800,3/27/23 09:24,16.25,-29.14,7.59,21446321
1801,3/27/23 09:39,16.25,-29.14,7.59,21446321
1802,3/27/23 09:54,16.25,-29.14,7.59,21446321
1803,3/27/23 10:09,16.25,-29.16,7.59,21446321
1804,3/27/23 10:24,16.25,-29.17,7.59,21446321
1805,3/27/23 10:39,16.25,-29.19,7.59,21446321
1806,3/27/23 10:54,16.25,-29.19,7.59,21446321
1807,3/27/23 11:09,16.25,-29.19,7.59,21446321
1808,3/27/23 11:24,16.25,-29.19,7.59,21446321
1809,3/27/23 11:39,16.25,-29.17,7.59,21446321
1810,3/27/23 11:54,16.25,-29.19,7.59,21446321
1811,3/27/23 12:09,16.25,-29.2,7.59,21446321
1812,3/27/23 12:24,16.25,-29.2,7.59,21446321
1813,3/27/23 12:39,16.25,-29.22,7.59,21446321
1814,3/27/23 12:54,16.25,-29.22,7.59,21446321
1815,3/27/23 13:09,16.25,-29.24,7.59,21446321
1816,3/27/23 13:24,16.25,-29.22,7.59,21446321
1817,3/27/23 13:39,16.25,-29.24,7.59,21446321
1818,3/27/23 13:54,16.25,-29.22,7.59,21446321
1819,3/27/23 14:09,16.25,-29.24,7.59,21446321
1820,3/27/23 14:24,16.25,-29.25,7.59,21446321
1821,3/27/23 14:39,16.25,-29.24,7.59,21446321
1822,3/27/23 14:54,16.25,-29.24,7.59,21446321
1823,3/27/23 15:09,16.27,-29.25,7.59,21446321
1824,3/27/23 15:24,16.27,-29.25,7.59,21446321
1825,3/27/23 15:39,16.27,-29.27,7.59,21446321
1826,3/27/23 15:54,16.27,-29.27,7.59,21446321
1827,3/27/23 16:09,16.27,-29.28,7.59,21446321
1828,3/27/23 16:24,16.27,-29.28,7.59,21446321
1829,3/27/23 16:39,16.27,-29.28,7.59,21446321
1830,3/27/23 16:54,16.27,-29.25,7.59,21446321
1831,3/27/23 17:09,16.27,-29.27,7.59,21446321
1832,3/27/23 17:24,16.27,-29.3,7.59,21446321
1833,3/27/23 17:39,16.27,-29.3,7.59,21446321
1834,3/27/23 17:54,16.27,-29.28,7.59,21446321
1835,3/27/23 18:09,16.27,-29.27,7.59,21446321
1836,3/27/23 18:24,16.27,-29.27,7.59,21446321
1837,3/27/23 18:39,16.27,-29.27,7.59,21446321
1838,3/27/23 18:54,16.27,-29.28,7.59,21446321
1839,3/27/23 19:09,16.27,-29.3,7.59,21446321
1840,3/27/23 19:24,16.27,-29.31,7.59,21446321
1841,3/27/23 19:39,16.27,-29.31,7.59,21446321
1842,3/27/23 19:54,16.27,-29.31,7.59,21446321
1843,3/27/23 20:09,16.27,-29.31,7.59,21446321
1844,3/27/23 20:24,16.27,-29.31,7.59,21446321
1845,3/27/23 20:39,16.27,-29.31,7.59,21446321
1846,3/27/23 20:54,16.27,-29.33,7.59,21446321
1847,3/27/23 21:09,16.27,-29.33,7.59,21446321
1848,3/27/23 21:24,16.3,-29.33,7.59,21446321
1849,3/27/23 21:39,16.3,-29.33,7.59,21446321
1850,3/27/23 21:54,16.3,-29.33,7.59,21446321
1851,3/27/23 22:09,16.3,-29.34,7.59,21446321
1852,3/27/23 22:24,16.3,-29.34,7.59,21446321
1853,3/27/23 22:39,16.3,-29.34,7.59,21446321
1854,3/27/23 22:54,16.3,-29.34,7.59,21446321
1855,3/27/23 23:09,16.3,-29.34,7.59,21446321
1856,3/27/23 23:24,16.3,-29.34,7.59,21446321
1857,3/27/23 23:39,16.3,-29.34,7.59,21446321
1858,3/27/23 23:54,16.3,-29.34,7.59,21446321
1859,3/28/23 00:09,16.3,-29.33,7.59,21446321
1860,3/28/23 00:24,16.3,-29.27,7.59,21446321
1861,3/28/23 00:39,16.3,-29.25,7.59,21446321
1862,3/28/23 00:54,16.3,-29.25,7.59,21446321
1863,3/28/23 01:09,16.3,-29.27,7.59,21446321
1864,3/28/23 01:24,16.3,-29.27,7.59,21446321
1865,3/28/23 01:39,16.3,-29.28,7.59,21446321
1866,3/28/23 01:54,16.3,-29.3,7.59,21446321
1867,3/28/23 02:09,16.3,-29.3,7.59,21446321
1868,3/28/23 02:24,16.3,-29.31,7.59,21446321
1869,3/28/23 02:39,16.3,-29.3,7.59,21446321
1870,3/28/23 02:54,16.3,-29.31,7.59,21446321
1871,3/28/23 03:09,16.3,-29.31,7.59,21446321
1872,3/28/23 03:24,16.3,-29.31,7.59,21446321
1873,3/28/23 03:39,16.3,-29.31,7.59,21446321
1874,3/28/23 03:54,16.3,-29.33,7.59,21446321
1875,3/28/23 04:09,16.32,-29.33,7.59,21446321
1876,3/28/23 04:24,16.32,-29.34,7.59,21446321
1877,3/28/23 04:39,16.32,-29.34,7.59,21446321
1878,3/28/23 04:54,16.32,-29.36,7.59,21446321
1879,3/28/23 05:09,16.32,-29.36,7.59,21446321
1880,3/28/23 05:24,16.32,-29.38,7.59,21446321
1881,3/28/23 05:39,16.32,-29.36,7.59,21446321
1882,3/28/23 05:54,16.32,-29.36,7.59,21446321
1883,3/28/23 06:09,16.32,-29.38,7.59,21446321
1884,3/28/23 06:24,16.32,-29.38,7.59,21446321
1885,3/28/23 06:39,16.32,-29.39,7.59,21446321
1886,3/28/23 06:54,16.32,-29.39,7.59,21446321
1887,3/28/23 07:09,16.32,-29.39,7.59,21446321
1888,3/28/23 07:24,16.32,-29.41,7.59,21446321
1889,3/28/23 07:39,16.32,-29.41,7.59,21446321
1890,3/28/23 07:54,16.32,-29.42,7.59,21446321
1891,3/28/23 08:09,16.32,-29.42,7.59,21446321
1892,3/28/23 08:24,16.32,-29.44,7.59,21446321
1893,3/28/23 08:39,16.32,-29.44,7.59,21446321
1894,3/28/23 08:54,16.32,-29.44,7.59,21446321
1895,3/28/23 09:09,16.32,-29.44,7.59,21446321
1896,3/28/23 09:24,16.32,-29.44,7.59,21446321
1897,3/28/23 09:39,16.34,-29.44,7.59,21446321
1898,3/28/23 09:54,16.34,-29.45,7.6,21446321
1899,3/28/23 10:09,16.34,-29.45,7.6,21446321
1900,3/28/23 10:24,16.34,-29.45,7.6,21446321
1901,3/28/23 10:39,16.34,-29.47,7.6,21446321
1902,3/28/23 10:54,16.34,-29.47,7.6,21446321
1903,3/28/23 11:09,16.34,-29.47,7.6,21446321
1904,3/28/23 11:24,16.34,-29.45,7.6,21446321
1905,3/28/23 11:39,16.34,-29.47,7.6,21446321
1906,3/28/23 11:54,16.34,-29.45,7.6,21446321
1907,3/28/23 12:09,16.34,-29.47,7.6,21446321
1908,3/28/23 12:24,16.34,-29.45,7.6,21446321
1909,3/28/23 12:39,16.34,-29.45,7.6,21446321
1910,3/28/23 12:54,16.34,-29.45,7.6,21446321
1911,3/28/23 13:09,16.34,-29.47,7.6,21446321
1912,3/28/23 13:24,16.34,-29.49,7.6,21446321
1913,3/28/23 13:39,16.37,-29.47,7.6,21446321
1914,3/28/23 13:54,16.37,-29.47,7.6,21446321
1915,3/28/23 14:09,16.37,-29.49,7.6,21446321
1916,3/28/23 14:24,16.37,-29.49,7.6,21446321
1917,3/28/23 14:39,16.37,-29.47,7.6,21446321
1918,3/28/23 14:54,16.37,-29.47,7.6,21446321
1919,3/28/23 15:09,16.37,-29.47,7.6,21446321
1920,3/28/23 15:24,16.37,-29.45,7.6,21446321
1921,3/28/23 15:39,16.37,-29.45,7.6,21446321
1922,3/28/23 15:54,16.37,-29.44,7.59,21446321
1923,3/28/23 16:09,16.37,-29.44,7.59,21446321
1924,3/28/23 16:24,16.37,-29.42,7.59,21446321
1925,3/28/23 16:39,16.37,-29.42,7.59,21446321
1926,3/28/23 16:54,16.37,-29.42,7.59,21446321
1927,3/28/23 17:09,16.39,-29.42,7.59,21446321
1928,3/28/23 17:24,16.39,-29.41,7.59,21446321
1929,3/28/23 17:39,16.39,-29.42,7.59,21446321
1930,3/28/23 17:54,16.39,-29.44,7.59,21446321
1931,3/28/23 18:09,16.39,-29.47,7.6,21446321
1932,3/28/23 18:24,16.39,-29.49,7.6,21446321
1933,3/28/23 18:39,16.39,-29.47,7.6,21446321
1934,3/28/23 18:54,16.39,-29.47,7.6,21446321
1935,3/28/23 19:09,16.39,-29.49,7.6,21446321
1936,3/28/23 19:24,16.39,-29.5,7.6,21446321
1937,3/28/23 19:39,16.39,-29.55,7.6,21446321
1938,3/28/23 19:54,16.39,-29.55,7.6,21446321
1939,3/28/23 20:09,16.42,-29.55,7.6,21446321
1940,3/28/23 20:24,16.42,-29.53,7.6,21446321
1941,3/28/23 20:39,16.42,-29.52,7.6,21446321
1942,3/28/23 20:54,16.42,-29.5,7.6,21446321
1943,3/28/23 21:09,16.42,-29.49,7.6,21446321
1944,3/28/23 21:24,16.42,-29.49,7.6,21446321
1945,3/28/23 21:39,16.42,-29.47,7.6,21446321
1946,3/28/23 21:54,16.42,-29.47,7.6,21446321
1947,3/28/23 22:09,16.42,-29.45,7.59,21446321
1948,3/28/23 22:24,16.42,-29.47,7.6,21446321
1949,3/28/23 22:39,16.42,-29.39,7.59,21446321
1950,3/28/23 22:54,16.42,-29.39,7.59,21446321
1951,3/28/23 23:09,16.42,-29.36,7.59,21446321
1952,3/28/23 23:24,16.42,-29.36,7.59,21446321
1953,3/28/23 23:39,16.42,-29.34,7.59,21446321
1954,3/28/23 23:54,16.44,-29.34,7.59,21446321
1955,3/29/23 00:09,16.44,-29.34,7.59,21446321
1956,3/29/23 00:24,16.44,-29.36,7.59,21446321
1957,3/29/23 00:39,16.44,-29.36,7.59,21446321
1958,3/29/23 00:54,16.44,-29.36,7.59,21446321
1959,3/29/23 01:09,16.44,-29.36,7.59,21446321
1960,3/29/23 01:24,16.44,-29.39,7.59,21446321
1961,3/29/23 01:39,16.44,-29.39,7.59,21446321
1962,3/29/23 01:54,16.44,-29.39,7.59,21446321
1963,3/29/23 02:09,16.44,-29.41,7.59,21446321
1964,3/29/23 02:24,16.44,-29.41,7.59,21446321
1965,3/29/23 02:39,16.44,-29.41,7.59,21446321
1966,3/29/23 02:54,16.44,-29.42,7.59,21446321
1967,3/29/23 03:09,16.44,-29.42,7.59,21446321
1968,3/29/23 03:24,16.44,-29.42,7.59,21446321
1969,3/29/23 03:39,16.44,-29.42,7.59,21446321
1970,3/29/23 03:54,16.44,-29.42,7.59,21446321
1971,3/29/23 04:09,16.46,-29.42,7.59,21446321
1972,3/29/23 04:24,16.46,-29.42,7.59,21446321
1973,3/29/23 04:39,16.46,-29.44,7.59,21446321
1974,3/29/23 04:54,16.46,-29.42,7.59,21446321
1975,3/29/23 05:09,16.46,-29.42,7.59,21446321
1976,3/29/23 05:24,16.46,-29.42,7.59,21446321
1977,3/29/23 05:39,16.46,-29.44,7.59,21446321
1978,3/29/23 05:54,16.46,-29.44,7.59,21446321
1979,3/29/23 06:09,16.46,-29.44,7.59,21446321
1980,3/29/23 06:24,16.46,-29.44,7.59,21446321
1981,3/29/23 06:39,16.46,-29.45,7.59,21446321
1982,3/29/23 06:54,16.46,-29.45,7.59,21446321
1983,3/29/23 07:09,16.46,-29.45,7.59,21446321
1984,3/29/23 07:24,16.46,-29.45,7.59,21446321
1985,3/29/23 07:39,16.46,-29.45,7.59,21446321
1986,3/29/23 07:54,16.46,-29.47,7.6,21446321
1987,3/29/23 08:09,16.46,-29.45,7.59,21446321
1988,3/29/23 08:24,16.49,-29.47,7.6,21446321
1989,3/29/23 08:39,16.49,-29.45,7.59,21446321
1990,3/29/23 08:54,16.49,-29.47,7.6,21446321
1991,3/29/23 09:09,16.49,-29.47,7.6,21446321
1992,3/29/23 09:24,16.49,-29.49,7.6,21446321
1993,3/29/23 09:39,16.49,-29.5,7.6,21446321
1994,3/29/23 09:54,16.49,-29.5,7.6,21446321
1995,3/29/23 10:09,16.49,-29.5,7.6,21446321
1996,3/29/23 10:24,16.49,-29.5,7.6,21446321
1997,3/29/23 10:39,16.49,-29.52,7.6,21446321
1998,3/29/23 10:54,16.49,-29.52,7.6,21446321
1999,3/29/23 11:09,16.49,-29.52,7.6,21446321
2000,3/29/23 11:24,16.49,-29.52,7.6,21446321
2001,3/29/23 11:39,16.49,-29.52,7.6,21446321
2002,3/29/23 11:54,16.49,-29.5,7.6,21446321
2003,3/29/23 12:09,16.49,-29.52,7.6,21446321
2004,3/29/23 12:24,16.49,-29.52,7.6,21446321
2005,3/29/23 12:39,16.49,-29.52,7.6,21446321
2006,3/29/23 12:54,16.49,-29.53,7.6,21446321
2007,3/29/23 13:09,16.49,-29.52,7.6,21446321
2008,3/29/23 13:24,16.49,-29.53,7.6,21446321
2009,3/29/23 13:39,16.49,-29.53,7.6,21446321
2010,3/29/23 13:54,16.49,-29.5,7.6,21446321
2011,3/29/23 14:09,16.49,-29.53,7.6,21446321
2012,3/29/23 14:24,16.49,-29.52,7.6,21446321
2013,3/29/23 14:39,16.49,-29.52,7.6,21446321
2014,3/29/23 14:54,16.49,-29.52,7.6,21446321
2015,3/29/23 15:09,16.49,-29.53,7.6,21446321
2016,3/29/23 15:24,16.49,-29.52,7.6,21446321
2017,3/29/23 15:39,16.49,-29.53,7.6,21446321
2018,3/29/23 15:54,16.49,-29.53,7.6,21446321
2019,3/29/23 16:09,16.49,-29.53,7.6,21446321
2020,3/29/23 16:24,16.49,-29.52,7.6,21446321
2021,3/29/23 16:39,16.49,-29.53,7.6,21446321
2022,3/29/23 16:54,16.49,-29.53,7.6,21446321
2023,3/29/23 17:09,16.49,-29.55,7.6,21446321
2024,3/29/23 17:24,16.49,-29.55,7.6,21446321
2025,3/29/23 17:39,16.49,-29.55,7.6,21446321
2026,3/29/23 17:54,16.49,-29.55,7.6,21446321
2027,3/29/23 18:09,16.49,-29.53,7.6,21446321
2028,3/29/23 18:24,16.49,-29.53,7.6,21446321
2029,3/29/23 18:39,16.49,-29.53,7.6,21446321
2030,3/29/23 18:54,16.49,-29.53,7.6,21446321
2031,3/29/23 19:09,16.49,-29.55,7.6,21446321
2032,3/29/23 19:24,16.49,-29.53,7.6,21446321
2033,3/29/23 19:39,16.49,-29.53,7.6,21446321
2034,3/29/23 19:54,16.49,-29.53,7.6,21446321
2035,3/29/23 20:09,16.49,-29.55,7.6,21446321
2036,3/29/23 20:24,16.49,-29.55,7.6,21446321
2037,3/29/23 20:39,16.49,-29.55,7.6,21446321
2038,3/29/23 20:54,16.49,-29.55,7.6,21446321
2039,3/29/23 21:09,16.49,-29.55,7.6,21446321
2040,3/29/23 21:24,16.49,-29.49,7.6,21446321
2041,3/29/23 21:39,16.49,-29.45,7.59,21446321
2042,3/29/23 21:54,16.49,-29.44,7.59,21446321
2043,3/29/23 22:09,16.49,-29.42,7.59,21446321
2044,3/29/23 22:24,16.49,-29.42,7.59,21446321
2045,3/29/23 22:39,16.49,-29.42,7.59,21446321
2046,3/29/23 22:54,16.49,-29.42,7.59,21446321
2047,3/29/23 23:09,16.49,-29.45,7.59,21446321
2048,3/29/23 23:24,16.49,-29.44,7.59,21446321
2049,3/29/23 23:39,16.49,-29.45,7.59,21446321
2050,3/29/23 23:54,16.49,-29.44,7.59,21446321
2051,3/30/23 00:09,16.49,-29.45,7.59,21446321
2052,3/30/23 00:24,16.49,-29.47,7.6,21446321
2053,3/30/23 00:39,16.49,-29.49,7.6,21446321
2054,3/30/23 00:54,16.49,-29.47,7.6,21446321
2055,3/30/23 01:09,16.49,-29.47,7.6,21446321
2056,3/30/23 01:24,16.49,-29.49,7.6,21446321
2057,3/30/23 01:39,16.49,-29.49,7.6,21446321
2058,3/30/23 01:54,16.49,-29.49,7.6,21446321
2059,3/30/23 02:09,16.46,-29.5,7.6,21446321
2060,3/30/23 02:24,16.46,-29.5,7.6,21446321
2061,3/30/23 02:39,16.46,-29.52,7.6,21446321
2062,3/30/23 02:54,16.46,-29.52,7.6,21446321
2063,3/30/23 03:09,16.46,-29.53,7.6,21446321
2064,3/30/23 03:24,16.46,-29.52,7.6,21446321
2065,3/30/23 03:39,16.46,-29.52,7.6,21446321
2066,3/30/23 03:54,16.46,-29.53,7.6,21446321
2067,3/30/23 04:09,16.46,-29.53,7.6,21446321
2068,3/30/23 04:24,16.46,-29.53,7.6,21446321
2069,3/30/23 04:39,16.46,-29.55,7.6,21446321
2070,3/30/23 04:54,16.46,-29.55,7.6,21446321
2071,3/30/23 05:09,16.46,-29.55,7.6,21446321
2072,3/30/23 05:24,16.46,-29.55,7.6,21446321
2073,3/30/23 05:39,16.46,-29.55,7.6,21446321
2074,3/30/23 05:54,16.46,-29.55,7.6,21446321
2075,3/30/23 06:09,16.46,-29.55,7.6,21446321
2076,3/30/23 06:24,16.46,-29.55,7.6,21446321
2077,3/30/23 06:39,16.46,-29.56,7.6,21446321
2078,3/30/23 06:54,16.46,-29.55,7.6,21446321
2079,3/30/23 07:09,16.46,-29.55,7.6,21446321
2080,3/30/23 07:24,16.46,-29.53,7.6,21446321
2081,3/30/23 07:39,16.44,-29.55,7.6,21446321
2082,3/30/23 07:54,16.44,-29.55,7.6,21446321
2083,3/30/23 08:09,16.44,-29.55,7.6,21446321
2084,3/30/23 08:24,16.44,-29.55,7.6,21446321
2085,3/30/23 08:39,16.44,-29.55,7.6,21446321
2086,3/30/23 08:54,16.44,-29.55,7.6,21446321
2087,3/30/23 09:09,16.44,-29.55,7.6,21446321
2088,3/30/23 09:24,16.44,-29.56,7.6,21446321
2089,3/30/23 09:39,16.44,-29.56,7.6,21446321
2090,3/30/23 09:54,16.44,-29.58,7.6,21446321
2091,3/30/23 10:09,16.44,-29.56,7.6,21446321
2092,3/30/23 10:24,16.44,-29.56,7.6,21446321
2093,3/30/23 10:39,16.42,-29.56,7.6,21446321
2094,3/30/23 10:54,16.42,-29.58,7.6,21446321
2095,3/30/23 11:09,16.42,-29.58,7.6,21446321
2096,3/30/23 11:24,16.42,-29.58,7.6,21446321
2097,3/30/23 11:39,16.42,-29.58,7.6,21446321
2098,3/30/23 11:54,16.42,-29.58,7.6,21446321
2099,3/30/23 12:09,16.42,-29.58,7.6,21446321
2100,3/30/23 12:24,16.42,-29.58,7.6,21446321
2101,3/30/23 12:39,16.42,-29.58,7.6,21446321
