#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH),sensorID
2891,4/8/23 17:09,19.56,-7.13,6.97,21414145
2892,4/8/23 17:24,19.58,-7.13,6.97,21414145
2893,4/8/23 17:39,19.58,-7.14,6.97,21414145
2894,4/8/23 17:54,19.58,-7.14,6.97,21414145
2895,4/8/23 18:09,19.6,-7.16,6.97,21414145
2896,4/8/23 18:24,19.6,-7.16,6.97,21414145
2897,4/8/23 18:39,19.6,-7.16,6.97,21414145
2898,4/8/23 18:54,19.63,-7.17,6.97,21414145
2899,4/8/23 19:09,19.63,-7.19,6.97,21414145
2900,4/8/23 19:24,19.63,-7.2,6.97,21414145
2901,4/8/23 19:39,19.65,-7.22,6.97,21414145
2902,4/8/23 19:54,19.65,-7.23,6.97,21414145
2903,4/8/23 20:09,19.65,-7.25,6.97,21414145
2904,4/8/23 20:24,19.65,-7.27,6.98,21414145
2905,4/8/23 20:39,19.67,-7.28,6.98,21414145
2906,4/8/23 20:54,19.67,-7.3,6.98,21414145
2907,4/8/23 21:09,19.67,-7.31,6.98,21414145
2908,4/8/23 21:24,19.67,-7.34,6.98,21414145
2909,4/8/23 21:39,19.67,-7.34,6.98,21414145
2910,4/8/23 21:54,19.67,-7.36,6.98,21414145
2911,4/8/23 22:09,19.67,-7.38,6.98,21414145
2912,4/8/23 22:24,19.67,-7.39,6.98,21414145
2913,4/8/23 22:39,19.67,-7.41,6.98,21414145
2914,4/8/23 22:54,19.67,-7.41,6.98,21414145
2915,4/8/23 23:09,19.67,-7.42,6.98,21414145
2916,4/8/23 23:24,19.67,-7.42,6.98,21414145
2917,4/8/23 23:39,19.67,-7.42,6.98,21414145
2918,4/8/23 23:54,19.67,-7.44,6.98,21414145
2919,4/9/23 00:09,19.67,-7.44,6.98,21414145
2920,4/9/23 00:24,19.67,-7.45,6.98,21414145
2921,4/9/23 00:39,19.67,-7.45,6.98,21414145
2922,4/9/23 00:54,19.67,-7.45,6.98,21414145
2923,4/9/23 01:09,19.67,-7.45,6.98,21414145
2924,4/9/23 01:24,19.67,-7.47,6.98,21414145
2925,4/9/23 01:39,19.67,-7.47,6.98,21414145
2926,4/9/23 01:54,19.67,-7.45,6.98,21414145
2927,4/9/23 02:09,19.67,-7.45,6.98,21414145
2928,4/9/23 02:24,19.67,-7.47,6.98,21414145
2929,4/9/23 02:39,19.67,-7.47,6.98,21414145
2930,4/9/23 02:54,19.67,-7.47,6.98,21414145
2931,4/9/23 03:09,19.67,-7.48,6.98,21414145
2932,4/9/23 03:24,19.67,-7.48,6.98,21414145
2933,4/9/23 03:39,19.67,-7.48,6.98,21414145
2934,4/9/23 03:54,19.67,-7.5,6.98,21414145
2935,4/9/23 04:09,19.67,-7.5,6.98,21414145
2936,4/9/23 04:24,19.67,-7.5,6.98,21414145
2937,4/9/23 04:39,19.67,-7.52,6.98,21414145
2938,4/9/23 04:54,19.67,-7.52,6.98,21414145
2939,4/9/23 05:09,19.67,-7.53,6.98,21414145
2940,4/9/23 05:24,19.67,-7.53,6.98,21414145
2941,4/9/23 05:39,19.67,-7.55,6.98,21414145
2942,4/9/23 05:54,19.67,-7.55,6.98,21414145
2943,4/9/23 06:09,19.65,-7.55,6.98,21414145
2944,4/9/23 06:24,19.65,-7.56,6.98,21414145
2945,4/9/23 06:39,19.65,-7.56,6.98,21414145
2946,4/9/23 06:54,19.65,-7.56,6.98,21414145
2947,4/9/23 07:09,19.65,-7.58,6.98,21414145
2948,4/9/23 07:24,19.65,-7.58,6.98,21414145
2949,4/9/23 07:39,19.65,-7.58,6.98,21414145
2950,4/9/23 07:54,19.65,-7.58,6.98,21414145
2951,4/9/23 08:09,19.65,-7.58,6.98,21414145
2952,4/9/23 08:24,19.65,-7.56,6.98,21414145
2953,4/9/23 08:39,19.6,-7.48,6.98,21414145
2954,4/9/23 08:54,19.6,-7.38,6.98,21414145
2955,4/9/23 09:09,19.56,-7.16,6.97,21414145
2956,4/9/23 09:24,19.48,-6.69,6.96,21414145
2957,4/9/23 09:39,19.44,-6.44,6.96,21414145
2958,4/9/23 09:54,19.37,-6.39,6.96,21414145
2959,4/9/23 10:09,19.37,-6.36,6.96,21414145
2960,4/9/23 10:24,19.27,-6.42,6.96,21414145
2961,4/9/23 10:39,19.25,-6.56,6.96,21414145
2962,4/9/23 10:54,19.2,-6.64,6.96,21414145
2963,4/9/23 11:09,19.17,-6.77,6.97,21414145
2964,4/9/23 11:24,19.17,-6.73,6.97,21414145
2965,4/9/23 11:39,19.17,-6.77,6.97,21414145
2966,4/9/23 11:54,19.17,-6.83,6.97,21414145
2967,4/9/23 12:09,19.2,-6.91,6.97,21414145
2968,4/9/23 12:24,19.2,-6.97,6.97,21414145
2969,4/9/23 12:39,19.22,-7,6.97,21414145
2970,4/9/23 12:54,19.25,-6.94,6.97,21414145
2971,4/9/23 13:09,19.25,-6.89,6.97,21414145
2972,4/9/23 13:24,19.25,-6.7,6.96,21414145
2973,4/9/23 13:39,19.22,-6.67,6.96,21414145
2974,4/9/23 13:54,19.22,-6.7,6.96,21414145
2975,4/9/23 14:09,19.22,-6.69,6.96,21414145
2976,4/9/23 14:24,19.22,-6.78,6.97,21414145
2977,4/9/23 14:39,19.25,-6.86,6.97,21414145
2978,4/9/23 14:54,19.25,-6.91,6.97,21414145
2979,4/9/23 15:09,19.27,-6.95,6.97,21414145
2980,4/9/23 15:24,19.27,-6.98,6.97,21414145
2981,4/9/23 15:39,19.27,-7.03,6.97,21414145
2982,4/9/23 15:54,19.29,-7.09,6.97,21414145
2983,4/9/23 16:09,19.29,-7.16,6.97,21414145
2984,4/9/23 16:24,19.29,-7.2,6.97,21414145
2985,4/9/23 16:39,19.29,-7.23,6.97,21414145
2986,4/9/23 16:54,19.29,-7.27,6.98,21414145
2987,4/9/23 17:09,19.29,-7.3,6.98,21414145
2988,4/9/23 17:24,19.32,-7.33,6.98,21414145
2989,4/9/23 17:39,19.32,-7.36,6.98,21414145
2990,4/9/23 17:54,19.34,-7.39,6.98,21414145
2991,4/9/23 18:09,19.34,-7.41,6.98,21414145
2992,4/9/23 18:24,19.37,-7.42,6.98,21414145
2993,4/9/23 18:39,19.37,-7.45,6.98,21414145
2994,4/9/23 18:54,19.39,-7.47,6.98,21414145
2995,4/9/23 19:09,19.39,-7.5,6.98,21414145
2996,4/9/23 19:24,19.41,-7.52,6.98,21414145
2997,4/9/23 19:39,19.41,-7.52,6.98,21414145
2998,4/9/23 19:54,19.41,-7.53,6.98,21414145
2999,4/9/23 20:09,19.44,-7.53,6.98,21414145
3000,4/9/23 20:24,19.44,-7.55,6.98,21414145
3001,4/9/23 20:39,19.46,-7.55,6.98,21414145
3002,4/9/23 20:54,19.46,-7.56,6.98,21414145
3003,4/9/23 21:09,19.46,-7.58,6.98,21414145
3004,4/9/23 21:24,19.48,-7.58,6.98,21414145
3005,4/9/23 21:39,19.48,-7.58,6.98,21414145
3006,4/9/23 21:54,19.48,-7.58,6.98,21414145
3007,4/9/23 22:09,19.48,-7.59,6.98,21414145
3008,4/9/23 22:24,19.48,-7.59,6.98,21414145
3009,4/9/23 22:39,19.51,-7.61,6.98,21414145
3010,4/9/23 22:54,19.51,-7.61,6.98,21414145
3011,4/9/23 23:09,19.51,-7.61,6.98,21414145
3012,4/9/23 23:24,19.46,-7.61,6.98,21414145
3013,4/9/23 23:39,19.44,-7.61,6.98,21414145
3014,4/9/23 23:54,19.39,-7.66,6.98,21414145
3015,4/10/23 00:09,19.37,-7.67,6.98,21414145
3016,4/10/23 00:24,19.32,-7.67,6.98,21414145
3017,4/10/23 00:39,19.29,-7.69,6.98,21414145
3018,4/10/23 00:54,19.25,-7.69,6.98,21414145
3019,4/10/23 01:09,19.2,-7.7,6.98,21414145
3020,4/10/23 01:24,19.15,-7.7,6.98,21414145
3021,4/10/23 01:39,19.1,-7.7,6.98,21414145
3022,4/10/23 01:54,19.08,-7.73,6.98,21414145
3023,4/10/23 02:09,19.06,-7.77,6.98,21414145
3024,4/10/23 02:24,19.06,-7.8,6.98,21414145
3025,4/10/23 02:39,19.03,-7.81,6.99,21414145
3026,4/10/23 02:54,19.01,-7.83,6.99,21414145
3027,4/10/23 03:09,19.01,-7.86,6.99,21414145
3028,4/10/23 03:24,18.98,-7.89,6.99,21414145
3029,4/10/23 03:39,18.98,-7.92,6.99,21414145
3030,4/10/23 03:54,18.98,-7.95,6.99,21414145
3031,4/10/23 04:09,18.98,-7.98,6.99,21414145
3032,4/10/23 04:24,19.01,-8.02,6.99,21414145
3033,4/10/23 04:39,19.01,-8.05,6.99,21414145
3034,4/10/23 04:54,19.01,-8.06,6.99,21414145
3035,4/10/23 05:09,19.01,-8.09,6.99,21414145
3036,4/10/23 05:24,19.03,-8.13,6.99,21414145
3037,4/10/23 05:39,19.03,-8.14,6.99,21414145
3038,4/10/23 05:54,19.03,-8.17,6.99,21414145
3039,4/10/23 06:09,19.06,-8.19,6.99,21414145
3040,4/10/23 06:24,19.06,-8.2,6.99,21414145
3041,4/10/23 06:39,19.06,-8.23,6.99,21414145
3042,4/10/23 06:54,19.06,-8.25,6.99,21414145
3043,4/10/23 07:09,19.08,-8.27,6.99,21414145
3044,4/10/23 07:24,19.08,-8.3,6.99,21414145
3045,4/10/23 07:39,19.08,-8.31,6.99,21414145
3046,4/10/23 07:54,19.08,-8.31,6.99,21414145
3047,4/10/23 08:09,19.06,-8.3,6.99,21414145
3048,4/10/23 08:24,18.98,-8.25,6.99,21414145
3049,4/10/23 08:39,18.96,-8.2,6.99,21414145
3050,4/10/23 08:54,18.96,-7.84,6.99,21414145
3051,4/10/23 09:09,18.94,-7.61,6.98,21414145
3052,4/10/23 09:24,18.91,-7.34,6.98,21414145
3053,4/10/23 09:39,18.89,-7,6.97,21414145
3054,4/10/23 09:54,18.84,-6.84,6.97,21414145
3055,4/10/23 10:09,18.72,-6.88,6.97,21414145
3056,4/10/23 10:24,18.58,-6.97,6.97,21414145
3057,4/10/23 10:39,18.46,-7.02,6.97,21414145
3058,4/10/23 10:54,18.44,-7.06,6.97,21414145
3059,4/10/23 11:09,18.41,-7.05,6.97,21414145
3060,4/10/23 11:24,18.37,-7.06,6.97,21414145
3061,4/10/23 11:39,18.34,-7.06,6.97,21414145
3062,4/10/23 11:54,18.34,-7.03,6.97,21414145
3063,4/10/23 12:09,18.34,-7.02,6.97,21414145
3064,4/10/23 12:24,18.34,-7.03,6.97,21414145
3065,4/10/23 12:39,18.41,-7.03,6.97,21414145
3066,4/10/23 12:54,18.49,-7.05,6.97,21414145
3067,4/10/23 13:09,18.51,-7.05,6.97,21414145
3068,4/10/23 13:24,18.56,-7.03,6.97,21414145
3069,4/10/23 13:39,18.6,-7.05,6.97,21414145
3070,4/10/23 13:54,18.65,-7.06,6.97,21414145
3071,4/10/23 14:09,18.7,-7.06,6.97,21414145
3072,4/10/23 14:24,18.75,-7.06,6.97,21414145
3073,4/10/23 14:39,18.77,-7.06,6.97,21414145
3074,4/10/23 14:54,18.79,-7.06,6.97,21414145
3075,4/10/23 15:09,18.82,-7.06,6.97,21414145
3076,4/10/23 15:24,18.84,-7.08,6.97,21414145
3077,4/10/23 15:39,18.87,-7.08,6.97,21414145
3078,4/10/23 15:54,18.89,-7.08,6.97,21414145
3079,4/10/23 16:09,18.91,-7.09,6.97,21414145
3080,4/10/23 16:24,18.94,-7.08,6.97,21414145
3081,4/10/23 16:39,18.94,-7.08,6.97,21414145
3082,4/10/23 16:54,18.96,-7.08,6.97,21414145
3083,4/10/23 17:09,18.98,-7.08,6.97,21414145
3084,4/10/23 17:24,19.01,-7.09,6.97,21414145
3085,4/10/23 17:39,19.01,-7.09,6.97,21414145
3086,4/10/23 17:54,19.03,-7.09,6.97,21414145
3087,4/10/23 18:09,19.06,-7.09,6.97,21414145
3088,4/10/23 18:24,19.06,-7.09,6.97,21414145
3089,4/10/23 18:39,19.08,-7.09,6.97,21414145
3090,4/10/23 18:54,19.08,-7.09,6.97,21414145
3091,4/10/23 19:09,19.1,-7.09,6.97,21414145
3092,4/10/23 19:24,19.1,-7.11,6.97,21414145
3093,4/10/23 19:39,19.13,-7.09,6.97,21414145
3094,4/10/23 19:54,19.13,-7.09,6.97,21414145
3095,4/10/23 20:09,19.15,-7.09,6.97,21414145
3096,4/10/23 20:24,19.15,-7.09,6.97,21414145
3097,4/10/23 20:39,19.15,-7.09,6.97,21414145
3098,4/10/23 20:54,19.17,-7.09,6.97,21414145
3099,4/10/23 21:09,19.17,-7.09,6.97,21414145
3100,4/10/23 21:24,19.2,-7.09,6.97,21414145
3101,4/10/23 21:39,19.2,-7.09,6.97,21414145
3102,4/10/23 21:54,19.2,-7.09,6.97,21414145
3103,4/10/23 22:09,19.22,-7.09,6.97,21414145
3104,4/10/23 22:24,19.22,-7.09,6.97,21414145
3105,4/10/23 22:39,19.22,-7.09,6.97,21414145
3106,4/10/23 22:54,19.25,-7.09,6.97,21414145
3107,4/10/23 23:09,19.25,-7.09,6.97,21414145
3108,4/10/23 23:24,19.25,-7.09,6.97,21414145
3109,4/10/23 23:39,19.25,-7.09,6.97,21414145
3110,4/10/23 23:54,19.25,-7.11,6.97,21414145
3111,4/11/23 00:09,19.25,-7.11,6.97,21414145
3112,4/11/23 00:24,19.27,-7.09,6.97,21414145
3113,4/11/23 00:39,19.27,-7.11,6.97,21414145
3114,4/11/23 00:54,19.27,-7.11,6.97,21414145
3115,4/11/23 01:09,19.27,-7.11,6.97,21414145
3116,4/11/23 01:24,19.27,-7.11,6.97,21414145
3117,4/11/23 01:39,19.27,-7.11,6.97,21414145
3118,4/11/23 01:54,19.27,-7.11,6.97,21414145
3119,4/11/23 02:09,19.27,-7.11,6.97,21414145
3120,4/11/23 02:24,19.29,-7.11,6.97,21414145
3121,4/11/23 02:39,19.29,-7.11,6.97,21414145
3122,4/11/23 02:54,19.29,-7.11,6.97,21414145
3123,4/11/23 03:09,19.29,-7.11,6.97,21414145
3124,4/11/23 03:24,19.29,-7.09,6.97,21414145
3125,4/11/23 03:39,19.27,-7.08,6.97,21414145
3126,4/11/23 03:54,19.22,-7.09,6.97,21414145
3127,4/11/23 04:09,19.2,-7.13,6.97,21414145
3128,4/11/23 04:24,19.15,-7.14,6.97,21414145
3129,4/11/23 04:39,19.15,-7.16,6.97,21414145
3130,4/11/23 04:54,19.13,-7.17,6.97,21414145
3131,4/11/23 05:09,19.13,-7.19,6.97,21414145
3132,4/11/23 05:24,19.1,-7.2,6.97,21414145
3133,4/11/23 05:39,19.1,-7.23,6.97,21414145
3134,4/11/23 05:54,19.1,-7.25,6.97,21414145
3135,4/11/23 06:09,19.1,-7.27,6.98,21414145
3136,4/11/23 06:24,19.08,-7.28,6.98,21414145
3137,4/11/23 06:39,19.08,-7.28,6.98,21414145
3138,4/11/23 06:54,19.08,-7.3,6.98,21414145
3139,4/11/23 07:09,19.08,-7.31,6.98,21414145
3140,4/11/23 07:24,19.08,-7.33,6.98,21414145
3141,4/11/23 07:39,19.08,-7.34,6.98,21414145
3142,4/11/23 07:54,19.1,-7.36,6.98,21414145
3143,4/11/23 08:09,19.1,-7.36,6.98,21414145
3144,4/11/23 08:24,19.1,-7.38,6.98,21414145
3145,4/11/23 08:39,19.08,-7.36,6.98,21414145
3146,4/11/23 08:54,19.06,-7.33,6.98,21414145
3147,4/11/23 09:09,19.01,-7.27,6.98,21414145
3148,4/11/23 09:24,18.98,-7.2,6.97,21414145
3149,4/11/23 09:39,18.96,-7.13,6.97,21414145
3150,4/11/23 09:54,18.94,-7.06,6.97,21414145
3151,4/11/23 10:09,18.96,-6.83,6.97,21414145
3152,4/11/23 10:24,18.94,-6.53,6.96,21414145
3153,4/11/23 10:39,18.94,-6.14,6.95,21414145
3154,4/11/23 10:54,18.91,-5.95,6.95,21414145
3155,4/11/23 11:09,18.91,-5.84,6.95,21414145
3156,4/11/23 11:24,18.89,-5.83,6.95,21414145
3157,4/11/23 11:39,18.91,-5.75,6.95,21414145
3158,4/11/23 11:54,18.91,-5.64,6.95,21414145
3159,4/11/23 12:09,18.91,-5.75,6.95,21414145
3160,4/11/23 12:24,18.89,-5.83,6.95,21414145
3161,4/11/23 12:39,18.89,-5.86,6.95,21414145
3162,4/11/23 12:54,18.89,-5.92,6.95,21414145
3163,4/11/23 13:09,18.91,-5.97,6.95,21414145
3164,4/11/23 13:24,18.94,-6.05,6.95,21414145
3165,4/11/23 13:39,18.96,-6.09,6.95,21414145
3166,4/11/23 13:54,19.01,-6.13,6.95,21414145
3167,4/11/23 14:09,19.03,-6.14,6.95,21414145
3168,4/11/23 14:24,19.06,-6.14,6.95,21414145
3169,4/11/23 14:39,19.08,-6.14,6.95,21414145
3170,4/11/23 14:54,19.08,-6.14,6.95,21414145
3171,4/11/23 15:09,19.1,-6.16,6.95,21414145
3172,4/11/23 15:24,19.13,-6.16,6.95,21414145
3173,4/11/23 15:39,19.13,-6.16,6.95,21414145
3174,4/11/23 15:54,19.15,-6.16,6.95,21414145
3175,4/11/23 16:09,19.15,-6.17,6.95,21414145
3176,4/11/23 16:24,19.17,-6.17,6.95,21414145
3177,4/11/23 16:39,19.17,-6.19,6.96,21414145
3178,4/11/23 16:54,19.17,-6.19,6.96,21414145
3179,4/11/23 17:09,19.17,-6.19,6.96,21414145
3180,4/11/23 17:24,19.2,-6.19,6.96,21414145
3181,4/11/23 17:39,19.2,-6.19,6.96,21414145
3182,4/11/23 17:54,19.2,-6.19,6.96,21414145
3183,4/11/23 18:09,19.2,-6.19,6.96,21414145
3184,4/11/23 18:24,19.2,-6.19,6.96,21414145
3185,4/11/23 18:39,19.22,-6.19,6.96,21414145
3186,4/11/23 18:54,19.22,-6.19,6.96,21414145
3187,4/11/23 19:09,19.22,-6.19,6.96,21414145
3188,4/11/23 19:24,19.22,-6.17,6.95,21414145
3189,4/11/23 19:39,19.22,-6.19,6.96,21414145
3190,4/11/23 19:54,19.22,-6.17,6.95,21414145
3191,4/11/23 20:09,19.25,-6.19,6.96,21414145
3192,4/11/23 20:24,19.25,-6.19,6.96,21414145
3193,4/11/23 20:39,19.25,-6.17,6.95,21414145
3194,4/11/23 20:54,19.25,-6.17,6.95,21414145
3195,4/11/23 21:09,19.25,-6.17,6.95,21414145
3196,4/11/23 21:24,19.25,-6.19,6.96,21414145
3197,4/11/23 21:39,19.25,-6.19,6.96,21414145
3198,4/11/23 21:54,19.25,-6.17,6.95,21414145
3199,4/11/23 22:09,19.25,-6.17,6.95,21414145
3200,4/11/23 22:24,19.25,-6.17,6.95,21414145
3201,4/11/23 22:39,19.25,-6.17,6.95,21414145
3202,4/11/23 22:54,19.27,-6.17,6.95,21414145
3203,4/11/23 23:09,19.27,-6.17,6.95,21414145
3204,4/11/23 23:24,19.27,-6.17,6.95,21414145
3205,4/11/23 23:39,19.27,-6.17,6.95,21414145
3206,4/11/23 23:54,19.27,-6.17,6.95,21414145
3207,4/12/23 00:09,19.27,-6.17,6.95,21414145
3208,4/12/23 00:24,19.27,-6.17,6.95,21414145
3209,4/12/23 00:39,19.27,-6.17,6.95,21414145
3210,4/12/23 00:54,19.25,-6.19,6.96,21414145
3211,4/12/23 01:09,19.22,-6.2,6.96,21414145
3212,4/12/23 01:24,19.2,-6.23,6.96,21414145
3213,4/12/23 01:39,19.2,-6.27,6.96,21414145
3214,4/12/23 01:54,19.17,-6.28,6.96,21414145
3215,4/12/23 02:09,19.15,-6.31,6.96,21414145
3216,4/12/23 02:24,19.13,-6.31,6.96,21414145
3217,4/12/23 02:39,19.13,-6.33,6.96,21414145
3218,4/12/23 02:54,19.08,-6.31,6.96,21414145
3219,4/12/23 03:09,19.08,-6.33,6.96,21414145
3220,4/12/23 03:24,19.06,-6.34,6.96,21414145
3221,4/12/23 03:39,19.03,-6.36,6.96,21414145
3222,4/12/23 03:54,19.03,-6.38,6.96,21414145
3223,4/12/23 04:09,19.01,-6.38,6.96,21414145
3224,4/12/23 04:24,18.98,-6.38,6.96,21414145
3225,4/12/23 04:39,18.98,-6.39,6.96,21414145
3226,4/12/23 04:54,18.96,-6.39,6.96,21414145
3227,4/12/23 05:09,18.94,-6.39,6.96,21414145
3228,4/12/23 05:24,18.94,-6.41,6.96,21414145
3229,4/12/23 05:39,18.91,-6.42,6.96,21414145
3230,4/12/23 05:54,18.91,-6.44,6.96,21414145
3231,4/12/23 06:09,18.91,-6.45,6.96,21414145
3232,4/12/23 06:24,18.91,-6.47,6.96,21414145
3233,4/12/23 06:39,18.89,-6.47,6.96,21414145
3234,4/12/23 06:54,18.89,-6.48,6.96,21414145
3235,4/12/23 07:09,18.91,-6.52,6.96,21414145
3236,4/12/23 07:24,18.91,-6.53,6.96,21414145
3237,4/12/23 07:39,18.91,-6.55,6.96,21414145
3238,4/12/23 07:54,18.91,-6.56,6.96,21414145
3239,4/12/23 08:09,18.91,-6.56,6.96,21414145
3240,4/12/23 08:24,18.91,-6.59,6.96,21414145
3241,4/12/23 08:39,18.91,-6.59,6.96,21414145
3242,4/12/23 08:54,18.94,-6.63,6.96,21414145
3243,4/12/23 09:09,18.94,-6.63,6.96,21414145
3244,4/12/23 09:24,18.94,-6.64,6.96,21414145
3245,4/12/23 09:39,18.94,-6.64,6.96,21414145
3246,4/12/23 09:54,18.91,-6.66,6.96,21414145
3247,4/12/23 10:09,18.91,-6.66,6.96,21414145
3248,4/12/23 10:24,18.94,-6.66,6.96,21414145
3249,4/12/23 10:39,18.94,-6.64,6.96,21414145
3250,4/12/23 10:54,18.94,-6.58,6.96,21414145
3251,4/12/23 11:09,18.94,-6.38,6.96,21414145
3252,4/12/23 11:24,18.94,-6.11,6.95,21414145
3253,4/12/23 11:39,18.98,-5.84,6.95,21414145
3254,4/12/23 11:54,19.01,-5.48,6.94,21414145
3255,4/12/23 12:09,19.03,-5.17,6.94,21414145
3256,4/12/23 12:24,19.06,-5.03,6.93,21414145
3257,4/12/23 12:39,19.03,-4.88,6.93,21414145
3258,4/12/23 12:54,18.98,-4.84,6.93,21414145
3259,4/12/23 13:09,18.94,-4.7,6.93,21414145
3260,4/12/23 13:24,18.87,-4.58,6.93,21414145
3261,4/12/23 13:39,18.79,-4.56,6.93,21414145
3262,4/12/23 13:54,18.7,-4.73,6.93,21414145
3263,4/12/23 14:09,18.63,-4.84,6.93,21414145
3264,4/12/23 14:24,18.58,-4.89,6.93,21414145
3265,4/12/23 14:39,18.53,-4.92,6.93,21414145
3266,4/12/23 14:54,18.51,-4.95,6.93,21414145
3267,4/12/23 15:09,18.51,-4.97,6.93,21414145
3268,4/12/23 15:24,18.46,-4.97,6.93,21414145
3269,4/12/23 15:39,18.41,-4.95,6.93,21414145
3270,4/12/23 15:54,18.41,-4.97,6.93,21414145
3271,4/12/23 16:09,18.39,-4.98,6.93,21414145
3272,4/12/23 16:24,18.34,-5,6.93,21414145
3273,4/12/23 16:39,18.25,-5.02,6.93,21414145
3274,4/12/23 16:54,18.32,-5.08,6.93,21414145
3275,4/12/23 17:09,18.34,-5.09,6.93,21414145
3276,4/12/23 17:24,18.34,-5.09,6.93,21414145
3277,4/12/23 17:39,18.32,-5.09,6.93,21414145
3278,4/12/23 17:54,18.3,-5.08,6.93,21414145
3279,4/12/23 18:09,18.25,-5.08,6.93,21414145
3280,4/12/23 18:24,18.22,-5.08,6.93,21414145
3281,4/12/23 18:39,18.2,-5.08,6.93,21414145
3282,4/12/23 18:54,18.18,-5.09,6.93,21414145
3283,4/12/23 19:09,18.15,-5.09,6.93,21414145
3284,4/12/23 19:24,18.13,-5.09,6.93,21414145
3285,4/12/23 19:39,18.13,-5.11,6.94,21414145
3286,4/12/23 19:54,18.08,-5.08,6.93,21414145
3287,4/12/23 20:09,18.06,-5.11,6.94,21414145
3288,4/12/23 20:24,18.06,-5.13,6.94,21414145
3289,4/12/23 20:39,18.06,-5.13,6.94,21414145
3290,4/12/23 20:54,18.06,-5.14,6.94,21414145
3291,4/12/23 21:09,18.03,-5.13,6.94,21414145
3292,4/12/23 21:24,18.01,-5.16,6.94,21414145
3293,4/12/23 21:39,18.01,-5.17,6.94,21414145
3294,4/12/23 21:54,18.03,-5.17,6.94,21414145
3295,4/12/23 22:09,18.01,-5.19,6.94,21414145
3296,4/12/23 22:24,18.01,-5.19,6.94,21414145
3297,4/12/23 22:39,18.01,-5.19,6.94,21414145
3298,4/12/23 22:54,17.99,-5.19,6.94,21414145
3299,4/12/23 23:09,18.01,-5.22,6.94,21414145
3300,4/12/23 23:24,17.99,-5.22,6.94,21414145
3301,4/12/23 23:39,17.99,-5.23,6.94,21414145
3302,4/12/23 23:54,17.99,-5.23,6.94,21414145
3303,4/13/23 00:09,17.99,-5.23,6.94,21414145
3304,4/13/23 00:24,17.96,-5.23,6.94,21414145
3305,4/13/23 00:39,17.96,-5.23,6.94,21414145
3306,4/13/23 00:54,17.96,-5.25,6.94,21414145
3307,4/13/23 01:09,17.96,-5.25,6.94,21414145
3308,4/13/23 01:24,17.96,-5.27,6.94,21414145
3309,4/13/23 01:39,17.94,-5.27,6.94,21414145
3310,4/13/23 01:54,17.94,-5.28,6.94,21414145
3311,4/13/23 02:09,17.94,-5.28,6.94,21414145
3312,4/13/23 02:24,17.94,-5.28,6.94,21414145
3313,4/13/23 02:39,17.94,-5.3,6.94,21414145
3314,4/13/23 02:54,17.94,-5.3,6.94,21414145
3315,4/13/23 03:09,17.94,-5.3,6.94,21414145
3316,4/13/23 03:24,17.94,-5.31,6.94,21414145
3317,4/13/23 03:39,17.91,-5.31,6.94,21414145
3318,4/13/23 03:54,17.91,-5.31,6.94,21414145
3319,4/13/23 04:09,17.91,-5.33,6.94,21414145
3320,4/13/23 04:24,17.89,-5.33,6.94,21414145
3321,4/13/23 04:39,17.87,-5.31,6.94,21414145
3322,4/13/23 04:54,17.87,-5.33,6.94,21414145
3323,4/13/23 05:09,17.84,-5.33,6.94,21414145
3324,4/13/23 05:24,17.82,-5.33,6.94,21414145
3325,4/13/23 05:39,17.82,-5.33,6.94,21414145
3326,4/13/23 05:54,17.82,-5.36,6.94,21414145
3327,4/13/23 06:09,17.8,-5.38,6.94,21414145
3328,4/13/23 06:24,17.82,-5.39,6.94,21414145
3329,4/13/23 06:39,17.82,-5.39,6.94,21414145
3330,4/13/23 06:54,17.82,-5.41,6.94,21414145
3331,4/13/23 07:09,17.82,-5.42,6.94,21414145
3332,4/13/23 07:24,17.82,-5.45,6.94,21414145
3333,4/13/23 07:39,17.84,-5.47,6.94,21414145
3334,4/13/23 07:54,17.84,-5.47,6.94,21414145
3335,4/13/23 08:09,17.84,-5.48,6.94,21414145
3336,4/13/23 08:24,17.87,-5.5,6.94,21414145
3337,4/13/23 08:39,17.87,-5.52,6.94,21414145
3338,4/13/23 08:54,17.89,-5.52,6.94,21414145
3339,4/13/23 09:09,17.89,-5.52,6.94,21414145
3340,4/13/23 09:24,17.91,-5.52,6.94,21414145
3341,4/13/23 09:39,17.94,-5.52,6.94,21414145
3342,4/13/23 09:54,17.96,-5.5,6.94,21414145
3343,4/13/23 10:09,17.99,-5.5,6.94,21414145
3344,4/13/23 10:24,18.03,-5.48,6.94,21414145
3345,4/13/23 10:39,18.08,-5.17,6.94,21414145
3346,4/13/23 10:54,18.15,-4.8,6.93,21414145
3347,4/13/23 11:09,18.22,-4.56,6.92,21414145
3348,4/13/23 11:24,18.27,-4.41,6.92,21414145
3349,4/13/23 11:39,18.3,-4.3,6.92,21414145
3350,4/13/23 11:54,18.32,-4.3,6.92,21414145
3351,4/13/23 12:09,18.27,-4.45,6.92,21414145
3352,4/13/23 12:24,18.2,-4.66,6.93,21414145
3353,4/13/23 12:39,18.15,-4.73,6.93,21414145
3354,4/13/23 12:54,18.13,-4.78,6.93,21414145
