"sampleNo","DateTime","raw_EC","temp","adjusted_SpC","transect","plot","tidal"
1762,2023-03-27 19:24:00,2202.2,15.87,2716,"Young","4","subtidal"
1763,2023-03-27 19:39:00,2202.2,15.87,2716,"Young","4","subtidal"
1764,2023-03-27 19:54:00,2202.2,15.87,2716,"Young","4","subtidal"
1765,2023-03-27 20:09:00,2202.6,15.88,2715.9,"Young","4","subtidal"
1766,2023-03-27 20:24:00,2202.1,15.88,2715.3,"Young","4","subtidal"
1767,2023-03-27 20:39:00,2202.6,15.88,2715.9,"Young","4","subtidal"
1768,2023-03-27 20:54:00,2202.6,15.88,2715.9,"Young","4","subtidal"
1769,2023-03-27 21:09:00,2203,15.88,2716.4,"Young","4","subtidal"
1770,2023-03-27 21:24:00,2203,15.88,2716.4,"Young","4","subtidal"
1771,2023-03-27 21:39:00,2202.1,15.88,2715.3,"Young","4","subtidal"
1772,2023-03-27 21:54:00,2203,15.88,2716.4,"Young","4","subtidal"
1773,2023-03-27 22:09:00,2203,15.88,2716.4,"Young","4","subtidal"
1774,2023-03-27 22:24:00,2202.6,15.88,2715.9,"Young","4","subtidal"
1775,2023-03-27 22:39:00,2203,15.9,2715,"Young","4","subtidal"
1776,2023-03-27 22:54:00,2203.4,15.9,2715.5,"Young","4","subtidal"
1777,2023-03-27 23:09:00,2203.9,15.9,2716.2,"Young","4","subtidal"
1778,2023-03-27 23:24:00,2203.4,15.9,2715.5,"Young","4","subtidal"
1779,2023-03-27 23:39:00,2203.8,15.91,2715.4,"Young","4","subtidal"
1780,2023-03-27 23:54:00,2203.4,15.9,2715.5,"Young","4","subtidal"
1781,2023-03-28 00:09:00,2203.4,15.91,2714.9,"Young","4","subtidal"
1782,2023-03-28 00:24:00,2203.4,15.91,2714.9,"Young","4","subtidal"
1783,2023-03-28 00:39:00,2203.4,15.91,2714.9,"Young","4","subtidal"
1784,2023-03-28 00:54:00,2203.4,15.91,2714.9,"Young","4","subtidal"
1785,2023-03-28 01:09:00,2204.2,15.92,2715.2,"Young","4","subtidal"
1786,2023-03-28 01:24:00,2204.2,15.92,2715.2,"Young","4","subtidal"
1787,2023-03-28 01:39:00,2204.2,15.92,2715.2,"Young","4","subtidal"
1788,2023-03-28 01:54:00,2204.2,15.92,2715.2,"Young","4","subtidal"
1789,2023-03-28 02:09:00,2204.2,15.92,2715.2,"Young","4","subtidal"
1790,2023-03-28 02:24:00,2205.1,15.92,2716.3,"Young","4","subtidal"
1791,2023-03-28 02:39:00,2205.1,15.92,2716.3,"Young","4","subtidal"
1792,2023-03-28 02:54:00,2204.7,15.92,2715.8,"Young","4","subtidal"
1793,2023-03-28 03:09:00,2205.1,15.94,2715,"Young","4","subtidal"
1794,2023-03-28 03:24:00,2206,15.94,2716.1,"Young","4","subtidal"
1795,2023-03-28 03:39:00,2205.1,15.94,2715,"Young","4","subtidal"
1796,2023-03-28 03:54:00,2205.1,15.94,2715,"Young","4","subtidal"
1797,2023-03-28 04:09:00,2206,15.94,2716.1,"Young","4","subtidal"
1798,2023-03-28 04:24:00,2205.9,15.95,2715.3,"Young","4","subtidal"
1799,2023-03-28 04:39:00,2205.5,15.95,2714.8,"Young","4","subtidal"
1800,2023-03-28 04:54:00,2205.5,15.95,2714.8,"Young","4","subtidal"
1801,2023-03-28 05:09:00,2205.5,15.95,2714.8,"Young","4","subtidal"
1802,2023-03-28 05:24:00,2205.5,15.95,2714.8,"Young","4","subtidal"
1803,2023-03-28 05:39:00,2206.8,15.95,2716.4,"Young","4","subtidal"
1804,2023-03-28 05:54:00,2206.8,15.96,2715.8,"Young","4","subtidal"
1805,2023-03-28 06:09:00,2205.9,15.96,2714.7,"Young","4","subtidal"
1806,2023-03-28 06:24:00,2206.8,15.96,2715.8,"Young","4","subtidal"
1807,2023-03-28 06:39:00,2206.4,15.96,2715.3,"Young","4","subtidal"
1808,2023-03-28 06:54:00,2206.8,15.97,2715.1,"Young","4","subtidal"
1809,2023-03-28 07:09:00,2206.8,15.97,2715.1,"Young","4","subtidal"
1810,2023-03-28 07:24:00,2207.7,15.97,2716.2,"Young","4","subtidal"
1811,2023-03-28 07:39:00,2206.8,15.97,2715.1,"Young","4","subtidal"
1812,2023-03-28 07:54:00,2207.7,15.97,2716.2,"Young","4","subtidal"
1813,2023-03-28 08:09:00,2207.7,15.97,2716.2,"Young","4","subtidal"
1814,2023-03-28 08:24:00,2207.6,15.99,2714.8,"Young","4","subtidal"
1815,2023-03-28 08:39:00,2208.5,15.99,2715.9,"Young","4","subtidal"
1816,2023-03-28 08:54:00,2207.6,15.99,2714.8,"Young","4","subtidal"
1817,2023-03-28 09:09:00,2208.1,15.99,2715.4,"Young","4","subtidal"
1818,2023-03-28 09:24:00,2207.7,15.97,2716.2,"Young","4","subtidal"
1819,2023-03-28 09:39:00,2206.3,15.97,2714.5,"Young","4","subtidal"
1820,2023-03-28 09:54:00,2206.3,15.97,2714.5,"Young","4","subtidal"
1821,2023-03-28 10:09:00,2207.7,15.97,2716.2,"Young","4","subtidal"
1822,2023-03-28 10:24:00,2207.6,15.99,2714.8,"Young","4","subtidal"
1823,2023-03-28 10:39:00,2208,16,2714.6,"Young","4","subtidal"
1824,2023-03-28 10:54:00,2208.9,16,2715.7,"Young","4","subtidal"
1825,2023-03-28 11:09:00,2208.9,16,2715.7,"Young","4","subtidal"
1826,2023-03-28 11:24:00,2209.4,16,2716.3,"Young","4","subtidal"
1827,2023-03-28 11:39:00,2208.9,15.99,2716.4,"Young","4","subtidal"
1828,2023-03-28 11:54:00,2208.9,15.99,2716.4,"Young","4","subtidal"
1829,2023-03-28 12:09:00,2209.8,15.99,2717.5,"Young","4","subtidal"
1830,2023-03-28 12:24:00,2212,16,2719.5,"Young","4","subtidal"
1831,2023-03-28 12:39:00,2212,16.01,2718.9,"Young","4","subtidal"
1832,2023-03-28 12:54:00,2213.8,16.01,2721.1,"Young","4","subtidal"
1833,2023-03-28 13:09:00,2213.7,16.03,2719.7,"Young","4","subtidal"
1834,2023-03-28 13:24:00,2213.7,16.03,2719.7,"Young","4","subtidal"
1835,2023-03-28 13:39:00,2214.6,16.04,2720.1,"Young","4","subtidal"
1836,2023-03-28 13:54:00,2215.5,16.04,2721.2,"Young","4","subtidal"
1837,2023-03-28 14:09:00,2216.3,16.04,2722.2,"Young","4","subtidal"
1838,2023-03-28 14:24:00,2217.2,16.04,2723.3,"Young","4","subtidal"
1839,2023-03-28 14:39:00,2216.3,16.05,2721.5,"Young","4","subtidal"
1840,2023-03-28 14:54:00,2216.8,16.05,2722.1,"Young","4","subtidal"
1841,2023-03-28 15:09:00,2218.1,16.05,2723.7,"Young","4","subtidal"
1842,2023-03-28 15:24:00,2218.1,16.05,2723.7,"Young","4","subtidal"
1843,2023-03-28 15:39:00,2219,16.05,2724.8,"Young","4","subtidal"
1844,2023-03-28 15:54:00,2218,16.06,2723,"Young","4","subtidal"
1845,2023-03-28 16:09:00,2218,16.06,2723,"Young","4","subtidal"
1846,2023-03-28 16:24:00,2218,16.06,2723,"Young","4","subtidal"
1847,2023-03-28 16:39:00,2218.9,16.06,2724.1,"Young","4","subtidal"
1848,2023-03-28 16:54:00,2218.9,16.06,2724.1,"Young","4","subtidal"
1849,2023-03-28 17:09:00,2218,16.06,2723,"Young","4","subtidal"
1850,2023-03-28 17:24:00,2218,16.08,2721.6,"Young","4","subtidal"
1851,2023-03-28 17:39:00,2217.6,16.06,2722.5,"Young","4","subtidal"
1852,2023-03-28 17:54:00,2217.1,16.08,2720.5,"Young","4","subtidal"
1853,2023-03-28 18:09:00,2218,16.06,2723,"Young","4","subtidal"
1854,2023-03-28 18:24:00,2217.1,16.08,2720.5,"Young","4","subtidal"
1855,2023-03-28 18:39:00,2215.8,16.08,2718.9,"Young","4","subtidal"
1856,2023-03-28 18:54:00,2215.8,16.08,2718.9,"Young","4","subtidal"
1857,2023-03-28 19:09:00,2215.8,16.08,2718.9,"Young","4","subtidal"
1858,2023-03-28 19:24:00,2215.8,16.08,2718.9,"Young","4","subtidal"
1859,2023-03-28 19:39:00,2215.4,16.08,2718.4,"Young","4","subtidal"
1860,2023-03-28 19:54:00,2214.5,16.08,2717.3,"Young","4","subtidal"
1861,2023-03-28 20:09:00,2214.5,16.08,2717.3,"Young","4","subtidal"
1862,2023-03-28 20:24:00,2214.5,16.09,2716.7,"Young","4","subtidal"
1863,2023-03-28 20:39:00,2214.5,16.09,2716.7,"Young","4","subtidal"
1864,2023-03-28 20:54:00,2214.5,16.09,2716.7,"Young","4","subtidal"
1865,2023-03-28 21:09:00,2214.5,16.09,2716.7,"Young","4","subtidal"
1866,2023-03-28 21:24:00,2214.5,16.09,2716.7,"Young","4","subtidal"
1867,2023-03-28 21:39:00,2214.5,16.09,2716.7,"Young","4","subtidal"
1868,2023-03-28 21:54:00,2214.4,16.1,2715.9,"Young","4","subtidal"
1869,2023-03-28 22:09:00,2214.4,16.1,2715.9,"Young","4","subtidal"
1870,2023-03-28 22:24:00,2214.4,16.1,2715.9,"Young","4","subtidal"
1871,2023-03-28 22:39:00,2214.4,16.1,2715.9,"Young","4","subtidal"
1872,2023-03-28 22:54:00,2215.3,16.12,2715.7,"Young","4","subtidal"
1873,2023-03-28 23:09:00,2215.3,16.12,2715.7,"Young","4","subtidal"
1874,2023-03-28 23:24:00,2215.3,16.12,2715.7,"Young","4","subtidal"
1875,2023-03-28 23:39:00,2216.2,16.12,2716.8,"Young","4","subtidal"
1876,2023-03-28 23:54:00,2216.2,16.12,2716.8,"Young","4","subtidal"
1877,2023-03-29 00:09:00,2216.1,16.13,2716,"Young","4","subtidal"
1878,2023-03-29 00:24:00,2216.1,16.13,2716,"Young","4","subtidal"
1879,2023-03-29 00:39:00,2216.5,16.14,2715.9,"Young","4","subtidal"
1880,2023-03-29 00:54:00,2216.5,16.14,2715.9,"Young","4","subtidal"
1881,2023-03-29 01:09:00,2217,16.14,2716.5,"Young","4","subtidal"
1882,2023-03-29 01:24:00,2216.5,16.14,2715.9,"Young","4","subtidal"
1883,2023-03-29 01:39:00,2216.5,16.14,2715.9,"Young","4","subtidal"
1884,2023-03-29 01:54:00,2216.2,16.12,2716.8,"Young","4","subtidal"
1885,2023-03-29 02:09:00,2214.5,16.09,2716.7,"Young","4","subtidal"
1886,2023-03-29 02:24:00,2212.7,16.06,2716.5,"Young","4","subtidal"
1887,2023-03-29 02:39:00,2211.5,16.01,2718.3,"Young","4","subtidal"
1888,2023-03-29 02:54:00,2211.1,16,2718.4,"Young","4","subtidal"
1889,2023-03-29 03:09:00,2209.9,15.97,2718.9,"Young","4","subtidal"
1890,2023-03-29 03:24:00,2207.3,15.92,2719,"Young","4","subtidal"
1891,2023-03-29 03:39:00,2204,15.85,2719.6,"Young","4","subtidal"
1892,2023-03-29 03:54:00,2201.1,15.77,2721.3,"Young","4","subtidal"
1893,2023-03-29 04:09:00,2196.8,15.7,2720.6,"Young","4","subtidal"
1894,2023-03-29 04:24:00,2191.3,15.61,2719.7,"Young","4","subtidal"
1895,2023-03-29 04:39:00,2189.6,15.59,2719,"Young","4","subtidal"
1896,2023-03-29 04:54:00,2185.7,15.55,2716.8,"Young","4","subtidal"
1897,2023-03-29 05:09:00,2183.1,15.52,2715.5,"Young","4","subtidal"
1898,2023-03-29 05:24:00,2180.1,15.5,2713.1,"Young","4","subtidal"
1899,2023-03-29 05:39:00,2178.4,15.47,2713,"Young","4","subtidal"
1900,2023-03-29 05:54:00,2175.8,15.43,2712.4,"Young","4","subtidal"
1901,2023-03-29 06:09:00,2174.1,15.42,2710.9,"Young","4","subtidal"
1902,2023-03-29 06:24:00,2175.4,15.39,2714.6,"Young","4","subtidal"
1903,2023-03-29 06:39:00,2174.1,15.38,2713.6,"Young","4","subtidal"
1904,2023-03-29 06:54:00,2172.4,15.36,2712.8,"Young","4","subtidal"
1905,2023-03-29 07:09:00,2172,15.34,2713.6,"Young","4","subtidal"
1906,2023-03-29 07:24:00,2168.6,15.3,2712,"Young","4","subtidal"
1907,2023-03-29 07:39:00,2168.6,15.32,2710.7,"Young","4","subtidal"
1908,2023-03-29 07:54:00,2167.7,15.3,2710.9,"Young","4","subtidal"
1909,2023-03-29 08:09:00,2165.1,15.28,2709,"Young","4","subtidal"
1910,2023-03-29 08:24:00,2167.6,15.33,2708.8,"Young","4","subtidal"
1911,2023-03-29 08:39:00,2169.4,15.34,2710.4,"Young","4","subtidal"
1912,2023-03-29 08:54:00,2169.3,15.37,2708.3,"Young","4","subtidal"
1913,2023-03-29 09:09:00,2171.4,15.42,2707.6,"Young","4","subtidal"
1914,2023-03-29 09:24:00,2175.7,15.48,2709,"Young","4","subtidal"
1915,2023-03-29 09:39:00,2177.8,15.52,2708.9,"Young","4","subtidal"
1916,2023-03-29 09:54:00,2177.8,15.51,2709.6,"Young","4","subtidal"
1917,2023-03-29 10:09:00,2177,15.5,2709.3,"Young","4","subtidal"
1918,2023-03-29 10:24:00,2177.8,15.51,2709.6,"Young","4","subtidal"
1919,2023-03-29 10:39:00,2178.2,15.54,2708.1,"Young","4","subtidal"
1920,2023-03-29 10:54:00,2181.6,15.59,2709,"Young","4","subtidal"
1921,2023-03-29 11:09:00,2183.3,15.63,2708.5,"Young","4","subtidal"
1922,2023-03-29 11:24:00,2184.9,15.68,2707.2,"Young","4","subtidal"
1923,2023-03-29 11:39:00,2186.2,15.7,2707.5,"Young","4","subtidal"
1924,2023-03-29 11:54:00,2187.9,15.73,2707.6,"Young","4","subtidal"
1925,2023-03-29 12:09:00,2192.3,15.76,2711.1,"Young","4","subtidal"
1926,2023-03-29 12:24:00,2195.3,15.78,2713.5,"Young","4","subtidal"
1927,2023-03-29 12:39:00,2198.8,15.81,2715.8,"Young","4","subtidal"
1928,2023-03-29 12:54:00,2200.5,15.81,2717.9,"Young","4","subtidal"
1929,2023-03-29 13:09:00,2201.4,15.81,2719,"Young","4","subtidal"
1930,2023-03-29 13:24:00,2203.1,15.83,2719.8,"Young","4","subtidal"
1931,2023-03-29 13:39:00,2204.4,15.85,2720.1,"Young","4","subtidal"
1932,2023-03-29 13:54:00,2204.5,15.83,2721.5,"Young","4","subtidal"
1933,2023-03-29 14:09:00,2205.3,15.83,2722.5,"Young","4","subtidal"
1934,2023-03-29 14:24:00,2207.1,15.85,2723.4,"Young","4","subtidal"
1935,2023-03-29 14:39:00,2208,15.85,2724.5,"Young","4","subtidal"
1936,2023-03-29 14:54:00,2208,15.85,2724.5,"Young","4","subtidal"
1937,2023-03-29 15:09:00,2208.8,15.86,2724.8,"Young","4","subtidal"
1938,2023-03-29 15:24:00,2209.7,15.86,2725.9,"Young","4","subtidal"
1939,2023-03-29 15:39:00,2209.7,15.86,2725.9,"Young","4","subtidal"
1940,2023-03-29 15:54:00,2209.7,15.86,2725.9,"Young","4","subtidal"
1941,2023-03-29 16:09:00,2210.6,15.86,2727.1,"Young","4","subtidal"
1942,2023-03-29 16:24:00,2211.5,15.86,2728.2,"Young","4","subtidal"
1943,2023-03-29 16:39:00,2212.3,15.87,2728.5,"Young","4","subtidal"
1944,2023-03-29 16:54:00,2214.1,15.86,2731.4,"Young","4","subtidal"
1945,2023-03-29 17:09:00,2215,15.86,2732.5,"Young","4","subtidal"
1946,2023-03-29 17:24:00,2215,15.87,2731.8,"Young","4","subtidal"
1947,2023-03-29 17:39:00,2214.9,15.88,2731,"Young","4","subtidal"
1948,2023-03-29 17:54:00,2215.9,15.87,2732.9,"Young","4","subtidal"
1949,2023-03-29 18:09:00,2216.3,15.88,2732.8,"Young","4","subtidal"
1950,2023-03-29 18:24:00,2215.4,15.9,2730.3,"Young","4","subtidal"
1951,2023-03-29 18:39:00,2220.7,15.88,2738.2,"Young","4","subtidal"
1952,2023-03-29 18:54:00,2220.7,15.88,2738.2,"Young","4","subtidal"
1953,2023-03-29 19:09:00,2221.1,15.9,2737.4,"Young","4","subtidal"
1954,2023-03-29 19:24:00,2222.4,15.92,2737.6,"Young","4","subtidal"
1955,2023-03-29 19:39:00,2222.4,15.92,2737.6,"Young","4","subtidal"
1956,2023-03-29 19:54:00,2224.1,15.94,2738.4,"Young","4","subtidal"
1957,2023-03-29 20:09:00,2225.4,15.94,2740,"Young","4","subtidal"
1958,2023-03-29 20:24:00,2228.9,15.95,2743.6,"Young","4","subtidal"
1959,2023-03-29 20:39:00,2231.6,15.94,2747.6,"Young","4","subtidal"
1960,2023-03-29 20:54:00,2236.1,15.94,2753.2,"Young","4","subtidal"
1961,2023-03-29 21:09:00,2240,15.94,2758,"Young","4","subtidal"
1962,2023-03-29 21:24:00,2243.6,15.94,2762.4,"Young","4","subtidal"
1963,2023-03-29 21:39:00,2248,15.94,2767.8,"Young","4","subtidal"
1964,2023-03-29 21:54:00,2250.7,15.94,2771.1,"Young","4","subtidal"
1965,2023-03-29 22:09:00,2250.7,15.92,2772.5,"Young","4","subtidal"
1966,2023-03-29 22:24:00,2252.1,15.91,2774.9,"Young","4","subtidal"
1967,2023-03-29 22:39:00,2249.8,15.91,2772.1,"Young","4","subtidal"
1968,2023-03-29 22:54:00,2248.5,15.9,2771.1,"Young","4","subtidal"
1969,2023-03-29 23:09:00,2246.8,15.87,2771,"Young","4","subtidal"
1970,2023-03-29 23:24:00,2244.2,15.86,2768.5,"Young","4","subtidal"
1971,2023-03-29 23:39:00,2242.5,15.83,2768.4,"Young","4","subtidal"
1972,2023-03-29 23:54:00,2239.9,15.82,2765.9,"Young","4","subtidal"
1973,2023-03-30 00:09:00,2239.1,15.79,2766.9,"Young","4","subtidal"
1974,2023-03-30 00:24:00,2237.8,15.76,2767.3,"Young","4","subtidal"
1975,2023-03-30 00:39:00,2236.1,15.73,2767.2,"Young","4","subtidal"
1976,2023-03-30 00:54:00,2234.4,15.69,2767.8,"Young","4","subtidal"
1977,2023-03-30 01:09:00,2231.5,15.64,2767.6,"Young","4","subtidal"
1978,2023-03-30 01:24:00,2227.2,15.56,2767.7,"Young","4","subtidal"
1979,2023-03-30 01:39:00,2225.6,15.51,2769.1,"Young","4","subtidal"
1980,2023-03-30 01:54:00,2222.6,15.45,2769.4,"Young","4","subtidal"
1981,2023-03-30 02:09:00,2218.4,15.38,2768.9,"Young","4","subtidal"
1982,2023-03-30 02:24:00,2217.2,15.33,2770.8,"Young","4","subtidal"
1983,2023-03-30 02:39:00,2214.7,15.24,2773.8,"Young","4","subtidal"
1984,2023-03-30 02:54:00,2210,15.18,2772,"Young","4","subtidal"
1985,2023-03-30 03:09:00,2199.4,15.18,2758.7,"Young","4","subtidal"
1986,2023-03-30 03:24:00,2193.6,15.18,2751.4,"Young","4","subtidal"
1987,2023-03-30 03:39:00,2188.4,15.16,2746.2,"Young","4","subtidal"
1988,2023-03-30 03:54:00,2178,15.06,2739.9,"Young","4","subtidal"
1989,2023-03-30 04:09:00,2168.7,15.05,2728.9,"Young","4","subtidal"
1990,2023-03-30 04:24:00,2161.3,15.02,2721.6,"Young","4","subtidal"
1991,2023-03-30 04:39:00,2156.5,15.01,2716.2,"Young","4","subtidal"
1992,2023-03-30 04:54:00,2155.6,15.02,2714.4,"Young","4","subtidal"
1993,2023-03-30 05:09:00,2151.6,15,2710.7,"Young","4","subtidal"
1994,2023-03-30 05:24:00,2149,14.97,2709.4,"Young","4","subtidal"
1995,2023-03-30 05:39:00,2148.1,15,2706.3,"Young","4","subtidal"
1996,2023-03-30 05:54:00,2146,14.97,2705.6,"Young","4","subtidal"
1997,2023-03-30 06:09:00,2141.7,14.91,2704.2,"Young","4","subtidal"
1998,2023-03-30 06:24:00,2143.3,14.96,2702.9,"Young","4","subtidal"
1999,2023-03-30 06:39:00,2141.2,14.93,2702.2,"Young","4","subtidal"
2000,2023-03-30 06:54:00,2138.6,14.91,2700.3,"Young","4","subtidal"
2001,2023-03-30 07:09:00,2139.5,14.92,2700.7,"Young","4","subtidal"
2002,2023-03-30 07:24:00,2142,14.97,2700.6,"Young","4","subtidal"
2003,2023-03-30 07:39:00,2143.7,14.98,2702.1,"Young","4","subtidal"
2004,2023-03-30 07:54:00,2145,15.02,2701,"Young","4","subtidal"
2005,2023-03-30 08:09:00,2147.1,15.06,2701,"Young","4","subtidal"
2006,2023-03-30 08:24:00,2151.3,15.14,2701,"Young","4","subtidal"
2007,2023-03-30 08:39:00,2153.8,15.21,2699.5,"Young","4","subtidal"
2008,2023-03-30 08:54:00,2156.7,15.27,2699.1,"Young","4","subtidal"
2009,2023-03-30 09:09:00,2160.1,15.34,2698.8,"Young","4","subtidal"
2010,2023-03-30 09:24:00,2163.1,15.39,2699.2,"Young","4","subtidal"
2011,2023-03-30 09:39:00,2165.2,15.45,2697.9,"Young","4","subtidal"
2012,2023-03-30 09:54:00,2169,15.5,2699.3,"Young","4","subtidal"
2013,2023-03-30 10:09:00,2172.5,15.52,2702.3,"Young","4","subtidal"
2014,2023-03-30 10:24:00,2177.7,15.55,2706.8,"Young","4","subtidal"
2015,2023-03-30 10:39:00,2179.9,15.57,2708.2,"Young","4","subtidal"
2016,2023-03-30 10:54:00,2182.5,15.6,2709.5,"Young","4","subtidal"
2017,2023-03-30 11:09:00,2185.5,15.63,2711.2,"Young","4","subtidal"
2018,2023-03-30 11:24:00,2188.1,15.64,2713.8,"Young","4","subtidal"
2019,2023-03-30 11:39:00,2188.6,15.64,2714.4,"Young","4","subtidal"
2020,2023-03-30 11:54:00,2191.2,15.65,2717,"Young","4","subtidal"
2021,2023-03-30 12:09:00,2192.5,15.66,2717.9,"Young","4","subtidal"
2022,2023-03-30 12:24:00,2195.1,15.66,2721.1,"Young","4","subtidal"
2023,2023-03-30 12:39:00,2200,15.68,2725.9,"Young","4","subtidal"
2024,2023-03-30 12:54:00,2199.9,15.69,2725.1,"Young","4","subtidal"
2025,2023-03-30 13:09:00,2202.6,15.69,2728.4,"Young","4","subtidal"
2026,2023-03-30 13:24:00,2203.4,15.7,2728.8,"Young","4","subtidal"
2027,2023-03-30 13:39:00,2205.6,15.73,2729.5,"Young","4","subtidal"
2028,2023-03-30 13:54:00,2216.5,15.77,2740.3,"Young","4","subtidal"
2029,2023-03-30 14:09:00,2232,15.79,2758.1,"Young","4","subtidal"
2030,2023-03-30 14:24:00,2249.6,15.81,2778.5,"Young","4","subtidal"
2031,2023-03-30 14:39:00,2270.5,15.81,2804.4,"Young","4","subtidal"
2032,2023-03-30 14:54:00,2297,15.82,2836.4,"Young","4","subtidal"
2033,2023-03-30 15:09:00,2322.3,15.82,2867.6,"Young","4","subtidal"
2034,2023-03-30 15:24:00,2345.8,15.83,2896,"Young","4","subtidal"
2035,2023-03-30 15:39:00,2364.5,15.82,2919.7,"Young","4","subtidal"
2036,2023-03-30 15:54:00,2380.1,15.83,2938.3,"Young","4","subtidal"
2037,2023-03-30 16:09:00,2393,15.83,2954.2,"Young","4","subtidal"
2038,2023-03-30 16:24:00,2404.6,15.82,2969.3,"Young","4","subtidal"
2039,2023-03-30 16:39:00,2414.4,15.82,2981.4,"Young","4","subtidal"
2040,2023-03-30 16:54:00,2422.4,15.82,2991.2,"Young","4","subtidal"
2041,2023-03-30 17:09:00,2428.6,15.82,2998.9,"Young","4","subtidal"
2042,2023-03-30 17:24:00,2434,15.82,3005.6,"Young","4","subtidal"
2043,2023-03-30 17:39:00,2437.1,15.82,3009.4,"Young","4","subtidal"
2044,2023-03-30 17:54:00,2439.7,15.83,3011.9,"Young","4","subtidal"
2045,2023-03-30 18:09:00,2440.7,15.82,3013.8,"Young","4","subtidal"
2046,2023-03-30 18:24:00,2439.3,15.83,3011.4,"Young","4","subtidal"
2047,2023-03-30 18:39:00,2437.5,15.83,3009.2,"Young","4","subtidal"
2048,2023-03-30 18:54:00,2436.6,15.83,3008,"Young","4","subtidal"
2049,2023-03-30 19:09:00,2435.7,15.83,3006.9,"Young","4","subtidal"
2050,2023-03-30 19:24:00,2435.7,15.85,3005.5,"Young","4","subtidal"
2051,2023-03-30 19:39:00,2436.6,15.85,3006.6,"Young","4","subtidal"
2052,2023-03-30 19:54:00,2437.9,15.85,3008.2,"Young","4","subtidal"
2053,2023-03-30 20:09:00,2437.5,15.85,3007.7,"Young","4","subtidal"
2054,2023-03-30 20:24:00,2438.8,15.85,3009.3,"Young","4","subtidal"
2055,2023-03-30 20:39:00,2439.2,15.86,3009.1,"Young","4","subtidal"
2056,2023-03-30 20:54:00,2439.6,15.87,3008.8,"Young","4","subtidal"
2057,2023-03-30 21:09:00,2440.6,15.86,3010.8,"Young","4","subtidal"
2058,2023-03-30 21:24:00,2441,15.87,3010.6,"Young","4","subtidal"
2059,2023-03-30 21:39:00,2441,15.87,3010.6,"Young","4","subtidal"
2060,2023-03-30 21:54:00,2441,15.87,3010.6,"Young","4","subtidal"
2061,2023-03-30 22:09:00,2440.9,15.88,3009.7,"Young","4","subtidal"
2062,2023-03-30 22:24:00,2441.4,15.88,3010.3,"Young","4","subtidal"
2063,2023-03-30 22:39:00,2440.9,15.9,3008.2,"Young","4","subtidal"
2064,2023-03-30 22:54:00,2444,15.9,3012.1,"Young","4","subtidal"
2065,2023-03-30 23:09:00,2444,15.9,3012.1,"Young","4","subtidal"
2066,2023-03-30 23:24:00,2444.9,15.9,3013.2,"Young","4","subtidal"
2067,2023-03-30 23:39:00,2444.4,15.91,3011.8,"Young","4","subtidal"
2068,2023-03-30 23:54:00,2445.8,15.91,3013.6,"Young","4","subtidal"
2069,2023-03-31 00:09:00,2445.8,15.91,3013.6,"Young","4","subtidal"
2070,2023-03-31 00:24:00,2446.6,15.92,3013.8,"Young","4","subtidal"
2071,2023-03-31 00:39:00,2445.7,15.92,3012.7,"Young","4","subtidal"
2072,2023-03-31 00:54:00,2445.3,15.92,3012.2,"Young","4","subtidal"
2073,2023-03-31 01:09:00,2444.4,15.92,3011.1,"Young","4","subtidal"
2074,2023-03-31 01:24:00,2443,15.94,3007.9,"Young","4","subtidal"
2075,2023-03-31 01:39:00,2442.1,15.94,3006.8,"Young","4","subtidal"
2076,2023-03-31 01:54:00,2439.9,15.95,3003.4,"Young","4","subtidal"
2077,2023-03-31 02:09:00,2437.7,15.95,3000.7,"Young","4","subtidal"
2078,2023-03-31 02:24:00,2436.3,15.94,2999.7,"Young","4","subtidal"
2079,2023-03-31 02:39:00,2435,15.95,2997.3,"Young","4","subtidal"
2080,2023-03-31 02:54:00,2433.2,15.95,2995.1,"Young","4","subtidal"
2081,2023-03-31 03:09:00,2432.3,15.96,2993.3,"Young","4","subtidal"
2082,2023-03-31 03:24:00,2430.9,15.96,2991.6,"Young","4","subtidal"
2083,2023-03-31 03:39:00,2429.2,15.96,2989.5,"Young","4","subtidal"
2084,2023-03-31 03:54:00,2429.1,15.97,2988.6,"Young","4","subtidal"
2085,2023-03-31 04:09:00,2429.6,15.97,2989.2,"Young","4","subtidal"
2086,2023-03-31 04:24:00,2429.6,15.97,2989.2,"Young","4","subtidal"
2087,2023-03-31 04:39:00,2429.6,15.97,2989.2,"Young","4","subtidal"
2088,2023-03-31 04:54:00,2429.1,15.97,2988.6,"Young","4","subtidal"
2089,2023-03-31 05:09:00,2428.2,15.99,2986.1,"Young","4","subtidal"
2090,2023-03-31 05:24:00,2425.5,15.99,2982.7,"Young","4","subtidal"
2091,2023-03-31 05:39:00,2424.6,15.99,2981.6,"Young","4","subtidal"
2092,2023-03-31 05:54:00,2422.4,15.99,2978.9,"Young","4","subtidal"
2093,2023-03-31 06:09:00,2420.2,15.99,2976.2,"Young","4","subtidal"
