"sampleNo","DateTime","raw_EC","temp","adjusted_SpC","transect","plot","tidal"
3634,2023-04-16 07:18:00,1159,17.52,1389.6,"Young","3","intertidal"
3635,2023-04-16 07:33:00,1145,17.5,1373.5,"Young","3","intertidal"
3636,2023-04-16 07:48:00,1125.5,17.45,1351.7,"Young","3","intertidal"
3637,2023-04-16 08:03:00,1100.9,17.44,1322.5,"Young","3","intertidal"
3638,2023-04-16 08:18:00,1100.8,17.47,1321.4,"Young","3","intertidal"
3639,2023-04-16 08:33:00,1099.9,17.5,1319.4,"Young","3","intertidal"
3640,2023-04-16 08:48:00,1099.1,17.51,1318.1,"Young","3","intertidal"
3641,2023-04-16 09:03:00,1099.1,17.52,1317.8,"Young","3","intertidal"
3642,2023-04-16 09:18:00,1099.5,17.52,1318.3,"Young","3","intertidal"
3643,2023-04-16 09:33:00,1099.5,17.54,1317.7,"Young","3","intertidal"
3644,2023-04-16 09:48:00,1099.5,17.54,1317.7,"Young","3","intertidal"
3645,2023-04-16 10:03:00,1099,17.54,1317.1,"Young","3","intertidal"
3646,2023-04-16 10:18:00,1099,17.54,1317.1,"Young","3","intertidal"
3647,2023-04-16 10:33:00,1099.5,17.55,1317.4,"Young","3","intertidal"
3648,2023-04-16 10:48:00,1099.5,17.55,1317.4,"Young","3","intertidal"
3649,2023-04-16 11:03:00,1099.9,17.55,1317.8,"Young","3","intertidal"
3650,2023-04-16 11:18:00,1099.9,17.55,1317.8,"Young","3","intertidal"
3651,2023-04-16 11:33:00,1099.9,17.55,1317.8,"Young","3","intertidal"
3652,2023-04-16 11:48:00,1099.5,17.55,1317.4,"Young","3","intertidal"
3653,2023-04-16 12:03:00,1099.9,17.55,1317.8,"Young","3","intertidal"
3654,2023-04-16 12:18:00,1099.9,17.55,1317.8,"Young","3","intertidal"
3655,2023-04-16 12:33:00,1099.9,17.55,1317.8,"Young","3","intertidal"
3656,2023-04-16 12:48:00,1100.7,17.55,1318.8,"Young","3","intertidal"
3657,2023-04-16 13:03:00,1100.7,17.56,1318.5,"Young","3","intertidal"
3658,2023-04-16 13:18:00,1100.3,17.55,1318.3,"Young","3","intertidal"
3659,2023-04-16 13:33:00,1099.9,17.55,1317.8,"Young","3","intertidal"
3660,2023-04-16 13:48:00,1100.3,17.55,1318.3,"Young","3","intertidal"
3661,2023-04-16 14:03:00,1100.3,17.55,1318.3,"Young","3","intertidal"
3662,2023-04-16 14:18:00,1100.3,17.56,1318,"Young","3","intertidal"
3663,2023-04-16 14:33:00,1100.7,17.56,1318.5,"Young","3","intertidal"
3664,2023-04-16 14:48:00,1100.3,17.56,1318,"Young","3","intertidal"
3665,2023-04-16 15:03:00,1100.7,17.56,1318.5,"Young","3","intertidal"
3666,2023-04-16 15:18:00,1100.3,17.55,1318.3,"Young","3","intertidal"
3667,2023-04-16 15:33:00,1100.7,17.56,1318.5,"Young","3","intertidal"
3668,2023-04-16 15:48:00,1100.7,17.56,1318.5,"Young","3","intertidal"
3669,2023-04-16 16:03:00,1100.7,17.56,1318.5,"Young","3","intertidal"
3670,2023-04-16 16:18:00,1100.7,17.56,1318.5,"Young","3","intertidal"
3671,2023-04-16 16:33:00,1100.7,17.56,1318.5,"Young","3","intertidal"
3672,2023-04-16 16:48:00,1100.7,17.56,1318.5,"Young","3","intertidal"
3673,2023-04-16 17:03:00,1100.7,17.56,1318.5,"Young","3","intertidal"
3674,2023-04-16 17:18:00,1100.7,17.56,1318.5,"Young","3","intertidal"
3675,2023-04-16 17:33:00,1100.7,17.56,1318.5,"Young","3","intertidal"
3676,2023-04-16 17:48:00,1100.7,17.56,1318.5,"Young","3","intertidal"
3677,2023-04-16 18:03:00,1100.7,17.56,1318.5,"Young","3","intertidal"
3678,2023-04-16 18:18:00,1100.7,17.56,1318.5,"Young","3","intertidal"
3679,2023-04-16 18:33:00,1100.7,17.57,1318.2,"Young","3","intertidal"
3680,2023-04-16 18:48:00,1100.7,17.57,1318.2,"Young","3","intertidal"
3681,2023-04-16 19:03:00,1100.7,17.57,1318.2,"Young","3","intertidal"
3682,2023-04-16 19:18:00,1100.7,17.57,1318.2,"Young","3","intertidal"
3683,2023-04-16 19:33:00,1101.1,17.57,1318.7,"Young","3","intertidal"
3684,2023-04-16 19:48:00,1101.1,17.57,1318.7,"Young","3","intertidal"
3685,2023-04-16 20:03:00,1101.1,17.57,1318.7,"Young","3","intertidal"
3686,2023-04-16 20:18:00,1101.1,17.57,1318.7,"Young","3","intertidal"
3687,2023-04-16 20:33:00,1101.1,17.57,1318.7,"Young","3","intertidal"
3688,2023-04-16 20:48:00,1101.1,17.57,1318.7,"Young","3","intertidal"
3689,2023-04-16 21:03:00,1101.1,17.57,1318.7,"Young","3","intertidal"
3690,2023-04-16 21:18:00,1101.1,17.59,1318,"Young","3","intertidal"
3691,2023-04-16 21:33:00,1101.5,17.59,1318.5,"Young","3","intertidal"
3692,2023-04-16 21:48:00,1101.5,17.59,1318.5,"Young","3","intertidal"
3693,2023-04-16 22:03:00,1102,17.59,1319.1,"Young","3","intertidal"
3694,2023-04-16 22:18:00,1101.1,17.6,1317.7,"Young","3","intertidal"
3695,2023-04-16 22:33:00,1101.5,17.6,1318.2,"Young","3","intertidal"
3696,2023-04-16 22:48:00,1101.5,17.6,1318.2,"Young","3","intertidal"
3697,2023-04-16 23:03:00,1101.9,17.6,1318.7,"Young","3","intertidal"
3698,2023-04-16 23:18:00,1101.9,17.6,1318.7,"Young","3","intertidal"
3699,2023-04-16 23:33:00,1102.4,17.6,1319.3,"Young","3","intertidal"
3700,2023-04-16 23:48:00,1102.4,17.61,1319,"Young","3","intertidal"
3701,2023-04-17 00:03:00,1102.4,17.61,1319,"Young","3","intertidal"
3702,2023-04-17 00:18:00,1102.4,17.61,1319,"Young","3","intertidal"
3703,2023-04-17 00:33:00,1102.4,17.61,1319,"Young","3","intertidal"
3704,2023-04-17 00:48:00,1102.8,17.62,1319.1,"Young","3","intertidal"
3705,2023-04-17 01:03:00,1102.8,17.61,1319.4,"Young","3","intertidal"
3706,2023-04-17 01:18:00,1102.8,17.62,1319.1,"Young","3","intertidal"
3707,2023-04-17 01:33:00,1103.2,17.62,1319.6,"Young","3","intertidal"
3708,2023-04-17 01:48:00,1103.2,17.64,1319,"Young","3","intertidal"
3709,2023-04-17 02:03:00,1103.6,17.62,1320.1,"Young","3","intertidal"
3710,2023-04-17 02:18:00,1104,17.64,1319.9,"Young","3","intertidal"
3711,2023-04-17 02:33:00,1104,17.64,1319.9,"Young","3","intertidal"
3712,2023-04-17 02:48:00,1104,17.64,1319.9,"Young","3","intertidal"
3713,2023-04-17 03:03:00,1104.4,17.64,1320.4,"Young","3","intertidal"
3714,2023-04-17 03:18:00,1104.4,17.65,1320.1,"Young","3","intertidal"
3715,2023-04-17 03:33:00,1104.4,17.65,1320.1,"Young","3","intertidal"
3716,2023-04-17 03:48:00,1104.4,17.65,1320.1,"Young","3","intertidal"
3717,2023-04-17 04:03:00,1104.8,17.66,1320.3,"Young","3","intertidal"
3718,2023-04-17 04:18:00,1104.4,17.66,1319.8,"Young","3","intertidal"
3719,2023-04-17 04:33:00,1102.4,17.57,1320.2,"Young","3","intertidal"
3720,2023-04-17 04:48:00,1064.2,17.23,1284.8,"Young","3","intertidal"
3721,2023-04-17 05:03:00,1041.1,17.07,1261.7,"Young","3","intertidal"
3722,2023-04-17 05:18:00,1036.5,17.01,1257.9,"Young","3","intertidal"
3723,2023-04-17 05:33:00,1034.9,16.96,1257.4,"Young","3","intertidal"
3724,2023-04-17 05:48:00,1033.7,16.9,1257.8,"Young","3","intertidal"
3725,2023-04-17 06:03:00,1031.6,16.83,1257.3,"Young","3","intertidal"
3726,2023-04-17 06:18:00,1030.8,16.8,1257.3,"Young","3","intertidal"
3727,2023-04-17 06:33:00,1030.4,16.78,1257.4,"Young","3","intertidal"
3728,2023-04-17 06:48:00,1030.4,16.78,1257.4,"Young","3","intertidal"
3729,2023-04-17 07:03:00,1030,16.78,1256.9,"Young","3","intertidal"
3730,2023-04-17 07:18:00,1029.6,16.77,1256.7,"Young","3","intertidal"
3731,2023-04-17 07:33:00,1030.8,16.81,1257,"Young","3","intertidal"
3732,2023-04-17 07:48:00,1031.6,16.86,1256.4,"Young","3","intertidal"
3733,2023-04-17 08:03:00,1031.1,16.87,1255.5,"Young","3","intertidal"
3734,2023-04-17 08:18:00,1031.9,16.91,1255.3,"Young","3","intertidal"
3735,2023-04-17 08:33:00,1033.2,16.93,1256.3,"Young","3","intertidal"
3736,2023-04-17 08:48:00,1034,17,1255.2,"Young","3","intertidal"
3737,2023-04-17 09:03:00,1036.4,17.08,1255.7,"Young","3","intertidal"
3738,2023-04-17 09:18:00,1038.4,17.17,1255.4,"Young","3","intertidal"
3739,2023-04-17 09:33:00,1040.1,17.23,1255.7,"Young","3","intertidal"
3740,2023-04-17 09:48:00,1041.3,17.29,1255.3,"Young","3","intertidal"
3741,2023-04-17 10:03:00,1042.9,17.32,1256.4,"Young","3","intertidal"
3742,2023-04-17 10:18:00,1043.7,17.37,1255.8,"Young","3","intertidal"
3743,2023-04-17 10:33:00,1044.5,17.41,1255.6,"Young","3","intertidal"
3744,2023-04-17 10:48:00,1045.7,17.45,1255.9,"Young","3","intertidal"
3745,2023-04-17 11:03:00,1047,17.49,1256.2,"Young","3","intertidal"
3746,2023-04-17 11:18:00,1047.8,17.51,1256.6,"Young","3","intertidal"
3747,2023-04-17 11:33:00,1048.6,17.54,1256.7,"Young","3","intertidal"
3748,2023-04-17 11:48:00,1049,17.56,1256.6,"Young","3","intertidal"
3749,2023-04-17 12:03:00,1049.8,17.59,1256.6,"Young","3","intertidal"
3750,2023-04-17 12:18:00,1050.2,17.61,1256.5,"Young","3","intertidal"
3751,2023-04-17 12:33:00,1050.6,17.61,1257,"Young","3","intertidal"
3752,2023-04-17 12:48:00,1051.5,17.62,1257.8,"Young","3","intertidal"
3753,2023-04-17 13:03:00,1051.5,17.64,1257.2,"Young","3","intertidal"
3754,2023-04-17 13:18:00,1051.9,17.64,1257.7,"Young","3","intertidal"
3755,2023-04-17 13:33:00,1053.6,17.64,1259.7,"Young","3","intertidal"
3756,2023-04-17 13:48:00,1063.3,17.65,1271,"Young","3","intertidal"
3757,2023-04-17 14:03:00,1080.2,17.65,1291.2,"Young","3","intertidal"
3758,2023-04-17 14:18:00,1101.5,17.65,1316.6,"Young","3","intertidal"
3759,2023-04-17 14:33:00,1116.3,17.65,1334.3,"Young","3","intertidal"
3760,2023-04-17 14:48:00,1124.8,17.65,1344.5,"Young","3","intertidal"
3761,2023-04-17 15:03:00,1130.3,17.66,1350.8,"Young","3","intertidal"
3762,2023-04-17 15:18:00,1135.4,17.65,1357.2,"Young","3","intertidal"
3763,2023-04-17 15:33:00,1141.4,17.66,1364,"Young","3","intertidal"
3764,2023-04-17 15:48:00,1145.2,17.66,1368.6,"Young","3","intertidal"
3765,2023-04-17 16:03:00,1148.2,17.66,1372.1,"Young","3","intertidal"
3766,2023-04-17 16:18:00,1151.6,17.66,1376.2,"Young","3","intertidal"
3767,2023-04-17 16:33:00,1152.9,17.66,1377.8,"Young","3","intertidal"
3768,2023-04-17 16:48:00,1154.1,17.66,1379.2,"Young","3","intertidal"
3769,2023-04-17 17:03:00,1155,17.67,1379.9,"Young","3","intertidal"
3770,2023-04-17 17:18:00,1155,17.67,1379.9,"Young","3","intertidal"
3771,2023-04-17 17:33:00,1155.4,17.67,1380.4,"Young","3","intertidal"
3772,2023-04-17 17:48:00,1155,17.67,1379.9,"Young","3","intertidal"
3773,2023-04-17 18:03:00,1155,17.67,1379.9,"Young","3","intertidal"
3774,2023-04-17 18:18:00,1154.5,17.67,1379.3,"Young","3","intertidal"
3775,2023-04-17 18:33:00,1154.5,17.67,1379.3,"Young","3","intertidal"
3776,2023-04-17 18:48:00,1154.5,17.67,1379.3,"Young","3","intertidal"
3777,2023-04-17 19:03:00,1154.1,17.67,1378.9,"Young","3","intertidal"
3778,2023-04-17 19:18:00,1154.1,17.67,1378.9,"Young","3","intertidal"
3779,2023-04-17 19:33:00,1154.1,17.67,1378.9,"Young","3","intertidal"
3780,2023-04-17 19:48:00,1153.7,17.69,1377.7,"Young","3","intertidal"
3781,2023-04-17 20:03:00,1153.3,17.69,1377.3,"Young","3","intertidal"
3782,2023-04-17 20:18:00,1152.8,17.69,1376.7,"Young","3","intertidal"
3783,2023-04-17 20:33:00,1152,17.69,1375.7,"Young","3","intertidal"
3784,2023-04-17 20:48:00,1150.7,17.69,1374.2,"Young","3","intertidal"
3785,2023-04-17 21:03:00,1149,17.69,1372.1,"Young","3","intertidal"
3786,2023-04-17 21:18:00,1147.3,17.69,1370.1,"Young","3","intertidal"
3787,2023-04-17 21:33:00,1146,17.69,1368.5,"Young","3","intertidal"
3788,2023-04-17 21:48:00,1144.7,17.69,1367,"Young","3","intertidal"
3789,2023-04-17 22:03:00,1143.5,17.69,1365.6,"Young","3","intertidal"
3790,2023-04-17 22:18:00,1142.2,17.7,1363.7,"Young","3","intertidal"
3791,2023-04-17 22:33:00,1140.9,17.69,1362.5,"Young","3","intertidal"
3792,2023-04-17 22:48:00,1139.2,17.7,1360.1,"Young","3","intertidal"
3793,2023-04-17 23:03:00,1138.4,17.7,1359.2,"Young","3","intertidal"
3794,2023-04-17 23:18:00,1137.1,17.7,1357.6,"Young","3","intertidal"
3795,2023-04-17 23:33:00,1136.2,17.7,1356.5,"Young","3","intertidal"
3796,2023-04-17 23:48:00,1135.4,17.7,1355.6,"Young","3","intertidal"
3797,2023-04-18 00:03:00,1134.9,17.71,1354.7,"Young","3","intertidal"
3798,2023-04-18 00:18:00,1135,17.7,1355.1,"Young","3","intertidal"
3799,2023-04-18 00:33:00,1137.5,17.7,1358.1,"Young","3","intertidal"
3800,2023-04-18 00:48:00,1140.9,17.7,1362.1,"Young","3","intertidal"
3801,2023-04-18 01:03:00,1145.6,17.7,1367.7,"Young","3","intertidal"
3802,2023-04-18 01:18:00,1150.7,17.7,1373.8,"Young","3","intertidal"
3803,2023-04-18 01:33:00,1157.5,17.7,1382,"Young","3","intertidal"
3804,2023-04-18 01:48:00,1163,17.7,1388.5,"Young","3","intertidal"
3805,2023-04-18 02:03:00,1166.9,17.7,1393.2,"Young","3","intertidal"
3806,2023-04-18 02:18:00,1168.6,17.7,1395.2,"Young","3","intertidal"
3807,2023-04-18 02:33:00,1170.3,17.7,1397.2,"Young","3","intertidal"
3808,2023-04-18 02:48:00,1171.5,17.71,1398.3,"Young","3","intertidal"
3809,2023-04-18 03:03:00,1172.8,17.71,1399.9,"Young","3","intertidal"
3810,2023-04-18 03:18:00,1173.2,17.71,1400.4,"Young","3","intertidal"
3811,2023-04-18 03:33:00,1173.7,17.71,1401,"Young","3","intertidal"
3812,2023-04-18 03:48:00,1174.9,17.72,1402.1,"Young","3","intertidal"
3813,2023-04-18 04:03:00,1175.3,17.72,1402.5,"Young","3","intertidal"
3814,2023-04-18 04:18:00,1175.3,17.72,1402.5,"Young","3","intertidal"
3815,2023-04-18 04:33:00,1175.8,17.74,1402.5,"Young","3","intertidal"
3816,2023-04-18 04:48:00,1175.8,17.74,1402.5,"Young","3","intertidal"
3817,2023-04-18 05:03:00,1175.8,17.74,1402.5,"Young","3","intertidal"
3818,2023-04-18 05:18:00,1175.8,17.74,1402.5,"Young","3","intertidal"
3819,2023-04-18 05:33:00,1175.8,17.74,1402.5,"Young","3","intertidal"
3820,2023-04-18 05:48:00,1175.8,17.74,1402.5,"Young","3","intertidal"
3821,2023-04-18 06:03:00,1175.3,17.75,1401.6,"Young","3","intertidal"
3822,2023-04-18 06:18:00,1175.3,17.75,1401.6,"Young","3","intertidal"
3823,2023-04-18 06:33:00,1175.3,17.75,1401.6,"Young","3","intertidal"
3824,2023-04-18 06:48:00,1175.3,17.75,1401.6,"Young","3","intertidal"
3825,2023-04-18 07:03:00,1174.9,17.75,1401.1,"Young","3","intertidal"
3826,2023-04-18 07:18:00,1174,17.76,1399.7,"Young","3","intertidal"
3827,2023-04-18 07:33:00,1173.6,17.76,1399.2,"Young","3","intertidal"
3828,2023-04-18 07:48:00,1173.2,17.76,1398.7,"Young","3","intertidal"
3829,2023-04-18 08:03:00,1173.2,17.76,1398.7,"Young","3","intertidal"
3830,2023-04-18 08:18:00,1172.7,17.76,1398.1,"Young","3","intertidal"
3831,2023-04-18 08:33:00,1171.4,17.77,1396.2,"Young","3","intertidal"
3832,2023-04-18 08:48:00,1171,17.77,1395.8,"Young","3","intertidal"
3833,2023-04-18 09:03:00,1169.3,17.77,1393.7,"Young","3","intertidal"
3834,2023-04-18 09:18:00,1166.3,17.77,1390.2,"Young","3","intertidal"
3835,2023-04-18 09:33:00,1162.9,17.77,1386.1,"Young","3","intertidal"
3836,2023-04-18 09:48:00,1159.5,17.76,1382.4,"Young","3","intertidal"
3837,2023-04-18 10:03:00,1157,17.77,1379.1,"Young","3","intertidal"
3838,2023-04-18 10:18:00,1154.4,17.77,1376,"Young","3","intertidal"
3839,2023-04-18 10:33:00,1151,17.77,1371.9,"Young","3","intertidal"
3840,2023-04-18 10:48:00,1148.5,17.77,1369,"Young","3","intertidal"
3841,2023-04-18 11:03:00,1145.9,17.77,1365.9,"Young","3","intertidal"
3842,2023-04-18 11:18:00,1142.9,17.77,1362.3,"Young","3","intertidal"
3843,2023-04-18 11:33:00,1139.5,17.77,1358.2,"Young","3","intertidal"
3844,2023-04-18 11:48:00,1136.6,17.77,1354.8,"Young","3","intertidal"
3845,2023-04-18 12:03:00,1131.9,17.77,1349.2,"Young","3","intertidal"
3846,2023-04-18 12:18:00,1128.1,17.77,1344.6,"Young","3","intertidal"
3847,2023-04-18 12:33:00,1123.8,17.77,1339.5,"Young","3","intertidal"
3848,2023-04-18 12:48:00,1121.7,17.77,1337,"Young","3","intertidal"
3849,2023-04-18 13:03:00,1121.7,17.77,1337,"Young","3","intertidal"
3850,2023-04-18 13:18:00,1123.8,17.77,1339.5,"Young","3","intertidal"
3851,2023-04-18 13:33:00,1131,17.77,1348.1,"Young","3","intertidal"
3852,2023-04-18 13:48:00,1138.7,17.76,1357.6,"Young","3","intertidal"
3853,2023-04-18 14:03:00,1146.8,17.76,1367.2,"Young","3","intertidal"
3854,2023-04-18 14:18:00,1159.6,17.75,1382.8,"Young","3","intertidal"
3855,2023-04-18 14:33:00,1166.8,17.76,1391.1,"Young","3","intertidal"
3856,2023-04-18 14:48:00,1171.9,17.76,1397.2,"Young","3","intertidal"
3857,2023-04-18 15:03:00,1174.9,17.76,1400.7,"Young","3","intertidal"
3858,2023-04-18 15:18:00,1177.4,17.76,1403.7,"Young","3","intertidal"
3859,2023-04-18 15:33:00,1180,17.76,1406.8,"Young","3","intertidal"
3860,2023-04-18 15:48:00,1180.8,17.77,1407.5,"Young","3","intertidal"
3861,2023-04-18 16:03:00,1181.2,17.77,1407.9,"Young","3","intertidal"
3862,2023-04-18 16:18:00,1182.1,17.77,1409,"Young","3","intertidal"
3863,2023-04-18 16:33:00,1182.5,17.77,1409.5,"Young","3","intertidal"
3864,2023-04-18 16:48:00,1182.1,17.77,1409,"Young","3","intertidal"
3865,2023-04-18 17:03:00,1182.1,17.79,1408.3,"Young","3","intertidal"
3866,2023-04-18 17:18:00,1182.1,17.79,1408.3,"Young","3","intertidal"
3867,2023-04-18 17:33:00,1182.1,17.79,1408.3,"Young","3","intertidal"
3868,2023-04-18 17:48:00,1181.6,17.79,1407.7,"Young","3","intertidal"
3869,2023-04-18 18:03:00,1181.6,17.79,1407.7,"Young","3","intertidal"
3870,2023-04-18 18:18:00,1180.8,17.79,1406.8,"Young","3","intertidal"
3871,2023-04-18 18:33:00,1180.4,17.79,1406.3,"Young","3","intertidal"
3872,2023-04-18 18:48:00,1179.1,17.79,1404.8,"Young","3","intertidal"
3873,2023-04-18 19:03:00,1177.8,17.79,1403.2,"Young","3","intertidal"
3874,2023-04-18 19:18:00,1176.5,17.79,1401.7,"Young","3","intertidal"
3875,2023-04-18 19:33:00,1175.2,17.8,1399.8,"Young","3","intertidal"
3876,2023-04-18 19:48:00,1173.1,17.8,1397.3,"Young","3","intertidal"
3877,2023-04-18 20:03:00,1171.4,17.8,1395.3,"Young","3","intertidal"
3878,2023-04-18 20:18:00,1168.9,17.8,1392.3,"Young","3","intertidal"
3879,2023-04-18 20:33:00,1165.9,17.8,1388.7,"Young","3","intertidal"
3880,2023-04-18 20:48:00,1161.6,17.8,1383.6,"Young","3","intertidal"
3881,2023-04-18 21:03:00,1157.8,17.8,1379.1,"Young","3","intertidal"
3882,2023-04-18 21:18:00,1154.8,17.8,1375.5,"Young","3","intertidal"
3883,2023-04-18 21:33:00,1151.8,17.8,1371.9,"Young","3","intertidal"
3884,2023-04-18 21:48:00,1149.7,17.8,1369.4,"Young","3","intertidal"
3885,2023-04-18 22:03:00,1146.7,17.8,1365.8,"Young","3","intertidal"
3886,2023-04-18 22:18:00,1143.8,17.8,1362.4,"Young","3","intertidal"
3887,2023-04-18 22:33:00,1141.2,17.8,1359.3,"Young","3","intertidal"
3888,2023-04-18 22:48:00,1137.4,17.8,1354.8,"Young","3","intertidal"
3889,2023-04-18 23:03:00,1134,17.79,1351,"Young","3","intertidal"
3890,2023-04-18 23:18:00,1129.7,17.79,1345.9,"Young","3","intertidal"
3891,2023-04-18 23:33:00,1125.5,17.79,1340.9,"Young","3","intertidal"
3892,2023-04-18 23:48:00,1119.6,17.76,1334.8,"Young","3","intertidal"
3893,2023-04-19 00:03:00,1113.2,17.76,1327.2,"Young","3","intertidal"
3894,2023-04-19 00:18:00,1107.7,17.75,1320.9,"Young","3","intertidal"
3895,2023-04-19 00:33:00,1103.1,17.74,1315.8,"Young","3","intertidal"
3896,2023-04-19 00:48:00,1100.5,17.74,1312.7,"Young","3","intertidal"
3897,2023-04-19 01:03:00,1102.2,17.75,1314.4,"Young","3","intertidal"
3898,2023-04-19 01:18:00,1107.3,17.76,1320.2,"Young","3","intertidal"
3899,2023-04-19 01:33:00,1121.7,17.77,1337,"Young","3","intertidal"
3900,2023-04-19 01:48:00,1134.9,17.77,1352.7,"Young","3","intertidal"
3901,2023-04-19 02:03:00,1147.6,17.77,1367.9,"Young","3","intertidal"
3902,2023-04-19 02:18:00,1166.8,17.77,1390.8,"Young","3","intertidal"
3903,2023-04-19 02:33:00,1179.1,17.76,1405.8,"Young","3","intertidal"
3904,2023-04-19 02:48:00,1185.1,17.77,1412.6,"Young","3","intertidal"
3905,2023-04-19 03:03:00,1189.8,17.77,1418.2,"Young","3","intertidal"
3906,2023-04-19 03:18:00,1191.9,17.77,1420.7,"Young","3","intertidal"
3907,2023-04-19 03:33:00,1192.3,17.77,1421.2,"Young","3","intertidal"
3908,2023-04-19 03:48:00,1192.3,17.77,1421.2,"Young","3","intertidal"
3909,2023-04-19 04:03:00,1191.9,17.79,1420,"Young","3","intertidal"
3910,2023-04-19 04:18:00,1191.9,17.79,1420,"Young","3","intertidal"
3911,2023-04-19 04:33:00,1191.4,17.79,1419.4,"Young","3","intertidal"
3912,2023-04-19 04:48:00,1191.9,17.8,1419.7,"Young","3","intertidal"
3913,2023-04-19 05:03:00,1191.4,17.8,1419.1,"Young","3","intertidal"
3914,2023-04-19 05:18:00,1190.6,17.8,1418.1,"Young","3","intertidal"
3915,2023-04-19 05:33:00,1190.2,17.8,1417.7,"Young","3","intertidal"
3916,2023-04-19 05:48:00,1189.3,17.81,1416.3,"Young","3","intertidal"
3917,2023-04-19 06:03:00,1188.4,17.81,1415.2,"Young","3","intertidal"
3918,2023-04-19 06:18:00,1188.4,17.81,1415.2,"Young","3","intertidal"
3919,2023-04-19 06:33:00,1188.9,17.81,1415.8,"Young","3","intertidal"
3920,2023-04-19 06:48:00,1188.4,17.81,1415.2,"Young","3","intertidal"
3921,2023-04-19 07:03:00,1188.4,17.81,1415.2,"Young","3","intertidal"
3922,2023-04-19 07:18:00,1188.4,17.81,1415.2,"Young","3","intertidal"
3923,2023-04-19 07:33:00,1187.6,17.81,1414.2,"Young","3","intertidal"
3924,2023-04-19 07:48:00,1187.6,17.82,1413.9,"Young","3","intertidal"
3925,2023-04-19 08:03:00,1187.6,17.82,1413.9,"Young","3","intertidal"
3926,2023-04-19 08:18:00,1187.1,17.82,1413.3,"Young","3","intertidal"
3927,2023-04-19 08:33:00,1187.1,17.82,1413.3,"Young","3","intertidal"
3928,2023-04-19 08:48:00,1187.1,17.82,1413.3,"Young","3","intertidal"
3929,2023-04-19 09:03:00,1188.4,17.82,1414.8,"Young","3","intertidal"
3930,2023-04-19 09:18:00,1188.4,17.82,1414.8,"Young","3","intertidal"
3931,2023-04-19 09:33:00,1188.4,17.82,1414.8,"Young","3","intertidal"
3932,2023-04-19 09:48:00,1188.4,17.82,1414.8,"Young","3","intertidal"
3933,2023-04-19 10:03:00,1187.6,17.82,1413.9,"Young","3","intertidal"
3934,2023-04-19 10:18:00,1187.6,17.82,1413.9,"Young","3","intertidal"
3935,2023-04-19 10:33:00,1187.1,17.82,1413.3,"Young","3","intertidal"
3936,2023-04-19 10:48:00,1186.7,17.82,1412.8,"Young","3","intertidal"
3937,2023-04-19 11:03:00,1185.9,17.82,1411.9,"Young","3","intertidal"
3938,2023-04-19 11:18:00,1185.9,17.82,1411.9,"Young","3","intertidal"
3939,2023-04-19 11:33:00,1185,17.82,1410.8,"Young","3","intertidal"
3940,2023-04-19 11:48:00,1185,17.82,1410.8,"Young","3","intertidal"
3941,2023-04-19 12:03:00,1185,17.81,1411.1,"Young","3","intertidal"
3942,2023-04-19 12:18:00,1184.6,17.82,1410.3,"Young","3","intertidal"
3943,2023-04-19 12:33:00,1184.6,17.81,1410.7,"Young","3","intertidal"
3944,2023-04-19 12:48:00,1184.6,17.82,1410.3,"Young","3","intertidal"
3945,2023-04-19 13:03:00,1184.6,17.82,1410.3,"Young","3","intertidal"
3946,2023-04-19 13:18:00,1184.2,17.82,1409.8,"Young","3","intertidal"
