"sampleNo","DateTime","raw_EC","temp","adjusted_SpC","transect","plot","tidal"
2178,2023-04-01 06:03:00,1608.2,18.72,1634.4,"Old","4","subtidal"
2179,2023-04-01 06:18:00,1607.8,18.72,1634,"Old","4","subtidal"
2180,2023-04-01 06:33:00,1607.8,18.72,1634,"Old","4","subtidal"
2181,2023-04-01 06:48:00,1607.3,18.72,1633.5,"Old","4","subtidal"
2182,2023-04-01 07:03:00,1606.5,18.72,1632.6,"Old","4","subtidal"
2183,2023-04-01 07:18:00,1604.7,18.72,1630.8,"Old","4","subtidal"
2184,2023-04-01 07:33:00,1601.2,18.72,1627.3,"Old","4","subtidal"
2185,2023-04-01 07:48:00,1592.8,18.72,1618.7,"Old","4","subtidal"
2186,2023-04-01 08:03:00,1581.4,18.72,1607.1,"Old","4","subtidal"
2187,2023-04-01 08:18:00,1569.1,18.72,1594.6,"Old","4","subtidal"
2188,2023-04-01 08:33:00,1553.3,18.71,1578.9,"Old","4","subtidal"
2189,2023-04-01 08:48:00,1533.9,18.71,1559.2,"Old","4","subtidal"
2190,2023-04-01 09:03:00,1524.7,18.71,1549.9,"Old","4","subtidal"
2191,2023-04-01 09:18:00,1521.2,18.71,1546.3,"Old","4","subtidal"
2192,2023-04-01 09:33:00,1519.5,18.7,1544.9,"Old","4","subtidal"
2193,2023-04-01 09:48:00,1518.6,18.71,1543.7,"Old","4","subtidal"
2194,2023-04-01 10:03:00,1517.7,18.71,1542.8,"Old","4","subtidal"
2195,2023-04-01 10:18:00,1517.2,18.71,1542.2,"Old","4","subtidal"
2196,2023-04-01 10:33:00,1516.8,18.71,1541.8,"Old","4","subtidal"
2197,2023-04-01 10:48:00,1516.4,18.71,1541.4,"Old","4","subtidal"
2198,2023-04-01 11:03:00,1516.8,18.71,1541.8,"Old","4","subtidal"
2199,2023-04-01 11:18:00,1516.4,18.71,1541.4,"Old","4","subtidal"
2200,2023-04-01 11:33:00,1516.8,18.71,1541.8,"Old","4","subtidal"
2201,2023-04-01 11:48:00,1516.4,18.71,1541.4,"Old","4","subtidal"
2202,2023-04-01 12:03:00,1516.3,18.72,1541,"Old","4","subtidal"
2203,2023-04-01 12:18:00,1516.8,18.72,1541.5,"Old","4","subtidal"
2204,2023-04-01 12:33:00,1516.3,18.72,1541,"Old","4","subtidal"
2205,2023-04-01 12:48:00,1516.3,18.72,1541,"Old","4","subtidal"
2206,2023-04-01 13:03:00,1516.8,18.72,1541.5,"Old","4","subtidal"
2207,2023-04-01 13:18:00,1516.3,18.72,1541,"Old","4","subtidal"
2208,2023-04-01 13:33:00,1516.8,18.72,1541.5,"Old","4","subtidal"
2209,2023-04-01 13:48:00,1516.8,18.72,1541.5,"Old","4","subtidal"
2210,2023-04-01 14:03:00,1516.3,18.72,1541,"Old","4","subtidal"
2211,2023-04-01 14:18:00,1516.8,18.74,1540.8,"Old","4","subtidal"
2212,2023-04-01 14:33:00,1516.8,18.72,1541.5,"Old","4","subtidal"
2213,2023-04-01 14:48:00,1516.8,18.74,1540.8,"Old","4","subtidal"
2214,2023-04-01 15:03:00,1516.8,18.74,1540.8,"Old","4","subtidal"
2215,2023-04-01 15:18:00,1516.8,18.74,1540.8,"Old","4","subtidal"
2216,2023-04-01 15:33:00,1516.8,18.74,1540.8,"Old","4","subtidal"
2217,2023-04-01 15:48:00,1517.2,18.74,1541.2,"Old","4","subtidal"
2218,2023-04-01 16:03:00,1516.8,18.74,1540.8,"Old","4","subtidal"
2219,2023-04-01 16:18:00,1516.8,18.74,1540.8,"Old","4","subtidal"
2220,2023-04-01 16:33:00,1517.6,18.75,1541.2,"Old","4","subtidal"
2221,2023-04-01 16:48:00,1520.7,18.75,1544.4,"Old","4","subtidal"
2222,2023-04-01 17:03:00,1523.8,18.75,1547.5,"Old","4","subtidal"
2223,2023-04-01 17:18:00,1524.6,18.75,1548.3,"Old","4","subtidal"
2224,2023-04-01 17:33:00,1525.5,18.75,1549.2,"Old","4","subtidal"
2225,2023-04-01 17:48:00,1526,18.75,1549.8,"Old","4","subtidal"
2226,2023-04-01 18:03:00,1526.4,18.75,1550.2,"Old","4","subtidal"
2227,2023-04-01 18:18:00,1526.4,18.75,1550.2,"Old","4","subtidal"
2228,2023-04-01 18:33:00,1526.4,18.75,1550.2,"Old","4","subtidal"
2229,2023-04-01 18:48:00,1526,18.75,1549.8,"Old","4","subtidal"
2230,2023-04-01 19:03:00,1525.1,18.75,1548.8,"Old","4","subtidal"
2231,2023-04-01 19:18:00,1524.6,18.75,1548.3,"Old","4","subtidal"
2232,2023-04-01 19:33:00,1523.8,18.75,1547.5,"Old","4","subtidal"
2233,2023-04-01 19:48:00,1522.5,18.75,1546.2,"Old","4","subtidal"
2234,2023-04-01 20:03:00,1521.6,18.75,1545.3,"Old","4","subtidal"
2235,2023-04-01 20:18:00,1521.1,18.75,1544.8,"Old","4","subtidal"
2236,2023-04-01 20:33:00,1520.7,18.75,1544.4,"Old","4","subtidal"
2237,2023-04-01 20:48:00,1520.7,18.75,1544.4,"Old","4","subtidal"
2238,2023-04-01 21:03:00,1520.3,18.75,1544,"Old","4","subtidal"
2239,2023-04-01 21:18:00,1519.4,18.75,1543,"Old","4","subtidal"
2240,2023-04-01 21:33:00,1519.8,18.75,1543.5,"Old","4","subtidal"
2241,2023-04-01 21:48:00,1518.9,18.75,1542.5,"Old","4","subtidal"
2242,2023-04-01 22:03:00,1518.9,18.76,1542.2,"Old","4","subtidal"
2243,2023-04-01 22:18:00,1518.9,18.75,1542.5,"Old","4","subtidal"
2244,2023-04-01 22:33:00,1518.9,18.75,1542.5,"Old","4","subtidal"
2245,2023-04-01 22:48:00,1518.9,18.76,1542.2,"Old","4","subtidal"
2246,2023-04-01 23:03:00,1518.9,18.76,1542.2,"Old","4","subtidal"
2247,2023-04-01 23:18:00,1518.9,18.76,1542.2,"Old","4","subtidal"
2248,2023-04-01 23:33:00,1518.9,18.76,1542.2,"Old","4","subtidal"
2249,2023-04-01 23:48:00,1518.9,18.76,1542.2,"Old","4","subtidal"
2250,2023-04-02 00:03:00,1518.9,18.76,1542.2,"Old","4","subtidal"
2251,2023-04-02 00:18:00,1518.9,18.76,1542.2,"Old","4","subtidal"
2252,2023-04-02 00:33:00,1518.9,18.76,1542.2,"Old","4","subtidal"
2253,2023-04-02 00:48:00,1518.9,18.76,1542.2,"Old","4","subtidal"
2254,2023-04-02 01:03:00,1518.9,18.76,1542.2,"Old","4","subtidal"
2255,2023-04-02 01:18:00,1518.9,18.76,1542.2,"Old","4","subtidal"
2256,2023-04-02 01:33:00,1518.9,18.77,1541.8,"Old","4","subtidal"
2257,2023-04-02 01:48:00,1518.9,18.77,1541.8,"Old","4","subtidal"
2258,2023-04-02 02:03:00,1519.3,18.77,1542.2,"Old","4","subtidal"
2259,2023-04-02 02:18:00,1519.3,18.77,1542.2,"Old","4","subtidal"
2260,2023-04-02 02:33:00,1519.8,18.77,1542.7,"Old","4","subtidal"
2261,2023-04-02 02:48:00,1518.9,18.77,1541.8,"Old","4","subtidal"
2262,2023-04-02 03:03:00,1519.3,18.77,1542.2,"Old","4","subtidal"
2263,2023-04-02 03:18:00,1519.3,18.77,1542.2,"Old","4","subtidal"
2264,2023-04-02 03:33:00,1518.9,18.77,1541.8,"Old","4","subtidal"
2265,2023-04-02 03:48:00,1519.3,18.77,1542.2,"Old","4","subtidal"
2266,2023-04-02 04:03:00,1519.3,18.77,1542.2,"Old","4","subtidal"
2267,2023-04-02 04:18:00,1519.3,18.77,1542.2,"Old","4","subtidal"
2268,2023-04-02 04:33:00,1518.9,18.77,1541.8,"Old","4","subtidal"
2269,2023-04-02 04:48:00,1518.9,18.79,1541.1,"Old","4","subtidal"
2270,2023-04-02 05:03:00,1519.3,18.79,1541.5,"Old","4","subtidal"
2271,2023-04-02 05:18:00,1518.9,18.79,1541.1,"Old","4","subtidal"
2272,2023-04-02 05:33:00,1519.3,18.79,1541.5,"Old","4","subtidal"
2273,2023-04-02 05:48:00,1519.8,18.79,1542,"Old","4","subtidal"
2274,2023-04-02 06:03:00,1519.3,18.79,1541.5,"Old","4","subtidal"
2275,2023-04-02 06:18:00,1519.8,18.79,1542,"Old","4","subtidal"
2276,2023-04-02 06:33:00,1520.2,18.79,1542.4,"Old","4","subtidal"
2277,2023-04-02 06:48:00,1520.2,18.79,1542.4,"Old","4","subtidal"
2278,2023-04-02 07:03:00,1519.8,18.79,1542,"Old","4","subtidal"
2279,2023-04-02 07:18:00,1520.2,18.79,1542.4,"Old","4","subtidal"
2280,2023-04-02 07:33:00,1520.2,18.79,1542.4,"Old","4","subtidal"
2281,2023-04-02 07:48:00,1520.6,18.8,1542.5,"Old","4","subtidal"
2282,2023-04-02 08:03:00,1520.6,18.8,1542.5,"Old","4","subtidal"
2283,2023-04-02 08:18:00,1520.6,18.8,1542.5,"Old","4","subtidal"
2284,2023-04-02 08:33:00,1520.2,18.8,1542.1,"Old","4","subtidal"
2285,2023-04-02 08:48:00,1520.6,18.8,1542.5,"Old","4","subtidal"
2286,2023-04-02 09:03:00,1520.6,18.8,1542.5,"Old","4","subtidal"
2287,2023-04-02 09:18:00,1520.6,18.8,1542.5,"Old","4","subtidal"
2288,2023-04-02 09:33:00,1520.6,18.8,1542.5,"Old","4","subtidal"
2289,2023-04-02 09:48:00,1521,18.8,1542.9,"Old","4","subtidal"
2290,2023-04-02 10:03:00,1520.6,18.81,1542.1,"Old","4","subtidal"
2291,2023-04-02 10:18:00,1520.6,18.81,1542.1,"Old","4","subtidal"
2292,2023-04-02 10:33:00,1520.6,18.81,1542.1,"Old","4","subtidal"
2293,2023-04-02 10:48:00,1520.6,18.81,1542.1,"Old","4","subtidal"
2294,2023-04-02 11:03:00,1521.5,18.81,1543,"Old","4","subtidal"
2295,2023-04-02 11:18:00,1521.5,18.81,1543,"Old","4","subtidal"
2296,2023-04-02 11:33:00,1521.5,18.81,1543,"Old","4","subtidal"
2297,2023-04-02 11:48:00,1521.5,18.81,1543,"Old","4","subtidal"
2298,2023-04-02 12:03:00,1521.9,18.83,1542.7,"Old","4","subtidal"
2299,2023-04-02 12:18:00,1521.9,18.81,1543.4,"Old","4","subtidal"
2300,2023-04-02 12:33:00,1521.4,18.83,1542.2,"Old","4","subtidal"
2301,2023-04-02 12:48:00,1521.4,18.83,1542.2,"Old","4","subtidal"
2302,2023-04-02 13:03:00,1521.9,18.83,1542.7,"Old","4","subtidal"
2303,2023-04-02 13:18:00,1521.9,18.83,1542.7,"Old","4","subtidal"
2304,2023-04-02 13:33:00,1521.9,18.83,1542.7,"Old","4","subtidal"
2305,2023-04-02 13:48:00,1522.3,18.83,1543.1,"Old","4","subtidal"
2306,2023-04-02 14:03:00,1522.3,18.83,1543.1,"Old","4","subtidal"
2307,2023-04-02 14:18:00,1522.3,18.83,1543.1,"Old","4","subtidal"
2308,2023-04-02 14:33:00,1522.3,18.84,1542.8,"Old","4","subtidal"
2309,2023-04-02 14:48:00,1521.9,18.84,1542.4,"Old","4","subtidal"
2310,2023-04-02 15:03:00,1522.3,18.84,1542.8,"Old","4","subtidal"
2311,2023-04-02 15:18:00,1522.7,18.84,1543.2,"Old","4","subtidal"
2312,2023-04-02 15:33:00,1523.6,18.84,1544.1,"Old","4","subtidal"
2313,2023-04-02 15:48:00,1524.5,18.85,1544.6,"Old","4","subtidal"
2314,2023-04-02 16:03:00,1525.4,18.85,1545.6,"Old","4","subtidal"
2315,2023-04-02 16:18:00,1525.8,18.85,1546,"Old","4","subtidal"
2316,2023-04-02 16:33:00,1527.1,18.85,1547.3,"Old","4","subtidal"
2317,2023-04-02 16:48:00,1528.9,18.85,1549.1,"Old","4","subtidal"
2318,2023-04-02 17:03:00,1534.6,18.85,1554.9,"Old","4","subtidal"
2319,2023-04-02 17:18:00,1548.6,18.85,1569.1,"Old","4","subtidal"
2320,2023-04-02 17:33:00,1562.7,18.87,1582.6,"Old","4","subtidal"
2321,2023-04-02 17:48:00,1575.4,18.85,1596.2,"Old","4","subtidal"
2322,2023-04-02 18:03:00,1584.7,18.87,1604.9,"Old","4","subtidal"
2323,2023-04-02 18:18:00,1589.9,18.87,1610.2,"Old","4","subtidal"
2324,2023-04-02 18:33:00,1593.9,18.87,1614.2,"Old","4","subtidal"
