#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH)
3082,6/9/23 14:55,23.57,-12.05,7.05
3083,6/9/23 15:10,23.57,-12.05,7.05
3084,6/9/23 15:25,23.57,-12.05,7.05
3085,6/9/23 15:40,23.57,-12.03,7.04
3086,6/9/23 15:55,23.57,-12.05,7.05
3087,6/9/23 16:10,23.57,-12.03,7.04
3088,6/9/23 16:25,23.57,-12.03,7.04
3089,6/9/23 16:40,23.57,-12.03,7.04
3090,6/9/23 16:55,23.57,-12.03,7.04
3091,6/9/23 17:10,23.59,-12.03,7.04
3092,6/9/23 17:25,23.57,-12.02,7.04
3093,6/9/23 17:40,23.57,-12.03,7.04
3094,6/9/23 17:55,23.59,-12.03,7.04
3095,6/9/23 18:10,23.59,-12.03,7.04
3096,6/9/23 18:25,23.59,-12.02,7.04
3097,6/9/23 18:40,23.59,-12.02,7.04
3098,6/9/23 18:55,23.59,-12.03,7.04
3099,6/9/23 19:10,23.59,-12.03,7.04
3100,6/9/23 19:25,23.59,-12.03,7.04
3101,6/9/23 19:40,23.59,-12.03,7.04
3102,6/9/23 19:55,23.59,-12.03,7.04
3103,6/9/23 20:10,23.59,-12.03,7.04
3104,6/9/23 20:25,23.59,-12.03,7.04
3105,6/9/23 20:40,23.59,-12.03,7.04
3106,6/9/23 20:55,23.59,-12.03,7.04
3107,6/9/23 21:10,23.59,-12.03,7.04
3108,6/9/23 21:25,23.59,-12.03,7.04
3109,6/9/23 21:40,23.59,-12.03,7.04
3110,6/9/23 21:55,23.59,-12.05,7.05
3111,6/9/23 22:10,23.59,-12.05,7.05
3112,6/9/23 22:25,23.59,-12.05,7.05
3113,6/9/23 22:40,23.59,-12.05,7.05
3114,6/9/23 22:55,23.59,-12.05,7.05
3115,6/9/23 23:10,23.59,-12.05,7.05
3116,6/9/23 23:25,23.59,-12.05,7.05
3117,6/9/23 23:40,23.59,-12.05,7.05
3118,6/9/23 23:55,23.59,-12.05,7.05
3119,6/10/23 00:10,23.62,-12.05,7.05
3120,6/10/23 00:25,23.62,-12.06,7.05
3121,6/10/23 00:40,23.62,-12.06,7.05
3122,6/10/23 00:55,23.62,-12.05,7.05
3123,6/10/23 01:10,23.62,-12.06,7.05
3124,6/10/23 01:25,23.62,-12.05,7.05
3125,6/10/23 01:40,23.62,-12.05,7.05
3126,6/10/23 01:55,23.62,-12.06,7.05
3127,6/10/23 02:10,23.62,-12.06,7.05
3128,6/10/23 02:25,23.62,-12.06,7.05
3129,6/10/23 02:40,23.62,-12.06,7.05
3130,6/10/23 02:55,23.62,-12.06,7.05
3131,6/10/23 03:10,23.62,-12.06,7.05
3132,6/10/23 03:25,23.62,-12.06,7.05
3133,6/10/23 03:40,23.64,-12.06,7.05
3134,6/10/23 03:55,23.64,-12.06,7.05
3135,6/10/23 04:10,23.64,-12.06,7.05
3136,6/10/23 04:25,23.64,-12.06,7.05
3137,6/10/23 04:40,23.64,-12.06,7.05
3138,6/10/23 04:55,23.64,-12.08,7.05
3139,6/10/23 05:10,23.64,-12.08,7.05
3140,6/10/23 05:25,23.64,-12.06,7.05
3141,6/10/23 05:40,23.64,-12.06,7.05
3142,6/10/23 05:55,23.64,-12.06,7.05
3143,6/10/23 06:10,23.66,-12.08,7.05
3144,6/10/23 06:25,23.66,-12.06,7.05
3145,6/10/23 06:40,23.66,-12.08,7.05
3146,6/10/23 06:55,23.66,-12.08,7.05
3147,6/10/23 07:10,23.66,-12.06,7.05
3148,6/10/23 07:25,23.66,-12.08,7.05
3149,6/10/23 07:40,23.66,-12.08,7.05
3150,6/10/23 07:55,23.66,-12.08,7.05
3151,6/10/23 08:10,23.66,-12.08,7.05
3152,6/10/23 08:25,23.66,-12.08,7.05
3153,6/10/23 08:40,23.66,-12.08,7.05
3154,6/10/23 08:55,23.69,-12.08,7.05
3155,6/10/23 09:10,23.69,-12.08,7.05
3156,6/10/23 09:25,23.69,-12.08,7.05
3157,6/10/23 09:40,23.69,-12.08,7.05
3158,6/10/23 09:55,23.69,-12.08,7.05
3159,6/10/23 10:10,23.69,-12.08,7.05
3160,6/10/23 10:25,23.69,-12.08,7.05
3161,6/10/23 10:40,23.69,-12.08,7.05
3162,6/10/23 10:55,23.69,-12.08,7.05
3163,6/10/23 11:10,23.71,-12.08,7.05
3164,6/10/23 11:25,23.71,-12.08,7.05
3165,6/10/23 11:40,23.71,-12.08,7.05
3166,6/10/23 11:55,23.71,-12.08,7.05
3167,6/10/23 12:10,23.71,-12.08,7.05
3168,6/10/23 12:25,23.71,-12.08,7.05
3169,6/10/23 12:40,23.71,-12.08,7.05
3170,6/10/23 12:55,23.71,-12.08,7.05
3171,6/10/23 13:10,23.71,-12.08,7.05
3172,6/10/23 13:25,23.71,-12.08,7.05
3173,6/10/23 13:40,23.71,-12.08,7.05
3174,6/10/23 13:55,23.71,-12.09,7.05
3175,6/10/23 14:10,23.74,-12.09,7.05
3176,6/10/23 14:25,23.74,-12.08,7.05
3177,6/10/23 14:40,23.74,-12.08,7.05
3178,6/10/23 14:55,23.74,-12.08,7.05
3179,6/10/23 15:10,23.74,-12.08,7.05
3180,6/10/23 15:25,23.74,-12.08,7.05
3181,6/10/23 15:40,23.74,-12.08,7.05
3182,6/10/23 15:55,23.74,-12.08,7.05
3183,6/10/23 16:10,23.74,-12.08,7.05
3184,6/10/23 16:25,23.74,-12.08,7.05
3185,6/10/23 16:40,23.74,-12.08,7.05
3186,6/10/23 16:55,23.74,-12.08,7.05
3187,6/10/23 17:10,23.74,-12.08,7.05
3188,6/10/23 17:25,23.74,-12.08,7.05
3189,6/10/23 17:40,23.74,-12.08,7.05
3190,6/10/23 17:55,23.74,-12.08,7.05
3191,6/10/23 18:10,23.76,-12.08,7.05
3192,6/10/23 18:25,23.76,-12.08,7.05
3193,6/10/23 18:40,23.76,-12.08,7.05
3194,6/10/23 18:55,23.76,-12.08,7.05
3195,6/10/23 19:10,23.76,-12.08,7.05
3196,6/10/23 19:25,23.76,-12.08,7.05
3197,6/10/23 19:40,23.76,-12.08,7.05
3198,6/10/23 19:55,23.76,-12.08,7.05
3199,6/10/23 20:10,23.76,-12.08,7.05
3200,6/10/23 20:25,23.76,-12.08,7.05
3201,6/10/23 20:40,23.76,-12.08,7.05
3202,6/10/23 20:55,23.76,-12.08,7.05
3203,6/10/23 21:10,23.76,-12.08,7.05
3204,6/10/23 21:25,23.76,-12.08,7.05
3205,6/10/23 21:40,23.76,-12.08,7.05
3206,6/10/23 21:55,23.76,-12.08,7.05
3207,6/10/23 22:10,23.76,-12.08,7.05
3208,6/10/23 22:25,23.76,-12.08,7.05
3209,6/10/23 22:40,23.79,-12.08,7.05
3210,6/10/23 22:55,23.79,-12.08,7.05
3211,6/10/23 23:10,23.79,-12.08,7.05
3212,6/10/23 23:25,23.79,-12.08,7.05
3213,6/10/23 23:40,23.79,-12.08,7.05
3214,6/10/23 23:55,23.79,-12.08,7.05
3215,6/11/23 00:10,23.79,-12.08,7.05
3216,6/11/23 00:25,23.79,-12.09,7.05
3217,6/11/23 00:40,23.79,-12.09,7.05
3218,6/11/23 00:55,23.79,-12.09,7.05
3219,6/11/23 01:10,23.79,-12.09,7.05
3220,6/11/23 01:25,23.79,-12.09,7.05
3221,6/11/23 01:40,23.81,-12.09,7.05
3222,6/11/23 01:55,23.81,-12.09,7.05
3223,6/11/23 02:10,23.81,-12.09,7.05
3224,6/11/23 02:25,23.81,-12.09,7.05
3225,6/11/23 02:40,23.81,-12.09,7.05
3226,6/11/23 02:55,23.81,-12.11,7.05
3227,6/11/23 03:10,23.81,-12.11,7.05
3228,6/11/23 03:25,23.81,-12.11,7.05
3229,6/11/23 03:40,23.81,-12.13,7.05
3230,6/11/23 03:55,23.81,-12.13,7.05
3231,6/11/23 04:10,23.81,-12.13,7.05
3232,6/11/23 04:25,23.83,-12.13,7.05
3233,6/11/23 04:40,23.83,-12.13,7.05
3234,6/11/23 04:55,23.83,-12.14,7.05
3235,6/11/23 05:10,23.83,-12.14,7.05
3236,6/11/23 05:25,23.83,-12.14,7.05
3237,6/11/23 05:40,23.83,-12.14,7.05
3238,6/11/23 05:55,23.83,-12.14,7.05
3239,6/11/23 06:10,23.83,-12.16,7.05
3240,6/11/23 06:25,23.83,-12.16,7.05
3241,6/11/23 06:40,23.83,-12.16,7.05
3242,6/11/23 06:55,23.86,-12.16,7.05
3243,6/11/23 07:10,23.86,-12.16,7.05
3244,6/11/23 07:25,23.86,-12.16,7.05
3245,6/11/23 07:40,23.86,-12.17,7.05
3246,6/11/23 07:55,23.86,-12.17,7.05
3247,6/11/23 08:10,23.86,-12.17,7.05
3248,6/11/23 08:25,23.86,-12.17,7.05
3249,6/11/23 08:40,23.86,-12.19,7.05
3250,6/11/23 08:55,23.86,-12.19,7.05
3251,6/11/23 09:10,23.88,-12.19,7.05
3252,6/11/23 09:25,23.88,-12.19,7.05
3253,6/11/23 09:40,23.88,-12.2,7.05
3254,6/11/23 09:55,23.88,-12.2,7.05
3255,6/11/23 10:10,23.88,-12.2,7.05
3256,6/11/23 10:25,23.88,-12.2,7.05
3257,6/11/23 10:40,23.88,-12.2,7.05
3258,6/11/23 10:55,23.88,-12.2,7.05
3259,6/11/23 11:10,23.88,-12.2,7.05
3260,6/11/23 11:25,23.88,-12.22,7.05
3261,6/11/23 11:40,23.88,-12.22,7.05
3262,6/11/23 11:55,23.91,-12.22,7.05
3263,6/11/23 12:10,23.91,-12.22,7.05
3264,6/11/23 12:25,23.91,-12.22,7.05
3265,6/11/23 12:40,23.91,-12.22,7.05
3266,6/11/23 12:55,23.91,-12.2,7.05
3267,6/11/23 13:10,23.91,-12.2,7.05
3268,6/11/23 13:25,23.91,-12.19,7.05
3269,6/11/23 13:40,23.91,-12.17,7.05
3270,6/11/23 13:55,23.91,-12.16,7.05
3271,6/11/23 14:10,23.91,-12.16,7.05
3272,6/11/23 14:25,23.91,-12.14,7.05
3273,6/11/23 14:40,23.93,-12.14,7.05
3274,6/11/23 14:55,23.93,-12.13,7.05
3275,6/11/23 15:10,23.93,-12.13,7.05
3276,6/11/23 15:25,23.93,-12.14,7.05
3277,6/11/23 15:40,23.93,-12.13,7.05
3278,6/11/23 15:55,23.93,-12.14,7.05
3279,6/11/23 16:10,23.93,-12.14,7.05
3280,6/11/23 16:25,23.93,-12.14,7.05
3281,6/11/23 16:40,23.93,-12.14,7.05
3282,6/11/23 16:55,23.93,-12.14,7.05
3283,6/11/23 17:10,23.93,-12.14,7.05
3284,6/11/23 17:25,23.93,-12.13,7.05
3285,6/11/23 17:40,23.93,-12.13,7.05
3286,6/11/23 17:55,23.93,-12.14,7.05
3287,6/11/23 18:10,23.93,-12.14,7.05
3288,6/11/23 18:25,23.93,-12.14,7.05
3289,6/11/23 18:40,23.95,-12.14,7.05
3290,6/11/23 18:55,23.95,-12.14,7.05
3291,6/11/23 19:10,23.95,-12.13,7.05
3292,6/11/23 19:25,23.95,-12.13,7.05
3293,6/11/23 19:40,23.95,-12.13,7.05
3294,6/11/23 19:55,23.95,-12.14,7.05
3295,6/11/23 20:10,23.95,-12.14,7.05
3296,6/11/23 20:25,23.95,-12.14,7.05
3297,6/11/23 20:40,23.95,-12.14,7.05
3298,6/11/23 20:55,23.95,-12.13,7.05
3299,6/11/23 21:10,23.95,-12.14,7.05
3300,6/11/23 21:25,23.95,-12.14,7.05
3301,6/11/23 21:40,23.95,-12.14,7.05
3302,6/11/23 21:55,23.95,-12.14,7.05
3303,6/11/23 22:10,23.95,-12.14,7.05
3304,6/11/23 22:25,23.95,-12.14,7.05
3305,6/11/23 22:40,23.98,-12.14,7.05
3306,6/11/23 22:55,23.98,-12.14,7.05
3307,6/11/23 23:10,23.98,-12.14,7.05
3308,6/11/23 23:25,23.98,-12.14,7.05
3309,6/11/23 23:40,23.98,-12.14,7.05
3310,6/11/23 23:55,23.98,-12.14,7.05
3311,6/12/23 00:10,23.98,-12.14,7.05
3312,6/12/23 00:25,23.98,-12.14,7.05
3313,6/12/23 00:40,23.98,-12.14,7.05
3314,6/12/23 00:55,23.98,-12.14,7.05
3315,6/12/23 01:10,23.98,-12.14,7.05
3316,6/12/23 01:25,23.98,-12.14,7.05
3317,6/12/23 01:40,24,-12.14,7.05
3318,6/12/23 01:55,24,-12.14,7.05
3319,6/12/23 02:10,24,-12.14,7.05
3320,6/12/23 02:25,24,-12.14,7.05
3321,6/12/23 02:40,24,-12.14,7.05
3322,6/12/23 02:55,24,-12.13,7.05
3323,6/12/23 03:10,24,-12.13,7.05
3324,6/12/23 03:25,24,-12.13,7.05
3325,6/12/23 03:40,24,-12.13,7.05
3326,6/12/23 03:55,24,-12.13,7.05
3327,6/12/23 04:10,24,-12.13,7.05
3328,6/12/23 04:25,24.03,-12.13,7.05
3329,6/12/23 04:40,24.03,-12.13,7.05
3330,6/12/23 04:55,24.03,-12.13,7.05
3331,6/12/23 05:10,24.03,-12.13,7.05
3332,6/12/23 05:25,24.03,-12.13,7.05
3333,6/12/23 05:40,24.03,-12.13,7.05
3334,6/12/23 05:55,24.03,-12.13,7.05
3335,6/12/23 06:10,24.03,-12.13,7.05
3336,6/12/23 06:25,24.03,-12.13,7.05
3337,6/12/23 06:40,24.03,-12.11,7.05
3338,6/12/23 06:55,24.05,-12.13,7.05
3339,6/12/23 07:10,24.05,-12.11,7.05
3340,6/12/23 07:25,24.05,-12.11,7.05
3341,6/12/23 07:40,24.05,-12.11,7.05
3342,6/12/23 07:55,24.05,-12.11,7.05
3343,6/12/23 08:10,24.05,-12.11,7.05
3344,6/12/23 08:25,24.05,-12.11,7.05
3345,6/12/23 08:40,24.05,-12.11,7.05
3346,6/12/23 08:55,24.05,-12.11,7.05
3347,6/12/23 09:10,24.07,-12.11,7.05
3348,6/12/23 09:25,24.07,-12.11,7.05
3349,6/12/23 09:40,24.07,-12.11,7.05
3350,6/12/23 09:55,24.07,-12.09,7.05
3351,6/12/23 10:10,24.07,-12.09,7.05
3352,6/12/23 10:25,24.07,-12.09,7.05
3353,6/12/23 10:40,24.07,-12.09,7.05
3354,6/12/23 10:55,24.07,-12.09,7.05
3355,6/12/23 11:10,24.07,-12.09,7.05
3356,6/12/23 11:25,24.07,-12.09,7.05
3357,6/12/23 11:40,24.1,-12.09,7.05
3358,6/12/23 11:55,24.1,-12.08,7.05
3359,6/12/23 12:10,24.1,-12.08,7.05
3360,6/12/23 12:25,24.1,-12.08,7.05
3361,6/12/23 12:40,24.1,-12.08,7.05
3362,6/12/23 12:55,24.1,-12.09,7.05
3363,6/12/23 13:10,24.1,-12.08,7.05
3364,6/12/23 13:25,24.1,-12.08,7.05
3365,6/12/23 13:40,24.1,-12.08,7.05
3366,6/12/23 13:55,24.1,-12.08,7.05
3367,6/12/23 14:10,24.1,-12.08,7.05
3368,6/12/23 14:25,24.1,-12.08,7.05
3369,6/12/23 14:40,24.1,-12.08,7.05
3370,6/12/23 14:55,24.1,-12.08,7.05
3371,6/12/23 15:10,24.1,-12.06,7.05
3372,6/12/23 15:25,24.1,-12.06,7.05
3373,6/12/23 15:40,24.1,-12.06,7.05
3374,6/12/23 15:55,24.12,-12.06,7.05
3375,6/12/23 16:10,24.12,-12.06,7.05
3376,6/12/23 16:25,24.12,-12.06,7.05
3377,6/12/23 16:40,24.12,-12.06,7.05
3378,6/12/23 16:55,24.12,-12.06,7.05
3379,6/12/23 17:10,24.12,-12.06,7.05
3380,6/12/23 17:25,24.12,-12.06,7.05
3381,6/12/23 17:40,24.12,-12.06,7.05
3382,6/12/23 17:55,24.12,-12.06,7.05
3383,6/12/23 18:10,24.12,-12.06,7.05
3384,6/12/23 18:25,24.12,-12.06,7.05
3385,6/12/23 18:40,24.12,-12.06,7.05
3386,6/12/23 18:55,24.12,-12.06,7.05
3387,6/12/23 19:10,24.12,-12.05,7.04
3388,6/12/23 19:25,24.12,-12.06,7.05
3389,6/12/23 19:40,24.12,-12.05,7.04
3390,6/12/23 19:55,24.12,-12.06,7.05
3391,6/12/23 20:10,24.12,-12.06,7.05
3392,6/12/23 20:25,24.12,-12.06,7.05
3393,6/12/23 20:40,24.12,-12.05,7.04
3394,6/12/23 20:55,24.12,-12.05,7.04
3395,6/12/23 21:10,24.12,-12.06,7.05
3396,6/12/23 21:25,24.12,-12.05,7.04
3397,6/12/23 21:40,24.12,-12.06,7.05
3398,6/12/23 21:55,24.12,-12.05,7.04
3399,6/12/23 22:10,24.12,-12.05,7.04
3400,6/12/23 22:25,24.12,-12.06,7.05
3401,6/12/23 22:40,24.12,-12.06,7.05
3402,6/12/23 22:55,24.12,-12.06,7.05
3403,6/12/23 23:10,24.12,-12.06,7.05
3404,6/12/23 23:25,24.15,-12.06,7.05
3405,6/12/23 23:40,24.15,-12.06,7.05
3406,6/12/23 23:55,24.15,-12.06,7.05
3407,6/13/23 00:10,24.15,-12.06,7.05
3408,6/13/23 00:25,24.15,-12.06,7.05
3409,6/13/23 00:40,24.15,-12.06,7.05
3410,6/13/23 00:55,24.15,-12.06,7.05
3411,6/13/23 01:10,24.15,-12.06,7.05
3412,6/13/23 01:25,24.15,-12.06,7.05
3413,6/13/23 01:40,24.15,-12.06,7.05
3414,6/13/23 01:55,24.15,-12.06,7.05
3415,6/13/23 02:10,24.15,-12.06,7.05
3416,6/13/23 02:25,24.15,-12.06,7.05
3417,6/13/23 02:40,24.15,-12.06,7.05
3418,6/13/23 02:55,24.17,-12.08,7.05
3419,6/13/23 03:10,24.17,-12.06,7.05
3420,6/13/23 03:25,24.17,-12.06,7.05
3421,6/13/23 03:40,24.17,-12.06,7.05
3422,6/13/23 03:55,24.17,-12.06,7.05
3423,6/13/23 04:10,24.17,-12.06,7.05
3424,6/13/23 04:25,24.17,-12.08,7.05
3425,6/13/23 04:40,24.17,-12.08,7.05
3426,6/13/23 04:55,24.17,-12.08,7.05
3427,6/13/23 05:10,24.17,-12.08,7.05
3428,6/13/23 05:25,24.17,-12.08,7.05
3429,6/13/23 05:40,24.17,-12.08,7.05
3430,6/13/23 05:55,24.19,-12.08,7.05
3431,6/13/23 06:10,24.19,-12.08,7.05
3432,6/13/23 06:25,24.19,-12.08,7.05
3433,6/13/23 06:40,24.19,-12.08,7.05
3434,6/13/23 06:55,24.19,-12.09,7.05
3435,6/13/23 07:10,24.19,-12.08,7.05
3436,6/13/23 07:25,24.19,-12.09,7.05
3437,6/13/23 07:40,24.19,-12.09,7.05
3438,6/13/23 07:55,24.19,-12.09,7.05
3439,6/13/23 08:10,24.19,-12.09,7.05
3440,6/13/23 08:25,24.19,-12.09,7.05
3441,6/13/23 08:40,24.19,-12.09,7.05
3442,6/13/23 08:55,24.22,-12.09,7.05
3443,6/13/23 09:10,24.22,-12.09,7.05
3444,6/13/23 09:25,24.22,-12.09,7.05
3445,6/13/23 09:40,24.22,-12.11,7.05
3446,6/13/23 09:55,24.22,-12.11,7.05
3447,6/13/23 10:10,24.22,-12.11,7.05
3448,6/13/23 10:25,24.22,-12.11,7.05
3449,6/13/23 10:40,24.22,-12.11,7.05
3450,6/13/23 10:55,24.22,-12.11,7.05
3451,6/13/23 11:10,24.22,-12.11,7.05
3452,6/13/23 11:25,24.22,-12.13,7.05
3453,6/13/23 11:40,24.24,-12.13,7.05
3454,6/13/23 11:55,24.24,-12.13,7.05
3455,6/13/23 12:10,24.24,-12.13,7.05
3456,6/13/23 12:25,24.24,-12.13,7.05
3457,6/13/23 12:40,24.24,-12.14,7.05
3458,6/13/23 12:55,24.24,-12.14,7.05
3459,6/13/23 13:10,24.24,-12.14,7.05
3460,6/13/23 13:25,24.24,-12.16,7.05
3461,6/13/23 13:40,24.24,-12.14,7.05
3462,6/13/23 13:55,24.24,-12.14,7.05
3463,6/13/23 14:10,24.24,-12.16,7.05
3464,6/13/23 14:25,24.24,-12.16,7.05
3465,6/13/23 14:40,24.24,-12.16,7.05
3466,6/13/23 14:55,24.24,-12.16,7.05
3467,6/13/23 15:10,24.24,-12.16,7.05
3468,6/13/23 15:25,24.24,-12.17,7.05
3469,6/13/23 15:40,24.24,-12.16,7.05
3470,6/13/23 15:55,24.24,-12.17,7.05
3471,6/13/23 16:10,24.24,-12.17,7.05
3472,6/13/23 16:25,24.27,-12.19,7.05
3473,6/13/23 16:40,24.27,-12.19,7.05
3474,6/13/23 16:55,24.27,-12.19,7.05
3475,6/13/23 17:10,24.27,-12.19,7.05
3476,6/13/23 17:25,24.27,-12.19,7.05
3477,6/13/23 17:40,24.27,-12.19,7.05
3478,6/13/23 17:55,24.27,-12.19,7.05
3479,6/13/23 18:10,24.27,-12.19,7.05
3480,6/13/23 18:25,24.27,-12.2,7.05
3481,6/13/23 18:40,24.27,-12.2,7.05
3482,6/13/23 18:55,24.27,-12.2,7.05
3483,6/13/23 19:10,24.27,-12.22,7.05
3484,6/13/23 19:25,24.27,-12.22,7.05
3485,6/13/23 19:40,24.27,-12.22,7.05
3486,6/13/23 19:55,24.27,-12.22,7.05
3487,6/13/23 20:10,24.27,-12.22,7.05
3488,6/13/23 20:25,24.27,-12.22,7.05
3489,6/13/23 20:40,24.27,-12.23,7.05
3490,6/13/23 20:55,24.27,-12.23,7.05
3491,6/13/23 21:10,24.27,-12.23,7.05
3492,6/13/23 21:25,24.27,-12.23,7.05
3493,6/13/23 21:40,24.27,-12.25,7.05
3494,6/13/23 21:55,24.27,-12.25,7.05
3495,6/13/23 22:10,24.27,-12.25,7.05
3496,6/13/23 22:25,24.27,-12.25,7.05
3497,6/13/23 22:40,24.27,-12.27,7.05
3498,6/13/23 22:55,24.27,-12.27,7.05
3499,6/13/23 23:10,24.27,-12.27,7.05
3500,6/13/23 23:25,24.27,-12.27,7.05
3501,6/13/23 23:40,24.27,-12.28,7.05
3502,6/13/23 23:55,24.27,-12.28,7.05
3503,6/14/23 00:10,24.27,-12.28,7.05
3504,6/14/23 00:25,24.27,-12.28,7.05
3505,6/14/23 00:40,24.27,-12.3,7.05
3506,6/14/23 00:55,24.29,-12.3,7.05
3507,6/14/23 01:10,24.29,-12.3,7.05
3508,6/14/23 01:25,24.29,-12.31,7.05
3509,6/14/23 01:40,24.29,-12.31,7.05
3510,6/14/23 01:55,24.29,-12.31,7.05
3511,6/14/23 02:10,24.29,-12.31,7.05
3512,6/14/23 02:25,24.29,-12.31,7.05
3513,6/14/23 02:40,24.29,-12.33,7.05
3514,6/14/23 02:55,24.29,-12.33,7.05
3515,6/14/23 03:10,24.29,-12.33,7.05
3516,6/14/23 03:25,24.29,-12.33,7.05
3517,6/14/23 03:40,24.29,-12.34,7.05
3518,6/14/23 03:55,24.29,-12.34,7.05
3519,6/14/23 04:10,24.29,-12.34,7.05
3520,6/14/23 04:25,24.32,-12.34,7.05
3521,6/14/23 04:40,24.32,-12.34,7.05
3522,6/14/23 04:55,24.32,-12.34,7.05
3523,6/14/23 05:10,24.32,-12.34,7.05
3524,6/14/23 05:25,24.32,-12.34,7.05
3525,6/14/23 05:40,24.32,-12.34,7.05
3526,6/14/23 05:55,24.32,-12.34,7.05
3527,6/14/23 06:10,24.32,-12.34,7.05
3528,6/14/23 06:25,24.32,-12.34,7.05
3529,6/14/23 06:40,24.32,-12.34,7.05
3530,6/14/23 06:55,24.32,-12.33,7.05
3531,6/14/23 07:10,24.34,-12.31,7.05
3532,6/14/23 07:25,24.34,-12.3,7.05
3533,6/14/23 07:40,24.34,-12.27,7.05
3534,6/14/23 07:55,24.34,-12.25,7.05
3535,6/14/23 08:10,24.34,-12.23,7.05
3536,6/14/23 08:25,24.34,-12.22,7.05
3537,6/14/23 08:40,24.34,-12.2,7.05
3538,6/14/23 08:55,24.34,-12.2,7.05
3539,6/14/23 09:10,24.36,-12.19,7.05
3540,6/14/23 09:25,24.36,-12.17,7.05
3541,6/14/23 09:40,24.36,-12.16,7.05
3542,6/14/23 09:55,24.36,-12.14,7.05
3543,6/14/23 10:10,24.36,-12.14,7.05
3544,6/14/23 10:25,24.36,-12.11,7.05
3545,6/14/23 10:40,24.36,-12.11,7.05
3546,6/14/23 10:55,24.36,-12.11,7.05
3547,6/14/23 11:10,24.36,-12.09,7.05
3548,6/14/23 11:25,24.39,-12.08,7.05
3549,6/14/23 11:40,24.39,-12.06,7.05
3550,6/14/23 11:55,24.39,-12.05,7.04
3551,6/14/23 12:10,24.39,-12.03,7.04
3552,6/14/23 12:25,24.39,-12.02,7.04
3553,6/14/23 12:40,24.39,-12,7.04
3554,6/14/23 12:55,24.39,-11.98,7.04
3555,6/14/23 13:10,24.39,-11.97,7.04
3556,6/14/23 13:25,24.39,-11.97,7.04
3557,6/14/23 13:40,24.41,-11.95,7.04
3558,6/14/23 13:55,24.41,-11.95,7.04
3559,6/14/23 14:10,24.41,-11.94,7.04
3560,6/14/23 14:25,24.41,-11.91,7.04
3561,6/14/23 14:40,24.41,-11.91,7.04
3562,6/14/23 14:55,24.41,-11.88,7.04
3563,6/14/23 15:10,24.41,-11.86,7.04
3564,6/14/23 15:25,24.41,-11.86,7.04
3565,6/14/23 15:40,24.41,-11.84,7.04
3566,6/14/23 15:55,24.41,-11.83,7.04
3567,6/14/23 16:10,24.41,-11.83,7.04
3568,6/14/23 16:25,24.41,-11.81,7.04
3569,6/14/23 16:40,24.41,-11.8,7.04
3570,6/14/23 16:55,24.41,-11.8,7.04
3571,6/14/23 17:10,24.41,-11.78,7.04
3572,6/14/23 17:25,24.41,-11.78,7.04
3573,6/14/23 17:40,24.41,-11.78,7.04
3574,6/14/23 17:55,24.41,-11.77,7.04
3575,6/14/23 18:10,24.44,-11.77,7.04
3576,6/14/23 18:25,24.44,-11.75,7.04
3577,6/14/23 18:40,24.44,-11.75,7.04
3578,6/14/23 18:55,24.44,-11.73,7.04
3579,6/14/23 19:10,24.44,-11.72,7.04
3580,6/14/23 19:25,24.44,-11.73,7.04
3581,6/14/23 19:40,24.44,-11.72,7.04
3582,6/14/23 19:55,24.44,-11.7,7.04
3583,6/14/23 20:10,24.44,-11.69,7.04
3584,6/14/23 20:25,24.44,-11.67,7.04
3585,6/14/23 20:40,24.44,-11.67,7.04
3586,6/14/23 20:55,24.44,-11.67,7.04
3587,6/14/23 21:10,24.44,-11.67,7.04
3588,6/14/23 21:25,24.44,-11.66,7.04
3589,6/14/23 21:40,24.44,-11.66,7.04
3590,6/14/23 21:55,24.44,-11.66,7.04
3591,6/14/23 22:10,24.46,-11.64,7.04
3592,6/14/23 22:25,24.46,-11.64,7.04
3593,6/14/23 22:40,24.46,-11.63,7.04
3594,6/14/23 22:55,24.46,-11.63,7.04
3595,6/14/23 23:10,24.46,-11.63,7.04
3596,6/14/23 23:25,24.46,-11.61,7.04
3597,6/14/23 23:40,24.46,-11.61,7.04
3598,6/14/23 23:55,24.46,-11.59,7.04
3599,6/15/23 00:10,24.46,-11.58,7.04
3600,6/15/23 00:25,24.46,-11.58,7.04
3601,6/15/23 00:40,24.48,-11.58,7.04
3602,6/15/23 00:55,24.48,-11.56,7.04
3603,6/15/23 01:10,24.48,-11.56,7.04
3604,6/15/23 01:25,24.48,-11.56,7.04
3605,6/15/23 01:40,24.48,-11.56,7.04
3606,6/15/23 01:55,24.48,-11.55,7.04
3607,6/15/23 02:10,24.48,-11.55,7.04
3608,6/15/23 02:25,24.48,-11.55,7.04
3609,6/15/23 02:40,24.48,-11.55,7.04
3610,6/15/23 02:55,24.48,-11.55,7.04
3611,6/15/23 03:10,24.51,-11.53,7.04
3612,6/15/23 03:25,24.51,-11.53,7.04
3613,6/15/23 03:40,24.51,-11.53,7.04
3614,6/15/23 03:55,24.51,-11.52,7.04
3615,6/15/23 04:10,24.51,-11.52,7.04
3616,6/15/23 04:25,24.51,-11.52,7.04
3617,6/15/23 04:40,24.51,-11.52,7.04
