#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH)
1351,3/23/23 16:09,17.06,-9.59,7.02
1352,3/23/23 16:24,17.06,-9.61,7.02
1353,3/23/23 16:39,17.06,-9.63,7.02
1354,3/23/23 16:54,17.08,-9.64,7.02
1355,3/23/23 17:09,17.08,-9.64,7.02
1356,3/23/23 17:24,17.08,-9.64,7.02
1357,3/23/23 17:39,17.11,-9.66,7.02
1358,3/23/23 17:54,17.11,-9.66,7.02
1359,3/23/23 18:09,17.11,-9.67,7.02
1360,3/23/23 18:24,17.11,-9.69,7.02
1361,3/23/23 18:39,17.11,-9.69,7.02
1362,3/23/23 18:54,17.13,-9.67,7.02
1363,3/23/23 19:09,17.13,-9.67,7.02
1364,3/23/23 19:24,17.13,-9.66,7.02
1365,3/23/23 19:39,17.15,-9.64,7.02
1366,3/23/23 19:54,17.15,-9.66,7.02
1367,3/23/23 20:09,17.15,-9.66,7.02
1368,3/23/23 20:24,17.15,-9.69,7.02
1369,3/23/23 20:39,17.18,-9.7,7.02
1370,3/23/23 20:54,17.18,-9.72,7.02
1371,3/23/23 21:09,17.18,-9.73,7.02
1372,3/23/23 21:24,17.18,-9.75,7.02
1373,3/23/23 21:39,17.15,-9.77,7.02
1374,3/23/23 21:54,17.13,-9.77,7.02
1375,3/23/23 22:09,17.13,-9.78,7.02
1376,3/23/23 22:24,17.13,-9.78,7.02
1377,3/23/23 22:39,17.13,-9.8,7.02
1378,3/23/23 22:54,17.13,-9.8,7.02
1379,3/23/23 23:09,17.13,-9.8,7.02
1380,3/23/23 23:24,17.15,-9.83,7.02
1381,3/23/23 23:39,17.15,-9.83,7.02
1382,3/23/23 23:54,17.15,-9.84,7.02
1383,3/24/23 00:09,17.15,-9.86,7.02
1384,3/24/23 00:24,17.18,-9.86,7.02
1385,3/24/23 00:39,17.18,-9.88,7.02
1386,3/24/23 00:54,17.18,-9.88,7.02
1387,3/24/23 01:09,17.2,-9.89,7.02
1388,3/24/23 01:24,17.2,-9.91,7.02
1389,3/24/23 01:39,17.2,-9.91,7.02
1390,3/24/23 01:54,17.2,-9.92,7.02
1391,3/24/23 02:09,17.22,-9.94,7.02
1392,3/24/23 02:24,17.22,-9.94,7.02
1393,3/24/23 02:39,17.22,-9.94,7.02
1394,3/24/23 02:54,17.22,-9.95,7.02
1395,3/24/23 03:09,17.25,-9.97,7.03
1396,3/24/23 03:24,17.25,-9.98,7.03
1397,3/24/23 03:39,17.25,-9.98,7.03
1398,3/24/23 03:54,17.25,-10.02,7.03
1399,3/24/23 04:09,17.27,-10.02,7.03
1400,3/24/23 04:24,17.27,-10.03,7.03
1401,3/24/23 04:39,17.27,-10.06,7.03
1402,3/24/23 04:54,17.27,-10.08,7.03
1403,3/24/23 05:09,17.3,-10.09,7.03
1404,3/24/23 05:24,17.3,-10.09,7.03
1405,3/24/23 05:39,17.3,-9.98,7.03
1406,3/24/23 05:54,17.32,-9.84,7.02
1407,3/24/23 06:09,17.32,-9.84,7.02
1408,3/24/23 06:24,17.32,-9.66,7.02
1409,3/24/23 06:39,17.32,-9.48,7.02
1410,3/24/23 06:54,17.37,-9.08,7.01
1411,3/24/23 07:09,17.37,-8.63,7
1412,3/24/23 07:24,17.39,-8.27,6.99
1413,3/24/23 07:39,17.39,-7.95,6.99
1414,3/24/23 07:54,17.42,-7.67,6.98
1415,3/24/23 08:09,17.39,-7.47,6.98
1416,3/24/23 08:24,17.08,-7.52,6.98
1417,3/24/23 08:39,16.82,-8,6.99
1418,3/24/23 08:54,16.63,-8.19,6.99
1419,3/24/23 09:09,16.46,-8.22,6.99
1420,3/24/23 09:24,16.34,-8.31,6.99
1421,3/24/23 09:39,16.3,-8.38,7
1422,3/24/23 09:54,16.27,-8.45,7
1423,3/24/23 10:09,16.27,-8.53,7
1424,3/24/23 10:24,16.27,-8.61,7
1425,3/24/23 10:39,16.3,-8.72,7
1426,3/24/23 10:54,16.34,-8.77,7
1427,3/24/23 11:09,16.39,-8.81,7
1428,3/24/23 11:24,16.49,-8.84,7
1429,3/24/23 11:39,16.58,-8.88,7
1430,3/24/23 11:54,16.68,-8.92,7.01
1431,3/24/23 12:09,16.77,-8.97,7.01
1432,3/24/23 12:24,16.84,-9,7.01
1433,3/24/23 12:39,16.92,-9.03,7.01
1434,3/24/23 12:54,16.96,-9.05,7.01
1435,3/24/23 13:09,17.01,-9.08,7.01
1436,3/24/23 13:24,17.06,-9.09,7.01
1437,3/24/23 13:39,17.08,-9.09,7.01
1438,3/24/23 13:54,17.13,-9.11,7.01
1439,3/24/23 14:09,17.15,-9.13,7.01
1440,3/24/23 14:24,17.18,-9.13,7.01
1441,3/24/23 14:39,17.2,-9.14,7.01
1442,3/24/23 14:54,17.22,-9.16,7.01
1443,3/24/23 15:09,17.25,-9.16,7.01
1444,3/24/23 15:24,17.27,-9.16,7.01
1445,3/24/23 15:39,17.3,-9.17,7.01
1446,3/24/23 15:54,17.3,-9.17,7.01
1447,3/24/23 16:09,17.3,-9.19,7.01
1448,3/24/23 16:24,17.32,-9.19,7.01
1449,3/24/23 16:39,17.32,-9.19,7.01
1450,3/24/23 16:54,17.34,-9.2,7.01
1451,3/24/23 17:09,17.34,-9.2,7.01
1452,3/24/23 17:24,17.37,-9.22,7.01
1453,3/24/23 17:39,17.37,-9.22,7.01
1454,3/24/23 17:54,17.39,-9.22,7.01
1455,3/24/23 18:09,17.39,-9.23,7.01
1456,3/24/23 18:24,17.42,-9.25,7.01
1457,3/24/23 18:39,17.42,-9.25,7.01
1458,3/24/23 18:54,17.42,-9.23,7.01
1459,3/24/23 19:09,17.44,-9.19,7.01
1460,3/24/23 19:24,17.44,-9.13,7.01
1461,3/24/23 19:39,17.44,-9,7.01
1462,3/24/23 19:54,17.44,-8.95,7.01
1463,3/24/23 20:09,17.46,-8.94,7.01
1464,3/24/23 20:24,17.46,-8.94,7.01
1465,3/24/23 20:39,17.46,-8.97,7.01
1466,3/24/23 20:54,17.46,-8.98,7.01
1467,3/24/23 21:09,17.46,-8.95,7.01
1468,3/24/23 21:24,17.46,-8.95,7.01
1469,3/24/23 21:39,17.49,-8.97,7.01
1470,3/24/23 21:54,17.49,-9,7.01
1471,3/24/23 22:09,17.49,-9.03,7.01
1472,3/24/23 22:24,17.49,-9.05,7.01
1473,3/24/23 22:39,17.49,-9.06,7.01
1474,3/24/23 22:54,17.49,-9.09,7.01
1475,3/24/23 23:09,17.51,-9.08,7.01
1476,3/24/23 23:24,17.51,-9.09,7.01
1477,3/24/23 23:39,17.51,-9.11,7.01
1478,3/24/23 23:54,17.49,-9.14,7.01
1479,3/25/23 00:09,17.49,-9.17,7.01
1480,3/25/23 00:24,17.49,-9.19,7.01
1481,3/25/23 00:39,17.51,-9.22,7.01
1482,3/25/23 00:54,17.51,-9.25,7.01
1483,3/25/23 01:09,17.51,-9.3,7.01
1484,3/25/23 01:24,17.51,-9.3,7.01
1485,3/25/23 01:39,17.53,-9.3,7.01
1486,3/25/23 01:54,17.53,-9.31,7.01
1487,3/25/23 02:09,17.53,-9.33,7.01
1488,3/25/23 02:24,17.56,-9.33,7.01
1489,3/25/23 02:39,17.56,-9.33,7.01
1490,3/25/23 02:54,17.56,-9.34,7.01
1491,3/25/23 03:09,17.56,-9.36,7.01
1492,3/25/23 03:24,17.56,-9.38,7.01
1493,3/25/23 03:39,17.56,-9.39,7.01
1494,3/25/23 03:54,17.56,-9.44,7.02
1495,3/25/23 04:09,17.56,-9.47,7.02
1496,3/25/23 04:24,17.58,-9.48,7.02
1497,3/25/23 04:39,17.58,-9.5,7.02
1498,3/25/23 04:54,17.58,-9.52,7.02
1499,3/25/23 05:09,17.58,-9.53,7.02
1500,3/25/23 05:24,17.58,-9.56,7.02
1501,3/25/23 05:39,17.61,-9.59,7.02
1502,3/25/23 05:54,17.61,-9.59,7.02
1503,3/25/23 06:09,17.61,-9.63,7.02
1504,3/25/23 06:24,17.61,-9.66,7.02
1505,3/25/23 06:39,17.63,-9.69,7.02
1506,3/25/23 06:54,17.61,-9.69,7.02
1507,3/25/23 07:09,17.63,-9.7,7.02
1508,3/25/23 07:24,17.63,-9.7,7.02
1509,3/25/23 07:39,17.63,-9.72,7.02
1510,3/25/23 07:54,17.63,-9.7,7.02
1511,3/25/23 08:09,17.63,-9.69,7.02
1512,3/25/23 08:24,17.65,-9.61,7.02
1513,3/25/23 08:39,17.65,-9.55,7.02
1514,3/25/23 08:54,17.65,-9.36,7.01
1515,3/25/23 09:09,17.65,-9.17,7.01
1516,3/25/23 09:24,17.68,-8.81,7
1517,3/25/23 09:39,17.68,-8.59,7
1518,3/25/23 09:54,17.68,-8.5,7
1519,3/25/23 10:09,17.68,-8.44,7
1520,3/25/23 10:24,17.68,-8.39,7
1521,3/25/23 10:39,17.68,-8.3,6.99
1522,3/25/23 10:54,17.68,-8.22,6.99
1523,3/25/23 11:09,17.68,-8.11,6.99
1524,3/25/23 11:24,17.63,-8.41,7
1525,3/25/23 11:39,17.56,-8.53,7
1526,3/25/23 11:54,17.56,-8.56,7
1527,3/25/23 12:09,17.56,-8.67,7
1528,3/25/23 12:24,17.56,-8.75,7
1529,3/25/23 12:39,17.58,-8.78,7
1530,3/25/23 12:54,17.61,-8.84,7
1531,3/25/23 13:09,17.63,-8.88,7
1532,3/25/23 13:24,17.63,-8.91,7.01
1533,3/25/23 13:39,17.65,-8.95,7.01
1534,3/25/23 13:54,17.65,-9,7.01
1535,3/25/23 14:09,17.68,-9.02,7.01
1536,3/25/23 14:24,17.68,-9.02,7.01
1537,3/25/23 14:39,17.7,-9.03,7.01
1538,3/25/23 14:54,17.7,-9.05,7.01
1539,3/25/23 15:09,17.7,-9.06,7.01
1540,3/25/23 15:24,17.7,-9.08,7.01
1541,3/25/23 15:39,17.72,-9.09,7.01
1542,3/25/23 15:54,17.72,-9.11,7.01
1543,3/25/23 16:09,17.72,-9.13,7.01
1544,3/25/23 16:24,17.72,-9.14,7.01
1545,3/25/23 16:39,17.75,-9.16,7.01
1546,3/25/23 16:54,17.75,-9.16,7.01
1547,3/25/23 17:09,17.75,-9.13,7.01
1548,3/25/23 17:24,17.75,-9.13,7.01
1549,3/25/23 17:39,17.75,-9.16,7.01
1550,3/25/23 17:54,17.77,-9.17,7.01
1551,3/25/23 18:09,17.77,-9.17,7.01
1552,3/25/23 18:24,17.77,-9.17,7.01
1553,3/25/23 18:39,17.77,-9.17,7.01
1554,3/25/23 18:54,17.77,-9.17,7.01
1555,3/25/23 19:09,17.77,-9.16,7.01
1556,3/25/23 19:24,17.77,-9.13,7.01
1557,3/25/23 19:39,17.77,-9.09,7.01
1558,3/25/23 19:54,17.8,-9,7.01
1559,3/25/23 20:09,17.8,-8.88,7
1560,3/25/23 20:24,17.8,-8.94,7.01
1561,3/25/23 20:39,17.8,-8.97,7.01
1562,3/25/23 20:54,17.8,-8.98,7.01
1563,3/25/23 21:09,17.8,-9.02,7.01
1564,3/25/23 21:24,17.8,-9.05,7.01
1565,3/25/23 21:39,17.8,-9.09,7.01
1566,3/25/23 21:54,17.8,-9.08,7.01
1567,3/25/23 22:09,17.82,-9.14,7.01
1568,3/25/23 22:24,17.82,-9.19,7.01
1569,3/25/23 22:39,17.82,-9.23,7.01
1570,3/25/23 22:54,17.82,-9.27,7.01
1571,3/25/23 23:09,17.82,-9.28,7.01
1572,3/25/23 23:24,17.82,-9.3,7.01
1573,3/25/23 23:39,17.82,-9.33,7.01
1574,3/25/23 23:54,17.82,-9.36,7.01
1575,3/26/23 00:09,17.84,-9.39,7.01
1576,3/26/23 00:24,17.84,-9.41,7.01
1577,3/26/23 00:39,17.84,-9.42,7.01
1578,3/26/23 00:54,17.84,-9.42,7.01
1579,3/26/23 01:09,17.84,-9.44,7.02
1580,3/26/23 01:24,17.84,-9.45,7.02
1581,3/26/23 01:39,17.84,-9.47,7.02
1582,3/26/23 01:54,17.87,-9.47,7.02
1583,3/26/23 02:09,17.87,-9.48,7.02
1584,3/26/23 02:24,17.87,-9.5,7.02
1585,3/26/23 02:39,17.87,-9.52,7.02
1586,3/26/23 02:54,17.87,-9.52,7.02
1587,3/26/23 03:09,17.87,-9.52,7.02
1588,3/26/23 03:24,17.87,-9.52,7.02
1589,3/26/23 03:39,17.87,-9.55,7.02
1590,3/26/23 03:54,17.89,-9.55,7.02
1591,3/26/23 04:09,17.89,-9.56,7.02
1592,3/26/23 04:24,17.89,-9.56,7.02
1593,3/26/23 04:39,17.89,-9.59,7.02
1594,3/26/23 04:54,17.89,-9.59,7.02
1595,3/26/23 05:09,17.89,-9.61,7.02
1596,3/26/23 05:24,17.89,-9.61,7.02
1597,3/26/23 05:39,17.89,-9.64,7.02
1598,3/26/23 05:54,17.91,-9.66,7.02
1599,3/26/23 06:09,17.91,-9.67,7.02
1600,3/26/23 06:24,17.91,-9.7,7.02
1601,3/26/23 06:39,17.91,-9.72,7.02
1602,3/26/23 06:54,17.91,-9.75,7.02
1603,3/26/23 07:09,17.91,-9.77,7.02
1604,3/26/23 07:24,17.94,-9.78,7.02
1605,3/26/23 07:39,17.94,-9.78,7.02
1606,3/26/23 07:54,17.94,-9.77,7.02
1607,3/26/23 08:09,17.94,-9.73,7.02
1608,3/26/23 08:24,17.94,-9.7,7.02
1609,3/26/23 08:39,17.94,-9.52,7.02
1610,3/26/23 08:54,17.96,-9.33,7.01
1611,3/26/23 09:09,17.96,-8.98,7.01
1612,3/26/23 09:24,17.96,-8.97,7.01
1613,3/26/23 09:39,17.96,-8.91,7.01
1614,3/26/23 09:54,17.96,-8.78,7
1615,3/26/23 10:09,17.96,-8.63,7
1616,3/26/23 10:24,17.96,-8.53,7
1617,3/26/23 10:39,17.99,-8.34,6.99
1618,3/26/23 10:54,17.99,-8.17,6.99
1619,3/26/23 11:09,17.99,-7.92,6.99
1620,3/26/23 11:24,17.99,-7.66,6.98
1621,3/26/23 11:39,17.99,-7.41,6.98
1622,3/26/23 11:54,17.99,-7.22,6.97
1623,3/26/23 12:09,17.99,-7.09,6.97
1624,3/26/23 12:24,17.99,-7.02,6.97
1625,3/26/23 12:39,17.99,-6.97,6.97
1626,3/26/23 12:54,18.01,-6.94,6.97
1627,3/26/23 13:09,18.01,-6.94,6.97
1628,3/26/23 13:24,18.01,-6.95,6.97
1629,3/26/23 13:39,18.01,-6.97,6.97
1630,3/26/23 13:54,18.01,-6.98,6.97
1631,3/26/23 14:09,18.01,-7.05,6.97
1632,3/26/23 14:24,18.03,-7.14,6.97
1633,3/26/23 14:39,18.03,-7.2,6.97
1634,3/26/23 14:54,18.03,-7.23,6.97
1635,3/26/23 15:09,18.03,-7.25,6.97
1636,3/26/23 15:24,18.03,-7.25,6.97
1637,3/26/23 15:39,18.06,-7.25,6.97
1638,3/26/23 15:54,18.06,-7.27,6.97
1639,3/26/23 16:09,18.06,-7.27,6.97
1640,3/26/23 16:24,18.06,-7.28,6.98
1641,3/26/23 16:39,18.06,-7.3,6.98
1642,3/26/23 16:54,18.06,-7.3,6.98
1643,3/26/23 17:09,18.08,-7.31,6.98
1644,3/26/23 17:24,18.08,-7.33,6.98
1645,3/26/23 17:39,18.08,-7.34,6.98
1646,3/26/23 17:54,18.08,-7.38,6.98
1647,3/26/23 18:09,18.08,-7.41,6.98
1648,3/26/23 18:24,18.08,-7.42,6.98
1649,3/26/23 18:39,18.08,-7.45,6.98
1650,3/26/23 18:54,18.08,-7.48,6.98
1651,3/26/23 19:09,18.1,-7.5,6.98
1652,3/26/23 19:24,18.1,-7.52,6.98
1653,3/26/23 19:39,18.1,-7.53,6.98
1654,3/26/23 19:54,18.1,-7.48,6.98
1655,3/26/23 20:09,18.1,-7.41,6.98
1656,3/26/23 20:24,18.1,-7.38,6.98
1657,3/26/23 20:39,18.1,-7.28,6.98
1658,3/26/23 20:54,18.13,-7.17,6.97
1659,3/26/23 21:09,18.13,-7.02,6.97
1660,3/26/23 21:24,18.06,-7.2,6.97
1661,3/26/23 21:39,17.94,-7.58,6.98
1662,3/26/23 21:54,17.82,-7.78,6.98
1663,3/26/23 22:09,17.72,-7.91,6.99
1664,3/26/23 22:24,17.7,-8.02,6.99
1665,3/26/23 22:39,17.7,-8.17,6.99
1666,3/26/23 22:54,17.72,-8.3,6.99
1667,3/26/23 23:09,17.72,-8.38,7
1668,3/26/23 23:24,17.75,-8.47,7
1669,3/26/23 23:39,17.8,-8.55,7
1670,3/26/23 23:54,17.84,-8.61,7
1671,3/27/23 00:09,17.87,-8.67,7
1672,3/27/23 00:24,17.91,-8.73,7
1673,3/27/23 00:39,17.96,-8.78,7
1674,3/27/23 00:54,17.99,-8.83,7
1675,3/27/23 01:09,18.01,-8.88,7
1676,3/27/23 01:24,18.06,-8.91,7.01
1677,3/27/23 01:39,18.08,-8.94,7.01
1678,3/27/23 01:54,18.08,-8.97,7.01
1679,3/27/23 02:09,18.1,-9,7.01
1680,3/27/23 02:24,18.13,-9.03,7.01
1681,3/27/23 02:39,18.13,-9.06,7.01
1682,3/27/23 02:54,18.15,-9.09,7.01
1683,3/27/23 03:09,18.15,-9.14,7.01
1684,3/27/23 03:24,18.18,-9.16,7.01
1685,3/27/23 03:39,18.18,-9.17,7.01
1686,3/27/23 03:54,18.18,-9.19,7.01
1687,3/27/23 04:09,18.18,-9.2,7.01
1688,3/27/23 04:24,18.2,-9.2,7.01
1689,3/27/23 04:39,18.2,-9.2,7.01
1690,3/27/23 04:54,18.2,-9.22,7.01
1691,3/27/23 05:09,18.2,-9.22,7.01
1692,3/27/23 05:24,18.2,-9.22,7.01
1693,3/27/23 05:39,18.2,-9.23,7.01
1694,3/27/23 05:54,18.22,-9.23,7.01
1695,3/27/23 06:09,18.22,-9.27,7.01
1696,3/27/23 06:24,18.22,-9.27,7.01
1697,3/27/23 06:39,18.22,-9.28,7.01
1698,3/27/23 06:54,18.22,-9.3,7.01
1699,3/27/23 07:09,18.22,-9.31,7.01
1700,3/27/23 07:24,18.22,-9.31,7.01
1701,3/27/23 07:39,18.22,-9.33,7.01
1702,3/27/23 07:54,18.22,-9.34,7.01
1703,3/27/23 08:09,18.25,-9.38,7.01
1704,3/27/23 08:24,18.25,-9.34,7.01
1705,3/27/23 08:39,18.25,-9.31,7.01
1706,3/27/23 08:54,18.25,-9.31,7.01
1707,3/27/23 09:09,18.25,-9.31,7.01
1708,3/27/23 09:24,18.25,-9.23,7.01
1709,3/27/23 09:39,18.25,-9.16,7.01
1710,3/27/23 09:54,18.25,-8.95,7.01
1711,3/27/23 10:09,18.27,-8.64,7
1712,3/27/23 10:24,18.27,-8.34,6.99
1713,3/27/23 10:39,18.27,-8.14,6.99
1714,3/27/23 10:54,18.27,-7.92,6.99
1715,3/27/23 11:09,18.27,-7.7,6.98
1716,3/27/23 11:24,18.27,-7.56,6.98
1717,3/27/23 11:39,18.27,-7.39,6.98
1718,3/27/23 11:54,18.27,-7.23,6.97
1719,3/27/23 12:09,18.27,-7.09,6.97
1720,3/27/23 12:24,18.27,-6.94,6.97
1721,3/27/23 12:39,18.27,-6.8,6.97
1722,3/27/23 12:54,18.27,-6.73,6.97
1723,3/27/23 13:09,18.3,-6.69,6.96
1724,3/27/23 13:24,18.3,-6.66,6.96
1725,3/27/23 13:39,18.3,-6.61,6.96
1726,3/27/23 13:54,18.3,-6.61,6.96
1727,3/27/23 14:09,18.3,-6.61,6.96
1728,3/27/23 14:24,18.3,-6.66,6.96
1729,3/27/23 14:39,18.3,-6.69,6.96
1730,3/27/23 14:54,18.3,-6.77,6.97
1731,3/27/23 15:09,18.3,-6.81,6.97
1732,3/27/23 15:24,18.3,-6.88,6.97
1733,3/27/23 15:39,18.3,-6.91,6.97
1734,3/27/23 15:54,18.3,-6.94,6.97
1735,3/27/23 16:09,18.32,-6.97,6.97
1736,3/27/23 16:24,18.32,-7,6.97
1737,3/27/23 16:39,18.32,-7.02,6.97
1738,3/27/23 16:54,18.32,-7.03,6.97
1739,3/27/23 17:09,18.32,-7.06,6.97
1740,3/27/23 17:24,18.32,-7.09,6.97
1741,3/27/23 17:39,18.32,-7.14,6.97
1742,3/27/23 17:54,18.32,-7.17,6.97
1743,3/27/23 18:09,18.32,-7.2,6.97
1744,3/27/23 18:24,18.32,-7.23,6.97
1745,3/27/23 18:39,18.32,-7.27,6.97
1746,3/27/23 18:54,18.32,-7.31,6.98
1747,3/27/23 19:09,18.32,-7.36,6.98
1748,3/27/23 19:24,18.32,-7.41,6.98
1749,3/27/23 19:39,18.34,-7.44,6.98
1750,3/27/23 19:54,18.34,-7.48,6.98
1751,3/27/23 20:09,18.34,-7.53,6.98
1752,3/27/23 20:24,18.34,-7.58,6.98
1753,3/27/23 20:39,18.34,-7.63,6.98
1754,3/27/23 20:54,18.34,-7.67,6.98
1755,3/27/23 21:09,18.34,-7.7,6.98
1756,3/27/23 21:24,18.34,-7.73,6.98
1757,3/27/23 21:39,18.34,-7.77,6.98
1758,3/27/23 21:54,18.34,-7.78,6.98
1759,3/27/23 22:09,18.34,-7.81,6.99
1760,3/27/23 22:24,18.34,-7.86,6.99
1761,3/27/23 22:39,18.37,-7.91,6.99
1762,3/27/23 22:54,18.37,-7.97,6.99
1763,3/27/23 23:09,18.37,-8.02,6.99
1764,3/27/23 23:24,18.37,-8.09,6.99
1765,3/27/23 23:39,18.37,-8.17,6.99
1766,3/27/23 23:54,18.37,-8.23,6.99
1767,3/28/23 00:09,18.37,-8.3,6.99
1768,3/28/23 00:24,18.37,-8.38,7
1769,3/28/23 00:39,18.37,-8.44,7
1770,3/28/23 00:54,18.37,-8.48,7
1771,3/28/23 01:09,18.37,-8.52,7
1772,3/28/23 01:24,18.37,-8.55,7
1773,3/28/23 01:39,18.39,-8.58,7
1774,3/28/23 01:54,18.39,-8.61,7
1775,3/28/23 02:09,18.39,-8.64,7
1776,3/28/23 02:24,18.39,-8.69,7
1777,3/28/23 02:39,18.39,-8.72,7
1778,3/28/23 02:54,18.39,-8.75,7
1779,3/28/23 03:09,18.39,-8.8,7
1780,3/28/23 03:24,18.39,-8.84,7
1781,3/28/23 03:39,18.39,-8.89,7.01
1782,3/28/23 03:54,18.41,-8.92,7.01
1783,3/28/23 04:09,18.41,-8.94,7.01
1784,3/28/23 04:24,18.41,-8.97,7.01
1785,3/28/23 04:39,18.41,-9,7.01
1786,3/28/23 04:54,18.41,-9.05,7.01
1787,3/28/23 05:09,18.41,-9.08,7.01
1788,3/28/23 05:24,18.41,-9.11,7.01
1789,3/28/23 05:39,18.41,-9.14,7.01
1790,3/28/23 05:54,18.41,-9.19,7.01
1791,3/28/23 06:09,18.44,-9.22,7.01
1792,3/28/23 06:24,18.44,-9.25,7.01
1793,3/28/23 06:39,18.44,-9.3,7.01
1794,3/28/23 06:54,18.44,-9.33,7.01
1795,3/28/23 07:09,18.44,-9.38,7.01
1796,3/28/23 07:24,18.44,-9.41,7.01
1797,3/28/23 07:39,18.44,-9.44,7.02
1798,3/28/23 07:54,18.46,-9.47,7.02
1799,3/28/23 08:09,18.46,-9.5,7.02
1800,3/28/23 08:24,18.46,-9.55,7.02
1801,3/28/23 08:39,18.46,-9.56,7.02
1802,3/28/23 08:54,18.46,-9.61,7.02
1803,3/28/23 09:09,18.46,-9.64,7.02
1804,3/28/23 09:24,18.46,-9.67,7.02
1805,3/28/23 09:39,18.46,-9.7,7.02
1806,3/28/23 09:54,18.46,-9.73,7.02
1807,3/28/23 10:09,18.46,-9.75,7.02
1808,3/28/23 10:24,18.46,-9.69,7.02
1809,3/28/23 10:39,18.49,-9.31,7.01
1810,3/28/23 10:54,18.49,-8.56,7
1811,3/28/23 11:09,18.49,-8.33,6.99
1812,3/28/23 11:24,18.49,-8.36,7
1813,3/28/23 11:39,18.49,-8.34,6.99
1814,3/28/23 11:54,18.49,-8.19,6.99
1815,3/28/23 12:09,18.51,-7.95,6.99
1816,3/28/23 12:24,18.51,-7.64,6.98
1817,3/28/23 12:39,18.51,-7.3,6.98
1818,3/28/23 12:54,18.51,-6.59,6.96
1819,3/28/23 13:09,18.51,-6,6.95
1820,3/28/23 13:24,18.51,-5.88,6.95
1821,3/28/23 13:39,18.51,-6.17,6.95
1822,3/28/23 13:54,18.53,-6.25,6.96
1823,3/28/23 14:09,18.53,-6.27,6.96
1824,3/28/23 14:24,18.51,-6.25,6.96
1825,3/28/23 14:39,18.49,-6.17,6.95
1826,3/28/23 14:54,18.46,-6.08,6.95
1827,3/28/23 15:09,18.44,-6.16,6.95
1828,3/28/23 15:24,18.46,-6.53,6.96
1829,3/28/23 15:39,18.49,-6.86,6.97
1830,3/28/23 15:54,18.51,-7.05,6.97
1831,3/28/23 16:09,18.53,-7.19,6.97
1832,3/28/23 16:24,18.56,-7.3,6.98
1833,3/28/23 16:39,18.56,-7.38,6.98
1834,3/28/23 16:54,18.58,-7.45,6.98
1835,3/28/23 17:09,18.6,-7.52,6.98
1836,3/28/23 17:24,18.6,-7.55,6.98
1837,3/28/23 17:39,18.6,-7.59,6.98
1838,3/28/23 17:54,18.6,-7.63,6.98
1839,3/28/23 18:09,18.63,-7.64,6.98
1840,3/28/23 18:24,18.63,-7.67,6.98
1841,3/28/23 18:39,18.63,-7.69,6.98
1842,3/28/23 18:54,18.63,-7.72,6.98
1843,3/28/23 19:09,18.63,-7.73,6.98
1844,3/28/23 19:24,18.65,-7.75,6.98
1845,3/28/23 19:39,18.65,-7.77,6.98
1846,3/28/23 19:54,18.65,-7.77,6.98
1847,3/28/23 20:09,18.65,-7.78,6.98
1848,3/28/23 20:24,18.65,-7.78,6.98
1849,3/28/23 20:39,18.65,-7.8,6.98
1850,3/28/23 20:54,18.65,-7.8,6.98
1851,3/28/23 21:09,18.68,-7.81,6.99
1852,3/28/23 21:24,18.68,-7.81,6.99
1853,3/28/23 21:39,18.68,-7.83,6.99
1854,3/28/23 21:54,18.68,-7.84,6.99
1855,3/28/23 22:09,18.68,-7.86,6.99
1856,3/28/23 22:24,18.68,-7.88,6.99
1857,3/28/23 22:39,18.68,-7.88,6.99
1858,3/28/23 22:54,18.68,-7.89,6.99
1859,3/28/23 23:09,18.68,-7.89,6.99
1860,3/28/23 23:24,18.68,-7.89,6.99
1861,3/28/23 23:39,18.68,-7.91,6.99
1862,3/28/23 23:54,18.68,-7.92,6.99
1863,3/29/23 00:09,18.68,-7.94,6.99
1864,3/29/23 00:24,18.68,-7.95,6.99
1865,3/29/23 00:39,18.68,-7.95,6.99
1866,3/29/23 00:54,18.7,-7.97,6.99
1867,3/29/23 01:09,18.7,-7.98,6.99
1868,3/29/23 01:24,18.7,-8,6.99
1869,3/29/23 01:39,18.7,-8.02,6.99
1870,3/29/23 01:54,18.7,-8.02,6.99
1871,3/29/23 02:09,18.7,-8.03,6.99
1872,3/29/23 02:24,18.7,-8.05,6.99
1873,3/29/23 02:39,18.7,-8.05,6.99
1874,3/29/23 02:54,18.7,-8.06,6.99
1875,3/29/23 03:09,18.7,-8.08,6.99
1876,3/29/23 03:24,18.7,-8.08,6.99
1877,3/29/23 03:39,18.7,-8.09,6.99
1878,3/29/23 03:54,18.7,-8.11,6.99
1879,3/29/23 04:09,18.72,-8.11,6.99
1880,3/29/23 04:24,18.72,-8.13,6.99
1881,3/29/23 04:39,18.72,-8.14,6.99
1882,3/29/23 04:54,18.7,-8.16,6.99
1883,3/29/23 05:09,18.7,-8.16,6.99
1884,3/29/23 05:24,18.7,-8.17,6.99
1885,3/29/23 05:39,18.68,-8.17,6.99
1886,3/29/23 05:54,18.65,-8.17,6.99
1887,3/29/23 06:09,18.65,-8.17,6.99
1888,3/29/23 06:24,18.63,-8.16,6.99
1889,3/29/23 06:39,18.63,-8.16,6.99
1890,3/29/23 06:54,18.63,-8.16,6.99
