#,Date-Time (EDT),Ch: 1 - Temperature   (°C ),Ch: 2 - Millivolts   (mv),Ch: 3 - pH   (pH)
3336,6/12/23 05:52,24.1,-1.7,6.87
3337,6/12/23 06:07,24.1,-1.7,6.87
3338,6/12/23 06:22,24.1,-1.75,6.88
3339,6/12/23 06:37,24.1,-1.77,6.88
3340,6/12/23 06:52,24.1,-1.78,6.88
3341,6/12/23 07:07,24.1,-1.83,6.88
3342,6/12/23 07:22,24.12,-1.84,6.88
3343,6/12/23 07:37,24.12,-1.86,6.88
3344,6/12/23 07:52,24.12,-1.89,6.88
3345,6/12/23 08:07,24.12,-1.92,6.88
3346,6/12/23 08:22,24.12,-1.95,6.88
3347,6/12/23 08:37,24.12,-1.98,6.88
3348,6/12/23 08:52,24.12,-2.03,6.88
3349,6/12/23 09:07,24.12,-2.05,6.88
3350,6/12/23 09:22,24.12,-2.09,6.88
3351,6/12/23 09:37,24.15,-2.09,6.88
3352,6/12/23 09:52,24.15,-2.14,6.88
3353,6/12/23 10:07,24.15,-2.14,6.88
3354,6/12/23 10:22,24.15,-2.17,6.88
3355,6/12/23 10:37,24.15,-2.17,6.88
3356,6/12/23 10:52,24.15,-2.16,6.88
3357,6/12/23 11:07,24.15,-2.19,6.88
3358,6/12/23 11:22,24.15,-2.22,6.88
3359,6/12/23 11:37,24.15,-2.27,6.88
3360,6/12/23 11:52,24.15,-2.22,6.88
3361,6/12/23 12:07,24.15,-2.2,6.88
3362,6/12/23 12:22,24.17,-2.19,6.88
3363,6/12/23 12:37,24.17,-2.16,6.88
3364,6/12/23 12:52,24.17,-2.16,6.88
3365,6/12/23 13:07,24.17,-2.17,6.88
3366,6/12/23 13:22,24.17,-2.11,6.88
3367,6/12/23 13:37,24.17,-2.11,6.88
3368,6/12/23 13:52,24.17,-2.09,6.88
3369,6/12/23 14:07,24.17,-2.08,6.88
3370,6/12/23 14:22,24.17,-2.05,6.88
3371,6/12/23 14:37,24.17,-2.03,6.88
3372,6/12/23 14:52,24.17,-1.98,6.88
3373,6/12/23 15:07,24.17,-1.97,6.88
3374,6/12/23 15:22,24.19,-1.94,6.88
3375,6/12/23 15:37,24.19,-1.91,6.88
3376,6/12/23 15:52,24.19,-1.86,6.88
3377,6/12/23 16:07,24.19,-1.83,6.88
3378,6/12/23 16:22,24.19,-1.83,6.88
3379,6/12/23 16:37,24.19,-1.83,6.88
3380,6/12/23 16:52,24.19,-1.81,6.88
3381,6/12/23 17:07,24.19,-1.81,6.88
3382,6/12/23 17:22,24.19,-1.81,6.88
3383,6/12/23 17:37,24.22,-1.78,6.88
3384,6/12/23 17:52,24.22,-1.78,6.88
3385,6/12/23 18:07,24.22,-1.75,6.88
3386,6/12/23 18:22,24.22,-1.73,6.88
3387,6/12/23 18:37,24.22,-1.73,6.88
3388,6/12/23 18:52,24.22,-1.73,6.88
3389,6/12/23 19:07,24.22,-1.73,6.88
3390,6/12/23 19:22,24.22,-1.72,6.87
3391,6/12/23 19:37,24.22,-1.73,6.88
3392,6/12/23 19:52,24.24,-1.75,6.88
3393,6/12/23 20:07,24.24,-1.75,6.88
3394,6/12/23 20:22,24.24,-1.73,6.88
3395,6/12/23 20:37,24.24,-1.77,6.88
3396,6/12/23 20:52,24.24,-1.75,6.88
3397,6/12/23 21:07,24.24,-1.78,6.88
3398,6/12/23 21:22,24.24,-1.77,6.88
3399,6/12/23 21:37,24.24,-1.78,6.88
3400,6/12/23 21:52,24.24,-1.8,6.88
3401,6/12/23 22:07,24.27,-1.81,6.88
3402,6/12/23 22:22,24.27,-1.84,6.88
3403,6/12/23 22:37,24.27,-1.84,6.88
3404,6/12/23 22:52,24.27,-1.84,6.88
3405,6/12/23 23:07,24.27,-1.88,6.88
3406,6/12/23 23:22,24.27,-1.89,6.88
3407,6/12/23 23:37,24.27,-1.91,6.88
3408,6/12/23 23:52,24.27,-1.91,6.88
3409,6/13/23 00:07,24.27,-1.92,6.88
3410,6/13/23 00:22,24.27,-1.95,6.88
3411,6/13/23 00:37,24.29,-1.97,6.88
3412,6/13/23 00:52,24.29,-2.02,6.88
3413,6/13/23 01:07,24.29,-2.06,6.88
3414,6/13/23 01:22,24.29,-2.13,6.88
3415,6/13/23 01:37,24.29,-2.17,6.88
3416,6/13/23 01:52,24.29,-2.22,6.88
3417,6/13/23 02:07,24.29,-2.27,6.88
3418,6/13/23 02:22,24.29,-2.28,6.89
3419,6/13/23 02:37,24.29,-2.3,6.89
3420,6/13/23 02:52,24.29,-2.34,6.89
3421,6/13/23 03:07,24.29,-2.38,6.89
3422,6/13/23 03:22,24.29,-2.45,6.89
3423,6/13/23 03:37,24.29,-2.53,6.89
3424,6/13/23 03:52,24.32,-2.61,6.89
3425,6/13/23 04:07,24.32,-2.67,6.89
3426,6/13/23 04:22,24.32,-2.73,6.89
3427,6/13/23 04:37,24.32,-2.78,6.89
3428,6/13/23 04:52,24.32,-2.84,6.9
3429,6/13/23 05:07,24.32,-2.88,6.9
3430,6/13/23 05:22,24.32,-2.92,6.9
3431,6/13/23 05:37,24.32,-2.97,6.9
3432,6/13/23 05:52,24.32,-2.98,6.9
3433,6/13/23 06:07,24.32,-3.02,6.9
3434,6/13/23 06:22,24.32,-3.05,6.9
3435,6/13/23 06:37,24.32,-3.03,6.9
3436,6/13/23 06:52,24.32,-3,6.9
3437,6/13/23 07:07,24.32,-2.92,6.9
3438,6/13/23 07:22,24.32,-2.83,6.9
3439,6/13/23 07:37,24.32,-2.77,6.89
3440,6/13/23 07:52,24.32,-2.64,6.89
3441,6/13/23 08:07,24.32,-2.67,6.89
3442,6/13/23 08:22,24.32,-2.42,6.89
3443,6/13/23 08:37,24.32,-2.25,6.88
3444,6/13/23 08:52,24.32,-2.17,6.88
3445,6/13/23 09:07,24.32,-2.06,6.88
3446,6/13/23 09:22,24.32,-1.97,6.88
3447,6/13/23 09:37,24.32,-1.92,6.88
3448,6/13/23 09:52,24.32,-1.84,6.88
3449,6/13/23 10:07,24.32,-1.8,6.88
3450,6/13/23 10:22,24.32,-1.75,6.88
3451,6/13/23 10:37,24.32,-1.66,6.87
3452,6/13/23 10:52,24.32,-1.61,6.87
3453,6/13/23 11:07,24.32,-1.58,6.87
3454,6/13/23 11:22,24.34,-1.53,6.87
3455,6/13/23 11:37,24.34,-1.48,6.87
3456,6/13/23 11:52,24.34,-1.44,6.87
3457,6/13/23 12:07,24.34,-1.41,6.87
3458,6/13/23 12:22,24.34,-1.39,6.87
3459,6/13/23 12:37,24.34,-1.38,6.87
3460,6/13/23 12:52,24.34,-1.38,6.87
3461,6/13/23 13:07,24.34,-1.34,6.87
3462,6/13/23 13:22,24.36,-1.31,6.87
3463,6/13/23 13:37,24.36,-1.28,6.87
3464,6/13/23 13:52,24.36,-1.23,6.87
3465,6/13/23 14:07,24.36,-1.22,6.87
3466,6/13/23 14:22,24.36,-1.2,6.87
3467,6/13/23 14:37,24.36,-1.2,6.87
3468,6/13/23 14:52,24.36,-1.19,6.87
3469,6/13/23 15:07,24.36,-1.17,6.87
3470,6/13/23 15:22,24.36,-1.19,6.87
3471,6/13/23 15:37,24.36,-1.17,6.87
3472,6/13/23 15:52,24.36,-1.2,6.87
3473,6/13/23 16:07,24.36,-1.19,6.87
3474,6/13/23 16:22,24.36,-1.17,6.87
3475,6/13/23 16:37,24.36,-1.19,6.87
3476,6/13/23 16:52,24.39,-1.17,6.87
3477,6/13/23 17:07,24.39,-1.17,6.87
3478,6/13/23 17:22,24.39,-1.14,6.86
3479,6/13/23 17:37,24.39,-1.16,6.86
3480,6/13/23 17:52,24.39,-1.14,6.86
3481,6/13/23 18:07,24.39,-1.16,6.86
3482,6/13/23 18:22,24.39,-1.17,6.87
3483,6/13/23 18:37,24.41,-1.19,6.87
3484,6/13/23 18:52,24.41,-1.2,6.87
3485,6/13/23 19:07,24.41,-1.22,6.87
3486,6/13/23 19:22,24.41,-1.22,6.87
3487,6/13/23 19:37,24.41,-1.23,6.87
3488,6/13/23 19:52,24.41,-1.27,6.87
3489,6/13/23 20:07,24.41,-1.3,6.87
3490,6/13/23 20:22,24.41,-1.31,6.87
3491,6/13/23 20:37,24.41,-1.3,6.87
3492,6/13/23 20:52,24.41,-1.28,6.87
3493,6/13/23 21:07,24.44,-1.27,6.87
3494,6/13/23 21:22,24.44,-1.27,6.87
3495,6/13/23 21:37,24.44,-1.25,6.87
3496,6/13/23 21:52,24.44,-1.22,6.87
3497,6/13/23 22:07,24.44,-1.2,6.87
3498,6/13/23 22:22,24.44,-1.22,6.87
3499,6/13/23 22:37,24.44,-1.22,6.87
3500,6/13/23 22:52,24.44,-1.2,6.87
3501,6/13/23 23:07,24.44,-1.2,6.87
3502,6/13/23 23:22,24.44,-1.2,6.87
3503,6/13/23 23:37,24.44,-1.19,6.87
3504,6/13/23 23:52,24.44,-1.16,6.86
3505,6/14/23 00:07,24.44,-1.14,6.86
3506,6/14/23 00:22,24.44,-1.14,6.86
3507,6/14/23 00:37,24.44,-1.14,6.86
3508,6/14/23 00:52,24.44,-1.16,6.86
3509,6/14/23 01:07,24.44,-1.19,6.87
3510,6/14/23 01:22,24.46,-1.23,6.87
3511,6/14/23 01:37,24.46,-1.25,6.87
3512,6/14/23 01:52,24.46,-1.28,6.87
3513,6/14/23 02:07,24.46,-1.3,6.87
3514,6/14/23 02:22,24.46,-1.38,6.87
3515,6/14/23 02:37,24.46,-1.38,6.87
3516,6/14/23 02:52,24.46,-1.39,6.87
3517,6/14/23 03:07,24.46,-1.47,6.87
3518,6/14/23 03:22,24.46,-1.47,6.87
3519,6/14/23 03:37,24.44,-1.44,6.87
3520,6/14/23 03:52,24.44,-1.3,6.87
3521,6/14/23 04:07,24.41,-1.08,6.86
3522,6/14/23 04:22,24.41,-1.06,6.86
3523,6/14/23 04:37,24.39,-1.02,6.86
3524,6/14/23 04:52,24.39,-1.13,6.86
3525,6/14/23 05:07,24.36,-1.22,6.87
3526,6/14/23 05:22,24.36,-1.34,6.87
3527,6/14/23 05:37,24.36,-1.33,6.87
3528,6/14/23 05:52,24.36,-0.98,6.86
3529,6/14/23 06:07,24.36,-0.95,6.86
3530,6/14/23 06:22,24.36,-0.94,6.86
3531,6/14/23 06:37,24.36,-0.92,6.86
3532,6/14/23 06:52,24.36,-0.89,6.86
3533,6/14/23 07:07,24.39,-0.91,6.86
3534,6/14/23 07:22,24.39,-0.91,6.86
3535,6/14/23 07:37,24.39,-0.89,6.86
3536,6/14/23 07:52,24.39,-0.86,6.86
3537,6/14/23 08:07,24.41,-0.83,6.86
3538,6/14/23 08:22,24.41,-0.81,6.86
3539,6/14/23 08:37,24.41,-0.78,6.86
3540,6/14/23 08:52,24.44,-0.78,6.86
3541,6/14/23 09:07,24.44,-0.78,6.86
3542,6/14/23 09:22,24.44,-0.78,6.86
3543,6/14/23 09:37,24.46,-0.8,6.86
3544,6/14/23 09:52,24.46,-0.7,6.86
3545,6/14/23 10:07,24.48,-0.47,6.85
3546,6/14/23 10:22,24.48,-0.3,6.85
3547,6/14/23 10:37,24.51,-0.34,6.85
3548,6/14/23 10:52,24.51,-0.3,6.85
3549,6/14/23 11:07,24.51,-0.36,6.85
3550,6/14/23 11:22,24.51,-0.33,6.85
3551,6/14/23 11:37,24.51,-0.33,6.85
3552,6/14/23 11:52,24.53,-0.31,6.85
3553,6/14/23 12:07,24.53,-0.31,6.85
3554,6/14/23 12:22,24.53,-0.33,6.85
3555,6/14/23 12:37,24.53,-0.33,6.85
3556,6/14/23 12:52,24.53,-0.33,6.85
3557,6/14/23 13:07,24.51,-0.33,6.85
3558,6/14/23 13:22,24.51,-0.33,6.85
3559,6/14/23 13:37,24.51,-0.31,6.85
3560,6/14/23 13:52,24.51,-0.3,6.85
3561,6/14/23 14:07,24.51,-0.28,6.85
3562,6/14/23 14:22,24.48,-0.27,6.85
3563,6/14/23 14:37,24.48,-0.28,6.85
3564,6/14/23 14:52,24.48,-0.27,6.85
3565,6/14/23 15:07,24.48,-0.25,6.85
3566,6/14/23 15:22,24.48,-0.27,6.85
3567,6/14/23 15:37,24.48,-0.28,6.85
3568,6/14/23 15:52,24.48,-0.3,6.85
3569,6/14/23 16:07,24.48,-0.31,6.85
3570,6/14/23 16:22,24.51,-0.33,6.85
3571,6/14/23 16:37,24.51,-0.34,6.85
3572,6/14/23 16:52,24.51,-0.33,6.85
3573,6/14/23 17:07,24.51,-0.34,6.85
3574,6/14/23 17:22,24.51,-0.34,6.85
3575,6/14/23 17:37,24.51,-0.36,6.85
3576,6/14/23 17:52,24.53,-0.38,6.85
3577,6/14/23 18:07,24.53,-0.41,6.85
3578,6/14/23 18:22,24.53,-0.36,6.85
3579,6/14/23 18:37,24.53,-0.36,6.85
3580,6/14/23 18:52,24.53,-0.36,6.85
3581,6/14/23 19:07,24.53,-0.38,6.85
3582,6/14/23 19:22,24.53,-0.33,6.85
3583,6/14/23 19:37,24.53,-0.33,6.85
3584,6/14/23 19:52,24.53,-0.34,6.85
3585,6/14/23 20:07,24.53,-0.33,6.85
3586,6/14/23 20:22,24.53,-0.33,6.85
3587,6/14/23 20:37,24.53,-0.38,6.85
3588,6/14/23 20:52,24.53,-0.36,6.85
3589,6/14/23 21:07,24.53,-0.38,6.85
3590,6/14/23 21:22,24.53,-0.36,6.85
3591,6/14/23 21:37,24.53,-0.34,6.85
3592,6/14/23 21:52,24.53,-0.39,6.85
3593,6/14/23 22:07,24.53,-0.42,6.85
3594,6/14/23 22:22,24.53,-0.53,6.85
3595,6/14/23 22:37,24.56,-0.7,6.86
3596,6/14/23 22:52,24.56,-0.83,6.86
3597,6/14/23 23:07,24.56,-0.89,6.86
3598,6/14/23 23:22,24.56,-0.95,6.86
3599,6/14/23 23:37,24.56,-1.02,6.86
3600,6/14/23 23:52,24.56,-0.98,6.86
3601,6/15/23 00:07,24.56,-1.03,6.86
3602,6/15/23 00:22,24.56,-1.08,6.86
3603,6/15/23 00:37,24.56,-1.08,6.86
3604,6/15/23 00:52,24.56,-1.08,6.86
3605,6/15/23 01:07,24.56,-1.08,6.86
3606,6/15/23 01:22,24.56,-1.09,6.86
3607,6/15/23 01:37,24.56,-1.09,6.86
3608,6/15/23 01:52,24.56,-1.14,6.86
3609,6/15/23 02:07,24.56,-1.13,6.86
3610,6/15/23 02:22,24.56,-1.14,6.86
3611,6/15/23 02:37,24.56,-1.19,6.87
3612,6/15/23 02:52,24.56,-1.22,6.87
3613,6/15/23 03:07,24.56,-1.25,6.87
3614,6/15/23 03:22,24.56,-1.23,6.87
3615,6/15/23 03:37,24.53,-1.19,6.87
3616,6/15/23 03:52,24.53,-1.06,6.86
3617,6/15/23 04:07,24.51,-1.02,6.86
3618,6/15/23 04:22,24.51,-0.95,6.86
3619,6/15/23 04:37,24.51,-0.94,6.86
3620,6/15/23 04:52,24.51,-0.77,6.86
3621,6/15/23 05:07,24.48,-0.59,6.85
3622,6/15/23 05:22,24.48,-0.53,6.85
3623,6/15/23 05:37,24.48,-0.33,6.85
3624,6/15/23 05:52,24.46,-0.2,6.85
3625,6/15/23 06:07,24.46,-0.25,6.85
3626,6/15/23 06:22,24.46,-0.33,6.85
3627,6/15/23 06:37,24.48,-0.34,6.85
3628,6/15/23 06:52,24.48,-0.34,6.85
3629,6/15/23 07:07,24.48,-0.34,6.85
3630,6/15/23 07:22,24.48,-0.34,6.85
3631,6/15/23 07:37,24.48,-0.36,6.85
3632,6/15/23 07:52,24.48,-0.38,6.85
3633,6/15/23 08:07,24.51,-0.38,6.85
3634,6/15/23 08:22,24.51,-0.34,6.85
3635,6/15/23 08:37,24.51,-0.33,6.85
3636,6/15/23 08:52,24.53,-0.28,6.85
3637,6/15/23 09:07,24.53,-0.27,6.85
3638,6/15/23 09:22,24.53,-0.25,6.85
3639,6/15/23 09:37,24.56,-0.23,6.85
3640,6/15/23 09:52,24.56,-0.27,6.85
3641,6/15/23 10:07,24.56,-0.3,6.85
3642,6/15/23 10:22,24.56,-0.33,6.85
3643,6/15/23 10:37,24.58,-0.31,6.85
3644,6/15/23 10:52,24.58,-0.25,6.85
3645,6/15/23 11:07,24.58,-0.25,6.85
3646,6/15/23 11:22,24.6,-0.23,6.85
3647,6/15/23 11:37,24.6,-0.23,6.85
3648,6/15/23 11:52,24.6,-0.23,6.85
3649,6/15/23 12:07,24.6,-0.19,6.85
3650,6/15/23 12:22,24.6,-0.2,6.85
3651,6/15/23 12:37,24.6,-0.19,6.85
3652,6/15/23 12:52,24.6,-0.17,6.85
3653,6/15/23 13:07,24.6,-0.19,6.85
3654,6/15/23 13:22,24.63,-0.19,6.85
3655,6/15/23 13:37,24.63,-0.17,6.85
3656,6/15/23 13:52,24.63,-0.17,6.85
3657,6/15/23 14:07,24.63,-0.16,6.85
3658,6/15/23 14:22,24.63,-0.19,6.85
3659,6/15/23 14:37,24.63,-0.23,6.85
3660,6/15/23 14:52,24.63,-0.23,6.85
3661,6/15/23 15:07,24.63,-0.25,6.85
3662,6/15/23 15:22,24.65,-0.23,6.85
3663,6/15/23 15:37,24.65,-0.23,6.85
3664,6/15/23 15:52,24.65,-0.23,6.85
3665,6/15/23 16:07,24.65,-0.27,6.85
3666,6/15/23 16:22,24.65,-0.28,6.85
3667,6/15/23 16:37,24.65,-0.27,6.85
3668,6/15/23 16:52,24.65,-0.27,6.85
3669,6/15/23 17:07,24.65,-0.28,6.85
3670,6/15/23 17:22,24.65,-0.3,6.85
3671,6/15/23 17:37,24.65,-0.3,6.85
3672,6/15/23 17:52,24.65,-0.31,6.85
3673,6/15/23 18:07,24.65,-0.31,6.85
3674,6/15/23 18:22,24.65,-0.31,6.85
3675,6/15/23 18:37,24.68,-0.33,6.85
3676,6/15/23 18:52,24.68,-0.38,6.85
3677,6/15/23 19:07,24.68,-0.39,6.85
3678,6/15/23 19:22,24.68,-0.39,6.85
3679,6/15/23 19:37,24.68,-0.41,6.85
3680,6/15/23 19:52,24.68,-0.42,6.85
3681,6/15/23 20:07,24.68,-0.41,6.85
3682,6/15/23 20:22,24.68,-0.39,6.85
3683,6/15/23 20:37,24.68,-0.38,6.85
3684,6/15/23 20:52,24.68,-0.39,6.85
3685,6/15/23 21:07,24.68,-0.36,6.85
3686,6/15/23 21:22,24.68,-0.42,6.85
3687,6/15/23 21:37,24.68,-0.47,6.85
3688,6/15/23 21:52,24.68,-0.56,6.85
3689,6/15/23 22:07,24.68,-0.72,6.86
3690,6/15/23 22:22,24.68,-0.77,6.86
3691,6/15/23 22:37,24.68,-0.8,6.86
3692,6/15/23 22:52,24.68,-0.84,6.86
3693,6/15/23 23:07,24.68,-0.86,6.86
3694,6/15/23 23:22,24.68,-0.88,6.86
3695,6/15/23 23:37,24.68,-0.86,6.86
3696,6/15/23 23:52,24.68,-0.86,6.86
3697,6/16/23 00:07,24.68,-0.86,6.86
3698,6/16/23 00:22,24.7,-0.92,6.86
3699,6/16/23 00:37,24.7,-0.98,6.86
3700,6/16/23 00:52,24.7,-0.91,6.86
3701,6/16/23 01:07,24.7,-0.97,6.86
3702,6/16/23 01:22,24.7,-1.05,6.86
3703,6/16/23 01:37,24.7,-1.16,6.86
3704,6/16/23 01:52,24.7,-1.27,6.87
3705,6/16/23 02:07,24.7,-1.36,6.87
3706,6/16/23 02:22,24.7,-1.45,6.87
3707,6/16/23 02:37,24.7,-1.5,6.87
3708,6/16/23 02:52,24.7,-1.56,6.87
3709,6/16/23 03:07,24.7,-1.64,6.87
3710,6/16/23 03:22,24.7,-1.72,6.88
3711,6/16/23 03:37,24.7,-1.81,6.88
3712,6/16/23 03:52,24.7,-1.88,6.88
3713,6/16/23 04:07,24.7,-1.98,6.88
3714,6/16/23 04:22,24.7,-1.97,6.88
3715,6/16/23 04:37,24.7,-1.98,6.88
3716,6/16/23 04:52,24.7,-1.97,6.88
3717,6/16/23 05:07,24.7,-1.95,6.88
3718,6/16/23 05:22,24.7,-1.89,6.88
3719,6/16/23 05:37,24.7,-1.81,6.88
3720,6/16/23 05:52,24.68,-1.64,6.87
3721,6/16/23 06:07,24.68,-1.47,6.87
3722,6/16/23 06:22,24.68,-1.3,6.87
3723,6/16/23 06:37,24.68,-1.38,6.87
3724,6/16/23 06:52,24.7,-1.08,6.86
3725,6/16/23 07:07,24.68,-0.95,6.86
3726,6/16/23 07:22,24.68,-0.84,6.86
3727,6/16/23 07:37,24.65,-0.75,6.86
3728,6/16/23 07:52,24.68,-0.75,6.86
3729,6/16/23 08:07,24.68,-0.7,6.86
3730,6/16/23 08:22,24.68,-0.59,6.85
3731,6/16/23 08:37,24.68,-0.55,6.85
3732,6/16/23 08:52,24.68,-0.53,6.85
3733,6/16/23 09:07,24.68,-0.47,6.85
3734,6/16/23 09:22,24.7,-0.45,6.85
3735,6/16/23 09:37,24.7,-0.42,6.85
3736,6/16/23 09:52,24.7,-0.39,6.85
3737,6/16/23 10:07,24.7,-0.41,6.85
3738,6/16/23 10:22,24.73,-0.41,6.85
3739,6/16/23 10:37,24.73,-0.42,6.85
3740,6/16/23 10:52,24.73,-0.45,6.85
3741,6/16/23 11:07,24.73,-0.5,6.85
3742,6/16/23 11:22,24.75,-0.56,6.85
3743,6/16/23 11:37,24.75,-0.58,6.85
3744,6/16/23 11:52,24.75,-0.67,6.86
3745,6/16/23 12:07,24.75,-0.64,6.86
3746,6/16/23 12:22,24.77,-0.59,6.85
3747,6/16/23 12:37,24.77,-0.61,6.86
3748,6/16/23 12:52,24.77,-0.63,6.86
3749,6/16/23 13:07,24.77,-0.63,6.86
3750,6/16/23 13:22,24.77,-0.63,6.86
3751,6/16/23 13:37,24.77,-0.61,6.86
3752,6/16/23 13:52,24.8,-0.61,6.86
3753,6/16/23 14:07,24.8,-0.59,6.85
3754,6/16/23 14:22,24.8,-0.58,6.85
3755,6/16/23 14:37,24.8,-0.55,6.85
3756,6/16/23 14:52,24.8,-0.52,6.85
3757,6/16/23 15:07,24.8,-0.52,6.85
3758,6/16/23 15:22,24.8,-0.52,6.85
3759,6/16/23 15:37,24.8,-0.53,6.85
3760,6/16/23 15:52,24.8,-0.53,6.85
3761,6/16/23 16:07,24.8,-0.53,6.85
3762,6/16/23 16:22,24.8,-0.53,6.85
3763,6/16/23 16:37,24.8,-0.52,6.85
3764,6/16/23 16:52,24.8,-0.5,6.85
3765,6/16/23 17:07,24.77,-0.48,6.85
3766,6/16/23 17:22,24.77,-0.47,6.85
3767,6/16/23 17:37,24.77,-0.44,6.85
3768,6/16/23 17:52,24.77,-0.41,6.85
3769,6/16/23 18:07,24.77,-0.41,6.85
3770,6/16/23 18:22,24.77,-0.41,6.85
3771,6/16/23 18:37,24.77,-0.41,6.85
3772,6/16/23 18:52,24.8,-0.41,6.85
3773,6/16/23 19:07,24.8,-0.42,6.85
3774,6/16/23 19:22,24.8,-0.44,6.85
3775,6/16/23 19:37,24.8,-0.44,6.85
3776,6/16/23 19:52,24.8,-0.48,6.85
3777,6/16/23 20:07,24.8,-0.52,6.85
3778,6/16/23 20:22,24.82,-0.56,6.85
3779,6/16/23 20:37,24.82,-0.63,6.86
3780,6/16/23 20:52,24.82,-0.61,6.86
3781,6/16/23 21:07,24.82,-0.53,6.85
3782,6/16/23 21:22,24.82,-0.48,6.85
3783,6/16/23 21:37,24.85,-0.5,6.85
3784,6/16/23 21:52,24.85,-0.48,6.85
3785,6/16/23 22:07,24.85,-0.52,6.85
3786,6/16/23 22:22,24.85,-0.53,6.85
3787,6/16/23 22:37,24.85,-0.53,6.85
3788,6/16/23 22:52,24.85,-0.52,6.85
3789,6/16/23 23:07,24.85,-0.48,6.85
3790,6/16/23 23:22,24.87,-0.45,6.85
3791,6/16/23 23:37,24.87,-0.45,6.85
3792,6/16/23 23:52,24.87,-0.42,6.85
3793,6/17/23 00:07,24.87,-0.48,6.85
3794,6/17/23 00:22,24.87,-0.55,6.85
3795,6/17/23 00:37,24.87,-0.66,6.86
3796,6/17/23 00:52,24.87,-0.75,6.86
3797,6/17/23 01:07,24.87,-0.81,6.86
3798,6/17/23 01:22,24.87,-0.94,6.86
3799,6/17/23 01:37,24.87,-1.05,6.86
3800,6/17/23 01:52,24.87,-1.13,6.86
3801,6/17/23 02:07,24.87,-1.14,6.86
3802,6/17/23 02:22,24.87,-1.19,6.87
3803,6/17/23 02:37,24.87,-1.28,6.87
3804,6/17/23 02:52,24.87,-1.41,6.87
3805,6/17/23 03:07,24.87,-1.5,6.87
3806,6/17/23 03:22,24.87,-1.63,6.87
3807,6/17/23 03:37,24.9,-1.72,6.88
3808,6/17/23 03:52,24.9,-1.81,6.88
3809,6/17/23 04:07,24.9,-1.89,6.88
3810,6/17/23 04:22,24.9,-2.03,6.88
3811,6/17/23 04:37,24.9,-2.09,6.88
3812,6/17/23 04:52,24.9,-2.14,6.88
3813,6/17/23 05:07,24.9,-2.16,6.88
3814,6/17/23 05:22,24.9,-2.17,6.88
3815,6/17/23 05:37,24.9,-2.2,6.88
3816,6/17/23 05:52,24.9,-2.22,6.88
3817,6/17/23 06:07,24.9,-2.23,6.88
3818,6/17/23 06:22,24.9,-2.22,6.88
3819,6/17/23 06:37,24.87,-2.2,6.88
3820,6/17/23 06:52,24.87,-2.17,6.88
3821,6/17/23 07:07,24.87,-2.14,6.88
3822,6/17/23 07:22,24.87,-2.08,6.88
3823,6/17/23 07:37,24.87,-1.95,6.88
3824,6/17/23 07:52,24.87,-1.84,6.88
3825,6/17/23 08:07,24.85,-1.64,6.87
3826,6/17/23 08:22,24.85,-1.42,6.87
3827,6/17/23 08:37,24.85,-1.25,6.87
3828,6/17/23 08:52,24.85,-1.11,6.86
3829,6/17/23 09:07,24.85,-1.02,6.86
3830,6/17/23 09:22,24.85,-0.97,6.86
3831,6/17/23 09:37,24.85,-0.91,6.86
3832,6/17/23 09:52,24.87,-0.86,6.86
3833,6/17/23 10:07,24.87,-0.88,6.86
3834,6/17/23 10:22,24.87,-0.78,6.86
3835,6/17/23 10:37,24.87,-0.8,6.86
3836,6/17/23 10:52,24.87,-0.75,6.86
3837,6/17/23 11:07,24.9,-0.78,6.86
3838,6/17/23 11:22,24.9,-0.73,6.86
3839,6/17/23 11:37,24.9,-0.73,6.86
3840,6/17/23 11:52,24.9,-0.73,6.86
3841,6/17/23 12:07,24.9,-0.73,6.86
3842,6/17/23 12:22,24.9,-0.72,6.86
3843,6/17/23 12:37,24.9,-0.7,6.86
3844,6/17/23 12:52,24.9,-0.7,6.86
3845,6/17/23 13:07,24.9,-0.69,6.86
3846,6/17/23 13:22,24.9,-0.72,6.86
3847,6/17/23 13:37,24.9,-0.66,6.86
3848,6/17/23 13:52,24.9,-0.63,6.86
3849,6/17/23 14:07,24.9,-0.61,6.86
3850,6/17/23 14:22,24.9,-0.59,6.85
3851,6/17/23 14:37,24.9,-0.56,6.85
3852,6/17/23 14:52,24.9,-0.58,6.85
3853,6/17/23 15:07,24.9,-0.55,6.85
3854,6/17/23 15:22,24.9,-0.53,6.85
3855,6/17/23 15:37,24.9,-0.5,6.85
3856,6/17/23 15:52,24.9,-0.48,6.85
3857,6/17/23 16:07,24.9,-0.47,6.85
3858,6/17/23 16:22,24.9,-0.44,6.85
3859,6/17/23 16:37,24.92,-0.42,6.85
3860,6/17/23 16:52,24.92,-0.44,6.85
3861,6/17/23 17:07,24.92,-0.44,6.85
3862,6/17/23 17:22,24.92,-0.47,6.85
3863,6/17/23 17:37,24.92,-0.48,6.85
3864,6/17/23 17:52,24.94,-0.48,6.85
3865,6/17/23 18:07,24.94,-0.47,6.85
3866,6/17/23 18:22,24.94,-0.5,6.85
3867,6/17/23 18:37,24.94,-0.47,6.85
3868,6/17/23 18:52,24.94,-0.45,6.85
3869,6/17/23 19:07,24.94,-0.47,6.85
3870,6/17/23 19:22,24.94,-0.48,6.85
3871,6/17/23 19:37,24.94,-0.5,6.85
